UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-6.713797,33.31712,50.0,2,-1,3,glassy,False
-7.970923,33.991554,50.5,2,-1,3,glassy,False
-6.441541,33.498104,51.0,2,-1,3,glassy,False
-7.25097,33.85772,51.5,2,-1,3,glassy,False
-7.9020567,33.42512,52.0,2,-1,3,glassy,False
-8.801765,34.096523,52.5,2,-1,3,glassy,False
-6.9367676,33.21707,53.0,2,-1,3,glassy,False
-6.899209,32.520767,53.5,2,-1,3,glassy,False
-6.874815,33.763454,54.0,2,-1,3,glassy,False
-7.590466,33.810257,54.5,2,-1,3,glassy,False
-7.2443476,33.26811,55.0,2,-1,3,glassy,False
-7.6795726,34.675213,55.5,2,-1,3,glassy,False
-8.756993,32.46408,56.0,2,-1,3,glassy,False
-7.061634,34.1685,56.5,2,-1,3,glassy,False
-7.171873,34.277187,57.0,2,-1,3,glassy,False
-6.344836,33.12723,57.5,2,-1,3,glassy,False
-8.164156,33.449413,58.0,2,-1,3,glassy,False
-6.333386,33.45725,58.5,2,-1,3,glassy,False
-6.229138,33.135227,59.0,2,-1,3,glassy,False
-6.922563,33.44019,59.5,2,-1,3,glassy,False
-8.128195,32.99096,60.0,2,-1,3,glassy,False
-7.5704656,33.329884,60.5,2,-1,3,glassy,False
-6.6651893,33.959034,61.0,2,-1,3,glassy,False
-6.7776217,33.367256,61.5,2,-1,3,glassy,False
-7.5950027,34.056793,62.0,2,-1,3,glassy,False
-7.9590487,34.04683,62.5,2,-1,3,glassy,False
-7.557862,33.478645,63.0,2,-1,3,glassy,False
-7.9988403,32.997032,63.5,2,-1,3,glassy,False
-9.249447,33.939857,64.0,2,-1,3,glassy,False
-7.711631,33.4796,64.5,2,-1,3,glassy,False
-6.4265857,33.066845,65.0,2,-1,3,glassy,False
-7.8781667,32.54078,65.5,2,-1,3,glassy,False
-7.010193,33.06897,66.0,2,-1,3,glassy,False
-7.152535,32.044228,66.5,2,-1,3,glassy,False
-8.374862,32.810337,67.0,2,-1,3,glassy,False
-7.1506486,33.83157,67.5,2,-1,3,glassy,False
-7.4762373,32.554077,68.0,2,-1,3,glassy,False
-7.9815836,33.202118,68.5,2,-1,3,glassy,False
-7.127587,34.439613,69.0,2,-1,3,glassy,False
-9.205478,34.08117,69.5,2,-1,3,glassy,False
-7.2941337,33.74573,70.0,2,-1,3,glassy,False
-7.1895747,33.574635,70.5,2,-1,3,glassy,False
-6.9220796,33.918995,71.0,2,-1,3,glassy,False
-7.0570993,33.923767,71.5,2,-1,3,glassy,False
-8.03225,33.08593,72.0,2,-1,3,glassy,False
-8.319998,33.30007,72.5,2,-1,3,glassy,False
-7.7601,33.57832,73.0,2,-1,3,glassy,False
-6.259623,33.170284,73.5,2,-1,3,glassy,False
-6.815753,32.872555,74.0,2,-1,3,glassy,False
-8.511869,32.995914,74.5,2,-1,3,glassy,False
-6.8285832,33.652092,75.0,2,-1,3,glassy,False
-6.2828326,32.890846,75.5,2,-1,3,glassy,False
-6.4240174,33.002396,76.0,2,-1,3,glassy,False
-6.5689855,32.76202,76.5,2,-1,3,glassy,False
-6.7055774,33.441242,77.0,2,-1,3,glassy,False
-7.825155,34.132874,77.5,2,-1,3,glassy,False
-8.746928,33.01818,78.0,2,-1,3,glassy,False
-7.0747423,33.642292,78.5,2,-1,3,glassy,False
-7.9011893,33.49268,79.0,2,-1,3,glassy,False
-8.353745,33.072037,79.5,2,-1,3,glassy,False
-9.0009,33.636345,80.0,2,-1,3,glassy,False
-6.8499246,33.114704,80.5,2,-1,3,glassy,False
-9.290279,33.36848,81.0,2,-1,3,glassy,False
-6.4587784,33.90395,81.5,2,-1,3,glassy,False
-8.924709,33.278633,82.0,2,-1,3,glassy,False
-8.972154,33.157745,82.5,2,-1,3,glassy,False
-9.388455,33.19665,83.0,2,-1,3,glassy,False
-9.185751,33.27222,83.5,2,-1,3,glassy,False
-7.2141833,32.533806,84.0,2,-1,3,glassy,False
-7.354456,33.21544,84.5,2,-1,3,glassy,False
-9.170355,33.271046,85.0,2,-1,3,glassy,False
-7.5430164,34.480087,85.5,2,-1,3,glassy,False
-6.8159146,32.680622,86.0,2,-1,3,glassy,False
-9.147697,32.954372,86.5,2,-1,3,glassy,False
-9.415688,33.234493,87.0,2,-1,3,glassy,False
-9.194777,32.689064,87.5,2,-1,3,glassy,False
-7.67961,33.147285,88.0,2,-1,3,glassy,False
-7.9405193,33.048954,88.5,2,-1,3,glassy,False
-7.0733337,32.503452,89.0,2,-1,3,glassy,False
-7.977998,33.551548,89.5,2,-1,3,glassy,False
-7.539041,34.383183,90.0,2,-1,3,glassy,False
-7.1417108,34.052975,90.5,2,-1,3,glassy,False
-6.4846773,33.90005,91.0,2,-1,3,glassy,False
-7.29673,33.834465,91.5,2,-1,3,glassy,False
-7.889094,33.550377,92.0,2,-1,3,glassy,False
-7.3172874,34.411594,92.5,2,-1,3,glassy,False
-7.8876266,33.317932,93.0,2,-1,3,glassy,False
-7.7522354,32.714977,93.5,2,-1,3,glassy,False
-7.988517,32.886086,94.0,2,-1,3,glassy,False
-7.100816,33.830025,94.5,2,-1,3,glassy,False
-6.8648343,33.352726,95.0,2,-1,3,glassy,False
-8.824137,33.162594,95.5,2,-1,3,glassy,False
-7.670743,32.473034,96.0,2,-1,3,glassy,False
-7.7994213,32.637363,96.5,2,-1,3,glassy,False
-6.705379,32.78878,97.0,2,-1,3,glassy,False
-7.2157083,32.725792,97.5,2,-1,3,glassy,False
-6.74966,33.509323,98.0,2,-1,3,glassy,False
-7.8552423,34.103405,98.5,2,-1,3,glassy,False
-8.05741,34.225594,99.0,2,-1,3,glassy,False
-7.8231683,34.229282,99.5,2,-1,3,glassy,False
-7.8936043,34.196842,100.0,2,-1,3,glassy,False
-7.1662974,32.816505,100.5,2,-1,3,glassy,False
-7.188439,32.413204,101.0,2,-1,3,glassy,False
-9.061255,34.16801,101.5,2,-1,3,glassy,False
-7.896759,33.252632,102.0,2,-1,3,glassy,False
-7.379171,33.3921,102.5,2,-1,3,glassy,False
-7.521873,33.37015,103.0,2,-1,3,glassy,False
-7.3336167,33.580708,103.5,2,-1,3,glassy,False
-8.403093,34.101974,104.0,2,-1,3,glassy,False
-7.054882,33.24198,104.5,2,-1,3,glassy,False
-8.321569,34.129147,105.0,2,-1,3,glassy,False
-9.328859,34.12301,105.5,2,-1,3,glassy,False
-6.867655,32.404026,106.0,2,-1,3,glassy,False
-6.618222,33.71501,106.5,2,-1,3,glassy,False
-8.462806,33.521,107.0,2,-1,3,glassy,False
-8.4610195,34.14153,107.5,2,-1,3,glassy,False
-8.121319,33.540634,108.0,2,-1,3,glassy,False
-6.9397836,33.963634,108.5,2,-1,3,glassy,False
-7.783524,32.920033,109.0,2,-1,3,glassy,False
-7.1549063,34.242844,109.5,2,-1,3,glassy,False
-9.239707,33.84592,110.0,2,-1,3,glassy,False
-7.6888328,33.105095,110.5,2,-1,3,glassy,False
-9.38575,33.201206,111.0,2,-1,3,glassy,False
-7.983381,34.220543,111.5,2,-1,3,glassy,False
-7.133661,34.114723,112.0,2,-1,3,glassy,False
-8.524701,33.19639,112.5,2,-1,3,glassy,False
-7.979105,33.830173,113.0,2,-1,3,glassy,False
-7.5650535,33.6846,113.5,2,-1,3,glassy,False
-7.0446987,33.117878,114.0,2,-1,3,glassy,False
-7.521685,32.21972,114.5,2,-1,3,glassy,False
-7.240295,32.77966,115.0,2,-1,3,glassy,False
-9.336533,33.797398,115.5,2,-1,3,glassy,False
-8.593473,33.901577,116.0,2,-1,3,glassy,False
-6.8857512,33.20658,116.5,2,-1,3,glassy,False
-6.1938524,33.51526,117.0,2,-1,3,glassy,False
-7.88765,33.71876,117.5,2,-1,3,glassy,False
-7.9993463,33.741825,118.0,2,-1,3,glassy,False
-7.809983,33.951626,118.5,2,-1,3,glassy,False
-8.171249,33.736988,119.0,2,-1,3,glassy,False
-8.635907,34.207077,119.5,2,-1,3,glassy,False
-9.118857,33.027836,120.0,2,-1,3,glassy,False
-8.454014,33.59485,120.5,2,-1,3,glassy,False
-8.477537,33.385918,121.0,2,-1,3,glassy,False
-8.364941,33.25545,121.5,2,-1,3,glassy,False
-8.199325,33.397186,122.0,2,-1,3,glassy,False
-8.025172,34.345585,122.5,2,-1,3,glassy,False
-8.65317,33.656643,123.0,2,-1,3,glassy,False
-9.061888,33.907528,123.5,2,-1,3,glassy,False
-8.248137,32.519,124.0,2,-1,3,glassy,False
-8.781623,33.77446,124.5,2,-1,3,glassy,False
-8.899166,33.599678,125.0,2,-1,3,glassy,False
-9.0539465,33.405792,125.5,2,-1,3,glassy,False
-8.601335,33.51758,126.0,2,-1,3,glassy,False
-9.442834,33.525463,126.5,3,-1,3,rubbery,True
-8.356071,32.39684,127.0,2,-1,3,glassy,True
-9.18622,33.66598,127.5,2,-1,3,glassy,False
-9.014781,33.30664,128.0,2,-1,3,glassy,False
-9.764562,33.501972,128.5,3,-1,3,rubbery,True
-9.174215,33.69654,129.0,2,-1,3,glassy,True
-9.305553,33.20859,129.5,2,-1,3,glassy,False
-8.903301,33.69659,130.0,2,-1,3,glassy,False
-8.586532,32.3772,130.5,2,-1,3,glassy,False
-8.03725,34.16737,131.0,2,-1,3,glassy,False
-8.94882,33.202133,131.5,2,-1,3,glassy,False
-8.381321,32.606922,132.0,2,-1,3,glassy,False
-9.154247,33.96127,132.5,2,-1,3,glassy,False
-7.386959,32.187893,133.0,2,-1,3,glassy,False
-9.795034,33.217125,133.5,3,-1,3,rubbery,True
-9.967225,33.918198,134.0,3,-1,3,rubbery,False
-9.651855,34.139458,134.5,3,-1,3,rubbery,False
-9.501263,33.9236,135.0,3,-1,3,rubbery,False
-9.628784,34.133636,135.5,3,-1,3,rubbery,False
-9.775321,34.138004,136.0,3,-1,3,rubbery,False
-9.732279,34.081802,136.5,3,-1,3,rubbery,False
-9.871279,34.026115,137.0,3,-1,3,rubbery,False
-9.922797,34.011353,137.5,3,-1,3,rubbery,False
-9.797757,33.875732,138.0,3,-1,3,rubbery,False
-10.045842,33.954895,138.5,3,-2,3,rubbery,False
-10.054275,33.849678,139.0,3,-2,3,rubbery,False
-9.825548,34.19273,139.5,3,-1,3,rubbery,False
-9.950672,33.608723,140.0,3,-1,3,rubbery,False
-9.840584,33.34837,140.5,3,-1,3,rubbery,False
-9.85422,33.755543,141.0,3,-1,3,rubbery,False
-9.999696,33.51917,141.5,3,-1,3,rubbery,False
-9.799449,34.002087,142.0,3,-1,3,rubbery,False
-9.708637,33.651684,142.5,3,-1,3,rubbery,False
-10.071048,33.48356,143.0,3,-2,3,rubbery,False
-10.43818,33.3532,143.5,3,-2,3,rubbery,False
-10.129266,33.70197,144.0,3,-2,3,rubbery,False
-10.285897,33.765812,144.5,3,-2,3,rubbery,False
-10.288247,33.630764,145.0,3,-2,3,rubbery,False
-10.043759,33.831394,145.5,3,-2,3,rubbery,False
-10.375833,33.455673,146.0,3,-2,3,rubbery,False
-9.519907,33.168613,146.5,2,-1,3,glassy,True
-10.464965,33.672665,147.0,3,-2,3,rubbery,True
-10.798087,33.594723,147.5,3,-2,3,rubbery,False
-10.706977,33.670948,148.0,3,-2,3,rubbery,False
-9.603832,33.865112,148.5,3,-1,3,rubbery,False
-10.278761,33.82407,149.0,3,-2,3,rubbery,False
-10.1614065,33.37489,149.5,3,-2,3,rubbery,False
-10.932724,33.43228,150.0,3,-2,3,rubbery,False
-10.821253,33.742493,150.5,3,-2,3,rubbery,False
-10.992624,33.986927,151.0,3,-2,3,rubbery,False
-11.002329,33.913277,151.5,3,-2,3,rubbery,False
-10.91484,33.953766,152.0,3,-2,3,rubbery,False
-11.085078,34.089943,152.5,3,-2,3,rubbery,False
-11.006313,34.051285,153.0,3,-2,3,rubbery,False
-11.093444,34.05759,153.5,3,-2,3,rubbery,False
-11.081365,34.0796,154.0,3,-2,3,rubbery,False
-10.744099,33.75219,154.5,3,-2,3,rubbery,False
-11.023988,34.03752,155.0,3,-2,3,rubbery,False
-11.196782,34.173363,155.5,3,-2,3,rubbery,False
-11.167642,34.157772,156.0,3,-2,3,rubbery,False
-11.122812,34.12971,156.5,3,-2,3,rubbery,False
-11.091711,34.06963,157.0,3,-2,3,rubbery,False
-11.160756,34.155453,157.5,3,-2,3,rubbery,False
-11.227629,34.21756,158.0,3,-2,3,rubbery,False
-11.169252,34.162476,158.5,3,-2,3,rubbery,False
-11.137982,34.13546,159.0,3,-2,3,rubbery,False
-11.258739,34.185184,159.5,3,-2,3,rubbery,False
-10.777502,32.94995,160.0,3,-2,3,rubbery,False
-10.939765,33.089397,160.5,3,-2,3,rubbery,False
-10.94576,33.23409,161.0,3,-2,3,rubbery,False
-10.933022,33.103138,161.5,3,-2,3,rubbery,False
-10.9365635,33.12277,162.0,3,-2,3,rubbery,False
-11.018131,33.058388,162.5,3,-2,3,rubbery,False
-11.040613,33.244053,163.0,3,-2,3,rubbery,False
-11.003151,33.168293,163.5,3,-2,3,rubbery,False
-11.06496,33.027473,164.0,3,-2,3,rubbery,False
-10.971504,33.07931,164.5,3,-2,3,rubbery,False
-10.978247,33.0984,165.0,3,-2,3,rubbery,False
-10.978856,32.97764,165.5,3,-2,3,rubbery,False
-10.9689665,33.038105,166.0,3,-2,3,rubbery,False
-10.844788,32.916172,166.5,3,-2,3,rubbery,False
-10.635528,32.78598,167.0,3,-2,3,rubbery,False
-10.669039,32.98042,167.5,3,-2,3,rubbery,False
-9.096406,32.418873,168.0,2,-1,3,glassy,True
-9.712787,32.60734,168.5,2,-1,3,glassy,False
-9.282774,32.60113,169.0,2,-1,3,glassy,False
-9.35358,32.440033,169.5,2,-1,3,glassy,False
-7.298032,30.309883,170.0,4,-1,3,rubbery,True
-7.370245,30.375935,170.5,4,-1,3,rubbery,False
-7.3179636,30.311749,171.0,4,-1,3,rubbery,False
-7.350779,30.3429,171.5,4,-1,3,rubbery,False
-7.2990584,30.495832,172.0,4,-1,3,rubbery,False
-7.4280696,30.359756,172.5,4,-1,3,rubbery,False
-7.305525,30.378254,173.0,4,-1,3,rubbery,False
-7.3378024,30.343204,173.5,4,-1,3,rubbery,False
-7.305251,30.308695,174.0,4,-1,3,rubbery,False
-7.418073,30.431177,174.5,4,-1,3,rubbery,False
-7.400387,30.412552,175.0,4,-1,3,rubbery,False
-7.5157347,30.496408,175.5,4,-1,3,rubbery,False
-7.4775395,30.372517,176.0,4,-1,3,rubbery,False
-7.4084024,30.441784,176.5,4,-1,3,rubbery,False
-7.372226,30.294703,177.0,4,-1,3,rubbery,False
-7.4428234,30.561762,177.5,4,-1,3,rubbery,False
-7.3947997,30.320126,178.0,4,-1,3,rubbery,False
-7.3967977,30.39147,178.5,4,-1,3,rubbery,False
-7.3701973,30.385773,179.0,4,-1,3,rubbery,False
-7.6071477,30.747091,179.5,4,-1,3,rubbery,False
-3.1157167,30.319487,180.0,0,-1,3,rubbery,False
-2.9865153,30.27909,180.5,0,-1,3,rubbery,False
-2.9942856,30.283613,181.0,0,-1,3,rubbery,False
-2.9213767,30.23338,181.5,0,-1,3,rubbery,False
-2.7994225,30.206512,182.0,0,-1,3,rubbery,False
-2.7839231,30.171251,182.5,0,-1,3,rubbery,False
-2.3259041,30.162786,183.0,0,-1,3,rubbery,False
-2.3532693,30.079184,183.5,0,-1,3,rubbery,False
-2.1924562,29.949976,184.0,0,-1,2,rubbery,False
-2.0941536,29.960423,184.5,0,-1,2,rubbery,False
-2.154769,29.996536,185.0,0,-1,2,rubbery,False
-2.0364766,30.024128,185.5,0,-1,3,rubbery,False
-2.0506697,30.016645,186.0,0,-1,3,rubbery,False
-1.9412036,29.880556,186.5,0,-1,2,rubbery,False
-2.0574462,29.98524,187.0,0,-1,2,rubbery,False
-1.8887331,29.92569,187.5,0,-1,2,rubbery,False
-1.9706377,29.923386,188.0,0,-1,2,rubbery,False
-1.948054,29.933884,188.5,0,-1,2,rubbery,False
-1.9733462,30.128473,189.0,0,-1,3,rubbery,False
-1.8230125,29.95637,189.5,0,-1,2,rubbery,False
-1.7491727,30.320534,190.0,0,-1,3,rubbery,False
-1.7633641,30.290031,190.5,0,-1,3,rubbery,False
-1.9021696,30.243505,191.0,0,-1,3,rubbery,False
-1.8357649,30.020523,191.5,0,-1,3,rubbery,False
-1.8508351,30.378141,192.0,0,-1,3,rubbery,False
-1.7932293,30.239628,192.5,0,-1,3,rubbery,False
-1.8104092,30.215733,193.0,0,-1,3,rubbery,False
-1.5521995,30.220676,193.5,0,-1,3,rubbery,False
-1.662689,30.23707,194.0,0,-1,3,rubbery,False
-1.7076796,30.41482,194.5,0,-1,3,rubbery,False
-1.705425,30.423449,195.0,0,-1,3,rubbery,False
-1.618062,30.320583,195.5,0,-1,3,rubbery,False
-1.6082118,30.21107,196.0,0,-1,3,rubbery,False
-1.7321117,30.44579,196.5,0,-1,3,rubbery,False
-1.6676798,30.398546,197.0,0,-1,3,rubbery,False
-1.5176656,30.120405,197.5,0,-1,3,rubbery,False
-1.5626031,30.024265,198.0,0,-1,3,rubbery,False
-1.4134697,29.938265,198.5,0,-1,2,rubbery,False
-1.5337694,30.117128,199.0,0,-1,3,rubbery,False
-1.5700387,29.996145,199.5,0,-1,2,rubbery,False
-0.8181314,27.31987,200.0,0,-1,2,rubbery,False
-0.74894047,27.22852,200.5,0,-1,2,rubbery,False
-0.6481617,27.495737,201.0,0,-1,2,rubbery,False
