UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-0.92665064,27.136791,201.5,0,-1,2,rubbery,False
-0.7885831,27.194115,202.0,0,-1,2,rubbery,False
-0.8305963,27.141724,202.5,0,-1,2,rubbery,False
-0.8742647,27.121254,203.0,0,-1,2,rubbery,False
-0.96310544,27.266909,203.5,0,-1,2,rubbery,False
-0.7742173,27.165703,204.0,0,-1,2,rubbery,False
-0.904292,27.29566,204.5,0,-1,2,rubbery,False
-1.0903096,27.432482,205.0,0,-1,2,rubbery,False
-0.8931036,27.1838,205.5,0,-1,2,rubbery,False
-0.81761366,27.207993,206.0,0,-1,2,rubbery,False
-1.0134087,27.090282,206.5,0,-1,2,rubbery,False
-0.8070625,27.217787,207.0,0,-1,2,rubbery,False
-0.8373842,27.259676,207.5,0,-1,2,rubbery,False
-0.75127226,27.164396,208.0,0,-1,2,rubbery,False
-0.874611,27.255974,208.5,0,-1,2,rubbery,False
-0.69890237,27.296572,209.0,0,-1,2,rubbery,False
-1.0941032,27.442785,209.5,0,-1,2,rubbery,False
-1.3160135,27.819113,210.0,0,-1,2,rubbery,False
-1.4719273,27.594202,210.5,0,-1,2,rubbery,False
-1.467095,27.59834,211.0,0,-1,2,rubbery,False
-1.5066957,27.648752,211.5,0,-1,2,rubbery,False
-1.4410566,27.705488,212.0,0,-1,2,rubbery,False
-1.3865463,27.467611,212.5,0,-1,2,rubbery,False
-1.5515465,27.54956,213.0,0,-1,2,rubbery,False
-1.5531198,27.63216,213.5,0,-1,2,rubbery,False
-1.3202459,27.573774,214.0,0,-1,2,rubbery,False
-1.4565579,27.767324,214.5,0,-1,2,rubbery,False
-1.5670105,27.493095,215.0,0,-1,2,rubbery,False
-1.558123,27.67649,215.5,0,-1,2,rubbery,False
-1.6801301,27.788946,216.0,0,-1,2,rubbery,False
-1.6135715,27.80871,216.5,0,-1,2,rubbery,False
-1.6525105,28.088924,217.0,0,-1,2,rubbery,False
-1.4577159,27.987556,217.5,0,-1,2,rubbery,False
-1.4034487,29.737103,218.0,0,-1,2,rubbery,False
-1.3579789,29.036842,218.5,0,-1,2,rubbery,False
-1.7147634,27.892902,219.0,0,-1,2,rubbery,False
-1.4104093,28.21623,219.5,0,-1,2,rubbery,False
-1.8150573,28.16241,220.0,0,-1,2,rubbery,False
-1.832318,28.101177,220.5,0,-1,2,rubbery,False
-1.6996888,27.986404,221.0,0,-1,2,rubbery,False
-1.8974981,27.997162,221.5,0,-1,2,rubbery,False
-1.9091612,28.219786,222.0,0,-1,2,rubbery,False
-1.8414147,28.063889,222.5,0,-1,2,rubbery,False
-1.8475083,28.072325,223.0,0,-1,2,rubbery,False
-1.8778473,28.143639,223.5,0,-1,2,rubbery,False
-1.8683671,28.249342,224.0,0,-1,2,rubbery,False
-1.9316766,28.100197,224.5,0,-1,2,rubbery,False
-1.8334864,28.30461,225.0,0,-1,2,rubbery,False
-1.8298517,28.522106,225.5,0,-1,2,rubbery,False
-1.889797,28.393616,226.0,0,-1,2,rubbery,False
-1.7675601,28.479946,226.5,0,-1,2,rubbery,False
-1.6138755,28.522867,227.0,0,-1,2,rubbery,False
-1.3198655,29.281414,227.5,0,-1,2,rubbery,False
-1.2798175,28.908447,228.0,0,-1,2,rubbery,False
-1.3300085,29.07442,228.5,0,-1,2,rubbery,False
-1.4148566,29.454678,229.0,0,-1,2,rubbery,False
-1.160068,29.323944,229.5,0,-1,2,rubbery,False
-0.96713924,29.411926,230.0,0,-1,2,rubbery,False
-1.1076856,29.633892,230.5,0,-1,2,rubbery,False
-0.8745319,29.527597,231.0,0,-1,2,rubbery,False
-0.8672395,29.592321,231.5,0,-1,2,rubbery,False
-0.7172207,29.64977,232.0,0,-1,2,rubbery,False
-0.6209899,29.691803,232.5,0,-1,2,rubbery,False
-0.49126166,29.865974,233.0,0,-1,2,rubbery,False
-0.5780782,29.80461,233.5,0,-1,2,rubbery,False
-0.6487947,29.682446,234.0,0,-1,2,rubbery,False
-0.6084534,29.792913,234.5,0,-1,2,rubbery,False
-0.6748251,29.801332,235.0,0,-1,2,rubbery,False
-0.7170532,29.75079,235.5,0,-1,2,rubbery,False
-0.6136655,29.86901,236.0,0,-1,2,rubbery,False
-0.65685016,29.846481,236.5,0,-1,2,rubbery,False
-0.6766367,29.754503,237.0,0,-1,2,rubbery,False
-0.46764213,29.896154,237.5,0,-1,2,rubbery,False
-0.40342015,29.969799,238.0,0,-1,2,rubbery,False
-0.37622073,30.016262,238.5,0,-1,3,rubbery,False
-0.30963036,29.970974,239.0,0,-1,2,rubbery,False
-0.46613303,29.931068,239.5,0,-1,2,rubbery,False
-0.41592965,29.647844,240.0,0,-1,2,rubbery,False
-0.44149908,30.084873,240.5,0,-1,3,rubbery,False
-0.1896438,29.801996,241.0,0,-1,2,rubbery,False
-0.28422183,29.929293,241.5,0,-1,2,rubbery,False
-0.105041526,29.712975,242.0,0,-1,2,rubbery,False
-0.015611742,29.19718,242.5,0,-1,2,rubbery,False
0.2587921,29.06205,243.0,0,0,2,rubbery,False
0.1834709,29.00937,243.5,0,0,2,rubbery,False
-8.695713,34.394474,244.0,2,-1,3,glassy,True
0.15317497,28.99312,244.5,0,0,2,rubbery,True
0.31547263,28.993324,245.0,0,0,2,rubbery,False
0.30802485,28.948078,245.5,0,0,2,rubbery,False
0.17325972,28.811083,246.0,0,0,2,rubbery,False
0.2775078,28.932337,246.5,0,0,2,rubbery,False
0.09317743,28.724241,247.0,0,0,2,rubbery,False
0.2849449,28.958984,247.5,0,0,2,rubbery,False
0.33256027,29.088863,248.0,0,0,2,rubbery,False
0.31276825,28.810385,248.5,0,0,2,rubbery,False
0.34362736,28.952509,249.0,0,0,2,rubbery,False
0.34719852,28.842344,249.5,0,0,2,rubbery,False
-1.1432608,28.599928,250.0,0,-1,2,rubbery,False
-1.3234662,28.61021,250.5,0,-1,2,rubbery,False
-1.377531,28.528534,251.0,0,-1,2,rubbery,False
-1.3293757,28.507364,251.5,0,-1,2,rubbery,False
-1.201384,28.657034,252.0,0,-1,2,rubbery,False
-1.1482962,28.399918,252.5,0,-1,2,rubbery,False
-1.1516286,28.485294,253.0,0,-1,2,rubbery,False
-1.019144,28.462593,253.5,0,-1,2,rubbery,False
-1.2205554,28.324049,254.0,0,-1,2,rubbery,False
-0.3517995,28.564968,254.5,0,-1,2,rubbery,False
0.031232202,28.651745,255.0,0,0,2,rubbery,False
-0.040573318,28.489002,255.5,0,-1,2,rubbery,False
-0.2868783,28.57567,256.0,0,-1,2,rubbery,False
-0.062381532,28.64496,256.5,0,-1,2,rubbery,False
-0.04473101,28.676977,257.0,0,-1,2,rubbery,False
-0.04598011,28.59628,257.5,0,-1,2,rubbery,False
-0.10567553,28.62296,258.0,0,-1,2,rubbery,False
-0.0884491,28.596525,258.5,0,-1,2,rubbery,False
-0.09445837,28.690115,259.0,0,-1,2,rubbery,False
-0.2746435,29.595541,259.5,0,-1,2,rubbery,False
-0.26622197,28.849442,260.0,0,-1,2,rubbery,False
-0.3027561,29.20991,260.5,0,-1,2,rubbery,False
-0.7144669,28.911251,261.0,0,-1,2,rubbery,False
-0.9382323,29.043856,261.5,0,-1,2,rubbery,False
-0.8244512,28.981901,262.0,0,-1,2,rubbery,False
-0.84964913,28.914167,262.5,0,-1,2,rubbery,False
-0.99618423,28.687574,263.0,0,-1,2,rubbery,False
-1.0849466,28.943901,263.5,0,-1,2,rubbery,False
-0.7907593,29.272186,264.0,0,-1,2,rubbery,False
-0.7949846,29.19459,264.5,0,-1,2,rubbery,False
-0.4436401,28.975315,265.0,0,-1,2,rubbery,False
-0.42349207,28.974304,265.5,0,-1,2,rubbery,False
-0.23547077,29.881783,266.0,0,-1,2,rubbery,False
-10.40347,32.657764,266.5,3,-2,3,rubbery,False
-0.002537123,29.838102,267.0,0,-1,2,rubbery,False
-0.13800545,29.993229,267.5,0,-1,2,rubbery,False
-0.12226433,29.903492,268.0,0,-1,2,rubbery,False
-0.14052606,29.973888,268.5,0,-1,2,rubbery,False
-0.0013793217,29.867065,269.0,0,-1,2,rubbery,False
-0.085278064,29.896957,269.5,0,-1,2,rubbery,False
16.562687,-4.6178317,270.0,1,1,-1,rubbery,False
16.50244,-4.656751,270.5,1,1,-1,rubbery,False
16.489185,-4.6465755,271.0,1,1,-1,rubbery,False
16.46277,-4.5724916,271.5,1,1,-1,rubbery,False
16.571194,-4.678387,272.0,1,1,-1,rubbery,False
16.454288,-4.598126,272.5,1,1,-1,rubbery,False
16.469355,-4.679846,273.0,1,1,-1,rubbery,False
16.528263,-4.6330156,273.5,1,1,-1,rubbery,False
16.503593,-4.6409125,274.0,1,1,-1,rubbery,False
16.543217,-4.631429,274.5,1,1,-1,rubbery,False
16.420927,-4.6831775,275.0,1,1,-1,rubbery,False
16.636408,-4.51067,275.5,1,1,-1,rubbery,False
16.484976,-4.636972,276.0,1,1,-1,rubbery,False
16.52063,-4.548093,276.5,1,1,-1,rubbery,False
16.596968,-4.5076475,277.0,1,1,-1,rubbery,False
16.550823,-4.603241,277.5,1,1,-1,rubbery,False
16.456938,-4.696866,278.0,1,1,-1,rubbery,False
16.478554,-4.6232615,278.5,1,1,-1,rubbery,False
16.500967,-4.716246,279.0,1,1,-1,rubbery,False
16.585155,-4.554833,279.5,1,1,-1,rubbery,False
17.066833,-2.7251182,280.0,1,1,-1,rubbery,False
17.076656,-2.663949,280.5,1,1,-1,rubbery,False
17.085932,-2.4776661,281.0,1,1,-1,rubbery,False
17.116919,-2.6616604,281.5,1,1,-1,rubbery,False
17.119892,-2.7698252,282.0,1,1,-1,rubbery,False
17.170837,-2.8372717,282.5,1,1,-1,rubbery,False
17.182917,-2.7510443,283.0,1,1,-1,rubbery,False
17.276165,-2.7290134,283.5,1,1,-1,rubbery,False
17.409248,-2.5826023,284.0,1,1,-1,rubbery,False
17.351812,-2.68899,284.5,1,1,-1,rubbery,False
17.283678,-2.858152,285.0,1,1,-1,rubbery,False
17.18605,-2.888014,285.5,1,1,-1,rubbery,False
17.253426,-2.8969045,286.0,1,1,-1,rubbery,False
17.235842,-2.8265998,286.5,1,1,-1,rubbery,False
17.33125,-2.7674112,287.0,1,1,-1,rubbery,False
17.286226,-2.7640896,287.5,1,1,-1,rubbery,False
17.511686,-2.7537944,288.0,1,1,-1,rubbery,False
17.598492,-2.444291,288.5,1,1,-1,rubbery,False
17.582806,-2.281317,289.0,1,1,-1,rubbery,False
17.472647,-2.4865618,289.5,1,1,-1,rubbery,False
17.509197,-2.1704574,290.0,1,1,-1,rubbery,False
17.483477,-2.184505,290.5,1,1,-1,rubbery,False
17.622269,-2.2076907,291.0,1,1,-1,rubbery,False
17.508682,-2.0805683,291.5,1,1,-1,rubbery,False
17.552559,-2.1725123,292.0,1,1,-1,rubbery,False
17.572683,-2.1070611,292.5,1,1,-1,rubbery,False
17.493376,-2.1239355,293.0,1,1,-1,rubbery,False
17.40643,-2.141274,293.5,1,1,-1,rubbery,False
17.364635,-2.2827203,294.0,1,1,-1,rubbery,False
17.312574,-2.1540196,294.5,1,1,-1,rubbery,False
17.396765,-2.2486358,295.0,1,1,-1,rubbery,False
17.490622,-2.3038046,295.5,1,1,-1,rubbery,False
17.42714,-2.1746316,296.0,1,1,-1,rubbery,False
17.069746,-2.3240876,296.5,1,1,-1,rubbery,False
17.178127,-2.2812343,297.0,1,1,-1,rubbery,False
17.239038,-2.2072666,297.5,1,1,-1,rubbery,False
17.1093,-2.390744,298.0,1,1,-1,rubbery,False
17.026596,-2.3077621,298.5,1,1,-1,rubbery,False
17.075466,-2.2712722,299.0,1,1,-1,rubbery,False
16.944946,-2.5308745,299.5,1,1,-1,rubbery,False
16.923504,-2.458358,300.0,1,1,-1,rubbery,False
-6.894741,33.69641,300.5,2,-1,3,glassy,True
-7.0000896,34.270905,301.0,2,-1,3,glassy,False
-7.4218774,33.527695,301.5,2,-1,3,glassy,False
-7.3553133,33.37454,302.0,2,-1,3,glassy,False
-6.7315907,33.579464,302.5,2,-1,3,glassy,False
-6.4212008,33.186726,303.0,2,-1,3,glassy,False
-6.733894,34.331226,303.5,2,-1,3,glassy,False
-7.0774083,33.975216,304.0,2,-1,3,glassy,False
-6.4118648,33.36698,304.5,2,-1,3,glassy,False
-6.7607436,32.857204,305.0,2,-1,3,glassy,False
-6.4849367,33.450848,305.5,2,-1,3,glassy,False
-7.6849685,33.99207,306.0,2,-1,3,glassy,False
-6.564426,33.27365,306.5,2,-1,3,glassy,False
-6.221559,33.73521,307.0,2,-1,3,glassy,False
-7.07143,33.474136,307.5,2,-1,3,glassy,False
-6.5739694,33.761543,308.0,2,-1,3,glassy,False
-7.312415,34.398453,308.5,2,-1,3,glassy,False
-6.9422245,34.519382,309.0,2,-1,3,glassy,False
-6.2757354,33.53755,309.5,2,-1,3,glassy,False
-6.932379,34.430687,310.0,2,-1,3,glassy,False
-7.723116,33.78526,310.5,2,-1,3,glassy,False
-7.090155,34.49029,311.0,2,-1,3,glassy,False
-6.5052824,32.900146,311.5,2,-1,3,glassy,False
-6.9163713,33.610023,312.0,2,-1,3,glassy,False
-6.9343257,34.170193,312.5,2,-1,3,glassy,False
-7.061546,33.107994,313.0,2,-1,3,glassy,False
-6.3433056,32.74956,313.5,2,-1,3,glassy,False
-6.5879374,32.973743,314.0,2,-1,3,glassy,False
-6.13623,33.4723,314.5,2,-1,3,glassy,False
-7.51038,33.75406,315.0,2,-1,3,glassy,False
-6.3704643,33.62003,315.5,2,-1,3,glassy,False
-7.282449,33.100677,316.0,2,-1,3,glassy,False
-7.4553285,33.868797,316.5,2,-1,3,glassy,False
-6.0252776,33.350105,317.0,2,-1,3,glassy,False
-6.8451214,33.86942,317.5,2,-1,3,glassy,False
-6.4748425,34.13999,318.0,2,-1,3,glassy,False
-7.796716,34.24403,318.5,2,-1,3,glassy,False
-7.246387,34.094635,319.0,2,-1,3,glassy,False
-6.5840654,33.337986,319.5,2,-1,3,glassy,False
-6.74948,33.434334,320.0,2,-1,3,glassy,False
-6.6797776,34.447956,320.5,2,-1,3,glassy,False
-6.253834,32.842556,321.0,2,-1,3,glassy,False
-7.1574073,32.874866,321.5,2,-1,3,glassy,False
-6.852832,33.508556,322.0,2,-1,3,glassy,False
-7.2198143,34.179012,322.5,2,-1,3,glassy,False
-6.6650896,34.642857,323.0,2,-1,3,glassy,False
-7.8318577,33.243626,323.5,2,-1,3,glassy,False
-6.4361863,32.91824,324.0,2,-1,3,glassy,False
-6.6204033,32.67623,324.5,2,-1,3,glassy,False
-6.843244,34.412945,325.0,2,-1,3,glassy,False
-5.971638,33.2169,325.5,2,-1,3,glassy,False
-6.559002,33.367634,326.0,2,-1,3,glassy,False
-7.6005144,32.66798,326.5,2,-1,3,glassy,False
-6.782294,32.748085,327.0,2,-1,3,glassy,False
-6.7638783,32.406143,327.5,2,-1,3,glassy,False
-7.1790485,33.552017,328.0,2,-1,3,glassy,False
-8.436741,33.473362,328.5,2,-1,3,glassy,False
-6.3004065,33.049706,329.0,2,-1,3,glassy,False
-6.3179874,33.90093,329.5,2,-1,3,glassy,False
-6.915126,32.571453,330.0,2,-1,3,glassy,False
-6.7314897,34.421024,330.5,2,-1,3,glassy,False
-6.934297,32.28744,331.0,2,-1,3,glassy,False
-7.3379025,34.634983,331.5,2,-1,3,glassy,False
-6.9723115,32.630398,332.0,2,-1,3,glassy,False
-6.7042055,33.401596,332.5,2,-1,3,glassy,False
-7.9111476,32.774414,333.0,2,-1,3,glassy,False
-7.495652,33.103798,333.5,2,-1,3,glassy,False
-6.6513886,34.60877,334.0,2,-1,3,glassy,False
-7.045733,34.464245,334.5,2,-1,3,glassy,False
-7.727268,34.11634,335.0,2,-1,3,glassy,False
-8.104735,33.90053,335.5,2,-1,3,glassy,False
-8.479938,34.021782,336.0,2,-1,3,glassy,False
-8.28211,33.77596,336.5,2,-1,3,glassy,False
-6.325991,33.34117,337.0,2,-1,3,glassy,False
-6.776891,34.039288,337.5,2,-1,3,glassy,False
-6.675543,32.784267,338.0,2,-1,3,glassy,False
-7.4813566,32.90038,338.5,2,-1,3,glassy,False
-7.4539504,34.2348,339.0,2,-1,3,glassy,False
-6.564585,33.685097,339.5,2,-1,3,glassy,False
-6.449355,34.060593,340.0,2,-1,3,glassy,False
-6.8686385,33.956944,340.5,2,-1,3,glassy,False
-6.685278,32.601448,341.0,2,-1,3,glassy,False
-6.179136,32.877964,341.5,2,-1,3,glassy,False
-7.6442966,33.530064,342.0,2,-1,3,glassy,False
-8.335951,33.607067,342.5,2,-1,3,glassy,False
-7.503938,33.048424,343.0,2,-1,3,glassy,False
-8.588009,33.655563,343.5,2,-1,3,glassy,False
-6.8552012,34.202435,344.0,2,-1,3,glassy,False
-7.839954,34.32757,344.5,2,-1,3,glassy,False
-7.0868483,34.478203,345.0,2,-1,3,glassy,False
-6.6686435,33.86277,345.5,2,-1,3,glassy,False
-7.910217,34.367977,346.0,2,-1,3,glassy,False
-7.144689,33.202385,346.5,2,-1,3,glassy,False
-7.6428075,33.80715,347.0,2,-1,3,glassy,False
-8.366899,33.494656,347.5,2,-1,3,glassy,False
-7.4067364,32.8567,348.0,2,-1,3,glassy,False
-6.8319607,34.243507,348.5,2,-1,3,glassy,False
-6.639444,34.495556,349.0,2,-1,3,glassy,False
-8.166681,32.681957,349.5,2,-1,3,glassy,False
-6.5489798,34.178883,350.0,2,-1,3,glassy,False
