UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-34.080917,-1.6249344,50.0,5,-4,-1,rubbery,False
-34.204163,-1.436471,50.5,5,-4,-1,rubbery,False
-34.53234,-2.5841155,51.0,9,-4,-1,rubbery,False
-34.45535,-2.291391,51.5,9,-4,-1,rubbery,False
-33.683636,-2.4713337,52.0,1,-4,-1,glassy,True
-34.414658,-2.2275658,52.5,9,-4,-1,rubbery,True
-34.407536,-1.6026767,53.0,5,-4,-1,rubbery,False
-33.958954,-1.4971611,53.5,5,-4,-1,rubbery,False
-32.795605,-1.7411386,54.0,1,-4,-1,glassy,True
-34.356876,-1.7728683,54.5,5,-4,-1,rubbery,True
-33.420467,-1.9917662,55.0,1,-4,-1,glassy,True
-33.725346,-2.1977267,55.5,1,-4,-1,glassy,False
-33.817703,-2.1828916,56.0,1,-4,-1,glassy,False
-33.05973,-1.9675698,56.5,1,-4,-1,glassy,False
-33.824867,-2.1633117,57.0,1,-4,-1,glassy,False
-33.985706,-1.3510146,57.5,5,-4,-1,rubbery,True
-33.403954,-1.6805329,58.0,1,-4,-1,glassy,True
-33.209255,-1.56486,58.5,1,-4,-1,glassy,False
-33.664513,-1.8335681,59.0,5,-4,-1,rubbery,True
-33.826534,-1.7733439,59.5,5,-4,-1,rubbery,False
-33.84661,-1.8735667,60.0,5,-4,-1,rubbery,False
-33.65045,-2.0136902,60.5,1,-4,-1,glassy,True
-33.465088,-2.5213902,61.0,1,-4,-1,glassy,False
-34.474174,-1.3435777,61.5,5,-4,-1,rubbery,True
-33.542187,-2.018792,62.0,1,-4,-1,glassy,True
-33.619835,-2.284971,62.5,1,-4,-1,glassy,False
-33.211884,-1.3189638,63.0,1,-4,-1,glassy,False
-33.07426,-2.3091846,63.5,1,-4,-1,glassy,False
-34.332996,-2.3885756,64.0,9,-4,-1,rubbery,True
-33.627914,-2.1209655,64.5,1,-4,-1,glassy,True
-33.30731,-1.805887,65.0,1,-4,-1,glassy,False
-34.83465,-2.5449598,65.5,9,-4,-1,rubbery,True
-33.753326,-1.536567,66.0,5,-4,-1,rubbery,False
-32.619244,-1.9234331,66.5,1,-4,-1,glassy,True
-32.430817,-1.7120004,67.0,1,-4,-1,glassy,False
-34.08322,-1.255935,67.5,5,-4,-1,rubbery,True
-33.233532,-1.5695782,68.0,1,-4,-1,glassy,True
-34.199505,-1.8542684,68.5,5,-4,-1,rubbery,True
-33.30271,-2.1677556,69.0,1,-4,-1,glassy,True
-33.51538,-1.5851822,69.5,1,-4,-1,glassy,False
-32.453323,-1.9077222,70.0,1,-4,-1,glassy,False
-33.176525,-1.2428414,70.5,1,-4,-1,glassy,False
-33.23381,-1.1741527,71.0,1,-4,-1,glassy,False
-33.14162,-1.5145488,71.5,1,-4,-1,glassy,False
-33.08977,-2.0481791,72.0,1,-4,-1,glassy,False
-33.36789,-1.1499536,72.5,1,-4,-1,glassy,False
-32.973427,-1.5138544,73.0,1,-4,-1,glassy,False
-33.476025,-2.02274,73.5,1,-4,-1,glassy,False
-33.82874,-1.5978578,74.0,5,-4,-1,rubbery,True
-33.398415,-2.2085512,74.5,1,-4,-1,glassy,True
-33.790604,-1.2092332,75.0,5,-4,-1,rubbery,True
-33.874367,-2.0810692,75.5,1,-4,-1,glassy,True
-33.950726,-1.5901031,76.0,5,-4,-1,rubbery,True
-33.495605,-1.7411375,76.5,1,-4,-1,glassy,True
-33.97076,-2.04786,77.0,1,-4,-1,glassy,False
-33.018085,-1.3618191,77.5,1,-4,-1,glassy,False
-33.15424,-1.7752476,78.0,1,-4,-1,glassy,False
-33.451347,-1.6516868,78.5,1,-4,-1,glassy,False
-33.48863,-2.180895,79.0,1,-4,-1,glassy,False
-33.909435,-2.0032601,79.5,1,-4,-1,glassy,False
-33.901917,-1.205632,80.0,5,-4,-1,rubbery,True
-34.121162,-1.0952188,80.5,5,-4,-1,rubbery,False
-32.793217,-1.2890944,81.0,1,-4,-1,glassy,True
-34.162685,-1.9976918,81.5,5,-4,-1,rubbery,True
-34.130352,-2.2376003,82.0,1,-4,-1,glassy,True
-32.965492,-2.2827256,82.5,1,-4,-1,glassy,False
-33.530674,-2.6627,83.0,1,-4,-1,glassy,False
-33.475574,-1.2897836,83.5,1,-4,-1,glassy,False
-34.23343,-2.1094089,84.0,5,-4,-1,rubbery,True
-33.896675,-1.0164523,84.5,5,-4,-1,rubbery,False
-33.668304,-2.8748071,85.0,1,-4,-1,glassy,True
-34.26976,-1.8384122,85.5,5,-4,-1,rubbery,True
-33.798748,-1.3624604,86.0,5,-4,-1,rubbery,False
-33.738766,-2.5054262,86.5,1,-4,-1,glassy,True
-33.068172,-2.4230053,87.0,1,-4,-1,glassy,False
-34.55241,-1.4186488,87.5,5,-4,-1,rubbery,True
-33.689552,-1.6451063,88.0,5,-4,-1,rubbery,False
-32.303497,-1.8383088,88.5,1,-4,-1,glassy,True
-34.7391,-2.6587715,89.0,9,-4,-1,rubbery,True
-34.273483,-1.5909026,89.5,5,-4,-1,rubbery,False
-33.47254,-1.0297315,90.0,1,-4,-1,glassy,True
-35.48328,-1.7584889,90.5,9,-4,-1,rubbery,True
-34.553436,-1.4225816,91.0,5,-4,-1,rubbery,False
-34.934326,-1.1775029,91.5,5,-4,-1,rubbery,False
-34.106533,-0.8005444,92.0,5,-4,-1,rubbery,False
-34.271122,-0.84528774,92.5,5,-4,-1,rubbery,False
-33.51552,-1.0807679,93.0,1,-4,-1,glassy,True
-34.69612,-1.0377761,93.5,5,-4,-1,rubbery,True
-34.6128,-1.057313,94.0,5,-4,-1,rubbery,False
-34.515663,-0.9438489,94.5,5,-4,-1,rubbery,False
-34.71174,-0.9303584,95.0,5,-4,-1,rubbery,False
-33.13606,-1.3594371,95.5,1,-4,-1,glassy,True
-34.993736,-1.1486022,96.0,5,-4,-1,rubbery,True
-34.65972,-1.441058,96.5,5,-4,-1,rubbery,False
-35.00917,-2.0804605,97.0,9,-4,-1,rubbery,False
-34.38199,-1.410633,97.5,5,-4,-1,rubbery,False
-33.076683,-1.2850934,98.0,1,-4,-1,glassy,True
-34.357243,-0.91894853,98.5,5,-4,-1,rubbery,True
-35.101887,-1.0606898,99.0,5,-4,-1,rubbery,False
-34.850864,-1.1187506,99.5,5,-4,-1,rubbery,False
-34.243248,-1.3243499,100.0,5,-4,-1,rubbery,False
-34.856396,-1.2829797,100.5,5,-4,-1,rubbery,False
-34.099194,-0.9785713,101.0,5,-4,-1,rubbery,False
-34.917286,-1.0221474,101.5,5,-4,-1,rubbery,False
-35.188026,-1.2581582,102.0,5,-4,-1,rubbery,False
-32.53399,-1.517384,102.5,1,-4,-1,glassy,True
-34.1622,-1.5868646,103.0,5,-4,-1,rubbery,True
-33.45812,-2.1191802,103.5,1,-4,-1,glassy,True
-34.125664,-1.2028991,104.0,5,-4,-1,rubbery,True
-34.528072,-2.1014588,104.5,9,-4,-1,rubbery,False
-33.305656,-2.351837,105.0,1,-4,-1,glassy,True
-34.404873,-1.8452848,105.5,5,-4,-1,rubbery,True
-34.186836,-2.2257063,106.0,1,-4,-1,glassy,True
-33.844482,-1.0718296,106.5,5,-4,-1,rubbery,True
-36.743458,-2.3614857,107.0,2,-4,-1,rubbery,False
-36.5169,-2.21913,107.5,2,-4,-1,rubbery,False
-35.96366,-2.7471724,108.0,2,-4,-1,rubbery,False
-34.7469,-2.548357,108.5,9,-4,-1,rubbery,False
-36.0644,-2.283221,109.0,2,-4,-1,rubbery,False
-36.0516,-2.6206677,109.5,2,-4,-1,rubbery,False
-36.259785,-2.2717776,110.0,2,-4,-1,rubbery,False
-36.55314,-2.4587836,110.5,2,-4,-1,rubbery,False
-35.998177,-2.2165763,111.0,2,-4,-1,rubbery,False
-36.29673,-2.322339,111.5,2,-4,-1,rubbery,False
-36.2615,-2.4354987,112.0,2,-4,-1,rubbery,False
-36.452305,-2.3552985,112.5,2,-4,-1,rubbery,False
-35.827328,-2.1913977,113.0,2,-4,-1,rubbery,False
-36.5761,-2.769233,113.5,2,-4,-1,rubbery,False
-35.751648,-2.0916274,114.0,2,-4,-1,rubbery,False
-36.564938,-2.5781367,114.5,2,-4,-1,rubbery,False
-35.93792,-2.4761095,115.0,2,-4,-1,rubbery,False
-36.25775,-2.3113625,115.5,2,-4,-1,rubbery,False
-36.138855,-2.329982,116.0,2,-4,-1,rubbery,False
-36.588318,-2.563474,116.5,2,-4,-1,rubbery,False
-36.95984,-2.2427838,117.0,2,-4,-1,rubbery,False
-36.343487,-2.4031992,117.5,2,-4,-1,rubbery,False
-36.396656,-2.2899158,118.0,2,-4,-1,rubbery,False
-35.75092,-2.5392823,118.5,2,-4,-1,rubbery,False
-36.642418,-2.4457908,119.0,2,-4,-1,rubbery,False
-36.11453,-2.5661304,119.5,2,-4,-1,rubbery,False
-36.412373,-2.3982882,120.0,2,-4,-1,rubbery,False
-36.375977,-2.609159,120.5,2,-4,-1,rubbery,False
-34.620003,-1.9515572,121.0,9,-4,-1,rubbery,False
-36.35847,-2.7551553,121.5,2,-4,-1,rubbery,False
-36.14962,-2.1804056,122.0,2,-4,-1,rubbery,False
-36.138054,-2.1351302,122.5,2,-4,-1,rubbery,False
-34.77173,-1.8405226,123.0,9,-4,-1,rubbery,False
-36.2794,-2.5154133,123.5,2,-4,-1,rubbery,False
-36.221966,-2.1979918,124.0,2,-4,-1,rubbery,False
-35.08028,-2.3948166,124.5,9,-4,-1,rubbery,False
-35.995953,-2.710318,125.0,2,-4,-1,rubbery,False
-36.249767,-2.655248,125.5,2,-4,-1,rubbery,False
-36.449764,-2.5287442,126.0,2,-4,-1,rubbery,False
-36.62036,-1.812776,126.5,2,-4,-1,rubbery,False
-36.47422,-1.801392,127.0,2,-4,-1,rubbery,False
-36.224243,-1.7893146,127.5,2,-4,-1,rubbery,False
-36.5403,-1.8938468,128.0,2,-4,-1,rubbery,False
-35.892097,-2.7351642,128.5,2,-4,-1,rubbery,False
-35.017097,-2.8907752,129.0,9,-4,-1,rubbery,False
-35.917587,-2.4181468,129.5,2,-4,-1,rubbery,False
-35.539673,-2.7307436,130.0,9,-4,-1,rubbery,False
-35.293083,-2.714605,130.5,9,-4,-1,rubbery,False
-35.45241,-2.5507326,131.0,9,-4,-1,rubbery,False
-35.492416,-2.6906123,131.5,9,-4,-1,rubbery,False
-35.667545,-2.5843124,132.0,2,-4,-1,rubbery,False
-35.02257,-2.8711455,132.5,9,-4,-1,rubbery,False
-34.94741,-2.8876646,133.0,9,-4,-1,rubbery,False
-35.251816,-2.9491954,133.5,9,-4,-1,rubbery,False
-35.223263,-2.9584072,134.0,9,-4,-1,rubbery,False
-35.389877,-2.9372826,134.5,9,-4,-1,rubbery,False
-35.286774,-2.89155,135.0,9,-4,-1,rubbery,False
-35.641605,-2.9439335,135.5,9,-4,-1,rubbery,False
-35.46769,-2.8194501,136.0,9,-4,-1,rubbery,False
-36.329506,-2.5898201,136.5,2,-4,-1,rubbery,False
-34.921898,-2.3408399,137.0,9,-4,-1,rubbery,False
-37.61033,-2.217753,137.5,2,-4,-1,rubbery,False
-37.43524,-2.551704,138.0,2,-4,-1,rubbery,False
-37.814716,-2.3140688,138.5,2,-4,-1,rubbery,False
-37.21544,-1.896824,139.0,2,-4,-1,rubbery,False
-37.41076,-1.9989556,139.5,2,-4,-1,rubbery,False
-37.49293,-2.5151484,140.0,2,-4,-1,rubbery,False
-37.55385,-2.6018229,140.5,2,-4,-1,rubbery,False
-37.37836,-2.336393,141.0,2,-4,-1,rubbery,False
-37.78407,-2.2725365,141.5,2,-4,-1,rubbery,False
-38.190895,-1.9714319,142.0,2,-4,-1,rubbery,False
-37.5723,-2.3905032,142.5,2,-4,-1,rubbery,False
-37.886093,-2.3572142,143.0,2,-4,-1,rubbery,False
-37.51405,-2.3459475,143.5,2,-4,-1,rubbery,False
-37.955334,-2.168115,144.0,2,-4,-1,rubbery,False
-37.62579,-2.3071625,144.5,2,-4,-1,rubbery,False
-37.651394,-2.2481725,145.0,2,-4,-1,rubbery,False
-37.75189,-2.3934388,145.5,2,-4,-1,rubbery,False
-37.639324,-2.6197517,146.0,2,-4,-1,rubbery,False
-38.00458,-2.1784801,146.5,2,-4,-1,rubbery,False
-37.828644,-2.1702023,147.0,2,-4,-1,rubbery,False
-37.872173,-2.3912668,147.5,2,-4,-1,rubbery,False
-37.82798,-2.3514273,148.0,2,-4,-1,rubbery,False
-37.55654,-2.2253816,148.5,2,-4,-1,rubbery,False
-37.95483,-2.4311275,149.0,2,-4,-1,rubbery,False
-37.97628,-2.103232,149.5,2,-4,-1,rubbery,False
-37.301453,-2.3748481,150.0,2,-4,-1,rubbery,False
-37.973965,-2.1460693,150.5,2,-4,-1,rubbery,False
-37.668762,-2.3671975,151.0,2,-4,-1,rubbery,False
-37.901115,-2.3473382,151.5,2,-4,-1,rubbery,False
-38.180393,-2.1210701,152.0,2,-4,-1,rubbery,False
-37.970665,-2.3782744,152.5,2,-4,-1,rubbery,False
-37.71651,-2.1331728,153.0,2,-4,-1,rubbery,False
-37.800774,-2.529789,153.5,2,-4,-1,rubbery,False
-37.695385,-2.1783004,154.0,2,-4,-1,rubbery,False
-37.713184,-2.2732232,154.5,2,-4,-1,rubbery,False
-37.07989,-2.4545908,155.0,2,-4,-1,rubbery,False
-37.354973,-2.5054572,155.5,2,-4,-1,rubbery,False
-37.310192,-2.328051,156.0,2,-4,-1,rubbery,False
-37.026356,-2.479275,156.5,2,-4,-1,rubbery,False
-37.351677,-2.1075535,157.0,2,-4,-1,rubbery,False
-37.225037,-2.226935,157.5,2,-4,-1,rubbery,False
-37.31992,-1.8959042,158.0,2,-4,-1,rubbery,False
-37.385048,-2.2791488,158.5,2,-4,-1,rubbery,False
-37.380817,-2.1670885,159.0,2,-4,-1,rubbery,False
-36.853928,-2.5804229,159.5,2,-4,-1,rubbery,False
-17.995432,-5.8855805,160.0,7,-2,-1,rubbery,False
-17.897423,-5.9484186,160.5,7,-2,-1,rubbery,False
-17.883259,-6.0197005,161.0,7,-2,-1,rubbery,False
-17.86646,-5.9077125,161.5,7,-2,-1,rubbery,False
-18.003159,-5.8391547,162.0,7,-2,-1,rubbery,False
-18.036041,-5.9113393,162.5,7,-2,-1,rubbery,False
-17.978048,-6.032164,163.0,7,-2,-1,rubbery,False
-18.05266,-5.820447,163.5,7,-2,-1,rubbery,False
-17.823639,-5.778254,164.0,7,-2,-1,rubbery,False
-17.969091,-5.7398396,164.5,7,-2,-1,rubbery,False
-18.248592,-6.064241,165.0,7,-2,-1,rubbery,False
-17.891342,-5.8797827,165.5,7,-2,-1,rubbery,False
-17.936993,-5.953862,166.0,7,-2,-1,rubbery,False
-17.808073,-5.8833575,166.5,7,-2,-1,rubbery,False
-17.987757,-5.94232,167.0,7,-2,-1,rubbery,False
-36.91315,-1.7908039,167.5,2,-4,-1,rubbery,False
-36.96275,-1.7762737,168.0,2,-4,-1,rubbery,False
-17.963207,-6.066088,168.5,7,-2,-1,rubbery,False
-17.882261,-6.1800485,169.0,7,-2,-1,rubbery,False
-17.778017,-5.9467473,169.5,7,-2,-1,rubbery,False
-18.082577,-5.9861765,170.0,7,-2,-1,rubbery,False
-17.957478,-6.0791225,170.5,7,-2,-1,rubbery,False
-18.009869,-6.08529,171.0,7,-2,-1,rubbery,False
-18.17127,-6.120956,171.5,7,-2,-1,rubbery,False
-18.027554,-6.102685,172.0,7,-2,-1,rubbery,False
-18.141495,-5.9298587,172.5,7,-2,-1,rubbery,False
-18.18817,-6.206819,173.0,7,-2,-1,rubbery,False
-18.038906,-5.87668,173.5,7,-2,-1,rubbery,False
-18.02651,-5.7627416,174.0,7,-2,-1,rubbery,False
-18.022177,-6.0041685,174.5,7,-2,-1,rubbery,False
-18.15041,-5.9802685,175.0,7,-2,-1,rubbery,False
-18.292961,-5.8583827,175.5,7,-2,-1,rubbery,False
-18.152712,-5.7058783,176.0,7,-2,-1,rubbery,False
-18.233524,-5.762714,176.5,7,-2,-1,rubbery,False
-18.286106,-5.7139516,177.0,7,-2,-1,rubbery,False
-18.317636,-5.7486267,177.5,7,-2,-1,rubbery,False
-18.335026,-5.7715826,178.0,7,-2,-1,rubbery,False
-18.368452,-5.7546077,178.5,7,-2,-1,rubbery,False
-18.271801,-5.868038,179.0,7,-2,-1,rubbery,False
-18.387209,-5.67463,179.5,7,-2,-1,rubbery,False
16.451906,26.50293,180.0,3,1,2,rubbery,False
16.380053,26.604137,180.5,3,1,2,rubbery,False
16.30625,26.601501,181.0,3,1,2,rubbery,False
16.177567,26.719677,181.5,3,1,2,rubbery,False
16.362642,26.655123,182.0,3,1,2,rubbery,False
16.327658,26.735611,182.5,3,1,2,rubbery,False
16.148247,26.850838,183.0,3,1,2,rubbery,False
16.21211,26.823849,183.5,3,1,2,rubbery,False
16.012436,26.910353,184.0,3,1,2,rubbery,False
16.218054,26.81852,184.5,3,1,2,rubbery,False
16.248959,26.880444,185.0,3,1,2,rubbery,False
16.208221,26.852882,185.5,3,1,2,rubbery,False
16.16305,26.828642,186.0,3,1,2,rubbery,False
16.259686,26.75122,186.5,3,1,2,rubbery,False
16.27068,26.722115,187.0,3,1,2,rubbery,False
16.23009,26.826141,187.5,3,1,2,rubbery,False
16.197655,26.957136,188.0,3,1,2,rubbery,False
16.34603,26.637804,188.5,3,1,2,rubbery,False
16.065058,26.960938,189.0,3,1,2,rubbery,False
16.148476,26.73674,189.5,3,1,2,rubbery,False
16.10858,26.94366,190.0,3,1,2,rubbery,False
15.839783,27.140741,190.5,3,1,2,rubbery,False
16.031763,27.007523,191.0,3,1,2,rubbery,False
15.844421,27.140902,191.5,3,1,2,rubbery,False
16.230959,26.84674,192.0,3,1,2,rubbery,False
16.022871,27.033794,192.5,3,1,2,rubbery,False
16.183962,26.941261,193.0,3,1,2,rubbery,False
16.141466,27.025045,193.5,3,1,2,rubbery,False
16.42934,27.003998,194.0,3,1,2,rubbery,False
-38.42648,-1.863165,194.5,8,-4,-1,rubbery,False
-38.48625,-1.8495516,195.0,8,-4,-1,rubbery,False
-38.386395,-1.9554394,195.5,8,-4,-1,rubbery,False
-38.438847,-1.8812118,196.0,8,-4,-1,rubbery,False
-38.37496,-1.9497463,196.5,8,-4,-1,rubbery,False
-38.428352,-1.9172449,197.0,8,-4,-1,rubbery,False
