UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-38.523632,-1.802242,197.5,8,-4,-1,rubbery,False
-38.53527,-1.8019497,198.0,8,-4,-1,rubbery,False
-38.535583,-1.8102498,198.5,8,-4,-1,rubbery,False
-38.503433,-1.8579663,199.0,8,-4,-1,rubbery,False
-38.5865,-1.7208405,199.5,8,-4,-1,rubbery,False
-38.493286,-1.6694769,200.0,8,-4,-1,rubbery,False
-38.581547,-1.7358191,200.5,8,-4,-1,rubbery,False
-38.807922,-1.1876901,201.0,8,-4,-1,rubbery,False
-38.68542,-1.5513029,201.5,8,-4,-1,rubbery,False
-38.824795,-1.1635876,202.0,8,-4,-1,rubbery,False
-38.883747,-1.121147,202.5,8,-4,-1,rubbery,False
-38.841747,-1.1574067,203.0,8,-4,-1,rubbery,False
-38.88225,-1.0818819,203.5,8,-4,-1,rubbery,False
-38.8921,-1.093809,204.0,8,-4,-1,rubbery,False
-38.995674,-0.9701876,204.5,8,-4,-1,rubbery,False
-38.917267,-1.0683516,205.0,8,-4,-1,rubbery,False
-38.912907,-1.0652572,205.5,8,-4,-1,rubbery,False
-38.86252,-1.1250048,206.0,8,-4,-1,rubbery,False
-38.83867,-1.1442384,206.5,8,-4,-1,rubbery,False
-38.879982,-1.1470488,207.0,8,-4,-1,rubbery,False
-38.900154,-1.0617346,207.5,8,-4,-1,rubbery,False
-38.8976,-1.0731556,208.0,8,-4,-1,rubbery,False
-38.884087,-1.095703,208.5,8,-4,-1,rubbery,False
-39.021526,-0.9609906,209.0,8,-4,-1,rubbery,False
-38.996326,-0.98436075,209.5,8,-4,-1,rubbery,False
15.329001,27.549967,210.0,3,1,2,rubbery,False
15.376039,27.512796,210.5,3,1,2,rubbery,False
15.397228,27.48578,211.0,3,1,2,rubbery,False
15.322632,27.544373,211.5,3,1,2,rubbery,False
15.196683,27.668379,212.0,3,1,2,rubbery,False
15.270373,27.594076,212.5,3,1,2,rubbery,False
15.275791,27.594225,213.0,3,1,2,rubbery,False
15.202674,27.662815,213.5,3,1,2,rubbery,False
15.210505,27.655415,214.0,3,1,2,rubbery,False
15.339499,27.538918,214.5,3,1,2,rubbery,False
15.214186,27.658087,215.0,3,1,2,rubbery,False
15.27392,27.592825,215.5,3,1,2,rubbery,False
15.395208,27.483269,216.0,3,1,2,rubbery,False
15.480556,27.408962,216.5,3,1,2,rubbery,False
15.553881,27.347641,217.0,3,1,2,rubbery,False
15.422956,27.46194,217.5,3,1,2,rubbery,False
15.877068,27.099977,218.0,3,1,2,rubbery,False
14.819449,27.947712,218.5,3,1,2,rubbery,False
15.127853,27.72171,219.0,3,1,2,rubbery,False
14.95491,27.870832,219.5,3,1,2,rubbery,False
12.5349,29.963224,220.0,0,1,2,rubbery,False
12.691188,29.765911,220.5,0,1,2,rubbery,False
12.745977,29.766365,221.0,0,1,2,rubbery,False
12.358289,30.062672,221.5,0,1,3,rubbery,False
12.729047,29.780415,222.0,0,1,2,rubbery,False
12.710515,29.69974,222.5,0,1,2,rubbery,False
12.502995,29.845657,223.0,0,1,2,rubbery,False
12.7332325,29.793957,223.5,0,1,2,rubbery,False
12.380723,29.998158,224.0,0,1,2,rubbery,False
12.634765,29.705006,224.5,0,1,2,rubbery,False
12.655346,29.791662,225.0,0,1,2,rubbery,False
13.001337,29.582333,225.5,0,1,2,rubbery,False
12.776931,29.603687,226.0,0,1,2,rubbery,False
12.926014,29.571386,226.5,0,1,2,rubbery,False
12.659713,29.75601,227.0,0,1,2,rubbery,False
12.570145,29.63712,227.5,0,1,2,rubbery,False
12.934933,29.384676,228.0,0,1,2,rubbery,False
12.988608,29.312763,228.5,0,1,2,rubbery,False
12.888314,29.245607,229.0,0,1,2,rubbery,False
12.978367,29.338896,229.5,0,1,2,rubbery,False
13.135525,29.288586,230.0,0,1,2,rubbery,False
13.056056,29.273014,230.5,0,1,2,rubbery,False
13.096726,29.305355,231.0,0,1,2,rubbery,False
13.143084,29.426449,231.5,0,1,2,rubbery,False
13.014581,29.673975,232.0,0,1,2,rubbery,False
13.067937,29.626345,232.5,0,1,2,rubbery,False
12.929919,29.705225,233.0,0,1,2,rubbery,False
13.067,29.699636,233.5,0,1,2,rubbery,False
12.943865,29.741917,234.0,0,1,2,rubbery,False
12.941292,29.74547,234.5,0,1,2,rubbery,False
12.985922,29.457518,235.0,0,1,2,rubbery,False
13.035155,29.4519,235.5,0,1,2,rubbery,False
13.288618,29.21529,236.0,0,1,2,rubbery,False
12.95796,29.352383,236.5,0,1,2,rubbery,False
13.06764,29.26434,237.0,0,1,2,rubbery,False
13.0064745,29.272806,237.5,0,1,2,rubbery,False
13.192833,29.161604,238.0,0,1,2,rubbery,False
13.213502,29.154972,238.5,0,1,2,rubbery,False
13.157182,29.148113,239.0,0,1,2,rubbery,False
13.403572,28.952436,239.5,0,1,2,rubbery,False
12.103043,30.238724,240.0,0,1,3,rubbery,False
12.275426,30.081713,240.5,0,1,3,rubbery,False
12.15615,30.22303,241.0,0,1,3,rubbery,False
12.022804,30.343765,241.5,0,1,3,rubbery,False
12.207612,30.139215,242.0,0,1,3,rubbery,False
12.164568,30.170938,242.5,0,1,3,rubbery,False
12.258869,30.075956,243.0,0,1,3,rubbery,False
12.168413,30.01708,243.5,0,1,3,rubbery,False
12.150229,30.19385,244.0,0,1,3,rubbery,False
11.95823,30.403507,244.5,0,1,3,rubbery,False
11.772097,30.597328,245.0,0,1,3,rubbery,False
11.754416,30.597752,245.5,0,1,3,rubbery,False
11.37479,30.987568,246.0,0,1,3,rubbery,False
11.610858,30.749287,246.5,0,1,3,rubbery,False
11.586426,30.77368,247.0,0,1,3,rubbery,False
11.521492,30.808764,247.5,0,1,3,rubbery,False
11.657685,30.702543,248.0,0,1,3,rubbery,False
11.334683,31.027536,248.5,0,1,3,rubbery,False
11.57557,30.855541,249.0,0,1,3,rubbery,False
11.466097,30.897816,249.5,0,1,3,rubbery,False
11.312615,31.042637,250.0,0,1,3,rubbery,False
11.081768,31.283403,250.5,0,1,3,rubbery,False
10.813324,31.551483,251.0,6,1,3,rubbery,False
10.897577,31.467333,251.5,6,1,3,rubbery,False
11.220155,31.144953,252.0,0,1,3,rubbery,False
11.073657,31.291618,252.5,0,1,3,rubbery,False
11.186725,31.177176,253.0,0,1,3,rubbery,False
10.644113,31.720802,253.5,6,1,3,rubbery,False
10.605016,31.760723,254.0,6,1,3,rubbery,False
10.59171,31.773537,254.5,6,1,3,rubbery,False
10.469133,31.893976,255.0,6,1,3,rubbery,False
10.464595,31.898092,255.5,6,1,3,rubbery,False
10.330568,32.02707,256.0,6,1,3,rubbery,False
10.39254,31.957415,256.5,6,1,3,rubbery,False
10.290344,32.06501,257.0,6,1,3,rubbery,False
10.428303,31.958612,257.5,6,1,3,rubbery,False
10.317312,32.032406,258.0,6,1,3,rubbery,False
10.070461,32.26137,258.5,6,1,3,rubbery,False
9.8537,32.415504,259.0,6,0,3,rubbery,False
9.90873,32.378372,259.5,6,0,3,rubbery,False
9.7785845,32.361225,260.0,6,0,3,rubbery,False
9.733661,32.454884,260.5,6,0,3,rubbery,False
9.725349,32.43328,261.0,6,0,3,rubbery,False
9.812766,32.38667,261.5,6,0,3,rubbery,False
9.686121,32.421494,262.0,6,0,3,rubbery,False
9.545075,32.613148,262.5,6,0,3,rubbery,False
9.385247,32.65358,263.0,6,0,3,rubbery,False
9.566521,32.519684,263.5,6,0,3,rubbery,False
9.52905,32.77038,264.0,6,0,3,rubbery,False
9.659591,32.58677,264.5,6,0,3,rubbery,False
9.858053,32.781845,265.0,6,0,3,rubbery,False
9.7950535,32.50834,265.5,6,0,3,rubbery,False
10.002064,32.336697,266.0,6,1,3,rubbery,False
9.858519,32.48353,266.5,6,0,3,rubbery,False
9.718047,32.61685,267.0,6,0,3,rubbery,False
9.816698,32.69211,267.5,6,0,3,rubbery,False
9.759128,32.568764,268.0,6,0,3,rubbery,False
9.635474,32.51035,268.5,6,0,3,rubbery,False
9.648308,32.588825,269.0,6,0,3,rubbery,False
9.827391,32.628773,269.5,6,0,3,rubbery,False
9.492299,32.42767,270.0,6,0,3,rubbery,False
9.55862,32.614162,270.5,6,0,3,rubbery,False
9.415315,32.80522,271.0,6,0,3,rubbery,False
9.416172,32.841072,271.5,6,0,3,rubbery,False
9.524858,32.549675,272.0,6,0,3,rubbery,False
9.855367,32.520382,272.5,6,0,3,rubbery,False
9.685655,32.68535,273.0,6,0,3,rubbery,False
9.302798,32.970047,273.5,6,0,3,rubbery,False
9.326601,32.91009,274.0,6,0,3,rubbery,False
9.467766,32.920307,274.5,6,0,3,rubbery,False
9.475868,32.747986,275.0,6,0,3,rubbery,False
9.362337,32.89504,275.5,6,0,3,rubbery,False
9.298806,32.957535,276.0,6,0,3,rubbery,False
9.351469,32.94061,276.5,6,0,3,rubbery,False
9.352197,33.005306,277.0,6,0,3,rubbery,False
9.190103,32.77546,277.5,6,0,3,rubbery,False
9.243692,32.82396,278.0,6,0,3,rubbery,False
9.1931095,33.053207,278.5,6,0,3,rubbery,False
9.248482,32.94298,279.0,6,0,3,rubbery,False
9.187654,32.965076,279.5,6,0,3,rubbery,False
-13.630263,16.463211,280.0,4,-2,1,rubbery,False
-13.58468,16.385511,280.5,4,-2,1,rubbery,False
-13.559031,16.431747,281.0,4,-2,1,rubbery,False
-13.53558,16.46688,281.5,4,-2,1,rubbery,False
-13.544719,16.433115,282.0,4,-2,1,rubbery,False
-13.584727,16.476915,282.5,4,-2,1,rubbery,False
-13.472504,16.523315,283.0,4,-2,1,rubbery,False
-13.596604,16.386694,283.5,4,-2,1,rubbery,False
-13.634502,16.43068,284.0,4,-2,1,rubbery,False
-13.635053,16.407846,284.5,4,-2,1,rubbery,False
-13.631305,16.445229,285.0,4,-2,1,rubbery,False
-13.607319,16.257473,285.5,4,-2,1,rubbery,False
-13.659153,16.07662,286.0,4,-2,1,rubbery,False
-13.677107,16.252247,286.5,4,-2,1,rubbery,False
-13.598658,16.42044,287.0,4,-2,1,rubbery,False
-13.67461,16.23526,287.5,4,-2,1,rubbery,False
-13.646697,16.342012,288.0,4,-2,1,rubbery,False
-13.512023,16.455242,288.5,4,-2,1,rubbery,False
-13.607855,16.384476,289.0,4,-2,1,rubbery,False
-13.511296,16.351143,289.5,4,-2,1,rubbery,False
-13.720852,15.551599,290.0,4,-2,1,rubbery,False
-13.759598,15.406639,290.5,4,-2,1,rubbery,False
-13.770836,15.490216,291.0,4,-2,1,rubbery,False
-13.761244,15.685033,291.5,4,-2,1,rubbery,False
-13.815422,15.523658,292.0,4,-2,1,rubbery,False
-13.769913,15.496583,292.5,4,-2,1,rubbery,False
-13.76489,15.473408,293.0,4,-2,1,rubbery,False
-13.72326,15.462722,293.5,4,-2,1,rubbery,False
-13.726226,15.4088545,294.0,4,-2,1,rubbery,False
-13.880241,15.376258,294.5,4,-2,1,rubbery,False
-13.776033,15.327626,295.0,4,-2,1,rubbery,False
-13.692561,15.205245,295.5,4,-2,1,rubbery,False
-13.751846,15.295725,296.0,4,-2,1,rubbery,False
-13.744181,15.395151,296.5,4,-2,1,rubbery,False
-13.85875,15.406794,297.0,4,-2,1,rubbery,False
-13.812113,15.245486,297.5,4,-2,1,rubbery,False
-13.722668,15.342148,298.0,4,-2,1,rubbery,False
-13.668878,15.235949,298.5,4,-2,1,rubbery,False
-13.797905,15.370968,299.0,4,-2,1,rubbery,False
-13.887118,15.256688,299.5,4,-2,1,rubbery,False
-13.818192,15.363585,300.0,4,-2,1,rubbery,False
-33.63566,-2.451039,300.5,1,-4,-1,glassy,True
-33.892174,-1.2820319,301.0,5,-4,-1,rubbery,True
-33.557854,-1.492686,301.5,1,-4,-1,glassy,True
-33.498478,-1.2151792,302.0,1,-4,-1,glassy,False
-33.711163,-2.2914128,302.5,1,-4,-1,glassy,False
-33.740063,-1.5402889,303.0,5,-4,-1,rubbery,True
-33.852016,-2.7236404,303.5,1,-4,-1,glassy,True
-33.31397,-2.17289,304.0,1,-4,-1,glassy,False
-34.119633,-2.7317271,304.5,9,-4,-1,rubbery,True
-33.422977,-1.8658601,305.0,1,-4,-1,glassy,True
-33.949703,-2.7670586,305.5,1,-4,-1,glassy,False
-32.83778,-2.0937932,306.0,1,-4,-1,glassy,False
-33.15164,-2.136132,306.5,1,-4,-1,glassy,False
-32.945995,-1.2732797,307.0,1,-4,-1,glassy,False
-33.191746,-1.6971283,307.5,1,-4,-1,glassy,False
-33.845104,-1.4463458,308.0,5,-4,-1,rubbery,True
-33.36358,-1.8382138,308.5,1,-4,-1,glassy,True
-34.090168,-2.306141,309.0,1,-4,-1,glassy,False
-33.11141,-2.5512726,309.5,1,-4,-1,glassy,False
-32.67984,-2.0029347,310.0,1,-4,-1,glassy,False
-33.572353,-2.7543242,310.5,1,-4,-1,glassy,False
-32.97524,-2.3876436,311.0,1,-4,-1,glassy,False
-34.109364,-1.7132257,311.5,5,-4,-1,rubbery,True
-33.313515,-1.8783789,312.0,1,-4,-1,glassy,True
-32.497475,-1.258363,312.5,1,-4,-1,glassy,False
-32.58037,-1.6998334,313.0,1,-4,-1,glassy,False
-32.305977,-1.7097028,313.5,1,-4,-1,glassy,False
-33.04677,-2.4031165,314.0,1,-4,-1,glassy,False
-33.469658,-2.6963603,314.5,1,-4,-1,glassy,False
-33.481422,-1.6118222,315.0,1,-4,-1,glassy,False
-33.99508,-2.274151,315.5,1,-4,-1,glassy,False
-32.88136,-1.8736483,316.0,1,-4,-1,glassy,False
-32.901455,-2.0778513,316.5,1,-4,-1,glassy,False
-32.676395,-2.1913357,317.0,1,-4,-1,glassy,False
-33.440914,-2.7039971,317.5,1,-4,-1,glassy,False
-33.806473,-2.207686,318.0,1,-4,-1,glassy,False
-34.505398,-2.579673,318.5,9,-4,-1,rubbery,True
-34.11092,-1.6837677,319.0,5,-4,-1,rubbery,False
-33.420883,-0.95777506,319.5,1,-4,-1,glassy,True
-32.41492,-1.4403048,320.0,1,-4,-1,glassy,False
-34.308693,-2.6377864,320.5,9,-4,-1,rubbery,True
-34.75203,-1.872676,321.0,9,-4,-1,rubbery,False
-34.65675,-1.9372069,321.5,9,-4,-1,rubbery,False
-33.565712,-0.95839596,322.0,1,-4,-1,glassy,True
-33.99343,-1.3096474,322.5,5,-4,-1,rubbery,True
-33.089363,-2.4435267,323.0,1,-4,-1,glassy,True
-33.723392,-2.8501103,323.5,1,-4,-1,glassy,False
-32.59461,-1.3254738,324.0,1,-4,-1,glassy,False
-33.241734,-1.4800025,324.5,1,-4,-1,glassy,False
-34.100006,-2.7606816,325.0,9,-4,-1,rubbery,True
-33.802425,-2.850797,325.5,1,-4,-1,glassy,True
-33.533295,-0.8386374,326.0,1,-4,-1,glassy,False
-34.261692,-1.1126965,326.5,5,-4,-1,rubbery,True
-34.937904,-2.053655,327.0,9,-4,-1,rubbery,False
-33.036575,-1.2044652,327.5,1,-4,-1,glassy,True
-32.46029,-1.6345341,328.0,1,-4,-1,glassy,False
-33.674015,-2.568756,328.5,1,-4,-1,glassy,False
-34.04878,-1.4474556,329.0,5,-4,-1,rubbery,True
-32.909664,-1.471834,329.5,1,-4,-1,glassy,True
-32.75781,-2.234839,330.0,1,-4,-1,glassy,False
-33.262344,-2.0887387,330.5,1,-4,-1,glassy,False
-33.94868,-2.514442,331.0,1,-4,-1,glassy,False
-33.818623,-1.100487,331.5,5,-4,-1,rubbery,True
-33.85316,-2.737553,332.0,1,-4,-1,glassy,True
-34.61876,-1.2719399,332.5,5,-4,-1,rubbery,True
-33.709564,-1.5849539,333.0,5,-4,-1,rubbery,False
-34.209064,-2.9340298,333.5,9,-4,-1,rubbery,False
-32.738365,-1.8028438,334.0,1,-4,-1,glassy,True
-33.705273,-2.8287542,334.5,1,-4,-1,glassy,False
-33.123833,-2.4463236,335.0,1,-4,-1,glassy,False
-33.786552,-1.8288065,335.5,5,-4,-1,rubbery,True
-33.86839,-2.469282,336.0,1,-4,-1,glassy,True
-32.603207,-1.2540545,336.5,1,-4,-1,glassy,False
-33.024113,-1.8424836,337.0,1,-4,-1,glassy,False
-32.95838,-1.8641216,337.5,1,-4,-1,glassy,False
-33.243565,-0.9528245,338.0,1,-4,-1,glassy,False
-32.521576,-1.1865016,338.5,1,-4,-1,glassy,False
-34.79613,-2.9318814,339.0,9,-4,-1,rubbery,True
-35.240013,-1.9195739,339.5,9,-4,-1,rubbery,False
-33.870487,-0.8238956,340.0,5,-4,-1,rubbery,False
-33.775303,-1.6390449,340.5,5,-4,-1,rubbery,False
-33.935707,-1.7646307,341.0,5,-4,-1,rubbery,False
-34.026207,-2.3636918,341.5,1,-4,-1,glassy,True
-34.50466,-1.790849,342.0,5,-4,-1,rubbery,True
-32.57213,-1.0957867,342.5,1,-4,-1,glassy,True
-33.47839,-2.6101913,343.0,1,-4,-1,glassy,False
-32.815178,-1.5859121,343.5,1,-4,-1,glassy,False
-34.578995,-2.513627,344.0,9,-4,-1,rubbery,True
-34.191887,-2.730632,344.5,9,-4,-1,rubbery,False
-33.87994,-2.5146835,345.0,1,-4,-1,glassy,True
-33.31587,-1.2189385,345.5,1,-4,-1,glassy,False
-32.371784,-1.3693631,346.0,1,-4,-1,glassy,False
-32.885017,-2.4213705,346.5,1,-4,-1,glassy,False
-32.87549,-1.468457,347.0,1,-4,-1,glassy,False
-33.239113,-1.6912303,347.5,1,-4,-1,glassy,False
-32.25256,-1.7599775,348.0,1,-4,-1,glassy,False
-34.457954,-2.2057855,348.5,9,-4,-1,rubbery,True
-33.272285,-1.7304432,349.0,1,-4,-1,glassy,True
-33.446228,-2.5229387,349.5,1,-4,-1,glassy,False
-34.66026,-2.8637598,350.0,9,-4,-1,rubbery,True
