UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-5.751768,13.548399,201.5,0,-1,1,glassy,False
-5.581217,13.65263,202.0,0,-1,1,glassy,False
-5.8840256,13.443959,202.5,0,-1,1,glassy,False
-5.679919,13.65734,203.0,0,-1,1,glassy,False
-5.726425,13.566102,203.5,0,-1,1,glassy,False
-5.9066267,13.492271,204.0,0,-1,1,glassy,False
-5.9881716,13.528788,204.5,0,-1,1,glassy,False
-5.928618,13.75329,205.0,0,-1,1,glassy,False
-5.995896,13.785994,205.5,0,-1,1,glassy,False
-6.1854544,13.815091,206.0,0,-1,1,glassy,False
-5.9552083,13.927225,206.5,0,-1,1,glassy,False
-5.9289913,13.993532,207.0,0,-1,1,glassy,False
-5.9129367,13.987816,207.5,0,-1,1,glassy,False
-5.373968,14.002996,208.0,0,-1,1,glassy,False
-5.677924,14.073799,208.5,0,-1,1,glassy,False
-4.9275975,13.999806,209.0,0,-1,1,glassy,False
-4.961637,14.049519,209.5,0,-1,1,glassy,False
-4.8650694,13.981897,210.0,0,-1,1,glassy,False
-4.7339,13.948417,210.5,0,-1,1,glassy,False
-4.6879363,14.090329,211.0,0,-1,1,glassy,False
-4.5677176,14.118178,211.5,0,-1,1,glassy,False
-4.6047015,13.994006,212.0,0,-1,1,glassy,False
-4.5228696,13.985976,212.5,0,-1,1,glassy,False
-4.5503864,13.964453,213.0,0,-1,1,glassy,False
-4.4957676,14.010359,213.5,0,-1,1,glassy,False
-4.541951,14.053614,214.0,0,-1,1,glassy,False
-4.746793,14.045839,214.5,0,-1,1,glassy,False
-4.5694237,13.997648,215.0,0,-1,1,glassy,False
-4.5980783,14.120482,215.5,0,-1,1,glassy,False
-4.4359565,14.004965,216.0,0,-1,1,glassy,False
-4.430468,14.133743,216.5,0,-1,1,glassy,False
-4.458611,14.006632,217.0,0,-1,1,glassy,False
-4.2406588,13.943467,217.5,0,-1,1,glassy,False
-4.3484364,14.088634,218.0,0,-1,1,glassy,False
-4.42895,14.025859,218.5,0,-1,1,glassy,False
-4.4258394,14.040102,219.0,0,-1,1,glassy,False
-4.3978176,14.001492,219.5,0,-1,1,glassy,False
-6.0196266,12.303424,220.0,0,-1,1,glassy,False
-6.0714254,12.249315,220.5,0,-1,1,glassy,False
-5.959734,12.428808,221.0,0,-1,1,glassy,False
-5.9838233,12.460657,221.5,0,-1,1,glassy,False
-5.918354,12.803577,222.0,0,-1,1,glassy,False
-5.8991284,12.593291,222.5,0,-1,1,glassy,False
-5.949651,12.390412,223.0,0,-1,1,glassy,False
-5.9429235,12.332704,223.5,0,-1,1,glassy,False
-6.0001683,12.334035,224.0,0,-1,1,glassy,False
-6.180411,12.179094,224.5,0,-1,1,glassy,False
-6.1301036,12.0343075,225.0,0,-1,1,glassy,False
-6.179598,11.779236,225.5,0,-1,1,glassy,False
-6.0414686,12.280297,226.0,0,-1,1,glassy,False
-5.9898467,12.177668,226.5,0,-1,1,glassy,False
-5.9939394,12.2966,227.0,0,-1,1,glassy,False
-5.9391856,12.219678,227.5,0,-1,1,glassy,False
-6.206141,12.238596,228.0,0,-1,1,glassy,False
-6.1641836,12.167184,228.5,0,-1,1,glassy,False
-6.35665,12.204693,229.0,0,-1,1,glassy,False
-6.202622,12.060169,229.5,0,-1,1,glassy,False
-6.3123355,11.625171,230.0,0,-1,1,glassy,False
-6.36188,11.57149,230.5,0,-1,1,glassy,False
-6.258841,11.708478,231.0,0,-1,1,glassy,False
-6.2132635,12.058616,231.5,0,-1,1,glassy,False
-6.510101,11.98763,232.0,0,-1,1,glassy,False
-6.4164944,11.92511,232.5,0,-1,1,glassy,False
-6.250393,12.021658,233.0,0,-1,1,glassy,False
-6.7006626,12.470916,233.5,0,-1,1,glassy,False
-6.4301543,11.918008,234.0,0,-1,1,glassy,False
-6.5960436,12.156089,234.5,0,-1,1,glassy,False
-6.5019073,11.736804,235.0,0,-1,1,glassy,False
-6.4553914,12.241218,235.5,0,-1,1,glassy,False
-6.3058786,11.599944,236.0,0,-1,1,glassy,False
-6.3392935,11.666582,236.5,0,-1,1,glassy,False
-6.3892884,11.590677,237.0,0,-1,1,glassy,False
-6.320838,11.530505,237.5,0,-1,1,glassy,False
-6.3851824,11.657773,238.0,0,-1,1,glassy,False
-6.3550577,11.536703,238.5,0,-1,1,glassy,False
-6.3803988,11.482501,239.0,0,-1,1,glassy,False
-6.340893,11.519121,239.5,0,-1,1,glassy,False
-6.3546042,11.527648,240.0,0,-1,1,glassy,False
-6.348714,11.518348,240.5,0,-1,1,glassy,False
-6.4407473,11.569374,241.0,0,-1,1,glassy,False
-6.64324,11.935411,241.5,0,-1,1,glassy,False
-6.8938,13.187068,242.0,0,-1,1,glassy,False
-6.6058846,13.48786,242.5,0,-1,1,glassy,False
-7.2739005,13.2120075,243.0,0,-1,1,glassy,False
-7.6990156,13.17141,243.5,0,-1,1,glassy,False
-7.1255794,13.112667,244.0,0,-1,1,glassy,False
-7.0733747,13.0701475,244.5,0,-1,1,glassy,False
-7.31283,13.4105215,245.0,0,-1,1,glassy,False
-7.1024966,13.0277815,245.5,0,-1,1,glassy,False
-7.0921903,12.98043,246.0,0,-1,1,glassy,False
-7.1753364,13.01121,246.5,0,-1,1,glassy,False
-7.2399864,12.9175625,247.0,0,-1,1,glassy,False
-7.1384325,13.032839,247.5,0,-1,1,glassy,False
-7.10266,13.032102,248.0,0,-1,1,glassy,False
-7.082914,13.121155,248.5,0,-1,1,glassy,False
-6.2489696,13.595891,249.0,0,-1,1,glassy,False
-7.063889,13.100719,249.5,0,-1,1,glassy,False
-7.8790197,13.358662,250.0,0,-1,1,glassy,False
-7.946393,13.326606,250.5,0,-1,1,glassy,False
-7.9322176,13.372654,251.0,0,-1,1,glassy,False
-7.915228,13.228124,251.5,0,-1,1,glassy,False
-8.072794,13.237336,252.0,0,-1,1,glassy,False
-7.930217,13.483524,252.5,0,-1,1,glassy,False
-8.058227,13.370314,253.0,0,-1,1,glassy,False
-8.043142,13.251742,253.5,0,-1,1,glassy,False
-8.024315,13.275063,254.0,0,-1,1,glassy,False
-7.8966393,13.390111,254.5,0,-1,1,glassy,False
-8.008423,13.166753,255.0,0,-1,1,glassy,False
-8.088286,13.139299,255.5,0,-1,1,glassy,False
-8.118873,13.053341,256.0,0,-1,1,glassy,False
-8.043222,13.282369,256.5,0,-1,1,glassy,False
-8.178511,13.099511,257.0,0,-1,1,glassy,False
-8.216939,12.955661,257.5,0,-1,1,glassy,False
-8.097385,12.983909,258.0,0,-1,1,glassy,False
-8.051473,12.950232,258.5,0,-1,1,glassy,False
-8.276822,12.826283,259.0,0,-1,1,glassy,False
-8.174869,12.748584,259.5,0,-1,1,glassy,False
-8.471544,12.526069,260.0,0,-1,1,glassy,False
-8.604273,12.230458,260.5,0,-1,1,glassy,False
-8.909137,11.863307,261.0,0,-1,1,glassy,False
-8.645074,11.893872,261.5,0,-1,1,glassy,False
-8.730942,11.832084,262.0,0,-1,1,glassy,False
-8.941439,11.849155,262.5,0,-1,1,glassy,False
-9.114069,11.71865,263.0,0,-1,1,glassy,False
-8.964693,11.787708,263.5,0,-1,1,glassy,False
-8.948077,11.791958,264.0,0,-1,1,glassy,False
-9.0573435,11.74561,264.5,0,-1,1,glassy,False
-8.883311,11.912248,265.0,0,-1,1,glassy,False
-9.025498,11.825957,265.5,0,-1,1,glassy,False
-8.998566,11.976942,266.0,0,-1,1,glassy,False
-9.124996,11.774622,266.5,0,-1,1,glassy,False
-9.045463,11.916187,267.0,0,-1,1,glassy,False
-9.025075,11.841287,267.5,0,-1,1,glassy,False
-8.971079,11.891106,268.0,0,-1,1,glassy,False
-8.804913,12.073036,268.5,0,-1,1,glassy,False
-8.751748,12.124697,269.0,0,-1,1,glassy,False
-8.9131565,11.908369,269.5,0,-1,1,glassy,False
-9.506737,11.501694,270.0,0,-1,1,glassy,False
-9.2145,11.62806,270.5,0,-1,1,glassy,False
-9.637036,11.464107,271.0,0,-1,1,glassy,False
-9.553741,11.463077,271.5,0,-1,1,glassy,False
-9.72482,11.395936,272.0,0,-1,1,glassy,False
-9.722598,11.423484,272.5,0,-1,1,glassy,False
-9.62341,11.531439,273.0,0,-1,1,glassy,False
-9.561195,11.535437,273.5,0,-1,1,glassy,False
-9.797121,11.357444,274.0,0,-1,1,glassy,False
-9.803633,11.340403,274.5,0,-1,1,glassy,False
-9.869724,11.3194275,275.0,0,-1,1,glassy,False
-9.822517,11.258258,275.5,0,-1,1,glassy,False
-9.825388,11.300187,276.0,0,-1,1,glassy,False
-9.773145,11.366331,276.5,0,-1,1,glassy,False
-9.912689,11.257635,277.0,0,-1,1,glassy,False
-9.907693,11.246082,277.5,0,-1,1,glassy,False
-9.853536,11.297278,278.0,0,-1,1,glassy,False
-9.964547,11.2132,278.5,0,-1,1,glassy,False
-9.861169,11.289963,279.0,0,-1,1,glassy,False
-9.576352,11.453683,279.5,0,-1,1,glassy,False
-7.457385,13.749635,280.0,0,-1,1,glassy,False
-7.410314,14.111819,280.5,0,-1,1,glassy,False
-7.7094274,14.092164,281.0,0,-1,1,glassy,False
-7.7983055,13.882968,281.5,0,-1,1,glassy,False
-7.7440524,14.208718,282.0,0,-1,1,glassy,False
-7.779184,14.252728,282.5,0,-1,1,glassy,False
-7.7074037,14.265189,283.0,0,-1,1,glassy,False
-7.7866054,14.535397,283.5,0,-1,1,glassy,False
-7.7109704,14.469308,284.0,0,-1,1,glassy,False
-7.9615555,15.164168,284.5,0,-1,1,glassy,False
-7.8654146,14.79776,285.0,0,-1,1,glassy,False
-7.97513,15.140276,285.5,0,-1,1,glassy,False
-7.9088244,15.015313,286.0,0,-1,1,glassy,False
-7.9840035,15.323956,286.5,0,-1,1,glassy,False
-8.027503,15.465194,287.0,0,-1,1,glassy,False
-8.058132,15.515068,287.5,0,-1,1,glassy,False
-8.0229,15.4486685,288.0,0,-1,1,glassy,False
-8.063177,15.479751,288.5,0,-1,1,glassy,False
-8.070867,15.544891,289.0,0,-1,1,glassy,False
-8.1058855,15.562658,289.5,0,-1,1,glassy,False
-8.161383,15.892464,290.0,0,-1,1,glassy,False
-8.067568,15.626536,290.5,0,-1,1,glassy,False
-8.080738,15.561673,291.0,0,-1,1,glassy,False
-8.101958,15.600486,291.5,0,-1,1,glassy,False
-8.119846,15.761467,292.0,0,-1,1,glassy,False
-8.168662,15.699703,292.5,0,-1,1,glassy,False
-8.186579,16.01717,293.0,0,-1,1,glassy,False
-8.241494,16.276217,293.5,0,-1,1,glassy,False
-8.181397,16.15104,294.0,0,-1,1,glassy,False
-8.194554,16.219698,294.5,0,-1,1,glassy,False
-8.214244,16.192556,295.0,0,-1,1,glassy,False
-8.221315,16.291815,295.5,0,-1,1,glassy,False
-8.332386,16.205204,296.0,0,-1,1,glassy,False
-8.244144,16.287802,296.5,0,-1,1,glassy,False
-8.270407,16.272133,297.0,0,-1,1,glassy,False
-8.233887,16.248127,297.5,0,-1,1,glassy,False
-8.2438755,16.269028,298.0,0,-1,1,glassy,False
-8.200771,16.1944,298.5,0,-1,1,glassy,False
-8.300907,16.310568,299.0,0,-1,1,glassy,False
-8.298181,16.301207,299.5,0,-1,1,glassy,False
-8.296758,16.232239,300.0,0,-1,1,glassy,False
3.937439,52.236458,300.5,1,0,5,rubbery,True
3.690937,52.603714,301.0,1,0,5,rubbery,False
3.61141,52.309315,301.5,1,0,5,rubbery,False
4.309614,52.470963,302.0,1,0,5,rubbery,False
4.4840155,52.23419,302.5,1,0,5,rubbery,False
3.8105323,52.596428,303.0,1,0,5,rubbery,False
4.374001,51.12703,303.5,1,0,5,rubbery,False
3.9724739,52.73514,304.0,1,0,5,rubbery,False
3.4570076,51.78849,304.5,1,0,5,rubbery,False
3.7591603,52.051853,305.0,1,0,5,rubbery,False
3.8003843,52.838993,305.5,1,0,5,rubbery,False
4.492577,52.3585,306.0,1,0,5,rubbery,False
3.2530117,51.247677,306.5,1,0,5,rubbery,False
4.5680604,51.467472,307.0,1,0,5,rubbery,False
4.6632347,50.93207,307.5,1,0,5,rubbery,False
4.4178495,52.22728,308.0,1,0,5,rubbery,False
4.5304866,52.28264,308.5,1,0,5,rubbery,False
3.903381,52.500854,309.0,1,0,5,rubbery,False
4.577186,51.772533,309.5,1,0,5,rubbery,False
4.54179,51.939983,310.0,1,0,5,rubbery,False
4.379077,52.009712,310.5,1,0,5,rubbery,False
3.569806,52.77964,311.0,1,0,5,rubbery,False
4.1845126,52.170055,311.5,1,0,5,rubbery,False
3.782839,51.551605,312.0,1,0,5,rubbery,False
3.8399441,52.418064,312.5,1,0,5,rubbery,False
4.3550453,52.146034,313.0,1,0,5,rubbery,False
3.667646,51.952785,313.5,1,0,5,rubbery,False
4.119034,52.83468,314.0,1,0,5,rubbery,False
4.4380407,51.63246,314.5,1,0,5,rubbery,False
4.4009447,52.559795,315.0,1,0,5,rubbery,False
4.409384,51.634308,315.5,1,0,5,rubbery,False
4.65082,52.313393,316.0,1,0,5,rubbery,False
4.1894374,52.564915,316.5,1,0,5,rubbery,False
3.5269997,51.992584,317.0,1,0,5,rubbery,False
3.7631896,52.7019,317.5,1,0,5,rubbery,False
4.756514,51.893948,318.0,1,0,5,rubbery,False
3.4773314,52.453587,318.5,1,0,5,rubbery,False
4.2838635,52.306526,319.0,1,0,5,rubbery,False
3.5440776,50.424538,319.5,1,0,5,rubbery,False
3.406152,52.253,320.0,1,0,5,rubbery,False
3.560524,51.319256,320.5,1,0,5,rubbery,False
3.1163483,51.762497,321.0,1,0,5,rubbery,False
4.0124693,51.146194,321.5,1,0,5,rubbery,False
3.9896832,52.29105,322.0,1,0,5,rubbery,False
3.4862983,51.757412,322.5,1,0,5,rubbery,False
4.194372,51.31544,323.0,1,0,5,rubbery,False
3.8208795,52.430805,323.5,1,0,5,rubbery,False
4.8730564,51.990818,324.0,1,0,5,rubbery,False
3.2785683,52.43534,324.5,1,0,5,rubbery,False
3.7443314,52.712933,325.0,1,0,5,rubbery,False
4.631983,52.473248,325.5,1,0,5,rubbery,False
3.4313915,51.53586,326.0,1,0,5,rubbery,False
4.012614,51.249207,326.5,1,0,5,rubbery,False
4.2290754,52.934746,327.0,1,0,5,rubbery,False
4.6453223,51.360764,327.5,1,0,5,rubbery,False
4.358501,52.526936,328.0,1,0,5,rubbery,False
4.3733563,51.75753,328.5,1,0,5,rubbery,False
4.5720997,52.00396,329.0,1,0,5,rubbery,False
3.9293616,51.486267,329.5,1,0,5,rubbery,False
4.693863,52.204937,330.0,1,0,5,rubbery,False
3.3191144,52.235992,330.5,1,0,5,rubbery,False
4.5800576,51.693146,331.0,1,0,5,rubbery,False
4.018688,52.678844,331.5,1,0,5,rubbery,False
4.4309688,51.798195,332.0,1,0,5,rubbery,False
3.6012423,51.05456,332.5,1,0,5,rubbery,False
3.940935,52.15025,333.0,1,0,5,rubbery,False
3.1923902,51.8865,333.5,1,0,5,rubbery,False
4.798696,50.63667,334.0,1,0,5,rubbery,False
3.70613,52.07842,334.5,1,0,5,rubbery,False
3.5201678,52.483524,335.0,1,0,5,rubbery,False
4.5924435,52.064156,335.5,1,0,5,rubbery,False
3.6334558,52.40864,336.0,1,0,5,rubbery,False
2.9935443,51.89073,336.5,1,0,5,rubbery,False
4.005114,52.41329,337.0,1,0,5,rubbery,False
3.7812517,51.56947,337.5,1,0,5,rubbery,False
3.6511536,51.7581,338.0,1,0,5,rubbery,False
4.2787876,51.851833,338.5,1,0,5,rubbery,False
3.1540449,50.24648,339.0,1,0,5,rubbery,False
3.5991645,50.32632,339.5,1,0,5,rubbery,False
4.270928,52.626564,340.0,1,0,5,rubbery,False
3.2606463,52.054157,340.5,1,0,5,rubbery,False
4.0311112,52.617558,341.0,1,0,5,rubbery,False
4.0758014,52.607334,341.5,1,0,5,rubbery,False
3.1914668,51.103127,342.0,1,0,5,rubbery,False
4.0489483,50.60337,342.5,1,0,5,rubbery,False
4.4855766,52.225666,343.0,1,0,5,rubbery,False
4.271511,52.73784,343.5,1,0,5,rubbery,False
3.7635775,52.514095,344.0,1,0,5,rubbery,False
4.457391,50.287453,344.5,1,0,5,rubbery,False
4.064165,52.764652,345.0,1,0,5,rubbery,False
3.394284,52.740757,345.5,1,0,5,rubbery,False
3.0623407,51.322643,346.0,1,0,5,rubbery,False
4.156283,52.461205,346.5,1,0,5,rubbery,False
4.233803,49.867584,347.0,1,0,4,rubbery,False
3.7591627,52.32245,347.5,1,0,5,rubbery,False
4.731706,51.395996,348.0,1,0,5,rubbery,False
3.9494677,52.949066,348.5,1,0,5,rubbery,False
4.621401,50.98445,349.0,1,0,5,rubbery,False
4.467884,50.558075,349.5,1,0,5,rubbery,False
4.235404,51.452953,350.0,1,0,5,rubbery,False
