temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,11.363609,3.00056,2,1,0,rubbery
200.5,7.6165967,21.097204,1,0,2,rubbery
201.0,11.455873,3.0320444,2,1,0,rubbery
201.5,11.808041,3.169983,2,1,0,rubbery
202.0,-14.024279,7.9798813,0,-2,0,glassy
202.5,8.661181,21.12231,1,0,2,rubbery
203.0,-13.254933,7.27196,0,-2,0,glassy
203.5,7.8442044,21.325468,1,0,2,rubbery
204.0,8.275624,20.622355,1,0,2,rubbery
204.5,-14.459025,8.214407,0,-2,0,glassy
205.0,-13.613751,7.294791,0,-2,0,glassy
205.5,8.704572,21.387053,1,0,2,rubbery
206.0,-13.522533,7.978697,0,-2,0,glassy
206.5,11.571467,2.3884127,2,1,0,rubbery
207.0,7.7782736,20.654951,1,0,2,rubbery
207.5,11.738515,3.171277,2,1,0,rubbery
208.0,11.639529,2.6962175,2,1,0,rubbery
208.5,7.800791,20.39105,1,0,2,rubbery
209.0,11.458507,2.677838,2,1,0,rubbery
209.5,8.642328,20.449516,1,0,2,rubbery
210.0,11.404431,3.0585582,2,1,0,rubbery
210.5,-13.33375,7.5761776,0,-2,0,glassy
211.0,11.886996,3.0199418,2,1,0,rubbery
211.5,8.557934,20.767138,1,0,2,rubbery
212.0,8.103328,20.846174,1,0,2,rubbery
212.5,-13.13186,7.7052355,0,-2,0,glassy
213.0,8.600872,21.137295,1,0,2,rubbery
213.5,11.512679,3.2493076,2,1,0,rubbery
214.0,11.840702,2.8641129,2,1,0,rubbery
214.5,-13.495312,7.6258054,0,-2,0,glassy
215.0,11.389459,2.7179043,2,1,0,rubbery
215.5,7.83941,21.256428,1,0,2,rubbery
216.0,8.565746,20.986752,1,0,2,rubbery
216.5,7.952684,20.52785,1,0,2,rubbery
217.0,7.492883,20.734167,1,0,2,rubbery
217.5,7.7692738,21.075378,1,0,2,rubbery
218.0,12.157957,2.8840196,2,1,0,rubbery
218.5,11.528096,2.4442317,2,1,0,rubbery
219.0,8.555147,21.291025,1,0,2,rubbery
219.5,11.324458,2.669517,2,1,0,rubbery
220.0,11.372492,2.7657325,2,1,0,rubbery
220.5,8.540138,21.347317,1,0,2,rubbery
221.0,-14.301376,7.585613,0,-2,0,glassy
221.5,-13.382518,7.0835085,0,-2,0,glassy
222.0,8.849608,21.152302,1,0,2,rubbery
222.5,-13.500448,6.881723,0,-2,0,glassy
223.0,11.254178,2.265763,2,1,0,rubbery
223.5,-14.3317995,7.281346,0,-2,0,glassy
224.0,11.39281,2.9576364,2,1,0,rubbery
224.5,-13.874615,7.988189,0,-2,0,glassy
225.0,-13.546952,8.029922,0,-2,0,glassy
225.5,-13.414965,6.949988,0,-2,0,glassy
226.0,7.970096,20.91681,1,0,2,rubbery
226.5,-13.048934,7.4932876,0,-2,0,glassy
227.0,-13.783075,7.887701,0,-2,0,glassy
227.5,-12.807511,7.654164,0,-2,0,glassy
228.0,-14.306167,7.4322886,0,-2,0,glassy
228.5,-13.37905,8.098773,0,-2,0,glassy
229.0,-13.886794,8.399906,0,-2,0,glassy
229.5,12.07033,2.8185365,2,1,0,rubbery
230.0,-13.811448,7.359459,0,-2,0,glassy
230.5,7.530812,20.977858,1,0,2,rubbery
231.0,-13.256457,7.9830704,0,-2,0,glassy
231.5,-13.642127,7.8061833,0,-2,0,glassy
232.0,-13.267764,7.8198133,0,-2,0,glassy
232.5,11.645865,2.6954756,2,1,0,rubbery
233.0,-13.506672,6.954997,0,-2,0,glassy
233.5,7.889053,20.646353,1,0,2,rubbery
234.0,8.025539,21.278578,1,0,2,rubbery
234.5,-14.201024,7.548569,0,-2,0,glassy
235.0,8.890301,21.013384,1,0,2,rubbery
235.5,12.3363,3.0732818,2,1,0,rubbery
236.0,-13.796853,7.749247,0,-2,0,glassy
236.5,11.526417,2.8869436,2,1,0,rubbery
237.0,7.8170953,20.688898,1,0,2,rubbery
237.5,12.04264,3.4060445,2,1,0,rubbery
238.0,-13.404614,7.8977976,0,-2,0,glassy
238.5,-13.416114,7.2632194,0,-2,0,glassy
239.0,-13.880686,7.614594,0,-2,0,glassy
239.5,8.738391,21.270136,1,0,2,rubbery
240.0,-13.300405,7.2613797,0,-2,0,glassy
240.5,-14.04448,7.431796,0,-2,0,glassy
241.0,-13.573464,8.401437,0,-2,0,glassy
241.5,7.607462,20.89166,1,0,2,rubbery
242.0,11.677489,2.6679711,2,1,0,rubbery
242.5,11.686239,2.8882093,2,1,0,rubbery
243.0,8.469157,21.18776,1,0,2,rubbery
243.5,8.503429,20.762272,1,0,2,rubbery
244.0,7.419849,20.495829,1,0,2,rubbery
244.5,11.670017,3.3860393,2,1,0,rubbery
245.0,7.480113,21.031378,1,0,2,rubbery
245.5,8.068697,21.179556,1,0,2,rubbery
246.0,8.596156,21.212992,1,0,2,rubbery
246.5,8.37162,21.091358,1,0,2,rubbery
247.0,-13.783134,7.041237,0,-2,0,glassy
247.5,11.831918,3.1916423,2,1,0,rubbery
248.0,8.368586,21.000093,1,0,2,rubbery
248.5,7.464254,20.635773,1,0,2,rubbery
249.0,12.525153,2.7615142,2,1,0,rubbery
249.5,-13.194989,7.4233074,0,-2,0,glassy
250.0,-12.584389,8.901581,0,-2,0,glassy
250.5,10.473832,19.691883,5,1,1,rubbery
251.0,11.756263,0.6499783,4,1,0,rubbery
251.5,-14.159772,9.27059,0,-2,0,glassy
252.0,11.761335,0.7797666,4,1,0,rubbery
252.5,10.425601,19.811588,5,1,1,rubbery
253.0,9.608423,18.89828,5,0,1,rubbery
253.5,10.376464,19.852695,5,1,1,rubbery
254.0,12.984044,3.1108825,2,1,0,rubbery
254.5,12.589519,2.8015807,2,1,0,rubbery
255.0,8.117438,19.000324,1,0,1,rubbery
255.5,11.744728,0.58611155,4,1,0,rubbery
256.0,11.7503395,0.71999097,4,1,0,rubbery
256.5,11.30383,0.6929079,4,1,0,rubbery
257.0,10.462854,19.72366,5,1,1,rubbery
257.5,-12.246549,8.64035,0,-2,0,glassy
258.0,12.979829,3.0830526,2,1,0,rubbery
258.5,10.438729,19.72732,5,1,1,rubbery
259.0,8.187088,19.683123,1,0,1,rubbery
259.5,-14.300947,7.517095,0,-2,0,glassy
260.0,-13.534753,7.444209,0,-2,0,glassy
260.5,8.163551,21.041288,1,0,2,rubbery
261.0,8.165266,20.853102,1,0,2,rubbery
261.5,8.101825,20.660284,1,0,2,rubbery
262.0,-14.4344635,7.796471,0,-2,0,glassy
262.5,11.309663,2.338448,2,1,0,rubbery
263.0,-12.761443,8.099281,0,-2,0,glassy
263.5,7.771918,20.69151,1,0,2,rubbery
264.0,11.443463,2.9389973,2,1,0,rubbery
264.5,-12.394107,8.789605,0,-2,0,glassy
265.0,13.144637,3.0574994,2,1,0,rubbery
265.5,-13.782678,7.4344764,0,-2,0,glassy
266.0,8.499549,20.65154,1,0,2,rubbery
266.5,8.34899,21.44987,1,0,2,rubbery
267.0,7.587077,21.292294,1,0,2,rubbery
267.5,8.152618,21.488676,1,0,2,rubbery
268.0,11.613932,2.5104904,2,1,0,rubbery
268.5,-13.38904,8.040468,0,-2,0,glassy
269.0,-14.14334,7.516623,0,-2,0,glassy
269.5,7.9969087,21.084108,1,0,2,rubbery
270.0,11.911889,2.8550534,2,1,0,rubbery
270.5,8.107551,21.161798,1,0,2,rubbery
271.0,11.721506,2.6027677,2,1,0,rubbery
271.5,7.587156,20.879993,1,0,2,rubbery
272.0,11.24738,2.8387563,2,1,0,rubbery
272.5,11.364629,3.236168,2,1,0,rubbery
273.0,8.352672,20.497677,1,0,2,rubbery
273.5,8.27348,20.798216,1,0,2,rubbery
274.0,8.632631,21.07716,1,0,2,rubbery
274.5,7.710041,20.427511,1,0,2,rubbery
275.0,12.20282,2.7009876,2,1,0,rubbery
275.5,8.485717,21.264795,1,0,2,rubbery
276.0,-13.277212,7.9635897,0,-2,0,glassy
276.5,11.724813,3.4417632,2,1,0,rubbery
277.0,-14.057381,7.5424023,0,-2,0,glassy
277.5,7.9713182,20.819555,1,0,2,rubbery
278.0,-13.981915,7.503356,0,-2,0,glassy
278.5,11.147348,2.742656,2,1,0,rubbery
279.0,7.9986315,20.753408,1,0,2,rubbery
279.5,-13.247565,8.086354,0,-2,0,glassy
280.0,7.5255322,19.551476,1,0,1,rubbery
280.5,13.2264385,3.0589662,2,1,0,rubbery
281.0,7.760346,19.35809,1,0,1,rubbery
281.5,-13.819263,9.1316805,0,-2,0,glassy
282.0,9.673164,18.819311,5,0,1,rubbery
282.5,-14.430839,9.131396,0,-2,0,glassy
283.0,8.220862,20.0472,1,0,2,rubbery
283.5,13.098685,3.2278678,2,1,0,rubbery
284.0,-14.288248,9.305162,0,-2,0,glassy
284.5,7.7243056,19.165274,1,0,1,rubbery
285.0,12.90043,3.2994018,2,1,0,rubbery
285.5,-14.356372,9.066296,0,-2,0,glassy
286.0,-13.66754,9.356226,0,-2,0,glassy
286.5,-12.461219,7.937553,0,-2,0,glassy
287.0,7.8496757,19.496372,1,0,1,rubbery
287.5,-13.456022,7.2581873,0,-2,0,glassy
288.0,8.249103,20.12178,1,0,2,rubbery
288.5,-12.731076,7.386361,0,-2,0,glassy
289.0,-14.110006,9.304269,0,-2,0,glassy
289.5,13.228364,3.122694,2,1,0,rubbery
290.0,-14.411119,7.442469,0,-2,0,glassy
290.5,-14.121545,9.300546,0,-2,0,glassy
291.0,-14.132041,9.359278,0,-2,0,glassy
291.5,-13.420942,6.8622856,0,-2,0,glassy
292.0,9.065886,20.613968,1,0,2,rubbery
292.5,7.6016703,20.574024,1,0,2,rubbery
293.0,8.199994,21.378702,1,0,2,rubbery
293.5,11.440307,2.5544934,2,1,0,rubbery
294.0,8.560749,21.31013,1,0,2,rubbery
294.5,-12.021629,9.006478,0,-2,0,glassy
295.0,7.7009487,21.31397,1,0,2,rubbery
295.5,-13.804296,7.4414015,0,-2,0,glassy
296.0,8.796942,19.116629,1,0,1,rubbery
296.5,-12.984835,7.3950295,0,-2,0,glassy
297.0,-14.235036,7.3054247,0,-2,0,glassy
297.5,-13.956514,7.074653,0,-2,0,glassy
298.0,11.703779,2.5819097,2,1,0,rubbery
298.5,8.108719,21.376444,1,0,2,rubbery
299.0,8.657998,20.688688,1,0,2,rubbery
299.5,11.056894,1.3257695,4,1,0,rubbery
300.0,-13.892019,7.947044,0,-2,0,glassy
300.5,11.670575,2.6518302,2,1,0,rubbery
301.0,11.314149,3.2522583,2,1,0,rubbery
301.5,8.494814,20.541399,1,0,2,rubbery
302.0,7.8695955,21.438581,1,0,2,rubbery
302.5,-13.580102,7.7252874,0,-2,0,glassy
303.0,7.9248166,20.378214,1,0,2,rubbery
303.5,-14.055955,7.0106387,0,-2,0,glassy
304.0,11.291703,2.5153148,2,1,0,rubbery
304.5,7.912899,21.3761,1,0,2,rubbery
305.0,11.317667,0.45622635,4,1,0,rubbery
305.5,7.813737,19.37503,1,0,1,rubbery
306.0,7.6925974,20.039051,1,0,2,rubbery
306.5,8.081553,19.37444,1,0,1,rubbery
307.0,7.511146,20.666298,1,0,2,rubbery
307.5,8.066868,19.397825,1,0,1,rubbery
308.0,-14.512893,8.785737,0,-2,0,glassy
308.5,7.606724,19.358545,1,0,1,rubbery
309.0,8.885992,21.166363,1,0,2,rubbery
309.5,-13.359312,7.212063,0,-2,0,glassy
310.0,7.5596633,19.368036,1,0,1,rubbery
310.5,12.815886,3.1049323,2,1,0,rubbery
311.0,12.695727,3.3694916,2,1,0,rubbery
311.5,13.083907,3.1844575,2,1,0,rubbery
312.0,12.183402,3.1009984,2,1,0,rubbery
312.5,12.051341,1.9250556,2,1,0,rubbery
313.0,13.190973,3.092041,2,1,0,rubbery
313.5,12.928065,2.5224285,2,1,0,rubbery
314.0,-14.301854,8.757627,0,-2,0,glassy
314.5,10.325026,19.697056,5,1,1,rubbery
315.0,11.964479,1.9131165,2,1,0,rubbery
315.5,7.768378,21.221472,1,0,2,rubbery
316.0,7.5314593,21.317436,1,0,2,rubbery
316.5,8.017738,20.649176,1,0,2,rubbery
317.0,-13.495765,7.789518,0,-2,0,glassy
317.5,8.349235,21.10424,1,0,2,rubbery
318.0,11.448528,3.4473705,2,1,0,rubbery
318.5,-13.871268,7.987066,0,-2,0,glassy
319.0,-13.7944355,8.255638,0,-2,0,glassy
319.5,11.739702,2.629031,2,1,0,rubbery
320.0,-14.136398,8.021101,0,-2,0,glassy
320.5,11.921629,3.0722642,2,1,0,rubbery
321.0,8.567846,20.507826,1,0,2,rubbery
321.5,11.287336,2.8524225,2,1,0,rubbery
322.0,11.630697,3.088272,2,1,0,rubbery
322.5,-14.136409,7.082081,0,-2,0,glassy
323.0,10.272612,19.54135,5,1,1,rubbery
323.5,-14.038623,6.96313,0,-2,0,glassy
324.0,-14.204004,9.419199,0,-2,0,glassy
324.5,11.629581,3.3587751,2,1,0,rubbery
325.0,11.467703,0.5764998,4,1,0,rubbery
325.5,-12.205681,9.361808,0,-2,0,glassy
326.0,8.743231,21.22899,1,0,2,rubbery
326.5,11.016471,0.9628497,4,1,0,rubbery
327.0,-14.142017,8.721619,0,-2,0,glassy
327.5,11.564465,1.8394642,2,1,0,rubbery
328.0,-13.901793,8.409024,0,-2,0,glassy
328.5,11.508125,0.40427235,4,1,0,rubbery
329.0,-14.401345,9.179586,0,-2,0,glassy
329.5,13.190573,3.2196708,2,1,0,rubbery
330.0,8.693641,20.67244,1,0,2,rubbery
330.5,-13.264372,7.471533,0,-2,0,glassy
331.0,7.7387314,19.723093,1,0,1,rubbery
331.5,13.108141,2.9401262,2,1,0,rubbery
332.0,-14.117623,9.271943,0,-2,0,glassy
332.5,-12.688971,8.108721,0,-2,0,glassy
333.0,11.176766,2.7882419,2,1,0,rubbery
333.5,12.686707,2.5422244,2,1,0,rubbery
334.0,-12.232534,9.266779,0,-2,0,glassy
334.5,-14.163965,7.8686366,0,-2,0,glassy
335.0,8.222797,19.672796,1,0,1,rubbery
335.5,-13.46368,9.416913,0,-2,0,glassy
336.0,12.581938,2.9436722,2,1,0,rubbery
336.5,11.957846,3.0023205,2,1,0,rubbery
337.0,9.881146,19.249249,5,0,1,rubbery
337.5,7.7809324,21.112549,1,0,2,rubbery
338.0,-14.134833,8.48085,0,-2,0,glassy
338.5,7.8515844,19.002148,1,0,1,rubbery
339.0,-13.742712,7.2957907,0,-2,0,glassy
339.5,-12.001782,8.734016,0,-2,0,glassy
340.0,9.674932,18.907879,5,0,1,rubbery
340.5,-12.378023,9.269012,0,-2,0,glassy
341.0,-13.915891,8.90228,0,-2,0,glassy
341.5,-13.682504,9.039043,0,-2,0,glassy
342.0,7.471837,20.292837,1,0,2,rubbery
342.5,13.118462,2.3181336,2,1,0,rubbery
343.0,11.274943,0.3527489,4,1,0,rubbery
343.5,-12.294247,8.96648,0,-2,0,glassy
344.0,-12.050153,8.914243,0,-2,0,glassy
344.5,7.5491366,19.765078,1,0,1,rubbery
345.0,8.201964,19.494036,1,0,1,rubbery
345.5,-14.49886,7.909682,0,-2,0,glassy
346.0,-13.496665,9.617332,0,-2,0,glassy
346.5,9.486318,19.024757,5,0,1,rubbery
347.0,9.714379,19.978674,5,0,1,rubbery
347.5,13.217012,3.02315,2,1,0,rubbery
348.0,-14.290441,8.681807,0,-2,0,glassy
348.5,-14.527325,7.896661,0,-2,0,glassy
349.0,8.010276,19.56937,1,0,1,rubbery
