temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
349.5,-13.742028,9.335142,0,-2,0,glassy
350.0,11.948515,2.2418408,2,1,0,rubbery
350.5,-13.525375,8.033868,0,-2,0,glassy
351.0,12.183235,2.2611356,2,1,0,rubbery
351.5,11.470946,1.8523548,2,1,0,rubbery
352.0,-14.166527,9.429904,0,-2,0,glassy
352.5,8.578089,21.295086,1,0,2,rubbery
353.0,-12.868754,8.114802,0,-2,0,glassy
353.5,9.177744,20.890835,1,0,2,rubbery
354.0,10.986867,1.0216502,4,1,0,rubbery
354.5,11.98139,3.1484396,2,1,0,rubbery
355.0,12.032245,1.921658,2,1,0,rubbery
355.5,-13.801673,8.077056,0,-2,0,glassy
356.0,8.152274,20.780556,1,0,2,rubbery
356.5,11.294579,3.1348794,2,1,0,rubbery
357.0,-13.300197,7.802584,0,-2,0,glassy
357.5,-13.253351,7.829076,0,-2,0,glassy
358.0,-12.936132,7.228464,0,-2,0,glassy
358.5,-13.975571,9.542124,0,-2,0,glassy
359.0,11.543763,3.3091812,2,1,0,rubbery
359.5,13.133796,3.0831285,2,1,0,rubbery
360.0,11.011032,1.2652092,4,1,0,rubbery
360.5,11.063308,1.1242851,4,1,0,rubbery
361.0,12.071611,3.2618208,2,1,0,rubbery
361.5,-14.143552,7.1216927,0,-2,0,glassy
362.0,11.827515,3.332536,2,1,0,rubbery
362.5,9.371872,19.015484,5,0,1,rubbery
363.0,8.07562,19.899748,1,0,1,rubbery
363.5,-12.238451,8.292602,0,-2,0,glassy
364.0,-12.378585,7.7354074,0,-2,0,glassy
364.5,11.106456,0.51180524,4,1,0,rubbery
365.0,9.917227,19.148687,5,0,1,rubbery
365.5,11.103538,0.6654969,4,1,0,rubbery
366.0,11.299188,0.35952765,4,1,0,rubbery
366.5,9.950102,19.140404,5,0,1,rubbery
367.0,-11.973956,8.974574,0,-2,0,glassy
367.5,9.365921,20.490948,1,0,2,rubbery
368.0,7.657055,20.2207,1,0,2,rubbery
368.5,9.889437,19.071285,5,0,1,rubbery
369.0,10.902998,0.9709961,4,1,0,rubbery
369.5,9.706832,19.383097,5,0,1,rubbery
370.0,12.056422,3.5125818,2,1,0,rubbery
370.5,-12.713721,8.121532,0,-2,0,glassy
371.0,7.786899,20.002033,1,0,2,rubbery
371.5,11.866268,1.0541065,4,1,0,rubbery
372.0,8.611786,20.483992,1,0,2,rubbery
372.5,11.127931,1.246684,4,1,0,rubbery
373.0,-12.339846,9.081118,0,-2,0,glassy
373.5,9.893767,19.145834,5,0,1,rubbery
374.0,12.930044,3.2710445,2,1,0,rubbery
374.5,11.455384,3.5517905,2,1,0,rubbery
375.0,-12.423775,9.398087,0,-2,0,glassy
375.5,-13.721248,8.209859,0,-2,0,glassy
376.0,-11.938767,9.13944,0,-2,0,glassy
376.5,11.2791815,0.6070635,4,1,0,rubbery
377.0,-13.046276,9.604384,0,-2,0,glassy
377.5,-14.417763,7.7743545,0,-2,0,glassy
378.0,11.119608,0.74414146,4,1,0,rubbery
378.5,-14.311569,8.795097,0,-2,0,glassy
379.0,11.655413,2.3187366,2,1,0,rubbery
379.5,7.8559685,20.878746,1,0,2,rubbery
380.0,11.730532,0.6833961,4,1,0,rubbery
380.5,-14.4774,9.219886,0,-2,0,glassy
381.0,7.329186,20.586336,1,0,2,rubbery
381.5,-14.005738,9.521099,0,-2,0,glassy
382.0,-13.6031065,9.002158,0,-2,0,glassy
382.5,-13.454708,6.9160166,0,-2,0,glassy
383.0,12.406625,3.0228517,2,1,0,rubbery
383.5,11.285768,0.3003202,4,1,0,rubbery
384.0,8.394369,21.02295,1,0,2,rubbery
384.5,8.094376,19.805212,1,0,1,rubbery
385.0,-12.417282,9.339847,0,-2,0,glassy
385.5,11.105062,1.9366332,2,1,0,rubbery
386.0,11.4101305,0.29538107,4,1,0,rubbery
386.5,11.011704,0.78919697,4,1,0,rubbery
387.0,-12.017124,8.903631,0,-2,0,glassy
387.5,11.485981,0.29343528,4,1,0,rubbery
388.0,9.76953,19.4653,5,0,1,rubbery
388.5,10.950297,0.9943883,4,1,0,rubbery
389.0,11.986857,1.9629872,2,1,0,rubbery
389.5,7.9003468,18.989262,1,0,1,rubbery
390.0,-13.770176,9.407357,0,-2,0,glassy
390.5,11.811124,2.2261271,2,1,0,rubbery
391.0,8.46024,18.930643,1,0,1,rubbery
391.5,11.117127,1.2324501,4,1,0,rubbery
392.0,-11.900325,9.11369,0,-2,0,glassy
392.5,12.32932,3.3093944,2,1,0,rubbery
393.0,8.596682,20.52303,1,0,2,rubbery
393.5,-12.208894,8.290326,0,-2,0,glassy
394.0,9.866419,19.27578,5,0,1,rubbery
394.5,11.822874,0.5611452,4,1,0,rubbery
395.0,-13.626102,7.3664308,0,-2,0,glassy
395.5,8.140097,19.3685,1,0,1,rubbery
396.0,11.634071,3.5473003,2,1,0,rubbery
396.5,10.105188,19.183578,5,1,1,rubbery
397.0,9.687687,19.810738,5,0,1,rubbery
397.5,7.4623446,19.520601,1,0,1,rubbery
398.0,10.00561,19.167198,5,1,1,rubbery
398.5,8.1899185,19.44795,1,0,1,rubbery
399.0,-12.053929,9.2727165,0,-2,0,glassy
399.5,11.932548,1.271809,4,1,0,rubbery
400.0,8.319201,20.734104,1,0,2,rubbery
400.5,12.7182665,2.494267,2,1,0,rubbery
401.0,7.588557,19.285639,1,0,1,rubbery
401.5,-12.094951,9.043617,0,-2,0,glassy
402.0,11.204969,0.28280702,4,1,0,rubbery
402.5,-13.017405,8.1729,0,-2,0,glassy
403.0,11.26309,1.0144784,4,1,0,rubbery
403.5,13.118892,2.777901,2,1,0,rubbery
404.0,11.542421,1.9169104,2,1,0,rubbery
404.5,9.713706,18.784893,5,0,1,rubbery
405.0,7.479427,19.94865,1,0,1,rubbery
405.5,13.093345,3.041259,2,1,0,rubbery
406.0,10.521774,19.59526,5,1,1,rubbery
406.5,-13.718914,7.556883,0,-2,0,glassy
407.0,9.988628,19.155924,5,0,1,rubbery
407.5,9.848742,18.920963,5,0,1,rubbery
408.0,-12.801955,7.37725,0,-2,0,glassy
408.5,-12.8426,9.157512,0,-2,0,glassy
409.0,7.9027915,19.122078,1,0,1,rubbery
409.5,-14.514017,8.0269,0,-2,0,glassy
410.0,8.488009,20.7889,1,0,2,rubbery
410.5,-14.092671,8.093159,0,-2,0,glassy
411.0,7.6328597,20.960247,1,0,2,rubbery
411.5,-13.732826,6.9492655,0,-2,0,glassy
412.0,9.769759,19.410192,5,0,1,rubbery
412.5,13.375354,2.8409483,2,1,0,rubbery
413.0,11.311579,0.6292426,4,1,0,rubbery
413.5,11.401939,3.4782898,2,1,0,rubbery
414.0,9.595879,20.102913,5,0,2,rubbery
414.5,9.970767,19.119707,5,0,1,rubbery
415.0,8.524912,18.723577,1,0,1,rubbery
415.5,11.038656,1.1863757,4,1,0,rubbery
416.0,11.053109,0.41444466,4,1,0,rubbery
416.5,-12.811375,7.651158,0,-2,0,glassy
417.0,-12.118327,8.507121,0,-2,0,glassy
417.5,-13.856701,7.5061874,0,-2,0,glassy
418.0,8.939934,21.25547,1,0,2,rubbery
418.5,-12.176279,8.750317,0,-2,0,glassy
419.0,-14.505862,8.947757,0,-2,0,glassy
419.5,10.435221,19.746634,5,1,1,rubbery
420.0,8.107216,18.919891,1,0,1,rubbery
420.5,9.716311,18.791195,5,0,1,rubbery
421.0,9.130947,20.765537,1,0,2,rubbery
421.5,10.052489,19.121689,5,1,1,rubbery
422.0,11.142694,2.2490578,2,1,0,rubbery
422.5,12.631195,2.833668,2,1,0,rubbery
423.0,9.593787,19.07235,5,0,1,rubbery
423.5,10.002384,20.169817,5,1,2,rubbery
424.0,4.726566,2.9012861,3,0,0,rubbery
424.5,4.3569927,2.6676564,3,0,0,rubbery
425.0,4.5514693,2.9141753,3,0,0,rubbery
425.5,4.6077485,2.816015,3,0,0,rubbery
426.0,4.631492,2.8916814,3,0,0,rubbery
426.5,4.7058187,2.6580617,3,0,0,rubbery
427.0,4.6641736,2.8236423,3,0,0,rubbery
427.5,10.900309,1.5852557,2,1,0,rubbery
428.0,8.076736,20.625252,1,0,2,rubbery
428.5,-12.211702,9.07024,0,-2,0,glassy
429.0,11.427579,0.29084,4,1,0,rubbery
429.5,12.554911,3.265128,2,1,0,rubbery
430.0,-12.147043,8.169141,0,-2,0,glassy
430.5,12.873044,2.3374088,2,1,0,rubbery
431.0,8.301937,21.12026,1,0,2,rubbery
431.5,10.275209,19.625978,5,1,1,rubbery
432.0,10.943556,1.2365746,4,1,0,rubbery
432.5,7.2787385,20.5582,1,0,2,rubbery
433.0,4.7578154,2.745619,3,0,0,rubbery
433.5,4.606215,2.825747,3,0,0,rubbery
434.0,4.741823,2.7643843,3,0,0,rubbery
434.5,4.466957,2.7206156,3,0,0,rubbery
435.0,4.5908566,2.7412622,3,0,0,rubbery
435.5,11.242856,0.80173945,4,1,0,rubbery
436.0,-14.306902,8.525494,0,-2,0,glassy
436.5,9.814303,19.255148,5,0,1,rubbery
437.0,-12.308952,9.248176,0,-2,0,glassy
437.5,-14.065575,7.5254183,0,-2,0,glassy
438.0,8.100215,20.257591,1,0,2,rubbery
438.5,7.806011,19.036236,1,0,1,rubbery
439.0,12.548943,2.5984085,2,1,0,rubbery
439.5,-12.66076,9.117468,0,-2,0,glassy
440.0,-12.096045,8.9953375,0,-2,0,glassy
440.5,11.835805,0.563887,4,1,0,rubbery
441.0,7.765449,21.378181,1,0,2,rubbery
441.5,-11.914379,9.109985,0,-2,0,glassy
442.0,7.920733,20.283865,1,0,2,rubbery
442.5,4.5564494,2.8975685,3,0,0,rubbery
443.0,-12.293687,7.843744,0,-2,0,glassy
443.5,7.5957756,21.009336,1,0,2,rubbery
444.0,-11.984034,8.940221,0,-2,0,glassy
444.5,11.400738,1.8056881,2,1,0,rubbery
445.0,-13.281422,9.16065,0,-2,0,glassy
445.5,11.138744,0.52818334,4,1,0,rubbery
446.0,-12.875105,8.182935,0,-2,0,glassy
446.5,-13.385542,7.4989295,0,-2,0,glassy
447.0,-12.036561,8.777713,0,-2,0,glassy
447.5,-13.917896,8.116652,0,-2,0,glassy
448.0,12.37035,2.6710696,2,1,0,rubbery
448.5,12.7528,2.6905844,2,1,0,rubbery
449.0,4.8345575,2.4684916,3,0,0,rubbery
449.5,9.624538,19.349886,5,0,1,rubbery
450.0,7.477018,20.638922,1,0,2,rubbery
450.5,11.879259,1.1142017,4,1,0,rubbery
451.0,4.663302,2.8489451,3,0,0,rubbery
451.5,4.568196,2.6167514,3,0,0,rubbery
452.0,4.622808,2.6974192,3,0,0,rubbery
452.5,4.7610493,2.6120415,3,0,0,rubbery
453.0,4.5119653,2.910227,3,0,0,rubbery
453.5,7.535375,20.86228,1,0,2,rubbery
454.0,9.492723,18.980701,5,0,1,rubbery
454.5,-12.271738,9.46156,0,-2,0,glassy
455.0,12.105741,2.8272667,2,1,0,rubbery
455.5,13.245692,2.9035814,2,1,0,rubbery
456.0,7.9057913,20.503632,1,0,2,rubbery
456.5,-12.903322,9.128781,0,-2,0,glassy
457.0,10.098571,19.284643,5,1,1,rubbery
457.5,8.150869,18.891191,1,0,1,rubbery
458.0,10.49427,19.852278,5,1,1,rubbery
458.5,11.370893,2.8117213,2,1,0,rubbery
459.0,11.7498665,3.1032012,2,1,0,rubbery
459.5,11.56542,2.9295106,2,1,0,rubbery
460.0,13.029279,3.121833,2,1,0,rubbery
460.5,11.104575,1.8994168,2,1,0,rubbery
461.0,-13.426612,9.687039,0,-2,0,glassy
461.5,-13.620977,9.186393,0,-2,0,glassy
462.0,13.2546625,3.1164987,2,1,0,rubbery
462.5,10.8749075,0.92342895,4,1,0,rubbery
463.0,-13.984192,8.048494,0,-2,0,glassy
463.5,12.080154,2.754908,2,1,0,rubbery
464.0,-12.945724,7.80361,0,-2,0,glassy
464.5,9.697449,18.739904,5,0,1,rubbery
465.0,11.117645,0.46534902,4,1,0,rubbery
465.5,11.69051,3.4173079,2,1,0,rubbery
466.0,-13.721348,8.922182,0,-2,0,glassy
466.5,7.845529,20.053669,1,0,2,rubbery
467.0,-11.989474,9.291155,0,-2,0,glassy
467.5,8.7127,20.733187,1,0,2,rubbery
468.0,11.610719,0.31325758,4,1,0,rubbery
468.5,7.4848604,19.853998,1,0,1,rubbery
469.0,-14.411567,9.316033,0,-2,0,glassy
469.5,12.8105135,3.399604,2,1,0,rubbery
470.0,-14.429559,8.86773,0,-2,0,glassy
470.5,-12.234582,8.365923,0,-2,0,glassy
471.0,11.934166,3.2870686,2,1,0,rubbery
471.5,-13.777903,7.1259437,0,-2,0,glassy
472.0,10.444295,19.913183,5,1,1,rubbery
472.5,-13.862801,7.0997267,0,-2,0,glassy
473.0,11.136554,0.31498355,4,1,0,rubbery
473.5,8.045251,21.537416,1,0,2,rubbery
474.0,11.143376,0.72317296,4,1,0,rubbery
474.5,11.925085,1.4195982,4,1,0,rubbery
475.0,10.919324,1.086028,4,1,0,rubbery
475.5,-12.39591,9.274602,0,-2,0,glassy
476.0,8.578312,18.787409,1,0,1,rubbery
476.5,11.583158,0.39564663,4,1,0,rubbery
477.0,11.715145,1.7531116,2,1,0,rubbery
477.5,-12.289653,9.390345,0,-2,0,glassy
478.0,-13.559007,7.1530786,0,-2,0,glassy
478.5,-13.780586,8.547934,0,-2,0,glassy
479.0,7.8468647,20.72224,1,0,2,rubbery
479.5,11.016147,2.716438,2,1,0,rubbery
480.0,-13.160559,7.797605,0,-2,0,glassy
480.5,8.131229,19.244493,1,0,1,rubbery
481.0,4.628123,3.0041249,3,0,0,rubbery
481.5,4.4591155,2.660728,3,0,0,rubbery
482.0,11.435569,0.3644389,4,1,0,rubbery
482.5,-13.12481,9.61574,0,-2,0,glassy
483.0,11.159299,0.5209302,4,1,0,rubbery
483.5,9.724185,19.218212,5,0,1,rubbery
484.0,-12.751617,7.295287,0,-2,0,glassy
484.5,9.792886,18.914707,5,0,1,rubbery
485.0,-12.648407,8.730567,0,-2,0,glassy
485.5,-13.24745,9.638724,0,-2,0,glassy
486.0,-14.407146,7.938939,0,-2,0,glassy
486.5,12.387937,3.0722573,2,1,0,rubbery
487.0,-13.701557,9.442905,0,-2,0,glassy
487.5,8.445502,19.43072,1,0,1,rubbery
488.0,12.392462,3.3249059,2,1,0,rubbery
488.5,11.697073,3.4776974,2,1,0,rubbery
489.0,-13.606702,7.924042,0,-2,0,glassy
489.5,8.27374,19.312342,1,0,1,rubbery
490.0,-14.273145,7.13676,0,-2,0,glassy
490.5,10.363832,19.874775,5,1,1,rubbery
491.0,8.383905,20.39885,1,0,2,rubbery
491.5,-12.081387,9.395107,0,-2,0,glassy
492.0,13.0437765,3.2705553,2,1,0,rubbery
492.5,8.76111,21.08037,1,0,2,rubbery
493.0,10.964922,0.45319027,4,1,0,rubbery
493.5,-12.73232,7.77441,0,-2,0,glassy
494.0,-12.47569,8.395728,0,-2,0,glassy
494.5,-13.024723,9.388343,0,-2,0,glassy
495.0,9.7890215,19.541834,5,0,1,rubbery
495.5,11.650276,0.92618126,4,1,0,rubbery
496.0,8.463726,18.887606,1,0,1,rubbery
496.5,-13.656533,9.277225,0,-2,0,glassy
497.0,-13.699934,8.176813,0,-2,0,glassy
497.5,-12.504761,8.300261,0,-2,0,glassy
498.0,4.71909,2.6268992,3,0,0,rubbery
498.5,4.484183,2.8218794,3,0,0,rubbery
499.0,-12.186278,7.89167,0,-2,0,glassy
499.5,9.322956,20.658976,1,0,2,rubbery
500.0,11.770141,3.1623068,2,1,0,rubbery
