UMAP1,UMAP2,temp
-12.40972,21.00108,200.0
-12.349073,21.193285,200.5
-12.34453,21.305815,201.0
-12.407565,21.436617,201.5
-12.278973,21.284716,202.0
-12.464402,21.304293,202.5
-12.51703,21.807577,203.0
-12.19115,21.684761,203.5
-12.134792,21.171745,204.0
-11.897363,21.054573,204.5
-12.4687805,21.529657,205.0
-12.206203,21.53513,205.5
-12.154911,21.655987,206.0
-12.337441,21.563229,206.5
-12.133655,21.347998,207.0
-12.513227,22.198326,207.5
-12.435944,22.297401,208.0
-12.555569,22.247917,208.5
-12.6102085,22.36203,209.0
-11.800333,21.452433,209.5
-12.471567,21.372265,210.0
-12.215721,21.40994,210.5
-12.642012,21.436455,211.0
-12.46413,22.061634,211.5
-12.054722,20.769295,212.0
-11.982033,21.595778,212.5
-12.198531,21.277306,213.0
-12.32932,21.952486,213.5
-11.913861,20.826845,214.0
-11.906322,20.93958,214.5
-12.006107,20.877228,215.0
-12.228567,22.067991,215.5
-12.273445,20.818316,216.0
-12.012446,21.286524,216.5
-12.328869,22.244196,217.0
-12.116519,21.747688,217.5
-12.002313,20.912886,218.0
-12.038731,21.520243,218.5
-11.97526,21.028269,219.0
-12.0446005,20.801311,219.5
-11.874732,21.417362,220.0
-12.442721,21.883108,220.5
-12.167636,20.945269,221.0
-12.775911,22.044638,221.5
-11.532406,20.729805,222.0
-12.278256,21.234882,222.5
-12.848074,21.714128,223.0
-12.381087,21.182386,223.5
-12.607953,21.399153,224.0
-12.632994,21.141706,224.5
-12.6098795,22.234373,225.0
-11.784835,20.583618,225.5
-12.742808,22.156496,226.0
-11.51896,20.685608,226.5
-12.242793,20.712059,227.0
-12.186772,22.157736,227.5
-12.453766,21.55606,228.0
-12.249937,22.22434,228.5
-12.220396,20.33187,229.0
-12.290425,22.306608,229.5
-12.201152,22.380594,230.0
-12.1872425,22.174913,230.5
-12.703786,21.847715,231.0
-12.546616,21.850634,231.5
-12.700232,22.26805,232.0
-12.716901,22.074879,232.5
-12.598173,22.150108,233.0
-12.471306,22.434572,233.5
-12.04208,21.30058,234.0
-12.529395,22.456411,234.5
-12.338346,22.391138,235.0
-11.968193,20.963999,235.5
-12.144957,20.975714,236.0
-12.26216,20.523981,236.5
-11.823581,20.045464,237.0
-11.703119,20.812525,237.5
-12.764037,22.105839,238.0
-11.878492,22.01262,238.5
-11.939943,21.191683,239.0
-12.12375,20.424044,239.5
-12.683916,22.278883,240.0
-12.634721,20.977798,240.5
-12.019809,20.379976,241.0
-12.380036,20.75066,241.5
-11.639818,20.460548,242.0
-12.4273405,20.63106,242.5
-11.844757,21.094872,243.0
-12.154259,21.711212,243.5
-12.58909,21.220675,244.0
-12.145245,20.608831,244.5
-11.852732,20.66746,245.0
-11.327599,21.04927,245.5
-11.7532,21.307447,246.0
-12.788176,21.281399,246.5
-11.734998,21.828915,247.0
-12.04845,20.85609,247.5
-11.743912,21.948793,248.0
-11.930618,21.982536,248.5
-11.770517,21.775242,249.0
-11.768034,21.938917,249.5
-11.272309,20.360554,250.0
-11.699486,19.706305,250.5
-11.526768,19.851383,251.0
-11.523193,20.304205,251.5
-11.5824995,20.551409,252.0
-11.777763,20.364296,252.5
-11.421863,20.417297,253.0
-11.602143,20.623863,253.5
-11.68474,20.598846,254.0
-12.209298,20.822277,254.5
-11.419313,20.486156,255.0
-11.4392395,20.456987,255.5
-11.23046,20.360249,256.0
-11.279374,20.548096,256.5
-11.820669,19.840101,257.0
-11.236728,20.016394,257.5
-11.955858,21.874445,258.0
-11.747964,21.69957,258.5
-11.232561,20.887135,259.0
-11.244362,20.7796,259.5
-12.267286,20.836943,260.0
-11.807958,20.927317,260.5
-12.530782,21.452656,261.0
-12.113956,20.853556,261.5
-11.623248,21.024624,262.0
-12.3047495,20.656858,262.5
-11.658928,20.829296,263.0
-11.463486,21.25668,263.5
-12.000246,20.173733,264.0
-11.551935,21.476883,264.5
-12.0935135,20.48072,265.0
-12.777669,21.90554,265.5
-12.078791,20.37753,266.0
-12.748036,21.613049,266.5
-12.351546,20.480087,267.0
-12.514328,20.866884,267.5
-11.479774,21.226534,268.0
-11.587747,21.315437,268.5
-11.992067,20.662727,269.0
-11.88135,21.301031,269.5
-12.613395,21.439924,270.0
-12.396279,21.758007,270.5
-11.66928,21.302113,271.0
-11.607079,20.288153,271.5
-11.674907,21.24323,272.0
-12.64338,21.96614,272.5
-11.779066,21.087847,273.0
-11.593837,21.08531,273.5
-11.398381,21.363916,274.0
-11.851975,21.406176,274.5
-11.988462,22.116003,275.0
-11.766598,21.962177,275.5
-11.432277,20.854933,276.0
-12.723966,21.199778,276.5
-12.617318,21.108816,277.0
-11.527715,20.582005,277.5
-11.13178,19.024616,278.0
-11.868202,18.869806,278.5
-11.5201,19.299755,279.0
-11.606638,19.583786,279.5
-11.5912895,19.367826,280.0
-11.5274935,19.263157,280.5
-11.703208,19.418398,281.0
-11.368595,19.455093,281.5
-11.354887,19.355751,282.0
-11.931883,19.7596,282.5
-11.382021,19.357956,283.0
-11.535158,19.233847,283.5
-11.03626,20.326548,284.0
-11.269411,20.297544,284.5
-11.185582,20.45025,285.0
-11.033665,20.333284,285.5
-12.760666,21.000277,286.0
-11.075377,20.379654,286.5
-11.381356,20.645042,287.0
-11.313971,19.792707,287.5
-11.377899,20.315504,288.0
-11.184563,20.41317,288.5
-11.261149,20.255795,289.0
-11.871851,20.376781,289.5
-12.00533,21.602802,290.0
-12.105161,19.701536,290.5
-11.898865,19.316591,291.0
-12.922982,21.296528,291.5
-11.586791,20.416588,292.0
-11.500441,18.852247,292.5
-11.494862,20.031599,293.0
-12.851864,22.027905,293.5
-12.736407,22.022814,294.0
-11.466703,20.508627,294.5
-11.890095,18.599733,295.0
-11.470936,19.04398,295.5
-11.793511,18.509253,296.0
-11.751037,18.674177,296.5
-11.7981205,18.58173,297.0
-11.835737,18.40535,297.5
-11.854425,18.860308,298.0
-11.3886595,18.741108,298.5
-11.816433,18.574242,299.0
-11.843816,18.727251,299.5
-11.975963,18.924597,300.0
-11.656653,18.860569,300.5
-11.9650135,18.566313,301.0
-11.860489,18.253021,301.5
-11.900665,18.642197,302.0
-12.009437,18.74438,302.5
-12.103055,18.552475,303.0
-11.950256,18.364231,303.5
-11.9554,18.556046,304.0
-12.11196,18.393494,304.5
-11.909579,18.311192,305.0
-12.000346,18.65285,305.5
-11.5769,19.054876,306.0
-11.483873,18.95345,306.5
-11.304478,18.84417,307.0
-11.64117,18.446037,307.5
-11.7792845,18.43853,308.0
-12.2131605,18.428495,308.5
-11.935186,18.617453,309.0
-12.019083,18.854471,309.5
-12.208451,18.717049,310.0
-12.10015,19.070066,310.5
-12.247362,18.570894,311.0
-12.124895,18.837786,311.5
-12.272308,18.528742,312.0
-12.087017,18.311926,312.5
-11.992735,18.230042,313.0
-12.0041685,18.131758,313.5
-11.8818035,18.17884,314.0
-12.024522,18.042095,314.5
-11.775592,18.083433,315.0
-12.13609,18.181997,315.5
-11.951664,18.136166,316.0
-11.938016,18.159893,316.5
-12.443727,20.560255,317.0
-11.298947,18.224276,317.5
-10.76109,17.79626,318.0
-11.530913,18.28318,318.5
-11.456309,18.225857,319.0
-11.7681675,19.684052,319.5
-10.947463,18.64175,320.0
-10.989484,18.742083,320.5
-10.854282,18.65298,321.0
-11.124056,19.078867,321.5
-11.070819,18.863916,322.0
-11.141533,18.590935,322.5
-11.148386,19.242668,323.0
-10.95313,18.52699,323.5
-10.869444,18.625065,324.0
-10.989246,18.703924,324.5
-10.945933,18.703218,325.0
-10.99671,18.763252,325.5
-10.796498,18.69316,326.0
-10.810707,18.587736,326.5
-10.800478,18.643173,327.0
-11.001434,19.015991,327.5
-10.817702,18.518974,328.0
-10.847272,18.510632,328.5
-10.728181,18.296091,329.0
-10.775194,18.55158,329.5
-10.460517,17.42162,330.0
-10.482529,17.236319,330.5
-10.31776,17.120184,331.0
-10.282063,17.07575,331.5
-10.374203,17.111256,332.0
-10.058216,17.140764,332.5
-10.2945595,17.058508,333.0
-10.281398,16.991684,333.5
-10.515044,17.263231,334.0
-10.385954,17.005323,334.5
-10.29659,16.949059,335.0
-10.3207855,16.936865,335.5
-10.216298,17.031214,336.0
-10.211116,16.986814,336.5
-9.956917,16.860643,337.0
-10.041784,16.87351,337.5
-10.407706,16.8118,338.0
-9.947643,16.922455,338.5
-10.23447,16.921904,339.0
-10.286279,16.949352,339.5
-10.31858,17.5183,340.0
-9.880548,17.243624,340.5
-10.334649,17.780836,341.0
-9.938387,16.831755,341.5
-9.781965,17.02244,342.0
-9.981697,16.915012,342.5
-10.119007,16.790417,343.0
-9.877985,16.853619,343.5
-9.767622,16.850197,344.0
-9.903916,16.880346,344.5
-9.87929,16.717619,345.0
-9.864074,16.762718,345.5
-9.747842,16.813904,346.0
-9.82508,17.002754,346.5
-9.742204,17.19242,347.0
-9.870291,16.963623,347.5
-9.814064,16.83523,348.0
-9.854621,16.743622,348.5
-9.795849,16.71417,349.0
-9.704734,17.060612,349.5
-3.0105727,16.915783,350.0
-2.874553,16.847786,350.5
-2.8383996,16.820704,351.0
-2.7481992,16.787178,351.5
-2.801669,16.785887,352.0
-2.6506376,16.68677,352.5
-2.8124087,16.812277,353.0
-2.8024316,16.77902,353.5
-2.6630561,16.687536,354.0
-2.652586,16.680164,354.5
-2.6898386,16.716068,355.0
-2.6293163,16.642584,355.5
-2.7678456,16.740063,356.0
-2.6414027,16.666845,356.5
-2.6437259,16.65879,357.0
-2.8214276,16.8038,357.5
-2.7498565,16.757315,358.0
-2.4875557,16.594545,358.5
-2.6039197,16.627283,359.0
-2.5432923,16.588427,359.5
-2.491208,16.650068,360.0
-2.487082,16.556456,360.5
-2.3590486,16.571972,361.0
-2.3722727,16.570532,361.5
-2.3934486,16.516483,362.0
1.1758362,17.37481,362.5
1.163849,17.362947,363.0
1.3237792,17.436016,363.5
1.2581131,17.437744,364.0
1.2037023,17.376434,364.5
1.2896044,17.434633,365.0
1.2678907,17.420286,365.5
1.1678448,17.346292,366.0
1.2667751,17.425886,366.5
1.2059938,17.360907,367.0
1.3324772,17.4484,367.5
1.3489805,17.48319,368.0
1.3631322,17.50597,368.5
1.3974707,17.493645,369.0
1.2694631,17.406202,369.5
1.730204,17.505793,370.0
2.0243456,17.596409,370.5
1.9459906,17.719294,371.0
2.0625467,17.532381,371.5
1.7592697,17.556908,372.0
2.0517828,17.591822,372.5
2.0539675,17.6349,373.0
2.1310482,17.601946,373.5
2.108328,17.590078,374.0
1.983522,17.59095,374.5
2.1121092,17.522617,375.0
2.0713944,17.663164,375.5
2.1007917,17.521215,376.0
2.165775,17.593008,376.5
2.2299526,17.560383,377.0
2.1565707,17.588223,377.5
2.206486,17.694532,378.0
2.101002,17.582136,378.5
2.2009108,17.670021,379.0
2.1691096,17.617987,379.5
3.8964076,20.060495,380.0
4.0725427,20.23963,380.5
4.1219363,20.24366,381.0
4.0918097,20.28803,381.5
4.111018,20.274216,382.0
4.158236,20.409725,382.5
4.110251,20.23982,383.0
4.081411,20.274096,383.5
4.0420885,20.236443,384.0
3.9772809,20.348549,384.5
4.1063643,20.33906,385.0
4.1277766,20.281256,385.5
4.028966,20.294617,386.0
3.9984221,20.3006,386.5
4.0495768,20.347887,387.0
4.152322,20.333275,387.5
4.1463666,20.400402,388.0
4.1613345,20.314844,388.5
4.247331,20.19476,389.0
4.2588058,20.36175,389.5
18.094751,3.6836429,390.0
18.032953,3.7622945,390.5
18.083014,3.640358,391.0
18.102661,3.693974,391.5
18.011124,3.7646968,392.0
18.120367,3.7453182,392.5
18.080872,3.6923518,393.0
18.138746,3.669023,393.5
18.208141,3.811463,394.0
18.105724,3.7096796,394.5
17.941015,3.6392927,395.0
18.160952,3.5937307,395.5
18.092373,3.7404437,396.0
18.12664,3.7921531,396.5
18.097479,3.699528,397.0
17.848719,3.7628753,397.5
18.153168,3.768039,398.0
17.925808,3.5911655,398.5
18.197401,3.8069458,399.0
18.137093,3.7464144,399.5
17.273432,3.8421679,400.0
17.292763,3.8319702,400.5
17.322546,3.8073242,401.0
17.192627,3.7920413,401.5
17.143492,3.932111,402.0
17.069519,3.9224777,402.5
17.294043,3.868074,403.0
17.124084,3.907856,403.5
17.155846,3.8925977,404.0
17.182568,3.820778,404.5
17.110125,4.0111,405.0
16.976017,4.040008,405.5
17.065474,3.9015374,406.0
17.062323,3.93416,406.5
17.065437,3.8977435,407.0
17.125141,3.84107,407.5
17.028988,3.9067092,408.0
17.008657,3.950766,408.5
16.909458,3.9939353,409.0
16.983,3.99013,409.5
19.74868,2.1156173,410.0
19.730019,2.1908724,410.5
19.883137,2.2477827,411.0
19.789186,2.113505,411.5
19.780828,2.1722503,412.0
19.693602,2.0903728,412.5
19.700525,2.0212433,413.0
19.83682,2.1525762,413.5
19.644506,2.1355722,414.0
19.778826,2.0777912,414.5
19.762388,2.1588492,415.0
19.739029,2.1454558,415.5
19.798786,2.0782983,416.0
19.72224,2.0512526,416.5
19.79455,2.0809371,417.0
19.680517,1.9986202,417.5
19.663929,2.1860428,418.0
19.789145,2.037195,418.5
19.616158,1.9611394,419.0
19.694187,2.1084144,419.5
0.3834981,-5.3796754,420.0
0.48671418,-5.287953,420.5
0.29231706,-5.423299,421.0
0.2638799,-5.441187,421.5
0.24852933,-5.4911532,422.0
0.34643984,-5.3976417,422.5
0.43082422,-5.335287,423.0
0.30719808,-5.4216394,423.5
0.4372749,-5.34405,424.0
0.28409186,-5.58659,424.5
0.31596303,-5.4659605,425.0
0.29965368,-5.44882,425.5
0.37026408,-5.500643,426.0
0.27287382,-5.389878,426.5
0.0016054802,-5.621753,427.0
0.021557046,-5.5895925,427.5
0.027267992,-5.4809594,428.0
0.018560063,-5.6005554,428.5
0.050483685,-5.641808,429.0
0.06702233,-5.579206,429.5
-0.76419705,-5.7013197,430.0
-0.7267732,-5.6561375,430.5
-0.6894637,-5.664991,431.0
-1.169458,-5.74288,431.5
-1.259159,-5.769477,432.0
-1.4028081,-5.7402744,432.5
-1.3024021,-5.769361,433.0
-1.3868699,-5.738911,433.5
-1.3020798,-5.7892547,434.0
-1.4807597,-5.796381,434.5
-1.5058852,-5.801761,435.0
-1.4682317,-5.803333,435.5
-1.6090455,-5.785543,436.0
-1.7622145,-5.721532,436.5
-1.6727577,-5.8358126,437.0
-1.5272281,-5.804206,437.5
-1.5520134,-5.885766,438.0
-1.6410129,-5.8154087,438.5
-1.6897466,-5.8735957,439.0
-1.6852525,-5.86134,439.5
-1.9466141,-5.819772,440.0
-1.9391733,-5.8598022,440.5
-1.9921273,-5.8519387,441.0
-2.2679157,-5.8863535,441.5
-2.1803277,-5.8516526,442.0
-2.5414045,-5.899387,442.5
-2.5139523,-5.877578,443.0
-2.5418987,-5.9206786,443.5
-2.6058414,-5.9407525,444.0
-2.5834153,-5.909835,444.5
-2.5551167,-5.949051,445.0
-2.7005227,-5.8042507,445.5
-2.6516178,-5.9141836,446.0
-2.6431198,-5.97971,446.5
-2.683237,-5.8789506,447.0
-2.7671025,-5.85051,447.5
-2.705976,-5.78612,448.0
-2.7680626,-5.771559,448.5
-2.721634,-5.8565335,449.0
-2.6080916,-5.6727924,449.5
-2.9470305,-4.244281,450.0
-2.941459,-4.254759,450.5
-2.9545991,-4.234047,451.0
-3.0327933,-4.125779,451.5
-3.0428236,-4.122584,452.0
-2.993829,-4.179637,452.5
-3.0784674,-4.0890884,453.0
-3.091713,-4.116857,453.5
-3.0407338,-4.152131,454.0
-2.973755,-4.1734986,454.5
-3.0547972,-4.091484,455.0
-3.1798167,-3.991124,455.5
-3.2799153,-3.8766854,456.0
-3.144095,-4.0272064,456.5
-3.1998246,-3.9688609,457.0
-3.1455019,-4.0223613,457.5
-3.117458,-4.048852,458.0
-3.1057656,-4.062001,458.5
-3.2142994,-3.9647245,459.0
-3.3031995,-4.025844,459.5
-5.9937277,-4.396055,460.0
-6.042137,-4.3691974,460.5
-6.016881,-4.376457,461.0
-5.9537606,-4.4308248,461.5
-6.00072,-4.47125,462.0
-5.948971,-4.473424,462.5
-6.002392,-4.485246,463.0
-5.9847302,-4.4479833,463.5
-6.1029854,-4.334543,464.0
-6.040428,-4.3404946,464.5
-6.016361,-4.3469396,465.0
-5.9429946,-4.460351,465.5
-6.007437,-4.288371,466.0
-6.090242,-4.25915,466.5
-6.161983,-4.1790338,467.0
-6.1472135,-4.1674676,467.5
-6.1855016,-4.0352387,468.0
-6.22548,-3.9885244,468.5
-6.0511885,-4.3222055,469.0
-6.230911,-3.9599357,469.5
-6.3112216,-3.6546361,470.0
-6.290409,-3.7124064,470.5
-6.320634,-3.564834,471.0
-6.340823,-3.5111804,471.5
-6.3430367,-3.456332,472.0
-6.394431,-3.4096088,472.5
-6.3788767,-3.422164,473.0
-6.446335,-3.3992555,473.5
-6.3914185,-3.421026,474.0
-6.34835,-3.2785943,474.5
-6.244706,-3.1699798,475.0
-6.3819056,-3.3056943,475.5
-6.4096723,-3.3233628,476.0
-6.48486,-3.322662,476.5
-6.441193,-3.2872832,477.0
-6.459472,-3.2735648,477.5
-6.5741453,-3.3364613,478.0
-6.4794126,-3.2148275,478.5
-6.469301,-3.2207785,479.0
-6.5408587,-3.2627904,479.5
-5.488536,-2.4063578,480.0
-5.4736724,-2.3901062,480.5
-5.287254,-2.2142403,481.0
-5.417583,-2.3403018,481.5
-5.3754487,-2.3017068,482.0
-5.1962633,-2.13394,482.5
-5.3458657,-2.2698987,483.0
-5.351259,-2.2767522,483.5
-5.297621,-2.2243474,484.0
-5.2558813,-2.2198966,484.5
-5.2965293,-2.2292535,485.0
-5.218722,-2.1601236,485.5
-5.2009025,-2.1451313,486.0
-5.223378,-2.168079,486.5
-5.1076894,-2.0636725,487.0
-5.080488,-2.046315,487.5
-5.0900917,-2.029324,488.0
-5.160718,-2.077582,488.5
-5.0682874,-2.0220006,489.0
-5.1330323,-2.0491917,489.5
-6.2433114,-0.26701328,490.0
-6.1998405,-0.30259466,490.5
-6.2243886,-0.2552572,491.0
-6.186354,-0.28461486,491.5
-6.156085,-0.32588705,492.0
-6.3135133,-0.15649909,492.5
-6.342145,-0.2789681,493.0
-6.259746,-0.2014394,493.5
-6.3056526,-0.26181713,494.0
-6.304822,-0.14709651,494.5
-6.326089,-0.14784022,495.0
-6.2236047,-0.22123766,495.5
-6.25788,-0.20863241,496.0
-6.342445,-0.11860839,496.5
-6.2868633,-0.12742734,497.0
-6.343939,-0.109400496,497.5
-6.3123612,-0.14915077,498.0
-6.299007,-0.15371081,498.5
-6.3079557,-0.16165729,499.0
-6.3205643,-0.15618038,499.5
-6.1296544,-0.22268324,500.0
