UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-6.3926597,-11.87789,351.5,0,-1,-2,rubbery,False
-6.4589825,-11.984603,352.0,0,-1,-2,rubbery,False
-6.159356,-11.692775,352.5,0,-1,-2,rubbery,False
-6.144522,-11.642357,353.0,0,-1,-2,rubbery,False
-6.1946015,-11.688658,353.5,0,-1,-2,rubbery,False
-6.139407,-11.667499,354.0,0,-1,-2,rubbery,False
-6.041478,-11.505887,354.5,0,-1,-2,rubbery,False
-6.2033896,-11.685057,355.0,0,-1,-2,rubbery,False
-6.1184025,-11.621082,355.5,0,-1,-2,rubbery,False
-6.016384,-11.496827,356.0,0,-1,-2,rubbery,False
-6.32621,-11.826708,356.5,0,-1,-2,rubbery,False
-6.1808834,-11.643779,357.0,0,-1,-2,rubbery,False
-6.171813,-11.701276,357.5,0,-1,-2,rubbery,False
-6.296349,-11.795834,358.0,0,-1,-2,rubbery,False
-6.070774,-11.774979,358.5,0,-1,-2,rubbery,False
-6.090136,-11.565622,359.0,0,-1,-2,rubbery,False
-6.2052283,-11.697583,359.5,0,-1,-2,rubbery,False
-6.568406,-12.052499,360.0,0,-1,-2,rubbery,False
-6.58837,-12.125518,360.5,0,-1,-2,rubbery,False
-6.6778717,-12.144468,361.0,0,-1,-2,rubbery,False
-6.5594406,-12.043848,361.5,0,-1,-2,rubbery,False
-6.619553,-12.082414,362.0,0,-1,-2,rubbery,False
-6.637936,-12.105776,362.5,0,-1,-2,rubbery,False
-6.715828,-12.1832,363.0,0,-1,-2,rubbery,False
-6.7612085,-12.224521,363.5,0,-1,-2,rubbery,False
-6.428997,-11.916759,364.0,0,-1,-2,rubbery,False
-6.5877914,-12.0658865,364.5,0,-1,-2,rubbery,False
-6.6761255,-12.148001,365.0,0,-1,-2,rubbery,False
-6.7421765,-12.207105,365.5,0,-1,-2,rubbery,False
-6.803722,-12.265893,366.0,0,-1,-2,rubbery,False
-6.8211956,-12.275096,366.5,0,-1,-2,rubbery,False
-6.8063383,-12.263288,367.0,0,-1,-2,rubbery,False
-6.8339314,-12.277471,367.5,0,-1,-2,rubbery,False
-6.757654,-12.221143,368.0,0,-1,-2,rubbery,False
-7.018341,-12.428454,368.5,0,-1,-2,rubbery,False
-7.0060215,-12.424244,369.0,0,-1,-2,rubbery,False
-7.0302677,-12.435984,369.5,0,-1,-2,rubbery,False
-8.075021,-13.174896,370.0,0,-1,-2,rubbery,False
-8.133641,-13.216696,370.5,0,-1,-2,rubbery,False
-8.118082,-13.213766,371.0,0,-1,-2,rubbery,False
-8.032952,-13.165112,371.5,0,-1,-2,rubbery,False
-8.013174,-13.13909,372.0,0,-1,-2,rubbery,False
-8.1977005,-13.277802,372.5,0,-1,-2,rubbery,False
-8.272578,-13.322188,373.0,0,-1,-2,rubbery,False
-8.256344,-13.330533,373.5,0,-1,-2,rubbery,False
-8.323503,-13.362461,374.0,0,-1,-2,rubbery,False
-8.260228,-13.317291,374.5,0,-1,-2,rubbery,False
-8.293632,-13.322886,375.0,0,-1,-2,rubbery,False
-8.275747,-13.329582,375.5,0,-1,-2,rubbery,False
-8.381639,-13.400813,376.0,0,-1,-2,rubbery,False
-8.449121,-13.466278,376.5,0,-1,-2,rubbery,False
-8.42349,-13.446401,377.0,0,-1,-2,rubbery,False
-8.411598,-13.429089,377.5,0,-1,-2,rubbery,False
-8.334882,-13.308136,378.0,0,-1,-2,rubbery,False
-8.472957,-13.484004,378.5,0,-1,-2,rubbery,False
-8.444845,-13.454196,379.0,0,-1,-2,rubbery,False
-8.386346,-13.402285,379.5,0,-1,-2,rubbery,False
-9.470842,-13.769266,380.0,0,-1,-2,rubbery,False
-9.838947,-13.913539,380.5,0,-1,-2,rubbery,False
-9.89108,-13.95716,381.0,0,-1,-2,rubbery,False
-9.856872,-13.853762,381.5,0,-1,-2,rubbery,False
-9.861922,-13.824913,382.0,0,-1,-2,rubbery,False
-9.81447,-13.887547,382.5,0,-1,-2,rubbery,False
-9.8485155,-13.9064455,383.0,0,-1,-2,rubbery,False
-9.7901,-13.855487,383.5,0,-1,-2,rubbery,False
-9.8619375,-13.864692,384.0,0,-1,-2,rubbery,False
-9.863751,-13.845696,384.5,0,-1,-2,rubbery,False
-9.920695,-13.982001,385.0,0,-1,-2,rubbery,False
-9.999377,-14.02495,385.5,0,-1,-2,rubbery,False
-9.972386,-13.964663,386.0,0,-1,-2,rubbery,False
-9.854915,-13.930751,386.5,0,-1,-2,rubbery,False
-9.847864,-13.906275,387.0,0,-1,-2,rubbery,False
-9.975004,-13.993772,387.5,0,-1,-2,rubbery,False
-9.734227,-13.786322,388.0,0,-1,-2,rubbery,False
-10.0280075,-14.044556,388.5,0,-2,-2,rubbery,False
-10.030196,-14.030337,389.0,0,-2,-2,rubbery,False
-9.924044,-14.021179,389.5,0,-1,-2,rubbery,False
-13.360006,-14.053635,390.0,0,-2,-2,rubbery,False
-10.321945,-13.959465,390.5,0,-2,-2,rubbery,False
-13.26592,-14.078599,391.0,0,-2,-2,rubbery,False
-13.504403,-14.047648,391.5,0,-2,-2,rubbery,False
-13.4099455,-14.138005,392.0,0,-2,-2,rubbery,False
-13.53088,-14.060031,392.5,0,-2,-2,rubbery,False
-13.627138,-14.084406,393.0,0,-2,-2,rubbery,False
-13.509585,-14.099317,393.5,0,-2,-2,rubbery,False
-13.542526,-14.091333,394.0,0,-2,-2,rubbery,False
-13.600886,-14.055061,394.5,0,-2,-2,rubbery,False
-13.571219,-14.039705,395.0,0,-2,-2,rubbery,False
-13.657598,-14.007363,395.5,0,-2,-2,rubbery,False
-13.62715,-14.060603,396.0,0,-2,-2,rubbery,False
-13.691357,-13.987472,396.5,0,-2,-2,rubbery,False
-13.852328,-14.019021,397.0,0,-2,-2,rubbery,False
-13.940302,-13.957943,397.5,0,-2,-2,rubbery,False
-13.86232,-14.016981,398.0,0,-2,-2,rubbery,False
-14.0424595,-13.937255,398.5,0,-2,-2,rubbery,False
-13.959625,-14.034976,399.0,0,-2,-2,rubbery,False
-14.258118,-14.018852,399.5,0,-2,-2,rubbery,False
-14.256745,-13.988782,400.0,0,-2,-2,rubbery,False
-14.368104,-13.9415865,400.5,0,-2,-2,rubbery,False
-14.386133,-13.983891,401.0,0,-2,-2,rubbery,False
-14.462742,-13.942854,401.5,0,-2,-2,rubbery,False
-14.341585,-14.051895,402.0,0,-2,-2,rubbery,False
-14.3250265,-13.924161,402.5,0,-2,-2,rubbery,False
-14.434088,-13.874047,403.0,0,-2,-2,rubbery,False
-14.37334,-13.934834,403.5,0,-2,-2,rubbery,False
-14.357098,-13.838038,404.0,0,-2,-2,rubbery,False
-14.473946,-13.942906,404.5,0,-2,-2,rubbery,False
-14.527291,-13.8527155,405.0,0,-2,-2,rubbery,False
-14.610029,-13.761209,405.5,0,-2,-2,rubbery,False
-14.499972,-13.906705,406.0,0,-2,-2,rubbery,False
-14.583245,-13.830651,406.5,0,-2,-2,rubbery,False
-14.582351,-13.855323,407.0,0,-2,-2,rubbery,False
-14.602819,-13.809031,407.5,0,-2,-2,rubbery,False
-14.640513,-13.786623,408.0,0,-2,-2,rubbery,False
-14.706407,-13.894838,408.5,0,-2,-2,rubbery,False
-14.60399,-13.801934,409.0,0,-2,-2,rubbery,False
-14.630823,-13.787116,409.5,0,-2,-2,rubbery,False
-22.920298,30.600159,410.0,1,-3,3,rubbery,False
-22.982952,30.519356,410.5,1,-3,3,rubbery,False
-22.972403,30.493116,411.0,1,-3,3,rubbery,False
-22.852852,30.655182,411.5,1,-3,3,rubbery,False
-22.872555,30.651752,412.0,1,-3,3,rubbery,False
-22.952477,30.581055,412.5,1,-3,3,rubbery,False
-22.897697,30.618399,413.0,1,-3,3,rubbery,False
-22.883322,30.733358,413.5,1,-3,3,rubbery,False
-22.864178,30.730701,414.0,1,-3,3,rubbery,False
-22.96574,30.56748,414.5,1,-3,3,rubbery,False
-22.987556,30.561441,415.0,1,-3,3,rubbery,False
-22.941793,30.704084,415.5,1,-3,3,rubbery,False
-22.856363,30.646873,416.0,1,-3,3,rubbery,False
-22.87726,30.692295,416.5,1,-3,3,rubbery,False
-23.004917,30.566002,417.0,1,-3,3,rubbery,False
-22.938549,30.63958,417.5,1,-3,3,rubbery,False
-22.979454,30.647943,418.0,1,-3,3,rubbery,False
-22.785135,31.001,418.5,1,-3,3,rubbery,False
-22.992975,30.886997,419.0,1,-3,3,rubbery,False
-22.890223,30.824543,419.5,1,-3,3,rubbery,False
-22.626926,31.618559,420.0,1,-3,3,rubbery,False
-22.600998,31.680283,420.5,1,-3,3,rubbery,False
-22.53299,31.860058,421.0,1,-3,3,rubbery,False
-22.56285,31.837788,421.5,1,-3,3,rubbery,False
-22.475216,32.058804,422.0,1,-3,3,rubbery,False
-22.413857,32.1945,422.5,1,-3,3,rubbery,False
-22.431337,32.214813,423.0,1,-3,3,rubbery,False
-22.423836,32.214596,423.5,1,-3,3,rubbery,False
-22.385004,32.261166,424.0,1,-3,3,rubbery,False
-22.31886,32.399357,424.5,1,-3,3,rubbery,False
-22.382086,32.287827,425.0,1,-3,3,rubbery,False
-22.414026,32.265194,425.5,1,-3,3,rubbery,False
-22.365007,32.33833,426.0,1,-3,3,rubbery,False
-22.294367,32.483917,426.5,1,-3,3,rubbery,False
-22.34773,32.40351,427.0,1,-3,3,rubbery,False
-22.313898,32.472588,427.5,1,-3,3,rubbery,False
-22.261103,32.490116,428.0,1,-3,3,rubbery,False
-22.225634,32.578777,428.5,1,-3,3,rubbery,False
-22.199682,32.63504,429.0,1,-3,3,rubbery,False
-22.17293,32.75476,429.5,1,-3,3,rubbery,False
-22.051508,32.920048,430.0,1,-3,3,rubbery,False
-22.107464,32.846485,430.5,1,-3,3,rubbery,False
-22.017658,33.000427,431.0,1,-3,3,rubbery,False
-22.1424,32.83943,431.5,1,-3,3,rubbery,False
-21.90483,33.22365,432.0,1,-3,3,rubbery,False
-21.753263,33.471928,432.5,1,-3,3,rubbery,False
-21.832134,33.36287,433.0,1,-3,3,rubbery,False
-21.771376,33.441597,433.5,1,-3,3,rubbery,False
-21.756887,33.49676,434.0,1,-3,3,rubbery,False
-21.689178,33.566868,434.5,1,-3,3,rubbery,False
-21.615017,33.644505,435.0,1,-3,3,rubbery,False
-21.696606,33.563152,435.5,1,-3,3,rubbery,False
-21.63094,33.634438,436.0,1,-3,3,rubbery,False
-21.656353,33.608547,436.5,1,-3,3,rubbery,False
-21.664505,33.598522,437.0,1,-3,3,rubbery,False
-21.541424,33.699917,437.5,1,-3,3,rubbery,False
-21.64671,33.60617,438.0,1,-3,3,rubbery,False
-21.505564,33.74763,438.5,1,-3,3,rubbery,False
-21.325861,33.827633,439.0,1,-3,3,rubbery,False
-21.415976,33.799488,439.5,1,-3,3,rubbery,False
-20.771252,34.084564,440.0,1,-3,3,rubbery,False
-20.837482,34.06007,440.5,1,-3,3,rubbery,False
-20.697468,34.129623,441.0,1,-3,3,rubbery,False
-20.761234,34.11116,441.5,1,-3,3,rubbery,False
-20.781227,34.081997,442.0,1,-3,3,rubbery,False
-20.635147,34.092396,442.5,1,-3,3,rubbery,False
-20.684963,34.15104,443.0,1,-3,3,rubbery,False
-20.785921,34.131016,443.5,1,-3,3,rubbery,False
-20.610126,34.200195,444.0,1,-3,3,rubbery,False
-20.626966,34.19056,444.5,1,-3,3,rubbery,False
-20.560225,34.270424,445.0,1,-3,3,rubbery,False
-20.492933,34.237484,445.5,1,-3,3,rubbery,False
-20.639992,34.175762,446.0,1,-3,3,rubbery,False
-20.26806,34.323956,446.5,1,-3,3,rubbery,False
-20.482458,34.260925,447.0,1,-3,3,rubbery,False
-20.490845,34.284355,447.5,1,-3,3,rubbery,False
-20.42711,34.327614,448.0,1,-3,3,rubbery,False
-20.560831,34.22906,448.5,1,-3,3,rubbery,False
-20.495426,34.295128,449.0,1,-3,3,rubbery,False
-20.43914,34.376774,449.5,1,-3,3,rubbery,False
-19.141127,34.601265,450.0,1,-2,3,rubbery,False
-19.101961,34.63924,450.5,1,-2,3,rubbery,False
-18.912886,34.688183,451.0,1,-2,3,rubbery,False
-18.852888,34.70115,451.5,1,-2,3,rubbery,False
-18.755087,34.66085,452.0,1,-2,3,rubbery,False
-18.793818,34.685127,452.5,1,-2,3,rubbery,False
-18.772533,34.737682,453.0,1,-2,3,rubbery,False
-18.736666,34.722237,453.5,1,-2,3,rubbery,False
-18.649189,34.72955,454.0,1,-2,3,rubbery,False
-18.777044,34.663746,454.5,1,-2,3,rubbery,False
-18.718466,34.79545,455.0,1,-2,3,rubbery,False
-18.45907,34.749523,455.5,1,-2,3,rubbery,False
-18.600431,34.785156,456.0,1,-2,3,rubbery,False
-18.489466,34.75558,456.5,1,-2,3,rubbery,False
-18.630836,34.753548,457.0,1,-2,3,rubbery,False
-18.622408,34.80205,457.5,1,-2,3,rubbery,False
-18.545002,34.766827,458.0,1,-2,3,rubbery,False
-18.4912,34.63288,458.5,1,-2,3,rubbery,False
-18.683676,34.67155,459.0,1,-2,3,rubbery,False
-18.532492,34.809334,459.5,1,-2,3,rubbery,False
-18.12127,34.73703,460.0,1,-2,3,rubbery,False
-18.11552,34.76478,460.5,1,-2,3,rubbery,False
-17.64809,34.758175,461.0,1,-2,3,rubbery,False
-17.253271,34.758842,461.5,1,-2,3,rubbery,False
-17.240286,34.754753,462.0,1,-2,3,rubbery,False
-17.044823,34.77952,462.5,1,-2,3,rubbery,False
-17.09343,34.764793,463.0,1,-2,3,rubbery,False
-16.981813,34.74263,463.5,1,-2,3,rubbery,False
-16.965122,34.74709,464.0,1,-2,3,rubbery,False
-16.906664,34.76145,464.5,1,-2,3,rubbery,False
-17.008022,34.764,465.0,1,-2,3,rubbery,False
-16.742315,34.727604,465.5,1,-2,3,rubbery,False
-16.829617,34.76748,466.0,1,-2,3,rubbery,False
-16.815926,34.683937,466.5,1,-2,3,rubbery,False
-16.698378,34.78679,467.0,1,-2,3,rubbery,False
-16.778421,34.79368,467.5,1,-2,3,rubbery,False
-16.354116,34.764503,468.0,1,-2,3,rubbery,False
-16.04695,34.76446,468.5,1,-2,3,rubbery,False
-16.02958,34.781353,469.0,1,-2,3,rubbery,False
-15.932108,34.766014,469.5,1,-2,3,rubbery,False
-15.619368,34.73082,470.0,1,-2,3,rubbery,False
-15.611834,34.748646,470.5,1,-2,3,rubbery,False
-15.599041,34.77584,471.0,1,-2,3,rubbery,False
-15.412139,34.82415,471.5,1,-2,3,rubbery,False
-15.539638,34.761196,472.0,1,-2,3,rubbery,False
-15.377671,34.832146,472.5,1,-2,3,rubbery,False
-15.251543,34.757065,473.0,1,-2,3,rubbery,False
-15.080905,34.83248,473.5,1,-2,3,rubbery,False
-15.245987,34.71173,474.0,1,-2,3,rubbery,False
-15.226889,34.87755,474.5,1,-2,3,rubbery,False
-15.168378,34.80423,475.0,1,-2,3,rubbery,False
-15.013214,34.82612,475.5,1,-2,3,rubbery,False
-15.12396,34.792076,476.0,1,-2,3,rubbery,False
-15.071346,34.835423,476.5,1,-2,3,rubbery,False
-15.138688,34.666798,477.0,1,-2,3,rubbery,False
-15.0681095,34.76094,477.5,1,-2,3,rubbery,False
-15.059745,34.74042,478.0,1,-2,3,rubbery,False
-15.047626,34.752445,478.5,1,-2,3,rubbery,False
-14.916376,34.84942,479.0,1,-2,3,rubbery,False
-14.998159,34.753613,479.5,1,-2,3,rubbery,False
-14.328261,35.0208,480.0,1,-2,3,rubbery,False
-14.388239,34.985023,480.5,1,-2,3,rubbery,False
-14.335173,35.00428,481.0,1,-2,3,rubbery,False
-14.234725,35.080574,481.5,1,-2,3,rubbery,False
-14.226458,35.073208,482.0,1,-2,3,rubbery,False
-13.891907,35.193108,482.5,1,-2,3,rubbery,False
-13.936636,35.17425,483.0,1,-2,3,rubbery,False
-13.912597,35.188004,483.5,1,-2,3,rubbery,False
-13.96433,35.132755,484.0,1,-2,3,rubbery,False
-13.903377,35.15602,484.5,1,-2,3,rubbery,False
-13.916386,35.130745,485.0,1,-2,3,rubbery,False
-13.854522,35.129406,485.5,1,-2,3,rubbery,False
-13.924683,35.133484,486.0,1,-2,3,rubbery,False
-13.774689,35.263542,486.5,1,-2,3,rubbery,False
-13.716765,35.32545,487.0,1,-2,3,rubbery,False
-13.665212,35.38853,487.5,1,-2,3,rubbery,False
-13.735393,35.312565,488.0,1,-2,3,rubbery,False
-13.876311,35.2187,488.5,1,-2,3,rubbery,False
-13.737655,35.32585,489.0,1,-2,3,rubbery,False
-13.850464,35.138435,489.5,1,-2,3,rubbery,False
-12.833295,36.209965,490.0,1,-2,3,rubbery,False
-12.780792,36.2652,490.5,1,-2,3,rubbery,False
-12.823497,36.222347,491.0,1,-2,3,rubbery,False
-12.881029,36.167465,491.5,1,-2,3,rubbery,False
-12.77175,36.275246,492.0,1,-2,3,rubbery,False
-12.750716,36.29511,492.5,1,-2,3,rubbery,False
-12.802563,36.242573,493.0,1,-2,3,rubbery,False
-12.828265,36.219944,493.5,1,-2,3,rubbery,False
-12.890098,36.15803,494.0,1,-2,3,rubbery,False
-12.772446,36.27351,494.5,1,-2,3,rubbery,False
-12.985909,36.06297,495.0,1,-2,3,rubbery,False
-12.924344,36.124237,495.5,1,-2,3,rubbery,False
-12.961583,36.088966,496.0,1,-2,3,rubbery,False
-12.954007,36.094624,496.5,1,-2,3,rubbery,False
-13.032994,36.019287,497.0,1,-2,3,rubbery,False
-13.054766,36.002975,497.5,1,-2,3,rubbery,False
-13.056042,35.999065,498.0,1,-2,3,rubbery,False
-13.198429,35.85927,498.5,1,-2,3,rubbery,False
-13.336211,35.7278,499.0,1,-2,3,rubbery,False
-13.398177,35.676754,499.5,1,-2,3,rubbery,False
-13.977235,35.225864,500.0,1,-2,3,rubbery,False
