UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-6.4552336,7.5119023,200.0,6,-1,0,glassy,False
-6.9603705,7.3355794,200.5,6,-1,0,glassy,False
-6.975116,7.2715645,201.0,6,-1,0,glassy,False
-7.1551976,7.2608814,201.5,6,-1,0,glassy,False
-7.635185,7.450332,202.0,6,-1,0,glassy,False
-7.0411434,7.0958595,202.5,6,-1,0,glassy,False
-6.732049,7.21888,203.0,6,-1,0,glassy,False
-7.505298,7.4065804,203.5,6,-1,0,glassy,False
-6.0723524,7.445164,204.0,6,-1,0,glassy,False
-6.715616,7.1664414,204.5,6,-1,0,glassy,False
-6.8784933,7.1301546,205.0,6,-1,0,glassy,False
-6.3044214,7.7382517,205.5,6,-1,0,glassy,False
-6.1842146,7.4012613,206.0,6,-1,0,glassy,False
-6.4098396,7.1657767,206.5,6,-1,0,glassy,False
-6.8848424,7.1669865,207.0,6,-1,0,glassy,False
-6.8699465,6.869242,207.5,6,-1,0,glassy,False
-5.1853127,7.208593,208.0,3,-1,0,rubbery,True
-5.108985,7.3417845,208.5,3,-1,0,rubbery,False
-5.29903,7.4327087,209.0,3,-1,0,rubbery,False
-5.331913,7.410901,209.5,3,-1,0,rubbery,False
-5.2992015,7.5291452,210.0,3,-1,0,rubbery,False
-5.4467955,7.380521,210.5,3,-1,0,rubbery,False
-5.2297597,7.2904806,211.0,3,-1,0,rubbery,False
-5.3497643,7.440203,211.5,3,-1,0,rubbery,False
-5.1496673,7.5844784,212.0,3,-1,0,rubbery,False
-5.202615,7.5282016,212.5,3,-1,0,rubbery,False
-7.141542,7.020968,213.0,6,-1,0,glassy,True
-5.3721347,7.3834343,213.5,3,-1,0,rubbery,True
-7.060612,7.5710125,214.0,6,-1,0,glassy,True
-6.6750054,7.3112426,214.5,6,-1,0,glassy,False
-6.7668185,7.7166862,215.0,6,-1,0,glassy,False
-6.341743,7.67761,215.5,6,-1,0,glassy,False
-6.6747203,7.3736815,216.0,6,-1,0,glassy,False
-6.3568993,7.2997923,216.5,6,-1,0,glassy,False
-7.191247,7.3549147,217.0,6,-1,0,glassy,False
-6.429883,7.354698,217.5,6,-1,0,glassy,False
-6.475933,7.4299893,218.0,6,-1,0,glassy,False
-6.3984265,6.9042068,218.5,3,-1,0,rubbery,True
-6.5262146,7.2970614,219.0,6,-1,0,glassy,True
-6.5092087,7.566643,219.5,6,-1,0,glassy,False
-6.313538,7.8211274,220.0,6,-1,0,glassy,False
-6.2341866,7.810405,220.5,6,-1,0,glassy,False
-6.3144784,7.4259343,221.0,6,-1,0,glassy,False
-6.286632,7.5566516,221.5,6,-1,0,glassy,False
-6.1918387,7.7547603,222.0,6,-1,0,glassy,False
-6.373839,7.1827617,222.5,6,-1,0,glassy,False
-7.037649,7.5629025,223.0,6,-1,0,glassy,False
-6.9097433,7.1485147,223.5,6,-1,0,glassy,False
-6.74803,6.916714,224.0,6,-1,0,glassy,False
-6.6575108,8.126264,224.5,6,-1,0,glassy,False
-5.391032,6.927309,225.0,3,-1,0,rubbery,True
-6.096092,6.828202,225.5,3,-1,0,rubbery,False
-6.153893,6.7194023,226.0,3,-1,0,rubbery,False
-5.7714405,6.85758,226.5,3,-1,0,rubbery,False
-6.2392864,6.947446,227.0,3,-1,0,rubbery,False
-6.000596,6.8758597,227.5,3,-1,0,rubbery,False
-5.9196954,6.6015863,228.0,3,-1,0,rubbery,False
-5.2252326,6.993465,228.5,3,-1,0,rubbery,False
-5.72538,6.9035873,229.0,3,-1,0,rubbery,False
-6.193396,6.9462237,229.5,3,-1,0,rubbery,False
-6.277464,6.5801225,230.0,3,-1,0,rubbery,False
-6.042242,6.902063,230.5,3,-1,0,rubbery,False
-6.101972,6.733062,231.0,3,-1,0,rubbery,False
-5.7104774,6.773617,231.5,3,-1,0,rubbery,False
-6.399879,6.7694974,232.0,3,-1,0,rubbery,False
-6.419833,6.64649,232.5,3,-1,0,rubbery,False
-5.4524016,6.7619567,233.0,3,-1,0,rubbery,False
-5.311648,6.951612,233.5,3,-1,0,rubbery,False
-6.3895855,6.569638,234.0,3,-1,0,rubbery,False
-5.271601,6.897701,234.5,3,-1,0,rubbery,False
-5.9378996,6.6899285,235.0,3,-1,0,rubbery,False
-7.3518476,7.0701404,235.5,6,-1,0,glassy,True
-5.943362,7.352533,236.0,3,-1,0,rubbery,True
-6.560432,7.8473864,236.5,6,-1,0,glassy,True
-6.825975,7.0149918,237.0,6,-1,0,glassy,False
-5.1530237,7.4913554,237.5,3,-1,0,rubbery,True
-5.5488677,7.5827603,238.0,3,-1,0,rubbery,False
-6.254012,7.7916374,238.5,6,-1,0,glassy,True
-7.217598,7.359245,239.0,6,-1,0,glassy,False
-5.886459,7.4133587,239.5,3,-1,0,rubbery,True
-7.076834,6.756166,240.0,6,-1,0,glassy,True
-6.918862,6.7074575,240.5,6,-1,0,glassy,False
-6.57224,7.132611,241.0,6,-1,0,glassy,False
-6.169209,7.537535,241.5,6,-1,0,glassy,False
-7.3070483,7.5359793,242.0,6,-1,0,glassy,False
-5.349815,7.428651,242.5,3,-1,0,rubbery,True
-7.342495,7.20673,243.0,6,-1,0,glassy,True
-7.4522023,7.282657,243.5,6,-1,0,glassy,False
-7.3136916,7.731336,244.0,6,-1,0,glassy,False
-6.7821755,7.142365,244.5,6,-1,0,glassy,False
-5.880548,7.4508786,245.0,3,-1,0,rubbery,True
-6.3923597,7.366614,245.5,6,-1,0,glassy,True
-5.6946626,7.2668734,246.0,3,-1,0,rubbery,True
-4.9969254,7.328434,246.5,3,-1,0,rubbery,False
-5.1818533,7.4263883,247.0,3,-1,0,rubbery,False
-7.0295534,7.279988,247.5,6,-1,0,glassy,True
-6.6684046,7.3573728,248.0,6,-1,0,glassy,False
-7.277082,6.921241,248.5,6,-1,0,glassy,False
-7.0038757,7.2381496,249.0,6,-1,0,glassy,False
-6.4006367,7.6686974,249.5,6,-1,0,glassy,False
-6.493821,7.757004,250.0,6,-1,0,glassy,False
-7.872031,7.731314,250.5,6,-1,0,glassy,False
-7.812981,7.7738714,251.0,6,-1,0,glassy,False
-7.5946274,7.7165213,251.5,6,-1,0,glassy,False
-7.687633,7.7372622,252.0,6,-1,0,glassy,False
-7.9185486,7.6777377,252.5,6,-1,0,glassy,False
-7.4540277,7.380278,253.0,6,-1,0,glassy,False
-7.393382,7.1950235,253.5,6,-1,0,glassy,False
-6.511885,7.569808,254.0,6,-1,0,glassy,False
-5.239691,7.4637017,254.5,3,-1,0,rubbery,True
-6.8684688,7.5433645,255.0,6,-1,0,glassy,True
-6.81701,6.936427,255.5,6,-1,0,glassy,False
-5.9038777,7.4415264,256.0,3,-1,0,rubbery,True
-7.086299,7.5234394,256.5,6,-1,0,glassy,True
-6.9834805,7.339577,257.0,6,-1,0,glassy,False
-7.298239,7.612801,257.5,6,-1,0,glassy,False
-6.24153,7.9192724,258.0,6,-1,0,glassy,False
-6.242362,8.085815,258.5,6,-1,0,glassy,False
-7.3017707,7.0515914,259.0,6,-1,0,glassy,False
-6.8297596,7.3274035,259.5,6,-1,0,glassy,False
-6.9221654,6.677968,260.0,6,-1,0,glassy,False
-7.1399646,7.95967,260.5,6,-1,0,glassy,False
-6.843483,7.501193,261.0,6,-1,0,glassy,False
-6.8291645,7.7421703,261.5,6,-1,0,glassy,False
-7.177088,7.151825,262.0,6,-1,0,glassy,False
-7.165983,7.859926,262.5,6,-1,0,glassy,False
-6.771625,8.24075,263.0,6,-1,0,glassy,False
-6.587681,7.5593877,263.5,6,-1,0,glassy,False
-7.293485,7.793721,264.0,6,-1,0,glassy,False
-7.919455,7.6226716,264.5,6,-1,0,glassy,False
-6.9843383,7.964956,265.0,6,-1,0,glassy,False
-6.9566894,7.9916,265.5,6,-1,0,glassy,False
-6.8413677,6.7813363,266.0,6,-1,0,glassy,False
-7.612654,7.494194,266.5,6,-1,0,glassy,False
-6.757946,8.165552,267.0,6,-1,0,glassy,False
-7.7287645,7.4473586,267.5,6,-1,0,glassy,False
-6.772877,8.090052,268.0,6,-1,0,glassy,False
-6.6541443,8.165747,268.5,6,-1,0,glassy,False
-6.7517147,8.131799,269.0,6,-1,0,glassy,False
-6.3474817,8.146406,269.5,6,-1,0,glassy,False
-6.486484,8.095406,270.0,6,-1,0,glassy,False
-6.0426655,7.3130894,270.5,3,-1,0,rubbery,True
-6.5215535,7.0315022,271.0,6,-1,0,glassy,True
-6.066444,7.952654,271.5,6,-1,0,glassy,False
-7.1251283,6.6908817,272.0,6,-1,0,glassy,False
-7.1340585,8.115619,272.5,6,-1,0,glassy,False
-6.5076404,6.729937,273.0,3,-1,0,rubbery,True
-7.0290294,7.5560093,273.5,6,-1,0,glassy,True
-6.9080524,7.604381,274.0,6,-1,0,glassy,False
-6.56293,7.978329,274.5,6,-1,0,glassy,False
-6.959711,7.7441034,275.0,6,-1,0,glassy,False
-6.175607,7.65277,275.5,6,-1,0,glassy,False
-6.1469955,7.9909763,276.0,6,-1,0,glassy,False
-7.127671,6.958099,276.5,6,-1,0,glassy,False
-6.7039413,6.9222245,277.0,6,-1,0,glassy,False
-5.9040937,7.635449,277.5,3,-1,0,rubbery,True
-6.4763227,7.941884,278.0,6,-1,0,glassy,True
-5.697408,7.7720885,278.5,3,-1,0,rubbery,True
-5.4785542,7.1508474,279.0,3,-1,0,rubbery,False
-7.40436,7.2759423,279.5,6,-1,0,glassy,True
-5.2111354,7.373786,280.0,3,-1,0,rubbery,True
-6.1551304,6.7143245,280.5,3,-1,0,rubbery,False
-5.974773,6.4946804,281.0,3,-1,0,rubbery,False
-6.1765647,6.452693,281.5,3,-1,0,rubbery,False
-5.4632587,6.9819503,282.0,3,-1,0,rubbery,False
-6.05036,6.635579,282.5,3,-1,0,rubbery,False
-5.5706406,6.6747465,283.0,3,-1,0,rubbery,False
-5.158071,6.8963275,283.5,3,-1,0,rubbery,False
-5.5860586,6.784887,284.0,3,-1,0,rubbery,False
-5.7493644,6.5924106,284.5,3,-1,0,rubbery,False
-6.0413465,6.4578876,285.0,3,-1,0,rubbery,False
-6.165569,6.62313,285.5,3,-1,0,rubbery,False
-5.142185,6.861283,286.0,3,-1,0,rubbery,False
-6.284728,6.6337333,286.5,3,-1,0,rubbery,False
-5.4472866,6.936005,287.0,3,-1,0,rubbery,False
-6.402104,6.5044584,287.5,3,-1,0,rubbery,False
-5.189289,6.860963,288.0,3,-1,0,rubbery,False
-5.0799575,6.893349,288.5,3,-1,0,rubbery,False
-5.5643067,6.8274803,289.0,3,-1,0,rubbery,False
-6.608994,6.551747,289.5,3,-1,0,rubbery,False
-5.562658,7.643926,290.0,3,-1,0,rubbery,False
-5.0708766,7.4042244,290.5,3,-1,0,rubbery,False
-5.0680203,7.350122,291.0,3,-1,0,rubbery,False
-5.9586596,7.817041,291.5,3,-1,0,rubbery,False
-6.707566,7.9185658,292.0,6,-1,0,glassy,True
-6.5867424,8.300795,292.5,6,-1,0,glassy,False
-5.7556887,7.740068,293.0,3,-1,0,rubbery,True
-6.214935,7.9263935,293.5,6,-1,0,glassy,True
-6.789502,7.7738237,294.0,6,-1,0,glassy,False
-5.5459795,7.321799,294.5,3,-1,0,rubbery,True
-5.2729554,7.3712025,295.0,3,-1,0,rubbery,False
-5.621949,7.5901537,295.5,3,-1,0,rubbery,False
-5.968806,7.7566347,296.0,3,-1,0,rubbery,False
-5.268419,7.675405,296.5,3,-1,0,rubbery,False
-5.2894964,7.6105943,297.0,3,-1,0,rubbery,False
-6.1759696,8.163553,297.5,6,-1,0,glassy,True
-6.105167,7.901465,298.0,6,-1,0,glassy,False
-7.295768,7.5221934,298.5,6,-1,0,glassy,False
-6.726196,7.283406,299.0,6,-1,0,glassy,False
-5.933698,7.913599,299.5,3,-1,0,rubbery,True
-8.001946,7.832072,300.0,6,-1,0,glassy,True
-7.9895506,7.798378,300.5,6,-1,0,glassy,False
-7.985336,7.9456396,301.0,6,-1,0,glassy,False
-7.9941216,7.8284674,301.5,6,-1,0,glassy,False
-8.065553,7.8518643,302.0,6,-1,0,glassy,False
-8.040401,7.879794,302.5,6,-1,0,glassy,False
-8.159638,8.037566,303.0,6,-1,0,glassy,False
3.0847273,15.575291,303.5,2,0,1,rubbery,True
-8.183056,7.9545574,304.0,6,-1,0,glassy,True
3.185943,15.70111,304.5,2,0,1,rubbery,True
3.2616591,15.728324,305.0,2,0,1,rubbery,False
3.1896431,16.103632,305.5,2,0,1,rubbery,False
3.3134956,15.870541,306.0,2,0,1,rubbery,False
3.398304,15.711249,306.5,2,0,1,rubbery,False
3.3789978,15.856416,307.0,2,0,1,rubbery,False
2.8964756,15.792058,307.5,2,0,1,rubbery,False
3.1981463,15.720078,308.0,2,0,1,rubbery,False
3.2276478,15.720165,308.5,2,0,1,rubbery,False
3.0152614,15.847337,309.0,2,0,1,rubbery,False
3.099353,15.82463,309.5,2,0,1,rubbery,False
3.2748303,15.7844515,310.0,2,0,1,rubbery,False
3.1192424,15.873819,310.5,2,0,1,rubbery,False
3.018281,15.858382,311.0,2,0,1,rubbery,False
3.3315847,15.997488,311.5,2,0,1,rubbery,False
3.1821604,16.121927,312.0,2,0,1,rubbery,False
3.048685,16.15824,312.5,2,0,1,rubbery,False
3.1757581,15.8619175,313.0,2,0,1,rubbery,False
3.4319193,15.653282,313.5,2,0,1,rubbery,False
3.2912917,15.963274,314.0,2,0,1,rubbery,False
3.4552622,15.718362,314.5,2,0,1,rubbery,False
3.3522294,15.843585,315.0,2,0,1,rubbery,False
3.469313,15.80434,315.5,2,0,1,rubbery,False
3.3957944,15.86043,316.0,2,0,1,rubbery,False
3.1717324,16.166183,316.5,2,0,1,rubbery,False
3.5124292,15.722588,317.0,2,0,1,rubbery,False
3.5349565,15.745043,317.5,2,0,1,rubbery,False
3.521745,15.964894,318.0,2,0,1,rubbery,False
2.7078977,16.23982,318.5,2,0,1,rubbery,False
2.7685444,15.989707,319.0,2,0,1,rubbery,False
3.4263327,15.895768,319.5,2,0,1,rubbery,False
2.3211632,16.015747,320.0,2,0,1,rubbery,False
2.4020195,15.91509,320.5,2,0,1,rubbery,False
2.5264206,15.841354,321.0,2,0,1,rubbery,False
2.362079,15.881316,321.5,2,0,1,rubbery,False
2.6212742,15.787033,322.0,2,0,1,rubbery,False
2.5301344,16.14992,322.5,2,0,1,rubbery,False
2.1169338,15.836399,323.0,2,0,1,rubbery,False
2.493418,16.029373,323.5,2,0,1,rubbery,False
2.5101,16.149118,324.0,2,0,1,rubbery,False
2.1785874,15.72472,324.5,2,0,1,rubbery,False
2.3089247,15.745309,325.0,2,0,1,rubbery,False
2.2319686,16.091228,325.5,2,0,1,rubbery,False
2.228768,15.980186,326.0,2,0,1,rubbery,False
2.3824682,15.931829,326.5,2,0,1,rubbery,False
2.4442725,16.30768,327.0,2,0,1,rubbery,False
2.1964436,16.000696,327.5,2,0,1,rubbery,False
2.2453005,15.945112,328.0,2,0,1,rubbery,False
2.148964,15.866963,328.5,2,0,1,rubbery,False
2.511804,16.009712,329.0,2,0,1,rubbery,False
2.765309,15.983038,329.5,2,0,1,rubbery,False
2.259401,15.616644,330.0,2,0,1,rubbery,False
2.3503704,15.387088,330.5,2,0,1,rubbery,False
2.0417633,15.546986,331.0,2,0,1,rubbery,False
1.9170666,15.222863,331.5,2,0,1,rubbery,False
1.9485321,15.2108,332.0,2,0,1,rubbery,False
1.9755688,15.227206,332.5,2,0,1,rubbery,False
1.8064455,15.100774,333.0,2,0,1,rubbery,False
1.8788056,15.177209,333.5,2,0,1,rubbery,False
1.8691679,15.235855,334.0,2,0,1,rubbery,False
1.9696527,15.2506,334.5,2,0,1,rubbery,False
1.8740757,15.160729,335.0,2,0,1,rubbery,False
1.9330201,15.281704,335.5,2,0,1,rubbery,False
1.8637556,15.165919,336.0,2,0,1,rubbery,False
1.92843,15.294073,336.5,2,0,1,rubbery,False
1.9218695,15.242751,337.0,2,0,1,rubbery,False
2.0796154,16.001612,337.5,2,0,1,rubbery,False
2.0647714,15.53784,338.0,2,0,1,rubbery,False
2.0822468,15.808993,338.5,2,0,1,rubbery,False
2.1149862,15.912069,339.0,2,0,1,rubbery,False
2.071578,15.726591,339.5,2,0,1,rubbery,False
2.6291237,15.844192,340.0,2,0,1,rubbery,False
2.5106072,16.182676,340.5,2,0,1,rubbery,False
2.2065651,15.882446,341.0,2,0,1,rubbery,False
2.6021643,16.195795,341.5,2,0,1,rubbery,False
2.643447,16.647907,342.0,2,0,1,rubbery,False
2.9138827,16.447622,342.5,2,0,1,rubbery,False
2.8093493,16.7621,343.0,2,0,1,rubbery,False
2.7060435,16.693766,343.5,2,0,1,rubbery,False
2.9859948,16.296946,344.0,2,0,1,rubbery,False
3.1489718,16.141735,344.5,2,0,1,rubbery,False
2.518095,16.856855,345.0,2,0,1,rubbery,False
2.9865594,16.431522,345.5,2,0,1,rubbery,False
3.1196876,16.201698,346.0,2,0,1,rubbery,False
2.9156044,16.563927,346.5,2,0,1,rubbery,False
3.028082,16.533789,347.0,2,0,1,rubbery,False
2.753353,16.676863,347.5,2,0,1,rubbery,False
3.1264484,16.382267,348.0,2,0,1,rubbery,False
3.057101,16.601925,348.5,2,0,1,rubbery,False
2.7396345,16.631237,349.0,2,0,1,rubbery,False
2.9229598,16.575296,349.5,2,0,1,rubbery,False
