UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
2.6027205,17.07809,350.0,2,0,1,rubbery,False
2.594228,17.112543,350.5,2,0,1,rubbery,False
2.403045,17.364305,351.0,2,0,1,rubbery,False
2.5630097,17.07387,351.5,2,0,1,rubbery,False
2.5043757,17.381275,352.0,2,0,1,rubbery,False
2.3501406,17.195768,352.5,2,0,1,rubbery,False
2.4439764,17.355032,353.0,2,0,1,rubbery,False
2.4500792,17.198015,353.5,2,0,1,rubbery,False
2.5124397,17.151842,354.0,2,0,1,rubbery,False
2.4109051,17.462046,354.5,2,0,1,rubbery,False
2.341499,17.334513,355.0,2,0,1,rubbery,False
2.4041092,17.447504,355.5,2,0,1,rubbery,False
2.3388002,17.438807,356.0,2,0,1,rubbery,False
2.4125986,17.513752,356.5,2,0,1,rubbery,False
2.2908697,17.618431,357.0,2,0,1,rubbery,False
2.2842598,17.596802,357.5,2,0,1,rubbery,False
2.1944077,17.609863,358.0,2,0,1,rubbery,False
2.3258598,17.856108,358.5,2,0,1,rubbery,False
2.3805425,17.780676,359.0,2,0,1,rubbery,False
2.3007221,17.654589,359.5,2,0,1,rubbery,False
1.6593142,19.697607,360.0,5,0,1,rubbery,False
1.6875713,19.736166,360.5,5,0,1,rubbery,False
1.7469363,19.537409,361.0,5,0,1,rubbery,False
1.7042418,19.66234,361.5,5,0,1,rubbery,False
1.7349806,19.639668,362.0,5,0,1,rubbery,False
1.7543504,19.560518,362.5,5,0,1,rubbery,False
1.7762105,19.619144,363.0,5,0,1,rubbery,False
1.7638296,19.549826,363.5,5,0,1,rubbery,False
1.6215341,19.929684,364.0,5,0,1,rubbery,False
1.7916694,19.599573,364.5,5,0,1,rubbery,False
1.8791156,19.486849,365.0,5,0,1,rubbery,False
1.8501585,19.621447,365.5,5,0,1,rubbery,False
1.8423601,19.50456,366.0,5,0,1,rubbery,False
1.8089814,19.692865,366.5,5,0,1,rubbery,False
1.8426423,19.537968,367.0,5,0,1,rubbery,False
1.9209642,19.496675,367.5,5,0,1,rubbery,False
1.8286273,19.697802,368.0,5,0,1,rubbery,False
1.795888,19.893951,368.5,5,0,1,rubbery,False
1.7073253,20.068995,369.0,5,0,2,rubbery,False
1.6531157,20.170523,369.5,5,0,2,rubbery,False
1.7845018,20.090858,370.0,5,0,2,rubbery,False
1.7010154,20.326487,370.5,5,0,2,rubbery,False
1.5773604,20.37905,371.0,5,0,2,rubbery,False
1.6553665,20.465172,371.5,5,0,2,rubbery,False
1.7425944,20.213583,372.0,5,0,2,rubbery,False
1.775024,20.245266,372.5,5,0,2,rubbery,False
1.7128856,20.300299,373.0,5,0,2,rubbery,False
1.8376648,20.237127,373.5,5,0,2,rubbery,False
1.6865507,20.544502,374.0,5,0,2,rubbery,False
1.6576794,20.439291,374.5,5,0,2,rubbery,False
1.503715,20.641493,375.0,5,0,2,rubbery,False
1.5785465,20.704655,375.5,5,0,2,rubbery,False
1.6427039,20.62455,376.0,5,0,2,rubbery,False
1.5889798,20.817102,376.5,5,0,2,rubbery,False
1.6176919,20.65789,377.0,5,0,2,rubbery,False
1.6237534,20.742481,377.5,5,0,2,rubbery,False
1.6324037,20.756857,378.0,5,0,2,rubbery,False
1.5412714,20.84418,378.5,5,0,2,rubbery,False
1.5378878,20.746,379.0,5,0,2,rubbery,False
1.5707246,20.8292,379.5,5,0,2,rubbery,False
1.4110909,21.26354,380.0,5,0,2,rubbery,False
1.309847,21.31392,380.5,5,0,2,rubbery,False
1.4220067,21.299398,381.0,5,0,2,rubbery,False
1.3861628,21.282457,381.5,5,0,2,rubbery,False
1.3825672,21.326424,382.0,5,0,2,rubbery,False
1.3090698,21.36708,382.5,5,0,2,rubbery,False
1.5132599,21.198536,383.0,5,0,2,rubbery,False
1.2806395,21.359188,383.5,5,0,2,rubbery,False
1.3741193,21.269445,384.0,5,0,2,rubbery,False
1.3298262,21.392532,384.5,5,0,2,rubbery,False
1.2969662,21.341131,385.0,5,0,2,rubbery,False
1.4505649,21.373894,385.5,5,0,2,rubbery,False
1.3065164,21.46391,386.0,5,0,2,rubbery,False
1.2904378,21.371815,386.5,5,0,2,rubbery,False
1.3184714,21.342283,387.0,5,0,2,rubbery,False
1.3403519,21.452568,387.5,5,0,2,rubbery,False
1.257599,21.422323,388.0,5,0,2,rubbery,False
1.1740687,21.501446,388.5,5,0,2,rubbery,False
1.1846609,21.447588,389.0,5,0,2,rubbery,False
1.2062203,21.485813,389.5,5,0,2,rubbery,False
18.211933,12.1323,390.0,7,1,1,rubbery,False
18.270813,12.149207,390.5,7,1,1,rubbery,False
18.243813,12.172275,391.0,7,1,1,rubbery,False
18.259424,12.210838,391.5,7,1,1,rubbery,False
18.238626,12.19681,392.0,7,1,1,rubbery,False
18.160423,12.235049,392.5,7,1,1,rubbery,False
18.249043,12.265949,393.0,7,1,1,rubbery,False
18.108923,12.183751,393.5,7,1,1,rubbery,False
18.270977,12.22257,394.0,7,1,1,rubbery,False
18.180021,12.110829,394.5,7,1,1,rubbery,False
18.497828,12.053645,395.0,7,1,1,rubbery,False
18.477104,12.14551,395.5,7,1,1,rubbery,False
18.5184,12.1857815,396.0,7,1,1,rubbery,False
18.321407,12.2605715,396.5,7,1,1,rubbery,False
18.428299,12.192714,397.0,7,1,1,rubbery,False
18.27132,12.175434,397.5,7,1,1,rubbery,False
18.203314,12.256984,398.0,7,1,1,rubbery,False
18.3257,12.232015,398.5,7,1,1,rubbery,False
18.273565,12.268823,399.0,7,1,1,rubbery,False
18.376959,12.203994,399.5,7,1,1,rubbery,False
18.74861,12.095491,400.0,7,1,1,rubbery,False
18.953178,11.976157,400.5,7,1,1,rubbery,False
19.039948,11.91214,401.0,7,1,1,rubbery,False
18.91013,12.040386,401.5,7,1,1,rubbery,False
18.922043,12.016889,402.0,7,1,1,rubbery,False
19.091547,11.97823,402.5,7,1,1,rubbery,False
19.138206,11.960902,403.0,7,1,1,rubbery,False
19.24876,11.981695,403.5,7,1,1,rubbery,False
19.224016,11.803706,404.0,7,1,1,rubbery,False
19.159058,11.89948,404.5,7,1,1,rubbery,False
19.219578,11.8211975,405.0,7,1,1,rubbery,False
19.197575,11.940582,405.5,7,1,1,rubbery,False
19.20159,11.877296,406.0,7,1,1,rubbery,False
19.159256,11.9491205,406.5,7,1,1,rubbery,False
19.170076,11.860608,407.0,7,1,1,rubbery,False
19.329767,12.002395,407.5,7,1,1,rubbery,False
19.261019,11.898586,408.0,7,1,1,rubbery,False
19.374258,11.766688,408.5,7,1,1,rubbery,False
19.346798,12.014049,409.0,7,1,1,rubbery,False
19.256037,11.90391,409.5,7,1,1,rubbery,False
13.581943,-5.086179,410.0,4,1,-1,rubbery,False
13.599978,-5.1311913,410.5,4,1,-1,rubbery,False
13.580557,-5.0861444,411.0,4,1,-1,rubbery,False
13.628007,-5.190279,411.5,4,1,-1,rubbery,False
13.648456,-5.161111,412.0,4,1,-1,rubbery,False
13.66133,-5.185035,412.5,4,1,-1,rubbery,False
13.698641,-5.203117,413.0,4,1,-1,rubbery,False
13.685143,-5.1707344,413.5,4,1,-1,rubbery,False
13.649724,-5.1338983,414.0,4,1,-1,rubbery,False
13.620897,-5.1226983,414.5,4,1,-1,rubbery,False
13.640876,-5.1076965,415.0,4,1,-1,rubbery,False
13.637861,-5.159944,415.5,4,1,-1,rubbery,False
13.7012415,-5.208297,416.0,4,1,-1,rubbery,False
13.705927,-5.209743,416.5,4,1,-1,rubbery,False
13.739158,-5.2434673,417.0,4,1,-1,rubbery,False
13.751028,-5.2575064,417.5,4,1,-1,rubbery,False
13.56761,-5.069695,418.0,4,1,-1,rubbery,False
13.604388,-5.1066303,418.5,4,1,-1,rubbery,False
13.727277,-5.2475677,419.0,4,1,-1,rubbery,False
13.72304,-5.240861,419.5,4,1,-1,rubbery,False
10.721385,-13.3442335,420.0,1,1,-2,rubbery,False
10.612799,-13.436904,420.5,1,1,-2,rubbery,False
10.631683,-13.496884,421.0,1,1,-2,rubbery,False
10.672558,-13.424715,421.5,1,1,-2,rubbery,False
10.608804,-13.520753,422.0,1,1,-2,rubbery,False
10.643598,-13.43396,422.5,1,1,-2,rubbery,False
10.660544,-13.417761,423.0,1,1,-2,rubbery,False
10.660239,-13.388283,423.5,1,1,-2,rubbery,False
10.714594,-13.439116,424.0,1,1,-2,rubbery,False
10.55289,-13.520267,424.5,1,1,-2,rubbery,False
10.374125,-13.637426,425.0,1,1,-2,rubbery,False
10.441724,-13.596698,425.5,1,1,-2,rubbery,False
10.523285,-13.548876,426.0,1,1,-2,rubbery,False
10.64828,-13.451957,426.5,1,1,-2,rubbery,False
10.735244,-13.337483,427.0,1,1,-2,rubbery,False
10.5818615,-13.468904,427.5,1,1,-2,rubbery,False
10.523155,-13.4450865,428.0,1,1,-2,rubbery,False
10.749111,-13.340159,428.5,1,1,-2,rubbery,False
10.558717,-13.468261,429.0,1,1,-2,rubbery,False
10.593307,-13.418044,429.5,1,1,-2,rubbery,False
10.087552,-13.77719,430.0,1,1,-2,rubbery,False
10.045356,-13.799549,430.5,1,1,-2,rubbery,False
10.007263,-13.837352,431.0,1,1,-2,rubbery,False
9.962899,-13.868359,431.5,1,0,-2,rubbery,False
10.028911,-13.806363,432.0,1,1,-2,rubbery,False
9.765335,-14.01318,432.5,1,0,-2,rubbery,False
9.725969,-14.014278,433.0,1,0,-2,rubbery,False
9.668625,-14.055308,433.5,1,0,-2,rubbery,False
9.711553,-14.01956,434.0,1,0,-2,rubbery,False
9.6696205,-14.057065,434.5,1,0,-2,rubbery,False
9.65052,-14.109102,435.0,1,0,-2,rubbery,False
9.699707,-14.040445,435.5,1,0,-2,rubbery,False
9.354455,-14.29914,436.0,1,0,-2,rubbery,False
9.553808,-14.177419,436.5,1,0,-2,rubbery,False
9.586914,-14.129412,437.0,1,0,-2,rubbery,False
9.594874,-14.111022,437.5,1,0,-2,rubbery,False
9.606324,-14.115195,438.0,1,0,-2,rubbery,False
9.543713,-14.089251,438.5,1,0,-2,rubbery,False
9.650928,-14.08036,439.0,1,0,-2,rubbery,False
9.421398,-14.250855,439.5,1,0,-2,rubbery,False
8.909686,-14.612021,440.0,1,0,-2,rubbery,False
8.874641,-14.641275,440.5,1,0,-2,rubbery,False
8.915186,-14.603458,441.0,1,0,-2,rubbery,False
8.841959,-14.672216,441.5,1,0,-2,rubbery,False
8.89847,-14.619551,442.0,1,0,-2,rubbery,False
8.7536545,-14.747044,442.5,1,0,-2,rubbery,False
8.728289,-14.769118,443.0,1,0,-2,rubbery,False
8.73963,-14.759664,443.5,1,0,-2,rubbery,False
8.765124,-14.738589,444.0,1,0,-2,rubbery,False
8.782083,-14.716722,444.5,1,0,-2,rubbery,False
8.745225,-14.762884,445.0,1,0,-2,rubbery,False
8.774046,-14.728287,445.5,1,0,-2,rubbery,False
8.754991,-14.762648,446.0,1,0,-2,rubbery,False
8.707461,-14.794511,446.5,1,0,-2,rubbery,False
8.723439,-14.769869,447.0,1,0,-2,rubbery,False
8.632609,-14.86777,447.5,1,0,-2,rubbery,False
8.623848,-14.874779,448.0,1,0,-2,rubbery,False
8.628413,-14.87034,448.5,1,0,-2,rubbery,False
8.638414,-14.860564,449.0,1,0,-2,rubbery,False
8.61905,-14.878874,449.5,1,0,-2,rubbery,False
13.531308,12.47127,450.0,0,1,1,rubbery,False
13.585402,12.425999,450.5,0,1,1,rubbery,False
13.56342,12.430518,451.0,0,1,1,rubbery,False
13.599036,12.394794,451.5,0,1,1,rubbery,False
13.596384,12.374276,452.0,0,1,1,rubbery,False
13.5414915,12.449763,452.5,0,1,1,rubbery,False
13.52715,12.463634,453.0,0,1,1,rubbery,False
13.509943,12.486588,453.5,0,1,1,rubbery,False
13.59736,12.39299,454.0,0,1,1,rubbery,False
13.625255,12.351871,454.5,0,1,1,rubbery,False
13.602355,12.375557,455.0,0,1,1,rubbery,False
13.659893,12.31162,455.5,0,1,1,rubbery,False
13.674424,12.283275,456.0,0,1,1,rubbery,False
13.747314,12.156932,456.5,0,1,1,rubbery,False
13.743597,12.204597,457.0,0,1,1,rubbery,False
13.690868,12.314791,457.5,0,1,1,rubbery,False
13.698826,12.260079,458.0,0,1,1,rubbery,False
13.820557,12.038347,458.5,0,1,1,rubbery,False
13.838373,12.033487,459.0,0,1,1,rubbery,False
13.920473,11.889264,459.5,0,1,1,rubbery,False
14.157144,11.417835,460.0,0,1,1,rubbery,False
14.160529,11.422734,460.5,0,1,1,rubbery,False
14.12555,11.478485,461.0,0,1,1,rubbery,False
14.069446,11.578046,461.5,0,1,1,rubbery,False
14.204226,11.355888,462.0,0,1,1,rubbery,False
14.1738615,11.389567,462.5,0,1,1,rubbery,False
14.236227,11.25531,463.0,0,1,1,rubbery,False
14.281797,11.216748,463.5,0,1,1,rubbery,False
14.21839,11.262959,464.0,0,1,1,rubbery,False
14.234805,11.207588,464.5,0,1,1,rubbery,False
14.3317795,11.048441,465.0,0,1,1,rubbery,False
14.412763,10.897064,465.5,0,1,1,rubbery,False
14.37229,10.779648,466.0,0,1,1,rubbery,False
14.427226,10.921553,466.5,0,1,1,rubbery,False
14.3006525,11.009069,467.0,0,1,1,rubbery,False
14.331525,10.986723,467.5,0,1,1,rubbery,False
14.4487505,10.9326315,468.0,0,1,1,rubbery,False
14.350691,10.952498,468.5,0,1,1,rubbery,False
14.29769,11.005347,469.0,0,1,1,rubbery,False
14.2943945,11.00256,469.5,0,1,1,rubbery,False
14.561763,10.537357,470.0,0,1,1,rubbery,False
14.510978,10.632311,470.5,0,1,1,rubbery,False
14.643212,10.389928,471.0,0,1,1,rubbery,False
14.657531,10.352131,471.5,0,1,1,rubbery,False
14.677877,10.319033,472.0,0,1,1,rubbery,False
14.609587,10.356302,472.5,0,1,1,rubbery,False
14.789532,10.1465225,473.0,0,1,1,rubbery,False
14.840247,10.095651,473.5,0,1,1,rubbery,False
14.788622,10.122681,474.0,0,1,1,rubbery,False
14.790164,10.14199,474.5,0,1,1,rubbery,False
14.850088,10.072109,475.0,0,1,1,rubbery,False
14.922083,9.954237,475.5,0,1,0,rubbery,False
14.884155,10.008369,476.0,0,1,1,rubbery,False
14.848794,10.054,476.5,0,1,1,rubbery,False
14.926463,9.979579,477.0,0,1,0,rubbery,False
14.964284,9.958728,477.5,0,1,0,rubbery,False
14.881084,10.02339,478.0,0,1,1,rubbery,False
14.764816,10.092088,478.5,0,1,1,rubbery,False
15.106122,9.842016,479.0,0,1,0,rubbery,False
15.136961,9.859302,479.5,0,1,0,rubbery,False
16.104136,9.217705,480.0,8,1,0,rubbery,False
16.159695,9.179581,480.5,8,1,0,rubbery,False
16.177221,9.156338,481.0,8,1,0,rubbery,False
16.261826,9.102837,481.5,8,1,0,rubbery,False
16.1378,9.187486,482.0,8,1,0,rubbery,False
16.300537,9.068138,482.5,8,1,0,rubbery,False
16.500763,8.974246,483.0,8,1,0,rubbery,False
16.398472,8.9532995,483.5,8,1,0,rubbery,False
16.401028,9.007079,484.0,8,1,0,rubbery,False
16.435467,8.995875,484.5,8,1,0,rubbery,False
16.443031,8.970874,485.0,8,1,0,rubbery,False
16.412502,8.974549,485.5,8,1,0,rubbery,False
16.453651,8.985675,486.0,8,1,0,rubbery,False
16.389538,9.029248,486.5,8,1,0,rubbery,False
16.55599,8.8807745,487.0,8,1,0,rubbery,False
16.666801,8.871591,487.5,8,1,0,rubbery,False
16.734913,8.809581,488.0,8,1,0,rubbery,False
16.449007,8.9748,488.5,8,1,0,rubbery,False
16.51725,8.916782,489.0,8,1,0,rubbery,False
16.643223,8.858738,489.5,8,1,0,rubbery,False
17.434593,8.587484,490.0,8,1,0,rubbery,False
17.200945,8.6741295,490.5,8,1,0,rubbery,False
17.130775,8.72957,491.0,8,1,0,rubbery,False
17.164215,8.661899,491.5,8,1,0,rubbery,False
17.187315,8.671748,492.0,8,1,0,rubbery,False
17.170816,8.682065,492.5,8,1,0,rubbery,False
17.273682,8.610091,493.0,8,1,0,rubbery,False
17.401836,8.610844,493.5,8,1,0,rubbery,False
17.36904,8.531788,494.0,8,1,0,rubbery,False
17.496008,8.672186,494.5,8,1,0,rubbery,False
17.433825,8.589368,495.0,8,1,0,rubbery,False
17.38963,8.667169,495.5,8,1,0,rubbery,False
17.468431,8.544783,496.0,8,1,0,rubbery,False
17.595934,8.6027355,496.5,8,1,0,rubbery,False
17.565973,8.631149,497.0,8,1,0,rubbery,False
17.593071,8.614818,497.5,8,1,0,rubbery,False
17.70614,8.737376,498.0,8,1,0,rubbery,False
17.55377,8.622212,498.5,8,1,0,rubbery,False
17.611765,8.659894,499.0,8,1,0,rubbery,False
17.642551,8.648301,499.5,8,1,0,rubbery,False
17.761883,8.773077,500.0,8,1,0,rubbery,False
