UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-25.338814,-0.12786101,200.0,2,-3,-1,glassy,False
-24.935448,0.007163688,200.5,2,-3,0,glassy,False
-24.502394,-1.0932318,201.0,2,-3,-1,glassy,False
-25.045134,0.50160974,201.5,2,-3,0,glassy,False
-24.971382,-0.7138599,202.0,2,-3,-1,glassy,False
-24.617266,-0.008169671,202.5,2,-3,-1,glassy,False
-25.271902,0.15748721,203.0,2,-3,0,glassy,False
-24.530796,-0.8240461,203.5,2,-3,-1,glassy,False
-25.08902,0.07626925,204.0,2,-3,0,glassy,False
-24.526463,-0.6106415,204.5,2,-3,-1,glassy,False
-25.034666,-0.46122792,205.0,2,-3,-1,glassy,False
-24.692278,-0.5256621,205.5,2,-3,-1,glassy,False
-24.910095,0.65677714,206.0,3,-3,0,rubbery,True
-24.706408,-0.36496225,206.5,2,-3,-1,glassy,True
-24.37251,-0.7373414,207.0,2,-3,-1,glassy,False
-24.75772,-0.41015124,207.5,2,-3,-1,glassy,False
-25.123905,0.7516826,208.0,3,-3,0,rubbery,True
-24.633564,0.6628375,208.5,3,-3,0,rubbery,False
-24.877953,-0.6601332,209.0,2,-3,-1,glassy,True
-24.672583,0.3295373,209.5,3,-3,0,rubbery,True
-24.500204,-0.42341012,210.0,2,-3,-1,glassy,True
-25.38345,-0.050055653,210.5,2,-3,-1,glassy,False
-24.639175,-0.8931057,211.0,2,-3,-1,glassy,False
-24.75433,-0.649229,211.5,2,-3,-1,glassy,False
-25.09756,0.48275504,212.0,2,-3,0,glassy,False
-24.540844,-0.27251548,212.5,2,-3,-1,glassy,False
-24.452457,0.3706915,213.0,3,-3,0,rubbery,True
-24.966396,-1.1338443,213.5,2,-3,-1,glassy,True
-25.313158,0.15004073,214.0,2,-3,0,glassy,False
-24.990473,-1.0208453,214.5,2,-3,-1,glassy,False
-25.284058,-0.5089714,215.0,2,-3,-1,glassy,False
-25.348888,-0.11251986,215.5,2,-3,-1,glassy,False
-24.609901,-0.6160841,216.0,2,-3,-1,glassy,False
-24.838863,-0.83327144,216.5,2,-3,-1,glassy,False
-23.938835,-0.73444337,217.0,4,-3,-1,rubbery,True
-24.583025,-0.9209532,217.5,2,-3,-1,glassy,True
-24.705463,-1.1044893,218.0,2,-3,-1,glassy,False
-24.885145,-0.8889397,218.5,2,-3,-1,glassy,False
-25.348597,-0.7132743,219.0,2,-3,-1,glassy,False
-24.571232,-0.8056683,219.5,2,-3,-1,glassy,False
-24.656754,-0.843156,220.0,2,-3,-1,glassy,False
-24.407581,-0.38320282,220.5,2,-3,-1,glassy,False
-23.925629,-0.702959,221.0,4,-3,-1,rubbery,True
-23.63552,-0.5035805,221.5,4,-3,-1,rubbery,False
-25.006962,-0.69851834,222.0,2,-3,-1,glassy,True
-24.716637,-0.14998902,222.5,2,-3,-1,glassy,False
-25.180092,-0.44832194,223.0,2,-3,-1,glassy,False
-25.236265,0.20927437,223.5,2,-3,0,glassy,False
-25.440325,0.14978848,224.0,2,-3,0,glassy,False
-25.02749,-0.70652705,224.5,2,-3,-1,glassy,False
-23.70873,-0.4337959,225.0,4,-3,-1,rubbery,True
-24.415579,0.42324623,225.5,3,-3,0,rubbery,False
-25.508345,-0.22382627,226.0,2,-3,-1,glassy,True
-24.95217,-0.8328736,226.5,2,-3,-1,glassy,False
-25.01272,-1.0960248,227.0,2,-3,-1,glassy,False
-24.80863,-1.1585977,227.5,2,-3,-1,glassy,False
-25.455948,-0.10944458,228.0,2,-3,-1,glassy,False
-25.201422,0.06713606,228.5,2,-3,0,glassy,False
-25.07487,0.3765023,229.0,2,-3,0,glassy,False
-25.359516,0.08361576,229.5,2,-3,0,glassy,False
-23.814417,-0.37877387,230.0,4,-3,-1,rubbery,True
-24.104204,-1.0573244,230.5,4,-3,-1,rubbery,False
-25.170935,-0.6181644,231.0,2,-3,-1,glassy,True
-24.586433,0.6998186,231.5,3,-3,0,rubbery,True
-24.320091,0.15511139,232.0,2,-3,0,glassy,True
-25.084913,-0.23413913,232.5,2,-3,-1,glassy,False
-25.468359,-0.79099005,233.0,2,-3,-1,glassy,False
-23.860714,-0.45222506,233.5,4,-3,-1,rubbery,True
-23.722952,-0.59341186,234.0,4,-3,-1,rubbery,False
-23.584635,-0.91354245,234.5,4,-3,-1,rubbery,False
-23.728022,-0.6438314,235.0,4,-3,-1,rubbery,False
-25.027777,0.4800407,235.5,2,-3,0,glassy,True
-23.836199,-0.091900006,236.0,2,-3,-1,glassy,False
-23.656752,-0.1894505,236.5,4,-3,-1,rubbery,True
-23.875923,0.027409725,237.0,2,-3,0,glassy,True
-23.892199,-0.8911234,237.5,4,-3,-1,rubbery,True
-23.929115,-0.7543237,238.0,4,-3,-1,rubbery,False
-24.303654,-1.0008583,238.5,2,-3,-1,glassy,True
-24.978806,0.32886142,239.0,2,-3,0,glassy,False
-24.74365,0.6778718,239.5,3,-3,0,rubbery,True
-24.766928,-0.03414793,240.0,2,-3,-1,glassy,True
-24.768835,-0.72686553,240.5,2,-3,-1,glassy,False
-24.643805,0.095197126,241.0,2,-3,0,glassy,False
-24.273788,-0.3571285,241.5,2,-3,-1,glassy,False
-25.100967,-0.6737377,242.0,2,-3,-1,glassy,False
-23.61866,-0.28862852,242.5,4,-3,-1,rubbery,True
-24.423246,-0.9057184,243.0,2,-3,-1,glassy,True
-23.533833,-0.5521379,243.5,4,-3,-1,rubbery,True
-24.508396,-0.34233952,244.0,2,-3,-1,glassy,True
-25.448944,-0.46790612,244.5,2,-3,-1,glassy,False
-24.455235,-0.9902788,245.0,2,-3,-1,glassy,False
-25.386887,-0.93997,245.5,2,-3,-1,glassy,False
-24.821413,0.6691325,246.0,3,-3,0,rubbery,True
-23.882849,-0.6571161,246.5,4,-3,-1,rubbery,False
-25.01931,-0.54472256,247.0,2,-3,-1,glassy,True
-23.810854,-0.6802713,247.5,4,-3,-1,rubbery,True
-24.760366,-0.82360226,248.0,2,-3,-1,glassy,True
-23.578941,-0.4063256,248.5,4,-3,-1,rubbery,True
-24.086142,-0.93245685,249.0,4,-3,-1,rubbery,False
-25.212032,0.29510045,249.5,2,-3,0,glassy,True
-24.917555,0.11720063,250.0,2,-3,0,glassy,False
-24.154682,-0.7288443,250.5,2,-3,-1,glassy,False
-24.647892,-1.1913673,251.0,2,-3,-1,glassy,False
-25.248596,-1.1568379,251.5,2,-3,-1,glassy,False
-25.22488,-1.1618856,252.0,2,-3,-1,glassy,False
-24.685722,-1.2056738,252.5,2,-3,-1,glassy,False
-24.799124,0.52526456,253.0,3,-3,0,rubbery,True
-23.73512,-0.007943978,253.5,2,-3,-1,glassy,True
-24.138802,-0.59647983,254.0,2,-3,-1,glassy,False
-24.163668,0.2465689,254.5,2,-3,0,glassy,False
-25.40874,-0.92026603,255.0,2,-3,-1,glassy,False
-23.491701,-0.60657495,255.5,4,-3,-1,rubbery,True
-24.592459,0.176145,256.0,2,-3,0,glassy,True
-24.767927,-0.70030826,256.5,2,-3,-1,glassy,False
-24.050146,-1.0532249,257.0,4,-3,-1,rubbery,True
-24.287796,-0.45100456,257.5,2,-3,-1,glassy,True
-23.593832,0.32419077,258.0,4,-3,0,rubbery,True
-24.048958,-1.0364,258.5,4,-3,-1,rubbery,False
-24.924953,-1.3326762,259.0,2,-3,-1,glassy,True
-23.381624,-0.53101146,259.5,4,-3,-1,rubbery,True
-24.777145,0.12518781,260.0,2,-3,0,glassy,True
-23.752005,-0.77782136,260.5,4,-3,-1,rubbery,True
-24.277903,0.5798089,261.0,3,-3,0,rubbery,False
-24.431192,1.0561554,261.5,3,-3,0,rubbery,False
-24.210503,0.037436225,262.0,2,-3,0,glassy,True
-24.747831,0.47328186,262.5,3,-3,0,rubbery,True
-24.88002,-0.07127061,263.0,2,-3,-1,glassy,True
-24.299383,1.07629,263.5,3,-3,0,rubbery,True
-24.702385,-0.5515573,264.0,2,-3,-1,glassy,True
-25.101671,-0.2508737,264.5,2,-3,-1,glassy,False
-24.471684,0.35013852,265.0,3,-3,0,rubbery,True
-25.095898,0.34737357,265.5,2,-3,0,glassy,True
-24.88803,1.0515728,266.0,3,-3,0,rubbery,True
-23.887568,-0.04140028,266.5,2,-3,-1,glassy,True
-24.694368,0.46523762,267.0,3,-3,0,rubbery,True
-23.652893,-0.3977083,267.5,4,-3,-1,rubbery,False
-24.62735,0.23366582,268.0,2,-3,0,glassy,True
-23.73834,-0.869893,268.5,4,-3,-1,rubbery,True
-25.209137,-0.26979214,269.0,2,-3,-1,glassy,True
-25.532383,0.24332562,269.5,2,-3,0,glassy,False
-23.455198,0.08633555,270.0,4,-3,0,rubbery,True
-24.498228,-1.3869016,270.5,2,-3,-1,glassy,True
-24.10867,-1.08221,271.0,4,-3,-1,rubbery,True
-23.838026,-1.1699947,271.5,4,-3,-1,rubbery,False
-23.725271,-0.8238582,272.0,4,-3,-1,rubbery,False
-24.614632,-1.0390731,272.5,2,-3,-1,glassy,True
-25.299292,-0.9176215,273.0,2,-3,-1,glassy,False
-25.51658,0.20957308,273.5,2,-3,0,glassy,False
-23.532335,-0.98347217,274.0,4,-3,-1,rubbery,True
-24.369717,-0.5852151,274.5,2,-3,-1,glassy,True
-24.560331,-0.56285745,275.0,2,-3,-1,glassy,False
-23.805708,-0.98110706,275.5,4,-3,-1,rubbery,True
-24.643082,0.13078612,276.0,2,-3,0,glassy,True
-25.07475,0.092043556,276.5,2,-3,0,glassy,False
-23.348806,-0.70401675,277.0,4,-3,-1,rubbery,True
-25.44143,-0.54477936,277.5,2,-3,-1,glassy,True
-24.492962,-1.2221671,278.0,2,-3,-1,glassy,False
-24.671762,-1.3059174,278.5,2,-3,-1,glassy,False
-25.532152,-0.36280385,279.0,2,-3,-1,glassy,False
-23.617647,-0.9111131,279.5,4,-3,-1,rubbery,True
-24.865402,0.55353796,280.0,3,-3,0,rubbery,False
-24.396086,-0.023911478,280.5,2,-3,-1,glassy,True
-24.124601,-0.10198959,281.0,2,-3,-1,glassy,False
-25.177397,-0.25656834,281.5,2,-3,-1,glassy,False
-25.073795,-0.98039573,282.0,2,-3,-1,glassy,False
-24.654633,0.42675924,282.5,3,-3,0,rubbery,True
-24.582922,0.6139141,283.0,3,-3,0,rubbery,False
-24.961678,0.4132567,283.5,2,-3,0,glassy,True
-24.81463,-0.21007507,284.0,2,-3,-1,glassy,False
-24.955076,-0.16638009,284.5,2,-3,-1,glassy,False
-24.60948,0.071819164,285.0,2,-3,0,glassy,False
-23.471216,-0.70873034,285.5,4,-3,-1,rubbery,True
-23.618906,-0.027545553,286.0,2,-3,-1,glassy,True
-25.379911,0.04769423,286.5,2,-3,0,glassy,False
-25.096865,0.20668653,287.0,2,-3,0,glassy,False
-25.448183,0.20506732,287.5,2,-3,0,glassy,False
-25.063131,-0.8575963,288.0,2,-3,-1,glassy,False
-24.56042,0.70003915,288.5,3,-3,0,rubbery,True
-25.249557,-0.56363046,289.0,2,-3,-1,glassy,True
-25.176548,-0.34851992,289.5,2,-3,-1,glassy,False
-23.350286,-0.28234738,290.0,4,-3,-1,rubbery,True
-23.88137,0.5773905,290.5,4,-3,0,rubbery,False
-23.182777,-0.21272594,291.0,4,-3,-1,rubbery,False
-24.217333,0.14450411,291.5,2,-3,0,glassy,True
-23.291325,-0.4057467,292.0,4,-3,-1,rubbery,True
-23.260164,-0.3867645,292.5,4,-3,-1,rubbery,False
-24.20787,0.7926321,293.0,3,-3,0,rubbery,False
-24.00171,0.36139753,293.5,4,-3,0,rubbery,False
-23.50298,0.3406131,294.0,4,-3,0,rubbery,False
-23.146814,-0.15491384,294.5,4,-3,-1,rubbery,False
-24.278135,0.866562,295.0,3,-3,0,rubbery,False
-23.539783,0.050552744,295.5,4,-3,0,rubbery,False
-23.731386,0.55109704,296.0,4,-3,0,rubbery,False
-23.819626,0.074417904,296.5,2,-3,0,glassy,True
-24.666264,0.9123124,297.0,3,-3,0,rubbery,True
-25.269693,0.60877633,297.5,3,-3,0,rubbery,False
-24.314583,1.1007049,298.0,3,-3,0,rubbery,False
-24.071299,1.1112286,298.5,3,-3,0,rubbery,False
-24.385824,-0.040597625,299.0,2,-3,-1,glassy,True
-23.693993,0.20869787,299.5,4,-3,0,rubbery,True
-23.784203,1.1108619,300.0,3,-3,0,rubbery,False
-23.479088,-0.03770322,300.5,4,-3,-1,rubbery,False
-23.870724,0.58017427,301.0,4,-3,0,rubbery,False
-23.17812,0.34746,301.5,4,-3,0,rubbery,False
-24.226976,1.5582359,302.0,3,-3,0,rubbery,False
-23.34793,0.008281271,302.5,4,-3,0,rubbery,False
-24.290215,-0.03747,303.0,2,-3,-1,glassy,True
-24.69837,-0.93958795,303.5,2,-3,-1,glassy,False
-23.211596,0.35441786,304.0,4,-3,0,rubbery,True
-24.150848,1.2407874,304.5,3,-3,0,rubbery,False
-24.592564,0.9843679,305.0,3,-3,0,rubbery,False
-25.14719,-1.2538126,305.5,2,-3,-1,glassy,True
-23.749746,0.6909019,306.0,4,-3,0,rubbery,True
-24.936234,-1.34191,306.5,2,-3,-1,glassy,True
-24.099157,0.63326997,307.0,3,-3,0,rubbery,True
-23.566048,0.61606514,307.5,4,-3,0,rubbery,False
-23.643286,0.53306484,308.0,4,-3,0,rubbery,False
-23.889456,1.4001878,308.5,3,-3,0,rubbery,False
-25.362453,-1.1089026,309.0,2,-3,-1,glassy,True
-23.372305,0.3376116,309.5,4,-3,0,rubbery,True
-24.876146,1.2340336,310.0,3,-3,0,rubbery,False
-25.135714,0.97202396,310.5,3,-3,0,rubbery,False
-24.768621,-0.27389959,311.0,2,-3,-1,glassy,True
-23.289013,0.017700149,311.5,4,-3,0,rubbery,True
-23.508865,0.9303774,312.0,4,-3,0,rubbery,False
-24.496788,1.4380534,312.5,3,-3,0,rubbery,False
-25.076817,0.7082376,313.0,3,-3,0,rubbery,False
-24.102795,1.1184099,313.5,3,-3,0,rubbery,False
-24.190655,1.5463629,314.0,3,-3,0,rubbery,False
-23.790731,1.2134786,314.5,3,-3,0,rubbery,False
-23.855017,1.3546866,315.0,3,-3,0,rubbery,False
-24.63751,1.3620199,315.5,3,-3,0,rubbery,False
-23.83582,1.2161652,316.0,3,-3,0,rubbery,False
-23.581963,1.1307129,316.5,3,-3,0,rubbery,False
-25.002478,0.76794356,317.0,3,-3,0,rubbery,False
-23.519253,-0.5168197,317.5,4,-3,-1,rubbery,False
-24.269325,1.3745393,318.0,3,-3,0,rubbery,False
-24.232954,-1.2085962,318.5,4,-3,-1,rubbery,False
-23.434563,0.40274835,319.0,4,-3,0,rubbery,False
-23.659313,0.33699918,319.5,4,-3,0,rubbery,False
-23.481493,0.868352,320.0,4,-3,0,rubbery,False
-24.45405,1.9674348,320.5,3,-3,0,rubbery,False
-24.044498,1.6417245,321.0,3,-3,0,rubbery,False
-24.70885,0.20304118,321.5,2,-3,0,glassy,True
-25.150745,0.79898375,322.0,3,-3,0,rubbery,True
-24.003159,1.3390582,322.5,3,-3,0,rubbery,False
-24.348984,0.8158908,323.0,3,-3,0,rubbery,False
-23.926151,1.0539876,323.5,3,-3,0,rubbery,False
-24.199951,1.8112644,324.0,3,-3,0,rubbery,False
-24.061152,1.289416,324.5,3,-3,0,rubbery,False
-23.345995,0.9366004,325.0,4,-3,0,rubbery,False
-24.011219,1.3369379,325.5,3,-3,0,rubbery,False
-23.915155,2.3284547,326.0,3,-3,0,rubbery,False
-23.543816,0.70245105,326.5,4,-3,0,rubbery,False
-23.793674,1.038465,327.0,3,-3,0,rubbery,False
-23.22781,0.52185434,327.5,4,-3,0,rubbery,False
-23.483038,0.5465581,328.0,4,-3,0,rubbery,False
-23.96712,1.9377648,328.5,3,-3,0,rubbery,False
-24.197655,1.5636134,329.0,3,-3,0,rubbery,False
-24.01057,1.0190246,329.5,3,-3,0,rubbery,False
-23.700222,0.784017,330.0,4,-3,0,rubbery,False
-24.774885,1.6975433,330.5,3,-3,0,rubbery,False
-24.494534,2.1391335,331.0,3,-3,0,rubbery,False
-24.619068,2.082017,331.5,3,-3,0,rubbery,False
-24.563677,1.8487765,332.0,3,-3,0,rubbery,False
-24.612381,2.3372345,332.5,3,-3,0,rubbery,False
-24.666971,1.9380116,333.0,3,-3,0,rubbery,False
-24.797575,1.6137483,333.5,3,-3,0,rubbery,False
-24.48353,2.0801375,334.0,3,-3,0,rubbery,False
-24.50654,2.203265,334.5,3,-3,0,rubbery,False
-24.580734,1.0927951,335.0,3,-3,0,rubbery,False
-24.449358,1.5819349,335.5,3,-3,0,rubbery,False
-23.93293,1.5192274,336.0,3,-3,0,rubbery,False
-24.705177,1.0175387,336.5,3,-3,0,rubbery,False
-25.014193,1.2499025,337.0,3,-3,0,rubbery,False
-25.238789,0.93810153,337.5,3,-3,0,rubbery,False
-23.925682,1.3260586,338.0,3,-3,0,rubbery,False
-22.49307,2.4504457,338.5,1,-3,0,rubbery,False
-22.56366,2.587171,339.0,1,-3,0,rubbery,False
-22.46363,2.6130826,339.5,1,-3,0,rubbery,False
-22.496267,2.6973608,340.0,1,-3,0,rubbery,False
-22.192825,2.7702956,340.5,1,-3,0,rubbery,False
-22.137714,2.8137105,341.0,1,-3,0,rubbery,False
-22.146217,2.810603,341.5,1,-3,0,rubbery,False
-22.240877,2.9042501,342.0,1,-3,0,rubbery,False
-22.111269,2.880236,342.5,1,-3,0,rubbery,False
-22.34377,2.905374,343.0,1,-3,0,rubbery,False
-22.275206,2.8298316,343.5,1,-3,0,rubbery,False
-22.16834,2.704018,344.0,1,-3,0,rubbery,False
-22.255682,2.7643435,344.5,1,-3,0,rubbery,False
-22.107714,3.0129244,345.0,1,-3,0,rubbery,False
-22.10385,2.7947233,345.5,1,-3,0,rubbery,False
-22.037962,2.8642251,346.0,1,-3,0,rubbery,False
-22.1613,2.9353206,346.5,1,-3,0,rubbery,False
-22.022713,2.963584,347.0,1,-3,0,rubbery,False
-22.366472,2.6742356,347.5,1,-3,0,rubbery,False
-22.261065,2.6957438,348.0,1,-3,0,rubbery,False
