UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-22.275484,2.8670263,348.5,1,-3,0,rubbery,False
-22.145216,2.7815082,349.0,1,-3,0,rubbery,False
-22.084848,2.8237906,349.5,1,-3,0,rubbery,False
-21.756016,3.4400115,350.0,1,-3,0,rubbery,False
-21.664745,3.5279753,350.5,1,-3,0,rubbery,False
-21.485413,3.8735623,351.0,1,-3,0,rubbery,False
-21.520315,3.6148996,351.5,1,-3,0,rubbery,False
-21.575209,3.7348855,352.0,1,-3,0,rubbery,False
-21.487886,3.7372625,352.5,1,-3,0,rubbery,False
-21.55389,3.7007637,353.0,1,-3,0,rubbery,False
-21.649204,3.84637,353.5,1,-3,0,rubbery,False
-21.710215,3.8504622,354.0,1,-3,0,rubbery,False
-21.812288,3.8611834,354.5,1,-3,0,rubbery,False
-21.62405,4.003013,355.0,1,-3,0,rubbery,False
-21.407328,3.7581391,355.5,1,-3,0,rubbery,False
-21.611204,3.6940207,356.0,1,-3,0,rubbery,False
-21.588009,3.8037279,356.5,1,-3,0,rubbery,False
-21.810251,3.4931839,357.0,1,-3,0,rubbery,False
-21.515203,3.801142,357.5,1,-3,0,rubbery,False
-21.498806,4.071174,358.0,1,-3,0,rubbery,False
-21.506811,4.04565,358.5,1,-3,0,rubbery,False
-21.374523,4.010596,359.0,1,-3,0,rubbery,False
-21.433056,3.8773959,359.5,1,-3,0,rubbery,False
-21.509214,3.9596026,360.0,1,-3,0,rubbery,False
-21.578196,3.9930608,360.5,1,-3,0,rubbery,False
-21.424889,3.9139469,361.0,1,-3,0,rubbery,False
-21.52629,3.967924,361.5,1,-3,0,rubbery,False
-21.343515,4.04674,362.0,1,-3,0,rubbery,False
-21.709997,4.076369,362.5,1,-3,0,rubbery,False
-21.746883,4.021646,363.0,1,-3,0,rubbery,False
-21.825659,3.8477843,363.5,1,-3,0,rubbery,False
-21.415037,4.023034,364.0,1,-3,0,rubbery,False
-21.402176,3.8860915,364.5,1,-3,0,rubbery,False
-21.812479,3.9523041,365.0,1,-3,0,rubbery,False
-21.918621,3.9456604,365.5,1,-3,0,rubbery,False
-21.972002,4.0370193,366.0,1,-3,0,rubbery,False
-22.595652,3.4807935,366.5,1,-3,0,rubbery,False
-22.322409,3.4079523,367.0,1,-3,0,rubbery,False
-23.017767,3.382874,367.5,1,-3,0,rubbery,False
-23.044405,3.3506222,368.0,1,-3,0,rubbery,False
-22.853914,3.4464881,368.5,1,-3,0,rubbery,False
-23.008102,3.2369885,369.0,1,-3,0,rubbery,False
-22.867897,3.088617,369.5,1,-3,0,rubbery,False
-23.377169,3.2640512,370.0,1,-3,0,rubbery,False
-23.527153,3.2820954,370.5,1,-3,0,rubbery,False
-23.628208,3.166394,371.0,1,-3,0,rubbery,False
-23.46163,3.2108772,371.5,1,-3,0,rubbery,False
-23.397734,3.334088,372.0,1,-3,0,rubbery,False
-23.322803,3.3280644,372.5,1,-3,0,rubbery,False
-23.515892,3.2733605,373.0,1,-3,0,rubbery,False
-23.631367,3.2878458,373.5,1,-3,0,rubbery,False
-23.414728,3.2244394,374.0,1,-3,0,rubbery,False
-24.031178,3.1078272,374.5,9,-3,0,rubbery,False
-23.46685,3.3284287,375.0,1,-3,0,rubbery,False
-23.623312,3.235536,375.5,1,-3,0,rubbery,False
-24.145802,2.8419464,376.0,9,-3,0,rubbery,False
-24.180593,3.0743566,376.5,9,-3,0,rubbery,False
-24.462152,3.0696106,377.0,9,-3,0,rubbery,False
-24.51642,2.971431,377.5,9,-3,0,rubbery,False
-24.693727,3.1119955,378.0,9,-3,0,rubbery,False
-24.715033,3.2254786,378.5,9,-3,0,rubbery,False
-24.860899,3.1667573,379.0,9,-3,0,rubbery,False
-24.644785,3.3205514,379.5,9,-3,0,rubbery,False
-24.820385,3.286182,380.0,9,-3,0,rubbery,False
-24.697586,3.1347735,380.5,9,-3,0,rubbery,False
-24.632584,2.8345447,381.0,9,-3,0,rubbery,False
-24.576447,3.056217,381.5,9,-3,0,rubbery,False
-24.578184,3.1775703,382.0,9,-3,0,rubbery,False
-24.658335,3.1600575,382.5,9,-3,0,rubbery,False
-24.609215,3.1135948,383.0,9,-3,0,rubbery,False
-24.581516,3.062388,383.5,9,-3,0,rubbery,False
-24.7627,3.2134943,384.0,9,-3,0,rubbery,False
-24.946833,3.2822895,384.5,9,-3,0,rubbery,False
-25.067257,3.3638833,385.0,9,-3,0,rubbery,False
-25.110497,3.3204043,385.5,9,-3,0,rubbery,False
-24.958673,3.396387,386.0,9,-3,0,rubbery,False
-24.919497,3.3538194,386.5,9,-3,0,rubbery,False
-25.145792,3.334836,387.0,9,-3,0,rubbery,False
-24.973763,3.4290197,387.5,9,-3,0,rubbery,False
-25.12281,3.3046532,388.0,9,-3,0,rubbery,False
-25.204817,3.415251,388.5,9,-3,0,rubbery,False
-24.980667,3.4774623,389.0,9,-3,0,rubbery,False
-25.021101,3.4278066,389.5,9,-3,0,rubbery,False
-25.642529,3.2152095,390.0,9,-3,0,rubbery,False
-25.718658,3.1897087,390.5,9,-3,0,rubbery,False
-25.323048,3.2563133,391.0,9,-3,0,rubbery,False
-25.375929,3.3273573,391.5,9,-3,0,rubbery,False
-25.367598,3.3278773,392.0,9,-3,0,rubbery,False
-25.527184,3.3265235,392.5,9,-3,0,rubbery,False
-25.60587,3.1445124,393.0,9,-3,0,rubbery,False
-25.800806,3.0623412,393.5,9,-3,0,rubbery,False
-25.854097,3.1850784,394.0,9,-3,0,rubbery,False
-25.93128,3.1836908,394.5,9,-3,0,rubbery,False
-25.90036,3.0463688,395.0,9,-3,0,rubbery,False
-25.915707,3.1732697,395.5,9,-3,0,rubbery,False
-25.984964,3.1816058,396.0,9,-3,0,rubbery,False
-26.05007,3.1348171,396.5,9,-3,0,rubbery,False
-26.028385,3.1057343,397.0,9,-3,0,rubbery,False
-26.06512,3.0953262,397.5,9,-3,0,rubbery,False
-25.921467,3.2378225,398.0,9,-3,0,rubbery,False
-26.100819,3.0194921,398.5,9,-3,0,rubbery,False
-26.028826,3.1560035,399.0,9,-3,0,rubbery,False
-26.082169,3.1015515,399.5,9,-3,0,rubbery,False
-27.521729,0.6277349,400.0,6,-3,0,rubbery,False
-27.56939,0.56933695,400.5,6,-3,0,rubbery,False
-27.548532,0.61336017,401.0,6,-3,0,rubbery,False
-27.697777,0.47503516,401.5,6,-3,0,rubbery,False
-27.604506,0.46948674,402.0,6,-3,0,rubbery,False
-27.6077,0.5347719,402.5,6,-3,0,rubbery,False
-27.730667,0.5553846,403.0,6,-3,0,rubbery,False
-27.606136,0.53121394,403.5,6,-3,0,rubbery,False
-27.664564,0.512477,404.0,6,-3,0,rubbery,False
-27.667465,0.45504406,404.5,6,-3,0,rubbery,False
-27.678444,0.4587331,405.0,6,-3,0,rubbery,False
-27.719843,0.4098734,405.5,6,-3,0,rubbery,False
-27.69148,0.4956084,406.0,6,-3,0,rubbery,False
-27.717606,0.4182773,406.5,6,-3,0,rubbery,False
-27.736435,0.39291793,407.0,6,-3,0,rubbery,False
-27.650057,0.4702953,407.5,6,-3,0,rubbery,False
-27.62161,0.43051952,408.0,6,-3,0,rubbery,False
-27.74475,0.38183072,408.5,6,-3,0,rubbery,False
-27.692528,0.4473692,409.0,6,-3,0,rubbery,False
-27.724745,0.41199026,409.5,6,-3,0,rubbery,False
5.496259,8.312566,410.0,7,0,0,rubbery,False
5.5966263,8.35733,410.5,7,0,0,rubbery,False
5.585712,8.185155,411.0,7,0,0,rubbery,False
5.4826097,8.272605,411.5,7,0,0,rubbery,False
5.467017,8.313402,412.0,7,0,0,rubbery,False
5.48776,8.338966,412.5,7,0,0,rubbery,False
5.5661826,8.217562,413.0,7,0,0,rubbery,False
5.422953,8.202689,413.5,7,0,0,rubbery,False
5.521762,8.231233,414.0,7,0,0,rubbery,False
5.4383917,8.296099,414.5,7,0,0,rubbery,False
5.590116,8.415746,415.0,7,0,0,rubbery,False
5.6441793,8.239557,415.5,7,0,0,rubbery,False
5.675549,8.134286,416.0,7,0,0,rubbery,False
5.743062,8.044669,416.5,7,0,0,rubbery,False
5.414043,8.207325,417.0,7,0,0,rubbery,False
5.6836567,8.083683,417.5,7,0,0,rubbery,False
5.5007076,8.264608,418.0,7,0,0,rubbery,False
5.4766197,8.356514,418.5,7,0,0,rubbery,False
5.4707613,8.264186,419.0,7,0,0,rubbery,False
5.4536743,8.301995,419.5,7,0,0,rubbery,False
5.829445,7.9470363,420.0,7,0,0,rubbery,False
6.0070324,7.8284554,420.5,7,0,0,rubbery,False
5.949958,7.8381715,421.0,7,0,0,rubbery,False
5.935071,7.870322,421.5,7,0,0,rubbery,False
5.9233594,7.866735,422.0,7,0,0,rubbery,False
6.050989,7.761488,422.5,7,0,0,rubbery,False
6.1346035,7.7508626,423.0,7,0,0,rubbery,False
6.1154256,7.721796,423.5,7,0,0,rubbery,False
6.0932746,7.739759,424.0,7,0,0,rubbery,False
6.0936074,7.7252274,424.5,7,0,0,rubbery,False
6.1448045,7.708021,425.0,7,0,0,rubbery,False
6.2121754,7.6108747,425.5,7,0,0,rubbery,False
6.190957,7.6159816,426.0,7,0,0,rubbery,False
6.1532793,7.5901685,426.5,7,0,0,rubbery,False
6.2281084,7.660577,427.0,7,0,0,rubbery,False
6.278177,7.5860667,427.5,7,0,0,rubbery,False
6.2291837,7.659628,428.0,7,0,0,rubbery,False
6.260292,7.7188144,428.5,7,0,0,rubbery,False
6.0881653,7.7619834,429.0,7,0,0,rubbery,False
6.29367,7.645741,429.5,7,0,0,rubbery,False
-2.475604,8.664935,430.0,8,-1,0,rubbery,False
-2.4723175,8.708552,430.5,8,-1,0,rubbery,False
-2.4777465,8.733457,431.0,8,-1,0,rubbery,False
-2.5674307,8.624162,431.5,8,-1,0,rubbery,False
-2.6089752,8.578815,432.0,8,-1,0,rubbery,False
-2.525837,8.644091,432.5,8,-1,0,rubbery,False
-2.5568538,8.6446495,433.0,8,-1,0,rubbery,False
-2.5294442,8.647917,433.5,8,-1,0,rubbery,False
-2.6197796,8.670401,434.0,8,-1,0,rubbery,False
-2.5317206,8.617598,434.5,8,-1,0,rubbery,False
-2.5294561,8.638738,435.0,8,-1,0,rubbery,False
-2.6022866,8.589204,435.5,8,-1,0,rubbery,False
-2.5941405,8.596528,436.0,8,-1,0,rubbery,False
-2.7091525,8.452131,436.5,8,-1,0,rubbery,False
-2.6503093,8.53969,437.0,8,-1,0,rubbery,False
-2.792345,8.341025,437.5,8,-1,0,rubbery,False
-2.7617605,8.37434,438.0,8,-1,0,rubbery,False
-2.8219054,8.301047,438.5,8,-1,0,rubbery,False
-2.8513978,8.286261,439.0,8,-1,0,rubbery,False
-2.754352,8.401286,439.5,8,-1,0,rubbery,False
-2.9398003,8.097346,440.0,8,-1,0,rubbery,False
-2.9667327,8.084024,440.5,8,-1,0,rubbery,False
-3.0110536,8.0184355,441.0,8,-1,0,rubbery,False
-3.071945,7.902407,441.5,8,-1,0,rubbery,False
-2.9999988,8.018951,442.0,8,-1,0,rubbery,False
-2.9599588,8.047159,442.5,8,-1,0,rubbery,False
-3.1417677,7.782166,443.0,8,-1,0,rubbery,False
-3.1755784,7.7150445,443.5,8,-1,0,rubbery,False
-3.1551418,7.7289667,444.0,8,-1,0,rubbery,False
-3.2041616,7.6702814,444.5,8,-1,0,rubbery,False
-3.1777174,7.707195,445.0,8,-1,0,rubbery,False
-3.229438,7.631992,445.5,8,-1,0,rubbery,False
-3.2501402,7.6092463,446.0,8,-1,0,rubbery,False
-3.2309995,7.626292,446.5,8,-1,0,rubbery,False
-3.278202,7.5774093,447.0,8,-1,0,rubbery,False
-3.3092217,7.530055,447.5,8,-1,0,rubbery,False
-3.3128967,7.526833,448.0,8,-1,0,rubbery,False
-3.3052921,7.525151,448.5,8,-1,0,rubbery,False
-3.3303826,7.502886,449.0,8,-1,0,rubbery,False
-3.3368752,7.492032,449.5,8,-1,0,rubbery,False
-3.9322305,6.5827103,450.0,5,-1,0,rubbery,False
-4.0571814,6.413397,450.5,5,-1,0,rubbery,False
-4.0750227,6.392235,451.0,5,-1,0,rubbery,False
-3.9769952,6.502363,451.5,5,-1,0,rubbery,False
-4.028041,6.442986,452.0,5,-1,0,rubbery,False
-4.0595202,6.408478,452.5,5,-1,0,rubbery,False
-4.103982,6.315666,453.0,5,-1,0,rubbery,False
-4.013817,6.4510007,453.5,5,-1,0,rubbery,False
-4.0792265,6.379336,454.0,5,-1,0,rubbery,False
-4.0505958,6.391722,454.5,5,-1,0,rubbery,False
-4.073504,6.374357,455.0,5,-1,0,rubbery,False
-4.0291324,6.4333396,455.5,5,-1,0,rubbery,False
-4.2673674,6.166103,456.0,5,-1,0,rubbery,False
-4.152839,6.1988926,456.5,5,-1,0,rubbery,False
-4.1867547,6.214183,457.0,5,-1,0,rubbery,False
-4.150069,6.326811,457.5,5,-1,0,rubbery,False
-4.259013,6.157493,458.0,5,-1,0,rubbery,False
-4.1777253,6.3092175,458.5,5,-1,0,rubbery,False
-4.169484,6.255316,459.0,5,-1,0,rubbery,False
-4.204129,6.165351,459.5,5,-1,0,rubbery,False
-4.5939994,5.439253,460.0,5,-1,0,rubbery,False
-4.6375117,5.2974024,460.5,5,-1,0,rubbery,False
-4.6271,5.3629465,461.0,5,-1,0,rubbery,False
-4.71499,5.185779,461.5,5,-1,0,rubbery,False
-4.71964,5.143168,462.0,5,-1,0,rubbery,False
-4.742374,5.118286,462.5,5,-1,0,rubbery,False
-4.8405414,5.2099185,463.0,5,-1,0,rubbery,False
-4.7312865,5.1887794,463.5,5,-1,0,rubbery,False
-4.798285,5.0795956,464.0,5,-1,0,rubbery,False
-4.766056,5.049542,464.5,5,-1,0,rubbery,False
-4.8375635,5.11598,465.0,5,-1,0,rubbery,False
-4.8482857,5.143201,465.5,5,-1,0,rubbery,False
-4.724561,5.0750318,466.0,5,-1,0,rubbery,False
-4.8279967,5.03908,466.5,5,-1,0,rubbery,False
-4.9242444,4.935006,467.0,5,-1,0,rubbery,False
-4.769315,5.03623,467.5,5,-1,0,rubbery,False
-4.907749,4.9515615,468.0,5,-1,0,rubbery,False
-4.872131,4.9869914,468.5,5,-1,0,rubbery,False
-4.7664266,5.0738773,469.0,5,-1,0,rubbery,False
-4.9178486,4.9469957,469.5,5,-1,0,rubbery,False
-14.603437,0.7970125,470.0,0,-2,0,rubbery,False
-14.593531,0.80378246,470.5,0,-2,0,rubbery,False
-14.562184,0.8586354,471.0,0,-2,0,rubbery,False
-14.636341,0.7945905,471.5,0,-2,0,rubbery,False
-14.567208,0.85291904,472.0,0,-2,0,rubbery,False
-14.601096,0.83589464,472.5,0,-2,0,rubbery,False
-14.596359,0.83726025,473.0,0,-2,0,rubbery,False
-14.678785,0.7649573,473.5,0,-2,0,rubbery,False
-14.749261,0.7470239,474.0,0,-2,0,rubbery,False
-14.685166,0.72384304,474.5,0,-2,0,rubbery,False
-14.547931,0.8782948,475.0,0,-2,0,rubbery,False
-14.752722,0.7425338,475.5,0,-2,0,rubbery,False
-14.843361,0.64888066,476.0,0,-2,0,rubbery,False
-14.816126,0.69680995,476.5,0,-2,0,rubbery,False
-14.855954,0.65379417,477.0,0,-2,0,rubbery,False
-14.833336,0.678426,477.5,0,-2,0,rubbery,False
-15.166499,0.5014845,478.0,0,-2,0,rubbery,False
-15.132416,0.5136367,478.5,0,-2,0,rubbery,False
-15.214135,0.46497697,479.0,0,-2,0,rubbery,False
-15.289026,0.42003334,479.5,0,-2,0,rubbery,False
-15.577114,0.27331483,480.0,0,-2,0,rubbery,False
-15.689458,0.20935364,480.5,0,-2,0,rubbery,False
-15.653079,0.21565583,481.0,0,-2,0,rubbery,False
-15.674938,0.2039696,481.5,0,-2,0,rubbery,False
-15.700803,0.18899278,482.0,0,-2,0,rubbery,False
-15.798952,0.13218576,482.5,0,-2,0,rubbery,False
-15.99235,0.014102038,483.0,0,-2,0,rubbery,False
-16.097822,-0.07064679,483.5,0,-2,-1,rubbery,False
-15.947662,0.034997918,484.0,0,-2,0,rubbery,False
-15.910628,0.061756205,484.5,0,-2,0,rubbery,False
-15.903272,0.06523636,485.0,0,-2,0,rubbery,False
-16.039013,-0.029678995,485.5,0,-2,-1,rubbery,False
-16.014183,-0.004057334,486.0,0,-2,-1,rubbery,False
-16.295073,-0.15951292,486.5,0,-2,-1,rubbery,False
-16.395382,-0.19744983,487.0,0,-2,-1,rubbery,False
-16.191175,-0.078066565,487.5,0,-2,-1,rubbery,False
-16.481829,-0.27869323,488.0,0,-2,-1,rubbery,False
-16.377514,-0.2447527,488.5,0,-2,-1,rubbery,False
-16.499325,-0.30715206,489.0,0,-2,-1,rubbery,False
-16.365105,-0.19919871,489.5,0,-2,-1,rubbery,False
-16.993332,-0.46596566,490.0,0,-2,-1,rubbery,False
-16.985825,-0.45682418,490.5,0,-2,-1,rubbery,False
-16.971785,-0.4168445,491.0,0,-2,-1,rubbery,False
-16.937054,-0.41701216,491.5,0,-2,-1,rubbery,False
-16.986742,-0.45608544,492.0,0,-2,-1,rubbery,False
-16.921322,-0.33605298,492.5,0,-2,-1,rubbery,False
-16.95672,-0.4357525,493.0,0,-2,-1,rubbery,False
-17.039825,-0.4244139,493.5,0,-2,-1,rubbery,False
-17.039549,-0.3762751,494.0,0,-2,-1,rubbery,False
-16.96783,-0.45048124,494.5,0,-2,-1,rubbery,False
-17.086737,-0.5270176,495.0,0,-2,-1,rubbery,False
-16.898994,-0.5148717,495.5,0,-2,-1,rubbery,False
-16.926668,-0.39687845,496.0,0,-2,-1,rubbery,False
-17.017548,-0.4459643,496.5,0,-2,-1,rubbery,False
-16.78498,-0.32789826,497.0,0,-2,-1,rubbery,False
-16.817154,-0.42169097,497.5,0,-2,-1,rubbery,False
-16.764639,-0.379361,498.0,0,-2,-1,rubbery,False
-16.776442,-0.43488902,498.5,0,-2,-1,rubbery,False
-16.63592,-0.37020466,499.0,0,-2,-1,rubbery,False
-16.867111,-0.3905379,499.5,0,-2,-1,rubbery,False
-21.274185,4.273601,500.0,1,-3,0,rubbery,False
