temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,11.643843,13.723405,4,1,1,rubbery
200.5,11.727606,13.802145,4,1,1,rubbery
201.0,11.946738,13.784895,4,1,1,rubbery
201.5,11.891882,13.828084,4,1,1,rubbery
202.0,11.820474,13.898006,4,1,1,rubbery
202.5,11.887174,13.790769,4,1,1,rubbery
203.0,11.965719,13.846879,4,1,1,rubbery
203.5,11.863856,13.697759,4,1,1,rubbery
204.0,11.92731,13.699463,4,1,1,rubbery
204.5,12.022908,13.696571,4,1,1,rubbery
205.0,12.002929,13.657564,4,1,1,rubbery
205.5,11.79068,13.751577,4,1,1,rubbery
206.0,11.701638,13.823626,4,1,1,rubbery
206.5,11.412958,13.980278,4,1,1,rubbery
207.0,11.37388,13.902143,4,1,1,rubbery
207.5,11.526818,13.882475,4,1,1,rubbery
208.0,11.504499,13.99846,4,1,1,rubbery
208.5,11.678554,13.759522,4,1,1,rubbery
209.0,11.710798,13.976835,4,1,1,rubbery
209.5,11.792756,13.920038,4,1,1,rubbery
210.0,18.315916,4.0493665,2,1,0,glassy
210.5,18.264944,4.025426,2,1,0,glassy
211.0,18.305038,4.0519657,2,1,0,glassy
211.5,18.195314,4.09744,2,1,0,glassy
212.0,18.102922,4.134349,2,1,0,glassy
212.5,18.121439,4.033667,2,1,0,glassy
213.0,18.064508,4.0585923,2,1,0,glassy
213.5,18.174822,4.0927787,2,1,0,glassy
214.0,18.099916,4.093156,2,1,0,glassy
214.5,18.118359,4.1142364,2,1,0,glassy
215.0,18.214533,4.117198,2,1,0,glassy
215.5,18.12331,3.9505072,2,1,0,glassy
216.0,18.256788,3.88616,2,1,0,glassy
216.5,18.364216,3.578043,2,1,0,glassy
217.0,18.296267,3.7446012,2,1,0,glassy
217.5,18.44029,3.5739727,2,1,0,glassy
218.0,18.371521,3.6109853,2,1,0,glassy
218.5,18.55821,3.6226766,2,1,0,glassy
219.0,18.548351,3.613696,2,1,0,glassy
219.5,18.822357,3.6397748,2,1,0,glassy
220.0,18.825605,3.5955284,2,1,0,glassy
220.5,18.888302,3.6294842,2,1,0,glassy
221.0,18.96267,3.6633902,2,1,0,glassy
221.5,18.837502,3.5513318,2,1,0,glassy
222.0,19.186861,3.7899718,2,1,0,glassy
222.5,18.858055,3.9564655,2,1,0,glassy
223.0,18.91231,4.0090127,2,1,0,glassy
223.5,18.946606,3.8863444,2,1,0,glassy
224.0,18.718117,3.8357081,2,1,0,glassy
224.5,18.698736,4.1564975,2,1,0,glassy
225.0,10.800591,13.42699,4,1,1,rubbery
225.5,11.266299,13.241273,4,1,1,rubbery
226.0,11.41931,13.213864,4,1,1,rubbery
226.5,11.259589,13.2099695,4,1,1,rubbery
227.0,11.333866,13.2321615,4,1,1,rubbery
227.5,11.196676,13.227263,4,1,1,rubbery
228.0,11.003078,13.389179,4,1,1,rubbery
228.5,11.472083,13.260541,4,1,1,rubbery
229.0,11.420616,13.232283,4,1,1,rubbery
229.5,11.396684,13.618162,4,1,1,rubbery
230.0,10.831543,13.652414,4,1,1,rubbery
230.5,10.767711,13.472209,4,1,1,rubbery
231.0,10.881217,13.593356,4,1,1,rubbery
231.5,10.912421,13.415672,4,1,1,rubbery
232.0,10.574694,13.346444,4,1,1,rubbery
232.5,10.568671,13.545587,4,1,1,rubbery
233.0,10.538411,13.733504,4,1,1,rubbery
233.5,10.695443,13.496835,4,1,1,rubbery
234.0,10.654294,13.818472,4,1,1,rubbery
234.5,10.771466,13.950039,4,1,1,rubbery
235.0,10.672671,13.846886,4,1,1,rubbery
235.5,10.480839,13.803193,4,1,1,rubbery
236.0,10.355739,13.694562,4,1,1,rubbery
236.5,10.298435,13.553245,4,1,1,rubbery
237.0,10.378942,13.36577,4,1,1,rubbery
237.5,10.334395,13.644586,4,1,1,rubbery
238.0,10.473331,13.872904,4,1,1,rubbery
238.5,10.479422,14.067303,4,1,1,rubbery
239.0,10.479518,14.203501,4,1,1,rubbery
239.5,10.605967,13.915698,4,1,1,rubbery
240.0,10.687268,13.075487,4,1,1,rubbery
240.5,10.604139,13.030983,4,1,1,rubbery
241.0,10.477505,13.101772,4,1,1,rubbery
241.5,10.557711,13.86232,4,1,1,rubbery
242.0,10.295636,13.086817,4,1,1,rubbery
242.5,10.474391,13.096567,4,1,1,rubbery
243.0,10.737717,13.049725,4,1,1,rubbery
243.5,10.792774,13.135514,4,1,1,rubbery
244.0,10.697383,13.056381,4,1,1,rubbery
244.5,11.319105,13.288477,4,1,1,rubbery
245.0,11.022558,13.34226,4,1,1,rubbery
245.5,10.867243,13.215688,4,1,1,rubbery
246.0,10.834066,13.280458,4,1,1,rubbery
246.5,10.993426,13.1616125,4,1,1,rubbery
247.0,11.006953,13.08748,4,1,1,rubbery
247.5,10.652164,13.319637,4,1,1,rubbery
248.0,10.295337,13.195446,4,1,1,rubbery
248.5,10.668214,14.189287,4,1,1,rubbery
249.0,10.974928,13.516022,4,1,1,rubbery
249.5,11.146205,13.3359995,4,1,1,rubbery
250.0,11.096588,13.386927,4,1,1,rubbery
250.5,10.447695,12.996455,4,1,1,rubbery
251.0,10.636556,13.507554,4,1,1,rubbery
251.5,10.4556055,13.401027,4,1,1,rubbery
252.0,9.981032,13.431561,4,0,1,rubbery
252.5,10.129129,13.702239,4,1,1,rubbery
253.0,10.177291,13.7566595,4,1,1,rubbery
253.5,11.625747,14.053598,4,1,1,rubbery
254.0,10.93851,13.877633,4,1,1,rubbery
254.5,10.932195,13.508895,4,1,1,rubbery
255.0,10.847187,13.2855015,4,1,1,rubbery
255.5,10.703206,14.002337,4,1,1,rubbery
256.0,10.841386,14.035477,4,1,1,rubbery
256.5,11.001518,14.006738,4,1,1,rubbery
257.0,11.032734,13.976382,4,1,1,rubbery
257.5,11.337827,13.516624,4,1,1,rubbery
258.0,10.7598,14.154568,4,1,1,rubbery
258.5,10.748606,13.958592,4,1,1,rubbery
259.0,10.893551,14.005669,4,1,1,rubbery
259.5,11.136475,13.949875,4,1,1,rubbery
260.0,10.926503,14.170249,4,1,1,rubbery
260.5,11.583173,13.694283,4,1,1,rubbery
261.0,11.541541,14.062206,4,1,1,rubbery
261.5,10.406282,13.27354,4,1,1,rubbery
262.0,11.828638,13.591231,4,1,1,rubbery
262.5,11.414092,13.828901,4,1,1,rubbery
263.0,10.053475,13.602098,4,1,1,rubbery
263.5,10.003697,13.500019,4,1,1,rubbery
264.0,10.212594,13.5571995,4,1,1,rubbery
264.5,11.7562475,13.805587,4,1,1,rubbery
265.0,10.444455,13.481999,4,1,1,rubbery
265.5,10.346787,14.080809,4,1,1,rubbery
266.0,10.16451,13.897522,4,1,1,rubbery
266.5,10.496975,13.984063,4,1,1,rubbery
267.0,10.436001,12.911793,4,1,1,rubbery
267.5,10.228504,13.111072,4,1,1,rubbery
268.0,10.248764,13.696318,4,1,1,rubbery
268.5,9.993603,13.255984,4,0,1,rubbery
269.0,9.931248,13.242135,4,0,1,rubbery
269.5,10.005527,13.224002,4,1,1,rubbery
270.0,10.447568,13.593603,4,1,1,rubbery
270.5,11.429609,13.844644,4,1,1,rubbery
271.0,10.336044,13.419337,4,1,1,rubbery
271.5,10.193905,13.46678,4,1,1,rubbery
272.0,18.36091,4.193665,2,1,0,glassy
272.5,18.462362,3.9867976,2,1,0,glassy
273.0,18.7148,3.5629787,2,1,0,glassy
273.5,18.63973,4.258061,2,1,0,glassy
274.0,18.969618,3.6237662,2,1,0,glassy
274.5,18.51568,4.124597,2,1,0,glassy
275.0,18.659918,4.029338,2,1,0,glassy
275.5,18.74912,3.4901974,2,1,0,glassy
276.0,18.709131,4.072626,2,1,0,glassy
276.5,18.736929,3.5924962,2,1,0,glassy
277.0,18.957489,4.114287,2,1,0,glassy
277.5,19.04483,4.1290393,2,1,0,glassy
278.0,18.866232,3.757871,2,1,0,glassy
278.5,18.829376,3.8935914,2,1,0,glassy
279.0,18.681553,3.7304518,2,1,0,glassy
279.5,18.636484,3.5587552,2,1,0,glassy
280.0,18.460735,3.427002,2,1,0,glassy
280.5,19.22163,4.0235295,2,1,0,glassy
281.0,18.84668,3.7207334,2,1,0,glassy
281.5,19.216148,4.192916,2,1,0,glassy
282.0,19.122253,4.2962213,2,1,0,glassy
282.5,18.922705,3.856404,2,1,0,glassy
283.0,19.055979,3.8426373,2,1,0,glassy
283.5,19.039255,4.299849,2,1,0,glassy
284.0,19.150414,4.293908,2,1,0,glassy
284.5,19.130207,4.228914,2,1,0,glassy
285.0,18.907883,3.6171236,2,1,0,glassy
285.5,19.249271,3.9815648,2,1,0,glassy
286.0,18.867836,3.543828,2,1,0,glassy
286.5,18.470373,3.9699593,2,1,0,glassy
287.0,19.296309,4.1072106,2,1,0,glassy
287.5,19.258373,4.079633,2,1,0,glassy
288.0,19.160376,4.2057605,2,1,0,glassy
288.5,19.288343,3.8658803,2,1,0,glassy
289.0,19.150581,3.878397,2,1,0,glassy
289.5,19.150547,3.9347925,2,1,0,glassy
290.0,18.908401,7.417368,2,1,0,glassy
290.5,19.037231,7.650695,2,1,0,glassy
291.0,19.051487,7.563251,2,1,0,glassy
291.5,19.111044,7.592624,2,1,0,glassy
292.0,18.883953,7.3269567,2,1,0,glassy
292.5,18.876257,7.3539643,2,1,0,glassy
293.0,18.988983,7.4926553,2,1,0,glassy
293.5,18.958511,7.4278035,2,1,0,glassy
294.0,19.019722,7.6591463,2,1,0,glassy
294.5,18.941444,7.3473773,2,1,0,glassy
295.0,18.923529,7.3533034,2,1,0,glassy
295.5,18.909128,7.4045,2,1,0,glassy
296.0,19.094822,7.369202,2,1,0,glassy
296.5,18.93701,7.432557,2,1,0,glassy
297.0,19.096512,7.2835603,2,1,0,glassy
297.5,19.092054,7.360391,2,1,0,glassy
298.0,19.034513,7.377306,2,1,0,glassy
298.5,18.980543,7.4980445,2,1,0,glassy
299.0,19.025679,7.550406,2,1,0,glassy
299.5,19.181025,7.836004,2,1,0,glassy
300.0,19.589817,8.568296,2,1,0,glassy
300.5,19.198854,8.894169,2,1,0,glassy
301.0,19.146545,8.440419,2,1,0,glassy
301.5,19.411337,8.298553,2,1,0,glassy
302.0,19.377443,8.49271,2,1,0,glassy
302.5,19.231293,8.348503,2,1,0,glassy
303.0,19.59762,8.473821,2,1,0,glassy
303.5,19.523876,8.359666,2,1,0,glassy
304.0,19.169386,8.440612,2,1,0,glassy
304.5,19.338528,8.8018265,2,1,0,glassy
305.0,19.367535,8.314191,2,1,0,glassy
305.5,19.581846,8.156404,2,1,0,glassy
306.0,19.135384,8.2857,2,1,0,glassy
306.5,19.456999,8.471913,2,1,0,glassy
307.0,19.336355,8.747478,2,1,0,glassy
307.5,19.16968,8.566238,2,1,0,glassy
308.0,19.226654,8.107367,2,1,0,glassy
308.5,19.24503,8.151789,2,1,0,glassy
309.0,19.497423,7.8063455,2,1,0,glassy
309.5,19.597933,8.174545,2,1,0,glassy
310.0,19.804909,8.094994,2,1,0,glassy
310.5,19.922049,8.437144,2,1,0,glassy
311.0,19.808138,8.203831,2,1,0,glassy
311.5,19.783247,8.182883,2,1,0,glassy
312.0,19.505335,7.8520722,2,1,0,glassy
312.5,19.938965,8.318326,2,1,0,glassy
313.0,19.79038,8.33277,2,1,0,glassy
313.5,19.934906,8.147721,2,1,0,glassy
314.0,19.582518,8.824916,2,1,0,glassy
314.5,19.894678,8.189392,2,1,0,glassy
315.0,19.861643,8.199472,2,1,0,glassy
315.5,19.59687,8.222645,2,1,0,glassy
316.0,19.124413,8.740545,2,1,0,glassy
316.5,19.19012,8.840945,2,1,0,glassy
317.0,19.792967,8.660129,2,1,0,glassy
317.5,19.118675,9.05046,2,1,0,glassy
318.0,19.435703,8.22121,2,1,0,glassy
318.5,19.663012,8.527861,2,1,0,glassy
319.0,19.378052,8.945369,2,1,0,glassy
319.5,19.200119,9.086233,2,1,0,glassy
320.0,19.374062,9.17951,2,1,0,glassy
320.5,19.135227,9.23139,2,1,0,glassy
321.0,19.06871,9.1775675,2,1,0,glassy
321.5,19.14056,9.163757,2,1,0,glassy
322.0,19.496702,8.911075,2,1,0,glassy
322.5,19.734966,9.049994,2,1,0,glassy
323.0,19.06463,9.156423,2,1,0,glassy
323.5,19.497108,9.499865,2,1,0,glassy
324.0,19.402792,9.367867,2,1,0,glassy
324.5,19.383715,9.508502,2,1,0,glassy
325.0,19.321106,9.197355,2,1,0,glassy
325.5,19.28658,9.282705,2,1,0,glassy
326.0,19.26705,8.842404,2,1,0,glassy
326.5,19.273893,9.30034,2,1,0,glassy
327.0,19.31914,9.324014,2,1,0,glassy
327.5,19.541351,9.16475,2,1,0,glassy
328.0,19.637281,9.245534,2,1,0,glassy
328.5,19.566309,8.902634,2,1,0,glassy
329.0,19.230572,9.392096,2,1,0,glassy
329.5,19.300316,9.353497,2,1,0,glassy
330.0,19.722569,8.821598,2,1,0,glassy
330.5,19.35897,8.355746,2,1,0,glassy
331.0,19.244371,8.425769,2,1,0,glassy
331.5,19.460117,8.355352,2,1,0,glassy
332.0,19.384764,8.48105,2,1,0,glassy
332.5,19.476357,8.377474,2,1,0,glassy
333.0,19.200102,8.500295,2,1,0,glassy
333.5,19.433222,9.067832,2,1,0,glassy
334.0,19.51645,9.147553,2,1,0,glassy
334.5,19.715046,9.033318,2,1,0,glassy
335.0,19.69509,8.850844,2,1,0,glassy
335.5,19.741493,8.894312,2,1,0,glassy
336.0,19.560547,8.591922,2,1,0,glassy
336.5,19.812283,8.934424,2,1,0,glassy
337.0,19.968214,8.589463,2,1,0,glassy
337.5,19.929947,8.644727,2,1,0,glassy
338.0,20.074484,8.428316,2,2,0,glassy
338.5,19.782574,8.619874,2,1,0,glassy
339.0,19.877436,8.700449,2,1,0,glassy
339.5,19.394068,8.252504,2,1,0,glassy
340.0,9.411113,12.943593,4,0,1,rubbery
340.5,9.420272,12.949391,4,0,1,rubbery
341.0,9.42638,12.954774,4,0,1,rubbery
341.5,9.429781,12.955863,4,0,1,rubbery
342.0,9.397202,12.946285,4,0,1,rubbery
342.5,8.22298,0.86765105,5,0,0,rubbery
343.0,8.204901,0.9410373,5,0,0,rubbery
343.5,8.275617,0.9289366,5,0,0,rubbery
344.0,8.283624,0.94360244,5,0,0,rubbery
344.5,8.173725,0.8439855,5,0,0,rubbery
345.0,8.221202,0.8156423,5,0,0,rubbery
345.5,8.142872,0.75556934,5,0,0,rubbery
346.0,8.092635,0.7312006,5,0,0,rubbery
346.5,8.054861,0.85165584,5,0,0,rubbery
347.0,8.065099,0.80142057,5,0,0,rubbery
347.5,8.121517,0.81995857,5,0,0,rubbery
348.0,8.104407,0.72523594,5,0,0,rubbery
348.5,8.154599,0.79228354,5,0,0,rubbery
349.0,7.98653,0.7850003,5,0,0,rubbery
349.5,8.225263,0.93713367,5,0,0,rubbery
350.0,8.772552,1.7236112,5,0,0,rubbery
350.5,8.713575,1.6531984,5,0,0,rubbery
351.0,8.807063,1.764635,5,0,0,rubbery
351.5,8.750627,1.70198,5,0,0,rubbery
352.0,8.682304,1.6274139,5,0,0,rubbery
352.5,8.7666855,1.7206109,5,0,0,rubbery
353.0,8.680324,1.6048225,5,0,0,rubbery
353.5,8.574288,1.6027647,5,0,0,rubbery
