temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
354.0,8.586816,1.5413467,5,0,0,rubbery
354.5,8.503612,1.4288886,5,0,0,rubbery
355.0,8.486502,1.3975341,5,0,0,rubbery
355.5,8.52517,1.3834863,5,0,0,rubbery
356.0,8.538168,1.4274583,5,0,0,rubbery
356.5,8.506369,1.4035087,5,0,0,rubbery
357.0,8.523735,1.400917,5,0,0,rubbery
357.5,8.531523,1.4206965,5,0,0,rubbery
358.0,8.539148,1.4271226,5,0,0,rubbery
358.5,8.516243,1.4167622,5,0,0,rubbery
359.0,8.454141,1.3560606,5,0,0,rubbery
359.5,8.454734,1.3640057,5,0,0,rubbery
360.0,8.596264,-0.054312028,5,0,-1,rubbery
360.5,8.611411,-0.068646915,5,0,-1,rubbery
361.0,8.617027,-0.04784015,5,0,-1,rubbery
361.5,8.600853,-0.056110844,5,0,-1,rubbery
362.0,8.593843,-0.07558246,5,0,-1,rubbery
362.5,8.544949,-0.10079044,5,0,-1,rubbery
363.0,8.56563,-0.109048635,5,0,-1,rubbery
363.5,8.6564455,-0.13925497,5,0,-1,rubbery
364.0,8.554835,-1.121856,5,0,-1,rubbery
364.5,8.623761,-1.0404065,5,0,-1,rubbery
365.0,8.644868,-1.0566771,5,0,-1,rubbery
365.5,8.598763,-1.1333632,5,0,-1,rubbery
366.0,8.519138,-1.227095,5,0,-1,rubbery
366.5,8.597303,-1.2868856,5,0,-1,rubbery
367.0,8.574156,-1.3103944,5,0,-1,rubbery
367.5,8.597467,-1.3050675,5,0,-1,rubbery
368.0,8.541657,-1.3189147,5,0,-1,rubbery
368.5,8.565882,-1.3691403,5,0,-1,rubbery
369.0,8.63024,-1.2736175,5,0,-1,rubbery
369.5,8.627897,-1.2811544,5,0,-1,rubbery
370.0,8.2698765,-1.9212915,5,0,-1,rubbery
370.5,8.393684,-1.9752022,5,0,-1,rubbery
371.0,8.361676,-2.0611243,5,0,-1,rubbery
371.5,8.349858,-1.951118,5,0,-1,rubbery
372.0,8.312314,-2.0860512,5,0,-1,rubbery
372.5,8.368094,-2.0008008,5,0,-1,rubbery
373.0,8.356773,-2.0235593,5,0,-1,rubbery
373.5,8.399633,-2.0222423,5,0,-1,rubbery
374.0,8.390858,-1.9689924,5,0,-1,rubbery
374.5,8.354055,-2.0141108,5,0,-1,rubbery
375.0,8.326382,-1.9840702,5,0,-1,rubbery
375.5,8.32449,-1.9932098,5,0,-1,rubbery
376.0,8.249709,-2.2351017,5,0,-1,rubbery
376.5,8.2153015,-2.3352013,5,0,-1,rubbery
377.0,8.130334,-2.4701548,5,0,-1,rubbery
377.5,8.14971,-2.487787,5,0,-1,rubbery
378.0,8.12584,-2.4801595,5,0,-1,rubbery
378.5,8.098973,-2.5134916,5,0,-1,rubbery
379.0,8.131426,-2.4774096,5,0,-1,rubbery
379.5,8.132065,-2.4151418,5,0,-1,rubbery
380.0,8.086001,-2.520617,5,0,-1,rubbery
380.5,-0.9161214,3.9859,0,-1,0,rubbery
381.0,-0.90588504,3.9932818,0,-1,0,rubbery
381.5,-0.87345123,4.021439,0,-1,0,rubbery
382.0,-0.89209366,4.011447,0,-1,0,rubbery
382.5,-0.8687896,4.042766,0,-1,0,rubbery
383.0,-0.9077936,3.994773,0,-1,0,rubbery
383.5,-0.91358227,3.9896827,0,-1,0,rubbery
384.0,-0.9753902,3.9344642,0,-1,0,rubbery
384.5,-1.0412024,3.8687766,0,-1,0,rubbery
385.0,-1.0275149,3.8807557,0,-1,0,rubbery
385.5,-1.052652,3.8560786,0,-1,0,rubbery
386.0,-1.0516411,3.857986,0,-1,0,rubbery
386.5,-1.0850272,3.824857,0,-1,0,rubbery
387.0,-1.1807573,3.7307065,0,-1,0,rubbery
387.5,-1.1396601,3.77016,0,-1,0,rubbery
388.0,-1.128519,3.7831767,0,-1,0,rubbery
388.5,-1.0697995,3.849872,0,-1,0,rubbery
389.0,-1.1562191,3.7590492,0,-1,0,rubbery
389.5,-1.2021364,3.713431,0,-1,0,rubbery
390.0,-0.32476762,4.715094,0,-1,0,rubbery
390.5,-0.24869438,4.7989483,0,-1,0,rubbery
391.0,-0.25565532,4.792432,0,-1,0,rubbery
391.5,-0.13076138,4.9379582,0,-1,0,rubbery
392.0,-0.13748705,4.930372,0,-1,0,rubbery
392.5,0.00929386,5.098572,0,0,0,rubbery
393.0,-0.042225033,5.042219,0,-1,0,rubbery
393.5,0.021422388,5.116682,0,0,0,rubbery
394.0,0.107252374,5.208459,0,0,0,rubbery
394.5,0.09902643,5.2023635,0,0,0,rubbery
395.0,0.15299156,5.26598,0,0,0,rubbery
395.5,0.20922883,5.328251,0,0,0,rubbery
396.0,0.25156802,5.3721137,0,0,0,rubbery
396.5,0.24757731,5.366736,0,0,0,rubbery
397.0,0.21457922,5.334145,0,0,0,rubbery
397.5,0.24703662,5.3678374,0,0,0,rubbery
398.0,0.2540939,5.3740253,0,0,0,rubbery
398.5,0.22970884,5.351872,0,0,0,rubbery
399.0,0.3038183,5.4274707,0,0,0,rubbery
399.5,0.3237132,5.4498577,0,0,0,rubbery
400.0,-3.7825437,8.755221,0,-1,0,rubbery
400.5,-3.7308648,8.801328,0,-1,0,rubbery
401.0,-3.726041,8.850697,0,-1,0,rubbery
401.5,-3.7768648,8.761366,0,-1,0,rubbery
402.0,-3.793961,8.744332,0,-1,0,rubbery
402.5,-3.7207003,8.843448,0,-1,0,rubbery
403.0,-3.6679611,8.877315,0,-1,0,rubbery
403.5,-3.673334,8.847299,0,-1,0,rubbery
404.0,-3.6210248,8.8249855,0,-1,0,rubbery
404.5,-3.670176,8.952912,0,-1,0,rubbery
405.0,-3.663619,8.981637,0,-1,0,rubbery
405.5,-3.5903888,9.070998,0,-1,0,rubbery
406.0,-3.6162338,9.137441,0,-1,0,rubbery
406.5,-3.5324612,9.127244,0,-1,0,rubbery
407.0,-3.54841,9.114853,0,-1,0,rubbery
407.5,-3.5501735,9.132947,0,-1,0,rubbery
408.0,-3.5104442,9.186579,0,-1,0,rubbery
408.5,-3.55045,9.167052,0,-1,0,rubbery
409.0,-3.5492027,9.178171,0,-1,0,rubbery
409.5,-3.5042346,9.227754,0,-1,0,rubbery
410.0,-2.024918,17.996542,3,-1,1,rubbery
410.5,-2.0026784,18.033777,3,-1,1,rubbery
411.0,-2.0598972,17.97463,3,-1,1,rubbery
411.5,-2.0018158,18.057768,3,-1,1,rubbery
412.0,-2.0461228,17.97877,3,-1,1,rubbery
412.5,-2.0419872,17.971127,3,-1,1,rubbery
413.0,-1.9990978,18.006931,3,-1,1,rubbery
413.5,-2.1123831,17.889246,3,-1,1,rubbery
414.0,-2.183474,17.835985,3,-1,1,rubbery
414.5,-2.1954138,17.806137,3,-1,1,rubbery
415.0,-2.2104414,17.785164,3,-1,1,rubbery
415.5,-2.1770108,17.818943,3,-1,1,rubbery
416.0,-2.0868514,17.75499,3,-1,1,rubbery
416.5,-2.2041595,17.757658,3,-1,1,rubbery
417.0,-2.2627258,17.774967,3,-1,1,rubbery
417.5,-2.0863447,17.649204,3,-1,1,rubbery
418.0,-2.1893232,17.65695,3,-1,1,rubbery
418.5,-2.222714,17.586054,3,-1,1,rubbery
419.0,-2.1957076,17.601145,3,-1,1,rubbery
419.5,-2.1273303,17.558382,3,-1,1,rubbery
420.0,-1.3107873,18.554747,3,-1,1,rubbery
420.5,-1.2311893,18.63952,3,-1,1,rubbery
421.0,-1.2588053,18.608433,3,-1,1,rubbery
421.5,-1.2674633,18.59618,3,-1,1,rubbery
422.0,-1.2277577,18.642687,3,-1,1,rubbery
422.5,-1.1881908,18.688076,3,-1,1,rubbery
423.0,-1.2044969,18.674595,3,-1,1,rubbery
423.5,-1.0644401,18.85992,3,-1,1,rubbery
424.0,-1.0634892,18.868359,3,-1,1,rubbery
424.5,-1.0246952,18.921957,3,-1,1,rubbery
425.0,-0.9974282,18.960854,3,-1,1,rubbery
425.5,-0.9414484,19.017178,3,-1,1,rubbery
426.0,-0.90160745,19.0631,3,-1,1,rubbery
426.5,-0.93718064,19.023,3,-1,1,rubbery
427.0,-0.8540062,19.11086,3,-1,1,rubbery
427.5,-0.8903664,19.072708,3,-1,1,rubbery
428.0,-0.78599334,19.176695,3,-1,1,rubbery
428.5,-0.8331283,19.127623,3,-1,1,rubbery
429.0,-0.85442156,19.109426,3,-1,1,rubbery
429.5,-0.79715645,19.163717,3,-1,1,rubbery
430.0,0.8031472,20.201376,3,0,2,rubbery
430.5,0.78190917,20.181246,3,0,2,rubbery
431.0,0.81128365,20.210014,3,0,2,rubbery
431.5,0.81699884,20.21423,3,0,2,rubbery
432.0,0.881091,20.275093,3,0,2,rubbery
432.5,0.98602194,20.361977,3,0,2,rubbery
433.0,1.0658718,20.395117,3,0,2,rubbery
433.5,1.002461,20.37497,3,0,2,rubbery
434.0,1.0273771,20.424763,3,0,2,rubbery
434.5,1.0920389,20.46575,3,0,2,rubbery
435.0,1.1069031,20.491287,3,0,2,rubbery
435.5,1.14746,20.519356,3,0,2,rubbery
436.0,1.2392098,20.638737,3,0,2,rubbery
436.5,1.1855656,20.545195,3,0,2,rubbery
437.0,1.2618732,20.592262,3,0,2,rubbery
437.5,1.3187302,20.668493,3,0,2,rubbery
438.0,1.3124601,20.661753,3,0,2,rubbery
438.5,1.393548,20.741371,3,0,2,rubbery
439.0,1.3345854,20.686201,3,0,2,rubbery
439.5,1.3513602,20.703186,3,0,2,rubbery
440.0,-7.548318,13.813189,0,-1,1,rubbery
440.5,-7.528204,13.833216,0,-1,1,rubbery
441.0,-7.570668,13.792054,0,-1,1,rubbery
441.5,-7.5560174,13.803398,0,-1,1,rubbery
442.0,-7.556541,13.804109,0,-1,1,rubbery
442.5,-7.611053,13.737373,0,-1,1,rubbery
443.0,-7.572664,13.78139,0,-1,1,rubbery
443.5,-7.605102,13.730483,0,-1,1,rubbery
444.0,-7.6506515,13.677839,0,-1,1,rubbery
444.5,-7.705021,13.605698,0,-1,1,rubbery
445.0,-7.7265286,13.578714,0,-1,1,rubbery
445.5,-7.77567,13.5231905,0,-1,1,rubbery
446.0,-7.8162117,13.468155,0,-1,1,rubbery
446.5,-7.756227,13.535413,0,-1,1,rubbery
447.0,-7.859697,13.42479,0,-1,1,rubbery
447.5,-7.8523273,13.43279,0,-1,1,rubbery
448.0,-7.8961368,13.385327,0,-1,1,rubbery
448.5,-8.010762,13.262862,0,-1,1,rubbery
449.0,-7.9656825,13.312846,0,-1,1,rubbery
449.5,-7.930814,13.351466,0,-1,1,rubbery
450.0,-9.428844,2.60002,0,-1,0,rubbery
450.5,-9.444467,2.614136,0,-1,0,rubbery
451.0,-9.469324,2.6384342,0,-1,0,rubbery
451.5,-9.479958,2.6480494,0,-1,0,rubbery
452.0,-9.513115,2.6790073,0,-1,0,rubbery
452.5,-9.516175,2.6814365,0,-1,0,rubbery
453.0,-9.448896,2.614187,0,-1,0,rubbery
453.5,-9.5281925,2.6960132,0,-1,0,rubbery
454.0,-9.565579,2.7327669,0,-1,0,rubbery
454.5,-9.555051,2.7215893,0,-1,0,rubbery
455.0,-9.551241,2.7193332,0,-1,0,rubbery
455.5,-9.603094,2.7692947,0,-1,0,rubbery
456.0,-9.671381,2.837501,0,-1,0,rubbery
456.5,-9.6918125,2.8584406,0,-1,0,rubbery
457.0,-9.693943,2.8604348,0,-1,0,rubbery
457.5,-9.794509,2.9623659,0,-1,0,rubbery
458.0,-9.817063,2.985056,0,-1,0,rubbery
458.5,-9.8506975,3.018898,0,-1,0,rubbery
459.0,-9.794179,2.9621632,0,-1,0,rubbery
459.5,-9.767288,2.9352484,0,-1,0,rubbery
460.0,-8.095051,1.6654772,0,-1,0,rubbery
460.5,-8.063007,1.6059344,0,-1,0,rubbery
461.0,-8.031462,1.579798,0,-1,0,rubbery
461.5,-7.9527774,1.5701387,0,-1,0,rubbery
462.0,-7.9319525,1.4979924,0,-1,0,rubbery
462.5,-7.8362565,1.5136312,0,-1,0,rubbery
463.0,-7.8451943,1.6003509,0,-1,0,rubbery
463.5,-7.747853,1.4769151,0,-1,0,rubbery
464.0,-7.7410035,1.4685463,0,-1,0,rubbery
464.5,-7.7087016,1.486297,0,-1,0,rubbery
465.0,-7.6209226,1.557097,0,-1,0,rubbery
465.5,-7.5855627,1.5834359,0,-1,0,rubbery
466.0,-7.5426908,1.6040368,0,-1,0,rubbery
466.5,-7.551632,1.650764,0,-1,0,rubbery
467.0,-7.48466,1.6800923,0,-1,0,rubbery
467.5,-7.5496497,1.5790942,0,-1,0,rubbery
468.0,-7.573572,1.5614333,0,-1,0,rubbery
468.5,-7.4996467,1.6152812,0,-1,0,rubbery
469.0,-7.510691,1.6514492,0,-1,0,rubbery
469.5,-7.434642,1.6484936,0,-1,0,rubbery
470.0,-5.9467716,2.3404946,0,-1,0,rubbery
470.5,-5.927089,2.3447938,0,-1,0,rubbery
471.0,-5.911649,2.3451426,0,-1,0,rubbery
471.5,-5.9555693,2.364922,0,-1,0,rubbery
472.0,-5.9104166,2.345457,0,-1,0,rubbery
472.5,-5.8343687,2.3857296,0,-1,0,rubbery
473.0,-5.84075,2.3685164,0,-1,0,rubbery
473.5,-5.775985,2.4024541,0,-1,0,rubbery
474.0,-5.7456045,2.376254,0,-1,0,rubbery
474.5,-5.695842,2.426042,0,-1,0,rubbery
475.0,-5.6269035,2.409799,0,-1,0,rubbery
475.5,-5.608398,2.4560716,0,-1,0,rubbery
476.0,-5.6107354,2.443615,0,-1,0,rubbery
476.5,-5.5120845,2.3652716,0,-1,0,rubbery
477.0,-5.5220675,2.3644793,0,-1,0,rubbery
477.5,-5.4832544,2.3212287,0,-1,0,rubbery
478.0,-5.431217,2.2787244,0,-1,0,rubbery
478.5,-5.44724,2.2703385,0,-1,0,rubbery
479.0,-5.368424,2.206257,0,-1,0,rubbery
479.5,-5.3916225,2.2337627,0,-1,0,rubbery
480.0,3.6533318,-4.0019255,1,0,-1,rubbery
480.5,3.7109525,-4.0155506,1,0,-1,rubbery
481.0,3.595868,-3.949412,1,0,-1,rubbery
481.5,3.6338923,-3.9521844,1,0,-1,rubbery
482.0,3.6533935,-3.9464483,1,0,-1,rubbery
482.5,3.5564992,-4.061437,1,0,-1,rubbery
483.0,3.6259575,-3.988246,1,0,-1,rubbery
483.5,3.678967,-4.005909,1,0,-1,rubbery
484.0,3.6916256,-3.9553308,1,0,-1,rubbery
484.5,3.7126455,-3.9678793,1,0,-1,rubbery
485.0,3.6514153,-3.9404395,1,0,-1,rubbery
485.5,3.7442374,-3.8489084,1,0,-1,rubbery
486.0,3.7319698,-3.8664422,1,0,-1,rubbery
486.5,3.6717107,-3.9222167,1,0,-1,rubbery
487.0,3.7609844,-3.9003751,1,0,-1,rubbery
487.5,3.7014656,-3.8750415,1,0,-1,rubbery
488.0,3.580328,-3.8045397,1,0,-1,rubbery
488.5,3.5932715,-3.8388386,1,0,-1,rubbery
489.0,3.5229647,-3.7520545,1,0,-1,rubbery
489.5,3.522911,-3.7648447,1,0,-1,rubbery
490.0,0.8805871,-9.335698,1,0,-1,rubbery
490.5,0.79036367,-9.246505,1,0,-1,rubbery
491.0,0.79038674,-9.253428,1,0,-1,rubbery
491.5,0.77250755,-9.236079,1,0,-1,rubbery
492.0,0.8957686,-9.362395,1,0,-1,rubbery
492.5,0.8546601,-9.331344,1,0,-1,rubbery
493.0,0.97735316,-9.429915,1,0,-1,rubbery
493.5,0.95094556,-9.40559,1,0,-1,rubbery
494.0,0.9602867,-9.430621,1,0,-1,rubbery
494.5,1.0106833,-9.45292,1,0,-1,rubbery
495.0,1.047695,-9.504976,1,0,-1,rubbery
495.5,1.0027415,-9.467639,1,0,-1,rubbery
496.0,1.0311853,-9.518127,1,0,-1,rubbery
496.5,1.0871553,-9.584947,1,0,-1,rubbery
497.0,1.091604,-9.610995,1,0,-1,rubbery
497.5,1.0628524,-9.700625,1,0,-1,rubbery
498.0,1.088605,-9.770517,1,0,-1,rubbery
498.5,1.0562582,-9.8004055,1,0,-1,rubbery
499.0,1.0861906,-9.76286,1,0,-1,rubbery
499.5,1.1462183,-9.827624,1,0,-1,rubbery
500.0,1.1107621,-9.848192,1,0,-1,rubbery
