UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
3.996146,-2.47151,200.0,3,0,-1,glassy,False
3.6249585,-1.5672684,200.5,3,0,-1,glassy,False
3.9452262,-2.3479912,201.0,3,0,-1,glassy,False
4.316084,-2.4840088,201.5,3,0,-1,glassy,False
3.8195605,-1.907002,202.0,3,0,-1,glassy,False
4.188967,-2.2417386,202.5,3,0,-1,glassy,False
3.581338,-1.24557,203.0,3,0,-1,glassy,False
3.745627,-1.675849,203.5,3,0,-1,glassy,False
4.0781646,-2.1129596,204.0,3,0,-1,glassy,False
3.8830776,-0.9643324,204.5,3,0,-1,glassy,False
4.1412225,-2.5717013,205.0,3,0,-1,glassy,False
3.8972476,-2.3030233,205.5,3,0,-1,glassy,False
4.3082676,-1.4809808,206.0,3,0,-1,glassy,False
3.9713173,-1.3828964,206.5,3,0,-1,glassy,False
3.5178623,-2.2355647,207.0,3,0,-1,glassy,False
3.6792693,-0.7802238,207.5,3,0,-1,glassy,False
3.6310697,-1.4042878,208.0,3,0,-1,glassy,False
3.9157832,-1.3002471,208.5,3,0,-1,glassy,False
3.3728456,-1.1895533,209.0,3,0,-1,glassy,False
4.127094,-2.0833616,209.5,3,0,-1,glassy,False
4.2541595,-2.1257784,210.0,3,0,-1,glassy,False
4.136608,-1.7259834,210.5,3,0,-1,glassy,False
3.9216964,-2.5949602,211.0,3,0,-1,glassy,False
3.6602473,-1.1547084,211.5,3,0,-1,glassy,False
4.668556,-2.1019838,212.0,3,0,-1,glassy,False
3.9811797,-1.7828399,212.5,3,0,-1,glassy,False
4.1136985,-1.8836217,213.0,3,0,-1,glassy,False
4.1210365,-2.1210554,213.5,3,0,-1,glassy,False
3.8794122,-1.8515062,214.0,3,0,-1,glassy,False
4.2484565,-1.0906644,214.5,3,0,-1,glassy,False
3.8708978,-1.019396,215.0,3,0,-1,glassy,False
4.2373676,-1.2475029,215.5,3,0,-1,glassy,False
3.6191738,-1.2645249,216.0,3,0,-1,glassy,False
3.7757492,-1.1206504,216.5,3,0,-1,glassy,False
4.2470636,-2.439639,217.0,3,0,-1,glassy,False
3.8187037,-2.1314535,217.5,3,0,-1,glassy,False
4.2691793,-2.6856387,218.0,3,0,-1,glassy,False
4.2950697,-2.7433734,218.5,3,0,-1,glassy,False
3.6393845,-2.3685417,219.0,3,0,-1,glassy,False
3.903005,-2.151712,219.5,3,0,-1,glassy,False
3.9393604,-1.5341569,220.0,3,0,-1,glassy,False
4.0570683,-2.4689445,220.5,3,0,-1,glassy,False
4.656807,-2.4437478,221.0,3,0,-1,glassy,False
4.409015,-1.0211883,221.5,3,0,-1,glassy,False
3.6583147,-2.230026,222.0,3,0,-1,glassy,False
3.898326,-2.5487566,222.5,3,0,-1,glassy,False
3.6263387,-2.4476929,223.0,3,0,-1,glassy,False
3.5759597,-1.774272,223.5,3,0,-1,glassy,False
3.9647236,-2.4232757,224.0,3,0,-1,glassy,False
4.132879,-2.3992357,224.5,3,0,-1,glassy,False
3.8202562,-2.6660123,225.0,3,0,-1,glassy,False
4.4215565,-2.4611099,225.5,3,0,-1,glassy,False
4.5136285,-2.476951,226.0,3,0,-1,glassy,False
3.992078,-2.4966395,226.5,3,0,-1,glassy,False
3.7247264,-1.7776726,227.0,3,0,-1,glassy,False
3.9800844,-2.7464094,227.5,3,0,-1,glassy,False
3.8269048,-1.9820023,228.0,3,0,-1,glassy,False
4.659472,-2.2134712,228.5,3,0,-1,glassy,False
3.978679,-2.3850973,229.0,3,0,-1,glassy,False
4.143215,-2.0979598,229.5,3,0,-1,glassy,False
4.565532,-2.4011106,230.0,3,0,-1,glassy,False
4.6817803,-2.0674016,230.5,3,0,-1,glassy,False
4.624794,-1.8238903,231.0,3,0,-1,glassy,False
4.2121277,-1.3561621,231.5,3,0,-1,glassy,False
3.5826948,-1.9706131,232.0,3,0,-1,glassy,False
4.340967,-1.4196398,232.5,3,0,-1,glassy,False
4.8243184,-1.4506857,233.0,3,0,-1,glassy,False
4.3061414,-1.5756272,233.5,3,0,-1,glassy,False
4.5095105,-1.8398738,234.0,3,0,-1,glassy,False
3.32489,-2.2270646,234.5,3,0,-1,glassy,False
4.0423436,-1.6383848,235.0,3,0,-1,glassy,False
3.247813,-1.9321717,235.5,3,0,-1,glassy,False
3.9718993,-0.9889738,236.0,3,0,-1,glassy,False
5.2431417,-0.90416783,236.5,3,0,-1,glassy,False
4.0277042,-1.856195,237.0,3,0,-1,glassy,False
4.2878885,-1.7388963,237.5,3,0,-1,glassy,False
3.824827,-1.6896825,238.0,3,0,-1,glassy,False
4.230272,-2.7784424,238.5,3,0,-1,glassy,False
3.8987055,-1.0466354,239.0,3,0,-1,glassy,False
3.480557,-1.4245083,239.5,3,0,-1,glassy,False
3.6562479,-1.2720854,240.0,3,0,-1,glassy,False
4.3071623,-1.4384341,240.5,3,0,-1,glassy,False
3.0882444,-1.5631456,241.0,3,0,-1,glassy,False
3.394099,-1.5812868,241.5,3,0,-1,glassy,False
3.2604716,-1.3429736,242.0,3,0,-1,glassy,False
3.1555378,-1.8876644,242.5,3,0,-1,glassy,False
3.156248,-1.3864523,243.0,3,0,-1,glassy,False
3.1729896,-1.3420762,243.5,3,0,-1,glassy,False
3.929432,-1.680637,244.0,3,0,-1,glassy,False
3.5086102,-1.5059607,244.5,3,0,-1,glassy,False
4.5837502,-1.0214671,245.0,3,0,-1,glassy,False
3.1321797,-2.0882392,245.5,3,0,-1,glassy,False
3.3284323,-1.4675668,246.0,3,0,-1,glassy,False
3.1560879,-2.1538887,246.5,3,0,-1,glassy,False
3.4300287,-1.1926818,247.0,3,0,-1,glassy,False
3.5212433,-2.5982835,247.5,3,0,-1,glassy,False
4.312667,-2.816967,248.0,3,0,-1,glassy,False
4.4032135,-1.9645203,248.5,3,0,-1,glassy,False
4.0128355,-1.809103,249.0,3,0,-1,glassy,False
3.3149252,-1.6145163,249.5,3,0,-1,glassy,False
4.76434,-1.2617043,250.0,3,0,-1,glassy,False
3.3528976,-2.1229844,250.5,3,0,-1,glassy,False
3.3246312,-2.0766978,251.0,3,0,-1,glassy,False
3.0229506,-1.5954164,251.5,3,0,-1,glassy,False
3.1728933,-2.129423,252.0,3,0,-1,glassy,False
3.4432316,-1.6712673,252.5,3,0,-1,glassy,False
3.7444832,-0.58753294,253.0,3,0,-1,glassy,False
3.944978,-0.84794915,253.5,3,0,-1,glassy,False
4.2992234,-2.2280579,254.0,3,0,-1,glassy,False
4.4277763,-2.318055,254.5,3,0,-1,glassy,False
4.4745684,-2.5907092,255.0,3,0,-1,glassy,False
3.436042,-1.4709682,255.5,3,0,-1,glassy,False
3.7092726,-2.1679752,256.0,3,0,-1,glassy,False
3.7238598,-2.2153535,256.5,3,0,-1,glassy,False
4.6197085,-1.2720455,257.0,3,0,-1,glassy,False
3.5284314,-2.638316,257.5,3,0,-1,glassy,False
4.5043416,-0.9412816,258.0,3,0,-1,glassy,False
4.632125,-1.4140054,258.5,3,0,-1,glassy,False
4.626009,-1.2285063,259.0,3,0,-1,glassy,False
4.9623632,-1.1543651,259.5,3,0,-1,glassy,False
4.376118,-1.3038007,260.0,3,0,-1,glassy,False
3.8993,-1.7232456,260.5,3,0,-1,glassy,False
3.2044773,-1.81797,261.0,3,0,-1,glassy,False
3.1596422,-1.6629864,261.5,3,0,-1,glassy,False
3.6943176,-1.5846746,262.0,3,0,-1,glassy,False
4.4167147,-2.3363602,262.5,3,0,-1,glassy,False
4.5759063,-0.69027734,263.0,3,0,-1,glassy,False
4.2555156,-1.6066828,263.5,3,0,-1,glassy,False
3.8854194,-2.230728,264.0,3,0,-1,glassy,False
3.7697544,-2.086904,264.5,3,0,-1,glassy,False
4.332929,-2.6095448,265.0,3,0,-1,glassy,False
3.4592261,-1.3545014,265.5,3,0,-1,glassy,False
4.3839793,-2.114496,266.0,3,0,-1,glassy,False
3.0948834,-1.5733929,266.5,3,0,-1,glassy,False
3.6515236,-1.1868442,267.0,3,0,-1,glassy,False
3.2392683,-1.7503453,267.5,3,0,-1,glassy,False
3.9601996,-1.5089191,268.0,3,0,-1,glassy,False
3.4634538,-0.97803307,268.5,3,0,-1,glassy,False
3.3069441,-1.6121125,269.0,3,0,-1,glassy,False
3.7464795,-1.7929829,269.5,3,0,-1,glassy,False
4.533516,-1.6034422,270.0,3,0,-1,glassy,False
4.9510317,-1.867832,270.5,3,0,-1,glassy,False
4.4522986,-2.7113898,271.0,3,0,-1,glassy,False
3.421543,-1.7517191,271.5,3,0,-1,glassy,False
4.2881827,-2.2689981,272.0,3,0,-1,glassy,False
3.6915631,-2.6159112,272.5,3,0,-1,glassy,False
4.4531474,-2.7953162,273.0,3,0,-1,glassy,False
4.9589157,-0.96272784,273.5,3,0,-1,glassy,False
4.9513865,-0.96845096,274.0,3,0,-1,glassy,False
4.108073,-2.0252025,274.5,3,0,-1,glassy,False
5.3200865,-0.82100046,275.0,3,0,-1,glassy,False
5.192898,-1.0949416,275.5,3,0,-1,glassy,False
4.653822,-0.8759355,276.0,3,0,-1,glassy,False
5.472925,-0.95859355,276.5,3,0,-1,glassy,False
4.4956098,-0.9389316,277.0,3,0,-1,glassy,False
4.6548576,-0.8799472,277.5,3,0,-1,glassy,False
3.7905169,-1.4724754,278.0,3,0,-1,glassy,False
4.7818527,-2.3384488,278.5,3,0,-1,glassy,False
4.9684324,-1.1873239,279.0,3,0,-1,glassy,False
4.3982534,-1.124339,279.5,3,0,-1,glassy,False
4.92415,-1.8148165,280.0,3,0,-1,glassy,False
4.6855464,-1.6940335,280.5,3,0,-1,glassy,False
4.126027,-1.3870488,281.0,3,0,-1,glassy,False
4.765041,-2.312518,281.5,3,0,-1,glassy,False
4.162378,-1.3142366,282.0,3,0,-1,glassy,False
3.9455411,-1.3083403,282.5,3,0,-1,glassy,False
4.7762704,-0.84458137,283.0,3,0,-1,glassy,False
4.8693814,-0.84227616,283.5,3,0,-1,glassy,False
4.3136234,-1.1135917,284.0,3,0,-1,glassy,False
4.718131,-1.2643871,284.5,3,0,-1,glassy,False
4.237037,-0.8900965,285.0,3,0,-1,glassy,False
4.6514416,-0.9444331,285.5,3,0,-1,glassy,False
3.622544,-2.0212126,286.0,3,0,-1,glassy,False
3.414139,-2.6317973,286.5,3,0,-1,glassy,False
4.153589,-1.1360807,287.0,3,0,-1,glassy,False
3.4176793,-1.8686899,287.5,3,0,-1,glassy,False
5.030539,-1.7081043,288.0,3,0,-1,glassy,False
3.2567313,-1.481747,288.5,3,0,-1,glassy,False
3.2951992,-2.0402086,289.0,3,0,-1,glassy,False
3.0788302,-1.8084964,289.5,3,0,-1,glassy,False
4.519454,-2.524644,290.0,3,0,-1,glassy,False
4.548771,-0.87387466,290.5,3,0,-1,glassy,False
5.0708,-0.6527794,291.0,3,0,-1,glassy,False
4.506747,-0.6774117,291.5,3,0,-1,glassy,False
4.9286427,-0.75980425,292.0,3,0,-1,glassy,False
4.469065,-1.6892109,292.5,3,0,-1,glassy,False
3.9422581,-1.1090318,293.0,3,0,-1,glassy,False
4.9187813,-2.0673976,293.5,3,0,-1,glassy,False
4.452139,-1.8397803,294.0,3,0,-1,glassy,False
4.595238,-1.5394208,294.5,3,0,-1,glassy,False
4.0235224,-0.97288907,295.0,3,0,-1,glassy,False
4.0559993,-1.1221848,295.5,3,0,-1,glassy,False
5.0185685,-2.1175148,296.0,3,0,-1,glassy,False
4.8053784,-1.574369,296.5,3,0,-1,glassy,False
5.0047283,-1.6300957,297.0,3,0,-1,glassy,False
5.030074,-0.6066449,297.5,3,0,-1,glassy,False
4.8925934,-0.75720245,298.0,3,0,-1,glassy,False
5.189971,-0.716722,298.5,3,0,-1,glassy,False
5.4051037,-0.72311246,299.0,3,0,-1,glassy,False
5.174453,-1.3125329,299.5,3,0,-1,glassy,False
5.6175556,-1.2401444,300.0,3,0,-1,glassy,False
5.7718654,-1.183611,300.5,3,0,-1,glassy,False
5.934319,-0.91689587,301.0,3,0,-1,glassy,False
5.815697,-1.0065365,301.5,3,0,-1,glassy,False
5.868353,-1.0789884,302.0,3,0,-1,glassy,False
5.9458957,-0.96055984,302.5,3,0,-1,glassy,False
5.5863633,-1.2128856,303.0,3,0,-1,glassy,False
5.877959,-0.91240036,303.5,3,0,-1,glassy,False
5.970567,-0.95437247,304.0,3,0,-1,glassy,False
5.819956,-0.8005048,304.5,3,0,-1,glassy,False
5.716509,-0.77000254,305.0,3,0,-1,glassy,False
5.7473645,-0.73876476,305.5,3,0,-1,glassy,False
5.907062,-0.8880576,306.0,3,0,-1,glassy,False
5.8659716,-0.8299471,306.5,3,0,-1,glassy,False
5.7905736,-0.79323685,307.0,3,0,-1,glassy,False
5.907273,-0.8547654,307.5,3,0,-1,glassy,False
5.947028,-0.8657347,308.0,3,0,-1,glassy,False
5.806748,-0.81145775,308.5,3,0,-1,glassy,False
5.6461873,-0.9139154,309.0,3,0,-1,glassy,False
5.797323,-0.81021494,309.5,3,0,-1,glassy,False
4.1214066,3.14634,310.0,2,0,0,rubbery,True
4.2008595,3.036632,310.5,2,0,0,rubbery,False
4.2454367,3.103433,311.0,2,0,0,rubbery,False
3.7801242,-1.006772,311.5,3,0,-1,glassy,True
4.3179507,3.2967603,312.0,2,0,0,rubbery,True
4.311316,3.2380996,312.5,2,0,0,rubbery,False
4.081803,3.3622463,313.0,2,0,0,rubbery,False
4.5047913,3.198902,313.5,2,0,0,rubbery,False
3.9564595,3.0456648,314.0,2,0,0,rubbery,False
4.3208222,3.1872883,314.5,2,0,0,rubbery,False
3.5541136,-0.4787024,315.0,3,0,-1,glassy,True
4.25949,3.291855,315.5,2,0,0,rubbery,True
4.1269546,3.142336,316.0,2,0,0,rubbery,False
4.4037843,3.2538235,316.5,2,0,0,rubbery,False
4.219876,3.3430054,317.0,2,0,0,rubbery,False
4.3980165,3.2960675,317.5,2,0,0,rubbery,False
4.543068,3.1898506,318.0,2,0,0,rubbery,False
4.7164264,-1.8290914,318.5,3,0,-1,glassy,True
3.980019,-0.5599083,319.0,3,0,-1,glassy,False
3.020942,-0.011638558,319.5,3,0,-1,glassy,False
4.050699,3.0323472,320.0,2,0,0,rubbery,True
4.0998225,3.1357925,320.5,2,0,0,rubbery,False
3.989358,3.016124,321.0,2,0,0,rubbery,False
4.106189,2.671384,321.5,2,0,0,rubbery,False
3.8694246,2.8266037,322.0,2,0,0,rubbery,False
3.9284968,2.8750157,322.5,2,0,0,rubbery,False
3.9124997,2.5273824,323.0,2,0,0,rubbery,False
4.0879498,2.9342165,323.5,2,0,0,rubbery,False
3.9849708,3.1277733,324.0,2,0,0,rubbery,False
3.9186695,2.9603992,324.5,2,0,0,rubbery,False
4.192562,3.1289515,325.0,2,0,0,rubbery,False
4.0356064,3.0303295,325.5,2,0,0,rubbery,False
3.8916702,2.9517097,326.0,2,0,0,rubbery,False
4.0186353,3.080797,326.5,2,0,0,rubbery,False
4.010548,3.074786,327.0,2,0,0,rubbery,False
3.9800828,3.188371,327.5,2,0,0,rubbery,False
4.1524067,3.0268385,328.0,2,0,0,rubbery,False
4.03098,3.2606924,328.5,2,0,0,rubbery,False
4.102825,2.6392453,329.0,2,0,0,rubbery,False
4.009965,3.1891584,329.5,2,0,0,rubbery,False
3.797073,2.795291,330.0,2,0,0,rubbery,False
4.361788,-0.25464496,330.5,3,0,-1,glassy,True
3.7309554,2.485294,331.0,2,0,0,rubbery,True
3.674766,2.5005214,331.5,2,0,0,rubbery,False
3.5960453,2.107556,332.0,2,0,0,rubbery,False
3.5992482,2.4629104,332.5,2,0,0,rubbery,False
3.6450737,2.380652,333.0,2,0,0,rubbery,False
3.6613,2.317953,333.5,2,0,0,rubbery,False
3.5131936,2.4786503,334.0,2,0,0,rubbery,False
3.3460784,2.2755215,334.5,2,0,0,rubbery,False
3.7137485,2.717088,335.0,2,0,0,rubbery,False
3.471336,2.385395,335.5,2,0,0,rubbery,False
3.5486202,2.2577162,336.0,2,0,0,rubbery,False
5.0265245,-1.0318383,336.5,3,0,-1,glassy,True
3.0199358,1.9695495,337.0,2,0,0,rubbery,True
2.8351324,2.0540438,337.5,2,0,0,rubbery,False
2.8664877,2.0966706,338.0,2,0,0,rubbery,False
2.5749679,2.0109076,338.5,2,0,0,rubbery,False
2.3378024,1.9681947,339.0,2,0,0,rubbery,False
2.4586172,1.9055712,339.5,2,0,0,rubbery,False
1.7630839,1.7204591,340.0,2,0,0,rubbery,False
1.942664,1.6713678,340.5,2,0,0,rubbery,False
1.8598917,1.730087,341.0,2,0,0,rubbery,False
2.0283504,1.7182442,341.5,2,0,0,rubbery,False
2.0612159,1.8769876,342.0,2,0,0,rubbery,False
2.005061,1.8589381,342.5,2,0,0,rubbery,False
1.8551452,1.7144978,343.0,2,0,0,rubbery,False
2.0362108,1.8152404,343.5,2,0,0,rubbery,False
1.829144,1.7067267,344.0,2,0,0,rubbery,False
1.7928915,1.7146498,344.5,2,0,0,rubbery,False
2.3444092,1.8928521,345.0,2,0,0,rubbery,False
2.1879954,1.7841023,345.5,2,0,0,rubbery,False
1.934522,1.9425865,346.0,2,0,0,rubbery,False
1.7424215,1.3178443,346.5,2,0,0,rubbery,False
1.9203416,1.7331821,347.0,2,0,0,rubbery,False
1.9762589,1.5781842,347.5,2,0,0,rubbery,False
1.8342115,1.8666024,348.0,2,0,0,rubbery,False
1.9678276,1.8309981,348.5,2,0,0,rubbery,False
1.7566786,2.0524588,349.0,2,0,0,rubbery,False
1.9704,1.8280363,349.5,2,0,0,rubbery,False
