UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
1.6200421,1.9218929,350.0,2,0,0,rubbery,False
1.7729197,1.9174104,350.5,2,0,0,rubbery,False
1.8989425,1.7687997,351.0,2,0,0,rubbery,False
1.6619675,1.968523,351.5,2,0,0,rubbery,False
1.7965325,2.0579505,352.0,2,0,0,rubbery,False
1.6792423,2.069954,352.5,2,0,0,rubbery,False
1.8221551,1.9748693,353.0,2,0,0,rubbery,False
1.5330266,1.7846004,353.5,2,0,0,rubbery,False
1.4080571,2.0309956,354.0,2,0,0,rubbery,False
1.4322132,2.0481348,354.5,2,0,0,rubbery,False
1.3543446,2.007045,355.0,2,0,0,rubbery,False
1.4052423,2.1221714,355.5,2,0,0,rubbery,False
1.4241228,1.8537621,356.0,2,0,0,rubbery,False
1.4212036,1.8233749,356.5,2,0,0,rubbery,False
1.3534361,2.0469613,357.0,2,0,0,rubbery,False
1.2207069,1.9024843,357.5,2,0,0,rubbery,False
1.299498,1.9809607,358.0,2,0,0,rubbery,False
1.264266,2.067016,358.5,2,0,0,rubbery,False
1.3320929,1.7214926,359.0,2,0,0,rubbery,False
1.4474497,1.8684098,359.5,2,0,0,rubbery,False
1.9568117,0.70716494,360.0,2,0,0,rubbery,False
1.8947531,0.86661446,360.5,2,0,0,rubbery,False
1.739252,0.778275,361.0,2,0,0,rubbery,False
2.0017917,0.829642,361.5,2,0,0,rubbery,False
1.7058983,0.9426794,362.0,2,0,0,rubbery,False
1.9331139,0.7654216,362.5,2,0,0,rubbery,False
1.9556725,0.83901083,363.0,2,0,0,rubbery,False
1.7668546,0.884683,363.5,2,0,0,rubbery,False
1.6495897,0.96046454,364.0,2,0,0,rubbery,False
1.7241106,1.0373921,364.5,2,0,0,rubbery,False
1.5945879,1.0035826,365.0,2,0,0,rubbery,False
1.71736,1.0198867,365.5,2,0,0,rubbery,False
1.6697652,1.1041837,366.0,2,0,0,rubbery,False
1.5936329,1.1275442,366.5,2,0,0,rubbery,False
1.6007946,1.0419997,367.0,2,0,0,rubbery,False
1.5437069,1.0323267,367.5,2,0,0,rubbery,False
1.4989117,0.96489084,368.0,2,0,0,rubbery,False
1.5770245,0.9613079,368.5,2,0,0,rubbery,False
1.5388241,0.83897257,369.0,2,0,0,rubbery,False
1.5239328,0.7490737,369.5,2,0,0,rubbery,False
27.611202,17.817005,370.0,1,2,1,rubbery,False
27.7154,17.86978,370.5,1,2,1,rubbery,False
27.702358,17.87569,371.0,1,2,1,rubbery,False
27.746202,17.894766,371.5,1,2,1,rubbery,False
27.793217,17.921425,372.0,1,2,1,rubbery,False
27.708149,17.883642,372.5,1,2,1,rubbery,False
27.662777,17.837936,373.0,1,2,1,rubbery,False
27.745684,17.875538,373.5,1,2,1,rubbery,False
27.868954,17.963993,374.0,1,2,1,rubbery,False
27.894789,17.868998,374.5,1,2,1,rubbery,False
27.818575,17.899351,375.0,1,2,1,rubbery,False
27.769974,17.799774,375.5,1,2,1,rubbery,False
27.901516,17.989906,376.0,1,2,1,rubbery,False
27.942968,18.018898,376.5,1,2,1,rubbery,False
27.883787,17.90856,377.0,1,2,1,rubbery,False
27.95411,18.017937,377.5,1,2,1,rubbery,False
28.03791,17.968538,378.0,1,2,1,rubbery,False
28.343845,18.08251,378.5,1,2,1,rubbery,False
28.532715,18.168623,379.0,1,2,1,rubbery,False
28.559786,18.16309,379.5,1,2,1,rubbery,False
28.985247,18.291622,380.0,1,2,1,rubbery,False
28.875608,18.229822,380.5,1,2,1,rubbery,False
28.833115,18.262821,381.0,1,2,1,rubbery,False
28.985409,18.312668,381.5,1,2,1,rubbery,False
28.854982,18.22904,382.0,1,2,1,rubbery,False
28.9575,18.280436,382.5,1,2,1,rubbery,False
28.89843,18.281818,383.0,1,2,1,rubbery,False
28.8774,18.294636,383.5,1,2,1,rubbery,False
29.172302,18.359892,384.0,1,2,1,rubbery,False
29.191761,18.382309,384.5,1,2,1,rubbery,False
29.191275,18.372992,385.0,1,2,1,rubbery,False
29.1022,18.322157,385.5,1,2,1,rubbery,False
29.189976,18.426014,386.0,1,2,1,rubbery,False
29.271412,18.407297,386.5,1,2,1,rubbery,False
29.288555,18.415354,387.0,1,2,1,rubbery,False
29.214169,18.318539,387.5,1,2,1,rubbery,False
29.474491,18.456379,388.0,1,2,1,rubbery,False
29.448988,18.435081,388.5,1,2,1,rubbery,False
29.511415,18.49849,389.0,1,2,1,rubbery,False
29.452272,18.414364,389.5,1,2,1,rubbery,False
30.526573,18.693521,390.0,1,3,1,rubbery,False
30.530546,18.643616,390.5,1,3,1,rubbery,False
30.532999,18.633556,391.0,1,3,1,rubbery,False
30.595314,18.67028,391.5,1,3,1,rubbery,False
30.724386,18.679153,392.0,1,3,1,rubbery,False
30.774244,18.703598,392.5,1,3,1,rubbery,False
30.661282,18.636354,393.0,1,3,1,rubbery,False
30.746746,18.698826,393.5,1,3,1,rubbery,False
30.942675,18.751488,394.0,1,3,1,rubbery,False
30.913692,18.756306,394.5,1,3,1,rubbery,False
30.869263,18.717861,395.0,1,3,1,rubbery,False
30.914522,18.717312,395.5,1,3,1,rubbery,False
30.992943,18.789446,396.0,1,3,1,rubbery,False
31.070807,18.796097,396.5,1,3,1,rubbery,False
31.12061,18.821499,397.0,1,3,1,rubbery,False
31.16094,18.801073,397.5,1,3,1,rubbery,False
31.31754,18.858852,398.0,1,3,1,rubbery,False
31.363874,18.869553,398.5,1,3,1,rubbery,False
31.42572,18.87394,399.0,1,3,1,rubbery,False
31.499828,18.852015,399.5,1,3,1,rubbery,False
31.766108,18.910843,400.0,1,3,1,rubbery,False
31.749685,18.90891,400.5,1,3,1,rubbery,False
31.82856,18.97049,401.0,1,3,1,rubbery,False
31.920984,18.932615,401.5,1,3,1,rubbery,False
31.84931,18.965473,402.0,1,3,1,rubbery,False
31.800186,19.038744,402.5,1,3,1,rubbery,False
31.838121,18.937782,403.0,1,3,1,rubbery,False
31.900986,19.038057,403.5,1,3,1,rubbery,False
31.930277,18.99312,404.0,1,3,1,rubbery,False
31.979855,19.075314,404.5,1,3,1,rubbery,False
31.921103,19.054443,405.0,1,3,1,rubbery,False
31.920435,18.992424,405.5,1,3,1,rubbery,False
31.971468,19.027376,406.0,1,3,1,rubbery,False
31.923054,18.949692,406.5,1,3,1,rubbery,False
32.02544,18.957155,407.0,1,3,1,rubbery,False
32.051258,19.075176,407.5,1,3,1,rubbery,False
32.067562,19.078999,408.0,1,3,1,rubbery,False
32.01343,18.994398,408.5,1,3,1,rubbery,False
31.974926,19.090712,409.0,1,3,1,rubbery,False
32.089634,18.977688,409.5,1,3,1,rubbery,False
19.992788,-5.635813,410.0,4,1,-1,rubbery,False
19.968557,-5.660468,410.5,4,1,-1,rubbery,False
19.933115,-5.6956906,411.0,4,1,-1,rubbery,False
19.947157,-5.6818624,411.5,4,1,-1,rubbery,False
19.980942,-5.6481023,412.0,4,1,-1,rubbery,False
19.93465,-5.694884,412.5,4,1,-1,rubbery,False
19.895489,-5.733682,413.0,4,1,-1,rubbery,False
19.884186,-5.74499,413.5,4,1,-1,rubbery,False
19.818285,-5.8108687,414.0,4,1,-1,rubbery,False
19.86879,-5.760418,414.5,4,1,-1,rubbery,False
20.01888,-5.610269,415.0,4,2,-1,rubbery,False
19.83317,-5.796075,415.5,4,1,-1,rubbery,False
19.99354,-5.6359153,416.0,4,1,-1,rubbery,False
19.91773,-5.7115016,416.5,4,1,-1,rubbery,False
19.96642,-5.6627903,417.0,4,1,-1,rubbery,False
19.582943,-6.04509,417.5,4,1,-1,rubbery,False
19.890717,-5.738671,418.0,4,1,-1,rubbery,False
19.793806,-5.8355584,418.5,4,1,-1,rubbery,False
19.704855,-5.9240947,419.0,4,1,-1,rubbery,False
19.828764,-5.800345,419.5,4,1,-1,rubbery,False
19.054798,-6.5698566,420.0,4,1,-1,rubbery,False
18.992348,-6.6326017,420.5,4,1,-1,rubbery,False
18.940266,-6.6850095,421.0,4,1,-1,rubbery,False
18.931837,-6.6932797,421.5,4,1,-1,rubbery,False
18.870186,-6.7552257,422.0,4,1,-1,rubbery,False
18.90139,-6.724563,422.5,4,1,-1,rubbery,False
18.846752,-6.781493,423.0,4,1,-1,rubbery,False
18.73185,-6.897131,423.5,4,1,-1,rubbery,False
18.789572,-6.839166,424.0,4,1,-1,rubbery,False
18.70822,-6.9167542,424.5,4,1,-1,rubbery,False
18.707039,-6.922293,425.0,4,1,-1,rubbery,False
18.767488,-6.860872,425.5,4,1,-1,rubbery,False
18.76039,-6.864721,426.0,4,1,-1,rubbery,False
18.639435,-6.9948,426.5,4,1,-1,rubbery,False
18.6002,-7.033102,427.0,4,1,-1,rubbery,False
18.693596,-6.937259,427.5,4,1,-1,rubbery,False
18.628267,-7.0052233,428.0,4,1,-1,rubbery,False
18.53631,-7.10111,428.5,4,1,-1,rubbery,False
18.547283,-7.0928006,429.0,4,1,-1,rubbery,False
18.497515,-7.1408176,429.5,4,1,-1,rubbery,False
17.435146,-8.320518,430.0,0,1,-1,rubbery,False
17.424023,-8.326697,430.5,0,1,-1,rubbery,False
17.347965,-8.430561,431.0,0,1,-1,rubbery,False
17.256166,-8.540323,431.5,0,1,-1,rubbery,False
17.249146,-8.566515,432.0,0,1,-1,rubbery,False
17.216557,-8.578024,432.5,0,1,-1,rubbery,False
17.255972,-8.526803,433.0,0,1,-1,rubbery,False
17.20781,-8.522046,433.5,0,1,-1,rubbery,False
17.238115,-8.571931,434.0,0,1,-1,rubbery,False
17.211138,-8.578431,434.5,0,1,-1,rubbery,False
17.169188,-8.631956,435.0,0,1,-1,rubbery,False
17.128977,-8.704572,435.5,0,1,-1,rubbery,False
17.076155,-8.718937,436.0,0,1,-1,rubbery,False
17.037891,-8.766748,436.5,0,1,-1,rubbery,False
17.041035,-8.816021,437.0,0,1,-1,rubbery,False
17.10967,-8.844375,437.5,0,1,-1,rubbery,False
16.987621,-8.966252,438.0,0,1,-1,rubbery,False
16.891125,-9.06036,438.5,0,1,-1,rubbery,False
16.857397,-9.172282,439.0,0,1,-1,rubbery,False
16.839079,-9.138696,439.5,0,1,-1,rubbery,False
16.761127,-9.351647,440.0,0,1,-1,rubbery,False
16.73027,-9.400584,440.5,0,1,-1,rubbery,False
16.793432,-9.322797,441.0,0,1,-1,rubbery,False
16.806767,-9.315775,441.5,0,1,-1,rubbery,False
16.689043,-9.481284,442.0,0,1,-1,rubbery,False
16.667957,-9.514947,442.5,0,1,-1,rubbery,False
16.61571,-9.56903,443.0,0,1,-1,rubbery,False
16.655478,-9.552285,443.5,0,1,-1,rubbery,False
16.581102,-9.62019,444.0,0,1,-1,rubbery,False
16.602741,-9.6067505,444.5,0,1,-1,rubbery,False
16.555433,-9.665569,445.0,0,1,-1,rubbery,False
16.543455,-9.650757,445.5,0,1,-1,rubbery,False
16.551245,-9.642589,446.0,0,1,-1,rubbery,False
16.511974,-9.707375,446.5,0,1,-1,rubbery,False
16.496622,-9.721518,447.0,0,1,-1,rubbery,False
16.583017,-9.633959,447.5,0,1,-1,rubbery,False
16.541348,-9.687945,448.0,0,1,-1,rubbery,False
16.458666,-9.754522,448.5,0,1,-1,rubbery,False
16.377373,-9.805345,449.0,0,1,-1,rubbery,False
16.37292,-9.803354,449.5,0,1,-1,rubbery,False
14.834483,-11.861282,450.0,0,1,-2,rubbery,False
14.749342,-11.983988,450.5,0,1,-2,rubbery,False
14.769958,-12.03136,451.0,0,1,-2,rubbery,False
14.697329,-11.967659,451.5,0,1,-2,rubbery,False
14.819319,-11.954816,452.0,0,1,-2,rubbery,False
14.805697,-12.003514,452.5,0,1,-2,rubbery,False
14.828848,-12.0186615,453.0,0,1,-2,rubbery,False
14.760002,-12.096912,453.5,0,1,-2,rubbery,False
14.705332,-12.028476,454.0,0,1,-2,rubbery,False
14.808399,-12.085296,454.5,0,1,-2,rubbery,False
14.815916,-11.89991,455.0,0,1,-2,rubbery,False
14.723913,-12.103094,455.5,0,1,-2,rubbery,False
14.713395,-11.9499655,456.0,0,1,-2,rubbery,False
14.732035,-12.012634,456.5,0,1,-2,rubbery,False
14.835913,-12.104427,457.0,0,1,-2,rubbery,False
14.701136,-12.06837,457.5,0,1,-2,rubbery,False
14.711734,-12.055071,458.0,0,1,-2,rubbery,False
14.697541,-11.991293,458.5,0,1,-2,rubbery,False
14.602286,-11.837531,459.0,0,1,-2,rubbery,False
14.653959,-11.915045,459.5,0,1,-2,rubbery,False
14.73383,-10.729995,460.0,0,1,-2,rubbery,False
14.6762085,-10.48639,460.5,0,1,-2,rubbery,False
14.537453,-10.28853,461.0,0,1,-2,rubbery,False
14.626964,-10.438397,461.5,0,1,-2,rubbery,False
14.58547,-10.388658,462.0,0,1,-2,rubbery,False
14.618518,-10.414558,462.5,0,1,-2,rubbery,False
14.582342,-10.371506,463.0,0,1,-2,rubbery,False
14.598906,-10.367129,463.5,0,1,-2,rubbery,False
14.584888,-10.378349,464.0,0,1,-2,rubbery,False
14.450851,-10.186561,464.5,0,1,-2,rubbery,False
14.527651,-10.305991,465.0,0,1,-2,rubbery,False
14.600993,-10.3778,465.5,0,1,-2,rubbery,False
14.511758,-10.292614,466.0,0,1,-2,rubbery,False
14.557526,-10.320491,466.5,0,1,-2,rubbery,False
14.587641,-10.36364,467.0,0,1,-2,rubbery,False
14.416833,-10.180558,467.5,0,1,-2,rubbery,False
14.46255,-10.226373,468.0,0,1,-2,rubbery,False
14.438306,-10.192201,468.5,0,1,-2,rubbery,False
14.463404,-10.082441,469.0,0,1,-2,rubbery,False
14.351405,-10.031803,469.5,0,1,-2,rubbery,False
14.060679,-9.332597,470.0,0,1,-1,rubbery,False
13.96351,-9.237073,470.5,0,1,-1,rubbery,False
14.024822,-9.193762,471.0,0,1,-1,rubbery,False
13.984224,-9.13743,471.5,0,1,-1,rubbery,False
13.988713,-9.153883,472.0,0,1,-1,rubbery,False
13.913857,-9.209155,472.5,0,1,-1,rubbery,False
13.927837,-9.157321,473.0,0,1,-1,rubbery,False
13.928149,-9.181259,473.5,0,1,-1,rubbery,False
14.064458,-9.021938,474.0,0,1,-1,rubbery,False
13.984211,-9.0923195,474.5,0,1,-1,rubbery,False
13.895512,-9.201751,475.0,0,1,-1,rubbery,False
13.955924,-9.122603,475.5,0,1,-1,rubbery,False
14.053426,-9.044673,476.0,0,1,-1,rubbery,False
14.026706,-9.046043,476.5,0,1,-1,rubbery,False
13.965818,-9.066069,477.0,0,1,-1,rubbery,False
14.072322,-8.982687,477.5,0,1,-1,rubbery,False
13.979151,-8.948175,478.0,0,1,-1,rubbery,False
14.12305,-8.972411,478.5,0,1,-1,rubbery,False
14.12564,-8.978581,479.0,0,1,-1,rubbery,False
14.262026,-8.955276,479.5,0,1,-1,rubbery,False
12.085636,-8.447373,480.0,0,1,-1,rubbery,False
12.01531,-8.435736,480.5,0,1,-1,rubbery,False
11.964726,-8.374261,481.0,0,1,-1,rubbery,False
11.896041,-8.49369,481.5,0,1,-1,rubbery,False
11.944978,-8.305995,482.0,0,1,-1,rubbery,False
12.072929,-8.388698,482.5,0,1,-1,rubbery,False
12.008907,-8.411206,483.0,0,1,-1,rubbery,False
12.013394,-8.423478,483.5,0,1,-1,rubbery,False
12.013774,-8.43905,484.0,0,1,-1,rubbery,False
11.958564,-8.406819,484.5,0,1,-1,rubbery,False
12.091428,-8.361963,485.0,0,1,-1,rubbery,False
11.819075,-8.259534,485.5,0,1,-1,rubbery,False
11.935422,-8.395077,486.0,0,1,-1,rubbery,False
12.036142,-8.40735,486.5,0,1,-1,rubbery,False
11.883994,-8.193556,487.0,0,1,-1,rubbery,False
11.746279,-8.305329,487.5,0,1,-1,rubbery,False
11.807883,-8.246292,488.0,0,1,-1,rubbery,False
12.0804,-8.391647,488.5,0,1,-1,rubbery,False
11.974779,-8.318009,489.0,0,1,-1,rubbery,False
11.848043,-8.245233,489.5,0,1,-1,rubbery,False
11.5510845,-8.110878,490.0,0,1,-1,rubbery,False
11.471945,-8.120818,490.5,0,1,-1,rubbery,False
11.582192,-8.158969,491.0,0,1,-1,rubbery,False
11.564541,-8.084125,491.5,0,1,-1,rubbery,False
11.4367075,-8.096109,492.0,0,1,-1,rubbery,False
11.386151,-8.057216,492.5,0,1,-1,rubbery,False
11.231657,-8.001465,493.0,0,1,-1,rubbery,False
11.2205305,-7.9927206,493.5,0,1,-1,rubbery,False
11.182954,-7.9813046,494.0,0,1,-1,rubbery,False
11.12853,-7.9281883,494.5,0,1,-1,rubbery,False
11.081149,-7.8931355,495.0,0,1,-1,rubbery,False
11.122942,-7.929201,495.5,0,1,-1,rubbery,False
11.059554,-7.869123,496.0,0,1,-1,rubbery,False
11.031688,-7.862679,496.5,0,1,-1,rubbery,False
11.02882,-7.8512,497.0,0,1,-1,rubbery,False
11.121503,-7.9289017,497.5,0,1,-1,rubbery,False
11.067447,-7.8838825,498.0,0,1,-1,rubbery,False
11.043635,-7.8092337,498.5,0,1,-1,rubbery,False
11.031687,-7.860346,499.0,0,1,-1,rubbery,False
11.052064,-7.8830657,499.5,0,1,-1,rubbery,False
11.512601,-8.323464,500.0,0,1,-1,rubbery,False
