UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
0.32608104,-0.40671653,200.0,2,0,-1,glassy,False
0.62435675,-0.69762295,200.5,2,0,-1,glassy,False
0.4520125,-0.51045525,201.0,2,0,-1,glassy,False
0.18924151,-0.6097356,201.5,2,0,-1,glassy,False
0.33463222,-0.3209654,202.0,2,0,-1,glassy,False
0.7405865,0.32325473,202.5,2,0,0,glassy,False
0.18587872,-0.8195351,203.0,2,0,-1,glassy,False
0.69712305,0.16873927,203.5,2,0,0,glassy,False
0.5513394,-0.72295904,204.0,2,0,-1,glassy,False
0.15134776,-0.8144602,204.5,2,0,-1,glassy,False
0.85301095,-0.16251345,205.0,2,0,-1,glassy,False
0.6373471,-0.25969106,205.5,2,0,-1,glassy,False
0.89676267,-0.40002394,206.0,2,0,-1,glassy,False
0.7541617,-0.31176877,206.5,2,0,-1,glassy,False
0.8858686,-0.12060397,207.0,2,0,-1,glassy,False
0.695102,-0.016016778,207.5,2,0,-1,glassy,False
0.91097414,-0.5444358,208.0,2,0,-1,glassy,False
1.0189661,-0.4074535,208.5,2,0,-1,glassy,False
1.0563586,-0.25711086,209.0,2,0,-1,glassy,False
0.9306944,-0.430071,209.5,2,0,-1,glassy,False
0.50084126,-0.23253196,210.0,2,0,-1,glassy,False
0.38655704,-0.2518062,210.5,2,0,-1,glassy,False
0.45883816,-0.03768074,211.0,2,0,-1,glassy,False
0.72005504,-0.28044847,211.5,2,0,-1,glassy,False
-0.04857664,-0.0732627,212.0,2,-1,-1,glassy,False
0.3999184,-0.36361507,212.5,2,0,-1,glassy,False
0.52400196,-1.1106853,213.0,2,0,-1,glassy,False
0.83740234,-0.119278535,213.5,2,0,-1,glassy,False
0.51220524,-0.14424828,214.0,2,0,-1,glassy,False
0.51817083,-0.2176575,214.5,2,0,-1,glassy,False
0.5710576,-0.57128406,215.0,2,0,-1,glassy,False
0.902074,-0.3286301,215.5,2,0,-1,glassy,False
0.6446469,-0.39738217,216.0,2,0,-1,glassy,False
0.7419334,0.61514485,216.5,2,0,0,glassy,False
1.2577237,0.09888356,217.0,2,0,0,glassy,False
0.7991946,0.45736676,217.5,2,0,0,glassy,False
1.0034816,0.19807668,218.0,2,0,0,glassy,False
0.96664137,0.54721004,218.5,2,0,0,glassy,False
0.9507728,0.31912068,219.0,2,0,0,glassy,False
0.3567552,-0.27298743,219.5,2,0,-1,glassy,False
0.8752486,-1.2543031,220.0,2,0,-1,glassy,False
0.5701644,-0.88122714,220.5,2,0,-1,glassy,False
0.14189431,-0.57356274,221.0,2,0,-1,glassy,False
0.013709813,-0.025913605,221.5,2,0,-1,glassy,False
0.18002954,0.024376558,222.0,2,0,0,glassy,False
0.056577228,0.12843587,222.5,2,0,0,glassy,False
-0.14240497,-0.15819307,223.0,2,-1,-1,glassy,False
-0.1966249,-0.07320134,223.5,2,-1,-1,glassy,False
-0.3226482,0.0010100356,224.0,2,-1,0,glassy,False
-0.22673355,-0.29310176,224.5,2,-1,-1,glassy,False
0.021754406,-0.466243,225.0,2,0,-1,glassy,False
-0.37969816,-0.46841,225.5,2,-1,-1,glassy,False
0.51998913,0.71317065,226.0,2,0,0,glassy,False
0.5543247,0.7342363,226.5,2,0,0,glassy,False
0.3701654,0.54789025,227.0,2,0,0,glassy,False
-0.00725883,0.1621541,227.5,2,-1,0,glassy,False
0.07146825,0.350926,228.0,2,0,0,glassy,False
-0.06433928,-0.13504103,228.5,2,-1,-1,glassy,False
0.03458698,0.14392827,229.0,2,0,0,glassy,False
-0.029223302,0.16638702,229.5,2,-1,0,glassy,False
1.1760316,-0.4080954,230.0,2,0,-1,glassy,False
0.22237147,-0.19487576,230.5,2,0,-1,glassy,False
-0.26529545,-0.15050714,231.0,2,-1,-1,glassy,False
-0.19623317,-0.16785875,231.5,2,-1,-1,glassy,False
0.39612344,-0.37783208,232.0,2,0,-1,glassy,False
0.17116636,-0.74611455,232.5,2,0,-1,glassy,False
0.40497684,-0.5442001,233.0,2,0,-1,glassy,False
0.7003008,-0.16199715,233.5,2,0,-1,glassy,False
0.6973316,-0.68949246,234.0,2,0,-1,glassy,False
0.334811,-0.5539168,234.5,2,0,-1,glassy,False
0.5148892,-0.58641154,235.0,2,0,-1,glassy,False
0.46221867,-0.11472801,235.5,2,0,-1,glassy,False
0.80557853,-0.46283486,236.0,2,0,-1,glassy,False
0.2458169,-0.46576735,236.5,2,0,-1,glassy,False
0.05483731,-0.9286647,237.0,2,0,-1,glassy,False
0.78003967,-0.92946035,237.5,2,0,-1,glassy,False
1.0195088,-0.5194773,238.0,2,0,-1,glassy,False
0.5956418,-0.34704822,238.5,2,0,-1,glassy,False
0.6815402,-0.68818104,239.0,2,0,-1,glassy,False
0.41781488,-0.8293493,239.5,2,0,-1,glassy,False
0.58840233,-1.1905011,240.0,2,0,-1,glassy,False
0.055905983,0.42431694,240.5,2,0,0,glassy,False
0.7236462,-0.79019225,241.0,2,0,-1,glassy,False
0.14701176,0.48234525,241.5,2,0,0,glassy,False
0.30309156,0.18635465,242.0,2,0,0,glassy,False
0.69237167,-0.4259654,242.5,2,0,-1,glassy,False
0.46593583,-0.08158856,243.0,2,0,-1,glassy,False
0.7120506,-0.7034226,243.5,2,0,-1,glassy,False
0.47233567,-0.75412613,244.0,2,0,-1,glassy,False
1.0214653,-0.51039153,244.5,2,0,-1,glassy,False
0.6855028,-0.26181597,245.0,2,0,-1,glassy,False
0.3719776,-0.5232684,245.5,2,0,-1,glassy,False
0.31749636,-0.9240179,246.0,2,0,-1,glassy,False
0.050383862,-0.6403518,246.5,2,0,-1,glassy,False
0.24122445,-0.8750053,247.0,2,0,-1,glassy,False
0.51230365,0.21471228,247.5,2,0,0,glassy,False
1.1224444,0.30001095,248.0,2,0,0,glassy,False
0.9294923,0.12813683,248.5,2,0,0,glassy,False
0.56290466,0.39137113,249.0,2,0,0,glassy,False
1.2737144,0.1476591,249.5,2,0,0,glassy,False
-0.35544056,-1.0491482,250.0,2,-1,-1,glassy,False
1.3688039,-0.17966196,250.5,2,0,-1,glassy,False
-0.50153553,-0.9708482,251.0,2,-1,-1,glassy,False
-0.6101479,-0.7277585,251.5,2,-1,-1,glassy,False
-0.42706463,-0.8802959,252.0,2,-1,-1,glassy,False
-0.3729101,-0.9253592,252.5,2,-1,-1,glassy,False
-0.6578874,-0.74707675,253.0,2,-1,-1,glassy,False
-0.36184633,-1.2561553,253.5,2,-1,-1,glassy,False
-0.56450003,-0.77207655,254.0,2,-1,-1,glassy,False
-0.533623,-0.8585253,254.5,2,-1,-1,glassy,False
-0.7221345,-0.8628625,255.0,2,-1,-1,glassy,False
-0.5654439,-0.75331616,255.5,2,-1,-1,glassy,False
-0.77491456,-0.9772837,256.0,2,-1,-1,glassy,False
-0.7648142,-0.7980509,256.5,2,-1,-1,glassy,False
-0.6802298,-1.0728228,257.0,2,-1,-1,glassy,False
-0.81159896,-0.8273824,257.5,2,-1,-1,glassy,False
-0.899533,-0.9465715,258.0,2,-1,-1,glassy,False
-0.81869906,-0.8916507,258.5,2,-1,-1,glassy,False
-0.78444725,-0.9367927,259.0,2,-1,-1,glassy,False
-0.8248584,-0.84876215,259.5,2,-1,-1,glassy,False
0.9051953,0.10982248,260.0,2,0,0,glassy,False
1.0577458,0.36047938,260.5,2,0,0,glassy,False
1.102052,0.3905384,261.0,2,0,0,glassy,False
0.84838486,0.68174493,261.5,2,0,0,glassy,False
1.1654853,0.4072152,262.0,2,0,0,glassy,False
1.2226572,0.33758393,262.5,2,0,0,glassy,False
-0.25541452,-0.9798385,263.0,2,-1,-1,glassy,False
1.0775957,-0.08221759,263.5,2,0,-1,glassy,False
0.889889,0.29897708,264.0,2,0,0,glassy,False
1.1948862,0.2074674,264.5,2,0,0,glassy,False
1.161248,0.3457776,265.0,2,0,0,glassy,False
1.1045512,0.3550999,265.5,2,0,0,glassy,False
1.2317506,0.50484645,266.0,2,0,0,glassy,False
-0.69839734,-0.5395151,266.5,2,-1,-1,glassy,False
0.012970913,-1.794302,267.0,2,0,-1,glassy,False
0.018878313,-1.9154797,267.5,2,0,-1,glassy,False
0.270576,-1.921263,268.0,2,0,-1,glassy,False
0.3006618,-2.0762837,268.5,2,0,-1,glassy,False
0.55285984,-1.9264079,269.0,2,0,-1,glassy,False
0.15190378,-2.0673647,269.5,2,0,-1,glassy,False
0.24761222,-1.9772197,270.0,2,0,-1,glassy,False
-0.25138187,-1.5841147,270.5,2,-1,-1,glassy,False
-0.16754673,-1.9959179,271.0,2,-1,-1,glassy,False
0.07837882,-2.0364268,271.5,2,0,-1,glassy,False
0.17530575,-1.9246066,272.0,2,0,-1,glassy,False
0.17493121,-2.0484154,272.5,2,0,-1,glassy,False
0.16524017,-1.9345881,273.0,2,0,-1,glassy,False
0.10995242,-2.0215125,273.5,2,0,-1,glassy,False
0.398127,-2.1074202,274.0,2,0,-1,glassy,False
-0.10243157,-2.0790157,274.5,2,-1,-1,glassy,False
-0.5169199,-1.210664,275.0,2,-1,-1,glassy,False
0.36940494,-2.205473,275.5,2,0,-1,glassy,False
-0.15289135,-1.9534643,276.0,2,-1,-1,glassy,False
-0.12407848,-2.1047912,276.5,2,-1,-1,glassy,False
-0.026113143,-2.0737674,277.0,2,-1,-1,glassy,False
0.0005858089,-2.042038,277.5,2,0,-1,glassy,False
-0.12207494,-1.8991804,278.0,2,-1,-1,glassy,False
0.107987516,-2.174898,278.5,2,0,-1,glassy,False
-0.087111436,-1.9622115,279.0,2,-1,-1,glassy,False
1.0744011,-0.44795144,279.5,2,0,-1,glassy,False
0.66885024,-1.8497983,280.0,2,0,-1,glassy,False
0.2595971,-2.2596428,280.5,2,0,-1,glassy,False
-0.06619597,-1.0855328,281.0,2,-1,-1,glassy,False
0.35311142,-1.9884547,281.5,2,0,-1,glassy,False
0.31244308,-2.0242689,282.0,2,0,-1,glassy,False
0.41637447,-1.497577,282.5,2,0,-1,glassy,False
0.33573106,-2.2541313,283.0,2,0,-1,glassy,False
0.50037235,-1.8926201,283.5,2,0,-1,glassy,False
0.15167816,-1.6755288,284.0,2,0,-1,glassy,False
-0.0647035,-1.4712381,284.5,2,-1,-1,glassy,False
0.5830685,-2.1412928,285.0,2,0,-1,glassy,False
-0.099414885,-1.2838084,285.5,2,-1,-1,glassy,False
0.33290026,-1.4311284,286.0,2,0,-1,glassy,False
0.9521887,0.4845104,286.5,2,0,0,glassy,False
-0.2890115,-0.63572323,287.0,2,-1,-1,glassy,False
-0.018306473,-1.0558412,287.5,2,-1,-1,glassy,False
0.068182655,-1.2864246,288.0,2,0,-1,glassy,False
-0.17519143,-0.49938542,288.5,2,-1,-1,glassy,False
0.00924688,-0.49199498,289.0,2,0,-1,glassy,False
1.1338727,0.10072408,289.5,2,0,0,glassy,False
-0.075645655,0.6908195,290.0,2,-1,0,glassy,False
1.2678503,-1.9702393,290.5,2,0,-1,glassy,False
0.071521066,0.75929856,291.0,2,0,0,glassy,False
-0.3093507,0.2273361,291.5,2,-1,0,glassy,False
-0.5853892,-0.22394833,292.0,2,-1,-1,glassy,False
-0.47038332,0.22161686,292.5,2,-1,0,glassy,False
-0.48549145,-0.22354974,293.0,2,-1,-1,glassy,False
1.1417499,-1.9896615,293.5,2,0,-1,glassy,False
1.187337,-2.090612,294.0,2,0,-1,glassy,False
0.84942657,-1.9517947,294.5,2,0,-1,glassy,False
1.2077281,-2.0774918,295.0,2,0,-1,glassy,False
1.3045007,-1.9198244,295.5,2,0,-1,glassy,False
1.2475486,-2.0282922,296.0,2,0,-1,glassy,False
1.1999724,-1.9746103,296.5,2,0,-1,glassy,False
1.2796824,-1.9965956,297.0,2,0,-1,glassy,False
1.2383627,-2.0161428,297.5,2,0,-1,glassy,False
1.2524161,-2.0630429,298.0,2,0,-1,glassy,False
1.3078413,-2.0300734,298.5,2,0,-1,glassy,False
1.2466955,-2.0803509,299.0,2,0,-1,glassy,False
1.3472128,-2.0039632,299.5,2,0,-1,glassy,False
1.8084682,-0.11348687,300.0,2,0,-1,glassy,False
1.7531954,-0.2528594,300.5,2,0,-1,glassy,False
1.3763374,-0.8506104,301.0,2,0,-1,glassy,False
1.6505941,0.002836351,301.5,2,0,0,glassy,False
1.4028556,0.15703976,302.0,2,0,0,glassy,False
1.6669985,-0.19285682,302.5,2,0,-1,glassy,False
1.7757643,-0.11597885,303.0,2,0,-1,glassy,False
1.8678732,-0.05702939,303.5,2,0,-1,glassy,False
1.7801417,-0.19908944,304.0,2,0,-1,glassy,False
1.8553426,-0.18737525,304.5,2,0,-1,glassy,False
1.8422345,-0.1295662,305.0,2,0,-1,glassy,False
1.8625257,-0.21904294,305.5,2,0,-1,glassy,False
1.749694,-0.26376772,306.0,2,0,-1,glassy,False
1.6853817,-0.30036682,306.5,2,0,-1,glassy,False
1.6389145,-0.4933453,307.0,2,0,-1,glassy,False
1.8317313,-0.34539193,307.5,2,0,-1,glassy,False
1.4295524,-0.3160314,308.0,2,0,-1,glassy,False
1.6278303,-0.3363318,308.5,2,0,-1,glassy,False
1.7588149,-0.31446508,309.0,2,0,-1,glassy,False
1.8580308,-0.08611057,309.5,2,0,-1,glassy,False
-0.235182,0.5423601,310.0,2,-1,0,glassy,False
-0.27728117,0.5796599,310.5,2,-1,0,glassy,False
-0.2587894,0.9657552,311.0,2,-1,0,glassy,False
-0.16369964,0.5011394,311.5,2,-1,0,glassy,False
-0.3186149,0.8688976,312.0,2,-1,0,glassy,False
-0.43114153,1.01698,312.5,2,-1,0,glassy,False
-0.21170694,1.0105991,313.0,2,-1,0,glassy,False
-0.026572583,1.1707127,313.5,2,-1,0,glassy,False
-0.34667972,1.1286238,314.0,2,-1,0,glassy,False
-0.44564554,1.0590396,314.5,2,-1,0,glassy,False
-0.5270238,0.81467736,315.0,2,-1,0,glassy,False
-0.53456724,0.43742743,315.5,2,-1,0,glassy,False
-0.42914915,1.0912545,316.0,2,-1,0,glassy,False
-0.36917835,0.92215914,316.5,2,-1,0,glassy,False
-0.33760637,0.84149605,317.0,2,-1,0,glassy,False
-0.47721893,0.9280375,317.5,2,-1,0,glassy,False
-0.5000207,0.9965896,318.0,2,-1,0,glassy,False
-0.48782918,0.97712237,318.5,2,-1,0,glassy,False
-0.2755446,1.2756557,319.0,2,-1,0,glassy,False
-0.33368164,1.213223,319.5,2,-1,0,glassy,False
-0.18948811,0.5059946,320.0,2,-1,0,glassy,False
-0.09501052,1.2122506,320.5,2,-1,0,glassy,False
0.182167,0.9852816,321.0,2,0,0,glassy,False
0.12849195,1.0222507,321.5,2,0,0,glassy,False
0.22707662,1.1770539,322.0,2,0,0,glassy,False
-0.06408472,1.2569472,322.5,2,-1,0,glassy,False
0.24585252,1.080785,323.0,2,0,0,glassy,False
0.12837493,1.3212559,323.5,2,0,0,glassy,False
0.2940939,1.105606,324.0,2,0,0,glassy,False
0.51810604,1.0332603,324.5,2,0,0,glassy,False
0.23923111,1.1022912,325.0,2,0,0,glassy,False
0.52052623,1.1914707,325.5,2,0,0,glassy,False
0.360855,1.476488,326.0,2,0,0,glassy,False
0.6212806,1.1096779,326.5,2,0,0,glassy,False
0.63870966,1.8813413,327.0,2,0,0,glassy,False
0.70433444,1.0840418,327.5,2,0,0,glassy,False
0.7068268,1.155072,328.0,2,0,0,glassy,False
0.6529964,1.2056795,328.5,2,0,0,glassy,False
0.6916162,1.1036386,329.0,2,0,0,glassy,False
0.21842073,1.4161896,329.5,2,0,0,glassy,False
0.6613541,2.369776,330.0,2,0,0,glassy,False
0.63592184,2.2296796,330.5,2,0,0,glassy,False
0.6585277,2.3609092,331.0,2,0,0,glassy,False
0.6197017,2.4202814,331.5,2,0,0,glassy,False
0.7215615,2.4713356,332.0,2,0,0,glassy,False
0.75887007,2.4677014,332.5,2,0,0,glassy,False
0.7869166,2.6096845,333.0,2,0,0,glassy,False
0.76837945,2.5184736,333.5,2,0,0,glassy,False
0.79281926,2.533373,334.0,2,0,0,glassy,False
0.68626505,2.443717,334.5,2,0,0,glassy,False
0.72414225,2.529326,335.0,2,0,0,glassy,False
0.7054376,2.4727247,335.5,2,0,0,glassy,False
0.8590961,2.6311648,336.0,2,0,0,glassy,False
0.6915458,2.5065615,336.5,2,0,0,glassy,False
0.67662096,2.5369833,337.0,2,0,0,glassy,False
0.754618,2.5659266,337.5,2,0,0,glassy,False
0.84448606,2.640292,338.0,2,0,0,glassy,False
0.83421,2.6419814,338.5,2,0,0,glassy,False
0.8414029,2.5728285,339.0,2,0,0,glassy,False
0.7435813,2.5968988,339.5,2,0,0,glassy,False
17.888533,3.9967215,340.0,0,1,0,rubbery,True
18.088898,4.0482063,340.5,0,1,0,rubbery,False
17.941166,3.9275584,341.0,0,1,0,rubbery,False
18.002003,3.9325683,341.5,0,1,0,rubbery,False
17.97289,4.01068,342.0,0,1,0,rubbery,False
18.04145,3.9023635,342.5,0,1,0,rubbery,False
18.038614,3.8632061,343.0,0,1,0,rubbery,False
17.992533,3.9584153,343.5,0,1,0,rubbery,False
17.947845,3.892162,344.0,0,1,0,rubbery,False
18.036186,4.0251546,344.5,0,1,0,rubbery,False
18.02845,3.9595027,345.0,0,1,0,rubbery,False
18.04116,4.0015483,345.5,0,1,0,rubbery,False
18.065636,3.959616,346.0,0,1,0,rubbery,False
18.05666,3.8938112,346.5,0,1,0,rubbery,False
17.987997,3.9968812,347.0,0,1,0,rubbery,False
18.09669,3.923816,347.5,0,1,0,rubbery,False
17.830147,4.0237055,348.0,0,1,0,rubbery,False
17.67471,4.0633717,348.5,0,1,0,rubbery,False
17.551178,4.109395,349.0,0,1,0,rubbery,False
17.03682,4.1177707,349.5,0,1,0,rubbery,False
