UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
16.847174,4.290374,350.0,0,1,0,rubbery,False
16.871881,4.2577453,350.5,0,1,0,rubbery,False
16.93449,4.130855,351.0,0,1,0,rubbery,False
16.907795,4.408597,351.5,0,1,0,rubbery,False
16.738129,4.3269825,352.0,0,1,0,rubbery,False
16.832035,4.321291,352.5,0,1,0,rubbery,False
16.885727,4.3657527,353.0,0,1,0,rubbery,False
16.856161,4.3629904,353.5,0,1,0,rubbery,False
16.79366,4.1707835,354.0,0,1,0,rubbery,False
16.884829,4.2764726,354.5,0,1,0,rubbery,False
16.45475,4.0324626,355.0,0,1,0,rubbery,False
16.718971,4.4010878,355.5,0,1,0,rubbery,False
16.787632,4.183165,356.0,0,1,0,rubbery,False
16.735123,4.3149085,356.5,0,1,0,rubbery,False
16.644192,4.3912416,357.0,0,1,0,rubbery,False
16.677273,4.305974,357.5,0,1,0,rubbery,False
16.774517,4.3526196,358.0,0,1,0,rubbery,False
16.584915,4.4030123,358.5,0,1,0,rubbery,False
16.55037,4.122929,359.0,0,1,0,rubbery,False
16.561344,4.0843616,359.5,0,1,0,rubbery,False
16.539076,4.1940017,360.0,0,1,0,rubbery,False
16.747562,4.359768,360.5,0,1,0,rubbery,False
16.589182,4.3768387,361.0,0,1,0,rubbery,False
16.645037,4.465076,361.5,0,1,0,rubbery,False
16.404089,4.0360513,362.0,0,1,0,rubbery,False
16.490839,4.0912876,362.5,0,1,0,rubbery,False
16.577236,4.3589444,363.0,0,1,0,rubbery,False
16.52177,4.264796,363.5,0,1,0,rubbery,False
16.373798,4.002164,364.0,0,1,0,rubbery,False
16.177364,3.8567863,364.5,0,1,0,rubbery,False
16.301992,4.008449,365.0,0,1,0,rubbery,False
16.249393,3.9573,365.5,0,1,0,rubbery,False
16.216833,3.8207374,366.0,0,1,0,rubbery,False
16.290106,3.913628,366.5,0,1,0,rubbery,False
16.25238,3.8554108,367.0,0,1,0,rubbery,False
16.175098,3.8436928,367.5,0,1,0,rubbery,False
16.240616,3.8617864,368.0,0,1,0,rubbery,False
16.081377,3.7280319,368.5,0,1,0,rubbery,False
16.136173,3.777483,369.0,0,1,0,rubbery,False
16.377762,3.8720975,369.5,0,1,0,rubbery,False
10.790673,3.9050767,370.0,0,1,0,rubbery,False
10.79856,3.8920274,370.5,0,1,0,rubbery,False
10.747676,3.9665518,371.0,0,1,0,rubbery,False
10.776664,3.8880823,371.5,0,1,0,rubbery,False
10.749856,3.9094992,372.0,0,1,0,rubbery,False
10.882619,3.8332603,372.5,0,1,0,rubbery,False
10.780793,3.8745782,373.0,0,1,0,rubbery,False
10.8593645,3.9272676,373.5,0,1,0,rubbery,False
10.856784,3.8176258,374.0,0,1,0,rubbery,False
10.740708,3.935022,374.5,0,1,0,rubbery,False
10.838833,3.837682,375.0,0,1,0,rubbery,False
10.804408,3.9359303,375.5,0,1,0,rubbery,False
10.753158,3.8160636,376.0,0,1,0,rubbery,False
10.649517,4.060621,376.5,0,1,0,rubbery,False
10.745288,3.7588105,377.0,0,1,0,rubbery,False
10.85857,3.7801054,377.5,0,1,0,rubbery,False
10.939411,3.608619,378.0,0,1,0,rubbery,False
10.896275,3.7444255,378.5,0,1,0,rubbery,False
10.929852,3.1704478,379.0,0,1,0,rubbery,False
10.896488,3.4776015,379.5,0,1,0,rubbery,False
11.015585,2.4058573,380.0,0,1,0,rubbery,False
11.07662,2.4208357,380.5,0,1,0,rubbery,False
11.086725,2.433352,381.0,0,1,0,rubbery,False
11.039451,2.2436192,381.5,0,1,0,rubbery,False
11.084739,2.4711256,382.0,0,1,0,rubbery,False
11.007002,2.3825898,382.5,0,1,0,rubbery,False
11.0373745,2.4000337,383.0,0,1,0,rubbery,False
11.063174,2.44108,383.5,0,1,0,rubbery,False
10.965369,2.378628,384.0,0,1,0,rubbery,False
10.971222,2.4910655,384.5,0,1,0,rubbery,False
11.059211,2.3153398,385.0,0,1,0,rubbery,False
11.068416,2.42618,385.5,0,1,0,rubbery,False
10.936788,2.4105802,386.0,0,1,0,rubbery,False
10.982518,2.3156507,386.5,0,1,0,rubbery,False
10.995999,2.359858,387.0,0,1,0,rubbery,False
11.111034,2.285,387.5,0,1,0,rubbery,False
10.938303,2.3764966,388.0,0,1,0,rubbery,False
11.12567,2.1243763,388.5,0,1,0,rubbery,False
11.100048,2.137545,389.0,0,1,0,rubbery,False
11.060999,2.054429,389.5,0,1,0,rubbery,False
11.112367,1.9798805,390.0,0,1,0,rubbery,False
11.075239,2.0052845,390.5,0,1,0,rubbery,False
11.109613,1.955985,391.0,0,1,0,rubbery,False
11.221442,1.3611348,391.5,0,1,0,rubbery,False
11.180504,1.5582668,392.0,0,1,0,rubbery,False
11.223324,1.2552143,392.5,0,1,0,rubbery,False
11.335237,0.96516186,393.0,0,1,0,rubbery,False
11.267519,1.0638772,393.5,0,1,0,rubbery,False
11.276804,0.905309,394.0,0,1,0,rubbery,False
11.266182,1.0251763,394.5,0,1,0,rubbery,False
11.246968,1.0544363,395.0,0,1,0,rubbery,False
11.348638,0.9287525,395.5,0,1,0,rubbery,False
11.24607,0.9791812,396.0,0,1,0,rubbery,False
11.373469,0.9731494,396.5,0,1,0,rubbery,False
11.3192835,0.8982847,397.0,0,1,0,rubbery,False
11.360103,0.82564014,397.5,0,1,0,rubbery,False
11.314043,0.8761816,398.0,0,1,0,rubbery,False
11.280694,0.9236334,398.5,0,1,0,rubbery,False
11.301217,0.86374784,399.0,0,1,0,rubbery,False
11.329795,0.89874256,399.5,0,1,0,rubbery,False
11.365741,0.5548077,400.0,0,1,0,rubbery,False
11.423539,0.3095209,400.5,0,1,0,rubbery,False
11.401689,0.28774732,401.0,0,1,0,rubbery,False
11.549134,-0.4452084,401.5,0,1,-1,rubbery,False
11.57247,-0.50062907,402.0,0,1,-1,rubbery,False
11.595223,-0.60660017,402.5,0,1,-1,rubbery,False
11.606704,-0.670217,403.0,0,1,-1,rubbery,False
11.6341095,-0.7148006,403.5,0,1,-1,rubbery,False
11.668758,-0.80112845,404.0,0,1,-1,rubbery,False
11.57105,-0.700501,404.5,0,1,-1,rubbery,False
11.701259,-0.84712243,405.0,0,1,-1,rubbery,False
11.633581,-0.7759771,405.5,0,1,-1,rubbery,False
11.682083,-0.7479337,406.0,0,1,-1,rubbery,False
11.64748,-0.8427269,406.5,0,1,-1,rubbery,False
11.595391,-0.8291363,407.0,0,1,-1,rubbery,False
11.7527,-0.83199483,407.5,0,1,-1,rubbery,False
11.73807,-0.93445605,408.0,0,1,-1,rubbery,False
11.735532,-0.93717366,408.5,0,1,-1,rubbery,False
11.828652,-1.1249506,409.0,0,1,-1,rubbery,False
11.760564,-1.0038167,409.5,0,1,-1,rubbery,False
12.169111,-2.0003147,410.0,0,1,-1,rubbery,False
12.103992,-1.9508494,410.5,0,1,-1,rubbery,False
12.166027,-2.0596373,411.0,0,1,-1,rubbery,False
12.181737,-2.0848422,411.5,0,1,-1,rubbery,False
12.191855,-2.1038675,412.0,0,1,-1,rubbery,False
12.281372,-2.194306,412.5,0,1,-1,rubbery,False
12.26883,-2.18068,413.0,0,1,-1,rubbery,False
12.281203,-2.1631417,413.5,0,1,-1,rubbery,False
12.230703,-2.1413734,414.0,0,1,-1,rubbery,False
12.2029,-2.1807582,414.5,0,1,-1,rubbery,False
12.350774,-2.1563153,415.0,0,1,-1,rubbery,False
12.242311,-2.2067373,415.5,0,1,-1,rubbery,False
12.284284,-2.244882,416.0,0,1,-1,rubbery,False
12.321928,-2.2441647,416.5,0,1,-1,rubbery,False
12.345133,-2.3105268,417.0,0,1,-1,rubbery,False
12.279368,-2.2469022,417.5,0,1,-1,rubbery,False
12.364068,-2.240532,418.0,0,1,-1,rubbery,False
12.406521,-2.132967,418.5,0,1,-1,rubbery,False
12.3138895,-2.2662246,419.0,0,1,-1,rubbery,False
12.427426,-2.344037,419.5,0,1,-1,rubbery,False
27.146765,9.890812,420.0,3,2,0,rubbery,False
27.116919,9.861064,420.5,3,2,0,rubbery,False
27.091179,9.835222,421.0,3,2,0,rubbery,False
27.109018,9.853054,421.5,3,2,0,rubbery,False
27.067123,9.811162,422.0,3,2,0,rubbery,False
27.063643,9.807765,422.5,3,2,0,rubbery,False
27.202465,9.946545,423.0,3,2,0,rubbery,False
27.04082,9.784932,423.5,3,2,0,rubbery,False
27.043537,9.787672,424.0,3,2,0,rubbery,False
27.14875,9.892682,424.5,3,2,0,rubbery,False
27.076708,9.8207245,425.0,3,2,0,rubbery,False
27.124317,9.868404,425.5,3,2,0,rubbery,False
27.086672,9.830716,426.0,3,2,0,rubbery,False
26.992363,9.736492,426.5,3,2,0,rubbery,False
27.039783,9.783827,427.0,3,2,0,rubbery,False
27.03458,9.778682,427.5,3,2,0,rubbery,False
27.12262,9.8667,428.0,3,2,0,rubbery,False
27.212801,9.956778,428.5,3,2,0,rubbery,False
27.015905,9.7600565,429.0,3,2,0,rubbery,False
26.960442,9.705787,429.5,3,2,0,rubbery,False
-18.71192,1.6793165,430.0,1,-2,0,rubbery,False
-18.733805,1.7523925,430.5,1,-2,0,rubbery,False
-18.607937,1.8115807,431.0,1,-2,0,rubbery,False
-18.65045,1.7560558,431.5,1,-2,0,rubbery,False
-18.617521,1.802169,432.0,1,-2,0,rubbery,False
-18.734756,1.71004,432.5,1,-2,0,rubbery,False
-18.70345,1.6889722,433.0,1,-2,0,rubbery,False
-18.694016,1.7255102,433.5,1,-2,0,rubbery,False
-18.627516,1.8065586,434.0,1,-2,0,rubbery,False
-18.733484,1.6871324,434.5,1,-2,0,rubbery,False
-18.624174,1.7955978,435.0,1,-2,0,rubbery,False
-18.648853,1.7690241,435.5,1,-2,0,rubbery,False
-18.702744,1.6883037,436.0,1,-2,0,rubbery,False
-18.725908,1.7036699,436.5,1,-2,0,rubbery,False
-18.782152,1.6354189,437.0,1,-2,0,rubbery,False
-18.649206,1.7687074,437.5,1,-2,0,rubbery,False
-18.711546,1.7089863,438.0,1,-2,0,rubbery,False
-18.720552,1.7008468,438.5,1,-2,0,rubbery,False
-18.790535,1.6300231,439.0,1,-2,0,rubbery,False
-19.009644,1.4245676,439.5,1,-2,0,rubbery,False
-22.665108,-1.4064802,440.0,1,-3,-1,rubbery,False
-22.614542,-1.3660719,440.5,1,-3,-1,rubbery,False
-22.667915,-1.4243789,441.0,1,-3,-1,rubbery,False
-22.704422,-1.4552162,441.5,1,-3,-1,rubbery,False
-22.738216,-1.546481,442.0,1,-3,-1,rubbery,False
-22.67653,-1.4890165,442.5,1,-3,-1,rubbery,False
-22.730822,-1.5113527,443.0,1,-3,-1,rubbery,False
-22.734255,-1.4263791,443.5,1,-3,-1,rubbery,False
-22.71889,-1.5022259,444.0,1,-3,-1,rubbery,False
-22.811007,-1.6121645,444.5,1,-3,-1,rubbery,False
-22.761868,-1.5442954,445.0,1,-3,-1,rubbery,False
-22.83557,-1.4569702,445.5,1,-3,-1,rubbery,False
-22.865675,-1.6582638,446.0,1,-3,-1,rubbery,False
-22.824842,-1.6341512,446.5,1,-3,-1,rubbery,False
-22.753208,-1.7326297,447.0,1,-3,-1,rubbery,False
-22.79598,-1.9388204,447.5,1,-3,-1,rubbery,False
-22.772854,-1.8350778,448.0,1,-3,-1,rubbery,False
-22.850458,-1.9076962,448.5,1,-3,-1,rubbery,False
-22.80292,-2.0077658,449.0,1,-3,-1,rubbery,False
-22.881525,-2.0842197,449.5,1,-3,-1,rubbery,False
-22.774273,-2.299063,450.0,1,-3,-1,rubbery,False
-22.756617,-2.5018196,450.5,1,-3,-1,rubbery,False
-22.776114,-2.5070326,451.0,1,-3,-1,rubbery,False
-22.815912,-2.3500276,451.5,1,-3,-1,rubbery,False
-22.772335,-2.532653,452.0,1,-3,-1,rubbery,False
-22.654766,-3.2558205,452.5,1,-3,-1,rubbery,False
-22.684782,-3.093503,453.0,1,-3,-1,rubbery,False
-22.635004,-3.3739927,453.5,1,-3,-1,rubbery,False
-22.638237,-3.3158631,454.0,1,-3,-1,rubbery,False
-22.589458,-3.4367814,454.5,1,-3,-1,rubbery,False
-22.527107,-3.4049041,455.0,1,-3,-1,rubbery,False
-22.666922,-3.451585,455.5,1,-3,-1,rubbery,False
-22.654785,-3.4793148,456.0,1,-3,-1,rubbery,False
-22.421183,-3.6434283,456.5,1,-3,-1,rubbery,False
-22.556725,-3.6331866,457.0,1,-3,-1,rubbery,False
-22.419746,-3.7424607,457.5,1,-3,-1,rubbery,False
-22.511175,-3.6501,458.0,1,-3,-1,rubbery,False
-22.44322,-3.5888865,458.5,1,-3,-1,rubbery,False
-22.533257,-3.6202703,459.0,1,-3,-1,rubbery,False
-22.103886,-4.06274,459.5,1,-3,-1,rubbery,False
-22.036205,-3.9221513,460.0,1,-3,-1,rubbery,False
-21.867474,-4.0096292,460.5,1,-3,-1,rubbery,False
-21.743977,-4.0317297,461.0,1,-3,-1,rubbery,False
-21.467367,-4.179945,461.5,1,-3,-1,rubbery,False
-21.431974,-4.158032,462.0,1,-3,-1,rubbery,False
-21.64518,-4.191179,462.5,1,-3,-1,rubbery,False
-21.577625,-4.2081275,463.0,1,-3,-1,rubbery,False
-21.773321,-4.20431,463.5,1,-3,-1,rubbery,False
-21.835968,-4.273315,464.0,1,-3,-1,rubbery,False
-21.801363,-4.2891,464.5,1,-3,-1,rubbery,False
-21.710522,-4.381507,465.0,1,-3,-1,rubbery,False
-21.848007,-4.3500376,465.5,1,-3,-1,rubbery,False
-21.937025,-4.230633,466.0,1,-3,-1,rubbery,False
-21.998236,-4.4052515,466.5,1,-3,-1,rubbery,False
-22.028757,-4.3348584,467.0,1,-3,-1,rubbery,False
-22.015503,-4.3901052,467.5,1,-3,-1,rubbery,False
-22.01833,-4.41093,468.0,1,-3,-1,rubbery,False
-21.96331,-4.4115624,468.5,1,-3,-1,rubbery,False
-21.905052,-4.3573174,469.0,1,-3,-1,rubbery,False
-21.971493,-4.0918236,469.5,1,-3,-1,rubbery,False
-21.601168,-3.0668612,470.0,1,-3,-1,rubbery,False
-21.672197,-3.131576,470.5,1,-3,-1,rubbery,False
-21.53305,-2.9789567,471.0,1,-3,-1,rubbery,False
-21.676554,-3.077643,471.5,1,-3,-1,rubbery,False
-21.566725,-3.0467675,472.0,1,-3,-1,rubbery,False
-21.480354,-2.9734552,472.5,1,-3,-1,rubbery,False
-21.44331,-2.932953,473.0,1,-3,-1,rubbery,False
-21.31347,-3.1163518,473.5,1,-3,-1,rubbery,False
-21.522062,-3.006562,474.0,1,-3,-1,rubbery,False
-21.449322,-2.9606202,474.5,1,-3,-1,rubbery,False
-21.553135,-3.0141802,475.0,1,-3,-1,rubbery,False
-21.609207,-3.0359235,475.5,1,-3,-1,rubbery,False
-21.418037,-2.8792942,476.0,1,-3,-1,rubbery,False
-21.449232,-2.8728666,476.5,1,-3,-1,rubbery,False
-21.413893,-2.8262854,477.0,1,-3,-1,rubbery,False
-21.429945,-2.9557939,477.5,1,-3,-1,rubbery,False
-21.310207,-3.0550861,478.0,1,-3,-1,rubbery,False
-21.268494,-3.069285,478.5,1,-3,-1,rubbery,False
-21.30212,-3.0547795,479.0,1,-3,-1,rubbery,False
-21.337326,-2.845252,479.5,1,-3,-1,rubbery,False
-21.267218,-3.2507055,480.0,1,-3,-1,rubbery,False
-21.164747,-3.2887383,480.5,1,-3,-1,rubbery,False
-21.20342,-3.2650445,481.0,1,-3,-1,rubbery,False
-21.265528,-3.33769,481.5,1,-3,-1,rubbery,False
-21.152534,-3.5041406,482.0,1,-3,-1,rubbery,False
-21.10604,-3.5113032,482.5,1,-3,-1,rubbery,False
-21.15127,-3.5844622,483.0,1,-3,-1,rubbery,False
-21.188848,-3.6165953,483.5,1,-3,-1,rubbery,False
-21.099934,-3.967918,484.0,1,-3,-1,rubbery,False
-21.130133,-3.926351,484.5,1,-3,-1,rubbery,False
-21.046547,-3.924813,485.0,1,-3,-1,rubbery,False
-21.155943,-3.999201,485.5,1,-3,-1,rubbery,False
-21.025024,-4.0784364,486.0,1,-3,-1,rubbery,False
-20.911955,-4.06142,486.5,1,-3,-1,rubbery,False
-20.927856,-4.0827084,487.0,1,-3,-1,rubbery,False
-21.169226,-4.1385574,487.5,1,-3,-1,rubbery,False
-21.058134,-4.140316,488.0,1,-3,-1,rubbery,False
-21.024807,-4.1748967,488.5,1,-3,-1,rubbery,False
-20.749603,-4.2545485,489.0,1,-3,-1,rubbery,False
-20.661766,-4.2254167,489.5,1,-3,-1,rubbery,False
-20.49413,-3.8171427,490.0,1,-3,-1,rubbery,False
-20.482119,-3.9176183,490.5,1,-3,-1,rubbery,False
-20.53397,-3.9994793,491.0,1,-3,-1,rubbery,False
-20.488203,-4.0459576,491.5,1,-3,-1,rubbery,False
-20.37428,-3.9203236,492.0,1,-3,-1,rubbery,False
-20.422043,-3.860712,492.5,1,-3,-1,rubbery,False
-20.358425,-3.928698,493.0,1,-3,-1,rubbery,False
-20.397444,-3.964395,493.5,1,-3,-1,rubbery,False
-20.227638,-4.0910263,494.0,1,-3,-1,rubbery,False
-20.253075,-4.1043873,494.5,1,-3,-1,rubbery,False
-20.268032,-4.122497,495.0,1,-3,-1,rubbery,False
-20.25928,-4.1201673,495.5,1,-3,-1,rubbery,False
-20.287197,-4.0821743,496.0,1,-3,-1,rubbery,False
-20.231535,-4.077569,496.5,1,-3,-1,rubbery,False
-20.158749,-4.234666,497.0,1,-3,-1,rubbery,False
-20.187344,-4.1565475,497.5,1,-3,-1,rubbery,False
-20.213562,-4.2105184,498.0,1,-3,-1,rubbery,False
-20.183529,-4.234889,498.5,1,-3,-1,rubbery,False
-20.165112,-4.231064,499.0,1,-3,-1,rubbery,False
-20.250278,-4.3388553,499.5,1,-3,-1,rubbery,False
-20.065025,-4.348627,500.0,1,-3,-1,rubbery,False
