UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-5.960546,-4.0680285,200.0,1,-1,-1,glassy,False
-5.8621674,-3.9784086,200.5,1,-1,-1,glassy,False
-5.7012234,-4.1120443,201.0,1,-1,-1,glassy,False
-5.7566643,-4.201048,201.5,1,-1,-1,glassy,False
-5.8325605,-4.1255593,202.0,1,-1,-1,glassy,False
-5.768819,-4.1744065,202.5,1,-1,-1,glassy,False
-5.976778,-3.9822104,203.0,1,-1,-1,glassy,False
-6.1448574,-4.063057,203.5,1,-1,-1,glassy,False
-6.349581,-4.156571,204.0,1,-1,-1,glassy,False
-6.285348,-3.9702575,204.5,1,-1,-1,glassy,False
-6.4302864,-4.052925,205.0,1,-1,-1,glassy,False
-6.3554688,-3.8774428,205.5,1,-1,-1,glassy,False
-6.393742,-4.0183825,206.0,1,-1,-1,glassy,False
-6.3678827,-3.9603026,206.5,1,-1,-1,glassy,False
-6.366429,-3.8859584,207.0,1,-1,-1,glassy,False
-6.486611,-4.024081,207.5,1,-1,-1,glassy,False
-6.3276234,-3.8070219,208.0,1,-1,-1,glassy,False
-6.326882,-4.3078704,208.5,1,-1,-1,glassy,False
-6.168814,-4.146398,209.0,1,-1,-1,glassy,False
-6.3421526,-3.8337295,209.5,1,-1,-1,glassy,False
-6.153196,-4.178941,210.0,1,-1,-1,glassy,False
-6.2271724,-4.0600023,210.5,1,-1,-1,glassy,False
-5.976313,-3.836859,211.0,1,-1,-1,glassy,False
-5.949358,-3.8366363,211.5,1,-1,-1,glassy,False
-6.014664,-3.8346817,212.0,1,-1,-1,glassy,False
-6.115587,-3.7138221,212.5,1,-1,-1,glassy,False
-5.769157,-4.0953317,213.0,1,-1,-1,glassy,False
-5.645159,-4.520555,213.5,1,-1,-1,glassy,False
-5.760238,-4.1064205,214.0,1,-1,-1,glassy,False
-5.776899,-3.8728304,214.5,1,-1,-1,glassy,False
-5.769122,-3.9956143,215.0,1,-1,-1,glassy,False
-5.6671166,-3.936671,215.5,1,-1,-1,glassy,False
-5.7507977,-4.175446,216.0,1,-1,-1,glassy,False
-5.6215677,-4.2941427,216.5,1,-1,-1,glassy,False
-5.676116,-3.9596953,217.0,1,-1,-1,glassy,False
-6.31425,-4.6446004,217.5,1,-1,-1,glassy,False
-6.1153445,-4.320936,218.0,1,-1,-1,glassy,False
-5.8693066,-4.0219355,218.5,1,-1,-1,glassy,False
-5.539398,-4.5445223,219.0,1,-1,-1,glassy,False
-5.5339427,-4.537135,219.5,1,-1,-1,glassy,False
-5.837302,-4.73914,220.0,1,-1,-1,glassy,False
-5.6008716,-4.899956,220.5,1,-1,-1,glassy,False
-5.936156,-4.835115,221.0,1,-1,-1,glassy,False
-5.800718,-4.7516527,221.5,1,-1,-1,glassy,False
-6.090597,-5.0791245,222.0,1,-1,-1,glassy,False
-5.6401787,-4.8311777,222.5,1,-1,-1,glassy,False
-5.679757,-4.4270515,223.0,1,-1,-1,glassy,False
-5.7713137,-4.5573215,223.5,1,-1,-1,glassy,False
-5.4983096,-4.965429,224.0,1,-1,-1,glassy,False
-5.862981,-4.5427284,224.5,1,-1,-1,glassy,False
-5.826634,-4.837627,225.0,1,-1,-1,glassy,False
-5.737709,-4.8311167,225.5,1,-1,-1,glassy,False
-5.7485948,-4.533257,226.0,1,-1,-1,glassy,False
-5.9724145,-5.1788406,226.5,1,-1,-1,glassy,False
-5.5943503,-4.705449,227.0,1,-1,-1,glassy,False
-6.265601,-5.0519395,227.5,1,-1,-1,glassy,False
-5.55702,-5.147619,228.0,1,-1,-1,glassy,False
-5.3141637,-4.9102387,228.5,1,-1,-1,glassy,False
-5.601802,-4.8044453,229.0,1,-1,-1,glassy,False
-5.675559,-4.80745,229.5,1,-1,-1,glassy,False
-5.2145867,-5.0231733,230.0,1,-1,-1,glassy,False
-5.2007318,-4.8437867,230.5,1,-1,-1,glassy,False
-5.179176,-4.870027,231.0,1,-1,-1,glassy,False
-5.367133,-4.935363,231.5,1,-1,-1,glassy,False
-5.08886,-5.03683,232.0,1,-1,-1,glassy,False
-5.1474,-5.0342164,232.5,1,-1,-1,glassy,False
-5.0419803,-4.918877,233.0,1,-1,-1,glassy,False
-5.1049824,-4.994349,233.5,1,-1,-1,glassy,False
-5.0068183,-5.0612955,234.0,1,-1,-1,glassy,False
-5.0351872,-5.4731464,234.5,1,-1,-1,glassy,False
-5.102742,-5.2092075,235.0,1,-1,-1,glassy,False
-5.0659666,-5.097715,235.5,1,-1,-1,glassy,False
-5.1148334,-4.79605,236.0,1,-1,-1,glassy,False
-5.310705,-5.5151787,236.5,1,-1,-1,glassy,False
-5.117707,-5.492294,237.0,1,-1,-1,glassy,False
-4.958656,-5.2903233,237.5,1,-1,-1,glassy,False
-5.036219,-5.1489677,238.0,1,-1,-1,glassy,False
-4.948777,-5.3667974,238.5,1,-1,-1,glassy,False
-4.9613194,-5.5075426,239.0,1,-1,-1,glassy,False
-5.0389404,-5.2733073,239.5,1,-1,-1,glassy,False
-5.003559,-5.6367955,240.0,1,-1,-1,glassy,False
-4.7905526,-5.586004,240.5,1,-1,-1,glassy,False
-4.928376,-5.7686768,241.0,1,-1,-1,glassy,False
-5.162441,-5.910675,241.5,1,-1,-1,glassy,False
-5.0363364,-6.150814,242.0,1,-1,-1,glassy,False
-5.016508,-6.0263405,242.5,1,-1,-1,glassy,False
-4.979699,-6.099089,243.0,1,-1,-1,glassy,False
-4.9687147,-6.1464567,243.5,1,-1,-1,glassy,False
-5.174534,-6.113996,244.0,1,-1,-1,glassy,False
-5.1537013,-6.160538,244.5,1,-1,-1,glassy,False
-5.164229,-5.8500214,245.0,1,-1,-1,glassy,False
-5.1141095,-6.291263,245.5,1,-1,-1,glassy,False
-4.8892274,-6.024858,246.0,1,-1,-1,glassy,False
-5.2507377,-6.33148,246.5,1,-1,-1,glassy,False
-5.099314,-6.514713,247.0,1,-1,-1,glassy,False
-5.326432,-6.4728346,247.5,1,-1,-1,glassy,False
-4.9925537,-6.4480224,248.0,1,-1,-1,glassy,False
-4.9670277,-6.494626,248.5,1,-1,-1,glassy,False
-5.0914116,-6.7313805,249.0,1,-1,-1,glassy,False
-5.046012,-6.6784463,249.5,1,-1,-1,glassy,False
-5.2639575,-6.743303,250.0,1,-1,-1,glassy,False
-5.250518,-6.8826847,250.5,1,-1,-1,glassy,False
-5.2832003,-6.7247715,251.0,1,-1,-1,glassy,False
-5.1593957,-6.795263,251.5,1,-1,-1,glassy,False
-5.1888404,-6.808768,252.0,1,-1,-1,glassy,False
-5.2990375,-6.8871064,252.5,1,-1,-1,glassy,False
-5.235821,-6.968068,253.0,1,-1,-1,glassy,False
-5.2602506,-6.8564415,253.5,1,-1,-1,glassy,False
-5.4919114,-6.6579323,254.0,1,-1,-1,glassy,False
-5.269137,-6.8852687,254.5,1,-1,-1,glassy,False
-5.2051816,-6.8920116,255.0,1,-1,-1,glassy,False
-5.2711625,-6.8368034,255.5,1,-1,-1,glassy,False
-5.3376303,-6.658731,256.0,1,-1,-1,glassy,False
-5.117867,-6.971354,256.5,1,-1,-1,glassy,False
-5.0194116,-6.960752,257.0,1,-1,-1,glassy,False
-5.0814757,-7.029179,257.5,1,-1,-1,glassy,False
-5.1691003,-6.975348,258.0,1,-1,-1,glassy,False
-5.2257586,-6.843182,258.5,1,-1,-1,glassy,False
-5.434271,-6.7194805,259.0,1,-1,-1,glassy,False
-5.1485205,-6.902612,259.5,1,-1,-1,glassy,False
-5.6472406,-6.4285336,260.0,1,-1,-1,glassy,False
-5.621442,-6.4389944,260.5,1,-1,-1,glassy,False
-5.3015184,-5.9682364,261.0,1,-1,-1,glassy,False
-5.532098,-5.51691,261.5,1,-1,-1,glassy,False
-5.476398,-6.262266,262.0,1,-1,-1,glassy,False
-5.620455,-6.2276683,262.5,1,-1,-1,glassy,False
-5.6752615,-6.3399897,263.0,1,-1,-1,glassy,False
-5.3131604,-5.3502884,263.5,1,-1,-1,glassy,False
-5.783239,-6.110201,264.0,1,-1,-1,glassy,False
-5.719461,-6.0571327,264.5,1,-1,-1,glassy,False
-5.559436,-6.2549663,265.0,1,-1,-1,glassy,False
-5.890466,-6.0774508,265.5,1,-1,-1,glassy,False
-5.8486366,-5.790214,266.0,1,-1,-1,glassy,False
-6.26907,-5.551831,266.5,1,-1,-1,glassy,False
-6.002361,-5.7506027,267.0,1,-1,-1,glassy,False
-5.9636374,-5.9094524,267.5,1,-1,-1,glassy,False
-6.1506014,-5.633843,268.0,1,-1,-1,glassy,False
-5.902259,-5.8459454,268.5,1,-1,-1,glassy,False
-5.9938817,-5.7331834,269.0,1,-1,-1,glassy,False
-5.8453674,-5.0995045,269.5,1,-1,-1,glassy,False
-6.4713173,-5.640684,270.0,1,-1,-1,glassy,False
-6.530155,-5.5126696,270.5,1,-1,-1,glassy,False
-6.482491,-5.260522,271.0,1,-1,-1,glassy,False
-6.379095,-5.233715,271.5,1,-1,-1,glassy,False
-6.4534407,-5.388739,272.0,1,-1,-1,glassy,False
-6.143598,-5.0913696,272.5,1,-1,-1,glassy,False
-6.5418468,-5.1944447,273.0,1,-1,-1,glassy,False
-6.7946525,-5.311267,273.5,1,-1,-1,glassy,False
-6.760838,-5.2684155,274.0,1,-1,-1,glassy,False
-6.382796,-5.051124,274.5,1,-1,-1,glassy,False
-6.4956646,-4.736249,275.0,1,-1,-1,glassy,False
-6.6057425,-5.1209507,275.5,1,-1,-1,glassy,False
-6.3280764,-5.153709,276.0,1,-1,-1,glassy,False
-6.437136,-4.8122,276.5,1,-1,-1,glassy,False
-6.770907,-5.007977,277.0,1,-1,-1,glassy,False
-6.5201254,-5.049711,277.5,1,-1,-1,glassy,False
-6.4840155,-4.8573227,278.0,1,-1,-1,glassy,False
-6.5160117,-4.9606075,278.5,1,-1,-1,glassy,False
-6.585519,-4.9278784,279.0,1,-1,-1,glassy,False
-6.4976935,-4.775431,279.5,1,-1,-1,glassy,False
-6.707681,-5.1100674,280.0,1,-1,-1,glassy,False
-6.8239136,-4.9597163,280.5,1,-1,-1,glassy,False
-6.684997,-4.6329255,281.0,1,-1,-1,glassy,False
-6.6702833,-4.6154275,281.5,1,-1,-1,glassy,False
-6.5585785,-4.63567,282.0,1,-1,-1,glassy,False
-6.3746657,-4.829474,282.5,1,-1,-1,glassy,False
-6.950857,-5.1025257,283.0,1,-1,-1,glassy,False
-6.7973146,-5.1553607,283.5,1,-1,-1,glassy,False
-6.822575,-5.0764623,284.0,1,-1,-1,glassy,False
-6.9941363,-5.196374,284.5,1,-1,-1,glassy,False
-7.0430923,-5.1362443,285.0,1,-1,-1,glassy,False
-7.0399075,-5.03585,285.5,1,-1,-1,glassy,False
-7.13935,-5.1943045,286.0,1,-1,-1,glassy,False
-7.060297,-5.286249,286.5,1,-1,-1,glassy,False
-7.067737,-5.3139267,287.0,1,-1,-1,glassy,False
-6.961109,-5.417899,287.5,1,-1,-1,glassy,False
-7.0456915,-5.2482953,288.0,1,-1,-1,glassy,False
-7.0789313,-5.3434324,288.5,1,-1,-1,glassy,False
-7.2320766,-5.4360623,289.0,1,-1,-1,glassy,False
-7.202882,-5.2903214,289.5,1,-1,-1,glassy,False
-8.945944,-1.177044,290.0,6,-1,-1,rubbery,True
-8.8577795,-1.2946023,290.5,6,-1,-1,rubbery,False
-8.904924,-1.2336472,291.0,6,-1,-1,rubbery,False
-9.062488,-0.89365613,291.5,6,-1,-1,rubbery,False
-9.041805,-1.1184314,292.0,6,-1,-1,rubbery,False
-8.917736,-1.2998616,292.5,6,-1,-1,rubbery,False
-8.93881,-1.0765818,293.0,6,-1,-1,rubbery,False
-9.025736,-0.8598435,293.5,6,-1,-1,rubbery,False
-8.865448,-1.1847918,294.0,6,-1,-1,rubbery,False
-8.989869,-1.1327835,294.5,6,-1,-1,rubbery,False
-9.096005,-0.94054973,295.0,6,-1,-1,rubbery,False
-8.945002,-1.1687858,295.5,6,-1,-1,rubbery,False
-8.863393,-1.1780672,296.0,6,-1,-1,rubbery,False
-8.907168,-1.129351,296.5,6,-1,-1,rubbery,False
-8.921816,-1.1243083,297.0,6,-1,-1,rubbery,False
-8.874189,-1.205779,297.5,6,-1,-1,rubbery,False
-8.868163,-1.200224,298.0,6,-1,-1,rubbery,False
-9.0585165,-1.0324678,298.5,6,-1,-1,rubbery,False
-9.074979,-1.0102574,299.0,6,-1,-1,rubbery,False
-8.887871,-1.067246,299.5,6,-1,-1,rubbery,False
-9.147482,-0.7816637,300.0,6,-1,-1,rubbery,False
-9.070304,-0.7611812,300.5,6,-1,-1,rubbery,False
-9.225006,-0.61362654,301.0,6,-1,-1,rubbery,False
-9.140455,-0.75922555,301.5,6,-1,-1,rubbery,False
-9.215368,-0.6485454,302.0,6,-1,-1,rubbery,False
-9.1109,-0.5405021,302.5,6,-1,-1,rubbery,False
-9.147592,-0.6177747,303.0,6,-1,-1,rubbery,False
-9.2531185,-0.44856656,303.5,6,-1,-1,rubbery,False
-9.170219,-0.47344846,304.0,6,-1,-1,rubbery,False
-9.138474,-0.495926,304.5,6,-1,-1,rubbery,False
-9.192729,-0.3891157,305.0,6,-1,-1,rubbery,False
-9.265194,-0.3414557,305.5,6,-1,-1,rubbery,False
-9.265935,-0.3784234,306.0,6,-1,-1,rubbery,False
-9.174706,-0.3687574,306.5,6,-1,-1,rubbery,False
-9.181139,-0.3937131,307.0,6,-1,-1,rubbery,False
-9.292769,-0.26216576,307.5,6,-1,-1,rubbery,False
-9.308061,-0.2896852,308.0,6,-1,-1,rubbery,False
-9.186318,-0.29303396,308.5,6,-1,-1,rubbery,False
-9.3392725,-0.26115167,309.0,6,-1,-1,rubbery,False
-9.330439,-0.33061326,309.5,6,-1,-1,rubbery,False
-9.284135,-0.39532787,310.0,6,-1,-1,rubbery,False
-1.2560942,21.017696,310.5,0,-1,2,rubbery,False
-1.414412,20.892794,311.0,0,-1,2,rubbery,False
-1.204382,21.022028,311.5,0,-1,2,rubbery,False
-1.271819,20.824755,312.0,0,-1,2,rubbery,False
-1.3511292,20.88938,312.5,0,-1,2,rubbery,False
-1.3020793,20.93056,313.0,0,-1,2,rubbery,False
-1.4207275,20.82714,313.5,0,-1,2,rubbery,False
-1.3753523,20.784822,314.0,0,-1,2,rubbery,False
-1.4597296,20.86223,314.5,0,-1,2,rubbery,False
-1.4373945,20.921787,315.0,0,-1,2,rubbery,False
-1.5221254,20.90953,315.5,0,-1,2,rubbery,False
-1.383576,20.947506,316.0,0,-1,2,rubbery,False
-1.2965739,20.994144,316.5,0,-1,2,rubbery,False
-1.4501148,20.886057,317.0,0,-1,2,rubbery,False
-1.5000336,20.898005,317.5,0,-1,2,rubbery,False
-1.4678348,20.834394,318.0,0,-1,2,rubbery,False
-1.5824486,20.733355,318.5,0,-1,2,rubbery,False
-1.3193476,21.136726,319.0,0,-1,2,rubbery,False
-1.2835518,21.108282,319.5,0,-1,2,rubbery,False
-1.0771476,21.419317,320.0,0,-1,2,rubbery,False
-1.1557833,21.27083,320.5,0,-1,2,rubbery,False
-1.0988516,21.422155,321.0,0,-1,2,rubbery,False
-1.0543449,21.512938,321.5,0,-1,2,rubbery,False
-1.09635,21.54987,322.0,0,-1,2,rubbery,False
-1.0498717,21.484274,322.5,0,-1,2,rubbery,False
-0.9984483,21.610302,323.0,0,-1,2,rubbery,False
-1.0744214,21.507355,323.5,0,-1,2,rubbery,False
-0.956681,21.607874,324.0,0,-1,2,rubbery,False
-1.0346942,21.52716,324.5,0,-1,2,rubbery,False
-0.96114117,21.588484,325.0,0,-1,2,rubbery,False
-0.984134,21.593899,325.5,0,-1,2,rubbery,False
-1.1291257,21.74906,326.0,0,-1,2,rubbery,False
-0.8842602,21.62095,326.5,0,-1,2,rubbery,False
-0.98114365,21.755957,327.0,0,-1,2,rubbery,False
-0.9059829,21.785927,327.5,0,-1,2,rubbery,False
-0.8990426,21.698978,328.0,0,-1,2,rubbery,False
-0.9059682,21.68588,328.5,0,-1,2,rubbery,False
-0.8076481,21.704239,329.0,0,-1,2,rubbery,False
-0.8991389,21.624794,329.5,0,-1,2,rubbery,False
-0.71469563,22.505468,330.0,0,-1,2,rubbery,False
-0.70669866,22.66267,330.5,0,-1,2,rubbery,False
-0.61150193,22.764008,331.0,0,-1,2,rubbery,False
-0.696039,22.627518,331.5,0,-1,2,rubbery,False
-0.65795934,22.687569,332.0,0,-1,2,rubbery,False
-0.7288096,22.592648,332.5,0,-1,2,rubbery,False
-0.65228647,22.649809,333.0,0,-1,2,rubbery,False
-0.6991021,22.647234,333.5,0,-1,2,rubbery,False
-0.72987384,22.59146,334.0,0,-1,2,rubbery,False
-0.65795374,22.554604,334.5,0,-1,2,rubbery,False
-0.614494,22.763243,335.0,0,-1,2,rubbery,False
-0.6662246,22.72163,335.5,0,-1,2,rubbery,False
-0.6110895,22.777493,336.0,0,-1,2,rubbery,False
-0.66873074,22.796625,336.5,0,-1,2,rubbery,False
-0.5485939,22.897024,337.0,0,-1,2,rubbery,False
-0.51382506,23.008469,337.5,0,-1,2,rubbery,False
-0.5626334,22.867773,338.0,0,-1,2,rubbery,False
-0.54712826,22.91247,338.5,0,-1,2,rubbery,False
-0.62295043,22.795422,339.0,0,-1,2,rubbery,False
-0.5098202,23.035883,339.5,0,-1,2,rubbery,False
-0.3676037,23.833733,340.0,0,-1,2,rubbery,False
-0.33811614,23.772514,340.5,0,-1,2,rubbery,False
-0.31276083,23.736935,341.0,0,-1,2,rubbery,False
-0.35860553,23.90046,341.5,0,-1,2,rubbery,False
-0.2651951,23.998192,342.0,0,-1,2,rubbery,False
-0.38489544,23.905201,342.5,0,-1,2,rubbery,False
-0.29948792,23.99419,343.0,0,-1,2,rubbery,False
-0.30341896,23.95868,343.5,0,-1,2,rubbery,False
-0.31068483,23.96031,344.0,0,-1,2,rubbery,False
-0.32761267,23.99063,344.5,0,-1,2,rubbery,False
-0.2771515,24.02382,345.0,0,-1,2,rubbery,False
-0.22356004,23.95341,345.5,0,-1,2,rubbery,False
-0.3084229,24.070387,346.0,0,-1,2,rubbery,False
