UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-0.28177354,24.034735,346.5,0,-1,2,rubbery,False
-0.26671308,24.049164,347.0,0,-1,2,rubbery,False
-0.24611312,24.006067,347.5,0,-1,2,rubbery,False
-0.18416107,24.248672,348.0,0,-1,2,rubbery,False
-0.22627014,24.10917,348.5,0,-1,2,rubbery,False
-0.115897015,24.260754,349.0,0,-1,2,rubbery,False
-0.25988454,24.10024,349.5,0,-1,2,rubbery,False
-0.33014882,25.87154,350.0,0,-1,2,rubbery,False
-0.28152204,25.803387,350.5,0,-1,2,rubbery,False
-0.3497754,25.779938,351.0,0,-1,2,rubbery,False
-0.29305828,25.845228,351.5,0,-1,2,rubbery,False
-0.26118279,25.865576,352.0,0,-1,2,rubbery,False
-0.2654332,25.968966,352.5,0,-1,2,rubbery,False
-0.23530683,25.92491,353.0,0,-1,2,rubbery,False
-0.32746038,25.890156,353.5,0,-1,2,rubbery,False
-0.36179304,25.86844,354.0,0,-1,2,rubbery,False
-0.2647315,25.94046,354.5,0,-1,2,rubbery,False
-0.2417704,25.98145,355.0,0,-1,2,rubbery,False
-0.27301562,25.943117,355.5,0,-1,2,rubbery,False
-0.21171968,25.958988,356.0,0,-1,2,rubbery,False
-0.271761,26.006025,356.5,0,-1,2,rubbery,False
-0.27282563,26.018972,357.0,0,-1,2,rubbery,False
-0.174754,25.964,357.5,0,-1,2,rubbery,False
-0.33290187,25.911556,358.0,0,-1,2,rubbery,False
-0.21887207,25.961903,358.5,0,-1,2,rubbery,False
-0.13538457,25.960905,359.0,0,-1,2,rubbery,False
-0.18615618,26.042223,359.5,0,-1,2,rubbery,False
19.07115,26.88683,360.0,7,1,2,rubbery,False
18.947767,27.054186,360.5,7,1,2,rubbery,False
19.049217,26.962044,361.0,7,1,2,rubbery,False
18.934357,27.06892,361.5,7,1,2,rubbery,False
18.984756,26.95506,362.0,7,1,2,rubbery,False
19.047277,27.020681,362.5,7,1,2,rubbery,False
19.013342,26.939749,363.0,7,1,2,rubbery,False
18.952932,27.030174,363.5,7,1,2,rubbery,False
19.010422,26.991768,364.0,7,1,2,rubbery,False
19.051266,26.914274,364.5,7,1,2,rubbery,False
19.01372,26.992216,365.0,7,1,2,rubbery,False
18.983042,27.057617,365.5,7,1,2,rubbery,False
19.099934,27.009392,366.0,7,1,2,rubbery,False
19.12668,26.916454,366.5,7,1,2,rubbery,False
19.02251,26.971048,367.0,7,1,2,rubbery,False
19.099167,26.97952,367.5,7,1,2,rubbery,False
19.314318,27.104786,368.0,7,1,2,rubbery,False
19.115488,26.978764,368.5,7,1,2,rubbery,False
19.170677,26.970736,369.0,7,1,2,rubbery,False
19.416058,26.895998,369.5,7,1,2,rubbery,False
20.795252,26.536985,370.0,7,2,2,rubbery,False
20.5871,26.616549,370.5,7,2,2,rubbery,False
20.728989,26.519838,371.0,7,2,2,rubbery,False
20.747458,26.561754,371.5,7,2,2,rubbery,False
20.765692,26.51911,372.0,7,2,2,rubbery,False
20.726267,26.565372,372.5,7,2,2,rubbery,False
20.746637,26.47895,373.0,7,2,2,rubbery,False
20.883224,26.465452,373.5,7,2,2,rubbery,False
20.784706,26.58307,374.0,7,2,2,rubbery,False
20.85231,26.498474,374.5,7,2,2,rubbery,False
20.809368,26.56999,375.0,7,2,2,rubbery,False
20.93429,26.63248,375.5,7,2,2,rubbery,False
20.947304,26.430208,376.0,7,2,2,rubbery,False
20.858269,26.508636,376.5,7,2,2,rubbery,False
20.874594,26.557178,377.0,7,2,2,rubbery,False
21.005093,26.518059,377.5,7,2,2,rubbery,False
20.985447,26.53011,378.0,7,2,2,rubbery,False
21.158485,26.471697,378.5,7,2,2,rubbery,False
20.992607,26.580599,379.0,7,2,2,rubbery,False
21.242413,26.537052,379.5,7,2,2,rubbery,False
22.566887,26.63317,380.0,4,2,2,rubbery,False
22.59995,26.630125,380.5,4,2,2,rubbery,False
22.839108,26.64375,381.0,4,2,2,rubbery,False
22.771673,26.640863,381.5,4,2,2,rubbery,False
22.869547,26.646826,382.0,4,2,2,rubbery,False
22.84379,26.650791,382.5,4,2,2,rubbery,False
23.001516,26.744495,383.0,4,2,2,rubbery,False
22.951927,26.67596,383.5,4,2,2,rubbery,False
23.03824,26.710203,384.0,4,2,2,rubbery,False
23.100395,26.62855,384.5,4,2,2,rubbery,False
23.104641,26.691656,385.0,4,2,2,rubbery,False
23.05725,26.672445,385.5,4,2,2,rubbery,False
23.110786,26.60178,386.0,4,2,2,rubbery,False
23.101389,26.712612,386.5,4,2,2,rubbery,False
23.159233,26.719685,387.0,4,2,2,rubbery,False
23.097174,26.747782,387.5,4,2,2,rubbery,False
23.218393,26.727654,388.0,4,2,2,rubbery,False
23.465483,26.748102,388.5,4,2,2,rubbery,False
23.563866,26.78454,389.0,4,2,2,rubbery,False
23.503815,26.749155,389.5,4,2,2,rubbery,False
23.968824,26.823198,390.0,4,2,2,rubbery,False
23.905062,26.845732,390.5,4,2,2,rubbery,False
24.036589,26.812355,391.0,4,2,2,rubbery,False
23.930536,26.805431,391.5,4,2,2,rubbery,False
23.990376,26.811646,392.0,4,2,2,rubbery,False
24.065792,26.853529,392.5,4,2,2,rubbery,False
24.24495,26.93755,393.0,4,2,2,rubbery,False
24.174183,26.880959,393.5,4,2,2,rubbery,False
24.172472,26.871101,394.0,4,2,2,rubbery,False
24.230396,26.886232,394.5,4,2,2,rubbery,False
24.221096,26.871363,395.0,4,2,2,rubbery,False
24.215734,26.85251,395.5,4,2,2,rubbery,False
24.270384,26.862146,396.0,4,2,2,rubbery,False
24.33609,26.928764,396.5,4,2,2,rubbery,False
24.316847,26.904512,397.0,4,2,2,rubbery,False
24.321104,26.937035,397.5,4,2,2,rubbery,False
24.352032,26.956383,398.0,4,2,2,rubbery,False
24.366676,26.997358,398.5,4,2,2,rubbery,False
24.454655,27.02959,399.0,4,2,2,rubbery,False
24.502867,27.109499,399.5,4,2,2,rubbery,False
25.052769,27.644003,400.0,4,2,2,rubbery,False
25.147877,27.742847,400.5,4,2,2,rubbery,False
25.168476,27.764442,401.0,4,2,2,rubbery,False
25.194256,27.790462,401.5,4,2,2,rubbery,False
25.226192,27.82376,402.0,4,2,2,rubbery,False
25.303953,27.902134,402.5,4,2,2,rubbery,False
25.363049,27.961575,403.0,4,2,2,rubbery,False
25.297747,27.893932,403.5,4,2,2,rubbery,False
25.274277,27.871874,404.0,4,2,2,rubbery,False
25.32708,27.925665,404.5,4,2,2,rubbery,False
25.3221,27.920326,405.0,4,2,2,rubbery,False
25.309046,27.907244,405.5,4,2,2,rubbery,False
25.343811,27.942087,406.0,4,2,2,rubbery,False
25.386597,27.986006,406.5,4,2,2,rubbery,False
25.376326,27.974997,407.0,4,2,2,rubbery,False
25.372759,27.971895,407.5,4,2,2,rubbery,False
25.38667,27.985718,408.0,4,2,2,rubbery,False
25.439243,28.038754,408.5,4,2,2,rubbery,False
25.421555,28.021105,409.0,4,2,2,rubbery,False
25.434774,28.033543,409.5,4,2,2,rubbery,False
18.20508,20.187727,410.0,8,1,2,rubbery,False
18.158194,20.20402,410.5,8,1,2,rubbery,False
18.149498,20.214361,411.0,8,1,2,rubbery,False
18.126637,20.233217,411.5,8,1,2,rubbery,False
18.131666,20.223604,412.0,8,1,2,rubbery,False
18.127867,20.235367,412.5,8,1,2,rubbery,False
18.173784,20.186787,413.0,8,1,2,rubbery,False
18.227219,20.136362,413.5,8,1,2,rubbery,False
18.212915,20.13947,414.0,8,1,2,rubbery,False
18.214262,20.12771,414.5,8,1,2,rubbery,False
18.214191,20.096674,415.0,8,1,2,rubbery,False
18.25529,20.119776,415.5,8,1,2,rubbery,False
18.197092,20.14407,416.0,8,1,2,rubbery,False
18.302061,20.051064,416.5,8,1,2,rubbery,False
18.303986,20.110079,417.0,8,1,2,rubbery,False
18.207035,20.144491,417.5,8,1,2,rubbery,False
18.289034,20.057127,418.0,8,1,2,rubbery,False
18.30367,20.040123,418.5,8,1,2,rubbery,False
18.364859,19.935186,419.0,8,1,1,rubbery,False
18.462198,19.799545,419.5,8,1,1,rubbery,False
18.903769,19.109282,420.0,8,1,1,rubbery,False
18.92812,19.078133,420.5,8,1,1,rubbery,False
18.930136,19.068071,421.0,8,1,1,rubbery,False
18.931955,19.057148,421.5,8,1,1,rubbery,False
19.000065,18.994661,422.0,8,1,1,rubbery,False
18.990808,19.0033,422.5,8,1,1,rubbery,False
19.05429,18.922005,423.0,8,1,1,rubbery,False
19.045578,18.932526,423.5,8,1,1,rubbery,False
18.97319,19.007893,424.0,8,1,1,rubbery,False
19.021269,18.954487,424.5,8,1,1,rubbery,False
19.0443,18.931646,425.0,8,1,1,rubbery,False
19.121317,18.852392,425.5,8,1,1,rubbery,False
19.017288,18.965054,426.0,8,1,1,rubbery,False
19.100912,18.892817,426.5,8,1,1,rubbery,False
19.145493,18.810875,427.0,8,1,1,rubbery,False
19.173168,18.83536,427.5,8,1,1,rubbery,False
19.120825,18.849379,428.0,8,1,1,rubbery,False
19.039312,18.932356,428.5,8,1,1,rubbery,False
19.07281,18.84071,429.0,8,1,1,rubbery,False
19.210604,18.69796,429.5,8,1,1,rubbery,False
19.560783,17.374367,430.0,5,1,1,rubbery,False
19.552242,17.408424,430.5,5,1,1,rubbery,False
19.62675,17.302181,431.0,5,1,1,rubbery,False
19.575705,17.254078,431.5,5,1,1,rubbery,False
19.577097,17.27573,432.0,5,1,1,rubbery,False
19.562952,17.120373,432.5,5,1,1,rubbery,False
19.489737,17.193596,433.0,5,1,1,rubbery,False
19.571606,17.1659,433.5,5,1,1,rubbery,False
19.6839,17.07707,434.0,5,1,1,rubbery,False
19.601131,17.227402,434.5,5,1,1,rubbery,False
19.565823,17.215446,435.0,5,1,1,rubbery,False
19.559156,17.164835,435.5,5,1,1,rubbery,False
19.635675,17.188229,436.0,5,1,1,rubbery,False
19.645504,17.130676,436.5,5,1,1,rubbery,False
19.437231,17.067509,437.0,5,1,1,rubbery,False
19.550833,17.014212,437.5,5,1,1,rubbery,False
19.636063,17.102312,438.0,5,1,1,rubbery,False
19.779427,16.919647,438.5,5,1,1,rubbery,False
19.679678,17.032524,439.0,5,1,1,rubbery,False
19.717129,16.904179,439.5,5,1,1,rubbery,False
20.360714,15.585276,440.0,5,2,1,rubbery,False
20.391275,15.542111,440.5,5,2,1,rubbery,False
20.363699,15.5411415,441.0,5,2,1,rubbery,False
20.342316,15.590936,441.5,5,2,1,rubbery,False
20.402819,15.526788,442.0,5,2,1,rubbery,False
20.44742,15.477129,442.5,5,2,1,rubbery,False
20.50939,15.413585,443.0,5,2,1,rubbery,False
20.492794,15.42995,443.5,5,2,1,rubbery,False
20.494204,15.458492,444.0,5,2,1,rubbery,False
20.410837,15.496955,444.5,5,2,1,rubbery,False
20.47476,15.446705,445.0,5,2,1,rubbery,False
20.484812,15.423891,445.5,5,2,1,rubbery,False
20.469284,15.416407,446.0,5,2,1,rubbery,False
20.400072,15.494635,446.5,5,2,1,rubbery,False
20.539614,15.356795,447.0,5,2,1,rubbery,False
20.534197,15.385204,447.5,5,2,1,rubbery,False
20.56361,15.372127,448.0,5,2,1,rubbery,False
20.578428,15.339099,448.5,5,2,1,rubbery,False
20.604597,15.304987,449.0,5,2,1,rubbery,False
20.619108,15.2677555,449.5,5,2,1,rubbery,False
21.688164,12.42074,450.0,2,2,1,rubbery,False
21.644327,12.411002,450.5,2,2,1,rubbery,False
21.677998,12.467237,451.0,2,2,1,rubbery,False
21.711176,12.445737,451.5,2,2,1,rubbery,False
21.646923,12.357656,452.0,2,2,1,rubbery,False
21.599155,12.304481,452.5,2,2,1,rubbery,False
21.68351,12.407129,453.0,2,2,1,rubbery,False
21.768446,12.308952,453.5,2,2,1,rubbery,False
21.642914,12.3649845,454.0,2,2,1,rubbery,False
21.540018,12.252008,454.5,2,2,1,rubbery,False
21.576218,12.261634,455.0,2,2,1,rubbery,False
21.610859,12.316425,455.5,2,2,1,rubbery,False
21.577415,12.29388,456.0,2,2,1,rubbery,False
21.618938,12.431741,456.5,2,2,1,rubbery,False
21.529306,12.226379,457.0,2,2,1,rubbery,False
21.596834,12.294373,457.5,2,2,1,rubbery,False
21.573606,12.276597,458.0,2,2,1,rubbery,False
21.50192,12.19598,458.5,2,2,1,rubbery,False
21.48569,12.1676035,459.0,2,2,1,rubbery,False
21.437628,12.07685,459.5,2,2,1,rubbery,False
20.462893,10.733937,460.0,2,2,1,rubbery,False
20.392738,10.653999,460.5,2,2,1,rubbery,False
20.373318,10.63473,461.0,2,2,1,rubbery,False
20.347363,10.601325,461.5,2,2,1,rubbery,False
20.390806,10.646913,462.0,2,2,1,rubbery,False
20.240908,10.495697,462.5,2,2,1,rubbery,False
20.262989,10.516405,463.0,2,2,1,rubbery,False
20.290152,10.543255,463.5,2,2,1,rubbery,False
20.31393,10.5677805,464.0,2,2,1,rubbery,False
20.291153,10.544103,464.5,2,2,1,rubbery,False
20.232916,10.485774,465.0,2,2,1,rubbery,False
20.245039,10.498148,465.5,2,2,1,rubbery,False
20.270927,10.523009,466.0,2,2,1,rubbery,False
20.21753,10.468105,466.5,2,2,1,rubbery,False
20.199015,10.4505625,467.0,2,2,1,rubbery,False
20.167223,10.417263,467.5,2,2,1,rubbery,False
20.19983,10.451395,468.0,2,2,1,rubbery,False
20.208645,10.460504,468.5,2,2,1,rubbery,False
20.178978,10.429041,469.0,2,2,1,rubbery,False
20.124952,10.372553,469.5,2,2,1,rubbery,False
23.224203,-2.0102208,470.0,3,2,-1,rubbery,False
23.236677,-1.9813427,470.5,3,2,-1,rubbery,False
23.258638,-2.0423472,471.0,3,2,-1,rubbery,False
23.252058,-1.9483391,471.5,3,2,-1,rubbery,False
23.303764,-2.0518801,472.0,3,2,-1,rubbery,False
23.265089,-1.9543773,472.5,3,2,-1,rubbery,False
23.27132,-1.9643536,473.0,3,2,-1,rubbery,False
23.297014,-2.0168986,473.5,3,2,-1,rubbery,False
23.30583,-2.0459065,474.0,3,2,-1,rubbery,False
23.35037,-1.9909686,474.5,3,2,-1,rubbery,False
23.368841,-2.0242333,475.0,3,2,-1,rubbery,False
23.299501,-2.0687137,475.5,3,2,-1,rubbery,False
23.368755,-2.0491517,476.0,3,2,-1,rubbery,False
23.334305,-2.0954316,476.5,3,2,-1,rubbery,False
23.397,-1.9321729,477.0,3,2,-1,rubbery,False
23.363981,-2.0143776,477.5,3,2,-1,rubbery,False
23.407173,-1.9756318,478.0,3,2,-1,rubbery,False
23.444584,-2.243229,478.5,3,2,-1,rubbery,False
23.425539,-2.20268,479.0,3,2,-1,rubbery,False
23.39579,-2.2947943,479.5,3,2,-1,rubbery,False
23.366478,-3.229134,480.0,3,2,-1,rubbery,False
23.338718,-3.234512,480.5,3,2,-1,rubbery,False
23.390963,-3.2689042,481.0,3,2,-1,rubbery,False
23.417881,-3.4435859,481.5,3,2,-1,rubbery,False
23.324385,-3.3548636,482.0,3,2,-1,rubbery,False
23.391644,-3.4378285,482.5,3,2,-1,rubbery,False
23.540264,-3.4403992,483.0,3,2,-1,rubbery,False
23.45341,-3.5045831,483.5,3,2,-1,rubbery,False
23.45754,-3.480556,484.0,3,2,-1,rubbery,False
23.350828,-3.570423,484.5,3,2,-1,rubbery,False
23.41417,-3.483857,485.0,3,2,-1,rubbery,False
23.396345,-3.493311,485.5,3,2,-1,rubbery,False
23.446722,-3.5109384,486.0,3,2,-1,rubbery,False
23.44075,-3.627401,486.5,3,2,-1,rubbery,False
23.42842,-3.5804293,487.0,3,2,-1,rubbery,False
23.512268,-3.5563507,487.5,3,2,-1,rubbery,False
23.557495,-3.5633862,488.0,3,2,-1,rubbery,False
23.422926,-3.6267464,488.5,3,2,-1,rubbery,False
23.327011,-3.7069023,489.0,3,2,-1,rubbery,False
23.475859,-3.6520534,489.5,3,2,-1,rubbery,False
24.21894,-4.916352,490.0,3,2,-1,rubbery,False
24.247948,-5.050159,490.5,3,2,-1,rubbery,False
24.319378,-5.1549625,491.0,3,2,-1,rubbery,False
24.364796,-5.185462,491.5,3,2,-1,rubbery,False
24.306288,-5.112983,492.0,3,2,-1,rubbery,False
24.369888,-5.133038,492.5,3,2,-1,rubbery,False
24.27224,-5.13665,493.0,3,2,-1,rubbery,False
24.356913,-5.16878,493.5,3,2,-1,rubbery,False
24.36134,-5.139498,494.0,3,2,-1,rubbery,False
24.360256,-5.200664,494.5,3,2,-1,rubbery,False
24.303598,-5.1259913,495.0,3,2,-1,rubbery,False
24.345272,-5.1372166,495.5,3,2,-1,rubbery,False
24.36519,-5.18608,496.0,3,2,-1,rubbery,False
24.303404,-5.2214184,496.5,3,2,-1,rubbery,False
24.31765,-5.1918883,497.0,3,2,-1,rubbery,False
24.387371,-5.2442446,497.5,3,2,-1,rubbery,False
24.305546,-5.1474504,498.0,3,2,-1,rubbery,False
24.466915,-5.324179,498.5,3,2,-1,rubbery,False
24.222164,-5.3314376,499.0,3,2,-1,rubbery,False
24.289148,-5.239542,499.5,3,2,-1,rubbery,False
24.359354,-5.2478595,500.0,3,2,-1,rubbery,False
