temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,-3.639602,3.2899022,4,-1,0,glassy
200.5,-3.6513298,3.517037,4,-1,0,glassy
201.0,-3.792782,3.3110836,4,-1,0,glassy
201.5,-4.051687,3.459009,4,-1,0,glassy
202.0,-3.8593578,3.2674234,4,-1,0,glassy
202.5,-3.8844597,2.9909768,4,-1,0,glassy
203.0,-4.081824,3.0615237,4,-1,0,glassy
203.5,-3.7619035,3.0522172,4,-1,0,glassy
204.0,-4.0153394,2.9701214,4,-1,0,glassy
204.5,-4.1961403,3.1948957,4,-1,0,glassy
205.0,-3.9099898,3.261721,4,-1,0,glassy
205.5,-3.827992,3.0669103,4,-1,0,glassy
206.0,-4.29415,3.1762848,4,-1,0,glassy
206.5,-3.5357394,2.881764,4,-1,0,glassy
207.0,-4.0483723,2.6764946,4,-1,0,glassy
207.5,-3.8051286,2.4781778,4,-1,0,glassy
208.0,-4.3952947,2.815456,4,-1,0,glassy
208.5,-3.779302,2.7887046,4,-1,0,glassy
209.0,-4.4829993,3.192973,4,-1,0,glassy
209.5,-4.407734,3.2059128,4,-1,0,glassy
210.0,-4.3977675,2.6061502,4,-1,0,glassy
210.5,-4.3024025,2.8267648,4,-1,0,glassy
211.0,-4.305763,2.3402805,4,-1,0,glassy
211.5,-4.379978,2.3603482,4,-1,0,glassy
212.0,-4.376763,1.8778533,4,-1,0,glassy
212.5,-4.5009694,2.0533988,4,-1,0,glassy
213.0,-4.230904,1.7743438,4,-1,0,glassy
213.5,-4.602379,2.0920982,4,-1,0,glassy
214.0,-4.4215183,1.7814821,4,-1,0,glassy
214.5,-4.506704,1.8805641,4,-1,0,glassy
215.0,-4.2907166,1.9610119,4,-1,0,glassy
215.5,-4.4381413,1.8887403,4,-1,0,glassy
216.0,-4.0128345,1.8491275,4,-1,0,glassy
216.5,-4.135493,1.7570311,4,-1,0,glassy
217.0,-4.200756,1.7155694,4,-1,0,glassy
217.5,-4.2939715,1.6227635,4,-1,0,glassy
218.0,-4.375807,1.665989,4,-1,0,glassy
218.5,-3.1248765,1.7102993,4,-1,0,glassy
219.0,-3.8181298,1.6013426,4,-1,0,glassy
219.5,-3.321361,1.4982343,4,-1,0,glassy
220.0,-2.0584695,3.0086622,4,-1,0,glassy
220.5,-2.146218,3.0524485,4,-1,0,glassy
221.0,-2.2531223,3.1506314,4,-1,0,glassy
221.5,-1.9550643,2.7556279,4,-1,0,glassy
222.0,-2.1319532,2.823918,4,-1,0,glassy
222.5,-2.083433,2.6573036,4,-1,0,glassy
223.0,-2.0314646,2.566365,4,-1,0,glassy
223.5,-1.9941242,2.611692,4,-1,0,glassy
224.0,-2.0903015,2.4472303,4,-1,0,glassy
224.5,-2.4994252,2.0850513,4,-1,0,glassy
225.0,-2.5596912,2.2501955,4,-1,0,glassy
225.5,-2.677899,2.2055185,4,-1,0,glassy
226.0,-2.672983,1.8805512,4,-1,0,glassy
226.5,-2.474574,2.235378,4,-1,0,glassy
227.0,-2.7348578,2.2066352,4,-1,0,glassy
227.5,-3.3923647,2.71463,4,-1,0,glassy
228.0,-3.2283664,2.850716,4,-1,0,glassy
228.5,-2.8386374,2.525001,4,-1,0,glassy
229.0,-4.2900352,2.6489012,4,-1,0,glassy
229.5,-3.9443219,2.5327096,4,-1,0,glassy
230.0,-3.2102482,3.2067957,4,-1,0,glassy
230.5,-2.5891037,2.5487013,4,-1,0,glassy
231.0,-2.8091009,2.8187034,4,-1,0,glassy
231.5,-3.0416133,2.8842313,4,-1,0,glassy
232.0,-2.448939,2.526176,4,-1,0,glassy
232.5,-3.1789782,2.2093885,4,-1,0,glassy
233.0,-2.5294816,2.4986382,4,-1,0,glassy
233.5,-2.9456732,2.827287,4,-1,0,glassy
234.0,-2.993709,3.0517669,4,-1,0,glassy
234.5,-4.038449,2.7038653,4,-1,0,glassy
235.0,-3.5523875,2.5592203,4,-1,0,glassy
235.5,-3.3521352,3.548665,4,-1,0,glassy
236.0,-4.104417,2.275492,4,-1,0,glassy
236.5,-3.8164606,3.2988539,4,-1,0,glassy
237.0,-4.2629185,3.0614629,4,-1,0,glassy
237.5,-3.549129,3.6655796,4,-1,0,glassy
238.0,-3.769872,3.7618687,4,-1,0,glassy
238.5,-3.2777452,3.5270393,4,-1,0,glassy
239.0,-4.2808533,3.1765406,4,-1,0,glassy
239.5,-3.2812989,3.2799816,4,-1,0,glassy
240.0,-3.618734,2.7990446,4,-1,0,glassy
240.5,-2.4511843,3.4466357,4,-1,0,glassy
241.0,-2.0069847,3.031693,4,-1,0,glassy
241.5,-2.1013243,3.08423,4,-1,0,glassy
242.0,-2.2261117,2.14056,4,-1,0,glassy
242.5,-3.5339112,1.9183972,4,-1,0,glassy
243.0,-2.6715322,2.842464,4,-1,0,glassy
243.5,-3.1331925,3.113066,4,-1,0,glassy
244.0,-3.4780364,1.9646317,4,-1,0,glassy
244.5,-2.9553595,2.6383245,4,-1,0,glassy
245.0,-3.2534409,2.525349,4,-1,0,glassy
245.5,-3.4512208,3.3198097,4,-1,0,glassy
246.0,-3.70949,2.2913213,4,-1,0,glassy
246.5,-3.7347164,3.6052554,4,-1,0,glassy
247.0,-3.7900724,2.7942512,4,-1,0,glassy
247.5,-3.8110368,3.5096326,4,-1,0,glassy
248.0,-2.084852,3.255506,4,-1,0,glassy
248.5,-2.6934123,2.4235816,4,-1,0,glassy
249.0,-3.46712,3.020905,4,-1,0,glassy
249.5,-3.3028977,2.991668,4,-1,0,glassy
250.0,-2.4996843,2.8696613,4,-1,0,glassy
250.5,-3.0701394,2.7762196,4,-1,0,glassy
251.0,-2.3009498,2.9821234,4,-1,0,glassy
251.5,-3.7816527,2.6176736,4,-1,0,glassy
252.0,-3.4023218,2.5165555,4,-1,0,glassy
252.5,-3.388235,2.388635,4,-1,0,glassy
253.0,-3.1768808,2.1717792,4,-1,0,glassy
253.5,-3.1182475,3.394185,4,-1,0,glassy
254.0,-3.2210243,2.364195,4,-1,0,glassy
254.5,-4.321439,3.389599,4,-1,0,glassy
255.0,-3.2434816,2.2031388,4,-1,0,glassy
255.5,-3.046028,2.474982,4,-1,0,glassy
256.0,-4.4386597,3.2236466,4,-1,0,glassy
256.5,-2.2516577,2.4543307,4,-1,0,glassy
257.0,-3.2875412,2.7493355,4,-1,0,glassy
257.5,-2.367727,2.4249134,4,-1,0,glassy
258.0,-3.216045,2.6614757,4,-1,0,glassy
258.5,-3.6725745,2.4325855,4,-1,0,glassy
259.0,-3.7643154,3.0664368,4,-1,0,glassy
259.5,-3.2712727,2.0847557,4,-1,0,glassy
260.0,-2.8582702,2.6413147,4,-1,0,glassy
260.5,-3.0705068,2.756566,4,-1,0,glassy
261.0,-3.3214893,3.7578454,4,-1,0,glassy
261.5,-2.8056102,2.8293076,4,-1,0,glassy
262.0,-2.9476042,2.4519732,4,-1,0,glassy
262.5,-3.501063,3.3690188,4,-1,0,glassy
263.0,-3.0707874,3.5017881,4,-1,0,glassy
263.5,-2.268414,2.5642722,4,-1,0,glassy
264.0,-4.629469,2.4407153,4,-1,0,glassy
264.5,-2.738614,2.220149,4,-1,0,glassy
265.0,-3.2381773,1.5287191,4,-1,0,glassy
265.5,-4.58356,2.1239536,4,-1,0,glassy
266.0,-2.8333898,1.6630125,4,-1,0,glassy
266.5,-2.7981856,1.6997305,4,-1,0,glassy
267.0,-2.723154,3.079626,4,-1,0,glassy
267.5,-3.3434641,3.257627,4,-1,0,glassy
268.0,-3.348784,3.0336823,4,-1,0,glassy
268.5,-3.5203598,3.106354,4,-1,0,glassy
269.0,-3.6290245,1.9340072,4,-1,0,glassy
269.5,-3.6774645,3.0597208,4,-1,0,glassy
270.0,-3.9155443,2.3787668,4,-1,0,glassy
270.5,-4.1917853,3.2455678,4,-1,0,glassy
271.0,-2.8960335,1.9999585,4,-1,0,glassy
271.5,-2.8671978,2.8613875,4,-1,0,glassy
272.0,-4.203811,3.0251093,4,-1,0,glassy
272.5,-2.7388883,2.7658832,4,-1,0,glassy
273.0,-4.1966424,2.4397032,4,-1,0,glassy
273.5,-2.9877937,3.5176506,4,-1,0,glassy
274.0,-3.0503383,2.6441145,4,-1,0,glassy
274.5,-3.4920712,3.5100741,4,-1,0,glassy
275.0,-4.41579,2.888752,4,-1,0,glassy
275.5,-3.8865962,1.9670897,4,-1,0,glassy
276.0,-3.2342813,2.0581102,4,-1,0,glassy
276.5,-3.6658258,3.1907299,4,-1,0,glassy
277.0,-3.9470901,2.046665,4,-1,0,glassy
277.5,-2.2647073,2.037461,4,-1,0,glassy
278.0,-2.8348231,3.1802154,4,-1,0,glassy
278.5,-4.2630143,2.1993773,4,-1,0,glassy
279.0,-4.195575,2.7354112,4,-1,0,glassy
279.5,-2.2177439,3.202311,4,-1,0,glassy
280.0,-4.4478703,3.0132105,4,-1,0,glassy
280.5,-3.664654,3.132373,4,-1,0,glassy
281.0,-4.048408,3.158603,4,-1,0,glassy
281.5,-3.8928568,2.9333444,4,-1,0,glassy
282.0,-2.8789055,3.2027419,4,-1,0,glassy
282.5,-3.4767263,3.1091795,4,-1,0,glassy
283.0,-3.76745,2.277725,4,-1,0,glassy
283.5,-3.5730944,1.4608278,4,-1,0,glassy
284.0,-3.7315965,1.7820567,4,-1,0,glassy
284.5,-3.0014458,1.697635,4,-1,0,glassy
285.0,-2.8002648,2.5899432,4,-1,0,glassy
285.5,-2.8849976,2.5441003,4,-1,0,glassy
286.0,-2.5715206,2.912008,4,-1,0,glassy
286.5,-2.430815,2.2491977,4,-1,0,glassy
287.0,-3.0996616,2.084835,4,-1,0,glassy
287.5,-3.5227435,1.5418304,4,-1,0,glassy
288.0,-2.9687147,2.0067492,4,-1,0,glassy
288.5,-3.6720018,2.757923,4,-1,0,glassy
289.0,-3.002871,2.5853531,4,-1,0,glassy
289.5,-2.3930683,2.1063912,4,-1,0,glassy
290.0,-3.221088,3.6163993,4,-1,0,glassy
290.5,-3.6505733,1.9876299,4,-1,0,glassy
291.0,-3.1463318,3.373721,4,-1,0,glassy
291.5,-2.7265248,3.634645,4,-1,0,glassy
292.0,-2.5709467,3.1500185,4,-1,0,glassy
292.5,-3.6730554,2.5379727,4,-1,0,glassy
293.0,-3.2391717,2.2841465,4,-1,0,glassy
293.5,-3.7492526,1.521346,4,-1,0,glassy
294.0,-3.9776752,2.128022,4,-1,0,glassy
294.5,-2.485702,1.7704272,4,-1,0,glassy
295.0,-2.9459705,1.4058403,4,-1,0,glassy
295.5,-3.2793982,3.1078804,4,-1,0,glassy
296.0,-3.3961282,1.5833473,4,-1,0,glassy
296.5,-3.0323226,1.5445117,4,-1,0,glassy
297.0,-2.631765,1.8210227,4,-1,0,glassy
297.5,-2.2003148,2.3308978,4,-1,0,glassy
298.0,-2.8994393,3.5012846,4,-1,0,glassy
298.5,-2.535914,1.9805117,4,-1,0,glassy
299.0,-2.630616,3.255098,4,-1,0,glassy
299.5,-3.8062081,1.8548028,4,-1,0,glassy
300.0,-4.1581907,2.7531805,4,-1,0,glassy
300.5,-4.5682034,2.4695745,4,-1,0,glassy
301.0,-3.5233388,1.4619081,4,-1,0,glassy
301.5,-3.7595348,1.9326375,4,-1,0,glassy
302.0,-3.2970974,1.6716715,4,-1,0,glassy
302.5,-2.7149792,1.5993556,4,-1,0,glassy
303.0,-2.9663026,2.3098528,4,-1,0,glassy
303.5,-3.6803122,2.201517,4,-1,0,glassy
304.0,-3.4859314,2.6517038,4,-1,0,glassy
304.5,-3.4220257,1.0520697,4,-1,0,glassy
305.0,-3.8641026,1.398326,4,-1,0,glassy
305.5,-3.3024688,1.0550722,4,-1,0,glassy
306.0,-3.1628036,1.5172957,4,-1,0,glassy
306.5,-1.9619787,2.5305548,4,-1,0,glassy
307.0,-3.6752043,2.1791594,4,-1,0,glassy
307.5,-1.8870993,1.6986607,4,-1,0,glassy
308.0,-2.4274037,1.7880819,4,-1,0,glassy
308.5,-2.1460986,1.5835737,4,-1,0,glassy
309.0,-1.9454501,1.695844,4,-1,0,glassy
309.5,-1.8490568,1.7399055,4,-1,0,glassy
310.0,-2.620312,2.2855752,4,-1,0,glassy
310.5,-2.5224931,1.5160261,4,-1,0,glassy
311.0,-1.7625712,1.7543138,4,-1,0,glassy
311.5,-2.266723,3.2156951,4,-1,0,glassy
312.0,-1.7807454,1.681611,4,-1,0,glassy
312.5,-1.7268394,1.709294,4,-1,0,glassy
313.0,-1.9504532,1.9050313,4,-1,0,glassy
313.5,-3.404824,3.8018467,4,-1,0,glassy
314.0,-1.8185803,1.6758888,4,-1,0,glassy
314.5,-2.9005303,1.8826497,4,-1,0,glassy
315.0,-2.9379807,1.756988,4,-1,0,glassy
315.5,-2.4638577,1.6766039,4,-1,0,glassy
316.0,-3.1299183,1.538408,4,-1,0,glassy
316.5,-1.6283228,2.0104084,4,-1,0,glassy
317.0,-3.2865849,1.0498251,4,-1,0,glassy
317.5,-3.5586302,1.1003976,4,-1,0,glassy
318.0,-3.4225085,1.1188866,4,-1,0,glassy
318.5,-3.6975167,1.4619414,4,-1,0,glassy
319.0,-3.4827275,1.2251344,4,-1,0,glassy
319.5,-3.3140075,1.338535,4,-1,0,glassy
320.0,-2.8868663,3.809682,4,-1,0,glassy
320.5,-2.6005125,4.594329,4,-1,0,glassy
321.0,-2.5254714,4.716012,4,-1,0,glassy
321.5,-2.4544103,4.755689,4,-1,0,glassy
322.0,-2.4726956,4.726827,4,-1,0,glassy
322.5,-2.459346,4.750492,4,-1,0,glassy
323.0,-2.528353,4.731427,4,-1,0,glassy
323.5,-2.549518,4.6668878,4,-1,0,glassy
324.0,-2.5693963,4.6935105,4,-1,0,glassy
324.5,-2.5434144,4.7793946,4,-1,0,glassy
325.0,-2.6112387,4.607218,4,-1,0,glassy
325.5,-2.417286,4.891344,4,-1,0,glassy
326.0,-2.4614298,4.836022,4,-1,0,glassy
326.5,-2.5304577,4.748645,4,-1,0,glassy
327.0,-2.7247314,4.5713196,4,-1,0,glassy
327.5,-2.7343833,4.2278824,4,-1,0,glassy
328.0,-2.825196,4.1431766,4,-1,0,glassy
328.5,-3.1665022,4.1813536,4,-1,0,glassy
329.0,-2.8850422,4.0921617,4,-1,0,glassy
329.5,-2.9181206,4.23961,4,-1,0,glassy
330.0,-2.8254414,3.8897445,4,-1,0,glassy
330.5,-2.9064229,3.8978202,4,-1,0,glassy
331.0,-4.073289,3.8117542,4,-1,0,glassy
331.5,-2.704774,3.9083076,4,-1,0,glassy
332.0,-2.9819574,4.189631,4,-1,0,glassy
332.5,-2.4537215,3.7650626,4,-1,0,glassy
333.0,-3.6941707,4.083808,4,-1,0,glassy
333.5,-2.883803,4.184474,4,-1,0,glassy
334.0,-2.4111068,3.7709994,4,-1,0,glassy
334.5,-2.4659986,3.6881938,4,-1,0,glassy
335.0,-2.5185812,3.884649,4,-1,0,glassy
335.5,-3.168468,3.6774695,4,-1,0,glassy
336.0,-3.2077308,2.5929143,4,-1,0,glassy
336.5,-4.407153,3.4400485,4,-1,0,glassy
337.0,-3.0878592,3.7080064,4,-1,0,glassy
337.5,-2.9388778,3.801999,4,-1,0,glassy
338.0,-3.4895096,1.939437,4,-1,0,glassy
338.5,-3.6584272,3.1929169,4,-1,0,glassy
339.0,-4.0717945,2.8754704,4,-1,0,glassy
339.5,-2.105548,3.1553621,4,-1,0,glassy
340.0,-4.2072706,2.7678187,4,-1,0,glassy
340.5,-3.595097,3.8714702,4,-1,0,glassy
341.0,-3.810463,2.6788778,4,-1,0,glassy
341.5,-3.9085224,3.9836082,4,-1,0,glassy
342.0,-2.7101984,3.2360704,4,-1,0,glassy
342.5,-4.002208,4.0465364,4,-1,0,glassy
343.0,-2.7904987,3.3383045,4,-1,0,glassy
343.5,-3.9696143,4.351281,4,-1,0,glassy
344.0,-4.040873,3.732973,4,-1,0,glassy
344.5,-3.8891242,4.3051686,4,-1,0,glassy
345.0,-3.8806713,4.3273206,4,-1,0,glassy
345.5,-2.4855494,3.808848,4,-1,0,glassy
346.0,-4.167118,4.4375587,4,-1,0,glassy
346.5,-4.1257763,4.45093,4,-1,0,glassy
347.0,-4.0964675,4.1656036,4,-1,0,glassy
347.5,-4.147456,4.509033,4,-1,0,glassy
