temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
348.0,-4.1553497,4.523663,4,-1,0,glassy
348.5,-4.2216477,4.518719,4,-1,0,glassy
349.0,-4.2092805,4.5605745,4,-1,0,glassy
349.5,-3.652885,4.369189,4,-1,0,glassy
350.0,-4.348242,4.21051,4,-1,0,glassy
350.5,-2.8842008,10.240534,1,-1,1,rubbery
351.0,-2.805464,10.318689,1,-1,1,rubbery
351.5,-3.37406,1.610652,4,-1,0,glassy
352.0,-2.871495,10.250823,1,-1,1,rubbery
352.5,-2.9842672,10.141905,1,-1,1,rubbery
353.0,-3.017085,10.105061,1,-1,1,rubbery
353.5,-2.853665,10.232095,1,-1,1,rubbery
354.0,-2.871256,10.246381,1,-1,1,rubbery
354.5,-2.8613522,10.259495,1,-1,1,rubbery
355.0,-2.7872057,10.350088,1,-1,1,rubbery
355.5,-2.746691,10.3825655,1,-1,1,rubbery
356.0,-2.8748155,10.252691,1,-1,1,rubbery
356.5,-2.8892474,10.240796,1,-1,1,rubbery
357.0,-2.9462264,10.187726,1,-1,1,rubbery
357.5,-2.8582351,10.272821,1,-1,1,rubbery
358.0,-2.8163052,10.313785,1,-1,1,rubbery
358.5,-2.741178,10.39167,1,-1,1,rubbery
359.0,-2.7775328,10.353756,1,-1,1,rubbery
359.5,-2.8449147,10.296871,1,-1,1,rubbery
360.0,0.4168882,12.804275,1,0,1,rubbery
360.5,0.45081335,12.915778,1,0,1,rubbery
361.0,0.47048175,12.843511,1,0,1,rubbery
361.5,0.40900692,12.979795,1,0,1,rubbery
362.0,0.50997037,12.855685,1,0,1,rubbery
362.5,0.5108338,12.88512,1,0,1,rubbery
363.0,0.51048654,12.810605,1,0,1,rubbery
363.5,0.48278046,12.8403225,1,0,1,rubbery
364.0,0.5299491,12.927547,1,0,1,rubbery
364.5,0.4265581,12.930617,1,0,1,rubbery
365.0,0.47877988,12.996208,1,0,1,rubbery
365.5,0.5573457,13.109985,1,0,1,rubbery
366.0,0.5817953,13.16182,1,0,1,rubbery
366.5,0.50409406,13.093607,1,0,1,rubbery
367.0,0.5110345,13.180162,1,0,1,rubbery
367.5,0.60098165,13.212791,1,0,1,rubbery
368.0,0.42558494,13.195738,1,0,1,rubbery
368.5,0.49924007,13.327581,1,0,1,rubbery
369.0,0.6092711,13.286042,1,0,1,rubbery
369.5,0.6205342,13.400029,1,0,1,rubbery
370.0,0.73887354,13.780212,1,0,1,rubbery
370.5,0.7215562,13.834585,1,0,1,rubbery
371.0,0.68925,13.861356,1,0,1,rubbery
371.5,0.7296507,13.84281,1,0,1,rubbery
372.0,0.791466,13.914105,1,0,1,rubbery
372.5,0.7828878,13.914284,1,0,1,rubbery
373.0,0.6647079,13.824704,1,0,1,rubbery
373.5,0.68443954,13.800821,1,0,1,rubbery
374.0,0.7179873,13.836238,1,0,1,rubbery
374.5,1.7847681,16.30915,1,0,1,rubbery
375.0,1.720029,16.249954,1,0,1,rubbery
375.5,1.7154393,16.243341,1,0,1,rubbery
376.0,1.6544325,16.175444,1,0,1,rubbery
376.5,1.7204845,16.253986,1,0,1,rubbery
377.0,1.7673134,16.297453,1,0,1,rubbery
377.5,1.7618755,16.29409,1,0,1,rubbery
378.0,1.8463287,16.376198,1,0,1,rubbery
378.5,1.8402344,16.371368,1,0,1,rubbery
379.0,1.8407446,16.370928,1,0,1,rubbery
379.5,1.8879275,16.41511,1,0,1,rubbery
380.0,5.091202,19.037134,0,0,1,rubbery
380.5,5.03684,18.994026,0,0,1,rubbery
381.0,5.071351,19.023447,0,0,1,rubbery
381.5,5.0421457,18.98469,0,0,1,rubbery
382.0,5.190472,19.112997,0,0,1,rubbery
382.5,5.223956,19.13979,0,0,1,rubbery
383.0,5.179662,19.100706,0,0,1,rubbery
383.5,5.14814,19.068432,0,0,1,rubbery
384.0,5.180549,19.101568,0,0,1,rubbery
384.5,5.2643785,19.174019,0,0,1,rubbery
385.0,5.34493,19.241262,0,0,1,rubbery
385.5,5.344058,19.227242,0,0,1,rubbery
386.0,5.457614,19.289501,0,0,1,rubbery
386.5,5.504509,19.32388,0,0,1,rubbery
387.0,5.5553594,19.357956,0,0,1,rubbery
387.5,5.562646,19.388128,0,0,1,rubbery
388.0,5.5778284,19.372461,0,0,1,rubbery
388.5,5.7107506,19.438358,0,0,1,rubbery
389.0,5.6116285,19.373577,0,0,1,rubbery
389.5,5.8331614,19.518152,0,0,1,rubbery
390.0,6.9761186,19.481617,0,0,1,rubbery
390.5,7.0394354,19.530954,0,0,1,rubbery
391.0,7.0840592,19.558918,0,0,1,rubbery
391.5,7.115854,19.675665,0,0,1,rubbery
392.0,7.103029,19.517511,0,0,1,rubbery
392.5,7.126733,19.598057,0,0,1,rubbery
393.0,7.237272,19.596905,0,0,1,rubbery
393.5,7.0894647,19.624397,0,0,1,rubbery
394.0,7.114017,19.58654,0,0,1,rubbery
394.5,7.238192,19.651346,0,0,1,rubbery
395.0,7.135801,19.622034,0,0,1,rubbery
395.5,7.2349997,19.67924,0,0,1,rubbery
396.0,7.220732,19.599127,0,0,1,rubbery
396.5,7.4152484,19.795622,0,0,1,rubbery
397.0,7.3677855,19.771164,0,0,1,rubbery
397.5,7.3925295,19.760874,0,0,1,rubbery
398.0,7.453559,19.779469,0,0,1,rubbery
398.5,7.4810367,19.80838,0,0,1,rubbery
399.0,7.4885387,19.8145,0,0,1,rubbery
399.5,7.5177317,19.8098,0,0,1,rubbery
400.0,9.001761,14.325004,0,0,1,rubbery
400.5,8.99461,14.302922,0,0,1,rubbery
401.0,8.974449,14.289006,0,0,1,rubbery
401.5,8.879672,14.212736,0,0,1,rubbery
402.0,8.907183,14.252545,0,0,1,rubbery
402.5,8.850743,14.237882,0,0,1,rubbery
403.0,8.9025955,14.285563,0,0,1,rubbery
403.5,8.844469,14.193761,0,0,1,rubbery
404.0,8.812611,14.258446,0,0,1,rubbery
404.5,8.777559,14.188894,0,0,1,rubbery
405.0,8.756542,14.1585,0,0,1,rubbery
405.5,8.653221,14.056437,0,0,1,rubbery
406.0,8.595729,13.997857,0,0,1,rubbery
406.5,8.575793,13.981141,0,0,1,rubbery
407.0,8.5867605,13.992984,0,0,1,rubbery
407.5,8.55434,13.987356,0,0,1,rubbery
408.0,8.5661125,13.954239,0,0,1,rubbery
408.5,8.56392,13.949687,0,0,1,rubbery
409.0,8.584164,13.971618,0,0,1,rubbery
409.5,8.544354,13.922064,0,0,1,rubbery
410.0,9.642529,10.056205,5,0,1,rubbery
410.5,9.714934,9.882166,5,0,0,rubbery
411.0,9.671883,9.916954,5,0,0,rubbery
411.5,9.6640625,9.906023,5,0,0,rubbery
412.0,9.716246,9.8294325,5,0,0,rubbery
412.5,9.718941,9.8351,5,0,0,rubbery
413.0,9.746423,9.783968,5,0,0,rubbery
413.5,9.788827,9.757745,5,0,0,rubbery
414.0,9.882666,9.654326,5,0,0,rubbery
414.5,9.955022,9.528146,5,0,0,rubbery
415.0,9.926996,9.602062,5,0,0,rubbery
415.5,9.926545,9.629596,5,0,0,rubbery
416.0,9.9479265,9.532433,5,0,0,rubbery
416.5,9.960911,9.499678,5,0,0,rubbery
417.0,9.999461,9.532927,5,0,0,rubbery
417.5,10.0007105,9.587568,5,1,0,rubbery
418.0,10.034481,9.519729,5,1,0,rubbery
418.5,10.0491295,9.559075,5,1,0,rubbery
419.0,10.00803,9.537815,5,1,0,rubbery
419.5,10.017494,9.539878,5,1,0,rubbery
420.0,9.975808,7.2102923,5,0,0,rubbery
420.5,10.01161,7.177571,5,1,0,rubbery
421.0,10.015236,7.1898556,5,1,0,rubbery
421.5,10.029759,7.2126613,5,1,0,rubbery
422.0,10.029573,7.1328435,5,1,0,rubbery
422.5,10.025998,7.0573916,5,1,0,rubbery
423.0,9.983694,6.986129,5,0,0,rubbery
423.5,9.963164,6.9944263,5,0,0,rubbery
424.0,9.936716,6.9247837,5,0,0,rubbery
424.5,9.928969,6.7597623,5,0,0,rubbery
425.0,9.931031,6.6647086,5,0,0,rubbery
425.5,9.926481,6.559394,5,0,0,rubbery
426.0,9.896514,6.5719447,5,0,0,rubbery
426.5,9.935649,6.5200553,5,0,0,rubbery
427.0,9.886991,6.5927253,5,0,0,rubbery
427.5,9.953609,6.4784613,5,0,0,rubbery
428.0,10.021357,6.414278,5,1,0,rubbery
428.5,9.963979,6.4657254,5,0,0,rubbery
429.0,9.972153,6.494657,5,0,0,rubbery
429.5,10.077535,6.3110056,5,1,0,rubbery
430.0,10.195108,5.4213243,5,1,0,rubbery
430.5,10.182543,5.39842,5,1,0,rubbery
431.0,10.169586,5.423355,5,1,0,rubbery
431.5,10.138353,5.4733396,5,1,0,rubbery
432.0,10.135084,5.469457,5,1,0,rubbery
432.5,10.120998,5.3862195,5,1,0,rubbery
433.0,10.154067,5.3309035,5,1,0,rubbery
433.5,10.230818,5.2897234,5,1,0,rubbery
434.0,10.215513,5.2004256,5,1,0,rubbery
434.5,10.236124,5.119401,5,1,0,rubbery
435.0,10.188666,5.1522813,5,1,0,rubbery
435.5,10.202524,5.095411,5,1,0,rubbery
436.0,10.176482,5.1218405,5,1,0,rubbery
436.5,10.277093,4.9659467,5,1,0,rubbery
437.0,10.244199,4.9772134,5,1,0,rubbery
437.5,10.324132,4.893439,5,1,0,rubbery
438.0,10.333406,4.839829,5,1,0,rubbery
438.5,10.341043,4.843171,5,1,0,rubbery
439.0,10.348321,4.818965,5,1,0,rubbery
439.5,10.38355,4.7592835,5,1,0,rubbery
440.0,12.120764,1.6064835,2,1,0,rubbery
440.5,12.078129,1.6033969,2,1,0,rubbery
441.0,12.257455,1.6058366,2,1,0,rubbery
441.5,12.240669,1.5931224,2,1,0,rubbery
442.0,12.094108,1.5636911,2,1,0,rubbery
442.5,12.162238,1.5316842,2,1,0,rubbery
443.0,12.140446,1.466606,2,1,0,rubbery
443.5,12.148007,1.4287916,2,1,0,rubbery
444.0,12.112621,1.4350034,2,1,0,rubbery
444.5,12.147767,1.3840622,2,1,0,rubbery
445.0,12.194618,1.3713385,2,1,0,rubbery
445.5,12.476225,1.4383153,2,1,0,rubbery
446.0,12.365413,1.4578768,2,1,0,rubbery
446.5,12.470349,1.4569554,2,1,0,rubbery
447.0,12.511254,1.4149586,2,1,0,rubbery
447.5,12.503714,1.4183162,2,1,0,rubbery
448.0,12.563458,1.4247426,2,1,0,rubbery
448.5,12.812916,1.4633837,2,1,0,rubbery
449.0,12.748251,1.443294,2,1,0,rubbery
449.5,12.818645,1.4650091,2,1,0,rubbery
450.0,19.218904,7.038577,3,1,0,rubbery
450.5,19.296974,6.9558783,3,1,0,rubbery
451.0,19.266647,6.9847274,3,1,0,rubbery
451.5,19.23377,7.0198483,3,1,0,rubbery
452.0,19.248482,7.004545,3,1,0,rubbery
452.5,19.26008,6.998619,3,1,0,rubbery
453.0,19.306908,6.9430695,3,1,0,rubbery
453.5,19.307064,6.946645,3,1,0,rubbery
454.0,19.18785,7.0734177,3,1,0,rubbery
454.5,19.190546,7.078619,3,1,0,rubbery
455.0,19.074469,7.2129016,3,1,0,rubbery
455.5,18.996777,7.306517,3,1,0,rubbery
456.0,19.027348,7.2827597,3,1,0,rubbery
456.5,19.002062,7.3098955,3,1,0,rubbery
457.0,18.955763,7.358441,3,1,0,rubbery
457.5,18.877546,7.478306,3,1,0,rubbery
458.0,18.895275,7.464086,3,1,0,rubbery
458.5,18.812796,7.6131496,3,1,0,rubbery
459.0,18.862097,7.5511117,3,1,0,rubbery
459.5,18.572832,8.673836,3,1,0,rubbery
460.0,18.38699,8.923488,3,1,0,rubbery
460.5,18.515299,8.819142,3,1,0,rubbery
461.0,18.523478,8.82508,3,1,0,rubbery
461.5,18.49672,8.891473,3,1,0,rubbery
462.0,18.423067,8.9453125,3,1,0,rubbery
462.5,18.507116,8.835508,3,1,0,rubbery
463.0,18.478643,8.908378,3,1,0,rubbery
463.5,18.44484,8.950234,3,1,0,rubbery
464.0,18.413237,8.9299135,3,1,0,rubbery
464.5,18.383465,8.992472,3,1,0,rubbery
465.0,18.473297,8.941911,3,1,0,rubbery
465.5,18.514034,8.885133,3,1,0,rubbery
466.0,18.345736,9.157042,3,1,0,rubbery
466.5,18.270763,9.234246,3,1,0,rubbery
467.0,18.287573,9.101121,3,1,0,rubbery
467.5,18.37499,9.134171,3,1,0,rubbery
468.0,18.334993,9.198318,3,1,0,rubbery
468.5,18.458925,9.199862,3,1,0,rubbery
469.0,18.471392,9.222306,3,1,0,rubbery
469.5,18.424212,9.065756,3,1,0,rubbery
470.0,13.767054,-3.3080692,2,1,-1,rubbery
470.5,13.951202,-3.1392028,2,1,-1,rubbery
471.0,13.873587,-3.2102404,2,1,-1,rubbery
471.5,13.83952,-3.2453783,2,1,-1,rubbery
472.0,13.828092,-3.2853923,2,1,-1,rubbery
472.5,13.812004,-3.3242953,2,1,-1,rubbery
473.0,13.874109,-3.2112284,2,1,-1,rubbery
473.5,13.8597975,-3.228209,2,1,-1,rubbery
474.0,13.741413,-3.3214996,2,1,-1,rubbery
474.5,13.853449,-3.221496,2,1,-1,rubbery
475.0,13.769728,-3.254783,2,1,-1,rubbery
475.5,13.693112,-3.3518612,2,1,-1,rubbery
476.0,13.634113,-3.4048936,2,1,-1,rubbery
476.5,13.686059,-3.347641,2,1,-1,rubbery
477.0,13.6881075,-3.3499405,2,1,-1,rubbery
477.5,13.666773,-3.3475301,2,1,-1,rubbery
478.0,13.6923065,-3.36185,2,1,-1,rubbery
478.5,13.627164,-3.4248295,2,1,-1,rubbery
479.0,13.724,-3.3834267,2,1,-1,rubbery
479.5,13.825151,-3.2994995,2,1,-1,rubbery
480.0,17.884897,8.467688,3,1,0,rubbery
480.5,17.82769,8.412122,3,1,0,rubbery
481.0,17.864552,8.457488,3,1,0,rubbery
481.5,17.835335,8.4106045,3,1,0,rubbery
482.0,17.789234,8.359776,3,1,0,rubbery
482.5,17.784754,8.351856,3,1,0,rubbery
483.0,17.011086,7.7055254,3,1,0,rubbery
483.5,16.975336,7.6634717,3,1,0,rubbery
484.0,16.916395,7.6198783,3,1,0,rubbery
484.5,16.852163,7.5589848,3,1,0,rubbery
485.0,16.864492,7.57196,3,1,0,rubbery
485.5,16.7946,7.487464,3,1,0,rubbery
486.0,16.822872,7.53209,3,1,0,rubbery
486.5,16.783886,7.4933944,3,1,0,rubbery
487.0,16.814926,7.5253654,3,1,0,rubbery
487.5,16.780222,7.4933634,3,1,0,rubbery
488.0,16.795519,7.5106974,3,1,0,rubbery
488.5,16.686619,7.408131,3,1,0,rubbery
489.0,16.649448,7.3712196,3,1,0,rubbery
489.5,16.642565,7.3615637,3,1,0,rubbery
490.0,13.391634,1.5829611,2,1,0,rubbery
490.5,13.379854,1.5750883,2,1,0,rubbery
491.0,13.339043,1.5673702,2,1,0,rubbery
491.5,13.415639,1.5862418,2,1,0,rubbery
492.0,13.479806,1.6202959,2,1,0,rubbery
492.5,13.644079,1.7156285,2,1,0,rubbery
493.0,13.690134,1.7567729,2,1,0,rubbery
493.5,13.594651,1.6839006,2,1,0,rubbery
494.0,13.5655,1.6551243,2,1,0,rubbery
494.5,13.782897,1.8226676,2,1,0,rubbery
495.0,13.896075,1.9154261,2,1,0,rubbery
495.5,13.875149,1.894311,2,1,0,rubbery
496.0,13.982615,1.9889144,2,1,0,rubbery
496.5,14.093956,2.092403,2,1,0,rubbery
497.0,14.00328,2.0068393,2,1,0,rubbery
497.5,13.9664,1.96843,2,1,0,rubbery
498.0,14.008717,2.0065763,2,1,0,rubbery
498.5,13.942308,1.9506426,2,1,0,rubbery
499.0,13.962395,1.9719235,2,1,0,rubbery
499.5,13.814438,1.831109,2,1,0,rubbery
500.0,13.811354,1.8558227,2,1,0,rubbery
