UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
11.29001,12.283354,200.0,1,1,1,glassy,False
11.45857,12.573722,200.5,1,1,1,glassy,False
11.237094,12.390243,201.0,1,1,1,glassy,False
11.043104,12.379116,201.5,1,1,1,glassy,False
11.552934,11.859113,202.0,1,1,1,glassy,False
11.006426,12.070715,202.5,1,1,1,glassy,False
10.864614,12.299921,203.0,1,1,1,glassy,False
10.913713,12.544544,203.5,1,1,1,glassy,False
10.847306,12.348956,204.0,1,1,1,glassy,False
11.194156,12.423272,204.5,1,1,1,glassy,False
10.851013,12.15924,205.0,1,1,1,glassy,False
11.117659,12.108928,205.5,1,1,1,glassy,False
10.89723,12.308598,206.0,1,1,1,glassy,False
10.918579,12.279264,206.5,1,1,1,glassy,False
10.83571,12.143561,207.0,1,1,1,glassy,False
11.127363,12.328132,207.5,1,1,1,glassy,False
10.8125515,12.277494,208.0,1,1,1,glassy,False
10.774774,12.181988,208.5,1,1,1,glassy,False
11.282085,12.36243,209.0,1,1,1,glassy,False
11.3840685,12.633636,209.5,1,1,1,glassy,False
12.027837,12.467464,210.0,1,1,1,glassy,False
11.668947,12.266406,210.5,1,1,1,glassy,False
10.972436,12.162703,211.0,1,1,1,glassy,False
11.908953,12.387385,211.5,1,1,1,glassy,False
11.832061,12.458053,212.0,1,1,1,glassy,False
11.781445,12.638623,212.5,1,1,1,glassy,False
11.68438,12.566778,213.0,1,1,1,glassy,False
11.784066,11.578424,213.5,1,1,1,glassy,False
11.325934,12.425767,214.0,1,1,1,glassy,False
11.86355,12.60563,214.5,1,1,1,glassy,False
11.937228,12.65627,215.0,1,1,1,glassy,False
11.760037,12.658682,215.5,1,1,1,glassy,False
12.010893,12.276251,216.0,1,1,1,glassy,False
12.11949,12.486059,216.5,1,1,1,glassy,False
12.107289,11.247649,217.0,1,1,1,glassy,False
12.0814085,11.677342,217.5,1,1,1,glassy,False
11.948618,12.546727,218.0,1,1,1,glassy,False
11.417382,12.170257,218.5,1,1,1,glassy,False
12.092629,12.027332,219.0,1,1,1,glassy,False
11.873695,11.140732,219.5,1,1,1,glassy,False
11.922926,12.671954,220.0,1,1,1,glassy,False
11.679017,12.27163,220.5,1,1,1,glassy,False
11.911149,11.436401,221.0,1,1,1,glassy,False
11.479102,12.450338,221.5,1,1,1,glassy,False
11.800637,11.386471,222.0,1,1,1,glassy,False
11.160494,12.20848,222.5,1,1,1,glassy,False
11.99003,12.115448,223.0,1,1,1,glassy,False
11.90108,12.499424,223.5,1,1,1,glassy,False
10.994215,12.452165,224.0,1,1,1,glassy,False
11.831338,11.468745,224.5,1,1,1,glassy,False
12.0296,11.409554,225.0,1,1,1,glassy,False
11.416064,12.492372,225.5,1,1,1,glassy,False
11.46181,12.37784,226.0,1,1,1,glassy,False
11.081069,12.133779,226.5,1,1,1,glassy,False
12.060482,12.688769,227.0,1,1,1,glassy,False
11.518455,11.905716,227.5,1,1,1,glassy,False
12.149129,12.72867,228.0,1,1,1,glassy,False
12.247515,11.568443,228.5,1,1,1,glassy,False
11.811373,12.914629,229.0,1,1,1,glassy,False
11.611328,12.319971,229.5,1,1,1,glassy,False
11.23971,12.338183,230.0,1,1,1,glassy,False
11.901964,12.653345,230.5,1,1,1,glassy,False
12.029728,12.531677,231.0,1,1,1,glassy,False
11.150966,11.853345,231.5,1,1,1,glassy,False
11.956466,12.1053095,232.0,1,1,1,glassy,False
11.995017,12.451252,232.5,1,1,1,glassy,False
12.187704,11.201536,233.0,1,1,1,glassy,False
11.773989,11.965231,233.5,1,1,1,glassy,False
11.200047,12.876441,234.0,1,1,1,glassy,False
11.365778,12.282744,234.5,1,1,1,glassy,False
11.304018,12.689839,235.0,1,1,1,glassy,False
11.418787,12.821172,235.5,1,1,1,glassy,False
11.266745,12.861278,236.0,1,1,1,glassy,False
11.149033,12.062583,236.5,1,1,1,glassy,False
10.946669,12.786418,237.0,1,1,1,glassy,False
11.656841,12.538529,237.5,1,1,1,glassy,False
10.874753,12.064696,238.0,1,1,1,glassy,False
11.574356,11.678697,238.5,1,1,1,glassy,False
11.489352,11.877682,239.0,1,1,1,glassy,False
11.978204,12.1175165,239.5,1,1,1,glassy,False
12.128209,12.395128,240.0,1,1,1,glassy,False
11.231953,12.817142,240.5,1,1,1,glassy,False
11.087276,12.226274,241.0,1,1,1,glassy,False
11.132227,12.843569,241.5,1,1,1,glassy,False
11.03477,12.616258,242.0,1,1,1,glassy,False
11.322638,12.782923,242.5,1,1,1,glassy,False
11.13394,12.476591,243.0,1,1,1,glassy,False
11.003201,12.813345,243.5,1,1,1,glassy,False
11.02407,12.694067,244.0,1,1,1,glassy,False
11.690764,11.651183,244.5,1,1,1,glassy,False
11.737052,11.319456,245.0,1,1,1,glassy,False
11.534473,11.600946,245.5,1,1,1,glassy,False
11.136892,12.671859,246.0,1,1,1,glassy,False
11.713217,11.313964,246.5,1,1,1,glassy,False
11.598829,11.640863,247.0,1,1,1,glassy,False
11.796095,11.377762,247.5,1,1,1,glassy,False
11.68528,11.257162,248.0,1,1,1,glassy,False
11.774829,11.331093,248.5,1,1,1,glassy,False
11.74826,11.2609415,249.0,1,1,1,glassy,False
11.503265,12.392848,249.5,1,1,1,glassy,False
11.559683,11.329575,250.0,1,1,1,glassy,False
11.710232,12.659952,250.5,1,1,1,glassy,False
11.791088,12.962189,251.0,1,1,1,glassy,False
11.3153305,11.981994,251.5,1,1,1,glassy,False
11.402418,12.396662,252.0,1,1,1,glassy,False
11.494459,12.201513,252.5,1,1,1,glassy,False
11.366754,12.741457,253.0,1,1,1,glassy,False
11.298289,12.555862,253.5,1,1,1,glassy,False
11.078855,12.891222,254.0,1,1,1,glassy,False
10.907082,12.632584,254.5,1,1,1,glassy,False
11.042496,13.043679,255.0,1,1,1,glassy,False
11.167927,12.629411,255.5,1,1,1,glassy,False
11.802905,11.279368,256.0,1,1,1,glassy,False
10.986441,12.67692,256.5,1,1,1,glassy,False
11.067793,12.958375,257.0,1,1,1,glassy,False
11.81139,13.002316,257.5,1,1,1,glassy,False
11.628048,11.209154,258.0,1,1,1,glassy,False
11.621367,12.8330345,258.5,1,1,1,glassy,False
12.127976,11.696829,259.0,1,1,1,glassy,False
12.099987,11.598825,259.5,1,1,1,glassy,False
12.445816,10.845874,260.0,1,1,1,glassy,False
12.550574,10.764769,260.5,1,1,1,glassy,False
12.522341,10.859245,261.0,1,1,1,glassy,False
12.411489,10.868683,261.5,1,1,1,glassy,False
12.471391,10.9,262.0,1,1,1,glassy,False
12.558501,10.79304,262.5,1,1,1,glassy,False
12.520527,10.740379,263.0,1,1,1,glassy,False
12.4253025,10.923829,263.5,1,1,1,glassy,False
12.6952505,10.9948435,264.0,1,1,1,glassy,False
12.604677,10.793597,264.5,1,1,1,glassy,False
12.428595,10.690537,265.0,1,1,1,glassy,False
12.554233,10.746794,265.5,1,1,1,glassy,False
12.34466,10.553493,266.0,1,1,1,glassy,False
12.213749,10.484393,266.5,1,1,1,glassy,False
12.604133,10.965636,267.0,1,1,1,glassy,False
12.554419,10.764993,267.5,1,1,1,glassy,False
12.542698,10.885068,268.0,1,1,1,glassy,False
12.462665,10.816966,268.5,1,1,1,glassy,False
12.372879,10.720747,269.0,1,1,1,glassy,False
12.663373,10.858708,269.5,1,1,1,glassy,False
12.089207,10.307964,270.0,1,1,1,glassy,False
11.9948,9.9727745,270.5,1,1,0,glassy,False
11.968373,10.142612,271.0,1,1,1,glassy,False
11.891965,9.759572,271.5,1,1,0,glassy,False
11.906579,10.159647,272.0,1,1,1,glassy,False
11.819006,9.557022,272.5,1,1,0,glassy,False
11.733074,9.375992,273.0,1,1,0,glassy,False
11.643401,9.128155,273.5,1,1,0,glassy,False
11.764712,9.3380165,274.0,1,1,0,glassy,False
11.7129545,9.168304,274.5,1,1,0,glassy,False
11.802346,9.620742,275.0,1,1,0,glassy,False
11.769352,9.339824,275.5,1,1,0,glassy,False
11.704346,9.164773,276.0,1,1,0,glassy,False
11.630174,8.98832,276.5,1,1,0,glassy,False
11.592458,8.887955,277.0,1,1,0,glassy,False
11.628233,9.150889,277.5,1,1,0,glassy,False
11.591256,8.936232,278.0,1,1,0,glassy,False
11.58605,8.948746,278.5,1,1,0,glassy,False
11.547732,8.83369,279.0,1,1,0,glassy,False
11.659438,8.977902,279.5,1,1,0,glassy,False
11.526704,8.809036,280.0,1,1,0,glassy,False
11.608222,8.802879,280.5,1,1,0,glassy,False
11.665562,8.936993,281.0,1,1,0,glassy,False
11.547958,8.908369,281.5,1,1,0,glassy,False
11.634924,8.957871,282.0,1,1,0,glassy,False
11.614379,8.778819,282.5,1,1,0,glassy,False
7.486568,-0.4034521,283.0,0,0,-1,rubbery,True
7.4434767,-0.47462636,283.5,0,0,-1,rubbery,False
6.7328415,-0.5719422,284.0,0,0,-1,rubbery,False
11.50977,8.752991,284.5,1,1,0,glassy,True
7.362227,-0.42075628,285.0,0,0,-1,rubbery,True
7.2585325,-0.50951606,285.5,0,0,-1,rubbery,False
7.3351984,-0.4338237,286.0,0,0,-1,rubbery,False
7.458781,-0.4729778,286.5,0,0,-1,rubbery,False
7.4836264,-0.45577714,287.0,0,0,-1,rubbery,False
7.3509784,-0.38038895,287.5,0,0,-1,rubbery,False
7.447864,-0.4029286,288.0,0,0,-1,rubbery,False
7.37415,-0.5201816,288.5,0,0,-1,rubbery,False
7.4448466,-0.47515923,289.0,0,0,-1,rubbery,False
7.0780916,-0.56301636,289.5,0,0,-1,rubbery,False
6.750498,-0.7827969,290.0,0,0,-1,rubbery,False
6.695616,-0.62142885,290.5,0,0,-1,rubbery,False
6.6268806,-0.7922903,291.0,0,0,-1,rubbery,False
6.611733,-0.7946181,291.5,0,0,-1,rubbery,False
6.746916,-0.78705955,292.0,0,0,-1,rubbery,False
6.476706,-0.63384074,292.5,0,0,-1,rubbery,False
6.557911,-0.62383693,293.0,0,0,-1,rubbery,False
6.606673,-0.6672262,293.5,0,0,-1,rubbery,False
6.7450895,-0.5371297,294.0,0,0,-1,rubbery,False
6.837321,-0.7991963,294.5,0,0,-1,rubbery,False
6.55796,-0.60546356,295.0,0,0,-1,rubbery,False
7.0043573,-0.6935403,295.5,0,0,-1,rubbery,False
6.672914,-0.5981141,296.0,0,0,-1,rubbery,False
6.7309604,-0.7590523,296.5,0,0,-1,rubbery,False
6.620587,-0.78262615,297.0,0,0,-1,rubbery,False
6.6040325,-0.70030135,297.5,0,0,-1,rubbery,False
6.6732016,-0.56622595,298.0,0,0,-1,rubbery,False
6.820789,-0.56269526,298.5,0,0,-1,rubbery,False
6.9657645,-0.7733611,299.0,0,0,-1,rubbery,False
6.616726,-0.8196102,299.5,0,0,-1,rubbery,False
7.019888,-0.69475436,300.0,0,0,-1,rubbery,False
7.0079308,-0.82429737,300.5,0,0,-1,rubbery,False
6.3815084,-0.53823054,301.0,0,0,-1,rubbery,False
6.9461174,-0.3902279,301.5,0,0,-1,rubbery,False
7.2571087,-0.6052928,302.0,0,0,-1,rubbery,False
6.837779,-0.6860001,302.5,0,0,-1,rubbery,False
6.918253,-0.4527948,303.0,0,0,-1,rubbery,False
6.881885,-0.33340305,303.5,0,0,-1,rubbery,False
7.027863,-0.5126475,304.0,0,0,-1,rubbery,False
6.87704,-0.48926583,304.5,0,0,-1,rubbery,False
6.6504664,0.09874013,305.0,0,0,0,rubbery,False
6.5458937,0.71510285,305.5,0,0,0,rubbery,False
12.135841,12.502499,306.0,1,1,1,glassy,True
6.5101404,0.68417925,306.5,0,0,0,rubbery,True
6.5522957,0.6021194,307.0,0,0,0,rubbery,False
6.39457,0.5859251,307.5,0,0,0,rubbery,False
6.4035864,0.6764789,308.0,0,0,0,rubbery,False
6.4949756,0.7582848,308.5,0,0,0,rubbery,False
6.6352453,0.7981334,309.0,0,0,0,rubbery,False
6.59548,0.8596982,309.5,0,0,0,rubbery,False
6.0853276,0.10992921,310.0,0,0,0,rubbery,False
6.090314,0.2896424,310.5,0,0,0,rubbery,False
5.951729,0.49824196,311.0,0,0,0,rubbery,False
6.0824237,0.40851,311.5,0,0,0,rubbery,False
5.929003,0.39446914,312.0,0,0,0,rubbery,False
5.950892,0.27804464,312.5,0,0,0,rubbery,False
5.795959,0.30549714,313.0,0,0,0,rubbery,False
6.0129952,0.59755874,313.5,0,0,0,rubbery,False
5.888683,0.19795474,314.0,0,0,0,rubbery,False
6.135682,0.6058209,314.5,0,0,0,rubbery,False
5.6244836,0.22445133,315.0,0,0,0,rubbery,False
6.0153003,0.047649093,315.5,0,0,0,rubbery,False
5.9215374,0.14142552,316.0,0,0,0,rubbery,False
5.832916,0.17349614,316.5,0,0,0,rubbery,False
5.9022017,0.19356212,317.0,0,0,0,rubbery,False
5.89507,0.14434421,317.5,0,0,0,rubbery,False
5.8284936,0.33958885,318.0,0,0,0,rubbery,False
5.774173,0.5276015,318.5,0,0,0,rubbery,False
5.7284036,0.2861539,319.0,0,0,0,rubbery,False
5.960396,0.05199828,319.5,0,0,0,rubbery,False
5.9346385,0.939849,320.0,0,0,0,rubbery,False
6.0195303,0.8596599,320.5,0,0,0,rubbery,False
5.922313,0.9550344,321.0,0,0,0,rubbery,False
5.912153,0.97281456,321.5,0,0,0,rubbery,False
5.98674,1.0144622,322.0,0,0,0,rubbery,False
5.768046,0.8375468,322.5,0,0,0,rubbery,False
5.9137063,0.9717652,323.0,0,0,0,rubbery,False
5.8970256,0.99062127,323.5,0,0,0,rubbery,False
5.815351,0.92402744,324.0,0,0,0,rubbery,False
5.8981333,1.0297616,324.5,0,0,0,rubbery,False
5.785101,1.1468115,325.0,0,0,0,rubbery,False
5.994058,1.1478909,325.5,0,0,0,rubbery,False
5.7527432,0.80327034,326.0,0,0,0,rubbery,False
5.8665786,0.9603968,326.5,0,0,0,rubbery,False
5.6408463,0.16731274,327.0,0,0,0,rubbery,False
5.2851834,0.0019359064,327.5,0,0,0,rubbery,False
5.6272655,0.12054171,328.0,0,0,0,rubbery,False
5.4071846,0.1550179,328.5,0,0,0,rubbery,False
5.3429193,0.119052164,329.0,0,0,0,rubbery,False
5.1550097,0.01276951,329.5,0,0,0,rubbery,False
4.911662,-0.040503155,330.0,0,0,-1,rubbery,False
4.856617,-0.13754205,330.5,0,0,-1,rubbery,False
4.8846183,-0.12696028,331.0,0,0,-1,rubbery,False
4.926447,-0.042919736,331.5,0,0,-1,rubbery,False
4.8767557,-0.111495085,332.0,0,0,-1,rubbery,False
4.945906,-0.09030789,332.5,0,0,-1,rubbery,False
4.8739896,0.0360342,333.0,0,0,0,rubbery,False
4.9474764,-0.064012885,333.5,0,0,-1,rubbery,False
4.8856807,-0.06610036,334.0,0,0,-1,rubbery,False
4.7947392,-0.110622086,334.5,0,0,-1,rubbery,False
4.918062,-0.16950007,335.0,0,0,-1,rubbery,False
4.987318,-0.0022273038,335.5,0,0,-1,rubbery,False
4.830757,-0.13774389,336.0,0,0,-1,rubbery,False
4.872523,-0.20537993,336.5,0,0,-1,rubbery,False
5.3254833,0.23643638,337.0,0,0,0,rubbery,False
5.3526773,0.1800646,337.5,0,0,0,rubbery,False
5.432166,0.38327152,338.0,0,0,0,rubbery,False
5.460374,0.359064,338.5,0,0,0,rubbery,False
5.4491057,0.551232,339.0,0,0,0,rubbery,False
5.1596994,0.26575056,339.5,0,0,0,rubbery,False
0.8255049,0.18105093,340.0,0,0,0,rubbery,False
0.7947604,0.2389918,340.5,0,0,0,rubbery,False
0.73908556,0.11452297,341.0,0,0,0,rubbery,False
0.8561037,0.18975365,341.5,0,0,0,rubbery,False
0.8259385,0.18951893,342.0,0,0,0,rubbery,False
0.745519,0.15403101,342.5,0,0,0,rubbery,False
0.7189138,0.12007234,343.0,0,0,0,rubbery,False
0.5475458,-0.046295572,343.5,0,0,-1,rubbery,False
0.7569299,0.10986923,344.0,0,0,0,rubbery,False
0.7155248,0.090952,344.5,0,0,0,rubbery,False
0.5600711,0.0074965614,345.0,0,0,0,rubbery,False
0.61758703,-0.010498314,345.5,0,0,-1,rubbery,False
0.5787225,-0.07171911,346.0,0,0,-1,rubbery,False
0.35023454,-0.051757228,346.5,0,0,-1,rubbery,False
0.39140645,-0.08472302,347.0,0,0,-1,rubbery,False
0.4845994,-0.08217764,347.5,0,0,-1,rubbery,False
0.446955,-0.028058263,348.0,0,0,-1,rubbery,False
0.6144093,-0.02836105,348.5,0,0,-1,rubbery,False
0.558496,-0.0249407,349.0,0,0,-1,rubbery,False
0.32373843,-0.122257456,349.5,0,0,-1,rubbery,False
0.45560363,-0.099071145,350.0,0,0,-1,rubbery,False
0.15135324,-0.101620875,350.5,0,0,-1,rubbery,False
