UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
0.17232557,-0.05538721,351.0,0,0,-1,rubbery,False
0.005546486,-0.093020946,351.5,0,0,-1,rubbery,False
0.28541872,-0.19552602,352.0,0,0,-1,rubbery,False
0.028340267,-0.07492125,352.5,0,0,-1,rubbery,False
-0.12273815,-0.14141625,353.0,0,-1,-1,rubbery,False
-0.07423979,-0.11543517,353.5,0,-1,-1,rubbery,False
-0.08200303,-0.09770678,354.0,0,-1,-1,rubbery,False
-0.03514681,-0.22134687,354.5,0,-1,-1,rubbery,False
-0.034245886,-0.17548433,355.0,0,-1,-1,rubbery,False
-0.13796283,-0.14483647,355.5,0,-1,-1,rubbery,False
-0.15118194,-0.19878408,356.0,0,-1,-1,rubbery,False
0.033857983,-0.09695065,356.5,0,0,-1,rubbery,False
-0.20130242,-0.20912352,357.0,0,-1,-1,rubbery,False
-0.1719856,-0.16391549,357.5,0,-1,-1,rubbery,False
-0.21902624,-0.12993711,358.0,0,-1,-1,rubbery,False
-0.1292333,-0.09035704,358.5,0,-1,-1,rubbery,False
-0.2366424,-0.09172251,359.0,0,-1,-1,rubbery,False
-0.26185432,-0.13493259,359.5,0,-1,-1,rubbery,False
-0.29893848,0.005820065,360.0,0,-1,0,rubbery,False
-0.19561969,-0.13775261,360.5,0,-1,-1,rubbery,False
-0.5059582,6.772715,361.0,1,-1,0,glassy,True
-0.4903891,6.834707,361.5,1,-1,0,glassy,False
-0.4870111,6.878772,362.0,1,-1,0,glassy,False
-0.45599005,6.827679,362.5,1,-1,0,glassy,False
-0.5970697,6.7479806,363.0,1,-1,0,glassy,False
-0.43052527,6.8984027,363.5,1,-1,0,glassy,False
-0.5218919,6.9244747,364.0,1,-1,0,glassy,False
-0.41552964,6.9213305,364.5,1,-1,0,glassy,False
-0.41525418,6.9412627,365.0,1,-1,0,glassy,False
-0.4982138,6.7913756,365.5,1,-1,0,glassy,False
-0.4665846,6.8310595,366.0,1,-1,0,glassy,False
-0.34297782,6.935229,366.5,1,-1,0,glassy,False
-0.47791097,6.8913426,367.0,1,-1,0,glassy,False
-0.34279194,6.9680824,367.5,1,-1,0,glassy,False
-0.43277383,6.783514,368.0,1,-1,0,glassy,False
-0.38046232,6.9533796,368.5,1,-1,0,glassy,False
-0.38339776,6.7085485,369.0,1,-1,0,glassy,False
-0.32922223,7.011373,369.5,1,-1,0,glassy,False
-0.37714484,6.9282856,370.0,1,-1,0,glassy,False
-0.2834908,7.133421,370.5,1,-1,0,glassy,False
-0.15053505,7.3085294,371.0,1,-1,0,glassy,False
-0.2754008,7.155956,371.5,1,-1,0,glassy,False
-0.20368776,7.1523104,372.0,1,-1,0,glassy,False
-0.29326588,7.0752916,372.5,1,-1,0,glassy,False
-0.19457637,7.1890764,373.0,1,-1,0,glassy,False
-0.1400392,7.3174686,373.5,1,-1,0,glassy,False
-0.17146999,7.418068,374.0,1,-1,0,glassy,False
-0.1780959,7.355607,374.5,1,-1,0,glassy,False
-0.1170683,7.4839845,375.0,1,-1,0,glassy,False
-0.25244534,7.4690237,375.5,1,-1,0,glassy,False
-0.13856089,7.5755095,376.0,1,-1,0,glassy,False
-0.109348275,7.557815,376.5,1,-1,0,glassy,False
-0.12667018,7.685633,377.0,1,-1,0,glassy,False
-0.13120109,7.7039843,377.5,1,-1,0,glassy,False
-0.18466723,7.5994244,378.0,1,-1,0,glassy,False
-0.059596602,8.010733,378.5,1,-1,0,glassy,False
0.014527348,8.170049,379.0,1,0,0,glassy,False
-0.11751159,7.8481226,379.5,1,-1,0,glassy,False
-0.036510326,8.292715,380.0,1,-1,0,glassy,False
0.05519053,8.4311495,380.5,1,0,0,glassy,False
0.053308297,8.434456,381.0,1,0,0,glassy,False
-0.013598443,8.328799,381.5,1,-1,0,glassy,False
0.121420495,8.472749,382.0,1,0,0,glassy,False
0.023363572,8.399199,382.5,1,0,0,glassy,False
0.16473605,8.533713,383.0,1,0,0,glassy,False
0.13539122,8.50166,383.5,1,0,0,glassy,False
0.038449187,8.439134,384.0,1,0,0,glassy,False
0.084313564,8.489732,384.5,1,0,0,glassy,False
0.1678542,8.5383005,385.0,1,0,0,glassy,False
0.14561515,8.612872,385.5,1,0,0,glassy,False
0.15544483,8.550998,386.0,1,0,0,glassy,False
0.2096993,8.603252,386.5,1,0,0,glassy,False
0.11817221,8.662384,387.0,1,0,0,glassy,False
0.32150227,8.619095,387.5,1,0,0,glassy,False
0.3105461,8.687161,388.0,1,0,0,glassy,False
0.25932536,8.643253,388.5,1,0,0,glassy,False
0.22377376,8.619064,389.0,1,0,0,glassy,False
0.39063126,8.749788,389.5,1,0,0,glassy,False
3.7462652,10.473161,390.0,1,0,1,glassy,False
3.7564423,10.453503,390.5,1,0,1,glassy,False
3.7940896,10.472629,391.0,1,0,1,glassy,False
3.9335794,10.490027,391.5,1,0,1,glassy,False
3.7391453,10.483199,392.0,1,0,1,glassy,False
3.8215644,10.544194,392.5,1,0,1,glassy,False
3.947713,10.530604,393.0,1,0,1,glassy,False
3.9492216,10.524528,393.5,1,0,1,glassy,False
3.9037948,10.526932,394.0,1,0,1,glassy,False
4.007993,10.566458,394.5,1,0,1,glassy,False
3.9781156,10.620255,395.0,1,0,1,glassy,False
3.9672208,10.538477,395.5,1,0,1,glassy,False
4.09775,10.60223,396.0,1,0,1,glassy,False
4.119778,10.607278,396.5,1,0,1,glassy,False
4.119489,10.656785,397.0,1,0,1,glassy,False
4.054958,10.598789,397.5,1,0,1,glassy,False
4.154934,10.673361,398.0,1,0,1,glassy,False
4.0570326,10.696603,398.5,1,0,1,glassy,False
4.1925354,10.740408,399.0,1,0,1,glassy,False
4.245998,10.714793,399.5,1,0,1,glassy,False
4.5231194,10.857282,400.0,1,0,1,glassy,False
4.7923145,10.997909,400.5,1,0,1,glassy,False
4.767622,10.992258,401.0,1,0,1,glassy,False
5.0077124,11.036083,401.5,1,0,1,glassy,False
4.993722,11.058184,402.0,1,0,1,glassy,False
5.08431,11.116472,402.5,1,0,1,glassy,False
5.053859,11.122659,403.0,1,0,1,glassy,False
5.055434,11.151909,403.5,1,0,1,glassy,False
4.9726434,11.164129,404.0,1,0,1,glassy,False
5.149341,11.194603,404.5,1,0,1,glassy,False
5.081192,11.1149,405.0,1,0,1,glassy,False
5.12652,11.142259,405.5,1,0,1,glassy,False
5.1184826,11.131903,406.0,1,0,1,glassy,False
5.198953,11.082577,406.5,1,0,1,glassy,False
5.178801,11.234545,407.0,1,0,1,glassy,False
5.3420568,11.306311,407.5,1,0,1,glassy,False
5.1717434,11.195444,408.0,1,0,1,glassy,False
5.341333,11.2953205,408.5,1,0,1,glassy,False
5.159351,11.160241,409.0,1,0,1,glassy,False
5.450019,11.351728,409.5,1,0,1,glassy,False
5.960843,11.644428,410.0,1,0,1,glassy,False
6.121847,11.723093,410.5,1,0,1,glassy,False
5.959925,11.604284,411.0,1,0,1,glassy,False
6.0013604,11.630862,411.5,1,0,1,glassy,False
6.0716867,11.683267,412.0,1,0,1,glassy,False
6.070135,11.663804,412.5,1,0,1,glassy,False
6.153562,11.778494,413.0,1,0,1,glassy,False
6.1667604,11.742664,413.5,1,0,1,glassy,False
6.147035,11.726358,414.0,1,0,1,glassy,False
6.231305,11.807466,414.5,1,0,1,glassy,False
6.1336617,11.711169,415.0,1,0,1,glassy,False
6.188916,11.761645,415.5,1,0,1,glassy,False
6.3137527,11.87552,416.0,1,0,1,glassy,False
6.2986937,11.861407,416.5,1,0,1,glassy,False
6.164573,11.738758,417.0,1,0,1,glassy,False
6.2834716,11.856239,417.5,1,0,1,glassy,False
6.249548,11.820151,418.0,1,0,1,glassy,False
6.275509,11.837534,418.5,1,0,1,glassy,False
6.2648406,11.805382,419.0,1,0,1,glassy,False
6.24627,11.814152,419.5,1,0,1,glassy,False
15.958649,3.496202,420.0,0,1,0,rubbery,True
15.939267,3.4452014,420.5,0,1,0,rubbery,False
16.039818,3.5529172,421.0,0,1,0,rubbery,False
15.983959,3.5132895,421.5,0,1,0,rubbery,False
16.029596,3.5276916,422.0,0,1,0,rubbery,False
15.980097,3.5083032,422.5,0,1,0,rubbery,False
15.9985,3.391774,423.0,0,1,0,rubbery,False
15.937332,3.444644,423.5,0,1,0,rubbery,False
16.050907,3.5759497,424.0,0,1,0,rubbery,False
15.987699,3.5437598,424.5,0,1,0,rubbery,False
15.926649,3.4607754,425.0,0,1,0,rubbery,False
15.911177,3.4233937,425.5,0,1,0,rubbery,False
15.945736,3.4931364,426.0,0,1,0,rubbery,False
15.836313,3.3441844,426.5,0,1,0,rubbery,False
15.876999,3.3919964,427.0,0,1,0,rubbery,False
15.726468,3.1971757,427.5,0,1,0,rubbery,False
15.743952,3.2124252,428.0,0,1,0,rubbery,False
15.657338,3.0560114,428.5,0,1,0,rubbery,False
15.527444,2.9345322,429.0,0,1,0,rubbery,False
15.801816,3.295542,429.5,0,1,0,rubbery,False
15.42044,2.7670276,430.0,0,1,0,rubbery,False
15.383724,2.7087064,430.5,0,1,0,rubbery,False
15.274203,2.579776,431.0,0,1,0,rubbery,False
15.478719,2.8362863,431.5,0,1,0,rubbery,False
15.388975,2.7113268,432.0,0,1,0,rubbery,False
15.317218,2.6077821,432.5,0,1,0,rubbery,False
15.25432,2.518033,433.0,0,1,0,rubbery,False
15.362874,2.678269,433.5,0,1,0,rubbery,False
15.311459,2.6155136,434.0,0,1,0,rubbery,False
15.228427,2.491055,434.5,0,1,0,rubbery,False
15.224198,2.4727654,435.0,0,1,0,rubbery,False
15.118046,2.3280659,435.5,0,1,0,rubbery,False
15.217714,2.44,436.0,0,1,0,rubbery,False
15.112119,2.2963738,436.5,0,1,0,rubbery,False
15.222209,2.4332309,437.0,0,1,0,rubbery,False
15.050794,2.1485915,437.5,0,1,0,rubbery,False
15.064161,2.2188056,438.0,0,1,0,rubbery,False
15.035537,2.1621654,438.5,0,1,0,rubbery,False
15.042752,2.140742,439.0,0,1,0,rubbery,False
14.898291,1.9032393,439.5,0,1,0,rubbery,False
14.750903,1.6273715,440.0,0,1,0,rubbery,False
14.75397,1.6883838,440.5,0,1,0,rubbery,False
14.755734,1.6590812,441.0,0,1,0,rubbery,False
14.744146,1.6269858,441.5,0,1,0,rubbery,False
14.574583,1.3992732,442.0,0,1,0,rubbery,False
14.660641,1.4806921,442.5,0,1,0,rubbery,False
14.627119,1.4446566,443.0,0,1,0,rubbery,False
14.597021,1.3620576,443.5,0,1,0,rubbery,False
14.639871,1.3504709,444.0,0,1,0,rubbery,False
14.602897,1.3622202,444.5,0,1,0,rubbery,False
14.585409,1.3330212,445.0,0,1,0,rubbery,False
14.575266,1.3062112,445.5,0,1,0,rubbery,False
14.554618,1.3128898,446.0,0,1,0,rubbery,False
14.438001,1.1473758,446.5,0,1,0,rubbery,False
14.469038,1.1988946,447.0,0,1,0,rubbery,False
14.518036,1.2400402,447.5,0,1,0,rubbery,False
14.451098,1.1496618,448.0,0,1,0,rubbery,False
14.368705,0.7799043,448.5,0,1,0,rubbery,False
14.452947,1.0913042,449.0,0,1,0,rubbery,False
14.117627,0.1693264,449.5,0,1,0,rubbery,False
14.058542,-0.036413286,450.0,0,1,-1,rubbery,False
13.985605,-0.14266914,450.5,0,1,-1,rubbery,False
13.9706545,-0.123952374,451.0,0,1,-1,rubbery,False
13.9847145,-0.105087094,451.5,0,1,-1,rubbery,False
14.007231,-0.1094153,452.0,0,1,-1,rubbery,False
14.000041,-0.123813935,452.5,0,1,-1,rubbery,False
13.944801,-0.24788477,453.0,0,1,-1,rubbery,False
14.041033,-0.2367289,453.5,0,1,-1,rubbery,False
14.056977,-0.22344129,454.0,0,1,-1,rubbery,False
14.028552,-0.16665095,454.5,0,1,-1,rubbery,False
14.076267,-0.3504891,455.0,0,1,-1,rubbery,False
14.036399,-0.19182423,455.5,0,1,-1,rubbery,False
13.992213,-0.31287965,456.0,0,1,-1,rubbery,False
13.950998,-0.3853157,456.5,0,1,-1,rubbery,False
13.9942875,-0.40456852,457.0,0,1,-1,rubbery,False
14.020746,-0.5587216,457.5,0,1,-1,rubbery,False
14.039737,-0.92206746,458.0,0,1,-1,rubbery,False
13.959292,-0.49402446,458.5,0,1,-1,rubbery,False
14.032894,-0.5656674,459.0,0,1,-1,rubbery,False
14.038649,-0.87848085,459.5,0,1,-1,rubbery,False
14.027643,-1.3461663,460.0,0,1,-1,rubbery,False
14.041347,-1.2943825,460.5,0,1,-1,rubbery,False
14.097933,-1.4391006,461.0,0,1,-1,rubbery,False
14.0930605,-1.422318,461.5,0,1,-1,rubbery,False
14.055262,-1.3644336,462.0,0,1,-1,rubbery,False
14.100519,-1.5040148,462.5,0,1,-1,rubbery,False
14.051535,-1.4300728,463.0,0,1,-1,rubbery,False
14.084747,-1.5167265,463.5,0,1,-1,rubbery,False
14.122715,-1.3946307,464.0,0,1,-1,rubbery,False
14.087148,-1.5024651,464.5,0,1,-1,rubbery,False
14.233635,-1.6216055,465.0,0,1,-1,rubbery,False
14.188212,-1.7448795,465.5,0,1,-1,rubbery,False
14.21317,-1.5305598,466.0,0,1,-1,rubbery,False
14.259821,-1.98301,466.5,0,1,-1,rubbery,False
14.31446,-2.1912801,467.0,0,1,-1,rubbery,False
14.367993,-2.336608,467.5,0,1,-1,rubbery,False
14.372454,-2.3373027,468.0,0,1,-1,rubbery,False
14.433457,-2.4213998,468.5,0,1,-1,rubbery,False
14.294852,-2.3289628,469.0,0,1,-1,rubbery,False
14.425762,-2.483433,469.5,0,1,-1,rubbery,False
14.460324,-2.6148682,470.0,0,1,-1,rubbery,False
14.512125,-2.65652,470.5,0,1,-1,rubbery,False
14.54167,-2.7050831,471.0,0,1,-1,rubbery,False
14.535344,-2.6833117,471.5,0,1,-1,rubbery,False
14.430166,-2.5596094,472.0,0,1,-1,rubbery,False
14.655037,-2.9050822,472.5,0,1,-1,rubbery,False
14.663965,-2.9263225,473.0,0,1,-1,rubbery,False
14.776336,-3.1088574,473.5,0,1,-1,rubbery,False
14.774123,-3.0799417,474.0,0,1,-1,rubbery,False
14.759479,-3.0747921,474.5,0,1,-1,rubbery,False
14.862453,-3.2454238,475.0,0,1,-1,rubbery,False
14.766073,-3.1275382,475.5,0,1,-1,rubbery,False
14.822562,-3.1330266,476.0,0,1,-1,rubbery,False
14.840813,-3.1817343,476.5,0,1,-1,rubbery,False
14.916304,-3.3167508,477.0,0,1,-1,rubbery,False
14.87368,-3.400381,477.5,0,1,-1,rubbery,False
14.916118,-3.315907,478.0,0,1,-1,rubbery,False
15.016803,-3.4306312,478.5,0,1,-1,rubbery,False
14.969686,-3.290445,479.0,0,1,-1,rubbery,False
14.9373865,-3.2176182,479.5,0,1,-1,rubbery,False
17.709486,-3.5748363,480.0,0,1,-1,rubbery,False
17.639668,-3.6455336,480.5,0,1,-1,rubbery,False
17.776247,-3.5116346,481.0,0,1,-1,rubbery,False
17.68864,-3.605297,481.5,0,1,-1,rubbery,False
17.703917,-3.5895853,482.0,0,1,-1,rubbery,False
17.678736,-3.6099455,482.5,0,1,-1,rubbery,False
17.680834,-3.6554513,483.0,0,1,-1,rubbery,False
17.658138,-3.6688907,483.5,0,1,-1,rubbery,False
17.657957,-3.617853,484.0,0,1,-1,rubbery,False
17.750853,-3.539075,484.5,0,1,-1,rubbery,False
17.618954,-3.630572,485.0,0,1,-1,rubbery,False
17.759766,-3.5004728,485.5,0,1,-1,rubbery,False
17.619917,-3.5267055,486.0,0,1,-1,rubbery,False
17.654646,-3.6489253,486.5,0,1,-1,rubbery,False
17.740042,-3.5366983,487.0,0,1,-1,rubbery,False
17.797438,-3.4894874,487.5,0,1,-1,rubbery,False
17.869535,-3.4153373,488.0,0,1,-1,rubbery,False
17.753637,-3.5308754,488.5,0,1,-1,rubbery,False
17.831,-3.4511187,489.0,0,1,-1,rubbery,False
17.630878,-3.6024878,489.5,0,1,-1,rubbery,False
15.1656685,-3.5514507,490.0,0,1,-1,rubbery,False
15.148361,-3.4448485,490.5,0,1,-1,rubbery,False
15.194655,-3.6892576,491.0,0,1,-1,rubbery,False
15.260728,-3.5630398,491.5,0,1,-1,rubbery,False
15.186901,-3.6403527,492.0,0,1,-1,rubbery,False
15.20794,-3.6806536,492.5,0,1,-1,rubbery,False
15.356954,-3.683644,493.0,0,1,-1,rubbery,False
15.264888,-3.6871681,493.5,0,1,-1,rubbery,False
15.264533,-3.7926655,494.0,0,1,-1,rubbery,False
15.217108,-3.8047712,494.5,0,1,-1,rubbery,False
15.134518,-3.774595,495.0,0,1,-1,rubbery,False
15.270516,-3.7361908,495.5,0,1,-1,rubbery,False
15.130785,-3.7848797,496.0,0,1,-1,rubbery,False
15.192831,-3.7280097,496.5,0,1,-1,rubbery,False
15.0539875,-3.745046,497.0,0,1,-1,rubbery,False
15.06171,-3.6179132,497.5,0,1,-1,rubbery,False
15.1716585,-3.722216,498.0,0,1,-1,rubbery,False
15.013686,-3.5712562,498.5,0,1,-1,rubbery,False
15.323398,-3.3467517,499.0,0,1,-1,rubbery,False
14.670509,2.1297066,499.5,0,1,0,rubbery,False
11.792611,10.681731,500.0,1,1,1,glassy,True
