UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
25.679092,-44.11185,200.0,2,2,-5,glassy,False
25.73057,-44.074097,200.5,2,2,-5,glassy,False
25.626068,-44.228714,201.0,2,2,-5,glassy,False
25.907656,-44.089638,201.5,2,2,-5,glassy,False
25.496077,-44.28267,202.0,2,2,-5,glassy,False
25.566408,-44.148426,202.5,2,2,-5,glassy,False
25.694792,-44.07993,203.0,2,2,-5,glassy,False
25.72361,-44.16011,203.5,2,2,-5,glassy,False
25.588764,-44.13277,204.0,2,2,-5,glassy,False
26.163267,-44.484352,204.5,2,2,-5,glassy,False
26.821917,-44.332893,205.0,2,2,-5,glassy,False
26.473959,-44.30407,205.5,2,2,-5,glassy,False
26.335957,-44.43686,206.0,2,2,-5,glassy,False
26.593943,-44.42317,206.5,2,2,-5,glassy,False
26.149775,-44.356636,207.0,2,2,-5,glassy,False
26.615555,-44.465675,207.5,2,2,-5,glassy,False
25.623987,-44.122696,208.0,2,2,-5,glassy,False
26.870687,-44.352,208.5,2,2,-5,glassy,False
27.239298,-44.751858,209.0,2,2,-5,glassy,False
26.382385,-44.53703,209.5,2,2,-5,glassy,False
26.701723,-44.213455,210.0,2,2,-5,glassy,False
27.171206,-44.69792,210.5,2,2,-5,glassy,False
26.28903,-44.50527,211.0,2,2,-5,glassy,False
26.392948,-44.287834,211.5,2,2,-5,glassy,False
25.969408,-44.04349,212.0,2,2,-5,glassy,False
26.61814,-44.237854,212.5,2,2,-5,glassy,False
26.347841,-44.062447,213.0,2,2,-5,glassy,False
26.50382,-44.33038,213.5,2,2,-5,glassy,False
26.820772,-44.090126,214.0,2,2,-5,glassy,False
26.206696,-44.17826,214.5,2,2,-5,glassy,False
25.968073,-43.95563,215.0,2,2,-5,glassy,False
26.692455,-44.094345,215.5,2,2,-5,glassy,False
26.987896,-44.757923,216.0,2,2,-5,glassy,False
26.68011,-44.088676,216.5,2,2,-5,glassy,False
26.837238,-44.1862,217.0,2,2,-5,glassy,False
27.28816,-45.051685,217.5,2,2,-5,glassy,False
26.361473,-44.075985,218.0,2,2,-5,glassy,False
26.086868,-43.92721,218.5,2,2,-5,glassy,False
26.188202,-43.900806,219.0,2,2,-5,glassy,False
26.957884,-44.318153,219.5,2,2,-5,glassy,False
25.851389,-43.90885,220.0,2,2,-5,glassy,False
26.718517,-44.212646,220.5,2,2,-5,glassy,False
26.845959,-44.595737,221.0,2,2,-5,glassy,False
25.93509,-43.887604,221.5,2,2,-5,glassy,False
26.877739,-44.331585,222.0,2,2,-5,glassy,False
26.35498,-44.281033,222.5,2,2,-5,glassy,False
26.311785,-44.069374,223.0,2,2,-5,glassy,False
25.979042,-44.64619,223.5,2,2,-5,glassy,False
26.181297,-45.44065,224.0,2,2,-5,glassy,False
26.370907,-44.74374,224.5,2,2,-5,glassy,False
25.619713,-44.599915,225.0,2,2,-5,glassy,False
25.911953,-45.118946,225.5,2,2,-5,glassy,False
26.084988,-45.590023,226.0,2,2,-5,glassy,False
25.960463,-45.6749,226.5,2,2,-5,glassy,False
25.82306,-45.064476,227.0,2,2,-5,glassy,False
26.398956,-45.611526,227.5,2,2,-5,glassy,False
26.96486,-45.26074,228.0,2,2,-5,glassy,False
26.031778,-45.344784,228.5,2,2,-5,glassy,False
25.780386,-45.296143,229.0,2,2,-5,glassy,False
25.47682,-45.152554,229.5,2,2,-5,glassy,False
26.65484,-44.841408,230.0,2,2,-5,glassy,False
26.460583,-45.015594,230.5,2,2,-5,glassy,False
25.577362,-44.97053,231.0,2,2,-5,glassy,False
25.53706,-44.344406,231.5,2,2,-5,glassy,False
26.786928,-45.323242,232.0,2,2,-5,glassy,False
26.891237,-44.537006,232.5,2,2,-5,glassy,False
26.583908,-44.851376,233.0,2,2,-5,glassy,False
25.542158,-45.34769,233.5,2,2,-5,glassy,False
26.334908,-46.23232,234.0,0,2,-5,rubbery,True
25.536966,-45.586563,234.5,2,2,-5,glassy,True
25.82074,-45.42852,235.0,2,2,-5,glassy,False
25.970615,-45.81758,235.5,2,2,-5,glassy,False
26.342,-45.562855,236.0,2,2,-5,glassy,False
26.253561,-46.13744,236.5,0,2,-5,rubbery,True
26.14584,-45.867832,237.0,2,2,-5,glassy,True
26.040628,-45.696236,237.5,2,2,-5,glassy,False
25.811165,-44.64141,238.0,2,2,-5,glassy,False
26.238298,-45.0718,238.5,2,2,-5,glassy,False
25.505796,-45.23192,239.0,2,2,-5,glassy,False
27.058895,-44.924847,239.5,2,2,-5,glassy,False
26.726517,-45.27844,240.0,2,2,-5,glassy,False
25.504805,-44.832375,240.5,2,2,-5,glassy,False
26.391808,-45.74926,241.0,2,2,-5,glassy,False
25.678703,-44.5933,241.5,2,2,-5,glassy,False
26.11338,-45.16171,242.0,2,2,-5,glassy,False
26.365759,-45.068295,242.5,2,2,-5,glassy,False
25.99496,-45.28396,243.0,2,2,-5,glassy,False
26.436342,-45.10137,243.5,2,2,-5,glassy,False
26.584003,-45.839817,244.0,0,2,-5,rubbery,True
26.332506,-45.998928,244.5,0,2,-5,rubbery,False
25.898447,-45.768417,245.0,2,2,-5,glassy,True
25.696835,-44.934277,245.5,2,2,-5,glassy,False
25.490778,-45.4969,246.0,2,2,-5,glassy,False
27.152536,-44.87528,246.5,2,2,-5,glassy,False
26.257147,-45.235798,247.0,2,2,-5,glassy,False
25.596315,-45.156185,247.5,2,2,-5,glassy,False
26.862982,-44.690617,248.0,2,2,-5,glassy,False
25.399733,-45.307922,248.5,2,2,-5,glassy,False
26.436577,-44.774166,249.0,2,2,-5,glassy,False
26.018827,-45.05468,249.5,2,2,-5,glassy,False
26.809643,-45.788494,250.0,0,2,-5,rubbery,True
25.366423,-44.98984,250.5,2,2,-5,glassy,True
26.831264,-46.20913,251.0,0,2,-5,rubbery,True
27.221148,-45.239918,251.5,2,2,-5,glassy,True
26.872732,-44.960594,252.0,2,2,-5,glassy,False
26.395458,-45.98543,252.5,0,2,-5,rubbery,True
26.32151,-45.076313,253.0,2,2,-5,glassy,True
25.975094,-44.8809,253.5,2,2,-5,glassy,False
25.383438,-45.4277,254.0,2,2,-5,glassy,False
26.680485,-45.223946,254.5,2,2,-5,glassy,False
26.058762,-44.58702,255.0,2,2,-5,glassy,False
25.84272,-45.329483,255.5,2,2,-5,glassy,False
26.79575,-45.3003,256.0,2,2,-5,glassy,False
25.622717,-45.249725,256.5,2,2,-5,glassy,False
25.937874,-45.78229,257.0,2,2,-5,glassy,False
27.05619,-45.80139,257.5,0,2,-5,rubbery,True
25.304363,-44.86053,258.0,2,2,-5,glassy,True
25.814627,-45.809418,258.5,2,2,-5,glassy,False
26.96336,-46.1168,259.0,0,2,-5,rubbery,True
26.312527,-44.562855,259.5,2,2,-5,glassy,True
27.107103,-45.777836,260.0,0,2,-5,rubbery,True
26.102432,-44.657593,260.5,2,2,-5,glassy,True
25.660337,-45.697548,261.0,2,2,-5,glassy,False
26.43917,-44.433987,261.5,2,2,-5,glassy,False
25.351168,-44.572525,262.0,2,2,-5,glassy,False
25.289019,-44.42332,262.5,2,2,-5,glassy,False
25.258324,-44.62215,263.0,2,2,-5,glassy,False
25.275562,-44.39803,263.5,2,2,-5,glassy,False
26.742128,-45.400826,264.0,2,2,-5,glassy,False
26.186893,-45.4948,264.5,2,2,-5,glassy,False
25.98466,-46.170086,265.0,0,2,-5,rubbery,True
26.260338,-44.084522,265.5,2,2,-5,glassy,True
25.255676,-44.71808,266.0,2,2,-5,glassy,False
26.084412,-45.381287,266.5,2,2,-5,glassy,False
26.52896,-45.174294,267.0,2,2,-5,glassy,False
25.749954,-45.87814,267.5,2,2,-5,glassy,False
25.757954,-45.555412,268.0,2,2,-5,glassy,False
26.682333,-45.294075,268.5,2,2,-5,glassy,False
26.913435,-45.08813,269.0,2,2,-5,glassy,False
26.353386,-45.684093,269.5,2,2,-5,glassy,False
26.73756,-44.83402,270.0,2,2,-5,glassy,False
26.98512,-45.518723,270.5,0,2,-5,rubbery,True
26.201662,-44.774197,271.0,2,2,-5,glassy,True
25.542038,-45.46208,271.5,2,2,-5,glassy,False
25.680336,-45.809494,272.0,2,2,-5,glassy,False
26.499966,-45.075016,272.5,2,2,-5,glassy,False
25.931067,-45.075005,273.0,2,2,-5,glassy,False
25.714897,-45.83702,273.5,2,2,-5,glassy,False
25.196054,-45.20973,274.0,2,2,-5,glassy,False
25.84393,-46.033554,274.5,0,2,-5,rubbery,True
26.644873,-45.671227,275.0,0,2,-5,rubbery,False
25.32459,-44.968388,275.5,2,2,-5,glassy,True
25.7676,-45.119328,276.0,2,2,-5,glassy,False
26.300318,-44.743202,276.5,2,2,-5,glassy,False
25.420073,-44.875828,277.0,2,2,-5,glassy,False
26.659033,-44.575703,277.5,2,2,-5,glassy,False
26.600853,-46.49003,278.0,0,2,-5,rubbery,True
26.223797,-44.78088,278.5,2,2,-5,glassy,True
26.067545,-45.092663,279.0,2,2,-5,glassy,False
26.292933,-45.02738,279.5,2,2,-5,glassy,False
25.309116,-45.570442,280.0,2,2,-5,glassy,False
26.044039,-44.888123,280.5,2,2,-5,glassy,False
26.849539,-44.64003,281.0,2,2,-5,glassy,False
26.232937,-44.85424,281.5,2,2,-5,glassy,False
26.539328,-45.149757,282.0,2,2,-5,glassy,False
26.276535,-45.38941,282.5,2,2,-5,glassy,False
25.284407,-45.42498,283.0,2,2,-5,glassy,False
25.360601,-44.846565,283.5,2,2,-5,glassy,False
26.166014,-44.870647,284.0,2,2,-5,glassy,False
25.646862,-44.637016,284.5,2,2,-5,glassy,False
26.388792,-45.82767,285.0,2,2,-5,glassy,False
26.743568,-45.91658,285.5,0,2,-5,rubbery,True
25.6707,-45.726597,286.0,2,2,-5,glassy,True
26.111168,-45.92502,286.5,2,2,-5,glassy,False
25.293243,-45.292023,287.0,2,2,-5,glassy,False
27.009838,-44.537148,287.5,2,2,-5,glassy,False
26.225618,-45.49275,288.0,2,2,-5,glassy,False
26.039112,-45.35076,288.5,2,2,-5,glassy,False
25.644693,-44.90062,289.0,2,2,-5,glassy,False
25.574959,-45.64852,289.5,2,2,-5,glassy,False
26.32885,-46.55587,290.0,0,2,-5,rubbery,True
25.910723,-46.35579,290.5,0,2,-5,rubbery,False
26.266367,-46.764202,291.0,0,2,-5,rubbery,False
26.076353,-46.406376,291.5,0,2,-5,rubbery,False
26.09167,-46.38323,292.0,0,2,-5,rubbery,False
25.988222,-46.170174,292.5,0,2,-5,rubbery,False
26.166134,-46.431824,293.0,0,2,-5,rubbery,False
26.265453,-46.797596,293.5,0,2,-5,rubbery,False
26.620174,-44.99519,294.0,2,2,-5,glassy,True
26.026196,-46.67823,294.5,0,2,-5,rubbery,True
26.229362,-46.437397,295.0,0,2,-5,rubbery,False
26.57633,-46.235283,295.5,0,2,-5,rubbery,False
26.469376,-46.639626,296.0,0,2,-5,rubbery,False
25.716702,-46.24521,296.5,0,2,-5,rubbery,False
26.149652,-46.53747,297.0,0,2,-5,rubbery,False
26.507996,-46.305393,297.5,0,2,-5,rubbery,False
26.917204,-47.758915,298.0,0,2,-5,rubbery,False
26.764488,-47.98977,298.5,0,2,-5,rubbery,False
26.623117,-47.900898,299.0,0,2,-5,rubbery,False
27.02552,-47.89464,299.5,0,2,-5,rubbery,False
26.742767,-48.007343,300.0,0,2,-5,rubbery,False
27.010859,-47.817905,300.5,0,2,-5,rubbery,False
26.920076,-48.040024,301.0,0,2,-5,rubbery,False
26.337437,-46.983887,301.5,0,2,-5,rubbery,False
27.180706,-47.628086,302.0,0,2,-5,rubbery,False
26.194328,-46.89648,302.5,0,2,-5,rubbery,False
26.039368,-46.79498,303.0,0,2,-5,rubbery,False
26.662468,-47.71973,303.5,0,2,-5,rubbery,False
26.597103,-47.46687,304.0,0,2,-5,rubbery,False
26.859348,-48.092857,304.5,0,2,-5,rubbery,False
26.777014,-47.782276,305.0,0,2,-5,rubbery,False
26.624739,-47.313267,305.5,0,2,-5,rubbery,False
27.059418,-47.026443,306.0,0,2,-5,rubbery,False
26.815666,-48.05062,306.5,0,2,-5,rubbery,False
26.728783,-48.20589,307.0,0,2,-5,rubbery,False
26.091604,-46.622314,307.5,0,2,-5,rubbery,False
26.823069,-47.786743,308.0,0,2,-5,rubbery,False
27.01897,-47.761242,308.5,0,2,-5,rubbery,False
26.893112,-47.023384,309.0,0,2,-5,rubbery,False
26.896832,-47.10814,309.5,0,2,-5,rubbery,False
26.834314,-46.742,310.0,0,2,-5,rubbery,False
26.830875,-47.807846,310.5,0,2,-5,rubbery,False
27.152834,-47.532528,311.0,0,2,-5,rubbery,False
26.47189,-47.00288,311.5,0,2,-5,rubbery,False
26.858759,-47.882656,312.0,0,2,-5,rubbery,False
26.186012,-47.053524,312.5,0,2,-5,rubbery,False
26.485758,-46.00908,313.0,0,2,-5,rubbery,False
26.41567,-47.045837,313.5,0,2,-5,rubbery,False
27.263708,-47.739567,314.0,0,2,-5,rubbery,False
26.689125,-48.09419,314.5,0,2,-5,rubbery,False
26.976522,-47.962666,315.0,0,2,-5,rubbery,False
27.024286,-47.53666,315.5,0,2,-5,rubbery,False
26.701164,-47.662323,316.0,0,2,-5,rubbery,False
26.498175,-48.000698,316.5,0,2,-5,rubbery,False
26.700747,-45.79985,317.0,0,2,-5,rubbery,False
27.137993,-47.301746,317.5,0,2,-5,rubbery,False
27.040482,-47.53911,318.0,0,2,-5,rubbery,False
26.510345,-47.140232,318.5,0,2,-5,rubbery,False
26.713497,-46.71322,319.0,0,2,-5,rubbery,False
26.413832,-46.921036,319.5,0,2,-5,rubbery,False
26.731821,-45.850723,320.0,0,2,-5,rubbery,False
26.909689,-45.65612,320.5,0,2,-5,rubbery,False
26.788664,-46.039967,321.0,0,2,-5,rubbery,False
26.642538,-47.22684,321.5,0,2,-5,rubbery,False
26.581806,-46.709824,322.0,0,2,-5,rubbery,False
26.962732,-47.93762,322.5,0,2,-5,rubbery,False
27.134315,-47.75621,323.0,0,2,-5,rubbery,False
26.883167,-48.055447,323.5,0,2,-5,rubbery,False
26.997831,-47.642616,324.0,0,2,-5,rubbery,False
26.907104,-48.151596,324.5,0,2,-5,rubbery,False
27.031427,-47.910606,325.0,0,2,-5,rubbery,False
26.509415,-48.244015,325.5,0,2,-5,rubbery,False
26.619709,-48.063507,326.0,0,2,-5,rubbery,False
26.753971,-48.14296,326.5,0,2,-5,rubbery,False
26.67982,-46.665764,327.0,0,2,-5,rubbery,False
26.181305,-47.01859,327.5,0,2,-5,rubbery,False
26.26069,-46.967987,328.0,0,2,-5,rubbery,False
26.957745,-47.887714,328.5,0,2,-5,rubbery,False
26.473768,-46.802113,329.0,0,2,-5,rubbery,False
26.449602,-47.14133,329.5,0,2,-5,rubbery,False
27.714443,-46.832737,330.0,0,2,-5,rubbery,False
27.647573,-46.21913,330.5,0,2,-5,rubbery,False
27.55134,-45.53189,331.0,2,2,-5,glassy,True
27.629383,-45.799732,331.5,0,2,-5,rubbery,True
27.593014,-46.1429,332.0,0,2,-5,rubbery,False
27.533184,-46.046417,332.5,0,2,-5,rubbery,False
27.70094,-46.83017,333.0,0,2,-5,rubbery,False
27.530964,-46.212963,333.5,0,2,-5,rubbery,False
25.226908,-45.63535,334.0,2,2,-5,glassy,True
27.40707,-45.441128,334.5,2,2,-5,glassy,False
27.440716,-46.190838,335.0,0,2,-5,rubbery,True
27.63851,-46.579754,335.5,0,2,-5,rubbery,False
27.74506,-47.051865,336.0,0,2,-5,rubbery,False
27.626505,-47.038937,336.5,0,2,-5,rubbery,False
27.792356,-46.27726,337.0,0,2,-5,rubbery,False
27.592514,-46.551826,337.5,0,2,-5,rubbery,False
27.407299,-47.241074,338.0,0,2,-5,rubbery,False
27.653938,-47.0799,338.5,0,2,-5,rubbery,False
27.49681,-45.990814,339.0,0,2,-5,rubbery,False
27.645039,-46.722065,339.5,0,2,-5,rubbery,False
27.803411,-47.013725,340.0,0,2,-5,rubbery,False
27.76051,-47.0722,340.5,0,2,-5,rubbery,False
27.437979,-47.041218,341.0,0,2,-5,rubbery,False
27.744097,-46.966488,341.5,0,2,-5,rubbery,False
27.57795,-46.94873,342.0,0,2,-5,rubbery,False
27.632778,-47.12108,342.5,0,2,-5,rubbery,False
27.333107,-45.426105,343.0,2,2,-5,glassy,True
27.380037,-46.538265,343.5,0,2,-5,rubbery,True
27.598999,-47.337856,344.0,0,2,-5,rubbery,False
27.589571,-46.66608,344.5,0,2,-5,rubbery,False
27.59301,-46.61628,345.0,0,2,-5,rubbery,False
27.860165,-46.96321,345.5,0,2,-5,rubbery,False
27.585709,-46.015438,346.0,0,2,-5,rubbery,False
27.062984,-44.740116,346.5,2,2,-5,glassy,True
27.703514,-46.83968,347.0,0,2,-5,rubbery,True
27.462435,-46.392162,347.5,0,2,-5,rubbery,False
27.712778,-46.556377,348.0,0,2,-5,rubbery,False
27.06203,-46.69405,348.5,0,2,-5,rubbery,False
27.36964,-47.44406,349.0,0,2,-5,rubbery,False
