UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
27.2225,-46.574123,349.5,0,2,-5,rubbery,False
1.651623,1.6684119,350.0,4,0,0,rubbery,False
1.6226213,1.6763272,350.5,4,0,0,rubbery,False
1.6575481,1.6435596,351.0,4,0,0,rubbery,False
1.6206149,1.6728562,351.5,4,0,0,rubbery,False
1.6930534,1.6084695,352.0,4,0,0,rubbery,False
1.6801236,1.6176093,352.5,4,0,0,rubbery,False
1.5368934,1.768448,353.0,4,0,0,rubbery,False
1.5735785,1.7145855,353.5,4,0,0,rubbery,False
1.6263223,1.6642793,354.0,4,0,0,rubbery,False
1.70052,1.5889966,354.5,4,0,0,rubbery,False
1.6597493,1.6367233,355.0,4,0,0,rubbery,False
1.6294647,1.6595527,355.5,4,0,0,rubbery,False
1.5652975,1.7278066,356.0,4,0,0,rubbery,False
25.08891,-45.66312,356.5,2,2,-5,glassy,True
25.119844,-45.634796,357.0,2,2,-5,glassy,False
27.470089,-46.734352,357.5,0,2,-5,rubbery,True
25.02007,-45.49672,358.0,2,2,-5,glassy,True
1.3176427,2.002087,358.5,4,0,0,rubbery,True
1.573923,1.7223859,359.0,4,0,0,rubbery,False
1.4456878,1.8747369,359.5,4,0,0,rubbery,False
0.9953582,2.4716287,360.0,4,0,0,rubbery,False
0.9771329,2.555463,360.5,4,0,0,rubbery,False
0.96094745,2.521326,361.0,4,0,0,rubbery,False
0.98354894,2.4276338,361.5,4,0,0,rubbery,False
0.9394204,2.4854035,362.0,4,0,0,rubbery,False
1.0372534,2.4093091,362.5,4,0,0,rubbery,False
0.8833401,2.4524028,363.0,4,0,0,rubbery,False
0.8566766,2.6838255,363.5,4,0,0,rubbery,False
0.9952448,2.4568439,364.0,4,0,0,rubbery,False
0.9403483,2.4746604,364.5,4,0,0,rubbery,False
1.0339177,2.5646398,365.0,4,0,0,rubbery,False
0.98955107,2.3990538,365.5,4,0,0,rubbery,False
0.85538846,2.6146882,366.0,4,0,0,rubbery,False
0.87257737,2.531421,366.5,4,0,0,rubbery,False
0.7792274,2.7578804,367.0,4,0,0,rubbery,False
0.8029053,2.5811036,367.5,4,0,0,rubbery,False
0.7228286,2.5196772,368.0,4,0,0,rubbery,False
0.7411867,2.6997545,368.5,4,0,0,rubbery,False
0.90588856,2.4597611,369.0,4,0,0,rubbery,False
0.89092314,2.587154,369.5,4,0,0,rubbery,False
0.79188645,2.7271745,370.0,4,0,0,rubbery,False
0.673041,2.9364924,370.5,4,0,0,rubbery,False
0.77502984,2.88304,371.0,4,0,0,rubbery,False
0.6418003,2.877461,371.5,4,0,0,rubbery,False
0.67274016,2.958171,372.0,4,0,0,rubbery,False
0.65317714,2.993106,372.5,4,0,0,rubbery,False
0.60757226,3.1268835,373.0,4,0,0,rubbery,False
0.56715626,3.1740825,373.5,4,0,0,rubbery,False
0.47418287,3.2640383,374.0,4,0,0,rubbery,False
0.56595176,3.1325567,374.5,4,0,0,rubbery,False
0.5625052,3.2702475,375.0,4,0,0,rubbery,False
0.42316195,3.3345597,375.5,4,0,0,rubbery,False
0.5066368,3.2384162,376.0,4,0,0,rubbery,False
0.50635785,3.219498,376.5,4,0,0,rubbery,False
0.54580694,3.1628418,377.0,4,0,0,rubbery,False
0.48508582,3.2613885,377.5,4,0,0,rubbery,False
0.6420182,3.3351686,378.0,4,0,0,rubbery,False
0.5165275,3.2358065,378.5,4,0,0,rubbery,False
0.56948376,3.223125,379.0,4,0,0,rubbery,False
7.2061706,3.3545997,379.5,5,0,0,rubbery,False
7.211926,3.3958292,380.0,5,0,0,rubbery,False
7.166982,3.3595514,380.5,5,0,0,rubbery,False
7.012369,3.3213465,381.0,5,0,0,rubbery,False
7.205019,3.4688926,381.5,5,0,0,rubbery,False
7.1317825,3.394718,382.0,5,0,0,rubbery,False
7.190047,3.363015,382.5,5,0,0,rubbery,False
7.1754584,3.3851802,383.0,5,0,0,rubbery,False
7.2158737,3.342994,383.5,5,0,0,rubbery,False
7.086983,3.4339905,384.0,5,0,0,rubbery,False
7.30135,3.2576587,384.5,5,0,0,rubbery,False
7.0789905,3.459163,385.0,5,0,0,rubbery,False
7.123846,3.5063543,385.5,5,0,0,rubbery,False
7.0556755,3.4561496,386.0,5,0,0,rubbery,False
7.108432,3.452859,386.5,5,0,0,rubbery,False
6.9841847,3.318758,387.0,5,0,0,rubbery,False
7.0446734,3.3559163,387.5,5,0,0,rubbery,False
7.0589952,3.4454563,388.0,5,0,0,rubbery,False
7.0402555,3.5384476,388.5,5,0,0,rubbery,False
7.259159,3.3425305,389.0,5,0,0,rubbery,False
7.020744,3.5216792,389.5,5,0,0,rubbery,False
7.919079,3.4787536,390.0,5,0,0,rubbery,False
8.355392,3.4862366,390.5,5,0,0,rubbery,False
8.14171,3.5210695,391.0,5,0,0,rubbery,False
8.177728,3.5886538,391.5,5,0,0,rubbery,False
8.246913,3.5922132,392.0,5,0,0,rubbery,False
8.201326,3.5749407,392.5,5,0,0,rubbery,False
8.206291,3.607243,393.0,5,0,0,rubbery,False
8.331877,3.5134754,393.5,5,0,0,rubbery,False
8.405153,3.5352807,394.0,5,0,0,rubbery,False
8.106984,3.5269563,394.5,5,0,0,rubbery,False
8.395339,3.4250412,395.0,5,0,0,rubbery,False
8.146919,3.55688,395.5,5,0,0,rubbery,False
8.082137,3.6289425,396.0,5,0,0,rubbery,False
8.270629,3.673171,396.5,5,0,0,rubbery,False
8.191409,3.6244733,397.0,5,0,0,rubbery,False
8.24849,3.515481,397.5,5,0,0,rubbery,False
8.366652,3.578231,398.0,5,0,0,rubbery,False
8.280388,3.5700924,398.5,5,0,0,rubbery,False
8.4233885,3.41399,399.0,5,0,0,rubbery,False
8.173949,3.5805662,399.5,5,0,0,rubbery,False
8.440475,3.445839,400.0,5,0,0,rubbery,False
8.215322,3.6081426,400.5,5,0,0,rubbery,False
7.816953,3.5133772,401.0,5,0,0,rubbery,False
8.416123,3.4862986,401.5,5,0,0,rubbery,False
8.539099,3.4732928,402.0,5,0,0,rubbery,False
8.5642395,3.3890922,402.5,5,0,0,rubbery,False
8.572748,3.3417654,403.0,5,0,0,rubbery,False
8.5625105,3.3967025,403.5,5,0,0,rubbery,False
8.62806,3.320542,404.0,5,0,0,rubbery,False
8.707374,3.2262223,404.5,5,0,0,rubbery,False
8.630943,3.3185966,405.0,5,0,0,rubbery,False
8.7321005,3.207735,405.5,5,0,0,rubbery,False
8.63607,3.1710203,406.0,5,0,0,rubbery,False
8.573042,-0.7003244,406.5,8,0,-1,rubbery,False
8.554609,-0.76047695,407.0,8,0,-1,rubbery,False
8.554832,-0.70542204,407.5,8,0,-1,rubbery,False
8.567431,-0.8695538,408.0,8,0,-1,rubbery,False
8.593322,-0.8620048,408.5,8,0,-1,rubbery,False
8.5209255,-0.7354804,409.0,8,0,-1,rubbery,False
8.629405,-0.97159684,409.5,8,0,-1,rubbery,False
8.706608,-1.151591,410.0,8,0,-1,rubbery,False
8.674242,-1.1899418,410.5,8,0,-1,rubbery,False
8.765604,-1.158941,411.0,8,0,-1,rubbery,False
8.669492,-1.1861435,411.5,8,0,-1,rubbery,False
8.723081,-1.2113225,412.0,8,0,-1,rubbery,False
8.653729,-1.1977824,412.5,8,0,-1,rubbery,False
8.697524,-1.2566572,413.0,8,0,-1,rubbery,False
8.755896,-1.3060591,413.5,8,0,-1,rubbery,False
8.815373,-1.2744528,414.0,8,0,-1,rubbery,False
8.707239,-1.3318235,414.5,8,0,-1,rubbery,False
8.845708,-1.3278868,415.0,8,0,-1,rubbery,False
8.754633,-1.3049616,415.5,8,0,-1,rubbery,False
8.72811,-1.3888217,416.0,8,0,-1,rubbery,False
8.654741,-1.410535,416.5,8,0,-1,rubbery,False
8.670797,-1.2982951,417.0,8,0,-1,rubbery,False
8.740591,-1.3599143,417.5,8,0,-1,rubbery,False
8.850233,-1.4950529,418.0,8,0,-1,rubbery,False
8.777319,-1.4800994,418.5,8,0,-1,rubbery,False
8.704843,-1.5631497,419.0,8,0,-1,rubbery,False
8.817482,-1.6151787,419.5,8,0,-1,rubbery,False
9.1094055,-2.6083598,420.0,6,0,-1,rubbery,False
9.115456,-2.6065533,420.5,6,0,-1,rubbery,False
9.234249,-2.944159,421.0,6,0,-1,rubbery,False
9.202484,-2.9167886,421.5,6,0,-1,rubbery,False
9.216863,-2.938178,422.0,6,0,-1,rubbery,False
9.306975,-3.0455518,422.5,6,0,-1,rubbery,False
9.163159,-2.9626393,423.0,6,0,-1,rubbery,False
9.266897,-2.954377,423.5,6,0,-1,rubbery,False
9.315697,-3.0681207,424.0,6,0,-1,rubbery,False
9.249838,-3.025529,424.5,6,0,-1,rubbery,False
9.309319,-3.010813,425.0,6,0,-1,rubbery,False
9.220526,-3.149018,425.5,6,0,-1,rubbery,False
9.286191,-3.0428133,426.0,6,0,-1,rubbery,False
9.214827,-3.1333601,426.5,6,0,-1,rubbery,False
9.236184,-3.1125293,427.0,6,0,-1,rubbery,False
9.377315,-3.2512012,427.5,6,0,-1,rubbery,False
9.394464,-3.2878206,428.0,6,0,-1,rubbery,False
9.378321,-3.4056942,428.5,6,0,-1,rubbery,False
9.388866,-3.3306682,429.0,6,0,-1,rubbery,False
9.379753,-3.4178174,429.5,6,0,-1,rubbery,False
9.675182,-4.1177897,430.0,6,0,-1,rubbery,False
9.672699,-4.13985,430.5,6,0,-1,rubbery,False
9.836145,-4.3502603,431.0,6,0,-1,rubbery,False
9.717817,-4.29214,431.5,6,0,-1,rubbery,False
9.798289,-4.3448524,432.0,6,0,-1,rubbery,False
9.810678,-4.3697124,432.5,6,0,-1,rubbery,False
9.836141,-4.324329,433.0,6,0,-1,rubbery,False
9.689556,-4.384886,433.5,6,0,-1,rubbery,False
9.734271,-4.5107536,434.0,6,0,-1,rubbery,False
9.679035,-4.4446645,434.5,6,0,-1,rubbery,False
9.831138,-4.469428,435.0,6,0,-1,rubbery,False
9.78723,-4.441417,435.5,6,0,-1,rubbery,False
9.701114,-4.6036615,436.0,6,0,-1,rubbery,False
9.84361,-4.4888277,436.5,6,0,-1,rubbery,False
9.796823,-4.5066967,437.0,6,0,-1,rubbery,False
9.724042,-4.496699,437.5,6,0,-1,rubbery,False
9.808116,-4.4642553,438.0,6,0,-1,rubbery,False
9.71787,-4.548704,438.5,6,0,-1,rubbery,False
9.801419,-4.551703,439.0,6,0,-1,rubbery,False
9.824697,-4.542298,439.5,6,0,-1,rubbery,False
8.388705,-9.898896,440.0,1,0,-1,rubbery,False
8.411975,-9.866637,440.5,1,0,-1,rubbery,False
8.39708,-9.914956,441.0,1,0,-1,rubbery,False
8.36457,-9.955289,441.5,1,0,-1,rubbery,False
8.430291,-9.849124,442.0,1,0,-1,rubbery,False
8.335065,-10.004565,442.5,1,0,-2,rubbery,False
8.318455,-10.023235,443.0,1,0,-2,rubbery,False
8.259149,-10.035246,443.5,1,0,-2,rubbery,False
8.335751,-10.08069,444.0,1,0,-2,rubbery,False
8.293917,-10.064204,444.5,1,0,-2,rubbery,False
8.355523,-9.984309,445.0,1,0,-1,rubbery,False
8.297587,-10.062893,445.5,1,0,-2,rubbery,False
8.243551,-10.188958,446.0,1,0,-2,rubbery,False
8.193076,-10.016006,446.5,1,0,-2,rubbery,False
8.240287,-10.150503,447.0,1,0,-2,rubbery,False
8.19203,-10.332216,447.5,1,0,-2,rubbery,False
8.24887,-10.314562,448.0,1,0,-2,rubbery,False
8.175408,-10.22577,448.5,1,0,-2,rubbery,False
8.205798,-10.33697,449.0,1,0,-2,rubbery,False
8.248527,-10.442602,449.5,1,0,-2,rubbery,False
8.071018,-11.218825,450.0,1,0,-2,rubbery,False
8.079953,-11.161983,450.5,1,0,-2,rubbery,False
8.107691,-11.028424,451.0,1,0,-2,rubbery,False
8.112,-10.953749,451.5,1,0,-2,rubbery,False
8.142541,-10.929577,452.0,1,0,-2,rubbery,False
8.087616,-11.006015,452.5,1,0,-2,rubbery,False
8.052664,-11.227392,453.0,1,0,-2,rubbery,False
8.057697,-11.275436,453.5,1,0,-2,rubbery,False
8.013314,-11.365605,454.0,1,0,-2,rubbery,False
7.9986663,-11.273514,454.5,1,0,-2,rubbery,False
8.031105,-11.292662,455.0,1,0,-2,rubbery,False
7.9710374,-11.374261,455.5,1,0,-2,rubbery,False
8.074515,-11.42526,456.0,1,0,-2,rubbery,False
8.00885,-11.48734,456.5,1,0,-2,rubbery,False
8.001904,-11.548244,457.0,1,0,-2,rubbery,False
8.08769,-11.567051,457.5,1,0,-2,rubbery,False
8.03874,-11.465023,458.0,1,0,-2,rubbery,False
8.0385475,-11.553652,458.5,1,0,-2,rubbery,False
8.046074,-11.610191,459.0,1,0,-2,rubbery,False
8.106608,-11.9330635,459.5,1,0,-2,rubbery,False
8.226885,-12.314564,460.0,1,0,-2,rubbery,False
8.166157,-12.326629,460.5,1,0,-2,rubbery,False
8.201543,-12.363643,461.0,1,0,-2,rubbery,False
8.24725,-12.451859,461.5,1,0,-2,rubbery,False
8.25989,-12.413752,462.0,1,0,-2,rubbery,False
8.2431,-12.473683,462.5,1,0,-2,rubbery,False
8.196789,-12.403564,463.0,1,0,-2,rubbery,False
8.190715,-12.458871,463.5,1,0,-2,rubbery,False
8.274296,-12.447505,464.0,1,0,-2,rubbery,False
8.298917,-12.554301,464.5,1,0,-2,rubbery,False
8.208374,-12.520214,465.0,1,0,-2,rubbery,False
8.211936,-12.426924,465.5,1,0,-2,rubbery,False
8.181723,-12.586566,466.0,1,0,-2,rubbery,False
8.342107,-12.57855,466.5,1,0,-2,rubbery,False
8.187762,-12.562074,467.0,1,0,-2,rubbery,False
8.270385,-12.599113,467.5,1,0,-2,rubbery,False
8.35492,-12.465817,468.0,1,0,-2,rubbery,False
8.193868,-12.523671,468.5,1,0,-2,rubbery,False
8.247674,-12.611832,469.0,1,0,-2,rubbery,False
8.193996,-12.559147,469.5,1,0,-2,rubbery,False
16.021313,-3.6788094,470.0,7,1,-1,rubbery,False
15.934405,-3.7003388,470.5,7,1,-1,rubbery,False
15.970211,-3.6439602,471.0,7,1,-1,rubbery,False
15.92843,-3.6891828,471.5,7,1,-1,rubbery,False
16.014822,-3.593371,472.0,7,1,-1,rubbery,False
15.917628,-3.6714127,472.5,7,1,-1,rubbery,False
15.963593,-3.6630664,473.0,7,1,-1,rubbery,False
16.023989,-3.5823786,473.5,7,1,-1,rubbery,False
15.952445,-3.6748216,474.0,7,1,-1,rubbery,False
16.005716,-3.6132574,474.5,7,1,-1,rubbery,False
15.873083,-3.5119486,475.0,7,1,-1,rubbery,False
16.02003,-3.604672,475.5,7,1,-1,rubbery,False
16.11355,-3.7440383,476.0,7,1,-1,rubbery,False
15.979224,-3.6511092,476.5,7,1,-1,rubbery,False
16.121342,-3.6945956,477.0,7,1,-1,rubbery,False
16.161049,-3.4627042,477.5,7,1,-1,rubbery,False
16.007555,-3.5237784,478.0,7,1,-1,rubbery,False
16.063713,-3.618312,478.5,7,1,-1,rubbery,False
16.103184,-3.5370748,479.0,7,1,-1,rubbery,False
16.03184,-3.600261,479.5,7,1,-1,rubbery,False
18.357334,-3.3791482,480.0,3,1,-1,rubbery,False
18.432491,-3.3995063,480.5,3,1,-1,rubbery,False
18.496044,-3.4280176,481.0,3,1,-1,rubbery,False
18.424412,-3.4561362,481.5,3,1,-1,rubbery,False
18.457851,-3.4166048,482.0,3,1,-1,rubbery,False
18.4529,-3.3802652,482.5,3,1,-1,rubbery,False
18.421307,-3.4690192,483.0,3,1,-1,rubbery,False
18.330448,-3.4140356,483.5,3,1,-1,rubbery,False
18.373846,-3.3612847,484.0,3,1,-1,rubbery,False
18.385859,-3.3494303,484.5,3,1,-1,rubbery,False
18.369896,-3.3813128,485.0,3,1,-1,rubbery,False
18.496267,-3.4480684,485.5,3,1,-1,rubbery,False
18.487238,-3.4369378,486.0,3,1,-1,rubbery,False
18.595812,-3.511588,486.5,3,1,-1,rubbery,False
18.523731,-3.4083166,487.0,3,1,-1,rubbery,False
18.509113,-3.4869294,487.5,3,1,-1,rubbery,False
18.591993,-3.5257907,488.0,3,1,-1,rubbery,False
18.698277,-3.551875,488.5,3,1,-1,rubbery,False
18.785015,-3.6104512,489.0,3,1,-1,rubbery,False
18.624178,-3.5078583,489.5,3,1,-1,rubbery,False
19.759727,-3.9053206,490.0,3,1,-1,rubbery,False
19.807936,-3.9251902,490.5,3,1,-1,rubbery,False
19.82157,-3.975288,491.0,3,1,-1,rubbery,False
19.768427,-3.8678842,491.5,3,1,-1,rubbery,False
19.833408,-3.9362538,492.0,3,1,-1,rubbery,False
19.868055,-3.958017,492.5,3,1,-1,rubbery,False
19.864063,-3.9694326,493.0,3,1,-1,rubbery,False
19.90385,-4.003094,493.5,3,1,-1,rubbery,False
19.83604,-3.941862,494.0,3,1,-1,rubbery,False
19.828688,-3.9304745,494.5,3,1,-1,rubbery,False
19.886276,-3.9863677,495.0,3,1,-1,rubbery,False
19.848616,-3.946301,495.5,3,1,-1,rubbery,False
19.945835,-4.0362206,496.0,3,1,-1,rubbery,False
19.916166,-3.9970977,496.5,3,1,-1,rubbery,False
20.033413,-4.120768,497.0,3,2,-1,rubbery,False
19.924398,-4.017163,497.5,3,1,-1,rubbery,False
20.00852,-4.0972633,498.0,3,2,-1,rubbery,False
19.966553,-4.0516796,498.5,3,1,-1,rubbery,False
20.022594,-4.116385,499.0,3,2,-1,rubbery,False
19.925688,-3.9957323,499.5,3,1,-1,rubbery,False
19.752028,-3.8776066,500.0,3,1,-1,rubbery,False
