UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-52.5601,40.656353,200.0,1,-6,4,glassy,False
-52.756607,40.622208,200.5,1,-6,4,glassy,False
-52.538277,40.445786,201.0,1,-6,4,glassy,False
-52.443,40.884396,201.5,1,-6,4,glassy,False
-52.743427,40.650078,202.0,1,-6,4,glassy,False
-52.354874,40.31286,202.5,1,-6,4,glassy,False
-52.165443,40.41016,203.0,1,-6,4,glassy,False
-52.82225,40.632053,203.5,1,-6,4,glassy,False
-52.55942,40.464584,204.0,1,-6,4,glassy,False
-52.770393,41.14284,204.5,1,-6,4,glassy,False
-52.60683,40.570602,205.0,1,-6,4,glassy,False
-52.85323,40.388958,205.5,1,-6,4,glassy,False
-52.603905,40.42515,206.0,1,-6,4,glassy,False
-52.925396,40.85763,206.5,1,-6,4,glassy,False
-52.79677,41.221775,207.0,1,-6,4,glassy,False
-52.729763,40.833748,207.5,1,-6,4,glassy,False
-52.80101,41.13557,208.0,1,-6,4,glassy,False
-52.86905,40.479725,208.5,1,-6,4,glassy,False
-52.927727,40.26185,209.0,1,-6,4,glassy,False
-52.34203,40.727585,209.5,1,-6,4,glassy,False
-51.65217,42.052082,210.0,1,-6,4,glassy,False
-52.484062,42.332542,210.5,1,-6,4,glassy,False
-52.42065,42.35449,211.0,1,-6,4,glassy,False
-52.53391,42.386536,211.5,1,-6,4,glassy,False
-52.1908,42.091663,212.0,1,-6,4,glassy,False
-52.16382,42.088234,212.5,1,-6,4,glassy,False
-52.61932,42.24873,213.0,1,-6,4,glassy,False
-52.003147,42.286335,213.5,1,-6,4,glassy,False
-52.453655,42.35461,214.0,1,-6,4,glassy,False
-52.006634,42.4287,214.5,1,-6,4,glassy,False
-52.72773,42.21747,215.0,1,-6,4,glassy,False
-51.649155,42.280907,215.5,1,-6,4,glassy,False
-52.40772,42.420322,216.0,1,-6,4,glassy,False
-52.84144,42.34375,216.5,1,-6,4,glassy,False
-52.636036,42.553684,217.0,1,-6,4,glassy,False
-52.200863,42.526955,217.5,1,-6,4,glassy,False
-52.18371,42.51002,218.0,1,-6,4,glassy,False
-52.80432,42.47271,218.5,1,-6,4,glassy,False
-51.46052,42.364586,219.0,1,-6,4,glassy,False
-52.722557,42.079594,219.5,1,-6,4,glassy,False
-52.95959,40.981255,220.0,1,-6,4,glassy,False
-52.99397,42.190147,220.5,1,-6,4,glassy,False
-52.032127,40.308105,221.0,1,-6,4,glassy,False
-51.30271,41.508167,221.5,1,-6,4,glassy,False
-52.742588,41.707195,222.0,1,-6,4,glassy,False
-52.911575,42.06555,222.5,1,-6,4,glassy,False
-51.64051,41.591064,223.0,1,-6,4,glassy,False
-52.004997,40.09232,223.5,1,-6,4,glassy,False
-51.879494,40.326355,224.0,1,-6,4,glassy,False
-52.48611,40.73447,224.5,1,-6,4,glassy,False
-52.80879,40.48501,225.0,1,-6,4,glassy,False
-52.74106,40.347473,225.5,1,-6,4,glassy,False
-52.874992,41.85965,226.0,1,-6,4,glassy,False
-52.701775,42.004116,226.5,1,-6,4,glassy,False
-52.621803,40.61195,227.0,1,-6,4,glassy,False
-52.679104,40.98448,227.5,1,-6,4,glassy,False
-52.891853,40.512657,228.0,1,-6,4,glassy,False
-52.82434,41.942875,228.5,1,-6,4,glassy,False
-52.59715,42.114487,229.0,1,-6,4,glassy,False
-53.077694,40.383705,229.5,1,-6,4,glassy,False
-52.477356,40.953434,230.0,1,-6,4,glassy,False
-53.296383,41.289196,230.5,1,-6,4,glassy,False
-52.526657,40.874268,231.0,1,-6,4,glassy,False
-53.194393,41.078094,231.5,1,-6,4,glassy,False
-53.212536,41.200466,232.0,1,-6,4,glassy,False
-53.275764,41.0918,232.5,1,-6,4,glassy,False
-52.12524,40.156994,233.0,1,-6,4,glassy,False
-53.083412,40.915207,233.5,1,-6,4,glassy,False
-53.299877,40.642494,234.0,1,-6,4,glassy,False
-53.381393,40.940727,234.5,1,-6,4,glassy,False
-53.058475,40.696877,235.0,1,-6,4,glassy,False
-53.28256,41.033566,235.5,1,-6,4,glassy,False
-53.06371,40.77222,236.0,1,-6,4,glassy,False
-53.253525,40.3267,236.5,1,-6,4,glassy,False
-53.242985,40.540894,237.0,1,-6,4,glassy,False
-51.319817,42.121292,237.5,1,-6,4,glassy,False
-53.393055,40.721302,238.0,1,-6,4,glassy,False
-51.589348,42.45785,238.5,1,-6,4,glassy,False
-52.894444,41.649475,239.0,1,-6,4,glassy,False
-51.467915,42.263927,239.5,1,-6,4,glassy,False
-52.461628,41.83217,240.0,1,-6,4,glassy,False
-52.904125,40.36133,240.5,1,-6,4,glassy,False
-52.359512,41.012375,241.0,1,-6,4,glassy,False
-52.723816,40.602,241.5,1,-6,4,glassy,False
-52.94819,41.031734,242.0,1,-6,4,glassy,False
-52.792587,40.257725,242.5,1,-6,4,glassy,False
-52.641487,40.921654,243.0,1,-6,4,glassy,False
-52.214775,40.245186,243.5,1,-6,4,glassy,False
-52.072254,40.86615,244.0,1,-6,4,glassy,False
-51.96198,40.256203,244.5,1,-6,4,glassy,False
-52.700424,40.398098,245.0,1,-6,4,glassy,False
-52.72257,41.059322,245.5,1,-6,4,glassy,False
-53.200947,40.805836,246.0,1,-6,4,glassy,False
-52.710182,40.276657,246.5,1,-6,4,glassy,False
-52.914387,40.73712,247.0,1,-6,4,glassy,False
-53.3522,41.087837,247.5,1,-6,4,glassy,False
-53.069374,40.837223,248.0,1,-6,4,glassy,False
-52.951775,41.209576,248.5,1,-6,4,glassy,False
-53.383926,41.054382,249.0,1,-6,4,glassy,False
-51.37377,42.24521,249.5,1,-6,4,glassy,False
-50.817146,40.181595,250.0,1,-6,4,glassy,False
-51.235985,40.25234,250.5,1,-6,4,glassy,False
-51.5039,40.324776,251.0,1,-6,4,glassy,False
-51.05687,41.26221,251.5,1,-6,4,glassy,False
-51.202732,40.36009,252.0,1,-6,4,glassy,False
-50.911884,40.40588,252.5,1,-6,4,glassy,False
-51.038532,40.813217,253.0,1,-6,4,glassy,False
-50.759106,41.19086,253.5,1,-6,4,glassy,False
-50.97524,40.960648,254.0,1,-6,4,glassy,False
-50.89401,40.62393,254.5,1,-6,4,glassy,False
-51.15238,40.990513,255.0,1,-6,4,glassy,False
-50.83305,40.754654,255.5,1,-6,4,glassy,False
-50.955334,40.725082,256.0,1,-6,4,glassy,False
-50.889153,40.90943,256.5,1,-6,4,glassy,False
-50.957294,40.644695,257.0,1,-6,4,glassy,False
-51.066803,40.559193,257.5,1,-6,4,glassy,False
-51.2161,41.5544,258.0,1,-6,4,glassy,False
-51.148262,40.91031,258.5,1,-6,4,glassy,False
-51.15396,41.133488,259.0,1,-6,4,glassy,False
-51.377323,41.993046,259.5,1,-6,4,glassy,False
-50.848198,41.356613,260.0,1,-6,4,glassy,False
-50.67898,40.70228,260.5,1,-6,4,glassy,False
-50.745907,40.10528,261.0,1,-6,4,glassy,False
-50.68325,40.37708,261.5,1,-6,4,glassy,False
-50.877197,40.59641,262.0,1,-6,4,glassy,False
-51.256165,41.328564,262.5,1,-6,4,glassy,False
-51.526573,40.21532,263.0,1,-6,4,glassy,False
-53.158783,40.912148,263.5,1,-6,4,glassy,False
-51.77351,40.513966,264.0,1,-6,4,glassy,False
-51.35284,40.256973,264.5,1,-6,4,glassy,False
-51.50427,40.36806,265.0,1,-6,4,glassy,False
-51.882206,40.613953,265.5,1,-6,4,glassy,False
-51.95367,40.616837,266.0,1,-6,4,glassy,False
-51.169132,40.33725,266.5,1,-6,4,glassy,False
-51.254387,40.56541,267.0,1,-6,4,glassy,False
-50.81021,40.957817,267.5,1,-6,4,glassy,False
-50.51235,40.580936,268.0,1,-6,4,glassy,False
-51.027264,41.614655,268.5,1,-6,4,glassy,False
-51.13411,41.77279,269.0,1,-6,4,glassy,False
-51.194412,41.14616,269.5,1,-6,4,glassy,False
-52.73221,41.948093,270.0,1,-6,4,glassy,False
-51.88402,42.152107,270.5,1,-6,4,glassy,False
-52.209507,42.33938,271.0,1,-6,4,glassy,False
-51.859642,41.892418,271.5,1,-6,4,glassy,False
-52.563213,42.354248,272.0,1,-6,4,glassy,False
-52.60924,42.330795,272.5,1,-6,4,glassy,False
-52.794632,42.19306,273.0,1,-6,4,glassy,False
-52.69436,42.64172,273.5,1,-6,4,glassy,False
-51.747345,42.17055,274.0,1,-6,4,glassy,False
-52.45166,42.06231,274.5,1,-6,4,glassy,False
-52.083157,42.237446,275.0,1,-6,4,glassy,False
-52.68587,42.46306,275.5,1,-6,4,glassy,False
-53.182373,40.6365,276.0,1,-6,4,glassy,False
-50.35233,40.12803,276.5,1,-6,4,glassy,False
-51.29715,42.099285,277.0,1,-6,4,glassy,False
-51.157135,41.97078,277.5,1,-6,4,glassy,False
-51.390186,42.2077,278.0,1,-6,4,glassy,False
-51.050404,41.924694,278.5,1,-6,4,glassy,False
-51.452396,42.111904,279.0,1,-6,4,glassy,False
-51.628227,41.855602,279.5,1,-6,4,glassy,False
-53.052223,40.394485,280.0,1,-6,4,glassy,False
-51.840393,42.221024,280.5,1,-6,4,glassy,False
-51.95131,42.35295,281.0,1,-6,4,glassy,False
-53.051735,41.978264,281.5,1,-6,4,glassy,False
-52.937183,42.149014,282.0,1,-6,4,glassy,False
-50.920826,40.319283,282.5,1,-6,4,glassy,False
-50.478233,39.989388,283.0,1,-6,3,glassy,False
-50.828247,40.807327,283.5,1,-6,4,glassy,False
-50.758324,41.12033,284.0,1,-6,4,glassy,False
-50.604786,40.809628,284.5,1,-6,4,glassy,False
-50.183926,40.87964,285.0,1,-6,4,glassy,False
-50.915264,40.227657,285.5,1,-6,4,glassy,False
-51.299725,40.828773,286.0,1,-6,4,glassy,False
-51.115738,41.187973,286.5,1,-6,4,glassy,False
-51.680664,40.870102,287.0,1,-6,4,glassy,False
-51.311707,39.74294,287.5,1,-6,3,glassy,False
-51.19855,40.87769,288.0,1,-6,4,glassy,False
-51.139328,41.406326,288.5,1,-6,4,glassy,False
-51.396507,41.40067,289.0,1,-6,4,glassy,False
-51.86729,41.737854,289.5,1,-6,4,glassy,False
-52.286087,42.163822,290.0,1,-6,4,glassy,False
-52.824028,42.435585,290.5,1,-6,4,glassy,False
-52.873627,42.45359,291.0,1,-6,4,glassy,False
-52.7308,42.625355,291.5,1,-6,4,glassy,False
-52.220802,42.176315,292.0,1,-6,4,glassy,False
-53.229836,41.466187,292.5,1,-6,4,glassy,False
-53.14426,41.460075,293.0,1,-6,4,glassy,False
-50.785873,41.508755,293.5,1,-6,4,glassy,False
-51.405567,40.636772,294.0,1,-6,4,glassy,False
-52.97498,41.359356,294.5,1,-6,4,glassy,False
-50.565556,40.647594,295.0,1,-6,4,glassy,False
-53.290707,40.674088,295.5,1,-6,4,glassy,False
-53.344505,40.875053,296.0,1,-6,4,glassy,False
-53.247673,40.985165,296.5,1,-6,4,glassy,False
-52.2889,42.449287,297.0,1,-6,4,glassy,False
-53.072086,40.583363,297.5,1,-6,4,glassy,False
-53.025627,40.45308,298.0,1,-6,4,glassy,False
-52.329327,42.61177,298.5,1,-6,4,glassy,False
-52.12037,42.083466,299.0,1,-6,4,glassy,False
-51.960186,41.07762,299.5,1,-6,4,glassy,False
-52.45242,42.11958,300.0,1,-6,4,glassy,False
-52.437756,41.748066,300.5,1,-6,4,glassy,False
-53.309986,40.580563,301.0,1,-6,4,glassy,False
-50.504185,41.193344,301.5,1,-6,4,glassy,False
-50.805233,41.356564,302.0,1,-6,4,glassy,False
-50.665344,40.25778,302.5,1,-6,4,glassy,False
-50.082314,40.40262,303.0,1,-6,4,glassy,False
-51.34706,40.486023,303.5,1,-6,4,glassy,False
-50.99364,40.732254,304.0,1,-6,4,glassy,False
-50.52747,40.1749,304.5,1,-6,4,glassy,False
-51.163464,41.03988,305.0,1,-6,4,glassy,False
-50.630898,41.16034,305.5,1,-6,4,glassy,False
-51.05,40.774033,306.0,1,-6,4,glassy,False
-50.69794,41.150425,306.5,1,-6,4,glassy,False
-51.217815,42.271603,307.0,1,-6,4,glassy,False
-51.061287,40.50302,307.5,1,-6,4,glassy,False
-50.067272,40.18553,308.0,1,-6,4,glassy,False
-50.52206,41.262768,308.5,1,-6,4,glassy,False
-50.430984,40.47934,309.0,1,-6,4,glassy,False
-50.10262,40.081474,309.5,1,-6,4,glassy,False
-50.422436,40.746864,310.0,1,-6,4,glassy,False
-50.52137,40.8409,310.5,1,-6,4,glassy,False
-50.509247,40.720764,311.0,1,-6,4,glassy,False
-51.585903,40.81913,311.5,1,-6,4,glassy,False
-51.831673,40.6833,312.0,1,-6,4,glassy,False
-49.96605,40.538982,312.5,1,-5,4,glassy,False
-50.55021,40.566345,313.0,1,-6,4,glassy,False
-50.556927,39.626297,313.5,1,-6,3,glassy,False
-51.17767,39.484306,314.0,1,-6,3,glassy,False
-52.139126,40.429916,314.5,1,-6,4,glassy,False
-51.39372,39.879456,315.0,1,-6,3,glassy,False
-50.503407,40.40111,315.5,1,-6,4,glassy,False
-50.355812,40.776882,316.0,1,-6,4,glassy,False
-50.427357,40.57747,316.5,1,-6,4,glassy,False
-51.07365,39.840134,317.0,1,-6,3,glassy,False
-50.631996,39.698677,317.5,1,-6,3,glassy,False
-50.81203,41.428143,318.0,1,-6,4,glassy,False
-50.66652,40.07219,318.5,1,-6,4,glassy,False
-50.51442,39.619694,319.0,1,-6,3,glassy,False
-50.68443,39.466644,319.5,1,-6,3,glassy,False
-51.330055,39.826107,320.0,1,-6,3,glassy,False
-51.15773,39.739185,320.5,1,-6,3,glassy,False
-52.088497,40.371967,321.0,1,-6,4,glassy,False
-51.159348,39.491184,321.5,1,-6,3,glassy,False
-50.43214,39.737408,322.0,1,-6,3,glassy,False
-51.099407,39.565678,322.5,1,-6,3,glassy,False
-51.11117,39.525093,323.0,1,-6,3,glassy,False
-51.139874,39.55655,323.5,1,-6,3,glassy,False
-50.98208,39.329704,324.0,1,-6,3,glassy,False
-50.79227,39.209187,324.5,1,-6,3,glassy,False
-50.78602,39.25708,325.0,1,-6,3,glassy,False
-50.969234,39.755447,325.5,1,-6,3,glassy,False
-50.847588,39.294975,326.0,1,-6,3,glassy,False
-50.926926,39.38986,326.5,1,-6,3,glassy,False
-50.837376,39.512695,327.0,1,-6,3,glassy,False
-50.734898,39.104687,327.5,1,-6,3,glassy,False
-50.875145,39.418785,328.0,1,-6,3,glassy,False
-50.679535,39.52053,328.5,1,-6,3,glassy,False
-51.044456,39.42101,329.0,1,-6,3,glassy,False
-51.11654,40.42695,329.5,1,-6,4,glassy,False
-52.33089,41.56403,330.0,1,-6,4,glassy,False
-52.152317,41.33824,330.5,1,-6,4,glassy,False
-52.040867,41.12582,331.0,1,-6,4,glassy,False
-52.197186,41.112236,331.5,1,-6,4,glassy,False
-52.231026,41.379066,332.0,1,-6,4,glassy,False
-52.117737,41.205517,332.5,1,-6,4,glassy,False
-51.966682,41.19663,333.0,1,-6,4,glassy,False
-52.11542,41.29889,333.5,1,-6,4,glassy,False
-52.357952,41.227066,334.0,1,-6,4,glassy,False
-52.290295,41.38746,334.5,1,-6,4,glassy,False
-52.504597,41.48165,335.0,1,-6,4,glassy,False
-52.609768,41.24323,335.5,1,-6,4,glassy,False
-51.96764,41.394768,336.0,1,-6,4,glassy,False
-52.25507,41.450066,336.5,1,-6,4,glassy,False
-52.28306,41.840946,337.0,1,-6,4,glassy,False
-52.169914,41.86504,337.5,1,-6,4,glassy,False
-52.15929,41.33661,338.0,1,-6,4,glassy,False
-52.235497,41.86027,338.5,1,-6,4,glassy,False
-52.18,41.690804,339.0,1,-6,4,glassy,False
-52.687378,41.485558,339.5,1,-6,4,glassy,False
-52.003513,41.58749,340.0,1,-6,4,glassy,False
-50.65394,40.75068,340.5,1,-6,4,glassy,False
-50.206432,39.87003,341.0,1,-6,3,glassy,False
-51.480465,40.60914,341.5,1,-6,4,glassy,False
-50.05709,39.532017,342.0,1,-6,3,glassy,False
-50.331947,40.050247,342.5,1,-6,4,glassy,False
-50.1968,41.080795,343.0,1,-6,4,glassy,False
-50.74212,40.4605,343.5,1,-6,4,glassy,False
-49.547573,39.60717,344.0,1,-5,3,glassy,False
-50.046986,39.78957,344.5,1,-6,3,glassy,False
-49.72041,39.882355,345.0,1,-5,3,glassy,False
-50.170097,39.61736,345.5,1,-6,3,glassy,False
-49.960037,39.68277,346.0,1,-5,3,glassy,False
-49.63615,39.957375,346.5,1,-5,3,glassy,False
-49.639973,39.537666,347.0,1,-5,3,glassy,False
-49.684288,39.392742,347.5,1,-5,3,glassy,False
-49.918613,39.737347,348.0,1,-5,3,glassy,False
-50.144608,40.020023,348.5,1,-6,4,glassy,False
-49.739677,39.22724,349.0,1,-5,3,glassy,False
-50.31226,40.15595,349.5,1,-6,4,glassy,False
