UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-50.653122,39.43039,350.0,1,-6,3,glassy,False
-49.98532,39.61269,350.5,1,-5,3,glassy,False
-50.238857,39.66949,351.0,1,-6,3,glassy,False
-50.881767,40.217796,351.5,1,-6,4,glassy,False
-50.584244,39.915066,352.0,1,-6,3,glassy,False
-50.08273,39.783344,352.5,1,-6,3,glassy,False
-51.21203,39.94136,353.0,1,-6,3,glassy,False
-50.30254,39.71274,353.5,1,-6,3,glassy,False
-49.81208,39.3995,354.0,1,-5,3,glassy,False
-49.973087,39.409325,354.5,1,-5,3,glassy,False
-50.760727,40.122814,355.0,1,-6,4,glassy,False
-50.1135,39.322815,355.5,1,-6,3,glassy,False
-49.956078,39.66796,356.0,1,-5,3,glassy,False
-50.08709,39.70735,356.5,1,-6,3,glassy,False
-49.96032,39.153976,357.0,1,-5,3,glassy,False
-50.11501,39.094276,357.5,1,-6,3,glassy,False
-49.905743,38.91986,358.0,1,-5,3,glassy,False
-50.224606,39.171635,358.5,1,-6,3,glassy,False
-49.77296,39.06262,359.0,1,-5,3,glassy,False
-50.368248,39.066277,359.5,1,-6,3,glassy,False
-50.352318,39.299107,360.0,1,-6,3,glassy,False
-50.42289,39.273308,360.5,1,-6,3,glassy,False
-50.936466,41.024384,361.0,1,-6,4,glassy,False
-49.629498,39.44501,361.5,1,-5,3,glassy,False
-50.00577,38.9729,362.0,1,-6,3,glassy,False
-49.77984,39.159023,362.5,1,-5,3,glassy,False
-49.859608,38.866444,363.0,1,-5,3,glassy,False
-50.42403,38.97608,363.5,1,-6,3,glassy,False
-50.459396,38.98432,364.0,1,-6,3,glassy,False
-49.760506,38.703773,364.5,1,-5,3,glassy,False
-49.604877,38.91846,365.0,1,-5,3,glassy,False
-49.643044,38.723217,365.5,1,-5,3,glassy,False
-49.58447,38.781593,366.0,1,-5,3,glassy,False
-49.715332,38.66076,366.5,1,-5,3,glassy,False
-49.60757,38.841938,367.0,1,-5,3,glassy,False
-49.550774,38.78513,367.5,1,-5,3,glassy,False
-49.609528,38.794476,368.0,1,-5,3,glassy,False
-49.728584,38.72803,368.5,1,-5,3,glassy,False
-49.400826,39.049446,369.0,1,-5,3,glassy,False
-50.147083,39.98833,369.5,1,-6,3,glassy,False
-49.31519,39.012707,370.0,1,-5,3,glassy,False
-49.305508,38.91564,370.5,1,-5,3,glassy,False
-49.201427,39.621407,371.0,1,-5,3,glassy,False
-50.69203,39.014656,371.5,1,-6,3,glassy,False
-49.289406,39.439274,372.0,1,-5,3,glassy,False
-49.54804,38.659325,372.5,1,-5,3,glassy,False
-49.490623,38.61309,373.0,1,-5,3,glassy,False
-49.25657,38.79107,373.5,1,-5,3,glassy,False
-49.389885,38.79142,374.0,1,-5,3,glassy,False
-49.17388,38.91779,374.5,1,-5,3,glassy,False
-49.323887,38.98495,375.0,1,-5,3,glassy,False
-49.24906,39.03567,375.5,1,-5,3,glassy,False
-49.32499,39.17405,376.0,1,-5,3,glassy,False
-49.08784,38.97243,376.5,1,-5,3,glassy,False
-49.633713,39.948765,377.0,1,-5,3,glassy,False
-48.99496,39.04528,377.5,1,-5,3,glassy,False
-49.08333,38.99188,378.0,1,-5,3,glassy,False
-49.4181,39.65745,378.5,1,-5,3,glassy,False
-49.279903,38.814117,379.0,1,-5,3,glassy,False
-49.091297,39.302773,379.5,1,-5,3,glassy,False
-49.02782,39.286785,380.0,1,-5,3,glassy,False
-49.151646,39.380516,380.5,1,-5,3,glassy,False
-48.96163,39.638557,381.0,1,-5,3,glassy,False
-48.684166,39.163715,381.5,1,-5,3,glassy,False
-48.611137,39.427208,382.0,1,-5,3,glassy,False
-48.75903,39.387157,382.5,1,-5,3,glassy,False
-48.660793,39.43647,383.0,1,-5,3,glassy,False
-48.761864,39.57755,383.5,1,-5,3,glassy,False
-48.67219,39.50333,384.0,1,-5,3,glassy,False
-48.8693,39.674107,384.5,1,-5,3,glassy,False
-48.64231,39.646206,385.0,1,-5,3,glassy,False
-48.586735,39.298603,385.5,1,-5,3,glassy,False
-48.53448,39.40887,386.0,1,-5,3,glassy,False
-48.655853,39.279488,386.5,1,-5,3,glassy,False
-48.592274,39.231274,387.0,1,-5,3,glassy,False
-48.669357,39.16753,387.5,1,-5,3,glassy,False
-48.662292,39.325718,388.0,1,-5,3,glassy,False
-48.60609,39.34126,388.5,1,-5,3,glassy,False
-48.830547,39.254395,389.0,1,-5,3,glassy,False
-49.34071,39.22891,389.5,1,-5,3,glassy,False
-50.261066,39.309784,390.0,1,-6,3,glassy,False
-50.532387,39.249516,390.5,1,-6,3,glassy,False
-49.855476,40.28853,391.0,1,-5,4,glassy,False
-50.321793,38.99852,391.5,1,-6,3,glassy,False
-51.855904,39.80074,392.0,1,-6,3,glassy,False
-50.510067,39.6663,392.5,1,-6,3,glassy,False
-51.158997,39.238945,393.0,1,-6,3,glassy,False
-51.652546,41.587757,393.5,1,-6,4,glassy,False
-50.825844,39.18283,394.0,1,-6,3,glassy,False
-51.138725,39.358295,394.5,1,-6,3,glassy,False
-51.03483,39.247948,395.0,1,-6,3,glassy,False
-51.178947,39.305767,395.5,1,-6,3,glassy,False
-49.90057,40.27319,396.0,1,-5,4,glassy,False
-49.87119,40.626713,396.5,1,-5,4,glassy,False
-49.754353,40.41513,397.0,1,-5,4,glassy,False
-49.636726,40.47546,397.5,1,-5,4,glassy,False
-49.66498,40.457733,398.0,1,-5,4,glassy,False
-49.652042,40.479668,398.5,1,-5,4,glassy,False
-49.39105,40.02035,399.0,1,-5,4,glassy,False
-49.73277,40.57035,399.5,1,-5,4,glassy,False
-49.99935,40.44452,400.0,1,-5,4,glassy,False
-49.913696,40.708298,400.5,1,-5,4,glassy,False
-49.978043,40.731747,401.0,1,-5,4,glassy,False
-50.308556,40.738537,401.5,1,-6,4,glassy,False
-49.664516,40.626347,402.0,1,-5,4,glassy,False
26.372725,3.5252259,402.5,0,2,0,rubbery,True
26.316296,3.5766788,403.0,0,2,0,rubbery,False
26.435877,3.463047,403.5,0,2,0,rubbery,False
26.494164,3.4638577,404.0,0,2,0,rubbery,False
26.48462,3.4165444,404.5,0,2,0,rubbery,False
26.47161,3.4317887,405.0,0,2,0,rubbery,False
26.406288,3.4925194,405.5,0,2,0,rubbery,False
26.640345,3.2895498,406.0,0,2,0,rubbery,False
26.68625,3.2523615,406.5,0,2,0,rubbery,False
26.71899,3.2414467,407.0,0,2,0,rubbery,False
26.542025,3.3689125,407.5,0,2,0,rubbery,False
26.416052,3.475248,408.0,0,2,0,rubbery,False
26.523138,3.3918555,408.5,0,2,0,rubbery,False
26.644657,3.3062031,409.0,0,2,0,rubbery,False
26.475405,3.4214778,409.5,0,2,0,rubbery,False
26.910048,3.126056,410.0,0,2,0,rubbery,False
27.14193,2.9711175,410.5,0,2,0,rubbery,False
27.01527,3.0501626,411.0,0,2,0,rubbery,False
27.16332,2.9703832,411.5,0,2,0,rubbery,False
27.072197,3.0181668,412.0,0,2,0,rubbery,False
26.964422,3.095546,412.5,0,2,0,rubbery,False
27.280066,2.8957222,413.0,0,2,0,rubbery,False
27.294441,2.9009805,413.5,0,2,0,rubbery,False
27.386047,2.8558235,414.0,0,2,0,rubbery,False
27.499477,2.7838593,414.5,0,2,0,rubbery,False
27.540148,2.7791092,415.0,0,2,0,rubbery,False
27.570866,2.7461784,415.5,0,2,0,rubbery,False
27.606586,2.7348254,416.0,0,2,0,rubbery,False
27.562157,2.7645128,416.5,0,2,0,rubbery,False
27.785078,2.6488214,417.0,0,2,0,rubbery,False
27.61315,2.7421737,417.5,0,2,0,rubbery,False
27.85722,2.687789,418.0,0,2,0,rubbery,False
27.82368,2.6768413,418.5,0,2,0,rubbery,False
27.902967,2.6332452,419.0,0,2,0,rubbery,False
27.857536,2.6405978,419.5,0,2,0,rubbery,False
28.190378,2.5833437,420.0,0,2,0,rubbery,False
28.373596,2.5127056,420.5,0,2,0,rubbery,False
28.270962,2.5812912,421.0,0,2,0,rubbery,False
28.329294,2.531345,421.5,0,2,0,rubbery,False
28.323736,2.5368054,422.0,0,2,0,rubbery,False
28.417366,2.4231646,422.5,0,2,0,rubbery,False
28.2703,2.529453,423.0,0,2,0,rubbery,False
28.4572,2.4940257,423.5,0,2,0,rubbery,False
28.422342,2.5550153,424.0,0,2,0,rubbery,False
28.51457,2.4340816,424.5,0,2,0,rubbery,False
28.414696,2.4965372,425.0,0,2,0,rubbery,False
28.450962,2.4744208,425.5,0,2,0,rubbery,False
28.428568,2.465184,426.0,0,2,0,rubbery,False
28.40762,2.5351772,426.5,0,2,0,rubbery,False
28.52791,2.4149044,427.0,0,2,0,rubbery,False
28.511028,2.451278,427.5,0,2,0,rubbery,False
28.550848,2.3905218,428.0,0,2,0,rubbery,False
28.445524,2.359316,428.5,0,2,0,rubbery,False
28.531084,2.4017367,429.0,0,2,0,rubbery,False
28.48826,2.3438625,429.5,0,2,0,rubbery,False
25.04084,1.2187786,430.0,0,2,0,rubbery,False
24.892973,1.1565872,430.5,0,2,0,rubbery,False
24.964842,1.1652066,431.0,0,2,0,rubbery,False
24.912287,1.1085188,431.5,0,2,0,rubbery,False
24.923656,1.1200052,432.0,0,2,0,rubbery,False
24.98494,1.0723085,432.5,0,2,0,rubbery,False
25.00163,1.2035377,433.0,0,2,0,rubbery,False
24.90031,1.0931393,433.5,0,2,0,rubbery,False
24.913898,1.0867101,434.0,0,2,0,rubbery,False
24.84479,1.0386776,434.5,0,2,0,rubbery,False
24.88253,1.0783367,435.0,0,2,0,rubbery,False
24.821491,1.0135939,435.5,0,2,0,rubbery,False
24.95087,1.165418,436.0,0,2,0,rubbery,False
24.765568,0.955713,436.5,0,2,0,rubbery,False
24.835274,1.0226419,437.0,0,2,0,rubbery,False
24.830755,1.0198158,437.5,0,2,0,rubbery,False
24.806232,0.99892986,438.0,0,2,0,rubbery,False
24.842173,1.032989,438.5,0,2,0,rubbery,False
24.81721,1.0070815,439.0,0,2,0,rubbery,False
24.77011,0.95988846,439.5,0,2,0,rubbery,False
22.75848,-13.70757,440.0,2,2,-2,rubbery,False
22.751513,-13.780396,440.5,2,2,-2,rubbery,False
22.818947,-13.787439,441.0,2,2,-2,rubbery,False
22.704407,-13.709704,441.5,2,2,-2,rubbery,False
22.804886,-13.844445,442.0,2,2,-2,rubbery,False
22.76396,-13.743805,442.5,2,2,-2,rubbery,False
22.781738,-13.809676,443.0,2,2,-2,rubbery,False
22.796762,-14.029054,443.5,2,2,-2,rubbery,False
22.850449,-13.951186,444.0,2,2,-2,rubbery,False
22.85642,-13.87273,444.5,2,2,-2,rubbery,False
22.922497,-13.94658,445.0,2,2,-2,rubbery,False
22.928308,-14.033359,445.5,2,2,-2,rubbery,False
22.882208,-13.957648,446.0,2,2,-2,rubbery,False
22.819069,-13.943715,446.5,2,2,-2,rubbery,False
22.877674,-13.9480295,447.0,2,2,-2,rubbery,False
22.908966,-13.951857,447.5,2,2,-2,rubbery,False
22.744652,-14.135699,448.0,2,2,-2,rubbery,False
22.88407,-14.118852,448.5,2,2,-2,rubbery,False
22.939882,-14.137877,449.0,2,2,-2,rubbery,False
22.94387,-14.360653,449.5,2,2,-2,rubbery,False
22.978018,-14.946331,450.0,2,2,-2,rubbery,False
23.007206,-15.358484,450.5,2,2,-2,rubbery,False
23.001373,-15.387139,451.0,2,2,-2,rubbery,False
22.982412,-15.170132,451.5,2,2,-2,rubbery,False
22.989424,-15.327594,452.0,2,2,-2,rubbery,False
23.010344,-15.444031,452.5,2,2,-2,rubbery,False
23.054407,-15.483138,453.0,2,2,-2,rubbery,False
22.964596,-15.518957,453.5,2,2,-2,rubbery,False
23.038635,-15.509863,454.0,2,2,-2,rubbery,False
23.036478,-15.468599,454.5,2,2,-2,rubbery,False
23.065046,-15.489754,455.0,2,2,-2,rubbery,False
23.099293,-15.464184,455.5,2,2,-2,rubbery,False
23.078806,-15.533002,456.0,2,2,-2,rubbery,False
23.034979,-15.475981,456.5,2,2,-2,rubbery,False
23.040562,-15.606237,457.0,2,2,-2,rubbery,False
23.029581,-15.618453,457.5,2,2,-2,rubbery,False
23.069902,-15.771639,458.0,2,2,-2,rubbery,False
23.145287,-15.9454155,458.5,2,2,-2,rubbery,False
23.048166,-15.649393,459.0,2,2,-2,rubbery,False
23.012465,-15.55771,459.5,2,2,-2,rubbery,False
23.244415,-16.527723,460.0,2,2,-2,rubbery,False
23.29245,-16.516365,460.5,2,2,-2,rubbery,False
23.273905,-16.46525,461.0,2,2,-2,rubbery,False
23.290564,-16.482557,461.5,2,2,-2,rubbery,False
23.263983,-16.510065,462.0,2,2,-2,rubbery,False
23.330914,-16.73908,462.5,2,2,-2,rubbery,False
23.46252,-16.803593,463.0,2,2,-2,rubbery,False
23.285059,-16.66852,463.5,2,2,-2,rubbery,False
23.339396,-16.789759,464.0,2,2,-2,rubbery,False
23.29828,-16.699265,464.5,2,2,-2,rubbery,False
23.327784,-16.758926,465.0,2,2,-2,rubbery,False
23.301,-16.718994,465.5,2,2,-2,rubbery,False
23.363045,-16.898678,466.0,2,2,-2,rubbery,False
23.424744,-16.900272,466.5,2,2,-2,rubbery,False
23.349329,-16.828554,467.0,2,2,-2,rubbery,False
23.319092,-16.910513,467.5,2,2,-2,rubbery,False
23.43156,-16.911364,468.0,2,2,-2,rubbery,False
23.373907,-16.948978,468.5,2,2,-2,rubbery,False
23.508902,-17.119926,469.0,2,2,-2,rubbery,False
23.511278,-17.12129,469.5,2,2,-2,rubbery,False
23.765608,-17.639578,470.0,2,2,-2,rubbery,False
23.777624,-17.59943,470.5,2,2,-2,rubbery,False
23.736086,-17.558609,471.0,2,2,-2,rubbery,False
23.750767,-17.649115,471.5,2,2,-2,rubbery,False
23.843523,-17.624784,472.0,2,2,-2,rubbery,False
23.89422,-17.780655,472.5,2,2,-2,rubbery,False
23.929325,-17.800238,473.0,2,2,-2,rubbery,False
23.853163,-17.754492,473.5,2,2,-2,rubbery,False
23.887123,-17.83562,474.0,2,2,-2,rubbery,False
23.842201,-17.762865,474.5,2,2,-2,rubbery,False
23.857944,-17.789589,475.0,2,2,-2,rubbery,False
23.834742,-17.749947,475.5,2,2,-2,rubbery,False
23.753628,-17.848991,476.0,2,2,-2,rubbery,False
23.950518,-17.87224,476.5,2,2,-2,rubbery,False
23.93106,-17.894026,477.0,2,2,-2,rubbery,False
23.996237,-17.906357,477.5,2,2,-2,rubbery,False
23.921848,-17.90064,478.0,2,2,-2,rubbery,False
23.914457,-17.85642,478.5,2,2,-2,rubbery,False
24.042978,-18.03325,479.0,2,2,-2,rubbery,False
23.877865,-17.947498,479.5,2,2,-2,rubbery,False
24.263027,-19.94178,480.0,2,2,-2,rubbery,False
24.285366,-19.946104,480.5,2,2,-2,rubbery,False
24.2138,-19.83845,481.0,2,2,-2,rubbery,False
24.263474,-19.981426,481.5,2,2,-2,rubbery,False
24.323334,-19.857798,482.0,2,2,-2,rubbery,False
24.287992,-19.96203,482.5,2,2,-2,rubbery,False
24.276999,-19.97186,483.0,2,2,-2,rubbery,False
24.235441,-19.938932,483.5,2,2,-2,rubbery,False
24.218376,-19.905756,484.0,2,2,-2,rubbery,False
24.226727,-19.929825,484.5,2,2,-2,rubbery,False
24.309769,-19.894566,485.0,2,2,-2,rubbery,False
24.384405,-20.06934,485.5,2,2,-3,rubbery,False
24.336163,-19.939188,486.0,2,2,-2,rubbery,False
24.237194,-19.991661,486.5,2,2,-2,rubbery,False
24.157003,-19.886557,487.0,2,2,-2,rubbery,False
24.359325,-20.041943,487.5,2,2,-3,rubbery,False
24.354101,-20.102806,488.0,2,2,-3,rubbery,False
24.20782,-20.082924,488.5,2,2,-3,rubbery,False
24.212116,-19.980713,489.0,2,2,-2,rubbery,False
24.286232,-20.0432,489.5,2,2,-3,rubbery,False
3.53184,18.307434,490.0,0,0,1,rubbery,False
3.4969485,18.344505,490.5,0,0,1,rubbery,False
3.429443,18.412102,491.0,0,0,1,rubbery,False
3.421372,18.420147,491.5,0,0,1,rubbery,False
3.541073,18.300394,492.0,0,0,1,rubbery,False
3.4437,18.3978,492.5,0,0,1,rubbery,False
3.584247,18.257303,493.0,0,0,1,rubbery,False
3.5080748,18.332956,493.5,0,0,1,rubbery,False
3.594108,18.247412,494.0,0,0,1,rubbery,False
3.5362163,18.305298,494.5,0,0,1,rubbery,False
3.5174122,18.324095,495.0,0,0,1,rubbery,False
3.4673567,18.374186,495.5,0,0,1,rubbery,False
3.5050232,18.336493,496.0,0,0,1,rubbery,False
3.5961218,18.245502,496.5,0,0,1,rubbery,False
3.5869238,18.254627,497.0,0,0,1,rubbery,False
3.6549408,18.186705,497.5,0,0,1,rubbery,False
3.5281703,18.31345,498.0,0,0,1,rubbery,False
3.62966,18.211992,498.5,0,0,1,rubbery,False
3.6756456,18.165876,499.0,0,0,1,rubbery,False
3.4033408,18.43832,499.5,0,0,1,rubbery,False
3.46792,18.373758,500.0,0,0,1,rubbery,False
