UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-15.628371,-0.90631396,200.0,1,-2,-1,glassy,False
-15.761636,-1.5541241,200.5,1,-2,-1,glassy,False
-15.357039,-0.73776686,201.0,1,-2,-1,glassy,False
-15.521285,-1.1629992,201.5,1,-2,-1,glassy,False
-15.185903,-1.0995588,202.0,1,-2,-1,glassy,False
-15.217007,-1.1148173,202.5,1,-2,-1,glassy,False
-15.757167,-1.7285728,203.0,1,-2,-1,glassy,False
-15.442011,-1.1243701,203.5,1,-2,-1,glassy,False
-15.390565,-1.099526,204.0,1,-2,-1,glassy,False
-15.530873,-0.83463424,204.5,1,-2,-1,glassy,False
-15.519294,-0.8895304,205.0,1,-2,-1,glassy,False
-15.398078,-0.954143,205.5,1,-2,-1,glassy,False
-15.230693,-1.1127753,206.0,1,-2,-1,glassy,False
-16.088428,-2.0061414,206.5,1,-2,-1,glassy,False
-15.267332,-0.7793734,207.0,1,-2,-1,glassy,False
-15.517063,-1.7205276,207.5,1,-2,-1,glassy,False
-15.285485,-0.7406773,208.0,1,-2,-1,glassy,False
-15.2618685,-0.8733267,208.5,1,-2,-1,glassy,False
-15.71849,-0.8430739,209.0,1,-2,-1,glassy,False
-15.438406,-1.0315192,209.5,1,-2,-1,glassy,False
-15.379047,-0.5844541,210.0,1,-2,-1,glassy,False
-15.65657,-0.6684638,210.5,1,-2,-1,glassy,False
-16.130669,-1.3850751,211.0,1,-2,-1,glassy,False
-15.447845,-1.3548985,211.5,1,-2,-1,glassy,False
-15.784987,-1.0293746,212.0,1,-2,-1,glassy,False
-15.786646,-1.1938773,212.5,1,-2,-1,glassy,False
-15.787756,-1.2235149,213.0,1,-2,-1,glassy,False
-15.856813,-1.5875236,213.5,1,-2,-1,glassy,False
-15.7804165,-1.7599535,214.0,1,-2,-1,glassy,False
-15.713054,-0.8809603,214.5,1,-2,-1,glassy,False
-15.371332,-1.1390748,215.0,1,-2,-1,glassy,False
-16.080145,-1.6504496,215.5,1,-2,-1,glassy,False
-15.164343,-0.9967108,216.0,1,-2,-1,glassy,False
-16.015825,-0.97300774,216.5,1,-2,-1,glassy,False
-16.113623,-1.1470375,217.0,1,-2,-1,glassy,False
-16.0258,-1.1601496,217.5,1,-2,-1,glassy,False
-15.472897,-1.3675673,218.0,1,-2,-1,glassy,False
-16.170006,-1.64911,218.5,1,-2,-1,glassy,False
-15.9087,-1.2049335,219.0,1,-2,-1,glassy,False
-15.72215,-1.8059076,219.5,1,-2,-1,glassy,False
-16.010038,-1.5925621,220.0,1,-2,-1,glassy,False
-15.727335,-0.6588721,220.5,1,-2,-1,glassy,False
-15.669969,-2.7332838,221.0,1,-2,-1,glassy,False
-15.029957,-2.0247388,221.5,1,-2,-1,glassy,False
-15.748482,-1.5819061,222.0,1,-2,-1,glassy,False
-16.006855,-1.3532661,222.5,1,-2,-1,glassy,False
-15.999607,-0.85872036,223.0,1,-2,-1,glassy,False
-15.309568,-0.7442599,223.5,1,-2,-1,glassy,False
-15.195509,-1.4115562,224.0,1,-2,-1,glassy,False
-14.801937,-1.6498317,224.5,1,-2,-1,glassy,False
-14.904236,-1.3804426,225.0,1,-2,-1,glassy,False
-15.443693,-1.256164,225.5,1,-2,-1,glassy,False
-15.164449,-2.3258533,226.0,1,-2,-1,glassy,False
-15.215226,-2.504959,226.5,1,-2,-1,glassy,False
-16.076557,-3.100741,227.0,1,-2,-1,glassy,False
-14.898128,-1.9133126,227.5,1,-2,-1,glassy,False
-14.884756,-2.0601983,228.0,1,-2,-1,glassy,False
-15.201112,-0.88681996,228.5,1,-2,-1,glassy,False
-14.800066,-1.7387635,229.0,1,-2,-1,glassy,False
-14.985519,-1.70911,229.5,1,-2,-1,glassy,False
-14.877864,-2.2510157,230.0,1,-2,-1,glassy,False
-16.321287,-1.8810375,230.5,1,-2,-1,glassy,False
-14.903559,-1.3968449,231.0,1,-2,-1,glassy,False
-15.26824,-1.9179003,231.5,1,-2,-1,glassy,False
-15.6971855,-2.1611838,232.0,1,-2,-1,glassy,False
-15.372812,-1.8671557,232.5,1,-2,-1,glassy,False
-14.974228,-1.3697714,233.0,1,-2,-1,glassy,False
-15.353526,-1.567953,233.5,1,-2,-1,glassy,False
-15.367724,-1.8957323,234.0,1,-2,-1,glassy,False
-14.876626,-1.9393972,234.5,1,-2,-1,glassy,False
-14.777445,-1.5300246,235.0,1,-2,-1,glassy,False
-14.912843,-1.619956,235.5,1,-2,-1,glassy,False
-15.37768,-1.7362955,236.0,1,-2,-1,glassy,False
-14.943871,-1.8385556,236.5,1,-2,-1,glassy,False
-15.554877,-1.6854786,237.0,1,-2,-1,glassy,False
-15.695447,-2.3413427,237.5,1,-2,-1,glassy,False
-15.195648,-2.268472,238.0,1,-2,-1,glassy,False
-15.671776,-1.2975398,238.5,1,-2,-1,glassy,False
-15.869033,-2.4078166,239.0,1,-2,-1,glassy,False
-15.47579,-2.495873,239.5,1,-2,-1,glassy,False
-16.08398,-3.1286764,240.0,1,-2,-1,glassy,False
-16.118933,-3.2822635,240.5,1,-2,-1,glassy,False
-16.194452,-3.1141963,241.0,1,-2,-1,glassy,False
-16.17457,-3.187422,241.5,1,-2,-1,glassy,False
-15.4297905,-3.1948605,242.0,1,-2,-1,glassy,False
-15.3785095,-2.1550496,242.5,1,-2,-1,glassy,False
-15.624311,-2.1342013,243.0,1,-2,-1,glassy,False
-15.41295,-2.2348747,243.5,1,-2,-1,glassy,False
-15.248866,-1.678186,244.0,1,-2,-1,glassy,False
-14.990683,-2.0558815,244.5,1,-2,-1,glassy,False
-15.851855,-1.9020132,245.0,1,-2,-1,glassy,False
-15.183296,-2.2097049,245.5,1,-2,-1,glassy,False
-15.5311985,-1.6243932,246.0,1,-2,-1,glassy,False
-15.511208,-1.5978937,246.5,1,-2,-1,glassy,False
-15.308471,-1.267753,247.0,1,-2,-1,glassy,False
-14.998431,-1.9736309,247.5,1,-2,-1,glassy,False
-15.232061,-1.4227376,248.0,1,-2,-1,glassy,False
-15.096285,-1.5749081,248.5,1,-2,-1,glassy,False
-15.607003,-1.3493657,249.0,1,-2,-1,glassy,False
-14.52254,-1.7453289,249.5,1,-2,-1,glassy,False
-15.51774,-0.53484887,250.0,1,-2,-1,glassy,False
-15.657302,-0.66817605,250.5,1,-2,-1,glassy,False
-14.938957,-1.2693009,251.0,1,-2,-1,glassy,False
-15.938757,-1.0445575,251.5,1,-2,-1,glassy,False
-15.250886,-1.6485304,252.0,1,-2,-1,glassy,False
-16.192911,-1.8801547,252.5,1,-2,-1,glassy,False
-14.589566,-3.2453961,253.0,1,-2,-1,glassy,False
-16.210081,-2.5051594,253.5,1,-2,-1,glassy,False
-15.58291,-2.046905,254.0,1,-2,-1,glassy,False
-16.173727,-1.730082,254.5,1,-2,-1,glassy,False
-16.161777,-1.9745967,255.0,1,-2,-1,glassy,False
-16.389858,-2.1308057,255.5,1,-2,-1,glassy,False
-16.112467,-1.6019835,256.0,1,-2,-1,glassy,False
-15.156218,-1.7548559,256.5,1,-2,-1,glassy,False
-15.153422,-2.0418558,257.0,1,-2,-1,glassy,False
-16.047293,-0.979998,257.5,1,-2,-1,glassy,False
-15.750533,-0.7936841,258.0,1,-2,-1,glassy,False
-15.895986,-1.4218075,258.5,1,-2,-1,glassy,False
-15.374036,-1.5635079,259.0,1,-2,-1,glassy,False
-15.487487,-1.0775274,259.5,1,-2,-1,glassy,False
-15.366677,-2.7855616,260.0,1,-2,-1,glassy,False
-15.684356,-2.4961646,260.5,1,-2,-1,glassy,False
-16.19708,-3.245206,261.0,1,-2,-1,glassy,False
-15.740309,-3.0816884,261.5,1,-2,-1,glassy,False
-15.908745,-3.2608247,262.0,1,-2,-1,glassy,False
-15.641715,-2.9446843,262.5,1,-2,-1,glassy,False
-15.617568,-2.9893827,263.0,1,-2,-1,glassy,False
-15.871242,-2.673586,263.5,1,-2,-1,glassy,False
-16.231928,-2.5511272,264.0,1,-2,-1,glassy,False
-15.558219,-2.9827466,264.5,1,-2,-1,glassy,False
-15.611148,-2.8333144,265.0,1,-2,-1,glassy,False
-15.051376,-1.1450998,265.5,1,-2,-1,glassy,False
-15.149181,-1.036673,266.0,1,-2,-1,glassy,False
-15.847174,-1.0733811,266.5,1,-2,-1,glassy,False
-15.513352,-0.59204453,267.0,1,-2,-1,glassy,False
-15.981238,-0.80994695,267.5,1,-2,-1,glassy,False
-16.134912,-2.799241,268.0,1,-2,-1,glassy,False
-16.226042,-2.6533155,268.5,1,-2,-1,glassy,False
-15.555556,-2.921213,269.0,1,-2,-1,glassy,False
-16.048801,-2.897622,269.5,1,-2,-1,glassy,False
-15.736368,-2.6944678,270.0,1,-2,-1,glassy,False
-15.525734,-0.60887676,270.5,1,-2,-1,glassy,False
-15.458368,-2.386459,271.0,1,-2,-1,glassy,False
-15.752076,-1.241245,271.5,1,-2,-1,glassy,False
-15.280991,-2.1477754,272.0,1,-2,-1,glassy,False
-16.39617,-1.4356141,272.5,1,-2,-1,glassy,False
-16.086554,-1.2275716,273.0,1,-2,-1,glassy,False
-15.885938,-2.0842843,273.5,1,-2,-1,glassy,False
-15.216434,-0.94685954,274.0,1,-2,-1,glassy,False
-15.998124,-1.909419,274.5,1,-2,-1,glassy,False
-15.0177555,-0.96416855,275.0,1,-2,-1,glassy,False
-14.671586,-2.397734,275.5,1,-2,-1,glassy,False
-15.704518,-2.9671767,276.0,1,-2,-1,glassy,False
-16.272081,-3.2407043,276.5,1,-2,-1,glassy,False
-15.8265085,-2.6674817,277.0,1,-2,-1,glassy,False
-15.866885,-2.419866,277.5,1,-2,-1,glassy,False
-16.136452,-2.635392,278.0,1,-2,-1,glassy,False
-16.40985,-3.0844946,278.5,1,-2,-1,glassy,False
-16.210154,-3.2107182,279.0,1,-2,-1,glassy,False
-16.347706,-2.6311195,279.5,1,-2,-1,glassy,False
-16.081787,-3.0292876,280.0,1,-2,-1,glassy,False
-16.25555,-1.8065293,280.5,1,-2,-1,glassy,False
-15.946141,-1.7442482,281.0,1,-2,-1,glassy,False
-15.877557,-3.2416656,281.5,1,-2,-1,glassy,False
-15.965853,-2.8575974,282.0,1,-2,-1,glassy,False
-15.914904,-3.1645617,282.5,1,-2,-1,glassy,False
-16.112396,-3.0958557,283.0,1,-2,-1,glassy,False
-15.79607,-3.2717834,283.5,1,-2,-1,glassy,False
-15.743999,-3.263019,284.0,1,-2,-1,glassy,False
-16.226227,-2.9133089,284.5,1,-2,-1,glassy,False
-16.360054,-3.4239922,285.0,1,-2,-1,glassy,False
-16.441189,-3.1315675,285.5,1,-2,-1,glassy,False
-16.292042,-3.0808167,286.0,1,-2,-1,glassy,False
-16.019316,-3.1699128,286.5,1,-2,-1,glassy,False
-15.668628,-2.0316565,287.0,1,-2,-1,glassy,False
-16.262974,-1.6121112,287.5,1,-2,-1,glassy,False
-15.956892,-2.2349594,288.0,1,-2,-1,glassy,False
-14.895223,-1.9053785,288.5,1,-2,-1,glassy,False
-15.975298,-2.7625158,289.0,1,-2,-1,glassy,False
-16.365173,-3.3659017,289.5,1,-2,-1,glassy,False
-16.252722,-2.854113,290.0,1,-2,-1,glassy,False
-16.405376,-2.7799199,290.5,1,-2,-1,glassy,False
-16.329954,-3.1643465,291.0,1,-2,-1,glassy,False
-15.84575,-2.6780014,291.5,1,-2,-1,glassy,False
-16.348185,-3.3474495,292.0,1,-2,-1,glassy,False
-16.018929,-3.0940034,292.5,1,-2,-1,glassy,False
-16.25444,-3.5582204,293.0,1,-2,-1,glassy,False
-15.696624,-3.4863856,293.5,1,-2,-1,glassy,False
-16.378458,-3.3485296,294.0,1,-2,-1,glassy,False
-15.693368,-3.3618946,294.5,1,-2,-1,glassy,False
-16.407495,-3.3347235,295.0,1,-2,-1,glassy,False
-15.974515,-2.0267637,295.5,1,-2,-1,glassy,False
-16.184753,-1.3145912,296.0,1,-2,-1,glassy,False
-16.29661,-2.2206905,296.5,1,-2,-1,glassy,False
-15.5237255,-1.862267,297.0,1,-2,-1,glassy,False
-15.612426,-2.377384,297.5,1,-2,-1,glassy,False
-15.884347,-2.1885524,298.0,1,-2,-1,glassy,False
-16.013594,-1.438895,298.5,1,-2,-1,glassy,False
-15.922259,-0.6423944,299.0,1,-2,-1,glassy,False
-15.855564,-2.2371726,299.5,1,-2,-1,glassy,False
-14.765875,-4.584177,300.0,1,-2,-1,glassy,False
-14.770775,-4.9520597,300.5,1,-2,-1,glassy,False
-14.918446,-4.441548,301.0,1,-2,-1,glassy,False
-15.165609,-4.768928,301.5,1,-2,-1,glassy,False
-15.311271,-4.5861845,302.0,1,-2,-1,glassy,False
-14.932601,-4.88483,302.5,1,-2,-1,glassy,False
-14.730728,-4.5145283,303.0,1,-2,-1,glassy,False
-14.727787,-3.7401967,303.5,1,-2,-1,glassy,False
-15.610861,-5.2704124,304.0,1,-2,-1,glassy,False
-15.096469,-4.790265,304.5,1,-2,-1,glassy,False
-15.242415,-4.7393293,305.0,1,-2,-1,glassy,False
-14.802421,-4.429713,305.5,1,-2,-1,glassy,False
-15.003323,-4.6600213,306.0,1,-2,-1,glassy,False
-14.728181,-4.2420697,306.5,1,-2,-1,glassy,False
-14.414868,-4.720826,307.0,1,-2,-1,glassy,False
-15.520964,-5.039966,307.5,1,-2,-1,glassy,False
-14.730899,-4.3213406,308.0,1,-2,-1,glassy,False
-14.870814,-4.258343,308.5,1,-2,-1,glassy,False
-15.108956,-5.0235457,309.0,1,-2,-1,glassy,False
-14.656776,-4.9766307,309.5,1,-2,-1,glassy,False
-14.636391,-4.6863656,310.0,1,-2,-1,glassy,False
-14.58978,-5.0729795,310.5,1,-2,-1,glassy,False
-14.50208,-5.495841,311.0,1,-2,-1,glassy,False
-14.7093315,-5.173959,311.5,1,-2,-1,glassy,False
-14.883352,-4.793229,312.0,1,-2,-1,glassy,False
-14.910497,-4.709845,312.5,1,-2,-1,glassy,False
-15.275447,-4.270629,313.0,1,-2,-1,glassy,False
-15.141432,-5.253418,313.5,1,-2,-1,glassy,False
-15.463875,-5.1879673,314.0,1,-2,-1,glassy,False
-15.238616,-4.9744024,314.5,1,-2,-1,glassy,False
-15.3771925,-5.032766,315.0,1,-2,-1,glassy,False
-15.527836,-5.1846304,315.5,1,-2,-1,glassy,False
-15.755643,-4.825461,316.0,1,-2,-1,glassy,False
-15.528824,-5.103037,316.5,1,-2,-1,glassy,False
-15.007846,-4.91259,317.0,1,-2,-1,glassy,False
-14.8728,-4.7107725,317.5,1,-2,-1,glassy,False
-14.724929,-4.9316864,318.0,1,-2,-1,glassy,False
-15.300632,-4.5589967,318.5,1,-2,-1,glassy,False
-14.929544,-4.5796337,319.0,1,-2,-1,glassy,False
-15.464858,-5.492098,319.5,1,-2,-1,glassy,False
-15.181014,-4.2200913,320.0,1,-2,-1,glassy,False
-15.741344,-5.0512958,320.5,1,-2,-1,glassy,False
-15.920459,-4.97,321.0,1,-2,-1,glassy,False
-15.821281,-5.0474534,321.5,1,-2,-1,glassy,False
-15.8512945,-5.1120605,322.0,1,-2,-1,glassy,False
-15.781491,-5.191203,322.5,1,-2,-1,glassy,False
-15.950393,-5.0684166,323.0,1,-2,-1,glassy,False
-15.452855,-5.385318,323.5,1,-2,-1,glassy,False
-15.764703,-5.261487,324.0,1,-2,-1,glassy,False
-15.533077,-5.1140313,324.5,1,-2,-1,glassy,False
-15.213613,-5.8541903,325.0,1,-2,-1,glassy,False
-15.083651,-5.2381124,325.5,1,-2,-1,glassy,False
-14.939794,-4.538724,326.0,1,-2,-1,glassy,False
-14.426436,-4.766827,326.5,1,-2,-1,glassy,False
-14.700484,-4.6325626,327.0,1,-2,-1,glassy,False
-14.77243,-5.038272,327.5,1,-2,-1,glassy,False
-15.398785,-5.396278,328.0,1,-2,-1,glassy,False
-14.667536,-5.3034596,328.5,1,-2,-1,glassy,False
-14.283835,-4.52211,329.0,1,-2,-1,glassy,False
-15.133872,-5.0240035,329.5,1,-2,-1,glassy,False
-15.003225,-5.2621307,330.0,1,-2,-1,glassy,False
-14.8014765,-5.160195,330.5,1,-2,-1,glassy,False
-15.411369,-4.961074,331.0,1,-2,-1,glassy,False
-14.828577,-5.2175484,331.5,1,-2,-1,glassy,False
-14.697072,-4.9880486,332.0,1,-2,-1,glassy,False
-14.636943,-5.1265264,332.5,1,-2,-1,glassy,False
-14.3706665,-5.1637816,333.0,1,-2,-1,glassy,False
-14.802072,-4.147412,333.5,1,-2,-1,glassy,False
-14.158222,-4.1363335,334.0,1,-2,-1,glassy,False
-14.304636,-5.0670485,334.5,1,-2,-1,glassy,False
-14.904033,-5.291968,335.0,1,-2,-1,glassy,False
-14.316563,-4.8606853,335.5,1,-2,-1,glassy,False
-14.377527,-5.12136,336.0,1,-2,-1,glassy,False
-14.790459,-5.1498065,336.5,1,-2,-1,glassy,False
-15.128101,-5.1926484,337.0,1,-2,-1,glassy,False
-14.856808,-5.224206,337.5,1,-2,-1,glassy,False
-13.864294,-4.542133,338.0,1,-2,-1,glassy,False
-13.957874,-4.6740527,338.5,1,-2,-1,glassy,False
-13.99584,-4.923279,339.0,1,-2,-1,glassy,False
-14.1672735,-5.077638,339.5,1,-2,-1,glassy,False
-14.1851845,-4.770713,340.0,1,-2,-1,glassy,False
-14.115658,-4.6678395,340.5,1,-2,-1,glassy,False
-13.959189,-4.478599,341.0,1,-2,-1,glassy,False
-14.021133,-4.819993,341.5,1,-2,-1,glassy,False
-14.373053,-4.5597396,342.0,1,-2,-1,glassy,False
-14.704849,-4.3688574,342.5,1,-2,-1,glassy,False
-14.794978,-3.0846872,343.0,1,-2,-1,glassy,False
-14.179419,-4.6695347,343.5,1,-2,-1,glassy,False
-14.314399,-4.026733,344.0,1,-2,-1,glassy,False
-14.063908,-4.5097494,344.5,1,-2,-1,glassy,False
-13.929979,-4.348042,345.0,1,-2,-1,glassy,False
-13.865992,-4.425848,345.5,1,-2,-1,glassy,False
-13.89603,-4.5671983,346.0,1,-2,-1,glassy,False
