UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-13.957135,-4.8161783,346.5,1,-2,-1,glassy,False
-13.789326,-4.630416,347.0,1,-2,-1,glassy,False
-13.773232,-4.5400715,347.5,1,-2,-1,glassy,False
-13.848339,-4.643872,348.0,1,-2,-1,glassy,False
-13.849386,-4.633922,348.5,1,-2,-1,glassy,False
-13.8229065,-4.754613,349.0,1,-2,-1,glassy,False
-13.874482,-4.6914783,349.5,1,-2,-1,glassy,False
-14.026989,-4.737501,350.0,1,-2,-1,glassy,False
-14.365729,-4.4550548,350.5,1,-2,-1,glassy,False
-14.374016,-4.692558,351.0,1,-2,-1,glassy,False
-14.9143915,-5.6588016,351.5,1,-2,-1,glassy,False
-13.95137,-5.1960087,352.0,1,-2,-1,glassy,False
-14.669347,-5.0918355,352.5,1,-2,-1,glassy,False
-14.522433,-4.0746818,353.0,1,-2,-1,glassy,False
-15.819858,-3.838403,353.5,1,-2,-1,glassy,False
-14.623705,-3.6531422,354.0,1,-2,-1,glassy,False
-14.525615,-3.8403192,354.5,1,-2,-1,glassy,False
-14.680141,-3.796374,355.0,1,-2,-1,glassy,False
-15.40131,-5.517458,355.5,1,-2,-1,glassy,False
-14.586817,-5.528707,356.0,1,-2,-1,glassy,False
-15.3615,-5.721191,356.5,1,-2,-1,glassy,False
-14.452434,-4.730981,357.0,1,-2,-1,glassy,False
-14.329812,-5.2204504,357.5,1,-2,-1,glassy,False
-14.314505,-5.1503925,358.0,1,-2,-1,glassy,False
-14.331385,-5.519254,358.5,1,-2,-1,glassy,False
-14.641485,-4.3966255,359.0,1,-2,-1,glassy,False
-15.409983,-5.4292235,359.5,1,-2,-1,glassy,False
-14.887429,-5.790551,360.0,1,-2,-1,glassy,False
-14.575272,-5.8260374,360.5,1,-2,-1,glassy,False
-14.800283,-6.072751,361.0,1,-2,-1,glassy,False
-14.553709,-6.042563,361.5,1,-2,-1,glassy,False
-14.451925,-5.7191687,362.0,1,-2,-1,glassy,False
-14.712811,-6.124834,362.5,1,-2,-1,glassy,False
-14.3652,-6.363172,363.0,1,-2,-1,glassy,False
-14.886909,-6.155291,363.5,1,-2,-1,glassy,False
-14.566375,-6.325964,364.0,1,-2,-1,glassy,False
-14.705829,-6.199318,364.5,1,-2,-1,glassy,False
-14.928192,-6.139116,365.0,1,-2,-1,glassy,False
-14.650922,-6.3552647,365.5,1,-2,-1,glassy,False
-14.620428,-6.225647,366.0,1,-2,-1,glassy,False
-14.7316675,-6.2734413,366.5,1,-2,-1,glassy,False
-14.923187,-6.126931,367.0,1,-2,-1,glassy,False
-14.453755,-5.9619308,367.5,1,-2,-1,glassy,False
-14.614585,-6.3760304,368.0,1,-2,-1,glassy,False
-14.471471,-6.3816504,368.5,1,-2,-1,glassy,False
-14.228139,-6.4405365,369.0,1,-2,-1,glassy,False
-14.399735,-6.4447837,369.5,1,-2,-1,glassy,False
-12.280924,-7.172915,370.0,1,-2,-1,glassy,False
-12.173445,-7.4988217,370.5,1,-2,-1,glassy,False
-12.037255,-7.3336754,371.0,1,-2,-1,glassy,False
-12.079958,-7.2886295,371.5,1,-2,-1,glassy,False
-11.931574,-7.1695523,372.0,1,-2,-1,glassy,False
-11.981939,-7.390599,372.5,1,-2,-1,glassy,False
-11.951551,-7.297584,373.0,1,-2,-1,glassy,False
-11.979744,-7.3297915,373.5,1,-2,-1,glassy,False
-11.878652,-7.3468857,374.0,1,-2,-1,glassy,False
-11.8728285,-7.4309235,374.5,1,-2,-1,glassy,False
-12.032874,-7.3498473,375.0,1,-2,-1,glassy,False
-12.1333885,-7.1809907,375.5,1,-2,-1,glassy,False
-11.995871,-7.3343163,376.0,1,-2,-1,glassy,False
-11.887384,-7.4608846,376.5,1,-2,-1,glassy,False
-12.015267,-7.3369927,377.0,1,-2,-1,glassy,False
-11.965112,-7.4590373,377.5,1,-2,-1,glassy,False
-12.047791,-7.427715,378.0,1,-2,-1,glassy,False
-11.835585,-7.5933614,378.5,1,-2,-1,glassy,False
-11.736879,-7.4804664,379.0,1,-2,-1,glassy,False
-11.700728,-7.546456,379.5,1,-2,-1,glassy,False
-11.585787,-7.6165857,380.0,1,-2,-1,glassy,False
-11.629915,-7.7162743,380.5,1,-2,-1,glassy,False
-11.724244,-7.565292,381.0,1,-2,-1,glassy,False
-11.754444,-7.5002155,381.5,1,-2,-1,glassy,False
-11.720463,-7.644346,382.0,1,-2,-1,glassy,False
-11.931489,-7.6054854,382.5,1,-2,-1,glassy,False
-11.812229,-7.599053,383.0,1,-2,-1,glassy,False
-11.633326,-7.7095466,383.5,1,-2,-1,glassy,False
-11.774632,-7.670286,384.0,1,-2,-1,glassy,False
-11.5512495,-7.83775,384.5,1,-2,-1,glassy,False
-11.887836,-7.5233088,385.0,1,-2,-1,glassy,False
-11.578926,-7.812471,385.5,1,-2,-1,glassy,False
-11.684941,-7.732569,386.0,1,-2,-1,glassy,False
-11.535193,-7.734586,386.5,1,-2,-1,glassy,False
-11.612539,-7.6172,387.0,1,-2,-1,glassy,False
-11.607393,-7.7251163,387.5,1,-2,-1,glassy,False
-11.565526,-7.78927,388.0,1,-2,-1,glassy,False
-11.402082,-7.666784,388.5,1,-2,-1,glassy,False
-11.389785,-7.7362075,389.0,1,-2,-1,glassy,False
-11.427149,-7.6712317,389.5,1,-2,-1,glassy,False
-11.178936,-7.6470375,390.0,1,-2,-1,glassy,False
-10.991038,-7.798248,390.5,1,-2,-1,glassy,False
-10.890918,-7.8076553,391.0,1,-2,-1,glassy,False
-10.940395,-7.786297,391.5,1,-2,-1,glassy,False
-11.049431,-7.799083,392.0,1,-2,-1,glassy,False
-10.8560705,-7.870015,392.5,1,-2,-1,glassy,False
-10.690039,-7.9323487,393.0,1,-2,-1,glassy,False
-10.638493,-8.046341,393.5,1,-2,-1,glassy,False
-10.4645405,-8.091598,394.0,1,-2,-1,glassy,False
-10.477839,-8.051152,394.5,1,-2,-1,glassy,False
-10.480733,-8.062603,395.0,1,-2,-1,glassy,False
-10.3958025,-8.126386,395.5,1,-2,-1,glassy,False
-10.432631,-8.031019,396.0,1,-2,-1,glassy,False
-10.406026,-8.10092,396.5,1,-2,-1,glassy,False
-10.4267845,-8.036928,397.0,1,-2,-1,glassy,False
-10.427386,-8.052547,397.5,1,-2,-1,glassy,False
-10.525551,-8.06986,398.0,1,-2,-1,glassy,False
-10.447869,-8.078123,398.5,1,-2,-1,glassy,False
-10.451485,-8.0732765,399.0,1,-2,-1,glassy,False
-10.44236,-8.076096,399.5,1,-2,-1,glassy,False
-4.219809,10.845764,400.0,0,-1,1,rubbery,True
-4.2086415,10.802662,400.5,0,-1,1,rubbery,False
-4.192049,10.834968,401.0,0,-1,1,rubbery,False
-4.231427,10.859556,401.5,0,-1,1,rubbery,False
-4.1902766,10.825686,402.0,0,-1,1,rubbery,False
-4.349079,10.926319,402.5,0,-1,1,rubbery,False
-4.3453994,10.94176,403.0,0,-1,1,rubbery,False
-4.347319,10.948894,403.5,0,-1,1,rubbery,False
-4.3215837,10.948449,404.0,0,-1,1,rubbery,False
-4.25209,10.8790455,404.5,0,-1,1,rubbery,False
-4.166666,10.763923,405.0,0,-1,1,rubbery,False
-4.341216,10.947379,405.5,0,-1,1,rubbery,False
-4.3900523,10.966668,406.0,0,-1,1,rubbery,False
-4.3913765,10.984636,406.5,0,-1,1,rubbery,False
-4.5436635,11.063121,407.0,0,-1,1,rubbery,False
-4.650699,11.145186,407.5,0,-1,1,rubbery,False
-4.595917,11.132953,408.0,0,-1,1,rubbery,False
-4.63177,11.1100235,408.5,0,-1,1,rubbery,False
-4.6683855,11.126304,409.0,0,-1,1,rubbery,False
-4.575383,11.067386,409.5,0,-1,1,rubbery,False
-5.2483625,11.368099,410.0,0,-1,1,rubbery,False
-5.3310266,11.417227,410.5,0,-1,1,rubbery,False
-5.460279,11.480552,411.0,0,-1,1,rubbery,False
-5.5174446,11.497754,411.5,0,-1,1,rubbery,False
-5.8153887,11.584118,412.0,0,-1,1,rubbery,False
-5.9534755,11.681612,412.5,0,-1,1,rubbery,False
-5.9422517,11.6756315,413.0,0,-1,1,rubbery,False
-5.9445896,11.681669,413.5,0,-1,1,rubbery,False
-6.0118475,11.71383,414.0,0,-1,1,rubbery,False
-5.970512,11.691752,414.5,0,-1,1,rubbery,False
-6.049837,11.747264,415.0,0,-1,1,rubbery,False
-6.082351,11.796171,415.5,0,-1,1,rubbery,False
-6.2027564,11.789677,416.0,0,-1,1,rubbery,False
-6.106718,11.823669,416.5,0,-1,1,rubbery,False
-6.1324034,11.793379,417.0,0,-1,1,rubbery,False
-6.1801476,11.770765,417.5,0,-1,1,rubbery,False
-6.2480664,11.770605,418.0,0,-1,1,rubbery,False
-6.240133,11.89758,418.5,0,-1,1,rubbery,False
-6.092495,11.845797,419.0,0,-1,1,rubbery,False
-6.3042903,11.826574,419.5,0,-1,1,rubbery,False
-6.341121,11.837323,420.0,0,-1,1,rubbery,False
-6.472656,11.97089,420.5,0,-1,1,rubbery,False
-6.560407,11.973951,421.0,0,-1,1,rubbery,False
-6.5967836,12.023158,421.5,0,-1,1,rubbery,False
-6.597288,11.981435,422.0,0,-1,1,rubbery,False
-6.623419,11.936385,422.5,0,-1,1,rubbery,False
-6.7678123,12.083321,423.0,0,-1,1,rubbery,False
-6.7924967,12.0888,423.5,0,-1,1,rubbery,False
-6.821536,12.104547,424.0,0,-1,1,rubbery,False
-6.766585,12.057742,424.5,0,-1,1,rubbery,False
-6.8139997,12.124901,425.0,0,-1,1,rubbery,False
-6.876227,12.056754,425.5,0,-1,1,rubbery,False
-6.884737,12.149729,426.0,0,-1,1,rubbery,False
-6.7810783,12.201609,426.5,0,-1,1,rubbery,False
-6.880522,12.148815,427.0,0,-1,1,rubbery,False
-6.896106,12.149368,427.5,0,-1,1,rubbery,False
-6.8878355,12.159329,428.0,0,-1,1,rubbery,False
-6.905285,12.175602,428.5,0,-1,1,rubbery,False
-6.8838105,12.171914,429.0,0,-1,1,rubbery,False
-6.9474664,12.220094,429.5,0,-1,1,rubbery,False
8.619519,15.2459345,430.0,0,0,1,rubbery,False
8.555952,15.195807,430.5,0,0,1,rubbery,False
8.596156,15.179309,431.0,0,0,1,rubbery,False
8.530575,15.234887,431.5,0,0,1,rubbery,False
8.5772705,15.192573,432.0,0,0,1,rubbery,False
8.555234,15.186748,432.5,0,0,1,rubbery,False
8.609634,15.283727,433.0,0,0,1,rubbery,False
8.556365,15.195457,433.5,0,0,1,rubbery,False
8.577275,15.179458,434.0,0,0,1,rubbery,False
8.410314,15.090678,434.5,0,0,1,rubbery,False
8.659796,15.237499,435.0,0,0,1,rubbery,False
8.585729,15.286958,435.5,0,0,1,rubbery,False
8.479172,15.205931,436.0,0,0,1,rubbery,False
8.499284,15.274065,436.5,0,0,1,rubbery,False
8.525138,15.254788,437.0,0,0,1,rubbery,False
8.439378,15.225882,437.5,0,0,1,rubbery,False
8.343898,15.152813,438.0,0,0,1,rubbery,False
8.35323,15.095386,438.5,0,0,1,rubbery,False
8.308437,15.012759,439.0,0,0,1,rubbery,False
8.176139,14.988363,439.5,0,0,1,rubbery,False
7.670315,14.6764,440.0,0,0,1,rubbery,False
7.6763225,14.694783,440.5,0,0,1,rubbery,False
7.687385,14.697848,441.0,0,0,1,rubbery,False
7.630319,14.6490135,441.5,0,0,1,rubbery,False
7.5608773,14.604489,442.0,0,0,1,rubbery,False
7.449704,14.52222,442.5,0,0,1,rubbery,False
7.396968,14.478827,443.0,0,0,1,rubbery,False
7.408405,14.490346,443.5,0,0,1,rubbery,False
7.430585,14.511715,444.0,0,0,1,rubbery,False
7.42142,14.489332,444.5,0,0,1,rubbery,False
7.3897605,14.475081,445.0,0,0,1,rubbery,False
7.3400855,14.430887,445.5,0,0,1,rubbery,False
7.274239,14.368794,446.0,0,0,1,rubbery,False
7.2738166,14.369077,446.5,0,0,1,rubbery,False
7.3244205,14.41837,447.0,0,0,1,rubbery,False
7.189889,14.281711,447.5,0,0,1,rubbery,False
7.274607,14.372587,448.0,0,0,1,rubbery,False
7.228731,14.31819,448.5,0,0,1,rubbery,False
7.1452985,14.22346,449.0,0,0,1,rubbery,False
6.9423685,13.991399,449.5,0,0,1,rubbery,False
6.521824,13.416313,450.0,0,0,1,rubbery,False
6.4500175,13.3995,450.5,0,0,1,rubbery,False
6.474929,13.449411,451.0,0,0,1,rubbery,False
6.4837484,13.4238825,451.5,0,0,1,rubbery,False
6.4870276,13.44761,452.0,0,0,1,rubbery,False
6.396504,13.333986,452.5,0,0,1,rubbery,False
6.3806233,13.270764,453.0,0,0,1,rubbery,False
6.408047,13.386218,453.5,0,0,1,rubbery,False
6.3964815,13.305083,454.0,0,0,1,rubbery,False
6.35463,13.192271,454.5,0,0,1,rubbery,False
6.407812,13.284648,455.0,0,0,1,rubbery,False
6.360265,13.281666,455.5,0,0,1,rubbery,False
6.2959256,13.317833,456.0,0,0,1,rubbery,False
6.3113456,13.190436,456.5,0,0,1,rubbery,False
6.235477,13.324336,457.0,0,0,1,rubbery,False
6.2810593,13.1247835,457.5,0,0,1,rubbery,False
6.339636,13.255349,458.0,0,0,1,rubbery,False
6.2751236,13.183982,458.5,0,0,1,rubbery,False
6.295867,13.213915,459.0,0,0,1,rubbery,False
6.2828484,13.180974,459.5,0,0,1,rubbery,False
8.988035,6.7915807,460.0,0,0,0,rubbery,False
8.956925,6.8235197,460.5,0,0,0,rubbery,False
9.030828,6.8737392,461.0,0,0,0,rubbery,False
8.990949,6.847007,461.5,0,0,0,rubbery,False
9.02279,6.818606,462.0,0,0,0,rubbery,False
9.1571455,6.810818,462.5,0,0,0,rubbery,False
9.00807,6.856199,463.0,0,0,0,rubbery,False
8.988355,6.855227,463.5,0,0,0,rubbery,False
9.093788,6.869612,464.0,0,0,0,rubbery,False
9.047318,6.8799305,464.5,0,0,0,rubbery,False
9.059262,7.008222,465.0,0,0,0,rubbery,False
9.068407,6.923618,465.5,0,0,0,rubbery,False
9.21749,6.780737,466.0,0,0,0,rubbery,False
9.108609,6.9596615,466.5,0,0,0,rubbery,False
8.992383,6.825405,467.0,0,0,0,rubbery,False
9.191885,6.9990525,467.5,0,0,0,rubbery,False
9.102456,6.9782643,468.0,0,0,0,rubbery,False
9.084969,6.9825873,468.5,0,0,0,rubbery,False
9.098369,6.9301896,469.0,0,0,0,rubbery,False
8.920603,7.0772295,469.5,0,0,0,rubbery,False
8.304375,8.526613,470.0,0,0,0,rubbery,False
8.279568,8.52908,470.5,0,0,0,rubbery,False
8.2554245,8.51739,471.0,0,0,0,rubbery,False
8.261141,8.545159,471.5,0,0,0,rubbery,False
8.221863,8.581609,472.0,0,0,0,rubbery,False
8.221531,8.588395,472.5,0,0,0,rubbery,False
8.342283,8.471902,473.0,0,0,0,rubbery,False
8.178073,8.698023,473.5,0,0,0,rubbery,False
8.091803,8.706324,474.0,0,0,0,rubbery,False
8.142503,8.664235,474.5,0,0,0,rubbery,False
8.141247,8.635599,475.0,0,0,0,rubbery,False
8.071936,8.667811,475.5,0,0,0,rubbery,False
8.087657,8.721819,476.0,0,0,0,rubbery,False
8.059027,8.737505,476.5,0,0,0,rubbery,False
8.056873,8.7092,477.0,0,0,0,rubbery,False
7.897618,8.877439,477.5,0,0,0,rubbery,False
7.8584833,8.902311,478.0,0,0,0,rubbery,False
7.928762,8.85751,478.5,0,0,0,rubbery,False
8.004894,8.78691,479.0,0,0,0,rubbery,False
7.928596,8.851868,479.5,0,0,0,rubbery,False
7.649995,9.049303,480.0,0,0,0,rubbery,False
7.578377,9.076478,480.5,0,0,0,rubbery,False
7.583549,9.115472,481.0,0,0,0,rubbery,False
7.495103,9.20174,481.5,0,0,0,rubbery,False
7.26955,9.406031,482.0,0,0,0,rubbery,False
7.240463,9.444609,482.5,0,0,0,rubbery,False
7.1094956,9.570825,483.0,0,0,0,rubbery,False
7.138,9.538851,483.5,0,0,0,rubbery,False
7.034668,9.642348,484.0,0,0,0,rubbery,False
6.9199686,9.755339,484.5,0,0,0,rubbery,False
6.949856,9.725381,485.0,0,0,0,rubbery,False
6.9701233,9.705207,485.5,0,0,0,rubbery,False
6.8693166,9.805701,486.0,0,0,0,rubbery,False
6.777322,9.897609,486.5,0,0,0,rubbery,False
6.875266,9.799063,487.0,0,0,0,rubbery,False
6.815309,9.860972,487.5,0,0,0,rubbery,False
6.792223,9.883373,488.0,0,0,0,rubbery,False
6.685372,9.994101,488.5,0,0,0,rubbery,False
6.7582774,9.915919,489.0,0,0,0,rubbery,False
6.782196,9.891694,489.5,0,0,0,rubbery,False
6.4468026,10.2422495,490.0,0,0,1,rubbery,False
6.3268666,10.371676,490.5,0,0,1,rubbery,False
6.4448943,10.237527,491.0,0,0,1,rubbery,False
6.23188,10.480497,491.5,0,0,1,rubbery,False
6.2192926,10.482798,492.0,0,0,1,rubbery,False
6.263672,10.449985,492.5,0,0,1,rubbery,False
6.176958,10.504087,493.0,0,0,1,rubbery,False
6.171099,10.542679,493.5,0,0,1,rubbery,False
6.152175,10.573849,494.0,0,0,1,rubbery,False
6.197098,10.5170145,494.5,0,0,1,rubbery,False
6.2271633,10.483224,495.0,0,0,1,rubbery,False
6.1348605,10.620465,495.5,0,0,1,rubbery,False
6.166902,10.577114,496.0,0,0,1,rubbery,False
6.1617856,10.575898,496.5,0,0,1,rubbery,False
6.044442,10.718786,497.0,0,0,1,rubbery,False
6.0950246,10.629709,497.5,0,0,1,rubbery,False
6.0380907,10.730047,498.0,0,0,1,rubbery,False
5.9547544,10.864511,498.5,0,0,1,rubbery,False
6.300452,12.75369,499.0,0,0,1,rubbery,False
6.0095816,10.877854,499.5,0,0,1,rubbery,False
6.1142635,10.674188,500.0,0,0,1,rubbery,False
