UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-15.045756,51.236656,200.0,1,-2,5,glassy,False
-14.703283,50.92288,200.5,1,-2,5,glassy,False
-15.260365,51.539803,201.0,1,-2,5,glassy,False
-15.169616,51.483315,201.5,1,-2,5,glassy,False
-15.388442,51.74272,202.0,1,-2,5,glassy,False
-15.234925,51.579453,202.5,1,-2,5,glassy,False
-14.9608,51.57764,203.0,1,-2,5,glassy,False
-15.157482,51.424076,203.5,1,-2,5,glassy,False
-15.189909,51.624065,204.0,1,-2,5,glassy,False
-14.989169,51.616627,204.5,1,-2,5,glassy,False
-14.979949,51.633667,205.0,1,-2,5,glassy,False
-15.167691,51.610397,205.5,1,-2,5,glassy,False
-14.944968,51.543125,206.0,1,-2,5,glassy,False
-14.878968,51.615803,206.5,1,-2,5,glassy,False
-15.170981,51.53881,207.0,1,-2,5,glassy,False
-15.241724,51.78196,207.5,1,-2,5,glassy,False
-15.039555,51.551903,208.0,1,-2,5,glassy,False
-15.293074,51.698853,208.5,1,-2,5,glassy,False
-15.503258,51.55551,209.0,1,-2,5,glassy,False
-15.364356,51.47632,209.5,1,-2,5,glassy,False
-15.316288,51.47966,210.0,1,-2,5,glassy,False
-14.862987,50.781445,210.5,1,-2,5,glassy,False
-14.738445,51.26438,211.0,1,-2,5,glassy,False
-14.891276,51.118183,211.5,1,-2,5,glassy,False
-15.015582,51.004005,212.0,1,-2,5,glassy,False
-15.074348,51.128033,212.5,1,-2,5,glassy,False
-15.565082,51.32297,213.0,1,-2,5,glassy,False
-15.201386,51.640873,213.5,1,-2,5,glassy,False
-14.956903,51.747616,214.0,1,-2,5,glassy,False
-15.169486,51.113873,214.5,1,-2,5,glassy,False
-14.812905,50.836914,215.0,1,-2,5,glassy,False
-14.889753,50.912727,215.5,1,-2,5,glassy,False
-14.71605,50.89855,216.0,1,-2,5,glassy,False
-14.728485,51.093517,216.5,1,-2,5,glassy,False
-14.763167,50.861538,217.0,1,-2,5,glassy,False
-15.199419,51.77636,217.5,1,-2,5,glassy,False
-15.452894,51.396374,218.0,1,-2,5,glassy,False
-14.601145,50.87587,218.5,1,-2,5,glassy,False
-14.705861,50.805458,219.0,1,-2,5,glassy,False
-14.417331,51.07869,219.5,1,-2,5,glassy,False
-15.467338,52.01303,220.0,1,-2,5,glassy,False
-15.460972,52.71242,220.5,1,-2,5,glassy,False
-14.9151325,51.98289,221.0,1,-2,5,glassy,False
-14.540729,50.970818,221.5,1,-2,5,glassy,False
-14.648148,51.10741,222.0,1,-2,5,glassy,False
-15.085374,53.041107,222.5,1,-2,5,glassy,False
-14.660917,50.79536,223.0,1,-2,5,glassy,False
-14.83607,50.786385,223.5,1,-2,5,glassy,False
-14.443198,51.01066,224.0,1,-2,5,glassy,False
-14.279885,50.886135,224.5,1,-2,5,glassy,False
-14.298337,51.113823,225.0,1,-2,5,glassy,False
-14.771134,50.70414,225.5,1,-2,5,glassy,False
-14.285433,51.199627,226.0,1,-2,5,glassy,False
-15.009703,51.18858,226.5,1,-2,5,glassy,False
-14.976603,50.94684,227.0,1,-2,5,glassy,False
-14.476864,52.41565,227.5,1,-2,5,glassy,False
-15.753628,52.482937,228.0,1,-2,5,glassy,False
-15.546173,52.090794,228.5,1,-2,5,glassy,False
-15.102444,52.00422,229.0,1,-2,5,glassy,False
-15.7269745,52.61204,229.5,1,-2,5,glassy,False
-16.11226,53.820072,230.0,1,-2,5,glassy,False
-15.920021,54.2847,230.5,1,-2,5,glassy,False
-16.154074,53.830868,231.0,1,-2,5,glassy,False
-16.219929,53.856804,231.5,1,-2,5,glassy,False
-16.218422,54.264328,232.0,1,-2,5,glassy,False
-16.176115,53.980217,232.5,1,-2,5,glassy,False
-15.817823,53.924873,233.0,1,-2,5,glassy,False
-16.01909,54.1784,233.5,1,-2,5,glassy,False
-15.786008,53.895462,234.0,1,-2,5,glassy,False
-15.646213,54.215313,234.5,1,-2,5,glassy,False
-16.112593,54.180805,235.0,1,-2,5,glassy,False
-16.126396,54.283695,235.5,1,-2,5,glassy,False
-15.508149,53.742496,236.0,1,-2,5,glassy,False
-15.9648485,54.28147,236.5,1,-2,5,glassy,False
-15.71001,54.641617,237.0,1,-2,5,glassy,False
-15.864392,54.2871,237.5,1,-2,5,glassy,False
-15.967046,54.034435,238.0,1,-2,5,glassy,False
-16.119263,54.124676,238.5,1,-2,5,glassy,False
-16.169752,53.847595,239.0,1,-2,5,glassy,False
-16.246138,54.216427,239.5,1,-2,5,glassy,False
-15.485718,53.75771,240.0,1,-2,5,glassy,False
-15.7228775,54.079323,240.5,1,-2,5,glassy,False
-15.125032,53.89654,241.0,1,-2,5,glassy,False
-15.510633,54.066044,241.5,1,-2,5,glassy,False
-16.234777,54.095917,242.0,1,-2,5,glassy,False
-15.740401,54.619797,242.5,1,-2,5,glassy,False
-15.485714,53.7984,243.0,1,-2,5,glassy,False
-15.498504,53.764133,243.5,1,-2,5,glassy,False
-15.667381,53.811245,244.0,1,-2,5,glassy,False
-15.353196,53.975925,244.5,1,-2,5,glassy,False
-15.317449,54.56702,245.0,1,-2,5,glassy,False
-15.921374,54.45192,245.5,1,-2,5,glassy,False
-15.479835,53.741127,246.0,1,-2,5,glassy,False
-15.491064,53.621525,246.5,1,-2,5,glassy,False
-15.996978,53.63472,247.0,1,-2,5,glassy,False
-15.402876,54.361576,247.5,1,-2,5,glassy,False
-15.878821,54.44388,248.0,1,-2,5,glassy,False
-16.153801,53.787586,248.5,1,-2,5,glassy,False
-15.430852,53.85579,249.0,1,-2,5,glassy,False
-15.6698065,54.24674,249.5,1,-2,5,glassy,False
-14.937879,53.42458,250.0,1,-2,5,glassy,False
-15.219359,53.435265,250.5,1,-2,5,glassy,False
-14.911409,53.527596,251.0,1,-2,5,glassy,False
-14.992089,51.989113,251.5,1,-2,5,glassy,False
-15.362441,51.916615,252.0,1,-2,5,glassy,False
-15.456651,51.487484,252.5,1,-2,5,glassy,False
-15.67798,51.487823,253.0,1,-2,5,glassy,False
-15.687097,51.62354,253.5,1,-2,5,glassy,False
-14.71384,50.78217,254.0,1,-2,5,glassy,False
-15.66102,51.566635,254.5,1,-2,5,glassy,False
-15.391854,51.18676,255.0,1,-2,5,glassy,False
-15.413156,51.061638,255.5,1,-2,5,glassy,False
-15.749285,51.736523,256.0,1,-2,5,glassy,False
-15.496285,51.940857,256.5,1,-2,5,glassy,False
-15.557414,51.802593,257.0,1,-2,5,glassy,False
-15.519672,51.75382,257.5,1,-2,5,glassy,False
-15.140221,52.316822,258.0,1,-2,5,glassy,False
-15.809361,51.655247,258.5,1,-2,5,glassy,False
-14.693067,52.384464,259.0,1,-2,5,glassy,False
-15.2906,51.04205,259.5,1,-2,5,glassy,False
-14.104775,51.36397,260.0,1,-2,5,glassy,False
-14.792075,51.72327,260.5,1,-2,5,glassy,False
-14.385308,52.125256,261.0,1,-2,5,glassy,False
-14.170856,51.551506,261.5,1,-2,5,glassy,False
-15.193237,53.275276,262.0,1,-2,5,glassy,False
-15.924315,53.792458,262.5,1,-2,5,glassy,False
-15.074207,53.630577,263.0,1,-2,5,glassy,False
-14.910927,54.03677,263.5,1,-2,5,glassy,False
-16.189545,53.986546,264.0,1,-2,5,glassy,False
-16.09724,54.04832,264.5,1,-2,5,glassy,False
-15.389497,54.0236,265.0,1,-2,5,glassy,False
-16.30505,53.88246,265.5,1,-2,5,glassy,False
-16.270235,53.73453,266.0,1,-2,5,glassy,False
-16.335964,53.749355,266.5,1,-2,5,glassy,False
-15.804552,53.689663,267.0,1,-2,5,glassy,False
-16.397444,53.887516,267.5,1,-2,5,glassy,False
-15.458206,53.70176,268.0,1,-2,5,glassy,False
-15.655216,53.6864,268.5,1,-2,5,glassy,False
-15.315737,53.990692,269.0,1,-2,5,glassy,False
-15.875712,54.15473,269.5,1,-2,5,glassy,False
-16.275797,54.4265,270.0,1,-2,5,glassy,False
-15.889734,54.249184,270.5,1,-2,5,glassy,False
-15.662613,54.568466,271.0,1,-2,5,glassy,False
-15.535931,54.545475,271.5,1,-2,5,glassy,False
-16.376514,54.211258,272.0,1,-2,5,glassy,False
-15.619854,54.449158,272.5,1,-2,5,glassy,False
-15.505558,54.259182,273.0,1,-2,5,glassy,False
-15.935384,54.355225,273.5,1,-2,5,glassy,False
-15.832747,53.62454,274.0,1,-2,5,glassy,False
-15.987279,54.17114,274.5,1,-2,5,glassy,False
-16.1091,54.501297,275.0,1,-2,5,glassy,False
-15.841323,54.449783,275.5,1,-2,5,glassy,False
-15.825027,54.288704,276.0,1,-2,5,glassy,False
-16.33193,54.53191,276.5,1,-2,5,glassy,False
-16.340837,54.536648,277.0,1,-2,5,glassy,False
-16.424175,54.222504,277.5,1,-2,5,glassy,False
-16.33068,54.690544,278.0,1,-2,5,glassy,False
-16.115553,54.580498,278.5,1,-2,5,glassy,False
-16.405027,54.57784,279.0,1,-2,5,glassy,False
-16.52365,54.181393,279.5,1,-2,5,glassy,False
-14.796756,51.36638,280.0,1,-2,5,glassy,False
-14.424167,51.128796,280.5,1,-2,5,glassy,False
-15.2291765,52.400906,281.0,1,-2,5,glassy,False
-15.023765,52.191597,281.5,1,-2,5,glassy,False
-15.175855,51.78428,282.0,1,-2,5,glassy,False
-14.369939,51.186504,282.5,1,-2,5,glassy,False
-14.573584,51.71345,283.0,1,-2,5,glassy,False
-14.416987,50.956676,283.5,1,-2,5,glassy,False
-15.25352,51.960354,284.0,1,-2,5,glassy,False
-14.393852,51.3335,284.5,1,-2,5,glassy,False
-14.500897,52.20934,285.0,1,-2,5,glassy,False
-14.796939,51.93083,285.5,1,-2,5,glassy,False
-14.450065,51.760384,286.0,1,-2,5,glassy,False
-14.877856,52.091923,286.5,1,-2,5,glassy,False
-15.263522,52.269966,287.0,1,-2,5,glassy,False
-14.931364,52.518616,287.5,1,-2,5,glassy,False
-15.950303,53.24151,288.0,1,-2,5,glassy,False
-15.1609535,52.105198,288.5,1,-2,5,glassy,False
-15.12632,52.06612,289.0,1,-2,5,glassy,False
-14.528637,51.750153,289.5,1,-2,5,glassy,False
-16.555351,54.362926,290.0,1,-2,5,glassy,False
-16.373245,54.41271,290.5,1,-2,5,glassy,False
-16.305464,53.943375,291.0,1,-2,5,glassy,False
-15.833042,54.77309,291.5,1,-2,5,glassy,False
-16.18863,54.785095,292.0,1,-2,5,glassy,False
-15.052622,54.2706,292.5,1,-2,5,glassy,False
-15.523818,54.92085,293.0,1,-2,5,glassy,False
-16.441896,54.27773,293.5,1,-2,5,glassy,False
-15.426478,53.9097,294.0,1,-2,5,glassy,False
-15.466739,54.697857,294.5,1,-2,5,glassy,False
-15.866425,54.825905,295.0,1,-2,5,glassy,False
-15.870512,54.7461,295.5,1,-2,5,glassy,False
-15.673031,54.523216,296.0,1,-2,5,glassy,False
-15.454353,54.82582,296.5,1,-2,5,glassy,False
-15.436744,54.74743,297.0,1,-2,5,glassy,False
-16.041054,54.666565,297.5,1,-2,5,glassy,False
-15.905416,54.812786,298.0,1,-2,5,glassy,False
-15.439985,54.24635,298.5,1,-2,5,glassy,False
-15.789741,54.699482,299.0,1,-2,5,glassy,False
-15.42625,54.541042,299.5,1,-2,5,glassy,False
-16.027184,54.674458,300.0,1,-2,5,glassy,False
-15.920508,53.80946,300.5,1,-2,5,glassy,False
-14.920886,54.34517,301.0,1,-2,5,glassy,False
-15.232758,54.781628,301.5,1,-2,5,glassy,False
-16.1389,54.609684,302.0,1,-2,5,glassy,False
-15.970163,54.67774,302.5,1,-2,5,glassy,False
-15.700732,54.80013,303.0,1,-2,5,glassy,False
-16.055763,54.275105,303.5,1,-2,5,glassy,False
-15.108878,54.687088,304.0,1,-2,5,glassy,False
-15.225317,54.296646,304.5,1,-2,5,glassy,False
-14.967964,54.512047,305.0,1,-2,5,glassy,False
-15.189491,54.629826,305.5,1,-2,5,glassy,False
-14.882047,54.028145,306.0,1,-2,5,glassy,False
-13.414122,51.541637,306.5,1,-2,5,glassy,False
-13.22592,51.85505,307.0,1,-2,5,glassy,False
-12.943656,52.040424,307.5,1,-2,5,glassy,False
-13.008361,52.060654,308.0,1,-2,5,glassy,False
-13.023086,52.26366,308.5,1,-2,5,glassy,False
-13.156381,52.26135,309.0,1,-2,5,glassy,False
-13.119279,52.287144,309.5,1,-2,5,glassy,False
-14.35278,52.362812,310.0,1,-2,5,glassy,False
-13.944849,52.062946,310.5,1,-2,5,glassy,False
-14.629537,51.85668,311.0,1,-2,5,glassy,False
-14.03662,51.72103,311.5,1,-2,5,glassy,False
-14.12904,51.80204,312.0,1,-2,5,glassy,False
-14.574948,52.235287,312.5,1,-2,5,glassy,False
-14.0922365,52.61052,313.0,1,-2,5,glassy,False
-15.094418,53.808807,313.5,1,-2,5,glassy,False
-14.998542,54.6633,314.0,1,-2,5,glassy,False
-14.103816,53.178875,314.5,1,-2,5,glassy,False
-13.717971,52.379005,315.0,1,-2,5,glassy,False
-13.796526,53.482758,315.5,1,-2,5,glassy,False
-13.625299,52.171658,316.0,1,-2,5,glassy,False
-13.983792,52.500652,316.5,1,-2,5,glassy,False
-13.20905,52.109455,317.0,1,-2,5,glassy,False
-13.580267,52.838432,317.5,1,-2,5,glassy,False
-13.896748,52.01439,318.0,1,-2,5,glassy,False
-13.44535,52.382206,318.5,1,-2,5,glassy,False
-13.706544,52.286015,319.0,1,-2,5,glassy,False
-13.709217,52.52849,319.5,1,-2,5,glassy,False
-13.6514845,53.366253,320.0,1,-2,5,glassy,False
-13.17439,53.48367,320.5,1,-2,5,glassy,False
-13.535455,52.824047,321.0,1,-2,5,glassy,False
-13.531045,52.41709,321.5,1,-2,5,glassy,False
-13.462137,52.943,322.0,1,-2,5,glassy,False
-13.701246,51.72489,322.5,1,-2,5,glassy,False
-13.875237,52.607563,323.0,1,-2,5,glassy,False
-14.035752,53.11468,323.5,1,-2,5,glassy,False
-13.161199,52.45463,324.0,1,-2,5,glassy,False
-13.9649515,52.403786,324.5,1,-2,5,glassy,False
-14.121343,52.572113,325.0,1,-2,5,glassy,False
-13.41467,52.072487,325.5,1,-2,5,glassy,False
-13.706376,52.74528,326.0,1,-2,5,glassy,False
-13.353369,51.94664,326.5,1,-2,5,glassy,False
-13.222214,52.164738,327.0,1,-2,5,glassy,False
-13.505104,51.710888,327.5,1,-2,5,glassy,False
-13.806976,52.279057,328.0,1,-2,5,glassy,False
-13.044682,52.08816,328.5,1,-2,5,glassy,False
-15.1352415,54.881504,329.0,1,-2,5,glassy,False
-13.2793665,51.975933,329.5,1,-2,5,glassy,False
-13.012955,52.405834,330.0,1,-2,5,glassy,False
-13.960937,52.43175,330.5,1,-2,5,glassy,False
-12.894923,51.93083,331.0,1,-2,5,glassy,False
-13.454798,51.660343,331.5,1,-2,5,glassy,False
-13.45805,51.940018,332.0,1,-2,5,glassy,False
-13.80568,51.73513,332.5,1,-2,5,glassy,False
-14.196644,52.439854,333.0,1,-2,5,glassy,False
-14.05914,52.33271,333.5,1,-2,5,glassy,False
-14.31546,52.48603,334.0,1,-2,5,glassy,False
-12.98897,52.569744,334.5,1,-2,5,glassy,False
-14.255792,52.46139,335.0,1,-2,5,glassy,False
-13.274647,52.660774,335.5,1,-2,5,glassy,False
-14.161495,52.75994,336.0,1,-2,5,glassy,False
-14.294895,52.72589,336.5,1,-2,5,glassy,False
-13.136329,52.945686,337.0,1,-2,5,glassy,False
-12.964263,52.929604,337.5,1,-2,5,glassy,False
-13.235172,53.07379,338.0,1,-2,5,glassy,False
-13.098816,53.106762,338.5,1,-2,5,glassy,False
-13.684061,53.282234,339.0,1,-2,5,glassy,False
-13.483506,52.562965,339.5,1,-2,5,glassy,False
-13.137713,52.85374,340.0,1,-2,5,glassy,False
-13.422378,52.903473,340.5,1,-2,5,glassy,False
-13.21433,52.82293,341.0,1,-2,5,glassy,False
-13.614619,52.884598,341.5,1,-2,5,glassy,False
-13.089082,52.990223,342.0,1,-2,5,glassy,False
-13.192522,52.631042,342.5,1,-2,5,glassy,False
-13.413247,52.39924,343.0,1,-2,5,glassy,False
-13.011745,52.491894,343.5,1,-2,5,glassy,False
-12.987485,52.900543,344.0,1,-2,5,glassy,False
-12.669361,52.880795,344.5,1,-2,5,glassy,False
-12.39306,52.706894,345.0,1,-2,5,glassy,False
-13.233573,53.32635,345.5,1,-2,5,glassy,False
-12.96475,52.98358,346.0,1,-2,5,glassy,False
-13.086505,52.580875,346.5,1,-2,5,glassy,False
-13.101868,52.364616,347.0,1,-2,5,glassy,False
-13.340179,52.527897,347.5,1,-2,5,glassy,False
-13.587825,52.95264,348.0,1,-2,5,glassy,False
-12.94677,52.827797,348.5,1,-2,5,glassy,False
