UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-12.996888,52.587387,349.0,1,-2,5,glassy,False
-13.189408,52.44567,349.5,1,-2,5,glassy,False
-13.522287,53.38398,350.0,1,-2,5,glassy,False
-13.441269,53.35207,350.5,1,-2,5,glassy,False
-14.337229,53.739223,351.0,1,-2,5,glassy,False
-13.779361,53.602745,351.5,1,-2,5,glassy,False
-15.413608,54.921753,352.0,1,-2,5,glassy,False
-13.380963,52.37616,352.5,1,-2,5,glassy,False
-13.460533,53.500908,353.0,1,-2,5,glassy,False
-13.48327,52.540386,353.5,1,-2,5,glassy,False
-13.236717,52.33035,354.0,1,-2,5,glassy,False
-12.588672,52.98739,354.5,1,-2,5,glassy,False
-12.868986,52.940704,355.0,1,-2,5,glassy,False
-12.771973,52.60805,355.5,1,-2,5,glassy,False
-12.885085,52.75478,356.0,1,-2,5,glassy,False
-13.126858,52.713676,356.5,1,-2,5,glassy,False
-12.934027,52.82592,357.0,1,-2,5,glassy,False
-13.213935,53.45452,357.5,1,-2,5,glassy,False
-13.0521755,53.400047,358.0,1,-2,5,glassy,False
-12.686642,52.851734,358.5,1,-2,5,glassy,False
-12.708383,53.417706,359.0,1,-2,5,glassy,False
-12.605723,52.34213,359.5,1,-2,5,glassy,False
-12.6671915,52.8377,360.0,1,-2,5,glassy,False
-12.762399,52.561916,360.5,1,-2,5,glassy,False
-12.637349,52.35051,361.0,1,-2,5,glassy,False
-12.436395,52.710747,361.5,1,-2,5,glassy,False
-12.516795,52.328976,362.0,1,-2,5,glassy,False
-12.51271,52.41468,362.5,1,-2,5,glassy,False
-12.779201,52.280174,363.0,1,-2,5,glassy,False
-12.358798,52.395687,363.5,1,-2,5,glassy,False
-12.814772,52.450653,364.0,1,-2,5,glassy,False
-12.638483,53.061665,364.5,1,-2,5,glassy,False
-12.46207,52.734875,365.0,1,-2,5,glassy,False
-12.571577,52.218746,365.5,1,-2,5,glassy,False
-12.6798525,53.11033,366.0,1,-2,5,glassy,False
-12.730101,53.012608,366.5,1,-2,5,glassy,False
-13.570279,53.541912,367.0,1,-2,5,glassy,False
-12.441837,52.61344,367.5,1,-2,5,glassy,False
-12.434076,52.951996,368.0,1,-2,5,glassy,False
-12.503343,52.735188,368.5,1,-2,5,glassy,False
-12.344117,53.19185,369.0,1,-2,5,glassy,False
-12.629676,52.746174,369.5,1,-2,5,glassy,False
-12.818825,51.8519,370.0,1,-2,5,glassy,False
-12.613901,52.058304,370.5,1,-2,5,glassy,False
-13.064635,52.670895,371.0,1,-2,5,glassy,False
-12.497744,52.630695,371.5,1,-2,5,glassy,False
-12.077652,53.48386,372.0,1,-2,5,glassy,False
-12.115309,53.55813,372.5,1,-2,5,glassy,False
-12.244306,53.49017,373.0,1,-2,5,glassy,False
-12.364954,53.674797,373.5,1,-2,5,glassy,False
-12.397854,53.609943,374.0,1,-2,5,glassy,False
-12.33103,53.469448,374.5,1,-2,5,glassy,False
-12.058415,53.68811,375.0,1,-2,5,glassy,False
-12.030143,53.715214,375.5,1,-2,5,glassy,False
-12.05281,53.707317,376.0,1,-2,5,glassy,False
-11.985717,53.696404,376.5,1,-2,5,glassy,False
-12.070522,53.682697,377.0,1,-2,5,glassy,False
-12.0628605,53.673756,377.5,1,-2,5,glassy,False
-12.0660305,53.68443,378.0,1,-2,5,glassy,False
-12.039724,53.766914,378.5,1,-2,5,glassy,False
-12.014758,53.799294,379.0,1,-2,5,glassy,False
-12.163936,53.60012,379.5,1,-2,5,glassy,False
-12.80352,52.555798,380.0,1,-2,5,glassy,False
-12.395087,52.434242,380.5,1,-2,5,glassy,False
-13.64504,51.61576,381.0,1,-2,5,glassy,False
-13.637463,51.54068,381.5,1,-2,5,glassy,False
-12.644436,52.034462,382.0,1,-2,5,glassy,False
-13.000618,51.80469,382.5,1,-2,5,glassy,False
-13.693046,53.00325,383.0,1,-2,5,glassy,False
-12.971893,51.840187,383.5,1,-2,5,glassy,False
-13.111543,51.685085,384.0,1,-2,5,glassy,False
-13.925395,52.81056,384.5,1,-2,5,glassy,False
-14.373366,53.371185,385.0,1,-2,5,glassy,False
6.988055,14.574781,385.5,0,0,1,rubbery,True
7.1002274,14.811333,386.0,0,0,1,rubbery,False
6.870587,14.599385,386.5,0,0,1,rubbery,False
7.0364933,14.54081,387.0,0,0,1,rubbery,False
6.9296217,14.441123,387.5,0,0,1,rubbery,False
6.829936,14.356765,388.0,0,0,1,rubbery,False
6.872351,14.533724,388.5,0,0,1,rubbery,False
6.9531274,14.393687,389.0,0,0,1,rubbery,False
6.952242,14.513167,389.5,0,0,1,rubbery,False
7.2416444,14.648322,390.0,0,0,1,rubbery,False
7.040719,14.435808,390.5,0,0,1,rubbery,False
6.9820743,14.3097,391.0,0,0,1,rubbery,False
7.0789266,14.473897,391.5,0,0,1,rubbery,False
7.2131305,14.587711,392.0,0,0,1,rubbery,False
7.124698,14.489408,392.5,0,0,1,rubbery,False
7.1046195,14.5226345,393.0,0,0,1,rubbery,False
7.1944427,14.651609,393.5,0,0,1,rubbery,False
7.240052,14.689356,394.0,0,0,1,rubbery,False
7.2467146,14.617242,394.5,0,0,1,rubbery,False
7.0746903,14.567052,395.0,0,0,1,rubbery,False
7.3242016,14.803975,395.5,0,0,1,rubbery,False
7.277231,14.761105,396.0,0,0,1,rubbery,False
6.8465137,14.723055,396.5,0,0,1,rubbery,False
6.844762,14.679577,397.0,0,0,1,rubbery,False
6.8429866,14.707427,397.5,0,0,1,rubbery,False
6.9405513,14.709996,398.0,0,0,1,rubbery,False
6.8081737,14.679762,398.5,0,0,1,rubbery,False
6.860794,14.673384,399.0,0,0,1,rubbery,False
7.0807743,14.674532,399.5,0,0,1,rubbery,False
7.59498,14.927782,400.0,0,0,1,rubbery,False
7.513348,14.831791,400.5,0,0,1,rubbery,False
7.472421,14.802195,401.0,0,0,1,rubbery,False
7.423305,14.75428,401.5,0,0,1,rubbery,False
7.497849,14.828462,402.0,0,0,1,rubbery,False
7.4994707,14.838398,402.5,0,0,1,rubbery,False
7.644808,14.9657,403.0,0,0,1,rubbery,False
7.8084836,15.070811,403.5,0,0,1,rubbery,False
7.8469663,15.088998,404.0,0,0,1,rubbery,False
7.7672353,15.034341,404.5,0,0,1,rubbery,False
7.9510107,15.160988,405.0,0,0,1,rubbery,False
8.034826,15.220129,405.5,0,0,1,rubbery,False
7.9707007,15.098082,406.0,0,0,1,rubbery,False
8.00763,15.203685,406.5,0,0,1,rubbery,False
7.848371,15.259257,407.0,0,0,1,rubbery,False
7.9740505,15.170292,407.5,0,0,1,rubbery,False
8.021839,15.220649,408.0,0,0,1,rubbery,False
8.131581,15.272312,408.5,0,0,1,rubbery,False
8.161673,15.317602,409.0,0,0,1,rubbery,False
8.042824,15.235648,409.5,0,0,1,rubbery,False
10.08716,16.570475,410.0,0,1,1,rubbery,False
10.140038,16.6299,410.5,0,1,1,rubbery,False
10.009192,16.508692,411.0,0,1,1,rubbery,False
10.124325,16.611225,411.5,0,1,1,rubbery,False
10.0578785,16.551258,412.0,0,1,1,rubbery,False
10.231988,16.700674,412.5,0,1,1,rubbery,False
10.186809,16.683146,413.0,0,1,1,rubbery,False
10.252166,16.734781,413.5,0,1,1,rubbery,False
10.224695,16.702951,414.0,0,1,1,rubbery,False
10.221247,16.70782,414.5,0,1,1,rubbery,False
10.28837,16.770271,415.0,0,1,1,rubbery,False
10.122007,16.606697,415.5,0,1,1,rubbery,False
10.27755,16.75818,416.0,0,1,1,rubbery,False
10.367585,16.849745,416.5,0,1,1,rubbery,False
10.346433,16.828337,417.0,0,1,1,rubbery,False
10.425103,16.913498,417.5,0,1,1,rubbery,False
10.490553,16.970835,418.0,0,1,1,rubbery,False
10.477484,16.95914,418.5,0,1,1,rubbery,False
10.501965,16.981651,419.0,0,1,1,rubbery,False
10.687276,17.164217,419.5,0,1,1,rubbery,False
10.880327,17.353971,420.0,0,1,1,rubbery,False
10.896925,17.370127,420.5,0,1,1,rubbery,False
10.942011,17.414827,421.0,0,1,1,rubbery,False
11.06777,17.539522,421.5,0,1,1,rubbery,False
11.083956,17.555117,422.0,0,1,1,rubbery,False
11.331668,17.801058,422.5,0,1,1,rubbery,False
11.305633,17.774935,423.0,0,1,1,rubbery,False
11.232021,17.702118,423.5,0,1,1,rubbery,False
11.349498,17.819046,424.0,0,1,1,rubbery,False
11.473158,17.94442,424.5,0,1,1,rubbery,False
11.434665,17.905022,425.0,0,1,1,rubbery,False
11.366806,17.837149,425.5,0,1,1,rubbery,False
11.481185,17.954006,426.0,0,1,1,rubbery,False
11.659978,18.108335,426.5,0,1,1,rubbery,False
11.557748,18.028067,427.0,0,1,1,rubbery,False
11.658718,18.163443,427.5,0,1,1,rubbery,False
11.609174,18.084116,428.0,0,1,1,rubbery,False
11.496656,17.970203,428.5,0,1,1,rubbery,False
11.42035,17.890333,429.0,0,1,1,rubbery,False
11.480285,17.949629,429.5,0,1,1,rubbery,False
11.827396,18.321508,430.0,0,1,1,rubbery,False
11.843947,18.344631,430.5,0,1,1,rubbery,False
11.798268,18.286987,431.0,0,1,1,rubbery,False
11.8990755,18.40841,431.5,0,1,1,rubbery,False
11.878267,18.38761,432.0,0,1,1,rubbery,False
11.868293,18.379946,432.5,0,1,1,rubbery,False
12.030162,18.550539,433.0,0,1,1,rubbery,False
11.938873,18.479534,433.5,0,1,1,rubbery,False
12.047176,18.574818,434.0,0,1,1,rubbery,False
11.9644785,18.48663,434.5,0,1,1,rubbery,False
11.898545,18.512453,435.0,0,1,1,rubbery,False
11.993447,18.519783,435.5,0,1,1,rubbery,False
12.04951,18.578962,436.0,0,1,1,rubbery,False
12.09252,18.628086,436.5,0,1,1,rubbery,False
12.159555,18.691616,437.0,0,1,1,rubbery,False
12.078887,18.611961,437.5,0,1,1,rubbery,False
12.012532,18.595478,438.0,0,1,1,rubbery,False
12.07075,18.582706,438.5,0,1,1,rubbery,False
12.060959,18.589638,439.0,0,1,1,rubbery,False
12.1067915,18.638058,439.5,0,1,1,rubbery,False
19.908253,9.833842,440.0,0,1,0,rubbery,False
19.933182,9.844916,440.5,0,1,0,rubbery,False
19.865282,9.75468,441.0,0,1,0,rubbery,False
19.842705,9.77639,441.5,0,1,0,rubbery,False
19.87596,9.788501,442.0,0,1,0,rubbery,False
20.005833,9.848245,442.5,0,2,0,rubbery,False
19.886896,9.765649,443.0,0,1,0,rubbery,False
19.866158,9.733271,443.5,0,1,0,rubbery,False
19.968725,9.864999,444.0,0,1,0,rubbery,False
19.923012,9.674265,444.5,0,1,0,rubbery,False
19.921038,9.758295,445.0,0,1,0,rubbery,False
19.797081,9.792016,445.5,0,1,0,rubbery,False
20.032738,10.011933,446.0,0,2,1,rubbery,False
19.907297,9.782742,446.5,0,1,0,rubbery,False
20.009056,10.035074,447.0,0,2,1,rubbery,False
19.994246,9.891855,447.5,0,1,0,rubbery,False
19.911095,9.870352,448.0,0,1,0,rubbery,False
19.995928,9.932267,448.5,0,1,0,rubbery,False
20.018547,9.9883,449.0,0,2,0,rubbery,False
20.126308,10.142549,449.5,0,2,1,rubbery,False
20.220911,10.386612,450.0,0,2,1,rubbery,False
20.32808,10.562269,450.5,0,2,1,rubbery,False
20.341448,10.590239,451.0,0,2,1,rubbery,False
20.365927,10.640332,451.5,0,2,1,rubbery,False
20.511517,10.885191,452.0,0,2,1,rubbery,False
20.502813,10.875723,452.5,0,2,1,rubbery,False
20.560501,10.947405,453.0,0,2,1,rubbery,False
20.55317,10.935719,453.5,0,2,1,rubbery,False
20.535269,10.92098,454.0,0,2,1,rubbery,False
20.528397,10.922319,454.5,0,2,1,rubbery,False
20.517422,10.958035,455.0,0,2,1,rubbery,False
20.588095,10.98453,455.5,0,2,1,rubbery,False
20.644938,11.042344,456.0,0,2,1,rubbery,False
20.576237,10.935195,456.5,0,2,1,rubbery,False
20.582623,10.979123,457.0,0,2,1,rubbery,False
20.627459,11.032047,457.5,0,2,1,rubbery,False
20.596668,10.991325,458.0,0,2,1,rubbery,False
20.64587,11.047825,458.5,0,2,1,rubbery,False
20.81798,11.235678,459.0,0,2,1,rubbery,False
20.599743,11.004758,459.5,0,2,1,rubbery,False
22.559465,13.323285,460.0,0,2,1,rubbery,False
22.44988,13.3741,460.5,0,2,1,rubbery,False
22.430906,13.296717,461.0,0,2,1,rubbery,False
22.513155,13.3636675,461.5,0,2,1,rubbery,False
22.375057,13.37879,462.0,0,2,1,rubbery,False
22.479776,13.33229,462.5,0,2,1,rubbery,False
22.571121,13.345785,463.0,0,2,1,rubbery,False
22.490028,13.253001,463.5,0,2,1,rubbery,False
22.508282,13.3128,464.0,0,2,1,rubbery,False
22.484013,13.315851,464.5,0,2,1,rubbery,False
22.496422,13.277505,465.0,0,2,1,rubbery,False
22.590454,13.386722,465.5,0,2,1,rubbery,False
22.581463,13.371109,466.0,0,2,1,rubbery,False
22.401876,13.388454,466.5,0,2,1,rubbery,False
22.656464,13.44226,467.0,0,2,1,rubbery,False
22.62615,13.171903,467.5,0,2,1,rubbery,False
22.534513,13.198704,468.0,0,2,1,rubbery,False
22.630417,13.2116585,468.5,0,2,1,rubbery,False
22.630466,13.186189,469.0,0,2,1,rubbery,False
22.582596,13.283787,469.5,0,2,1,rubbery,False
0.2698102,11.634224,470.0,0,0,1,rubbery,False
0.352047,11.533545,470.5,0,0,1,rubbery,False
0.26604903,11.613307,471.0,0,0,1,rubbery,False
0.28398204,11.602767,471.5,0,0,1,rubbery,False
0.321285,11.564178,472.0,0,0,1,rubbery,False
0.24004787,11.66148,472.5,0,0,1,rubbery,False
0.21583532,11.677318,473.0,0,0,1,rubbery,False
0.31626907,11.604568,473.5,0,0,1,rubbery,False
0.2794507,11.64124,474.0,0,0,1,rubbery,False
0.2142228,11.719816,474.5,0,0,1,rubbery,False
0.20404328,11.723356,475.0,0,0,1,rubbery,False
0.2269419,11.6725025,475.5,0,0,1,rubbery,False
0.12862633,11.8263445,476.0,0,0,1,rubbery,False
0.19472322,11.754071,476.5,0,0,1,rubbery,False
0.19216831,11.699492,477.0,0,0,1,rubbery,False
0.12536494,11.831602,477.5,0,0,1,rubbery,False
0.14031477,11.981542,478.0,0,0,1,rubbery,False
0.06579952,12.126964,478.5,0,0,1,rubbery,False
0.105554216,12.137399,479.0,0,0,1,rubbery,False
0.052535128,12.332515,479.5,0,0,1,rubbery,False
0.07730232,12.44396,480.0,0,0,1,rubbery,False
0.04389304,12.310524,480.5,0,0,1,rubbery,False
-0.0130531015,12.57399,481.0,0,-1,1,rubbery,False
-0.004690269,12.499631,481.5,0,-1,1,rubbery,False
0.12413869,12.351747,482.0,0,0,1,rubbery,False
0.012937518,12.3835335,482.5,0,0,1,rubbery,False
-0.024671577,12.6032715,483.0,0,-1,1,rubbery,False
-0.01855554,12.703435,483.5,0,-1,1,rubbery,False
0.074608445,12.715452,484.0,0,0,1,rubbery,False
-0.111255094,12.722358,484.5,0,-1,1,rubbery,False
-0.07458636,12.781061,485.0,0,-1,1,rubbery,False
-0.015123997,12.920625,485.5,0,-1,1,rubbery,False
-0.059892826,12.781709,486.0,0,-1,1,rubbery,False
-0.15539292,12.755504,486.5,0,-1,1,rubbery,False
-0.046255864,12.761821,487.0,0,-1,1,rubbery,False
-0.088401295,12.782791,487.5,0,-1,1,rubbery,False
-0.06482119,12.792456,488.0,0,-1,1,rubbery,False
-0.0962483,12.76066,488.5,0,-1,1,rubbery,False
0.017340407,12.902027,489.0,0,0,1,rubbery,False
0.048152767,12.972028,489.5,0,0,1,rubbery,False
0.29447097,13.690111,490.0,0,0,1,rubbery,False
0.26592126,13.51695,490.5,0,0,1,rubbery,False
0.37515873,13.822372,491.0,0,0,1,rubbery,False
0.4420704,13.834981,491.5,0,0,1,rubbery,False
0.44708127,13.834864,492.0,0,0,1,rubbery,False
0.35149124,13.910299,492.5,0,0,1,rubbery,False
0.422141,13.837108,493.0,0,0,1,rubbery,False
0.35540184,13.9407215,493.5,0,0,1,rubbery,False
0.39867422,13.883783,494.0,0,0,1,rubbery,False
0.41676143,13.91929,494.5,0,0,1,rubbery,False
0.33833963,13.949123,495.0,0,0,1,rubbery,False
0.3918898,13.9360895,495.5,0,0,1,rubbery,False
0.33467045,13.969034,496.0,0,0,1,rubbery,False
0.45818168,14.032458,496.5,0,0,1,rubbery,False
0.34916198,13.985023,497.0,0,0,1,rubbery,False
0.38785982,13.978602,497.5,0,0,1,rubbery,False
0.36013022,13.889363,498.0,0,0,1,rubbery,False
0.31339312,14.039478,498.5,0,0,1,rubbery,False
0.2745245,14.058139,499.0,0,0,1,rubbery,False
0.4288516,14.036127,499.5,0,0,1,rubbery,False
0.22110704,13.885358,500.0,0,0,1,rubbery,False
