UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
18.26032,13.750239,200.0,4,1,1,glassy,False
18.8243,13.328052,200.5,4,1,1,glassy,False
18.600597,13.076607,201.0,4,1,1,glassy,False
18.979057,13.231937,201.5,4,1,1,glassy,False
18.5291,13.865719,202.0,4,1,1,glassy,False
17.472649,13.146611,202.5,4,1,1,glassy,False
17.38074,13.307816,203.0,4,1,1,glassy,False
17.26638,13.223605,203.5,4,1,1,glassy,False
17.879221,13.316719,204.0,4,1,1,glassy,False
17.476786,13.268028,204.5,4,1,1,glassy,False
17.373344,13.209428,205.0,4,1,1,glassy,False
17.289724,13.020507,205.5,4,1,1,glassy,False
17.480753,13.127181,206.0,4,1,1,glassy,False
17.473433,12.999812,206.5,4,1,1,glassy,False
17.235104,13.095408,207.0,4,1,1,glassy,False
17.385195,13.226929,207.5,4,1,1,glassy,False
17.325552,13.055291,208.0,4,1,1,glassy,False
17.21246,13.137686,208.5,4,1,1,glassy,False
17.371937,12.991864,209.0,4,1,1,glassy,False
17.494303,12.99396,209.5,4,1,1,glassy,False
19.0911,13.595963,210.0,4,1,1,glassy,False
18.322472,14.040834,210.5,4,1,1,glassy,False
18.371004,13.932501,211.0,4,1,1,glassy,False
19.211243,14.072984,211.5,4,1,1,glassy,False
18.771421,13.010202,212.0,4,1,1,glassy,False
18.657671,12.884859,212.5,4,1,1,glassy,False
18.665335,12.922429,213.0,4,1,1,glassy,False
18.751291,13.489561,213.5,4,1,1,glassy,False
19.142145,13.632519,214.0,4,1,1,glassy,False
18.354635,13.472512,214.5,4,1,1,glassy,False
18.636044,13.496088,215.0,4,1,1,glassy,False
18.404705,13.510986,215.5,4,1,1,glassy,False
18.834942,13.141245,216.0,4,1,1,glassy,False
18.737291,12.959164,216.5,4,1,1,glassy,False
18.619968,13.469238,217.0,4,1,1,glassy,False
17.244719,13.007926,217.5,4,1,1,glassy,False
17.153917,13.057525,218.0,4,1,1,glassy,False
17.1728,13.136687,218.5,4,1,1,glassy,False
18.967552,13.343407,219.0,4,1,1,glassy,False
18.279963,13.237702,219.5,4,1,1,glassy,False
17.1365,13.071925,220.0,4,1,1,glassy,False
17.10556,13.293684,220.5,4,1,1,glassy,False
18.836252,12.872179,221.0,4,1,1,glassy,False
18.069992,13.905267,221.5,4,1,1,glassy,False
18.324265,13.630584,222.0,4,1,1,glassy,False
19.362123,13.314949,222.5,4,1,1,glassy,False
19.105349,13.076738,223.0,4,1,1,glassy,False
18.326784,13.000289,223.5,4,1,1,glassy,False
18.255587,13.927102,224.0,4,1,1,glassy,False
18.610256,13.615265,224.5,4,1,1,glassy,False
17.153322,13.123767,225.0,4,1,1,glassy,False
18.987267,13.720123,225.5,4,1,1,glassy,False
18.567078,14.120537,226.0,4,1,1,glassy,False
18.142849,13.96066,226.5,4,1,1,glassy,False
19.293661,13.122284,227.0,4,1,1,glassy,False
19.320776,13.635494,227.5,4,1,1,glassy,False
18.341663,14.06796,228.0,4,1,1,glassy,False
18.378685,14.019882,228.5,4,1,1,glassy,False
19.187614,12.860816,229.0,4,1,1,glassy,False
18.469847,14.200413,229.5,4,1,1,glassy,False
18.676489,14.03076,230.0,4,1,1,glassy,False
18.820232,13.831693,230.5,4,1,1,glassy,False
19.336763,12.940458,231.0,4,1,1,glassy,False
17.239159,13.04627,231.5,4,1,1,glassy,False
17.584114,13.150894,232.0,4,1,1,glassy,False
18.792137,13.903282,232.5,4,1,1,glassy,False
18.246773,13.405561,233.0,4,1,1,glassy,False
18.411558,13.322487,233.5,4,1,1,glassy,False
18.606215,13.521752,234.0,4,1,1,glassy,False
18.839033,14.123027,234.5,4,1,1,glassy,False
18.356218,13.810505,235.0,4,1,1,glassy,False
18.344305,13.602196,235.5,4,1,1,glassy,False
18.67924,12.965018,236.0,4,1,1,glassy,False
18.551922,13.551543,236.5,4,1,1,glassy,False
18.70259,14.190466,237.0,4,1,1,glassy,False
18.431915,12.816349,237.5,4,1,1,glassy,False
19.170511,13.529758,238.0,4,1,1,glassy,False
17.991714,13.852672,238.5,4,1,1,glassy,False
18.717003,13.370841,239.0,4,1,1,glassy,False
19.07189,12.966124,239.5,4,1,1,glassy,False
18.59816,13.141245,240.0,4,1,1,glassy,False
18.84194,13.878094,240.5,4,1,1,glassy,False
18.400688,13.389008,241.0,4,1,1,glassy,False
19.536766,13.697793,241.5,4,1,1,glassy,False
18.474548,12.979866,242.0,4,1,1,glassy,False
19.359898,13.526504,242.5,4,1,1,glassy,False
17.139452,12.838325,243.0,4,1,1,glassy,False
18.797728,13.831544,243.5,4,1,1,glassy,False
19.321125,13.574254,244.0,4,1,1,glassy,False
18.972609,13.161201,244.5,4,1,1,glassy,False
19.476168,13.926759,245.0,4,1,1,glassy,False
18.8693,13.831212,245.5,4,1,1,glassy,False
18.016272,13.564488,246.0,4,1,1,glassy,False
19.076887,13.8261595,246.5,4,1,1,glassy,False
18.621063,13.879993,247.0,4,1,1,glassy,False
18.655075,13.432169,247.5,4,1,1,glassy,False
18.535686,13.264715,248.0,4,1,1,glassy,False
18.602592,12.901082,248.5,4,1,1,glassy,False
19.386995,13.927406,249.0,4,1,1,glassy,False
18.862534,13.79171,249.5,4,1,1,glassy,False
17.475441,13.33785,250.0,4,1,1,glassy,False
18.343029,13.263216,250.5,4,1,1,glassy,False
18.116156,13.341019,251.0,4,1,1,glassy,False
18.041937,13.165319,251.5,4,1,1,glassy,False
17.37826,13.418198,252.0,4,1,1,glassy,False
18.907354,13.042582,252.5,4,1,1,glassy,False
18.033947,13.9481,253.0,4,1,1,glassy,False
18.131031,13.549847,253.5,4,1,1,glassy,False
18.919018,12.690465,254.0,4,1,1,glassy,False
18.255642,13.0422,254.5,4,1,1,glassy,False
18.349148,12.954033,255.0,4,1,1,glassy,False
20.419897,12.38205,255.5,2,2,1,rubbery,True
20.079323,12.485312,256.0,2,2,1,rubbery,False
20.364967,12.711336,256.5,2,2,1,rubbery,False
20.164064,12.539345,257.0,2,2,1,rubbery,False
20.320265,12.603254,257.5,2,2,1,rubbery,False
20.329699,12.528147,258.0,2,2,1,rubbery,False
20.374817,12.391582,258.5,2,2,1,rubbery,False
20.468002,13.950358,259.0,2,2,1,rubbery,False
20.295113,12.483077,259.5,2,2,1,rubbery,False
18.535734,12.806192,260.0,4,1,1,glassy,True
18.459696,13.910561,260.5,4,1,1,glassy,False
18.883316,13.197846,261.0,4,1,1,glassy,False
17.192266,12.934567,261.5,4,1,1,glassy,False
19.156519,14.008992,262.0,4,1,1,glassy,False
19.020325,13.072619,262.5,4,1,1,glassy,False
18.072998,14.026586,263.0,4,1,1,glassy,False
17.957058,13.91498,263.5,4,1,1,glassy,False
18.262093,13.890343,264.0,4,1,1,glassy,False
19.129976,14.038809,264.5,4,1,1,glassy,False
18.075022,13.996554,265.0,4,1,1,glassy,False
18.773825,13.495417,265.5,4,1,1,glassy,False
18.529087,14.34022,266.0,4,1,1,glassy,False
17.329632,13.209759,266.5,4,1,1,glassy,False
19.440453,13.689257,267.0,4,1,1,glassy,False
18.151371,13.811943,267.5,4,1,1,glassy,False
18.28735,13.124959,268.0,4,1,1,glassy,False
17.149424,13.415148,268.5,4,1,1,glassy,False
19.213175,14.172514,269.0,4,1,1,glassy,False
18.533722,12.768039,269.5,4,1,1,glassy,False
18.198666,13.510622,270.0,4,1,1,glassy,False
18.183653,13.65213,270.5,4,1,1,glassy,False
17.080774,13.314141,271.0,4,1,1,glassy,False
18.842764,13.117196,271.5,4,1,1,glassy,False
18.483967,13.230191,272.0,4,1,1,glassy,False
18.538464,13.60347,272.5,4,1,1,glassy,False
18.662403,14.170226,273.0,4,1,1,glassy,False
17.313005,12.975652,273.5,4,1,1,glassy,False
18.324516,12.856192,274.0,4,1,1,glassy,False
18.76874,13.797755,274.5,4,1,1,glassy,False
17.98846,12.884733,275.0,4,1,1,glassy,False
18.020153,13.785505,275.5,4,1,1,glassy,False
19.7827,15.537878,276.0,8,1,1,rubbery,True
20.134113,13.57143,276.5,2,2,1,rubbery,False
18.04685,13.390452,277.0,4,1,1,glassy,True
19.786829,14.268458,277.5,2,1,1,rubbery,True
20.232698,13.8845005,278.0,2,2,1,rubbery,False
19.288658,13.224012,278.5,4,1,1,glassy,True
17.399921,13.2064295,279.0,4,1,1,glassy,False
18.262709,13.179801,279.5,4,1,1,glassy,False
20.392061,13.684154,280.0,2,2,1,rubbery,True
20.248419,13.584292,280.5,2,2,1,rubbery,False
20.295855,13.077147,281.0,2,2,1,rubbery,False
20.306978,13.120003,281.5,2,2,1,rubbery,False
18.869844,13.272685,282.0,4,1,1,glassy,True
19.938314,13.298129,282.5,2,1,1,rubbery,True
19.828787,13.262047,283.0,2,1,1,rubbery,False
20.466276,13.108945,283.5,2,2,1,rubbery,False
17.011202,13.2843075,284.0,4,1,1,glassy,True
19.843447,13.639038,284.5,2,1,1,rubbery,True
19.91004,13.175311,285.0,2,1,1,rubbery,False
19.710379,13.113065,285.5,4,1,1,glassy,True
20.176474,13.18763,286.0,2,2,1,rubbery,True
19.945335,13.419811,286.5,2,1,1,rubbery,False
20.007607,13.195447,287.0,2,2,1,rubbery,False
21.552635,14.145446,287.5,6,2,1,rubbery,False
18.987022,14.701674,288.0,4,1,1,glassy,True
20.294863,13.163708,288.5,2,2,1,rubbery,True
20.093456,13.154367,289.0,2,2,1,rubbery,False
20.426722,13.474801,289.5,2,2,1,rubbery,False
16.961185,13.149624,290.0,4,1,1,glassy,True
19.557732,13.131058,290.5,4,1,1,glassy,False
17.070547,13.273218,291.0,4,1,1,glassy,False
19.356747,13.587137,291.5,4,1,1,glassy,False
20.018076,13.062718,292.0,2,2,1,rubbery,True
19.80687,13.931166,292.5,2,1,1,rubbery,False
19.982315,14.140724,293.0,2,1,1,rubbery,False
20.52637,12.168567,293.5,2,2,1,rubbery,False
20.633942,12.510608,294.0,2,2,1,rubbery,False
20.823578,11.912606,294.5,2,2,1,rubbery,False
20.636103,12.663344,295.0,2,2,1,rubbery,False
20.661505,12.415635,295.5,2,2,1,rubbery,False
20.78045,12.07391,296.0,2,2,1,rubbery,False
20.570614,12.253331,296.5,2,2,1,rubbery,False
20.256075,14.361024,297.0,2,2,1,rubbery,False
19.638992,13.453976,297.5,2,1,1,rubbery,False
20.22109,13.638678,298.0,2,2,1,rubbery,False
19.001665,13.334172,298.5,4,1,1,glassy,True
18.55683,14.309385,299.0,4,1,1,glassy,False
20.814394,13.933717,299.5,2,2,1,rubbery,True
20.236336,13.449988,300.0,2,2,1,rubbery,False
20.885763,13.886306,300.5,2,2,1,rubbery,False
21.879858,14.084477,301.0,6,2,1,rubbery,False
21.40804,14.441067,301.5,6,2,1,rubbery,False
20.625225,13.502428,302.0,2,2,1,rubbery,False
20.820538,13.376781,302.5,2,2,1,rubbery,False
20.486162,13.634498,303.0,2,2,1,rubbery,False
20.775547,13.6026535,303.5,2,2,1,rubbery,False
20.939198,13.606098,304.0,2,2,1,rubbery,False
21.084007,13.995681,304.5,2,2,1,rubbery,False
21.043991,13.736267,305.0,2,2,1,rubbery,False
21.089073,13.559458,305.5,2,2,1,rubbery,False
20.996754,13.429536,306.0,2,2,1,rubbery,False
20.870302,13.510081,306.5,2,2,1,rubbery,False
20.693724,13.610441,307.0,2,2,1,rubbery,False
20.894556,13.627031,307.5,2,2,1,rubbery,False
20.934464,13.786663,308.0,2,2,1,rubbery,False
21.707724,14.305798,308.5,6,2,1,rubbery,False
21.110903,13.6870575,309.0,2,2,1,rubbery,False
20.991465,13.990176,309.5,2,2,1,rubbery,False
21.434433,14.512043,310.0,6,2,1,rubbery,False
21.09178,13.83492,310.5,2,2,1,rubbery,False
20.640781,13.967928,311.0,2,2,1,rubbery,False
21.018442,14.1668005,311.5,2,2,1,rubbery,False
20.969048,14.068404,312.0,2,2,1,rubbery,False
20.681362,14.164554,312.5,2,2,1,rubbery,False
21.853415,14.554616,313.0,6,2,1,rubbery,False
21.689163,14.742094,313.5,6,2,1,rubbery,False
20.953056,14.141974,314.0,2,2,1,rubbery,False
21.76003,14.799449,314.5,6,2,1,rubbery,False
21.287264,14.44688,315.0,6,2,1,rubbery,False
21.837694,14.925967,315.5,6,2,1,rubbery,False
20.944038,14.014499,316.0,2,2,1,rubbery,False
21.68547,14.829606,316.5,6,2,1,rubbery,False
21.678034,14.968918,317.0,6,2,1,rubbery,False
21.921331,15.008644,317.5,6,2,1,rubbery,False
21.505527,14.709408,318.0,6,2,1,rubbery,False
21.779253,14.948938,318.5,6,2,1,rubbery,False
21.537416,14.901187,319.0,6,2,1,rubbery,False
21.84536,15.194802,319.5,6,2,1,rubbery,False
21.75255,15.142347,320.0,6,2,1,rubbery,False
22.068535,15.017235,320.5,6,2,1,rubbery,False
21.814438,15.085064,321.0,6,2,1,rubbery,False
21.76563,15.061271,321.5,6,2,1,rubbery,False
22.02635,15.033747,322.0,6,2,1,rubbery,False
21.951359,15.088876,322.5,6,2,1,rubbery,False
21.939722,15.097905,323.0,6,2,1,rubbery,False
21.80149,15.094664,323.5,6,2,1,rubbery,False
21.913984,14.727098,324.0,6,2,1,rubbery,False
21.788456,15.109243,324.5,6,2,1,rubbery,False
21.773716,14.719955,325.0,6,2,1,rubbery,False
21.63937,14.928144,325.5,6,2,1,rubbery,False
21.519217,14.884635,326.0,6,2,1,rubbery,False
21.133738,14.090041,326.5,2,2,1,rubbery,False
20.86969,13.704003,327.0,2,2,1,rubbery,False
21.76822,15.255355,327.5,6,2,1,rubbery,False
20.065195,13.567104,328.0,2,2,1,rubbery,False
20.730394,13.259478,328.5,2,2,1,rubbery,False
20.794376,12.761491,329.0,2,2,1,rubbery,False
20.987997,12.537154,329.5,2,2,1,rubbery,False
21.322939,13.219353,330.0,2,2,1,rubbery,False
21.257809,13.351103,330.5,2,2,1,rubbery,False
21.150568,13.267838,331.0,2,2,1,rubbery,False
21.094906,13.05313,331.5,2,2,1,rubbery,False
21.056854,13.005207,332.0,2,2,1,rubbery,False
21.152891,13.132096,332.5,2,2,1,rubbery,False
20.988123,12.862174,333.0,2,2,1,rubbery,False
20.812891,12.620697,333.5,2,2,1,rubbery,False
20.923204,12.638762,334.0,2,2,1,rubbery,False
20.877296,12.49005,334.5,2,2,1,rubbery,False
20.991558,12.536734,335.0,2,2,1,rubbery,False
20.965405,12.394448,335.5,2,2,1,rubbery,False
20.826263,12.094727,336.0,2,2,1,rubbery,False
20.774363,11.930524,336.5,2,2,1,rubbery,False
20.919357,11.914115,337.0,2,2,1,rubbery,False
20.601488,12.053004,337.5,2,2,1,rubbery,False
20.97531,12.053137,338.0,2,2,1,rubbery,False
20.843885,11.795857,338.5,2,2,1,rubbery,False
20.650984,11.929919,339.0,2,2,1,rubbery,False
20.574553,12.003164,339.5,2,2,1,rubbery,False
20.73762,11.953335,340.0,2,2,1,rubbery,False
20.937298,11.810563,340.5,2,2,1,rubbery,False
20.872774,11.893408,341.0,2,2,1,rubbery,False
20.86758,11.728054,341.5,2,2,1,rubbery,False
20.936207,11.664223,342.0,2,2,1,rubbery,False
20.773438,11.905554,342.5,2,2,1,rubbery,False
20.727654,11.700836,343.0,2,2,1,rubbery,False
20.749834,11.748663,343.5,2,2,1,rubbery,False
21.21214,11.782336,344.0,2,2,1,rubbery,False
21.305456,11.823857,344.5,2,2,1,rubbery,False
21.097925,11.683282,345.0,2,2,1,rubbery,False
21.181015,11.894535,345.5,2,2,1,rubbery,False
21.044498,11.576524,346.0,2,2,1,rubbery,False
20.95256,11.762224,346.5,2,2,1,rubbery,False
21.165781,11.80108,347.0,2,2,1,rubbery,False
21.028135,11.642699,347.5,2,2,1,rubbery,False
21.021843,11.60499,348.0,2,2,1,rubbery,False
21.471498,15.243106,348.5,6,2,1,rubbery,False
21.050114,11.582582,349.0,2,2,1,rubbery,False
21.55582,14.2873955,349.5,6,2,1,rubbery,False
21.000618,14.650735,350.0,6,2,1,rubbery,False
21.194529,11.930037,350.5,2,2,1,rubbery,False
20.805872,14.731,351.0,6,2,1,rubbery,False
21.191162,14.542038,351.5,6,2,1,rubbery,False
20.220678,14.012814,352.0,2,2,1,rubbery,False
21.383192,14.753294,352.5,6,2,1,rubbery,False
