UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
21.208836,14.922844,353.0,6,2,1,rubbery,False
20.323475,14.368614,353.5,2,2,1,rubbery,False
20.468693,13.676373,354.0,2,2,1,rubbery,False
21.07301,14.433696,354.5,6,2,1,rubbery,False
19.998537,13.981996,355.0,2,1,1,rubbery,False
20.82027,11.735903,355.5,2,2,1,rubbery,False
21.071497,11.606714,356.0,2,2,1,rubbery,False
20.486975,14.21018,356.5,2,2,1,rubbery,False
20.901295,14.567735,357.0,6,2,1,rubbery,False
21.335253,11.783887,357.5,2,2,1,rubbery,False
19.53165,14.082341,358.0,4,1,1,glassy,True
20.751429,14.441306,358.5,6,2,1,rubbery,True
20.516596,12.688547,359.0,2,2,1,rubbery,False
20.755049,14.398269,359.5,6,2,1,rubbery,False
20.870338,14.566039,360.0,6,2,1,rubbery,False
21.580925,14.370737,360.5,6,2,1,rubbery,False
21.301235,14.729709,361.0,6,2,1,rubbery,False
21.3268,14.438504,361.5,6,2,1,rubbery,False
21.686916,14.348075,362.0,6,2,1,rubbery,False
19.027563,14.493809,362.5,4,1,1,glassy,True
22.11478,14.208403,363.0,6,2,1,rubbery,True
22.163149,14.274576,363.5,6,2,1,rubbery,False
22.173004,14.305188,364.0,6,2,1,rubbery,False
21.989935,14.323435,364.5,6,2,1,rubbery,False
22.251787,14.27557,365.0,6,2,1,rubbery,False
22.050596,14.254245,365.5,6,2,1,rubbery,False
22.392773,14.38482,366.0,6,2,1,rubbery,False
22.140158,14.726081,366.5,6,2,1,rubbery,False
22.310629,14.345678,367.0,6,2,1,rubbery,False
22.405487,14.327513,367.5,6,2,1,rubbery,False
22.071001,14.639952,368.0,6,2,1,rubbery,False
22.159681,14.408273,368.5,6,2,1,rubbery,False
22.302595,14.836765,369.0,6,2,1,rubbery,False
22.392494,14.612488,369.5,6,2,1,rubbery,False
22.512457,14.402166,370.0,6,2,1,rubbery,False
22.56575,14.288512,370.5,6,2,1,rubbery,False
22.228916,14.4492035,371.0,6,2,1,rubbery,False
22.338194,14.914359,371.5,6,2,1,rubbery,False
22.04269,14.727258,372.0,6,2,1,rubbery,False
22.34331,14.692856,372.5,6,2,1,rubbery,False
22.696943,14.2520275,373.0,6,2,1,rubbery,False
22.734337,14.170011,373.5,6,2,1,rubbery,False
22.772915,14.203854,374.0,6,2,1,rubbery,False
22.785984,14.163119,374.5,6,2,1,rubbery,False
22.56954,14.242025,375.0,6,2,1,rubbery,False
22.736004,14.223808,375.5,6,2,1,rubbery,False
22.870583,14.1119795,376.0,6,2,1,rubbery,False
22.83572,13.994673,376.5,6,2,1,rubbery,False
22.911196,13.99999,377.0,6,2,1,rubbery,False
22.777872,13.754511,377.5,6,2,1,rubbery,False
22.878784,13.974732,378.0,6,2,1,rubbery,False
22.820202,14.140831,378.5,6,2,1,rubbery,False
22.840591,14.104588,379.0,6,2,1,rubbery,False
22.62611,14.293046,379.5,6,2,1,rubbery,False
22.817593,14.088949,380.0,6,2,1,rubbery,False
19.94149,15.364732,380.5,8,1,1,rubbery,False
19.89288,15.787576,381.0,8,1,1,rubbery,False
19.838593,15.677611,381.5,8,1,1,rubbery,False
19.944408,15.870895,382.0,8,1,1,rubbery,False
20.007412,16.047497,382.5,8,2,1,rubbery,False
19.901093,16.142242,383.0,8,1,1,rubbery,False
19.881422,16.170736,383.5,8,1,1,rubbery,False
19.837128,16.176582,384.0,8,1,1,rubbery,False
19.868288,16.090061,384.5,8,1,1,rubbery,False
19.899572,16.15388,385.0,8,1,1,rubbery,False
19.810225,16.253729,385.5,8,1,1,rubbery,False
19.86715,16.187136,386.0,8,1,1,rubbery,False
19.836605,16.227175,386.5,8,1,1,rubbery,False
19.9086,16.185314,387.0,8,1,1,rubbery,False
19.836872,16.25499,387.5,8,1,1,rubbery,False
19.869734,16.249716,388.0,8,1,1,rubbery,False
19.81751,16.266607,388.5,8,1,1,rubbery,False
19.901375,16.30644,389.0,8,1,1,rubbery,False
-1.4940836,-3.9278429,389.5,0,-1,-1,rubbery,False
-1.3315164,-4.046143,390.0,0,-1,-1,rubbery,False
-1.4088253,-4.0692725,390.5,0,-1,-1,rubbery,False
-1.3464946,-4.089527,391.0,0,-1,-1,rubbery,False
-1.6252619,-3.9563434,391.5,0,-1,-1,rubbery,False
-1.3659164,-4.0839615,392.0,0,-1,-1,rubbery,False
-1.2892901,-4.139808,392.5,0,-1,-1,rubbery,False
-1.2780235,-4.025386,393.0,0,-1,-1,rubbery,False
-1.2346594,-4.0375223,393.5,0,-1,-1,rubbery,False
-1.3700356,-4.0709696,394.0,0,-1,-1,rubbery,False
-1.2721641,-4.101309,394.5,0,-1,-1,rubbery,False
-1.274617,-4.13774,395.0,0,-1,-1,rubbery,False
-1.3078662,-4.114327,395.5,0,-1,-1,rubbery,False
-1.2934157,-4.113531,396.0,0,-1,-1,rubbery,False
-1.4387517,-4.0435224,396.5,0,-1,-1,rubbery,False
-1.505985,-3.9602714,397.0,0,-1,-1,rubbery,False
-1.650241,-3.9388955,397.5,0,-1,-1,rubbery,False
-1.4755955,-4.0264654,398.0,0,-1,-1,rubbery,False
-1.4506099,-4.1462646,398.5,0,-1,-1,rubbery,False
-1.4377354,-4.0327473,399.0,0,-1,-1,rubbery,False
-1.6014882,-4.0538607,399.5,0,-1,-1,rubbery,False
-2.1279907,-3.9467485,400.0,0,-1,-1,rubbery,False
-1.8647034,-3.9662788,400.5,0,-1,-1,rubbery,False
-2.018511,-3.845059,401.0,0,-1,-1,rubbery,False
-2.0820193,-3.9476566,401.5,0,-1,-1,rubbery,False
-2.239542,-3.9658973,402.0,0,-1,-1,rubbery,False
-2.2067437,-3.8569345,402.5,0,-1,-1,rubbery,False
-2.0291836,-3.9986966,403.0,0,-1,-1,rubbery,False
-2.259982,-3.955159,403.5,0,-1,-1,rubbery,False
-2.2670496,-3.9489596,404.0,0,-1,-1,rubbery,False
-2.234844,-3.9389024,404.5,0,-1,-1,rubbery,False
-2.256669,-3.9790344,405.0,0,-1,-1,rubbery,False
-2.2910633,-3.8783352,405.5,0,-1,-1,rubbery,False
-2.3347454,-3.9536889,406.0,0,-1,-1,rubbery,False
-2.3701727,-3.8681524,406.5,0,-1,-1,rubbery,False
-2.44114,-3.895726,407.0,0,-1,-1,rubbery,False
-2.470811,-3.941383,407.5,0,-1,-1,rubbery,False
-2.2589028,-3.918327,408.0,0,-1,-1,rubbery,False
-2.348163,-3.9080071,408.5,0,-1,-1,rubbery,False
-2.4168642,-3.8862956,409.0,0,-1,-1,rubbery,False
-2.4701715,-3.7970066,409.5,0,-1,-1,rubbery,False
-3.0128477,-3.9360862,410.0,0,-1,-1,rubbery,False
-3.147895,-3.94094,410.5,0,-1,-1,rubbery,False
-2.9285514,-3.949889,411.0,0,-1,-1,rubbery,False
-2.8895483,-3.922576,411.5,0,-1,-1,rubbery,False
-3.3877184,-3.8924468,412.0,0,-1,-1,rubbery,False
-3.3251061,-3.9879706,412.5,0,-1,-1,rubbery,False
-3.2534845,-3.9443269,413.0,0,-1,-1,rubbery,False
-3.363866,-3.9412978,413.5,0,-1,-1,rubbery,False
-3.4340222,-3.906758,414.0,0,-1,-1,rubbery,False
-3.461866,-3.9781241,414.5,0,-1,-1,rubbery,False
-3.4690537,-3.928629,415.0,0,-1,-1,rubbery,False
-3.4638069,-3.9850278,415.5,0,-1,-1,rubbery,False
-3.5492218,-3.9681888,416.0,0,-1,-1,rubbery,False
-3.5404239,-3.8750885,416.5,0,-1,-1,rubbery,False
-3.6152394,-3.8677359,417.0,0,-1,-1,rubbery,False
-3.5377553,-3.9133,417.5,0,-1,-1,rubbery,False
-3.6843557,-3.9236488,418.0,0,-1,-1,rubbery,False
-3.5228505,-3.8901188,418.5,0,-1,-1,rubbery,False
-3.640205,-3.9507651,419.0,0,-1,-1,rubbery,False
-3.9059467,-3.985649,419.5,0,-1,-1,rubbery,False
-4.310156,-4.0209684,420.0,0,-1,-1,rubbery,False
-4.5311637,-4.046877,420.5,0,-1,-1,rubbery,False
-4.5182495,-4.0687156,421.0,0,-1,-1,rubbery,False
-4.4856544,-4.1544547,421.5,0,-1,-1,rubbery,False
-4.588509,-4.109417,422.0,0,-1,-1,rubbery,False
-4.577681,-4.010033,422.5,0,-1,-1,rubbery,False
-4.708887,-4.1728315,423.0,0,-1,-1,rubbery,False
-4.6335316,-4.058568,423.5,0,-1,-1,rubbery,False
-4.6226206,-4.0143394,424.0,0,-1,-1,rubbery,False
-4.6906033,-4.0790625,424.5,0,-1,-1,rubbery,False
-4.7268276,-4.0075355,425.0,0,-1,-1,rubbery,False
-4.6857114,-4.065589,425.5,0,-1,-1,rubbery,False
-4.789917,-4.140275,426.0,0,-1,-1,rubbery,False
-4.7920365,-4.2062063,426.5,0,-1,-1,rubbery,False
-4.70553,-4.0437903,427.0,0,-1,-1,rubbery,False
-4.703573,-4.0646567,427.5,0,-1,-1,rubbery,False
-4.8150206,-4.05879,428.0,0,-1,-1,rubbery,False
-4.808071,-4.024464,428.5,0,-1,-1,rubbery,False
-4.742584,-4.095067,429.0,0,-1,-1,rubbery,False
-4.7133927,-4.0524287,429.5,0,-1,-1,rubbery,False
-3.0458944,5.7820067,430.0,7,-1,0,rubbery,False
-3.0309954,5.8094444,430.5,7,-1,0,rubbery,False
-2.9625554,5.7012625,431.0,7,-1,0,rubbery,False
-3.0488734,5.8611584,431.5,7,-1,0,rubbery,False
-3.0734248,5.813909,432.0,7,-1,0,rubbery,False
-3.0276697,5.8957195,432.5,7,-1,0,rubbery,False
-3.1621974,5.805901,433.0,7,-1,0,rubbery,False
-3.1099706,5.7456503,433.5,7,-1,0,rubbery,False
-3.078774,5.8748293,434.0,7,-1,0,rubbery,False
-3.0433676,5.7857585,434.5,7,-1,0,rubbery,False
-3.0662868,5.8044863,435.0,7,-1,0,rubbery,False
-2.9762235,5.9274535,435.5,7,-1,0,rubbery,False
-3.1059616,5.7667723,436.0,7,-1,0,rubbery,False
-3.1661587,5.7342324,436.5,7,-1,0,rubbery,False
-3.0900018,5.778563,437.0,7,-1,0,rubbery,False
-3.0456738,5.8553224,437.5,7,-1,0,rubbery,False
-3.1791193,5.720034,438.0,7,-1,0,rubbery,False
-3.156091,5.847269,438.5,7,-1,0,rubbery,False
-3.2566235,6.1092296,439.0,7,-1,0,rubbery,False
-3.2043378,6.0640163,439.5,7,-1,0,rubbery,False
-3.47872,8.143059,440.0,3,-1,0,rubbery,False
-3.59125,8.348175,440.5,3,-1,0,rubbery,False
-3.532676,8.270412,441.0,3,-1,0,rubbery,False
-3.5830703,8.27688,441.5,3,-1,0,rubbery,False
-3.5555089,8.310549,442.0,3,-1,0,rubbery,False
-3.5913951,8.331196,442.5,3,-1,0,rubbery,False
-3.6183603,8.44131,443.0,3,-1,0,rubbery,False
-3.5467908,8.386872,443.5,3,-1,0,rubbery,False
-3.603928,8.444689,444.0,3,-1,0,rubbery,False
-3.534883,8.427521,444.5,3,-1,0,rubbery,False
-3.5537694,8.494804,445.0,3,-1,0,rubbery,False
-3.697064,8.613518,445.5,3,-1,0,rubbery,False
-3.6502464,8.682822,446.0,3,-1,0,rubbery,False
-3.685558,8.638712,446.5,3,-1,0,rubbery,False
-3.6969814,8.843648,447.0,3,-1,0,rubbery,False
-3.6848924,8.754942,447.5,3,-1,0,rubbery,False
-3.6730864,8.647122,448.0,3,-1,0,rubbery,False
-3.6427824,8.5470705,448.5,3,-1,0,rubbery,False
-3.5499616,8.664304,449.0,3,-1,0,rubbery,False
-3.726943,8.867613,449.5,3,-1,0,rubbery,False
-3.7148185,9.023555,450.0,3,-1,0,rubbery,False
-3.7888882,9.074377,450.5,3,-1,0,rubbery,False
-3.7296813,9.027102,451.0,3,-1,0,rubbery,False
-3.7526913,9.065386,451.5,3,-1,0,rubbery,False
-3.8367314,9.203558,452.0,3,-1,0,rubbery,False
-3.75177,9.090629,452.5,3,-1,0,rubbery,False
-3.859892,9.30256,453.0,3,-1,0,rubbery,False
-3.938331,9.369544,453.5,3,-1,0,rubbery,False
-3.7876246,9.267934,454.0,3,-1,0,rubbery,False
-3.8737495,9.355566,454.5,3,-1,0,rubbery,False
-3.8395884,9.285084,455.0,3,-1,0,rubbery,False
-3.8915648,9.377537,455.5,3,-1,0,rubbery,False
-3.9199786,9.40011,456.0,3,-1,0,rubbery,False
-3.8513715,9.343335,456.5,3,-1,0,rubbery,False
-3.9732387,9.503316,457.0,3,-1,0,rubbery,False
-3.9582846,9.446511,457.5,3,-1,0,rubbery,False
-3.9442255,9.428973,458.0,3,-1,0,rubbery,False
-3.8981693,9.39036,458.5,3,-1,0,rubbery,False
-3.9809675,9.477201,459.0,3,-1,0,rubbery,False
-3.946277,9.486478,459.5,3,-1,0,rubbery,False
-1.6109303,16.862347,460.0,1,-1,1,rubbery,False
-1.6424128,16.865856,460.5,1,-1,1,rubbery,False
-1.6542938,16.886148,461.0,1,-1,1,rubbery,False
-1.6419159,16.891842,461.5,1,-1,1,rubbery,False
-1.6718336,16.81008,462.0,1,-1,1,rubbery,False
-1.5928594,16.925476,462.5,1,-1,1,rubbery,False
-1.4642189,16.746756,463.0,1,-1,1,rubbery,False
-1.5851233,16.854847,463.5,1,-1,1,rubbery,False
-1.498736,16.765097,464.0,1,-1,1,rubbery,False
-1.5667638,16.844069,464.5,1,-1,1,rubbery,False
-1.5117043,16.888138,465.0,1,-1,1,rubbery,False
-1.5812422,16.81915,465.5,1,-1,1,rubbery,False
-1.5445281,16.913212,466.0,1,-1,1,rubbery,False
-1.5875335,16.846516,466.5,1,-1,1,rubbery,False
-1.4437084,16.833916,467.0,1,-1,1,rubbery,False
-1.4025825,16.751932,467.5,1,-1,1,rubbery,False
-1.1913586,16.84083,468.0,1,-1,1,rubbery,False
-1.437726,16.857464,468.5,1,-1,1,rubbery,False
-1.2812265,16.841785,469.0,1,-1,1,rubbery,False
-1.355583,16.913275,469.5,1,-1,1,rubbery,False
-0.3265098,17.07954,470.0,1,-1,1,rubbery,False
-0.25083312,17.09631,470.5,1,-1,1,rubbery,False
-0.14401105,17.13755,471.0,1,-1,1,rubbery,False
-0.19406725,17.12587,471.5,1,-1,1,rubbery,False
0.039310113,17.139923,472.0,1,0,1,rubbery,False
0.05038245,17.1607,472.5,1,0,1,rubbery,False
0.013184816,17.18511,473.0,1,0,1,rubbery,False
0.0061826813,17.130062,473.5,1,0,1,rubbery,False
0.053794596,17.173801,474.0,1,0,1,rubbery,False
0.18023509,17.190683,474.5,1,0,1,rubbery,False
0.2225267,17.183084,475.0,1,0,1,rubbery,False
0.29560757,17.12036,475.5,1,0,1,rubbery,False
0.41189343,17.210588,476.0,1,0,1,rubbery,False
0.15336624,17.10259,476.5,1,0,1,rubbery,False
0.13255522,17.165491,477.0,1,0,1,rubbery,False
0.38217694,17.226212,477.5,1,0,1,rubbery,False
0.26000333,17.16626,478.0,1,0,1,rubbery,False
0.10982417,17.129417,478.5,1,0,1,rubbery,False
0.29252785,17.07925,479.0,1,0,1,rubbery,False
0.2147175,17.146587,479.5,1,0,1,rubbery,False
0.63006496,17.184546,480.0,1,0,1,rubbery,False
0.7881763,17.221872,480.5,1,0,1,rubbery,False
0.83215225,17.276497,481.0,1,0,1,rubbery,False
0.75992876,17.238878,481.5,1,0,1,rubbery,False
0.8026526,17.227983,482.0,1,0,1,rubbery,False
0.80522966,17.272308,482.5,1,0,1,rubbery,False
0.8428973,17.268663,483.0,1,0,1,rubbery,False
0.8814666,17.259268,483.5,1,0,1,rubbery,False
0.9513619,17.334036,484.0,1,0,1,rubbery,False
1.0618769,17.457186,484.5,1,0,1,rubbery,False
1.0222256,17.306702,485.0,1,0,1,rubbery,False
0.97591966,17.305807,485.5,1,0,1,rubbery,False
1.0077771,17.379633,486.0,1,0,1,rubbery,False
1.0119976,17.38832,486.5,1,0,1,rubbery,False
1.1203688,17.442385,487.0,1,0,1,rubbery,False
1.0774351,17.392548,487.5,1,0,1,rubbery,False
0.95577127,17.230213,488.0,1,0,1,rubbery,False
0.9863104,17.335863,488.5,1,0,1,rubbery,False
1.0687071,17.362362,489.0,1,0,1,rubbery,False
1.1166519,17.450272,489.5,1,0,1,rubbery,False
1.2678834,21.082237,490.0,5,0,2,rubbery,False
1.2890427,21.134087,490.5,5,0,2,rubbery,False
1.3984399,21.208315,491.0,5,0,2,rubbery,False
1.3332875,21.19512,491.5,5,0,2,rubbery,False
1.396553,21.238924,492.0,5,0,2,rubbery,False
1.3469515,21.186676,492.5,5,0,2,rubbery,False
1.3975255,21.242645,493.0,5,0,2,rubbery,False
1.4524196,21.314909,493.5,5,0,2,rubbery,False
1.3970548,21.238209,494.0,5,0,2,rubbery,False
1.3230876,21.158657,494.5,5,0,2,rubbery,False
1.3774152,21.219883,495.0,5,0,2,rubbery,False
1.3628961,21.182411,495.5,5,0,2,rubbery,False
1.2518678,21.063395,496.0,5,0,2,rubbery,False
1.3894421,21.22276,496.5,5,0,2,rubbery,False
1.288816,21.116777,497.0,5,0,2,rubbery,False
1.2684559,21.075884,497.5,5,0,2,rubbery,False
1.2854761,21.09208,498.0,5,0,2,rubbery,False
1.4034868,21.145763,498.5,5,0,2,rubbery,False
1.4218768,21.234976,499.0,5,0,2,rubbery,False
1.4653473,21.282143,499.5,5,0,2,rubbery,False
1.3130991,20.815174,500.0,5,0,2,rubbery,False
