UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-12.91203,19.61883,200.0,1,-2,1,rubbery,False
-11.927804,19.006752,200.5,1,-2,1,rubbery,False
-12.263446,18.684954,201.0,1,-2,1,rubbery,False
-12.232961,18.516119,201.5,1,-2,1,rubbery,False
-11.698977,19.540272,202.0,1,-2,1,rubbery,False
-12.361194,18.85978,202.5,1,-2,1,rubbery,False
-11.967613,18.633606,203.0,1,-2,1,rubbery,False
-13.075241,19.58853,203.5,1,-2,1,rubbery,False
-12.125445,18.87866,204.0,1,-2,1,rubbery,False
-11.7814455,19.162209,204.5,1,-2,1,rubbery,False
-12.792578,19.62361,205.0,1,-2,1,rubbery,False
-12.670169,18.876598,205.5,1,-2,1,rubbery,False
-12.363375,19.363972,206.0,1,-2,1,rubbery,False
-12.221698,18.413603,206.5,1,-2,1,rubbery,False
-12.169237,18.409279,207.0,1,-2,1,rubbery,False
-12.323406,19.62286,207.5,1,-2,1,rubbery,False
-11.719265,18.81776,208.0,1,-2,1,rubbery,False
-12.602797,19.592329,208.5,1,-2,1,rubbery,False
-12.832829,19.533451,209.0,1,-2,1,rubbery,False
-12.591118,19.497494,209.5,1,-2,1,rubbery,False
-12.736992,19.407413,210.0,1,-2,1,rubbery,False
-12.209953,18.652126,210.5,1,-2,1,rubbery,False
-12.733635,19.596231,211.0,1,-2,1,rubbery,False
-11.611107,19.360668,211.5,1,-2,1,rubbery,False
-12.051711,18.72602,212.0,1,-2,1,rubbery,False
-12.552043,18.81316,212.5,1,-2,1,rubbery,False
-11.96753,19.274382,213.0,1,-2,1,rubbery,False
-11.684218,19.524109,213.5,1,-2,1,rubbery,False
-13.14799,19.855732,214.0,1,-2,1,rubbery,False
-12.774662,19.5679,214.5,1,-2,1,rubbery,False
-12.482007,18.720646,215.0,1,-2,1,rubbery,False
-12.830068,18.936754,215.5,1,-2,1,rubbery,False
-12.892316,19.697754,216.0,1,-2,1,rubbery,False
-12.343337,18.630043,216.5,1,-2,1,rubbery,False
-12.854615,19.321966,217.0,1,-2,1,rubbery,False
-12.682515,19.195862,217.5,1,-2,1,rubbery,False
-12.362095,19.633041,218.0,1,-2,1,rubbery,False
-12.467736,18.707811,218.5,1,-2,1,rubbery,False
-12.680391,19.305761,219.0,1,-2,1,rubbery,False
-11.647624,19.181547,219.5,1,-2,1,rubbery,False
-12.682375,19.80829,220.0,1,-2,1,rubbery,False
-11.161735,18.727211,220.5,1,-2,1,rubbery,False
-12.062015,18.567917,221.0,1,-2,1,rubbery,False
-12.710509,19.841906,221.5,1,-2,1,rubbery,False
-12.07142,19.735489,222.0,1,-2,1,rubbery,False
-11.136528,19.64101,222.5,1,-2,1,rubbery,False
-12.378108,20.146488,223.0,1,-2,2,rubbery,False
-12.4402685,19.900892,223.5,1,-2,1,rubbery,False
-11.350197,19.98113,224.0,1,-2,1,rubbery,False
-12.160898,20.229218,224.5,1,-2,2,rubbery,False
-11.913383,19.97587,225.0,1,-2,1,rubbery,False
-12.194197,20.130024,225.5,1,-2,2,rubbery,False
-12.082739,20.164543,226.0,1,-2,2,rubbery,False
-12.190656,19.995474,226.5,1,-2,1,rubbery,False
-10.63868,19.094309,227.0,1,-2,1,rubbery,False
-12.461897,20.093992,227.5,1,-2,2,rubbery,False
-12.416407,19.946747,228.0,1,-2,1,rubbery,False
-11.691687,19.79897,228.5,1,-2,1,rubbery,False
-11.774092,19.678152,229.0,1,-2,1,rubbery,False
-12.582545,20.040077,229.5,1,-2,2,rubbery,False
-11.815183,19.061779,230.0,1,-2,1,rubbery,False
-12.150309,18.999075,230.5,1,-2,1,rubbery,False
-12.893441,19.20365,231.0,1,-2,1,rubbery,False
-12.592652,19.235134,231.5,1,-2,1,rubbery,False
-12.589234,18.575752,232.0,1,-2,1,rubbery,False
-12.988498,19.410324,232.5,1,-2,1,rubbery,False
-11.425711,18.368793,233.0,1,-2,1,rubbery,False
-12.275077,18.81295,233.5,1,-2,1,rubbery,False
-12.350039,18.585962,234.0,1,-2,1,rubbery,False
-12.540003,18.948933,234.5,1,-2,1,rubbery,False
-11.566262,18.385803,235.0,1,-2,1,rubbery,False
-12.982615,19.107483,235.5,1,-2,1,rubbery,False
-12.02699,18.49702,236.0,1,-2,1,rubbery,False
-11.907044,18.419,236.5,1,-2,1,rubbery,False
-11.838944,19.197403,237.0,1,-2,1,rubbery,False
-11.831949,18.460339,237.5,1,-2,1,rubbery,False
-11.719672,18.514202,238.0,1,-2,1,rubbery,False
-12.5779915,19.672554,238.5,1,-2,1,rubbery,False
-12.415732,18.812386,239.0,1,-2,1,rubbery,False
-11.691489,19.222462,239.5,1,-2,1,rubbery,False
-12.886521,19.160908,240.0,1,-2,1,rubbery,False
-12.127928,18.363033,240.5,1,-2,1,rubbery,False
-13.0209055,19.649866,241.0,1,-2,1,rubbery,False
-12.124315,18.198215,241.5,1,-2,1,rubbery,False
-11.628093,18.920246,242.0,1,-2,1,rubbery,False
-11.697172,18.273216,242.5,1,-2,1,rubbery,False
-11.628582,18.704775,243.0,1,-2,1,rubbery,False
-12.017565,18.786942,243.5,1,-2,1,rubbery,False
-13.168122,19.532194,244.0,1,-2,1,rubbery,False
-12.435927,19.378078,244.5,1,-2,1,rubbery,False
-12.435,18.674904,245.0,1,-2,1,rubbery,False
-12.105182,19.396826,245.5,1,-2,1,rubbery,False
-12.542436,18.511023,246.0,1,-2,1,rubbery,False
-12.078467,19.272636,246.5,1,-2,1,rubbery,False
-12.049623,18.739336,247.0,1,-2,1,rubbery,False
-12.607028,19.312452,247.5,1,-2,1,rubbery,False
-13.202547,20.057459,248.0,1,-2,2,rubbery,False
-12.276209,18.322039,248.5,1,-2,1,rubbery,False
-12.522113,18.469656,249.0,1,-2,1,rubbery,False
-12.337118,19.554676,249.5,1,-2,1,rubbery,False
-12.826852,19.946623,250.0,1,-2,1,rubbery,False
-12.626696,18.50318,250.5,1,-2,1,rubbery,False
-11.562766,19.7188,251.0,1,-2,1,rubbery,False
-11.516116,20.089285,251.5,1,-2,2,rubbery,False
-11.262044,19.30445,252.0,1,-2,1,rubbery,False
-11.739661,19.782755,252.5,1,-2,1,rubbery,False
-11.486692,19.673473,253.0,1,-2,1,rubbery,False
-11.561031,19.56779,253.5,1,-2,1,rubbery,False
-11.5341625,19.754065,254.0,1,-2,1,rubbery,False
-12.021453,19.092659,254.5,1,-2,1,rubbery,False
-11.333141,19.990686,255.0,1,-2,1,rubbery,False
-11.420734,19.995628,255.5,1,-2,1,rubbery,False
-10.760685,19.795645,256.0,1,-2,1,rubbery,False
-11.074011,19.85086,256.5,1,-2,1,rubbery,False
-11.316402,19.727854,257.0,1,-2,1,rubbery,False
-10.921113,19.4451,257.5,1,-2,1,rubbery,False
-11.051815,19.855516,258.0,1,-2,1,rubbery,False
-10.947646,19.45011,258.5,1,-2,1,rubbery,False
-11.182403,19.971464,259.0,1,-2,1,rubbery,False
-10.945841,20.65439,259.5,1,-2,2,rubbery,False
-11.881973,20.279545,260.0,1,-2,2,rubbery,False
-11.73518,19.69716,260.5,1,-2,1,rubbery,False
-11.194926,20.154272,261.0,1,-2,2,rubbery,False
-12.116901,20.229782,261.5,1,-2,2,rubbery,False
-12.018154,20.044956,262.0,1,-2,2,rubbery,False
-11.353913,20.309814,262.5,1,-2,2,rubbery,False
-10.991817,18.508432,263.0,1,-2,1,rubbery,False
-11.144977,21.135874,263.5,1,-2,2,rubbery,False
-11.118368,20.50835,264.0,1,-2,2,rubbery,False
-11.376047,20.447111,264.5,1,-2,2,rubbery,False
-11.226268,20.809937,265.0,1,-2,2,rubbery,False
-11.588836,19.684053,265.5,1,-2,1,rubbery,False
-11.315538,20.608414,266.0,1,-2,2,rubbery,False
-11.580324,20.115284,266.5,1,-2,2,rubbery,False
-11.73255,20.118244,267.0,1,-2,2,rubbery,False
-11.174517,18.588516,267.5,1,-2,1,rubbery,False
-11.688917,19.591131,268.0,1,-2,1,rubbery,False
-11.584607,20.074978,268.5,1,-2,2,rubbery,False
-11.414281,21.210344,269.0,1,-2,2,rubbery,False
-12.543933,18.485842,269.5,1,-2,1,rubbery,False
-11.332949,21.540152,270.0,1,-2,2,rubbery,False
-11.321016,21.455688,270.5,1,-2,2,rubbery,False
-11.303195,21.48573,271.0,1,-2,2,rubbery,False
-11.363941,21.515676,271.5,1,-2,2,rubbery,False
-11.296922,21.501236,272.0,1,-2,2,rubbery,False
-11.3299055,21.41222,272.5,1,-2,2,rubbery,False
-11.239204,21.268196,273.0,1,-2,2,rubbery,False
-11.217031,21.489511,273.5,1,-2,2,rubbery,False
-11.429497,21.56613,274.0,1,-2,2,rubbery,False
-11.293262,21.602606,274.5,1,-2,2,rubbery,False
-11.3522,21.155483,275.0,1,-2,2,rubbery,False
-12.809854,18.664549,275.5,1,-2,1,rubbery,False
-11.986236,19.305634,276.0,1,-2,1,rubbery,False
-11.535768,21.35957,276.5,1,-2,2,rubbery,False
-11.498026,21.571115,277.0,1,-2,2,rubbery,False
-11.391648,21.529263,277.5,1,-2,2,rubbery,False
-11.373392,21.64071,278.0,1,-2,2,rubbery,False
-11.392225,21.178173,278.5,1,-2,2,rubbery,False
-11.387113,21.50504,279.0,1,-2,2,rubbery,False
-11.709573,20.969597,279.5,1,-2,2,rubbery,False
-11.017532,21.057747,280.0,1,-2,2,rubbery,False
-10.866825,20.610916,280.5,1,-2,2,rubbery,False
-11.13371,19.694542,281.0,1,-2,1,rubbery,False
-10.905042,19.920826,281.5,1,-2,1,rubbery,False
-12.913077,19.404259,282.0,1,-2,1,rubbery,False
-12.320282,18.32173,282.5,1,-2,1,rubbery,False
-13.004922,19.455883,283.0,1,-2,1,rubbery,False
-13.122326,19.452236,283.5,1,-2,1,rubbery,False
-12.130224,18.679188,284.0,1,-2,1,rubbery,False
-11.647263,18.738346,284.5,1,-2,1,rubbery,False
-10.764777,18.683008,285.0,1,-2,1,rubbery,False
-10.558749,19.201246,285.5,1,-2,1,rubbery,False
-11.289799,18.827923,286.0,1,-2,1,rubbery,False
-11.328775,18.860691,286.5,1,-2,1,rubbery,False
-10.590225,19.817562,287.0,1,-2,1,rubbery,False
-11.574865,18.810043,287.5,1,-2,1,rubbery,False
-10.561131,20.203564,288.0,1,-2,2,rubbery,False
-10.7948675,19.225468,288.5,1,-2,1,rubbery,False
-10.778416,19.447887,289.0,1,-2,1,rubbery,False
-10.799421,19.499233,289.5,1,-2,1,rubbery,False
-13.25664,20.413876,290.0,1,-2,2,rubbery,False
-13.270328,20.339867,290.5,1,-2,2,rubbery,False
-13.215026,20.368908,291.0,1,-2,2,rubbery,False
-13.358054,20.257542,291.5,1,-2,2,rubbery,False
-13.288597,20.32899,292.0,1,-2,2,rubbery,False
-13.173657,20.392763,292.5,1,-2,2,rubbery,False
-13.24762,20.35897,293.0,1,-2,2,rubbery,False
-13.333381,20.399864,293.5,1,-2,2,rubbery,False
-13.391825,20.254663,294.0,1,-2,2,rubbery,False
-12.915084,20.273264,294.5,1,-2,2,rubbery,False
-11.864287,19.477917,295.0,1,-2,1,rubbery,False
-12.828985,20.289103,295.5,1,-2,2,rubbery,False
-12.929436,20.219034,296.0,1,-2,2,rubbery,False
-11.399839,19.51915,296.5,1,-2,1,rubbery,False
-12.146463,19.163544,297.0,1,-2,1,rubbery,False
-12.235003,19.001568,297.5,1,-2,1,rubbery,False
-13.36959,20.330809,298.0,1,-2,2,rubbery,False
-12.166441,18.51356,298.5,1,-2,1,rubbery,False
-12.111675,18.912636,299.0,1,-2,1,rubbery,False
-12.296263,18.363083,299.5,1,-2,1,rubbery,False
-11.254464,19.255316,300.0,1,-2,1,rubbery,False
-11.412105,19.970594,300.5,1,-2,1,rubbery,False
-11.538471,19.474194,301.0,1,-2,1,rubbery,False
-11.087934,19.861143,301.5,1,-2,1,rubbery,False
-11.074332,19.945993,302.0,1,-2,1,rubbery,False
-11.317985,19.541407,302.5,1,-2,1,rubbery,False
-11.26541,19.399456,303.0,1,-2,1,rubbery,False
-12.242471,19.57106,303.5,1,-2,1,rubbery,False
-11.336972,19.85988,304.0,1,-2,1,rubbery,False
-11.228307,19.253428,304.5,1,-2,1,rubbery,False
-12.904902,19.786964,305.0,1,-2,1,rubbery,False
-10.760392,19.422915,305.5,1,-2,1,rubbery,False
-12.158848,20.37362,306.0,1,-2,2,rubbery,False
-10.70992,19.658379,306.5,1,-2,1,rubbery,False
-11.021246,19.777273,307.0,1,-2,1,rubbery,False
-11.009081,19.415186,307.5,1,-2,1,rubbery,False
-10.994014,18.939342,308.0,1,-2,1,rubbery,False
-11.0972395,18.358135,308.5,1,-2,1,rubbery,False
-11.671727,20.200533,309.0,1,-2,2,rubbery,False
-11.959506,19.941578,309.5,1,-2,1,rubbery,False
-11.825564,20.279566,310.0,1,-2,2,rubbery,False
-12.50038,19.345877,310.5,1,-2,1,rubbery,False
-11.661585,18.562675,311.0,1,-2,1,rubbery,False
-11.324989,19.076845,311.5,1,-2,1,rubbery,False
-11.545253,21.497402,312.0,1,-2,2,rubbery,False
-11.052117,20.141043,312.5,1,-2,2,rubbery,False
13.984757,35.797024,313.0,0,1,3,glassy,True
-10.895261,19.332947,313.5,1,-2,1,rubbery,True
-10.886209,19.590038,314.0,1,-2,1,rubbery,False
-10.845335,19.568369,314.5,1,-2,1,rubbery,False
-10.883881,19.067043,315.0,1,-2,1,rubbery,False
-10.966767,18.753643,315.5,1,-2,1,rubbery,False
-10.421898,19.208801,316.0,1,-2,1,rubbery,False
-11.246623,21.048452,316.5,1,-2,2,rubbery,False
-10.491787,19.426376,317.0,1,-2,1,rubbery,False
-10.4866085,19.09358,317.5,1,-2,1,rubbery,False
-10.509115,19.482944,318.0,1,-2,1,rubbery,False
-10.740479,19.1871,318.5,1,-2,1,rubbery,False
-10.954581,20.196758,319.0,1,-2,2,rubbery,False
-11.486367,18.852976,319.5,1,-2,1,rubbery,False
-10.679566,20.201603,320.0,1,-2,2,rubbery,False
-10.754273,20.294065,320.5,1,-2,2,rubbery,False
-10.60524,20.724483,321.0,1,-2,2,rubbery,False
-10.4406395,20.787947,321.5,1,-2,2,rubbery,False
-10.708118,20.597504,322.0,1,-2,2,rubbery,False
-10.6217165,20.789438,322.5,1,-2,2,rubbery,False
-10.464341,20.73168,323.0,1,-2,2,rubbery,False
-10.435372,20.67528,323.5,1,-2,2,rubbery,False
-10.585235,20.472637,324.0,1,-2,2,rubbery,False
-10.408024,20.703323,324.5,1,-2,2,rubbery,False
-10.640097,20.904058,325.0,1,-2,2,rubbery,False
-10.490803,20.733786,325.5,1,-2,2,rubbery,False
-10.368905,20.263115,326.0,1,-2,2,rubbery,False
-10.3969755,20.35126,326.5,1,-2,2,rubbery,False
-10.783197,20.196133,327.0,1,-2,2,rubbery,False
-10.487475,20.129982,327.5,1,-2,2,rubbery,False
-10.372264,19.976397,328.0,1,-2,1,rubbery,False
-10.409317,20.613617,328.5,1,-2,2,rubbery,False
-10.315699,20.745089,329.0,1,-2,2,rubbery,False
-10.355858,19.815693,329.5,1,-2,1,rubbery,False
-10.591233,19.87912,330.0,1,-2,1,rubbery,False
-10.25807,20.285852,330.5,1,-2,2,rubbery,False
-10.628035,20.701988,331.0,1,-2,2,rubbery,False
-10.514534,20.569407,331.5,1,-2,2,rubbery,False
-10.597706,20.698656,332.0,1,-2,2,rubbery,False
-11.814529,19.012592,332.5,1,-2,1,rubbery,False
-10.821756,18.156628,333.0,1,-2,1,rubbery,False
-12.491002,19.985998,333.5,1,-2,1,rubbery,False
-10.8376465,20.892298,334.0,1,-2,2,rubbery,False
-10.499972,19.935602,334.5,1,-2,1,rubbery,False
-11.79515,20.99438,335.0,1,-2,2,rubbery,False
-12.659005,18.870155,335.5,1,-2,1,rubbery,False
-12.154958,19.103563,336.0,1,-2,1,rubbery,False
-11.592265,19.131693,336.5,1,-2,1,rubbery,False
-12.526899,19.260979,337.0,1,-2,1,rubbery,False
-11.667423,19.317678,337.5,1,-2,1,rubbery,False
-11.939886,20.139013,338.0,1,-2,2,rubbery,False
-10.969445,18.128649,338.5,1,-2,1,rubbery,False
-11.108339,18.660534,339.0,1,-2,1,rubbery,False
-12.057439,20.00311,339.5,1,-2,2,rubbery,False
-10.939748,17.852983,340.0,1,-2,1,rubbery,False
-10.8094,18.727673,340.5,1,-2,1,rubbery,False
-10.988331,18.060583,341.0,1,-2,1,rubbery,False
-10.918589,17.956926,341.5,1,-2,1,rubbery,False
-10.560726,17.8428,342.0,1,-2,1,rubbery,False
-10.848648,17.930807,342.5,1,-2,1,rubbery,False
-10.777678,17.855257,343.0,1,-2,1,rubbery,False
-11.051431,17.907719,343.5,1,-2,1,rubbery,False
-10.958154,18.167528,344.0,1,-2,1,rubbery,False
-10.76331,18.026161,344.5,1,-2,1,rubbery,False
