UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-10.846484,17.9574,345.0,1,-2,1,rubbery,False
-10.606174,17.738653,345.5,1,-2,1,rubbery,False
-10.557495,17.865,346.0,1,-2,1,rubbery,False
-10.706382,17.940222,346.5,1,-2,1,rubbery,False
-10.590886,17.861177,347.0,1,-2,1,rubbery,False
-10.577313,17.863642,347.5,1,-2,1,rubbery,False
-10.658671,17.937307,348.0,1,-2,1,rubbery,False
-11.486892,19.24922,348.5,1,-2,1,rubbery,False
-10.496982,17.979523,349.0,1,-2,1,rubbery,False
-10.568608,18.008915,349.5,1,-2,1,rubbery,False
-10.513711,17.798365,350.0,1,-2,1,rubbery,False
-10.422597,18.476734,350.5,1,-2,1,rubbery,False
-10.471107,17.875929,351.0,1,-2,1,rubbery,False
-10.421562,18.668125,351.5,1,-2,1,rubbery,False
-10.455973,17.923935,352.0,1,-2,1,rubbery,False
-10.433832,17.877625,352.5,1,-2,1,rubbery,False
-10.650969,18.327515,353.0,1,-2,1,rubbery,False
11.782273,26.726303,353.5,0,1,2,glassy,True
11.787334,26.732685,354.0,0,1,2,glassy,False
11.962832,26.934423,354.5,0,1,2,glassy,False
11.970671,26.951914,355.0,0,1,2,glassy,False
11.93729,26.915854,355.5,0,1,2,glassy,False
11.943929,26.913874,356.0,0,1,2,glassy,False
11.866778,26.828175,356.5,0,1,2,glassy,False
12.062769,27.048605,357.0,0,1,2,glassy,False
11.867032,26.83557,357.5,0,1,2,glassy,False
12.016095,27.049894,358.0,0,1,2,glassy,False
11.925563,26.90662,358.5,0,1,2,glassy,False
11.89846,26.864752,359.0,0,1,2,glassy,False
12.112084,27.244854,359.5,0,1,2,glassy,False
12.269156,27.749054,360.0,0,1,2,glassy,False
12.102479,27.58965,360.5,0,1,2,glassy,False
12.261955,27.7279,361.0,0,1,2,glassy,False
12.19214,27.734936,361.5,0,1,2,glassy,False
12.206497,27.627148,362.0,0,1,2,glassy,False
12.149633,27.48901,362.5,0,1,2,glassy,False
12.207837,27.483326,363.0,0,1,2,glassy,False
12.36048,27.408998,363.5,0,1,2,glassy,False
12.443064,27.64109,364.0,0,1,2,glassy,False
12.337623,27.582727,364.5,0,1,2,glassy,False
12.33016,27.58703,365.0,0,1,2,glassy,False
12.234744,27.531904,365.5,0,1,2,glassy,False
12.401561,27.68399,366.0,0,1,2,glassy,False
12.310783,27.620876,366.5,0,1,2,glassy,False
12.257221,27.951162,367.0,0,1,2,glassy,False
12.2473,27.643064,367.5,0,1,2,glassy,False
12.408141,27.460096,368.0,0,1,2,glassy,False
12.416353,27.47472,368.5,0,1,2,glassy,False
12.391974,27.534529,369.0,0,1,2,glassy,False
12.5827875,27.559874,369.5,0,1,2,glassy,False
12.479035,27.789017,370.0,0,1,2,glassy,False
12.552998,27.714943,370.5,0,1,2,glassy,False
12.32291,27.684088,371.0,0,1,2,glassy,False
12.5539255,27.882599,371.5,0,1,2,glassy,False
12.1191845,27.726303,372.0,0,1,2,glassy,False
12.466373,27.613903,372.5,0,1,2,glassy,False
12.45581,27.811039,373.0,0,1,2,glassy,False
12.60526,27.897783,373.5,0,1,2,glassy,False
12.535261,27.98933,374.0,0,1,2,glassy,False
12.485221,27.90609,374.5,0,1,2,glassy,False
12.454522,27.989239,375.0,0,1,2,glassy,False
12.390389,28.064848,375.5,0,1,2,glassy,False
12.400495,27.751276,376.0,0,1,2,glassy,False
12.572523,28.042374,376.5,0,1,2,glassy,False
12.473517,27.643862,377.0,0,1,2,glassy,False
12.4087715,28.031143,377.5,0,1,2,glassy,False
12.4675665,28.091417,378.0,0,1,2,glassy,False
12.395166,28.006271,378.5,0,1,2,glassy,False
12.449958,28.074072,379.0,0,1,2,glassy,False
12.60437,28.159105,379.5,0,1,2,glassy,False
11.868602,29.313341,380.0,0,1,2,glassy,False
11.7444515,29.678677,380.5,0,1,2,glassy,False
11.816095,29.39757,381.0,0,1,2,glassy,False
11.776592,29.227749,381.5,0,1,2,glassy,False
11.721357,29.624638,382.0,0,1,2,glassy,False
11.814681,29.535765,382.5,0,1,2,glassy,False
11.67053,29.580208,383.0,0,1,2,glassy,False
11.631844,29.802885,383.5,0,1,2,glassy,False
11.707391,29.672325,384.0,0,1,2,glassy,False
11.745431,29.613655,384.5,0,1,2,glassy,False
11.731706,29.62933,385.0,0,1,2,glassy,False
11.629699,29.785892,385.5,0,1,2,glassy,False
11.818237,29.502687,386.0,0,1,2,glassy,False
11.702348,29.648806,386.5,0,1,2,glassy,False
11.790692,29.557812,387.0,0,1,2,glassy,False
11.614418,29.803019,387.5,0,1,2,glassy,False
11.638234,29.78992,388.0,0,1,2,glassy,False
11.538706,29.901812,388.5,0,1,2,glassy,False
11.646774,29.98383,389.0,0,1,2,glassy,False
11.621883,29.9627,389.5,0,1,2,glassy,False
11.515142,30.440828,390.0,0,1,3,glassy,False
11.541273,30.390997,390.5,0,1,3,glassy,False
11.517144,30.556026,391.0,0,1,3,glassy,False
11.5133915,30.561293,391.5,0,1,3,glassy,False
11.321275,31.724556,392.0,0,1,3,glassy,False
11.295467,31.754618,392.5,0,1,3,glassy,False
11.430909,31.053438,393.0,0,1,3,glassy,False
11.42363,31.054575,393.5,0,1,3,glassy,False
11.230256,32.04565,394.0,0,1,3,glassy,False
11.287789,32.03542,394.5,0,1,3,glassy,False
11.257057,32.119785,395.0,0,1,3,glassy,False
11.243824,32.120613,395.5,0,1,3,glassy,False
11.321837,32.196003,396.0,0,1,3,glassy,False
11.270181,32.281815,396.5,0,1,3,glassy,False
11.21758,32.31298,397.0,0,1,3,glassy,False
11.200402,32.27809,397.5,0,1,3,glassy,False
11.319545,32.211628,398.0,0,1,3,glassy,False
11.2475605,32.189335,398.5,0,1,3,glassy,False
11.243204,32.229774,399.0,0,1,3,glassy,False
11.224294,32.367683,399.5,0,1,3,glassy,False
11.187364,32.774467,400.0,0,1,3,glassy,False
11.156944,33.72878,400.5,0,1,3,glassy,False
11.12099,33.80068,401.0,0,1,3,glassy,False
11.144207,33.663532,401.5,0,1,3,glassy,False
11.12281,33.799427,402.0,0,1,3,glassy,False
11.07603,33.809822,402.5,0,1,3,glassy,False
11.11999,33.929157,403.0,0,1,3,glassy,False
11.162921,34.069355,403.5,0,1,3,glassy,False
11.163397,34.217945,404.0,0,1,3,glassy,False
11.1384735,34.042393,404.5,0,1,3,glassy,False
11.195754,34.140842,405.0,0,1,3,glassy,False
11.143848,34.156845,405.5,0,1,3,glassy,False
11.128971,34.20549,406.0,0,1,3,glassy,False
11.218167,34.181362,406.5,0,1,3,glassy,False
11.217067,34.478504,407.0,0,1,3,glassy,False
11.20341,34.423477,407.5,0,1,3,glassy,False
11.21513,34.327236,408.0,0,1,3,glassy,False
11.233256,34.55473,408.5,0,1,3,glassy,False
11.300005,34.718555,409.0,0,1,3,glassy,False
11.286502,34.702816,409.5,0,1,3,glassy,False
11.540503,35.74586,410.0,0,1,3,glassy,False
11.491116,35.643154,410.5,0,1,3,glassy,False
11.449323,35.60926,411.0,0,1,3,glassy,False
11.513728,35.67413,411.5,0,1,3,glassy,False
11.4280615,35.486782,412.0,0,1,3,glassy,False
11.460418,35.670784,412.5,0,1,3,glassy,False
11.580402,35.904427,413.0,0,1,3,glassy,False
11.579411,35.889202,413.5,0,1,3,glassy,False
11.630807,35.992992,414.0,0,1,3,glassy,False
11.72838,36.16887,414.5,0,1,3,glassy,False
11.596792,36.00543,415.0,0,1,3,glassy,False
11.669362,36.043102,415.5,0,1,3,glassy,False
11.671667,36.117973,416.0,0,1,3,glassy,False
11.759731,36.24743,416.5,0,1,3,glassy,False
11.8133545,36.320473,417.0,0,1,3,glassy,False
11.774955,36.225773,417.5,0,1,3,glassy,False
11.696323,36.153522,418.0,0,1,3,glassy,False
11.720934,36.19694,418.5,0,1,3,glassy,False
11.986471,36.52388,419.0,0,1,3,glassy,False
11.881522,36.402454,419.5,0,1,3,glassy,False
12.081732,36.667477,420.0,0,1,3,glassy,False
12.115009,36.727913,420.5,0,1,3,glassy,False
12.197935,36.778065,421.0,0,1,3,glassy,False
12.250151,36.86568,421.5,0,1,3,glassy,False
12.162124,36.82684,422.0,0,1,3,glassy,False
12.297587,36.913036,422.5,0,1,3,glassy,False
12.298064,36.88482,423.0,0,1,3,glassy,False
12.251867,36.885193,423.5,0,1,3,glassy,False
12.3436575,36.942734,424.0,0,1,3,glassy,False
12.496899,36.98858,424.5,0,1,3,glassy,False
12.425291,36.992115,425.0,0,1,3,glassy,False
12.440076,37.03976,425.5,0,1,3,glassy,False
12.3499975,36.958687,426.0,0,1,3,glassy,False
12.63963,37.134132,426.5,0,1,3,glassy,False
12.706645,37.105694,427.0,0,1,3,glassy,False
12.667475,37.086933,427.5,0,1,3,glassy,False
12.607477,37.069386,428.0,0,1,3,glassy,False
12.658481,37.000362,428.5,0,1,3,glassy,False
12.706425,37.045315,429.0,0,1,3,glassy,False
12.7124195,37.153675,429.5,0,1,3,glassy,False
12.923455,37.13129,430.0,0,1,3,glassy,False
13.105637,37.184086,430.5,0,1,3,glassy,False
13.079933,37.153427,431.0,0,1,3,glassy,False
13.632451,37.184975,431.5,0,1,3,glassy,False
13.763001,37.319374,432.0,0,1,3,glassy,False
13.821512,37.209785,432.5,0,1,3,glassy,False
13.838394,37.222927,433.0,0,1,3,glassy,False
13.925153,37.327023,433.5,0,1,3,glassy,False
14.077385,37.23768,434.0,0,1,3,glassy,False
13.947332,37.28535,434.5,0,1,3,glassy,False
14.011265,37.15821,435.0,0,1,3,glassy,False
13.923511,37.39833,435.5,0,1,3,glassy,False
13.965707,37.18075,436.0,0,1,3,glassy,False
13.84349,37.19372,436.5,0,1,3,glassy,False
13.853247,37.25336,437.0,0,1,3,glassy,False
13.974723,37.356857,437.5,0,1,3,glassy,False
14.028972,37.33357,438.0,0,1,3,glassy,False
14.236424,37.229473,438.5,0,1,3,glassy,False
14.09368,37.05136,439.0,0,1,3,glassy,False
13.989369,37.25316,439.5,0,1,3,glassy,False
14.099652,37.63539,440.0,0,1,3,glassy,False
14.100968,37.713608,440.5,0,1,3,glassy,False
14.124904,37.76795,441.0,0,1,3,glassy,False
14.255305,37.6624,441.5,0,1,3,glassy,False
14.067907,37.75582,442.0,0,1,3,glassy,False
14.173757,37.782173,442.5,0,1,3,glassy,False
14.103394,37.825207,443.0,0,1,3,glassy,False
14.160852,37.80132,443.5,0,1,3,glassy,False
14.25489,37.73906,444.0,0,1,3,glassy,False
14.322257,37.816868,444.5,0,1,3,glassy,False
14.360471,37.81225,445.0,0,1,3,glassy,False
14.465027,37.799053,445.5,0,1,3,glassy,False
14.284847,37.84038,446.0,0,1,3,glassy,False
14.417696,37.90453,446.5,0,1,3,glassy,False
14.497066,37.877117,447.0,0,1,3,glassy,False
14.621288,37.70215,447.5,0,1,3,glassy,False
14.685702,37.648132,448.0,0,1,3,glassy,False
14.90868,37.459923,448.5,0,1,3,glassy,False
14.860342,37.337055,449.0,0,1,3,glassy,False
14.801597,37.568443,449.5,0,1,3,glassy,False
15.182647,37.016914,450.0,0,1,3,glassy,False
15.226646,36.921383,450.5,0,1,3,glassy,False
15.327068,36.724945,451.0,0,1,3,glassy,False
15.405921,36.618336,451.5,0,1,3,glassy,False
15.254316,36.790302,452.0,0,1,3,glassy,False
15.351641,36.692562,452.5,0,1,3,glassy,False
15.347579,36.750336,453.0,0,1,3,glassy,False
15.332294,36.80084,453.5,0,1,3,glassy,False
15.362335,36.690628,454.0,0,1,3,glassy,False
15.398192,36.715336,454.5,0,1,3,glassy,False
15.400029,36.656178,455.0,0,1,3,glassy,False
15.384415,36.740784,455.5,0,1,3,glassy,False
15.412786,36.68898,456.0,0,1,3,glassy,False
15.41932,36.60835,456.5,0,1,3,glassy,False
15.408992,36.618153,457.0,0,1,3,glassy,False
15.478,36.58161,457.5,0,1,3,glassy,False
15.570382,36.74983,458.0,0,1,3,glassy,False
15.336762,36.524055,458.5,0,1,3,glassy,False
15.44093,36.656498,459.0,0,1,3,glassy,False
15.270442,36.47631,459.5,0,1,3,glassy,False
16.861195,36.846138,460.0,0,1,3,glassy,False
17.103874,36.926876,460.5,0,1,3,glassy,False
17.129026,36.979336,461.0,0,1,3,glassy,False
17.00507,37.128105,461.5,0,1,3,glassy,False
17.112312,37.00765,462.0,0,1,3,glassy,False
17.14917,37.03896,462.5,0,1,3,glassy,False
17.156889,36.999477,463.0,0,1,3,glassy,False
17.113688,37.025078,463.5,0,1,3,glassy,False
16.98398,37.10225,464.0,0,1,3,glassy,False
17.15392,36.967438,464.5,0,1,3,glassy,False
17.120552,37.05119,465.0,0,1,3,glassy,False
17.069424,37.027855,465.5,0,1,3,glassy,False
17.04926,37.06826,466.0,0,1,3,glassy,False
17.164398,36.993298,466.5,0,1,3,glassy,False
17.137794,36.98364,467.0,0,1,3,glassy,False
17.05485,37.050873,467.5,0,1,3,glassy,False
17.018293,37.113728,468.0,0,1,3,glassy,False
16.870213,37.267387,468.5,0,1,3,glassy,False
16.819653,37.23462,469.0,0,1,3,glassy,False
16.807653,37.14256,469.5,0,1,3,glassy,False
15.567639,35.21922,470.0,0,1,3,glassy,False
15.557173,35.18112,470.5,0,1,3,glassy,False
15.550194,35.18217,471.0,0,1,3,glassy,False
15.640271,35.223473,471.5,0,1,3,glassy,False
15.374184,35.364693,472.0,0,1,3,glassy,False
15.489999,35.302406,472.5,0,1,3,glassy,False
15.571817,35.174175,473.0,0,1,3,glassy,False
15.532167,35.201916,473.5,0,1,3,glassy,False
15.640398,35.096035,474.0,0,1,3,glassy,False
15.628873,35.093422,474.5,0,1,3,glassy,False
15.404708,35.299385,475.0,0,1,3,glassy,False
15.571735,35.23039,475.5,0,1,3,glassy,False
15.647214,35.060673,476.0,0,1,3,glassy,False
15.646725,35.068756,476.5,0,1,3,glassy,False
15.70438,35.014492,477.0,0,1,3,glassy,False
15.669041,35.05145,477.5,0,1,3,glassy,False
15.705128,35.028618,478.0,0,1,3,glassy,False
15.718494,35.009354,478.5,0,1,3,glassy,False
15.681148,35.038235,479.0,0,1,3,glassy,False
15.611165,35.039913,479.5,0,1,3,glassy,False
15.1947155,35.448074,480.0,0,1,3,glassy,False
15.096679,35.639835,480.5,0,1,3,glassy,False
15.121472,35.592216,481.0,0,1,3,glassy,False
15.169356,35.522186,481.5,0,1,3,glassy,False
14.8288145,35.69186,482.0,0,1,3,glassy,False
14.7045555,35.834255,482.5,0,1,3,glassy,False
14.79783,35.729702,483.0,0,1,3,glassy,False
14.629398,35.835144,483.5,0,1,3,glassy,False
14.344907,35.837788,484.0,0,1,3,glassy,False
14.270879,35.964764,484.5,0,1,3,glassy,False
14.343357,35.919235,485.0,0,1,3,glassy,False
14.328156,35.918888,485.5,0,1,3,glassy,False
14.284079,35.94479,486.0,0,1,3,glassy,False
14.166915,35.945057,486.5,0,1,3,glassy,False
14.177624,36.002956,487.0,0,1,3,glassy,False
14.344291,36.019432,487.5,0,1,3,glassy,False
14.165139,35.98392,488.0,0,1,3,glassy,False
14.022918,36.045597,488.5,0,1,3,glassy,False
14.161325,36.21704,489.0,0,1,3,glassy,False
14.15806,36.33586,489.5,0,1,3,glassy,False
14.119157,37.671818,490.0,0,1,3,glassy,False
14.132277,37.674686,490.5,0,1,3,glassy,False
14.032969,37.306267,491.0,0,1,3,glassy,False
14.2343645,37.591236,491.5,0,1,3,glassy,False
14.013812,37.316765,492.0,0,1,3,glassy,False
14.704242,37.341225,492.5,0,1,3,glassy,False
14.936601,37.483017,493.0,0,1,3,glassy,False
14.584082,37.30838,493.5,0,1,3,glassy,False
14.68296,37.23935,494.0,0,1,3,glassy,False
14.794872,37.3885,494.5,0,1,3,glassy,False
15.169851,37.475758,495.0,0,1,3,glassy,False
16.295868,37.34758,495.5,0,1,3,glassy,False
16.510424,37.28648,496.0,0,1,3,glassy,False
16.544928,37.306458,496.5,0,1,3,glassy,False
16.602459,37.324806,497.0,0,1,3,glassy,False
16.485834,37.342587,497.5,0,1,3,glassy,False
16.454546,37.40193,498.0,0,1,3,glassy,False
16.372074,37.431854,498.5,0,1,3,glassy,False
16.640648,37.32118,499.0,0,1,3,glassy,False
16.542732,37.336086,499.5,0,1,3,glassy,False
14.396728,35.88046,500.0,0,1,3,glassy,False
