UMAP1,UMAP2,temp
35.47946,-4.501752,200.0
36.537598,-4.3730073,200.5
35.987617,-4.891037,201.0
35.51139,-3.9859474,201.5
36.11021,-5.015123,202.0
36.375732,-3.7110045,202.5
36.104607,-4.5732713,203.0
36.34355,-4.285096,203.5
36.38023,-4.548544,204.0
35.921383,-4.1202507,204.5
36.719547,-3.995705,205.0
35.991844,-5.261983,205.5
36.2732,-5.268221,206.0
36.240154,-4.749475,206.5
35.587326,-5.158254,207.0
35.62183,-5.0252476,207.5
35.7098,-3.5421097,208.0
36.41244,-4.3048825,208.5
36.743614,-4.1476464,209.0
36.213806,-4.979285,209.5
36.795517,-4.339779,210.0
36.42982,-5.3294706,210.5
36.357056,-5.2407937,211.0
35.876675,-4.6969867,211.5
35.49348,-4.3606915,212.0
36.57697,-4.770163,212.5
36.72151,-4.2435865,213.0
36.39454,-4.83677,213.5
36.0017,-5.1042604,214.0
36.45317,-3.8650675,214.5
35.75656,-4.752489,215.0
35.806435,-3.9018037,215.5
36.510353,-5.3028765,216.0
36.410065,-5.2219095,216.5
36.728565,-4.576875,217.0
36.170692,-4.3941603,217.5
36.02373,-4.151227,218.0
35.60423,-4.1550517,218.5
35.255966,-5.342384,219.0
35.490974,-4.8077517,219.5
35.2367,-4.913016,220.0
35.29641,-5.0165653,220.5
34.954563,-4.391404,221.0
35.81916,-3.927201,221.5
36.738716,-4.7721806,222.0
35.211548,-4.325635,222.5
35.34583,-5.024897,223.0
35.543453,-5.211123,223.5
35.67037,-4.524208,224.0
35.189808,-4.8017244,224.5
35.339485,-4.2934427,225.0
35.267975,-4.4791093,225.5
35.54532,-4.8400216,226.0
34.804073,-4.041517,226.5
35.01181,-5.290905,227.0
36.44646,-4.971829,227.5
35.365494,-5.0129194,228.0
35.227993,-4.8996534,228.5
35.89767,-4.42322,229.0
35.192734,-5.0116277,229.5
35.896725,-4.280315,230.0
35.51431,-5.4899263,230.5
36.614803,-4.501085,231.0
35.571335,-4.2474008,231.5
35.067715,-4.1874814,232.0
35.289303,-4.499422,232.5
35.457787,-4.3085723,233.0
35.95075,-4.233176,233.5
36.105976,-4.482797,234.0
36.310806,-4.871337,234.5
34.920662,-5.111622,235.0
35.973038,-4.607988,235.5
35.343956,-5.5105,236.0
36.315357,-4.21253,236.5
35.75556,-4.8303885,237.0
34.99434,-4.601591,237.5
34.829582,-4.4748483,238.0
35.25082,-4.3213677,238.5
35.07226,-4.3054013,239.0
36.673183,-4.8857803,239.5
36.091713,-3.1833482,240.0
35.90101,-2.3067544,240.5
35.49281,-2.1407828,241.0
36.787888,-3.2077277,241.5
36.437584,-2.962833,242.0
35.215427,-2.3473988,242.5
34.67281,-4.0162487,243.0
36.309944,-4.4109344,243.5
36.249886,-5.315846,244.0
36.505943,-4.2124515,244.5
35.791218,-5.41793,245.0
34.711094,-4.397885,245.5
36.323833,-5.41054,246.0
34.964222,-5.2990646,246.5
36.06568,-5.4615045,247.0
35.947277,-5.349278,247.5
35.9173,-5.6206417,248.0
34.963474,-4.341031,248.5
36.953037,-2.9694943,249.0
35.21173,-3.4414587,249.5
35.295338,-5.426596,250.0
35.726353,-5.5171313,250.5
36.743496,-4.616053,251.0
34.820663,-4.258787,251.5
35.012516,-4.8101087,252.0
35.472843,-5.0490017,252.5
35.526463,-4.965194,253.0
34.69251,-4.524451,253.5
34.885757,-4.7299542,254.0
34.62103,-4.816677,254.5
36.52753,-3.8748968,255.0
36.111107,-3.5633314,255.5
35.453094,-4.109762,256.0
35.150154,-4.038588,256.5
35.12155,-5.4548087,257.0
35.473312,-5.3553166,257.5
35.83709,-5.2544117,258.0
35.019653,-2.2114284,258.5
35.08135,-2.8753817,259.0
35.670822,-3.0472276,259.5
36.02077,-5.0620356,260.0
36.566803,-4.9967813,260.5
36.29493,-5.4760613,261.0
36.177277,-3.9921691,261.5
36.408306,-5.129441,262.0
35.187378,-4.4413457,262.5
35.660908,-5.0890527,263.0
35.91771,-4.3090625,263.5
35.329975,-3.4845436,264.0
36.016483,-4.406646,264.5
35.009865,-4.662883,265.0
34.9422,-5.2606425,265.5
36.26835,-3.8312898,266.0
35.44551,-4.9755344,266.5
36.418304,-4.0564294,267.0
35.46658,-5.375817,267.5
36.327717,-4.182013,268.0
36.736153,-4.1499047,268.5
34.776764,-4.8381724,269.0
35.125057,-4.7152257,269.5
35.775986,-3.7211387,270.0
35.574425,-3.6309412,270.5
36.17401,-4.8036723,271.0
35.195465,-2.6643124,271.5
35.513134,-2.5431645,272.0
35.21932,-2.6761425,272.5
35.426186,-2.7676952,273.0
35.324783,-2.6454995,273.5
36.054222,-2.6424859,274.0
35.103554,-3.6560028,274.5
35.65942,-3.9018981,275.0
35.739365,-4.626168,275.5
36.37823,-5.2559876,276.0
34.962013,-4.75203,276.5
35.07101,-4.003346,277.0
35.258427,-4.528728,277.5
35.607967,-4.622333,278.0
35.619423,-4.4722776,278.5
35.92047,-5.1850786,279.0
35.464046,-5.3750014,279.5
35.249912,-3.87592,280.0
35.887886,-5.392329,280.5
36.136814,-4.2156177,281.0
35.74908,-4.187048,281.5
35.040306,-3.970487,282.0
36.610657,-4.5011163,282.5
36.794506,-4.8289623,283.0
35.648586,-4.293236,283.5
35.781544,-4.6393485,284.0
35.286663,-5.1127825,284.5
35.903072,-5.132295,285.0
35.045685,-5.298818,285.5
35.62433,-5.4938855,286.0
36.058765,-4.031009,286.5
36.393288,-4.7484922,287.0
35.888035,-4.8451,287.5
35.304928,-4.479842,288.0
35.58452,-4.0726132,288.5
36.120438,-4.002013,289.0
36.860752,-4.329251,289.5
35.077877,-4.1026115,290.0
35.79269,-4.2265744,290.5
36.23521,-5.368382,291.0
34.671535,-4.3743505,291.5
36.056286,-5.263433,292.0
36.735672,-4.937789,292.5
35.143368,-4.9357147,293.0
35.36088,-4.2812047,293.5
34.92863,-4.78586,294.0
35.319397,-5.005407,294.5
35.248524,-4.4960556,295.0
36.748356,-4.513993,295.5
34.48684,-4.64531,296.0
34.55085,-4.2869754,296.5
36.536903,-4.5352373,297.0
35.464157,-4.14203,297.5
36.16429,-3.6488807,298.0
36.67442,-4.786732,298.5
36.57787,-4.7262154,299.0
35.679695,-3.7307825,299.5
36.10634,-4.5673375,300.0
35.830837,-4.762612,300.5
34.542564,-4.364022,301.0
35.647995,-4.0859895,301.5
35.73034,-5.1266866,302.0
36.904083,-4.403913,302.5
35.814205,-2.5891101,303.0
34.758305,-2.9407518,303.5
35.788776,-2.314228,304.0
36.269424,-2.9276881,304.5
37.04347,-3.0727768,305.0
34.858944,-3.2624774,305.5
36.4488,-2.669671,306.0
34.593086,-2.9469712,306.5
36.367146,-3.255156,307.0
35.995113,-2.666462,307.5
35.403164,-3.0071917,308.0
35.050766,-3.1977391,308.5
36.00932,-2.4967053,309.0
35.251766,-2.9076676,309.5
36.771038,-4.0205894,310.0
37.509678,-3.1924696,310.5
35.514053,-2.34877,311.0
36.921665,-3.871661,311.5
35.70923,-2.6195872,312.0
37.059067,-2.9986873,312.5
35.567123,-3.2272484,313.0
35.914604,-2.882146,313.5
34.7608,-2.5004373,314.0
35.786102,-2.9201574,314.5
36.444374,-2.0924222,315.0
35.62548,-2.3787165,315.5
36.985466,-3.4864,316.0
36.896275,-3.223168,316.5
35.978363,-2.9500432,317.0
35.918602,-2.798461,317.5
35.027325,-2.4028168,318.0
35.67707,-2.404125,318.5
35.13612,-3.0205069,319.0
36.426517,-2.6357691,319.5
35.9241,-3.165447,320.0
35.928604,-1.7717512,320.5
35.941948,-3.4190695,321.0
35.77642,-2.4524684,321.5
35.2127,-3.2304559,322.0
35.279285,-3.1344569,322.5
36.919186,-2.7150748,323.0
37.113564,-2.6489902,323.5
36.76243,-2.8538792,324.0
37.025806,-2.9216762,324.5
36.866474,-3.0639706,325.0
35.54156,-3.0577152,325.5
36.531487,-3.0118818,326.0
37.575397,-2.998097,326.5
38.25786,-3.3174345,327.0
38.099205,-3.1713922,327.5
38.233738,-3.2183852,328.0
37.992496,-3.0577202,328.5
38.100418,-3.1363554,329.0
38.247738,-3.2038517,329.5
38.29578,-3.256702,330.0
38.313957,-3.2350655,330.5
38.161663,-3.1715682,331.0
37.71256,-3.1897743,331.5
38.070404,-3.304867,332.0
38.094643,-3.1531253,332.5
38.211445,-3.1667595,333.0
37.702553,-3.1627653,333.5
38.244087,-3.2138493,334.0
38.30559,-3.2841167,334.5
38.202244,-3.1886914,335.0
38.347855,-3.1129818,335.5
38.22672,-3.1983163,336.0
37.921753,-3.201954,336.5
37.622265,-3.0468354,337.0
37.542187,-3.1540098,337.5
38.30652,-3.3325768,338.0
37.993782,-3.0091555,338.5
38.074142,-3.0439272,339.0
38.16338,-3.1235993,339.5
35.30823,-2.69245,340.0
36.65912,-3.349783,340.5
36.424953,-3.4724607,341.0
35.58165,-3.0773628,341.5
36.69657,-2.9270098,342.0
36.527676,-2.882874,342.5
36.447643,-2.4220686,343.0
36.230045,-2.6878064,343.5
36.236256,-3.082574,344.0
36.615013,-3.4066014,344.5
36.706795,-3.2597759,345.0
36.02511,-2.8116088,345.5
36.12109,-2.281945,346.0
36.21095,-2.1081457,346.5
36.060963,-2.5826087,347.0
36.071934,-1.852553,347.5
36.221706,-2.389851,348.0
36.215717,-2.2518275,348.5
35.788506,-2.631656,349.0
35.130657,-2.5059812,349.5
32.91083,-2.7102501,350.0
36.51996,-1.8997451,350.5
36.4222,-1.6999191,351.0
36.45035,-1.7999799,351.5
36.44372,-1.7572924,352.0
36.37746,-1.7194062,352.5
36.50603,-1.8051236,353.0
36.35051,-1.8390586,353.5
36.557392,-1.882305,354.0
36.528255,-1.8498292,354.5
36.31893,-2.1496136,355.0
36.32814,-1.9115859,355.5
36.630062,-2.1362143,356.0
36.63841,-2.206662,356.5
36.23565,-1.8616728,357.0
36.380814,-2.012493,357.5
36.032795,-2.094232,358.0
35.62581,-1.9593729,358.5
35.620262,-1.713336,359.0
35.869526,-1.9453642,359.5
36.64442,-5.3164153,360.0
35.157444,-2.130437,360.5
35.2042,-2.1909528,361.0
35.088863,-2.1552877,361.5
35.39785,-1.7176232,362.0
35.302414,-1.8106393,362.5
35.472157,-1.964436,363.0
35.206852,-1.5574133,363.5
35.327343,-1.528614,364.0
35.162785,-1.4188902,364.5
35.21327,-1.4428751,365.0
35.12287,-1.3986776,365.5
34.984753,-1.5974358,366.0
35.181736,-1.5399748,366.5
35.042374,-1.4963914,367.0
35.04308,-1.5070989,367.5
35.023167,-1.7475278,368.0
35.045155,-1.7115464,368.5
35.014187,-1.3146912,369.0
34.99812,-1.7550789,369.5
35.494415,-1.2823131,370.0
35.756264,-1.8047935,370.5
35.883984,-1.4857929,371.0
35.848923,-1.1698223,371.5
36.014523,-1.2886279,372.0
35.922375,-1.4986092,372.5
35.77897,-0.9787129,373.0
35.85708,-1.1102223,373.5
35.704838,-0.664449,374.0
35.39843,-0.54627,374.5
35.359737,-0.5429748,375.0
35.476936,-0.51613456,375.5
35.596195,-0.647085,376.0
35.49076,-0.46523017,376.5
35.582653,-0.44947374,377.0
35.466694,-0.36897576,377.5
35.64048,-0.6292038,378.0
35.508106,-0.42448518,378.5
35.572308,-0.39104044,379.0
35.74483,-0.55695087,379.5
35.44355,-0.4700927,380.0
35.6198,-0.3166098,380.5
35.53123,-0.4283575,381.0
35.68969,-0.54568315,381.5
35.604248,-0.38755563,382.0
35.61377,-0.32919368,382.5
35.66646,-0.3325585,383.0
35.61826,-0.37846643,383.5
35.42658,-0.3291956,384.0
35.46405,-0.27934042,384.5
35.256386,-0.7746143,385.0
35.30539,-0.6130003,385.5
35.30208,-0.5744508,386.0
35.456993,-1.7115512,386.5
35.1507,-1.7781653,387.0
35.182472,-1.8416489,387.5
35.217983,-1.9075437,388.0
34.182343,-2.8028185,388.5
34.04082,-2.8857052,389.0
34.26859,-2.656743,389.5
33.77083,-3.0049808,390.0
33.836807,-3.0679884,390.5
33.65564,-2.973537,391.0
33.734272,-2.9720917,391.5
33.854412,-2.863563,392.0
33.734737,-3.050992,392.5
33.87328,-2.8599162,393.0
33.75656,-2.8849425,393.5
33.74708,-3.2974656,394.0
34.0148,-3.065314,394.5
34.075344,-3.1934066,395.0
34.1383,-3.011521,395.5
33.96403,-3.087321,396.0
33.89827,-3.2939267,396.5
34.064354,-2.8953729,397.0
34.20233,-3.103145,397.5
33.914036,-3.1741705,398.0
33.98502,-3.2214766,398.5
34.590607,-2.694704,399.0
34.043804,-3.065995,399.5
33.273357,-3.0175838,400.0
33.084656,-3.017926,400.5
34.70684,-2.059284,401.0
32.99683,-2.9920855,401.5
33.018692,-3.0354605,402.0
32.77421,-3.0266793,402.5
32.842342,-2.9777832,403.0
32.82582,-3.104405,403.5
32.751144,-3.0428755,404.0
32.735413,-3.0640566,404.5
32.77567,-2.9821665,405.0
32.730457,-3.0618067,405.5
32.669346,-3.0783968,406.0
32.705673,-3.1104677,406.5
32.64809,-3.071683,407.0
32.60575,-2.9803207,407.5
32.64983,-3.1278317,408.0
32.597675,-3.2014604,408.5
32.701065,-2.9510076,409.0
32.63143,-3.0937715,409.5
3.182074,3.8185701,410.0
3.1572537,3.7734737,410.5
3.0938618,3.712923,411.0
3.2119818,3.8176987,411.5
3.2188504,3.8349864,412.0
3.1282668,3.70676,412.5
3.1727467,3.7902846,413.0
3.1496277,3.8391507,413.5
3.1623864,3.8402543,414.0
3.2377753,3.7956483,414.5
3.2077467,3.8278136,415.0
3.232921,3.7333827,415.5
3.2312996,3.8498707,416.0
3.1302333,3.7918596,416.5
3.1648047,3.7945077,417.0
3.0844135,3.713476,417.5
3.2869613,3.8740358,418.0
3.246461,3.825846,418.5
3.1044493,3.7333379,419.0
3.1637173,3.6939948,419.5
4.3706317,1.717019,420.0
4.37924,1.7179458,420.5
4.439119,1.8182954,421.0
4.3695154,1.7022251,421.5
4.3068495,1.6299108,422.0
4.464956,1.7916263,422.5
4.37207,1.6936405,423.0
4.3206425,1.6432915,423.5
4.388848,1.7174318,424.0
4.32851,1.6487085,424.5
4.2726173,1.6175599,425.0
4.192338,1.5075377,425.5
4.3032393,1.5772148,426.0
4.2557745,1.5728283,426.5
4.2736654,1.5891342,427.0
4.3062105,1.6200806,427.5
4.3203588,1.635817,428.0
4.311144,1.5977364,428.5
4.1588264,1.4444233,429.0
4.165285,1.4759591,429.5
9.24937,-3.6636097,430.0
9.175836,-3.511315,430.5
9.230197,-3.4731162,431.0
9.130559,-3.4942684,431.5
9.163935,-3.4694564,432.0
9.201675,-3.5805929,432.5
9.129152,-3.4248822,433.0
9.13626,-3.4160728,433.5
9.079068,-3.357646,434.0
9.125548,-3.3730443,434.5
9.102683,-3.5490034,435.0
9.299815,-3.6574285,435.5
9.192857,-3.542514,436.0
9.17489,-3.596702,436.5
9.394521,-4.03054,437.0
9.300873,-3.876437,437.5
9.24722,-3.6422908,438.0
9.250252,-3.6795578,438.5
9.312597,-3.6530633,439.0
9.4068365,-3.9754992,439.5
9.519636,-4.3805556,440.0
9.503524,-4.304127,440.5
9.49927,-4.30055,441.0
9.503591,-4.2932544,441.5
9.608846,-4.4085283,442.0
9.581287,-4.5490904,442.5
9.576107,-4.537443,443.0
9.614482,-4.5857363,443.5
9.500852,-4.3005013,444.0
9.553041,-4.4697523,444.5
9.534536,-4.556677,445.0
9.498913,-4.4209194,445.5
9.515276,-4.481115,446.0
9.614095,-4.824268,446.5
9.629516,-4.90519,447.0
9.634835,-4.8723164,447.5
9.690575,-5.079625,448.0
9.69991,-5.4341297,448.5
9.683637,-5.2071867,449.0
9.787481,-5.4070077,449.5
9.738446,-5.443581,450.0
9.8259,-5.523895,450.5
9.674431,-5.6626244,451.0
9.686693,-5.7030606,451.5
9.755371,-5.770649,452.0
9.794001,-5.708666,452.5
9.696406,-5.794157,453.0
9.744742,-5.7666526,453.5
9.668926,-5.7663527,454.0
9.666538,-5.8588743,454.5
9.657653,-5.784739,455.0
9.690845,-5.8030906,455.5
9.708538,-5.886426,456.0
9.732594,-5.8362427,456.5
10.0430355,-6.005719,457.0
9.632292,-5.8890266,457.5
10.135724,-5.9459624,458.0
10.010453,-5.769604,458.5
10.611523,-6.3453054,459.0
10.460042,-6.232476,459.5
10.623226,-6.3218856,460.0
10.661109,-6.3452415,460.5
10.699446,-6.421208,461.0
10.675341,-6.3203673,461.5
10.887177,-6.4508357,462.0
10.916856,-6.514092,462.5
10.972987,-6.643291,463.0
10.950121,-6.5543165,463.5
10.944501,-6.4593196,464.0
10.924637,-6.60313,464.5
10.908292,-6.4966207,465.0
10.961789,-6.5135283,465.5
10.985717,-6.5997252,466.0
11.079208,-6.6080575,466.5
11.032688,-6.573234,467.0
11.045346,-6.7095704,467.5
11.080147,-6.7195115,468.0
11.111855,-6.4995575,468.5
11.128751,-6.5161333,469.0
11.075192,-6.5878897,469.5
10.875202,-6.856628,470.0
10.740781,-6.5185103,470.5
10.860091,-6.5696344,471.0
10.967902,-7.6494193,471.5
10.990238,-7.904714,472.0
11.04482,-7.8096023,472.5
10.949806,-7.8080935,473.0
10.611341,-7.9330907,473.5
10.846854,-7.963376,474.0
10.922703,-8.006722,474.5
11.068236,-7.7325873,475.0
11.04239,-7.725943,475.5
10.839503,-7.546223,476.0
10.604551,-7.61969,476.5
10.604454,-7.768128,477.0
10.478244,-8.024874,477.5
10.425571,-8.007372,478.0
10.603483,-7.9443316,478.5
10.414865,-8.115806,479.0
10.903411,-7.868668,479.5
10.240995,-7.9517665,480.0
10.30216,-7.888969,480.5
10.2931385,-7.8582926,481.0
10.25425,-7.790265,481.5
9.211278,-4.3494725,482.0
10.471068,-7.8749514,482.5
10.355568,-7.9876795,483.0
10.327799,-8.070337,483.5
10.450178,-8.052455,484.0
10.418775,-8.304696,484.5
10.208577,-7.957994,485.0
10.188982,-8.003815,485.5
10.210952,-8.193592,486.0
10.1960945,-8.18372,486.5
10.307204,-8.215931,487.0
10.331277,-8.205151,487.5
10.3594265,-8.439966,488.0
10.675302,-8.428014,488.5
10.51797,-8.545582,489.0
10.493672,-8.446722,489.5
10.426309,-8.697778,490.0
10.372822,-8.704683,490.5
10.363249,-8.675473,491.0
10.330274,-8.59488,491.5
10.376828,-8.667327,492.0
10.284353,-8.630083,492.5
10.47291,-8.601869,493.0
10.6229315,-8.560543,493.5
10.996491,-8.230032,494.0
10.797479,-8.095233,494.5
10.9869795,-8.108029,495.0
10.6956835,-8.477376,495.5
10.740009,-8.566132,496.0
10.581326,-8.632453,496.5
10.411374,-8.754416,497.0
10.210862,-8.6320305,497.5
10.479572,-8.789196,498.0
9.33007,-3.935015,498.5
9.439735,-3.822456,499.0
34.5218,-2.4688275,499.5
9.391627,-3.9035523,500.0
