UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-0.33660686,7.279576,200.0,3,-1,0,glassy,False
-0.49816352,7.1255026,200.5,3,-1,0,glassy,False
-0.17914362,7.5012445,201.0,3,-1,0,glassy,False
-0.20003343,7.013801,201.5,3,-1,0,glassy,False
-0.08186744,7.012573,202.0,3,-1,0,glassy,False
-0.21665297,6.919677,202.5,3,-1,0,glassy,False
-0.081474885,7.075689,203.0,3,-1,0,glassy,False
-0.444179,7.215273,203.5,3,-1,0,glassy,False
0.0147312125,7.367637,204.0,3,0,0,glassy,False
-0.17520277,7.6803617,204.5,3,-1,0,glassy,False
-0.53861326,7.453382,205.0,3,-1,0,glassy,False
-0.0051467298,7.371136,205.5,3,-1,0,glassy,False
0.3417652,7.3692603,206.0,3,0,0,glassy,False
0.24085578,7.4574122,206.5,3,0,0,glassy,False
-0.39000735,7.6714716,207.0,3,-1,0,glassy,False
-0.15491289,7.203786,207.5,3,-1,0,glassy,False
-0.6089438,7.46559,208.0,3,-1,0,glassy,False
-0.62884086,7.4059544,208.5,3,-1,0,glassy,False
0.14686617,7.361681,209.0,3,0,0,glassy,False
-5.5222445,-12.718095,209.5,5,-1,-2,rubbery,True
-5.4589467,-12.790498,210.0,5,-1,-2,rubbery,False
-0.1018234,7.3117776,210.5,3,-1,0,glassy,True
-0.49697644,7.404448,211.0,3,-1,0,glassy,False
-0.22253853,7.450777,211.5,3,-1,0,glassy,False
0.021983419,7.1009655,212.0,3,0,0,glassy,False
0.4454092,7.248859,212.5,3,0,0,glassy,False
0.12684476,7.0575466,213.0,3,0,0,glassy,False
0.19375217,7.396528,213.5,3,0,0,glassy,False
0.36465034,7.0725055,214.0,3,0,0,glassy,False
0.13286552,7.08392,214.5,3,0,0,glassy,False
-0.42768013,7.860415,215.0,3,-1,0,glassy,False
-0.6719828,7.281394,215.5,3,-1,0,glassy,False
-0.3596181,7.1566205,216.0,3,-1,0,glassy,False
-5.341017,-12.722725,216.5,5,-1,-2,rubbery,True
-0.6943987,7.2894816,217.0,3,-1,0,glassy,True
-0.39118403,7.258039,217.5,3,-1,0,glassy,False
-0.740766,7.4623375,218.0,3,-1,0,glassy,False
0.019825935,7.8933215,218.5,3,0,0,glassy,False
-5.290495,-12.75879,219.0,5,-1,-2,rubbery,True
-0.3154705,6.9542937,219.5,3,-1,0,glassy,True
-5.4657755,-12.806066,220.0,5,-1,-2,rubbery,True
-5.435833,-12.815572,220.5,5,-1,-2,rubbery,False
-0.77128834,7.3470583,221.0,3,-1,0,glassy,True
0.24646899,7.5541115,221.5,3,0,0,glassy,False
0.22800985,7.3710227,222.0,3,0,0,glassy,False
-5.2919145,-12.788335,222.5,5,-1,-2,rubbery,True
-0.02851391,7.349913,223.0,3,-1,0,glassy,True
-5.372269,-12.82568,223.5,5,-1,-2,rubbery,True
-0.08159601,7.122831,224.0,3,-1,0,glassy,True
-0.31565258,7.112399,224.5,3,-1,0,glassy,False
-0.28692093,7.3086123,225.0,3,-1,0,glassy,False
-0.45954624,6.833945,225.5,3,-1,0,glassy,False
-0.034723558,7.445834,226.0,3,-1,0,glassy,False
-0.043112803,7.251894,226.5,3,-1,0,glassy,False
-0.677743,7.735938,227.0,3,-1,0,glassy,False
-0.17796291,7.6903243,227.5,3,-1,0,glassy,False
-0.3265592,6.978753,228.0,3,-1,0,glassy,False
-0.50812066,6.748923,228.5,3,-1,0,glassy,False
0.33163014,7.743759,229.0,3,0,0,glassy,False
-0.33518788,7.4916487,229.5,3,-1,0,glassy,False
-5.5335774,-12.747977,230.0,5,-1,-2,rubbery,True
-5.384412,-12.679077,230.5,5,-1,-2,rubbery,False
-5.557404,-12.688845,231.0,5,-1,-2,rubbery,False
-5.5335793,-12.706033,231.5,5,-1,-2,rubbery,False
-5.5267115,-12.6234865,232.0,5,-1,-2,rubbery,False
-5.4551425,-12.7764435,232.5,5,-1,-2,rubbery,False
-0.091648996,7.273314,233.0,3,-1,0,glassy,True
-0.7382389,7.754633,233.5,3,-1,0,glassy,False
-0.61837417,7.2381997,234.0,3,-1,0,glassy,False
-5.70814,-12.527919,234.5,5,-1,-2,rubbery,True
-5.5642033,-12.61295,235.0,5,-1,-2,rubbery,False
-0.64117277,7.7038145,235.5,3,-1,0,glassy,True
-0.5283804,7.663275,236.0,3,-1,0,glassy,False
-0.19352464,6.5607843,236.5,3,-1,0,glassy,False
-0.7473174,7.6332593,237.0,3,-1,0,glassy,False
-0.50947815,7.6383195,237.5,3,-1,0,glassy,False
-5.647164,-12.815144,238.0,5,-1,-2,rubbery,True
-0.27368587,8.133596,238.5,3,-1,0,glassy,True
-0.69353104,7.6218367,239.0,3,-1,0,glassy,False
-0.17584233,7.7854185,239.5,3,-1,0,glassy,False
0.9708847,6.2022552,240.0,3,0,0,glassy,False
-4.9002895,-12.586793,240.5,5,-1,-2,rubbery,True
-4.6859393,-12.554088,241.0,5,-1,-2,rubbery,False
-4.25093,-12.49212,241.5,5,-1,-2,rubbery,False
1.2922672,5.942331,242.0,3,0,0,glassy,True
1.3456848,6.2205205,242.5,3,0,0,glassy,False
1.3947008,5.9406056,243.0,3,0,0,glassy,False
1.3847837,5.8580294,243.5,3,0,0,glassy,False
1.3004073,5.875005,244.0,3,0,0,glassy,False
1.2124677,5.9224696,244.5,3,0,0,glassy,False
-4.5001187,-12.47043,245.0,5,-1,-2,rubbery,True
1.2222713,5.759041,245.5,3,0,0,glassy,True
-4.60004,-12.708916,246.0,5,-1,-2,rubbery,True
0.76875657,6.8489604,246.5,3,0,0,glassy,True
-4.4151917,-12.532471,247.0,5,-1,-2,rubbery,True
-4.4632797,-12.597214,247.5,5,-1,-2,rubbery,False
-4.743887,-12.519491,248.0,5,-1,-2,rubbery,False
1.1516443,5.9295363,248.5,3,0,0,glassy,True
1.319189,5.857864,249.0,3,0,0,glassy,False
1.2334542,6.0775685,249.5,3,0,0,glassy,False
-4.6415005,-12.472566,250.0,5,-1,-2,rubbery,True
-4.734677,-12.271971,250.5,5,-1,-2,rubbery,False
0.9810952,5.9500074,251.0,3,0,0,glassy,True
1.146301,6.0859246,251.5,3,0,0,glassy,False
0.91443497,6.149882,252.0,3,0,0,glassy,False
1.0828007,6.066606,252.5,3,0,0,glassy,False
0.79518837,6.0437474,253.0,3,0,0,glassy,False
-5.037709,-12.553226,253.5,5,-1,-2,rubbery,True
1.0330911,6.140904,254.0,3,0,0,glassy,True
-5.09728,-12.333341,254.5,5,-1,-2,rubbery,True
0.67937064,6.173643,255.0,3,0,0,glassy,True
0.85955954,5.9589305,255.5,3,0,0,glassy,False
0.20152965,6.6411834,256.0,3,0,0,glassy,False
-0.19923525,6.849341,256.5,3,-1,0,glassy,False
-0.772175,6.968845,257.0,3,-1,0,glassy,False
-5.02087,-12.69081,257.5,5,-1,-2,rubbery,True
-5.085769,-12.434186,258.0,5,-1,-2,rubbery,False
0.2390926,6.535471,258.5,3,0,0,glassy,True
-5.0350223,-12.388937,259.0,5,-1,-2,rubbery,True
0.08091578,6.6090574,259.5,3,0,0,glassy,True
1.0836434,5.9844995,260.0,3,0,0,glassy,False
0.99397874,6.3748918,260.5,3,0,0,glassy,False
1.0423222,5.9036,261.0,3,0,0,glassy,False
0.40254784,6.3316493,261.5,3,0,0,glassy,False
0.9813459,6.3515697,262.0,3,0,0,glassy,False
1.1549603,5.974205,262.5,3,0,0,glassy,False
-4.583628,-12.445891,263.0,5,-1,-2,rubbery,True
-4.2930775,-12.467308,263.5,5,-1,-2,rubbery,False
-4.42066,-12.445082,264.0,5,-1,-2,rubbery,False
-4.312343,-12.428604,264.5,5,-1,-2,rubbery,False
-4.639518,-12.523381,265.0,5,-1,-2,rubbery,False
-4.6292267,-12.33958,265.5,5,-1,-2,rubbery,False
-4.330157,-12.363191,266.0,5,-1,-2,rubbery,False
-4.941713,-12.505751,266.5,5,-1,-2,rubbery,False
-4.7705097,-12.612415,267.0,5,-1,-2,rubbery,False
1.1539192,6.1610713,267.5,3,0,0,glassy,True
-5.1445403,-12.897862,268.0,5,-1,-2,rubbery,True
0.66118634,6.3029017,268.5,3,0,0,glassy,True
1.0594466,6.432978,269.0,3,0,0,glassy,False
-4.9488373,-12.917061,269.5,5,-1,-2,rubbery,True
-4.5364485,-12.638364,270.0,5,-1,-2,rubbery,False
-5.1257515,-12.743338,270.5,5,-1,-2,rubbery,False
-4.7484455,-12.249622,271.0,5,-1,-2,rubbery,False
-4.7325497,-12.168843,271.5,5,-1,-2,rubbery,False
-4.6127324,-12.197751,272.0,5,-1,-2,rubbery,False
-4.5397725,-12.3315,272.5,5,-1,-2,rubbery,False
0.8592661,6.0655637,273.0,3,0,0,glassy,True
-4.615322,-12.22164,273.5,5,-1,-2,rubbery,True
-4.5424843,-12.301402,274.0,5,-1,-2,rubbery,False
-4.8562307,-12.194552,274.5,5,-1,-2,rubbery,False
-4.6450305,-12.148935,275.0,5,-1,-2,rubbery,False
-4.623116,-12.3059,275.5,5,-1,-2,rubbery,False
1.412508,5.799536,276.0,3,0,0,glassy,True
-4.240337,-12.39878,276.5,5,-1,-2,rubbery,True
-4.9721694,-12.892942,277.0,5,-1,-2,rubbery,False
0.9465784,6.414219,277.5,3,0,0,glassy,True
0.7071824,6.932921,278.0,3,0,0,glassy,False
-5.1001096,-12.766553,278.5,5,-1,-2,rubbery,True
-5.528368,-12.671992,279.0,5,-1,-2,rubbery,False
-5.319944,-12.9688835,279.5,5,-1,-2,rubbery,False
0.9009473,5.982794,280.0,3,0,0,glassy,True
0.8775222,6.5073233,280.5,3,0,0,glassy,False
0.87078464,6.5560417,281.0,3,0,0,glassy,False
-5.0148683,-12.855487,281.5,5,-1,-2,rubbery,True
-4.7414427,-12.713963,282.0,5,-1,-2,rubbery,False
-5.248434,-12.968934,282.5,5,-1,-2,rubbery,False
0.5953552,7.1697006,283.0,3,0,0,glassy,True
0.19467056,6.868751,283.5,3,0,0,glassy,False
0.3411625,6.9244094,284.0,3,0,0,glassy,False
0.3985536,7.042349,284.5,3,0,0,glassy,False
0.17218077,6.7075973,285.0,3,0,0,glassy,False
-0.55279094,7.1815534,285.5,3,-1,0,glassy,False
0.15598279,6.6820154,286.0,3,0,0,glassy,False
0.029337266,6.619549,286.5,3,0,0,glassy,False
0.48963165,6.8948684,287.0,3,0,0,glassy,False
0.09263072,6.807039,287.5,3,0,0,glassy,False
0.32045567,6.761311,288.0,3,0,0,glassy,False
1.3144066,5.911875,288.5,3,0,0,glassy,False
1.0513445,6.050369,289.0,3,0,0,glassy,False
1.270149,6.051369,289.5,3,0,0,glassy,False
0.4524619,7.7825537,290.0,3,0,0,glassy,False
-0.30770773,6.9184456,290.5,3,-1,0,glassy,False
0.52560586,8.252115,291.0,3,0,0,glassy,False
0.33507532,7.7680783,291.5,3,0,0,glassy,False
0.5487029,7.7208314,292.0,3,0,0,glassy,False
-0.8277609,7.576425,292.5,3,-1,0,glassy,False
0.27471274,7.7098894,293.0,3,0,0,glassy,False
-0.25861454,7.505806,293.5,3,-1,0,glassy,False
-0.88511544,7.4341097,294.0,3,-1,0,glassy,False
0.783182,7.8806963,294.5,3,0,0,glassy,False
-0.36667383,7.796462,295.0,3,-1,0,glassy,False
-0.82129437,7.8851714,295.5,3,-1,0,glassy,False
-0.44176263,7.7059674,296.0,3,-1,0,glassy,False
-0.27147067,7.105526,296.5,3,-1,0,glassy,False
-0.6489284,6.5465093,297.0,3,-1,0,glassy,False
0.3621096,7.59948,297.5,3,0,0,glassy,False
-0.2600348,7.7866397,298.0,3,-1,0,glassy,False
-0.49163863,6.7278666,298.5,3,-1,0,glassy,False
0.07685427,7.2625947,299.0,3,0,0,glassy,False
-0.1261328,7.3844647,299.5,3,-1,0,glassy,False
1.2722547,8.184501,300.0,3,0,0,glassy,False
0.9162334,8.345709,300.5,3,0,0,glassy,False
1.0486026,8.320307,301.0,3,0,0,glassy,False
1.1062292,8.259214,301.5,3,0,0,glassy,False
1.294053,8.244586,302.0,3,0,0,glassy,False
1.2786484,7.9811635,302.5,3,0,0,glassy,False
1.1957529,8.279293,303.0,3,0,0,glassy,False
1.1001319,7.7793064,303.5,3,0,0,glassy,False
1.0164756,8.348853,304.0,3,0,0,glassy,False
1.2673934,8.241245,304.5,3,0,0,glassy,False
1.2224864,8.079215,305.0,3,0,0,glassy,False
0.88501215,8.408981,305.5,3,0,0,glassy,False
0.7319402,8.2899065,306.0,3,0,0,glassy,False
0.8514417,8.05666,306.5,3,0,0,glassy,False
1.3777214,8.314205,307.0,3,0,0,glassy,False
0.6310672,7.8765855,307.5,3,0,0,glassy,False
-0.112743616,7.9560003,308.0,3,-1,0,glassy,False
-0.040426973,7.6983294,308.5,3,-1,0,glassy,False
0.4283677,7.992542,309.0,3,0,0,glassy,False
0.82956845,7.6535106,309.5,3,0,0,glassy,False
-0.2084301,7.2817574,310.0,3,-1,0,glassy,False
1.0065907,7.7550383,310.5,3,0,0,glassy,False
-0.68428916,7.2001886,311.0,3,-1,0,glassy,False
1.0047219,8.129227,311.5,3,0,0,glassy,False
0.9971769,7.808539,312.0,3,0,0,glassy,False
0.19475389,8.466338,312.5,3,0,0,glassy,False
1.1180516,7.9023685,313.0,3,0,0,glassy,False
0.9108394,8.398393,313.5,3,0,0,glassy,False
0.67316234,8.204635,314.0,3,0,0,glassy,False
0.38091204,7.483702,314.5,3,0,0,glassy,False
1.0426277,7.77482,315.0,3,0,0,glassy,False
1.166341,8.044948,315.5,3,0,0,glassy,False
1.0293078,8.2444935,316.0,3,0,0,glassy,False
1.1396447,7.8740945,316.5,3,0,0,glassy,False
0.8422175,8.021845,317.0,3,0,0,glassy,False
0.79001355,8.164871,317.5,3,0,0,glassy,False
1.282848,7.9900837,318.0,3,0,0,glassy,False
0.8410452,7.692227,318.5,3,0,0,glassy,False
0.88548326,8.162598,319.0,3,0,0,glassy,False
1.3535725,7.97558,319.5,3,0,0,glassy,False
1.1912763,8.559772,320.0,3,0,0,glassy,False
1.1397811,8.678399,320.5,3,0,0,glassy,False
1.0653111,8.783435,321.0,3,0,0,glassy,False
1.3058649,8.588082,321.5,3,0,0,glassy,False
1.2734478,8.584541,322.0,3,0,0,glassy,False
1.2112945,8.628327,322.5,3,0,0,glassy,False
1.2490536,8.659608,323.0,3,0,0,glassy,False
1.1718016,8.778613,323.5,3,0,0,glassy,False
-4.616946,-12.839766,324.0,5,-1,-2,rubbery,True
-4.879751,-13.024163,324.5,5,-1,-2,rubbery,False
1.0575608,6.6625757,325.0,3,0,0,glassy,True
0.98298436,8.644557,325.5,3,0,0,glassy,False
0.88774145,8.684506,326.0,3,0,0,glassy,False
0.87997794,8.529194,326.5,3,0,0,glassy,False
1.2458061,8.650841,327.0,3,0,0,glassy,False
1.4378144,8.261557,327.5,3,0,0,glassy,False
1.4762999,8.346753,328.0,3,0,0,glassy,False
1.4818368,8.257116,328.5,3,0,0,glassy,False
1.6138512,8.267566,329.0,3,0,0,glassy,False
1.4638758,8.358155,329.5,3,0,0,glassy,False
0.307365,9.075302,330.0,3,0,0,glassy,False
0.35114908,9.012037,330.5,3,0,0,glassy,False
0.23919144,8.958483,331.0,3,0,0,glassy,False
0.27443808,9.061809,331.5,3,0,0,glassy,False
0.4897766,8.742176,332.0,3,0,0,glassy,False
0.3301951,9.058776,332.5,3,0,0,glassy,False
0.5670364,8.9082155,333.0,3,0,0,glassy,False
0.31233943,9.125356,333.5,3,0,0,glassy,False
0.30207926,9.116937,334.0,3,0,0,glassy,False
0.17901586,9.012478,334.5,3,0,0,glassy,False
0.037027,8.72935,335.0,3,0,0,glassy,False
0.22752121,9.08295,335.5,3,0,0,glassy,False
0.12885505,8.420104,336.0,3,0,0,glassy,False
0.046201132,8.899784,336.5,3,0,0,glassy,False
0.15880977,9.053362,337.0,3,0,0,glassy,False
0.093745306,8.955514,337.5,3,0,0,glassy,False
0.10047834,8.863454,338.0,3,0,0,glassy,False
0.19182888,8.993922,338.5,3,0,0,glassy,False
0.24028853,9.106532,339.0,3,0,0,glassy,False
-0.038019303,8.880581,339.5,3,-1,0,glassy,False
0.16405644,3.5424645,340.0,4,0,0,rubbery,True
0.0126056615,3.7427676,340.5,4,0,0,rubbery,False
0.11334715,3.7410066,341.0,4,0,0,rubbery,False
0.04958968,3.9819052,341.5,4,0,0,rubbery,False
0.40283087,3.8801713,342.0,4,0,0,rubbery,False
0.43598965,3.7457151,342.5,4,0,0,rubbery,False
-0.12599196,4.145588,343.0,4,-1,0,rubbery,False
0.12525927,3.6341674,343.5,4,0,0,rubbery,False
-0.16159698,4.2737246,344.0,4,-1,0,rubbery,False
0.6599014,4.0901523,344.5,4,0,0,rubbery,False
-0.00027231633,4.303697,345.0,4,-1,0,rubbery,False
0.032450795,4.3958216,345.5,4,0,0,rubbery,False
0.16233999,4.365397,346.0,4,0,0,rubbery,False
0.15401608,4.6397376,346.5,4,0,0,rubbery,False
0.034616362,4.208261,347.0,4,0,0,rubbery,False
0.38718086,3.9357357,347.5,4,0,0,rubbery,False
0.4464148,3.9284847,348.0,4,0,0,rubbery,False
0.060875326,3.6792083,348.5,4,0,0,rubbery,False
0.19622748,3.785742,349.0,4,0,0,rubbery,False
0.32007912,3.6455498,349.5,4,0,0,rubbery,False
