UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
0.07375066,4.088189,350.0,4,0,0,rubbery,False
0.049483042,4.225682,350.5,4,0,0,rubbery,False
0.2921495,3.8586311,351.0,4,0,0,rubbery,False
-0.055108473,3.9325414,351.5,4,-1,0,rubbery,False
0.4738918,3.7245512,352.0,4,0,0,rubbery,False
0.28883353,3.5768108,352.5,4,0,0,rubbery,False
0.4459558,3.592581,353.0,4,0,0,rubbery,False
0.50825924,3.756568,353.5,4,0,0,rubbery,False
0.08491015,4.272014,354.0,4,0,0,rubbery,False
0.28374055,3.895469,354.5,4,0,0,rubbery,False
0.47985676,3.8098826,355.0,4,0,0,rubbery,False
0.41557488,3.5508149,355.5,4,0,0,rubbery,False
0.111557074,3.786829,356.0,4,0,0,rubbery,False
0.22415738,4.0497894,356.5,4,0,0,rubbery,False
0.6542339,3.7577727,357.0,4,0,0,rubbery,False
0.53475183,4.3584003,357.5,4,0,0,rubbery,False
0.26138106,4.04528,358.0,4,0,0,rubbery,False
0.05347607,4.1649413,358.5,4,0,0,rubbery,False
0.37857702,3.5246317,359.0,4,0,0,rubbery,False
0.326565,3.967537,359.5,4,0,0,rubbery,False
0.34213123,3.5428557,360.0,4,0,0,rubbery,False
0.53628325,3.463906,360.5,4,0,0,rubbery,False
-0.123201706,4.063661,361.0,4,-1,0,rubbery,False
0.08051071,4.19531,361.5,4,0,0,rubbery,False
0.34874308,3.515875,362.0,4,0,0,rubbery,False
-0.113529876,3.9626486,362.5,4,-1,0,rubbery,False
0.4099212,3.5119617,363.0,4,0,0,rubbery,False
0.38271546,3.430632,363.5,4,0,0,rubbery,False
0.47640505,3.6892085,364.0,4,0,0,rubbery,False
0.21133941,3.5054605,364.5,4,0,0,rubbery,False
0.53794086,3.3463488,365.0,4,0,0,rubbery,False
0.41990855,3.3510432,365.5,4,0,0,rubbery,False
0.44944495,3.4017253,366.0,4,0,0,rubbery,False
0.30041882,3.3794596,366.5,4,0,0,rubbery,False
0.20749994,3.413124,367.0,4,0,0,rubbery,False
0.48402852,3.4129534,367.5,4,0,0,rubbery,False
0.31463042,3.3018782,368.0,4,0,0,rubbery,False
0.3836949,3.3151572,368.5,4,0,0,rubbery,False
4.5353813,-30.391144,369.0,1,0,-4,rubbery,False
0.13782063,3.4969268,369.5,4,0,0,rubbery,False
4.420078,-30.538036,370.0,1,0,-4,rubbery,False
4.318041,-30.565092,370.5,1,0,-4,rubbery,False
4.4086013,-30.521381,371.0,1,0,-4,rubbery,False
4.3530846,-30.539837,371.5,1,0,-4,rubbery,False
4.299681,-30.270979,372.0,1,0,-4,rubbery,False
4.4377484,-30.408592,372.5,1,0,-4,rubbery,False
4.297447,-30.260569,373.0,1,0,-4,rubbery,False
4.34618,-30.355045,373.5,1,0,-4,rubbery,False
4.350299,-30.482208,374.0,1,0,-4,rubbery,False
4.413108,-30.67807,374.5,1,0,-4,rubbery,False
4.4434233,-30.77961,375.0,1,0,-4,rubbery,False
4.415607,-30.601337,375.5,1,0,-4,rubbery,False
4.381637,-30.705017,376.0,1,0,-4,rubbery,False
4.451337,-30.633896,376.5,1,0,-4,rubbery,False
4.3692417,-30.754692,377.0,1,0,-4,rubbery,False
4.5094776,-30.554375,377.5,1,0,-4,rubbery,False
4.325228,-30.80916,378.0,1,0,-4,rubbery,False
4.5044346,-30.781866,378.5,1,0,-4,rubbery,False
4.4303646,-30.636337,379.0,1,0,-4,rubbery,False
4.4682364,-30.791761,379.5,1,0,-4,rubbery,False
4.3624015,-30.973186,380.0,1,0,-4,rubbery,False
4.387257,-31.145184,380.5,1,0,-4,rubbery,False
4.414576,-31.171629,381.0,1,0,-4,rubbery,False
4.4092007,-31.26835,381.5,1,0,-4,rubbery,False
4.3278713,-31.292412,382.0,1,0,-4,rubbery,False
4.4210696,-31.39502,382.5,1,0,-4,rubbery,False
4.3916802,-31.666456,383.0,1,0,-4,rubbery,False
4.4088964,-31.923124,383.5,1,0,-4,rubbery,False
4.3572145,-32.010895,384.0,1,0,-4,rubbery,False
4.365529,-31.968594,384.5,1,0,-4,rubbery,False
4.3967857,-31.780678,385.0,1,0,-4,rubbery,False
4.376288,-31.87588,385.5,1,0,-4,rubbery,False
4.3782635,-31.8564,386.0,1,0,-4,rubbery,False
4.3751683,-31.771706,386.5,1,0,-4,rubbery,False
4.3245506,-32.079514,387.0,1,0,-4,rubbery,False
4.399386,-32.036716,387.5,1,0,-4,rubbery,False
4.3454943,-32.181606,388.0,1,0,-4,rubbery,False
4.301545,-32.419884,388.5,1,0,-4,rubbery,False
4.44212,-32.178417,389.0,1,0,-4,rubbery,False
4.3777223,-32.005592,389.5,1,0,-4,rubbery,False
4.29619,-32.836166,390.0,1,0,-4,rubbery,False
4.3120065,-32.550747,390.5,1,0,-4,rubbery,False
4.2665577,-32.88036,391.0,1,0,-4,rubbery,False
4.315545,-32.87798,391.5,1,0,-4,rubbery,False
4.378048,-32.829975,392.0,1,0,-4,rubbery,False
4.3062057,-32.832275,392.5,1,0,-4,rubbery,False
4.281627,-32.972843,393.0,1,0,-4,rubbery,False
4.2291784,-33.003876,393.5,1,0,-4,rubbery,False
4.229837,-32.85945,394.0,1,0,-4,rubbery,False
4.273623,-33.154488,394.5,1,0,-4,rubbery,False
4.275647,-32.84465,395.0,1,0,-4,rubbery,False
4.232515,-33.212337,395.5,1,0,-4,rubbery,False
4.228868,-33.04058,396.0,1,0,-4,rubbery,False
4.293132,-33.054543,396.5,1,0,-4,rubbery,False
4.3157487,-33.272858,397.0,1,0,-4,rubbery,False
4.166981,-33.107773,397.5,1,0,-4,rubbery,False
4.1073766,-33.052944,398.0,1,0,-4,rubbery,False
4.240763,-33.07884,398.5,1,0,-4,rubbery,False
4.0630894,-33.288124,399.0,1,0,-4,rubbery,False
4.0426173,-33.41603,399.5,1,0,-4,rubbery,False
4.045714,-33.122475,400.0,1,0,-4,rubbery,False
4.3415666,-33.52644,400.5,1,0,-4,rubbery,False
4.3675117,-33.81321,401.0,1,0,-4,rubbery,False
4.396013,-33.873585,401.5,1,0,-4,rubbery,False
4.2733946,-33.888844,402.0,1,0,-4,rubbery,False
4.3957205,-33.825996,402.5,1,0,-4,rubbery,False
4.4831347,-33.844185,403.0,1,0,-4,rubbery,False
4.3880625,-33.973408,403.5,1,0,-4,rubbery,False
4.375063,-33.9432,404.0,1,0,-4,rubbery,False
4.3656497,-33.954865,404.5,1,0,-4,rubbery,False
4.265458,-33.979946,405.0,1,0,-4,rubbery,False
4.394295,-33.940536,405.5,1,0,-4,rubbery,False
4.2779546,-33.999615,406.0,1,0,-4,rubbery,False
4.164304,-34.171318,406.5,1,0,-4,rubbery,False
4.3298492,-33.991093,407.0,1,0,-4,rubbery,False
4.3272853,-33.878376,407.5,1,0,-4,rubbery,False
4.046606,-34.21159,408.0,1,0,-4,rubbery,False
4.127329,-34.1279,408.5,1,0,-4,rubbery,False
3.9991624,-34.27477,409.0,1,0,-4,rubbery,False
4.187197,-33.734985,409.5,1,0,-4,rubbery,False
3.6462588,-34.8045,410.0,1,0,-4,rubbery,False
3.7345355,-34.671886,410.5,1,0,-4,rubbery,False
3.621554,-34.843,411.0,1,0,-4,rubbery,False
3.6182659,-34.788403,411.5,1,0,-4,rubbery,False
3.5859225,-34.87682,412.0,1,0,-4,rubbery,False
3.5651274,-34.83805,412.5,1,0,-4,rubbery,False
3.5051668,-35.01685,413.0,1,0,-4,rubbery,False
3.4443338,-35.118774,413.5,1,0,-4,rubbery,False
3.50765,-35.028294,414.0,1,0,-4,rubbery,False
3.4558952,-35.128483,414.5,1,0,-4,rubbery,False
3.3910992,-35.204002,415.0,1,0,-4,rubbery,False
3.4860804,-35.12917,415.5,1,0,-4,rubbery,False
3.420086,-35.174507,416.0,1,0,-4,rubbery,False
3.3484674,-35.31934,416.5,1,0,-4,rubbery,False
3.3453176,-35.29602,417.0,1,0,-4,rubbery,False
3.2887223,-35.37202,417.5,1,0,-4,rubbery,False
3.1668255,-35.68515,418.0,1,0,-4,rubbery,False
3.2333016,-35.579056,418.5,1,0,-4,rubbery,False
3.252411,-35.422443,419.0,1,0,-4,rubbery,False
3.240964,-35.45445,419.5,1,0,-4,rubbery,False
3.0400658,-35.996464,420.0,2,0,-4,rubbery,False
2.9874308,-36.10993,420.5,2,0,-4,rubbery,False
2.898109,-36.277233,421.0,2,0,-4,rubbery,False
2.9581916,-36.176094,421.5,2,0,-4,rubbery,False
2.8549368,-36.278927,422.0,2,0,-4,rubbery,False
2.9020622,-36.25587,422.5,2,0,-4,rubbery,False
2.727289,-36.511703,423.0,2,0,-4,rubbery,False
2.81437,-36.4092,423.5,2,0,-4,rubbery,False
2.8218558,-36.414707,424.0,2,0,-4,rubbery,False
2.8739464,-36.328606,424.5,2,0,-4,rubbery,False
2.8368442,-36.361916,425.0,2,0,-4,rubbery,False
2.7775013,-36.50229,425.5,2,0,-4,rubbery,False
2.8522766,-36.321114,426.0,2,0,-4,rubbery,False
2.632723,-36.78378,426.5,2,0,-4,rubbery,False
2.626282,-36.74026,427.0,2,0,-4,rubbery,False
2.4762108,-37.031796,427.5,2,0,-4,rubbery,False
2.534269,-36.985004,428.0,2,0,-4,rubbery,False
2.5162294,-37.003204,428.5,2,0,-4,rubbery,False
2.5178616,-36.99426,429.0,2,0,-4,rubbery,False
2.6010847,-36.959023,429.5,2,0,-4,rubbery,False
2.4448974,-37.117065,430.0,2,0,-4,rubbery,False
2.3776202,-37.16666,430.5,2,0,-4,rubbery,False
2.4190605,-37.193604,431.0,2,0,-4,rubbery,False
2.453948,-37.091797,431.5,2,0,-4,rubbery,False
2.5289283,-37.066433,432.0,2,0,-4,rubbery,False
2.3297179,-37.222095,432.5,2,0,-4,rubbery,False
2.4377315,-37.15745,433.0,2,0,-4,rubbery,False
2.2458131,-37.36426,433.5,2,0,-4,rubbery,False
2.294393,-37.303547,434.0,2,0,-4,rubbery,False
2.2506545,-37.34645,434.5,2,0,-4,rubbery,False
2.206466,-37.404766,435.0,2,0,-4,rubbery,False
2.2105236,-37.391262,435.5,2,0,-4,rubbery,False
2.2015662,-37.404903,436.0,2,0,-4,rubbery,False
2.1488504,-37.45727,436.5,2,0,-4,rubbery,False
2.154422,-37.442078,437.0,2,0,-4,rubbery,False
2.1609733,-37.433983,437.5,2,0,-4,rubbery,False
2.1937096,-37.41009,438.0,2,0,-4,rubbery,False
2.2871907,-37.311924,438.5,2,0,-4,rubbery,False
2.1802468,-37.364845,439.0,2,0,-4,rubbery,False
2.1432562,-37.44654,439.5,2,0,-4,rubbery,False
12.884206,13.249577,440.0,0,1,1,rubbery,False
12.920601,13.198016,440.5,0,1,1,rubbery,False
12.752757,13.362634,441.0,0,1,1,rubbery,False
12.828278,13.303633,441.5,0,1,1,rubbery,False
12.818813,13.311865,442.0,0,1,1,rubbery,False
12.791122,13.313078,442.5,0,1,1,rubbery,False
12.85868,13.279922,443.0,0,1,1,rubbery,False
12.838187,13.275019,443.5,0,1,1,rubbery,False
12.71454,13.180923,444.0,0,1,1,rubbery,False
12.824277,13.2777,444.5,0,1,1,rubbery,False
12.779417,13.291808,445.0,0,1,1,rubbery,False
12.747977,13.252258,445.5,0,1,1,rubbery,False
12.684872,13.202158,446.0,0,1,1,rubbery,False
12.744301,13.316681,446.5,0,1,1,rubbery,False
12.704752,13.244961,447.0,0,1,1,rubbery,False
12.7249365,13.359819,447.5,0,1,1,rubbery,False
12.663313,13.212172,448.0,0,1,1,rubbery,False
12.481296,13.215612,448.5,0,1,1,rubbery,False
12.433444,13.263824,449.0,0,1,1,rubbery,False
12.391575,13.289803,449.5,0,1,1,rubbery,False
10.216383,13.674969,450.0,0,1,1,rubbery,False
10.280802,13.64637,450.5,0,1,1,rubbery,False
10.371809,13.609647,451.0,0,1,1,rubbery,False
10.523426,13.5863,451.5,0,1,1,rubbery,False
10.570249,13.484659,452.0,0,1,1,rubbery,False
10.360869,13.651687,452.5,0,1,1,rubbery,False
10.287319,13.616848,453.0,0,1,1,rubbery,False
10.392754,13.57426,453.5,0,1,1,rubbery,False
10.561605,13.476763,454.0,0,1,1,rubbery,False
10.5284605,13.5775385,454.5,0,1,1,rubbery,False
10.525155,13.521395,455.0,0,1,1,rubbery,False
10.516476,13.48766,455.5,0,1,1,rubbery,False
10.557229,13.521099,456.0,0,1,1,rubbery,False
10.587289,13.537401,456.5,0,1,1,rubbery,False
10.488144,13.521059,457.0,0,1,1,rubbery,False
10.471129,13.552624,457.5,0,1,1,rubbery,False
10.676579,13.385513,458.0,0,1,1,rubbery,False
10.474129,13.511315,458.5,0,1,1,rubbery,False
10.320737,13.422457,459.0,0,1,1,rubbery,False
10.266098,13.572285,459.5,0,1,1,rubbery,False
9.870057,13.705148,460.0,0,0,1,rubbery,False
9.882145,13.688957,460.5,0,0,1,rubbery,False
9.737655,13.753895,461.0,0,0,1,rubbery,False
9.8839035,13.726663,461.5,0,0,1,rubbery,False
9.953182,13.667342,462.0,0,0,1,rubbery,False
9.654408,13.744628,462.5,0,0,1,rubbery,False
9.512358,13.798022,463.0,0,0,1,rubbery,False
9.582388,13.833857,463.5,0,0,1,rubbery,False
9.420591,13.828581,464.0,0,0,1,rubbery,False
9.350639,13.806227,464.5,0,0,1,rubbery,False
9.301735,13.821949,465.0,0,0,1,rubbery,False
9.281718,13.845697,465.5,0,0,1,rubbery,False
9.195644,13.81486,466.0,0,0,1,rubbery,False
9.121198,13.812221,466.5,0,0,1,rubbery,False
9.0231085,13.846689,467.0,0,0,1,rubbery,False
9.217521,13.889136,467.5,0,0,1,rubbery,False
9.066239,13.884126,468.0,0,0,1,rubbery,False
9.187514,13.911728,468.5,0,0,1,rubbery,False
9.11037,13.857674,469.0,0,0,1,rubbery,False
9.214631,13.824699,469.5,0,0,1,rubbery,False
8.84404,13.861601,470.0,0,0,1,rubbery,False
8.784862,13.842604,470.5,0,0,1,rubbery,False
8.719287,13.788428,471.0,0,0,1,rubbery,False
8.657589,13.817695,471.5,0,0,1,rubbery,False
8.423343,13.799608,472.0,0,0,1,rubbery,False
8.499522,13.815488,472.5,0,0,1,rubbery,False
8.311945,13.813116,473.0,0,0,1,rubbery,False
8.318471,13.726812,473.5,0,0,1,rubbery,False
8.155956,13.8652115,474.0,0,0,1,rubbery,False
8.235423,13.828892,474.5,0,0,1,rubbery,False
8.186124,13.81108,475.0,0,0,1,rubbery,False
8.219824,13.891625,475.5,0,0,1,rubbery,False
8.164939,13.883228,476.0,0,0,1,rubbery,False
8.174461,13.749711,476.5,0,0,1,rubbery,False
8.207848,13.877728,477.0,0,0,1,rubbery,False
8.031264,13.921194,477.5,0,0,1,rubbery,False
8.158492,13.830057,478.0,0,0,1,rubbery,False
8.122838,13.825831,478.5,0,0,1,rubbery,False
8.068813,13.86682,479.0,0,0,1,rubbery,False
8.07202,13.8661585,479.5,0,0,1,rubbery,False
6.9181795,14.763342,480.0,0,0,1,rubbery,False
6.819791,14.841411,480.5,0,0,1,rubbery,False
6.6298633,15.012318,481.0,0,0,1,rubbery,False
6.6835604,14.95882,481.5,0,0,1,rubbery,False
6.699851,14.941622,482.0,0,0,1,rubbery,False
6.693352,14.949879,482.5,0,0,1,rubbery,False
6.641908,15.002441,483.0,0,0,1,rubbery,False
6.6547313,14.98769,483.5,0,0,1,rubbery,False
6.6404967,15.001291,484.0,0,0,1,rubbery,False
6.6008472,15.043602,484.5,0,0,1,rubbery,False
6.5785336,15.067344,485.0,0,0,1,rubbery,False
6.577566,15.066187,485.5,0,0,1,rubbery,False
6.523345,15.121194,486.0,0,0,1,rubbery,False
6.561992,15.080625,486.5,0,0,1,rubbery,False
6.6164465,15.026849,487.0,0,0,1,rubbery,False
6.4476314,15.203978,487.5,0,0,1,rubbery,False
6.4163938,15.239942,488.0,0,0,1,rubbery,False
6.4399347,15.222131,488.5,0,0,1,rubbery,False
6.468796,15.1838045,489.0,0,0,1,rubbery,False
6.379424,15.283526,489.5,0,0,1,rubbery,False
6.033823,15.773296,490.0,0,0,1,rubbery,False
6.026306,15.652114,490.5,0,0,1,rubbery,False
6.1211114,15.578621,491.0,0,0,1,rubbery,False
6.2229047,15.46853,491.5,0,0,1,rubbery,False
6.0636873,15.631982,492.0,0,0,1,rubbery,False
6.0082593,15.65601,492.5,0,0,1,rubbery,False
6.000779,15.670765,493.0,0,0,1,rubbery,False
5.931863,15.742421,493.5,0,0,1,rubbery,False
5.882982,15.812744,494.0,0,0,1,rubbery,False
5.9249706,15.724288,494.5,0,0,1,rubbery,False
5.794788,15.843049,495.0,0,0,1,rubbery,False
5.777655,15.835253,495.5,0,0,1,rubbery,False
5.829886,15.810416,496.0,0,0,1,rubbery,False
5.8216505,15.87468,496.5,0,0,1,rubbery,False
5.8052487,15.821824,497.0,0,0,1,rubbery,False
5.7326493,15.887464,497.5,0,0,1,rubbery,False
5.781187,15.84984,498.0,0,0,1,rubbery,False
5.810376,15.845964,498.5,0,0,1,rubbery,False
5.69921,15.901482,499.0,0,0,1,rubbery,False
5.7246027,15.89093,499.5,0,0,1,rubbery,False
5.403268,15.777027,500.0,0,0,1,rubbery,False
