UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
40.278316,-13.727573,250.0,0,4,-2,glassy,False
40.913918,-14.331555,250.5,0,4,-2,glassy,False
40.41647,-13.670411,251.0,0,4,-2,glassy,False
40.756657,-13.510504,251.5,0,4,-2,glassy,False
40.24997,-13.990359,252.0,0,4,-2,glassy,False
40.80429,-13.353302,252.5,0,4,-2,glassy,False
40.92485,-14.098925,253.0,0,4,-2,glassy,False
41.100468,-13.8318205,253.5,0,4,-2,glassy,False
40.89687,-13.590705,254.0,0,4,-2,glassy,False
41.011497,-13.821019,254.5,0,4,-2,glassy,False
40.98104,-13.609897,255.0,0,4,-2,glassy,False
40.81837,-13.192623,255.5,0,4,-2,glassy,False
40.792496,-13.406753,256.0,0,4,-2,glassy,False
40.403046,-13.326064,256.5,0,4,-2,glassy,False
41.867283,-13.554633,257.0,0,4,-2,glassy,False
40.28316,-13.744545,257.5,0,4,-2,glassy,False
41.241634,-13.979723,258.0,0,4,-2,glassy,False
42.704906,-13.440994,258.5,0,4,-2,glassy,False
42.638844,-13.429535,259.0,0,4,-2,glassy,False
42.59833,-13.457178,259.5,0,4,-2,glassy,False
40.34553,-13.631696,260.0,0,4,-2,glassy,False
41.285805,-13.529172,260.5,0,4,-2,glassy,False
40.117752,-14.088035,261.0,0,4,-2,glassy,False
41.653446,-13.518468,261.5,0,4,-2,glassy,False
41.437675,-13.49496,262.0,0,4,-2,glassy,False
41.13269,-13.090928,262.5,0,4,-2,glassy,False
39.98617,-13.91245,263.0,0,3,-2,glassy,False
41.842274,-13.910999,263.5,0,4,-2,glassy,False
41.902943,-13.952675,264.0,0,4,-2,glassy,False
39.868282,-15.708078,264.5,0,3,-2,glassy,False
40.518818,-13.674486,265.0,0,4,-2,glassy,False
40.769768,-14.012813,265.5,0,4,-2,glassy,False
39.93037,-15.248142,266.0,0,3,-2,glassy,False
40.445744,-13.30325,266.5,0,4,-2,glassy,False
40.67994,-13.1632595,267.0,0,4,-2,glassy,False
41.502888,-14.727711,267.5,0,4,-2,glassy,False
40.394863,-14.312552,268.0,0,4,-2,glassy,False
39.94672,-14.231197,268.5,0,3,-2,glassy,False
39.974113,-15.498919,269.0,0,3,-2,glassy,False
40.049625,-14.215733,269.5,0,4,-2,glassy,False
41.716656,-13.418178,270.0,0,4,-2,glassy,False
41.062027,-13.993857,270.5,0,4,-2,glassy,False
41.616272,-13.967325,271.0,0,4,-2,glassy,False
41.811016,-13.790152,271.5,0,4,-2,glassy,False
41.436024,-14.130551,272.0,0,4,-2,glassy,False
41.11424,-14.187494,272.5,0,4,-2,glassy,False
41.481255,-14.515947,273.0,0,4,-2,glassy,False
42.160755,-13.749102,273.5,0,4,-2,glassy,False
41.02583,-14.071102,274.0,0,4,-2,glassy,False
41.014797,-14.162699,274.5,0,4,-2,glassy,False
40.9197,-14.229644,275.0,0,4,-2,glassy,False
40.639763,-14.515395,275.5,0,4,-2,glassy,False
41.668922,-13.901389,276.0,0,4,-2,glassy,False
41.31427,-13.915493,276.5,0,4,-2,glassy,False
42.16089,-13.617737,277.0,0,4,-2,glassy,False
42.46437,-14.024107,277.5,0,4,-2,glassy,False
39.9851,-14.458196,278.0,0,3,-2,glassy,False
40.66257,-14.2226925,278.5,0,4,-2,glassy,False
40.15957,-13.928853,279.0,0,4,-2,glassy,False
40.685585,-14.189166,279.5,0,4,-2,glassy,False
40.717083,-13.667557,280.0,0,4,-2,glassy,False
41.568474,-13.343368,280.5,0,4,-2,glassy,False
41.10093,-13.220865,281.0,0,4,-2,glassy,False
40.373695,-14.528063,281.5,0,4,-2,glassy,False
41.062054,-13.693783,282.0,0,4,-2,glassy,False
40.73125,-13.899188,282.5,0,4,-2,glassy,False
41.00192,-13.157845,283.0,0,4,-2,glassy,False
40.4094,-14.351589,283.5,0,4,-2,glassy,False
41.15662,-13.29425,284.0,0,4,-2,glassy,False
40.83351,-13.529786,284.5,0,4,-2,glassy,False
40.27772,-14.530493,285.0,0,4,-2,glassy,False
41.2518,-13.584723,285.5,0,4,-2,glassy,False
39.916763,-14.645633,286.0,0,3,-2,glassy,False
41.345913,-13.596855,286.5,0,4,-2,glassy,False
40.906643,-13.864895,287.0,0,4,-2,glassy,False
40.77425,-13.335115,287.5,0,4,-2,glassy,False
41.011677,-13.214245,288.0,0,4,-2,glassy,False
41.63169,-13.204198,288.5,0,4,-2,glassy,False
40.587563,-14.121986,289.0,0,4,-2,glassy,False
40.461933,-13.525887,289.5,0,4,-2,glassy,False
42.30831,-13.569605,290.0,0,4,-2,glassy,False
42.811905,-13.475192,290.5,0,4,-2,glassy,False
42.657043,-13.422724,291.0,0,4,-2,glassy,False
42.657127,-13.352693,291.5,0,4,-2,glassy,False
42.76657,-13.357461,292.0,0,4,-2,glassy,False
42.639736,-13.394628,292.5,0,4,-2,glassy,False
41.19959,-14.344486,293.0,0,4,-2,glassy,False
41.421894,-13.582645,293.5,0,4,-2,glassy,False
41.828056,-13.244793,294.0,0,4,-2,glassy,False
40.363194,-13.565645,294.5,0,4,-2,glassy,False
39.967804,-13.976671,295.0,0,3,-2,glassy,False
39.983147,-14.31075,295.5,0,3,-2,glassy,False
40.783863,-13.198524,296.0,0,4,-2,glassy,False
40.62981,-13.364741,296.5,0,4,-2,glassy,False
41.584644,-13.8105,297.0,0,4,-2,glassy,False
40.99088,-13.636403,297.5,0,4,-2,glassy,False
41.041615,-13.23609,298.0,0,4,-2,glassy,False
39.887806,-15.26544,298.5,0,3,-2,glassy,False
40.498642,-14.1261425,299.0,0,4,-2,glassy,False
40.469906,-14.993775,299.5,0,4,-2,glassy,False
40.85714,-13.90447,300.0,0,4,-2,glassy,False
40.238403,-14.800015,300.5,0,4,-2,glassy,False
40.31021,-13.428188,301.0,0,4,-2,glassy,False
41.841557,-14.381595,301.5,0,4,-2,glassy,False
41.246613,-14.323808,302.0,0,4,-2,glassy,False
40.577057,-13.241638,302.5,0,4,-2,glassy,False
41.264507,-13.725099,303.0,0,4,-2,glassy,False
41.075905,-13.850811,303.5,0,4,-2,glassy,False
40.576767,-13.680873,304.0,0,4,-2,glassy,False
40.16229,-13.582405,304.5,0,4,-2,glassy,False
40.12062,-14.202975,305.0,0,4,-2,glassy,False
42.07042,-13.426846,305.5,0,4,-2,glassy,False
40.776447,-14.805184,306.0,0,4,-2,glassy,False
40.522816,-13.946203,306.5,0,4,-2,glassy,False
40.45742,-13.75431,307.0,0,4,-2,glassy,False
40.49588,-14.0462,307.5,0,4,-2,glassy,False
41.137302,-12.970337,308.0,0,4,-2,glassy,False
42.59043,-13.4414835,308.5,0,4,-2,glassy,False
40.095238,-14.597439,309.0,0,4,-2,glassy,False
40.98809,-12.908736,309.5,0,4,-2,glassy,False
40.16262,-14.086545,310.0,0,4,-2,glassy,False
41.105457,-15.1942005,310.5,0,4,-2,glassy,False
40.605732,-13.476924,311.0,0,4,-2,glassy,False
40.58511,-14.725029,311.5,0,4,-2,glassy,False
39.82137,-15.967366,312.0,0,3,-2,glassy,False
41.663372,-14.216131,312.5,0,4,-2,glassy,False
40.174797,-14.662407,313.0,0,4,-2,glassy,False
40.773697,-13.539257,313.5,0,4,-2,glassy,False
39.756393,-15.681729,314.0,0,3,-2,glassy,False
41.27284,-13.375253,314.5,0,4,-2,glassy,False
41.703377,-14.623176,315.0,0,4,-2,glassy,False
40.007427,-15.921343,315.5,0,4,-2,glassy,False
41.428364,-14.274712,316.0,0,4,-2,glassy,False
41.932556,-14.041437,316.5,0,4,-2,glassy,False
41.275047,-14.3496275,317.0,0,4,-2,glassy,False
41.595303,-13.397038,317.5,0,4,-2,glassy,False
40.63428,-14.265562,318.0,0,4,-2,glassy,False
41.077312,-13.932001,318.5,0,4,-2,glassy,False
40.58929,-15.059057,319.0,0,4,-2,glassy,False
41.752316,-14.012217,319.5,0,4,-2,glassy,False
39.89279,-15.732712,320.0,0,3,-2,glassy,False
40.24204,-15.915635,320.5,0,4,-2,glassy,False
41.66158,-14.965555,321.0,0,4,-2,glassy,False
40.727764,-12.962075,321.5,0,4,-2,glassy,False
39.933105,-15.504796,322.0,0,3,-2,glassy,False
39.88728,-14.939017,322.5,0,3,-2,glassy,False
41.44205,-13.243349,323.0,0,4,-2,glassy,False
40.23741,-14.75959,323.5,0,4,-2,glassy,False
41.36551,-13.11662,324.0,0,4,-2,glassy,False
39.782352,-15.669828,324.5,0,3,-2,glassy,False
41.52489,-13.218657,325.0,0,4,-2,glassy,False
41.58951,-14.52019,325.5,0,4,-2,glassy,False
39.81218,-15.110712,326.0,0,3,-2,glassy,False
40.052986,-15.510366,326.5,0,4,-2,glassy,False
40.286316,-13.815436,327.0,0,4,-2,glassy,False
40.87074,-14.566592,327.5,0,4,-2,glassy,False
40.48659,-14.947063,328.0,0,4,-2,glassy,False
40.196075,-15.6271925,328.5,0,4,-2,glassy,False
39.687412,-15.029553,329.0,0,3,-2,glassy,False
40.657864,-14.024951,329.5,0,4,-2,glassy,False
40.61047,-14.126236,330.0,0,4,-2,glassy,False
41.528824,-13.375414,330.5,0,4,-2,glassy,False
41.18722,-14.943508,331.0,0,4,-2,glassy,False
41.79464,-13.586578,331.5,0,4,-2,glassy,False
41.78312,-13.346016,332.0,0,4,-2,glassy,False
40.135483,-15.2340975,332.5,0,4,-2,glassy,False
40.431206,-13.259454,333.0,0,4,-2,glassy,False
41.35247,-13.86569,333.5,0,4,-2,glassy,False
39.92537,-14.741097,334.0,0,3,-2,glassy,False
40.0191,-15.828086,334.5,0,4,-2,glassy,False
40.994175,-13.384384,335.0,0,4,-2,glassy,False
41.21036,-15.622459,335.5,0,4,-2,glassy,False
41.492565,-13.808821,336.0,0,4,-2,glassy,False
41.20992,-15.288995,336.5,0,4,-2,glassy,False
41.337803,-14.46007,337.0,0,4,-2,glassy,False
41.29985,-13.10284,337.5,0,4,-2,glassy,False
41.08886,-14.52486,338.0,0,4,-2,glassy,False
41.52542,-13.417161,338.5,0,4,-2,glassy,False
40.360683,-15.248325,339.0,0,4,-2,glassy,False
41.97052,-14.281794,339.5,0,4,-2,glassy,False
40.135098,-15.900689,340.0,0,4,-2,glassy,False
39.827084,-15.519175,340.5,0,3,-2,glassy,False
41.340935,-15.032869,341.0,0,4,-2,glassy,False
41.152115,-14.493158,341.5,0,4,-2,glassy,False
39.93462,-15.524111,342.0,0,3,-2,glassy,False
41.98861,-13.212156,342.5,0,4,-2,glassy,False
42.607536,-13.352146,343.0,0,4,-2,glassy,False
40.72473,-13.859793,343.5,0,4,-2,glassy,False
40.621437,-13.6390705,344.0,0,4,-2,glassy,False
40.49612,-13.879598,344.5,0,4,-2,glassy,False
40.65401,-14.645531,345.0,0,4,-2,glassy,False
40.14531,-16.206343,345.5,0,4,-2,glassy,False
41.99004,-13.802973,346.0,0,4,-2,glassy,False
42.520958,-13.304343,346.5,0,4,-2,glassy,False
39.91788,-15.874844,347.0,0,3,-2,glassy,False
41.30453,-14.190998,347.5,0,4,-2,glassy,False
41.39167,-15.271465,348.0,0,4,-2,glassy,False
41.55571,-14.538614,348.5,0,4,-2,glassy,False
40.42082,-15.5639925,349.0,0,4,-2,glassy,False
40.584805,-13.10208,349.5,0,4,-2,glassy,False
42.3232,-14.070631,350.0,0,4,-2,glassy,False
41.595753,-15.150773,350.5,0,4,-2,glassy,False
41.311264,-15.534863,351.0,0,4,-2,glassy,False
39.914917,-15.68767,351.5,0,3,-2,glassy,False
41.163177,-13.7113905,352.0,0,4,-2,glassy,False
40.877686,-15.155418,352.5,0,4,-2,glassy,False
41.41759,-14.972381,353.0,0,4,-2,glassy,False
40.845688,-16.002708,353.5,0,4,-2,glassy,False
41.389034,-15.94153,354.0,0,4,-2,glassy,False
41.44663,-15.1622095,354.5,0,4,-2,glassy,False
41.76962,-14.120544,355.0,0,4,-2,glassy,False
39.800205,-15.961079,355.5,0,3,-2,glassy,False
41.29329,-14.851435,356.0,0,4,-2,glassy,False
41.444763,-14.6655035,356.5,0,4,-2,glassy,False
42.461662,-13.544361,357.0,0,4,-2,glassy,False
40.200134,-16.305813,357.5,0,4,-2,glassy,False
41.19599,-16.023071,358.0,0,4,-2,glassy,False
42.039616,-14.769037,358.5,0,4,-2,glassy,False
41.888523,-14.569965,359.0,0,4,-2,glassy,False
40.7152,-16.17686,359.5,0,4,-2,glassy,False
40.52238,-15.383427,360.0,0,4,-2,glassy,False
42.189686,-13.911653,360.5,0,4,-2,glassy,False
41.606197,-13.293271,361.0,0,4,-2,glassy,False
40.51744,-16.269167,361.5,0,4,-2,glassy,False
40.00897,-15.279368,362.0,0,4,-2,glassy,False
42.337296,-14.378968,362.5,0,4,-2,glassy,False
40.985287,-14.389002,363.0,0,4,-2,glassy,False
41.77506,-14.08709,363.5,0,4,-2,glassy,False
42.10835,-14.098239,364.0,0,4,-2,glassy,False
40.474007,-14.813642,364.5,0,4,-2,glassy,False
41.45701,-14.915589,365.0,0,4,-2,glassy,False
40.307648,-16.032864,365.5,0,4,-2,glassy,False
39.94071,-16.305996,366.0,0,3,-2,glassy,False
41.868008,-15.239779,366.5,0,4,-2,glassy,False
39.803905,-16.090298,367.0,0,3,-2,glassy,False
41.13756,-16.016855,367.5,0,4,-2,glassy,False
40.40807,-16.144798,368.0,0,4,-2,glassy,False
42.183804,-14.500762,368.5,0,4,-2,glassy,False
41.549213,-15.265691,369.0,0,4,-2,glassy,False
39.637306,-15.563987,369.5,0,3,-2,glassy,False
40.86844,-16.014236,370.0,0,4,-2,glassy,False
42.226738,-14.83328,370.5,0,4,-2,glassy,False
42.08819,-14.826384,371.0,0,4,-2,glassy,False
40.43783,-15.582719,371.5,0,4,-2,glassy,False
40.115597,-16.468672,372.0,0,4,-2,glassy,False
40.25992,-16.096386,372.5,0,4,-2,glassy,False
42.109406,-15.353804,373.0,0,4,-2,glassy,False
40.867325,-15.94986,373.5,0,4,-2,glassy,False
39.828556,-16.303234,374.0,0,3,-2,glassy,False
42.48332,-15.064941,374.5,0,4,-2,glassy,False
40.122017,-16.491035,375.0,0,4,-2,glassy,False
39.933975,-16.303764,375.5,0,3,-2,glassy,False
40.65083,-15.930882,376.0,0,4,-2,glassy,False
39.61974,-15.913321,376.5,0,3,-2,glassy,False
39.869316,-16.178251,377.0,0,3,-2,glassy,False
40.188034,-16.21318,377.5,0,4,-2,glassy,False
41.259983,-14.738729,378.0,0,4,-2,glassy,False
42.503853,-14.578809,378.5,0,4,-2,glassy,False
39.752064,-15.883431,379.0,0,3,-2,glassy,False
40.93033,-14.870479,379.5,0,4,-2,glassy,False
42.453926,-15.229825,380.0,0,4,-2,glassy,False
41.129272,-13.604021,380.5,0,4,-2,glassy,False
42.528893,-14.992146,381.0,0,4,-2,glassy,False
40.882065,-15.265358,381.5,0,4,-2,glassy,False
40.34593,-15.681239,382.0,0,4,-2,glassy,False
40.11332,-16.178415,382.5,0,4,-2,glassy,False
41.844055,-13.62517,383.0,0,4,-2,glassy,False
40.192043,-15.373101,383.5,0,4,-2,glassy,False
41.091385,-13.163037,384.0,0,4,-2,glassy,False
40.531464,-14.174395,384.5,0,4,-2,glassy,False
42.242294,-14.016708,385.0,0,4,-2,glassy,False
41.64866,-14.115911,385.5,0,4,-2,glassy,False
40.265804,-15.8277855,386.0,0,4,-2,glassy,False
42.01536,-14.950947,386.5,0,4,-2,glassy,False
39.748856,-15.87022,387.0,0,3,-2,glassy,False
42.891373,-13.543805,387.5,0,4,-2,glassy,False
40.34045,-15.811873,388.0,0,4,-2,glassy,False
41.96459,-14.174535,388.5,0,4,-2,glassy,False
40.487644,-16.583729,389.0,0,4,-2,glassy,False
42.148262,-14.374318,389.5,0,4,-2,glassy,False
39.843746,-16.19713,390.0,0,3,-2,glassy,False
40.28583,-15.992581,390.5,0,4,-2,glassy,False
40.0518,-16.479378,391.0,0,4,-2,glassy,False
42.303146,-15.370047,391.5,0,4,-2,glassy,False
39.98768,-16.370218,392.0,0,3,-2,glassy,False
42.14992,-14.293476,392.5,0,4,-2,glassy,False
41.488293,-14.686517,393.0,0,4,-2,glassy,False
40.09363,-16.438263,393.5,0,4,-2,glassy,False
40.108925,-16.352997,394.0,0,4,-2,glassy,False
40.05374,-16.221281,394.5,0,4,-2,glassy,False
40.224934,-15.697021,395.0,0,4,-2,glassy,False
42.115864,-14.249581,395.5,0,4,-2,glassy,False
41.84628,-14.838018,396.0,0,4,-2,glassy,False
42.432186,-14.356051,396.5,0,4,-2,glassy,False
41.741753,-15.431421,397.0,0,4,-2,glassy,False
42.32365,-14.324956,397.5,0,4,-2,glassy,False
41.34361,-13.541539,398.0,0,4,-2,glassy,False
42.204052,-15.330878,398.5,0,4,-2,glassy,False
40.474205,-16.360489,399.0,0,4,-2,glassy,False
40.050293,-16.513699,399.5,0,4,-2,glassy,False
40.90793,-15.488067,400.0,0,4,-2,glassy,False
41.67184,-15.314606,400.5,0,4,-2,glassy,False
42.32156,-14.835159,401.0,0,4,-2,glassy,False
41.88776,-15.260947,401.5,0,4,-2,glassy,False
41.824055,-15.29374,402.0,0,4,-2,glassy,False
42.026196,-14.884923,402.5,0,4,-2,glassy,False
