UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
41.740124,-15.642715,403.0,0,4,-2,glassy,False
41.70973,-15.436105,403.5,0,4,-2,glassy,False
42.264545,-14.548296,404.0,0,4,-2,glassy,False
40.524837,-16.375113,404.5,0,4,-2,glassy,False
40.02154,-16.266758,405.0,0,4,-2,glassy,False
40.50006,-16.524118,405.5,0,4,-2,glassy,False
42.151604,-15.054875,406.0,0,4,-2,glassy,False
41.892708,-14.943609,406.5,0,4,-2,glassy,False
42.09745,-15.350585,407.0,0,4,-2,glassy,False
40.290565,-16.261702,407.5,0,4,-2,glassy,False
41.60687,-15.303407,408.0,0,4,-2,glassy,False
41.60695,-15.514606,408.5,0,4,-2,glassy,False
42.101597,-15.193279,409.0,0,4,-2,glassy,False
42.322914,-14.62488,409.5,0,4,-2,glassy,False
42.204216,-14.673016,410.0,0,4,-2,glassy,False
41.561077,-15.246006,410.5,0,4,-2,glassy,False
40.563183,-14.567496,411.0,0,4,-2,glassy,False
42.395237,-15.507674,411.5,0,4,-2,glassy,False
42.81391,-13.422161,412.0,0,4,-2,glassy,False
42.916523,-13.782001,412.5,0,4,-2,glassy,False
40.705807,-15.16319,413.0,0,4,-2,glassy,False
39.654385,-15.85176,413.5,0,3,-2,glassy,False
42.408115,-14.985091,414.0,0,4,-2,glassy,False
42.349625,-15.503025,414.5,0,4,-2,glassy,False
41.800602,-13.571001,415.0,0,4,-2,glassy,False
40.69797,-15.724983,415.5,0,4,-2,glassy,False
42.42807,-15.551252,416.0,0,4,-2,glassy,False
43.012413,-13.658455,416.5,0,4,-2,glassy,False
42.562263,-14.721473,417.0,0,4,-2,glassy,False
41.04821,-16.184668,417.5,0,4,-2,glassy,False
42.05614,-15.545071,418.0,0,4,-2,glassy,False
40.388233,-16.150269,418.5,0,4,-2,glassy,False
41.00263,-14.40988,419.0,0,4,-2,glassy,False
40.709496,-15.368678,419.5,0,4,-2,glassy,False
41.496563,-16.002457,420.0,0,4,-2,glassy,False
40.270844,-16.638927,420.5,0,4,-2,glassy,False
42.92328,-13.723235,421.0,0,4,-2,glassy,False
39.588425,-15.838282,421.5,0,3,-2,glassy,False
42.019012,-15.136825,422.0,0,4,-2,glassy,False
41.925472,-15.92844,422.5,0,4,-2,glassy,False
42.759304,-14.468131,423.0,0,4,-2,glassy,False
40.851074,-16.486908,423.5,0,4,-2,glassy,False
42.33797,-15.155865,424.0,0,4,-2,glassy,False
42.210304,-15.7226515,424.5,0,4,-2,glassy,False
41.43423,-16.089336,425.0,0,4,-2,glassy,False
42.3433,-15.708369,425.5,0,4,-2,glassy,False
41.19226,-16.109896,426.0,0,4,-2,glassy,False
41.71608,-15.690245,426.5,0,4,-2,glassy,False
41.674225,-15.386033,427.0,0,4,-2,glassy,False
42.125256,-15.801386,427.5,0,4,-2,glassy,False
41.444878,-15.935428,428.0,0,4,-2,glassy,False
42.493034,-15.545881,428.5,0,4,-2,glassy,False
42.37887,-15.648266,429.0,0,4,-2,glassy,False
41.85172,-15.668473,429.5,0,4,-2,glassy,False
40.597187,-16.311378,430.0,0,4,-2,glassy,False
42.620316,-15.09468,430.5,0,4,-2,glassy,False
42.338333,-15.678105,431.0,0,4,-2,glassy,False
42.941746,-13.868262,431.5,0,4,-2,glassy,False
42.666954,-14.194041,432.0,0,4,-2,glassy,False
41.94732,-14.801714,432.5,0,4,-2,glassy,False
42.248245,-14.482203,433.0,0,4,-2,glassy,False
42.593716,-15.48041,433.5,0,4,-2,glassy,False
42.659023,-14.271508,434.0,0,4,-2,glassy,False
42.622326,-15.3490305,434.5,0,4,-2,glassy,False
42.655922,-15.393923,435.0,0,4,-2,glassy,False
42.117508,-14.578733,435.5,0,4,-2,glassy,False
42.28576,-13.600176,436.0,0,4,-2,glassy,False
42.73027,-13.479761,436.5,0,4,-2,glassy,False
42.547062,-14.275073,437.0,0,4,-2,glassy,False
41.30589,-14.696891,437.5,0,4,-2,glassy,False
40.99631,-14.549811,438.0,0,4,-2,glassy,False
41.551796,-15.022418,438.5,0,4,-2,glassy,False
42.664978,-14.895357,439.0,0,4,-2,glassy,False
42.651257,-15.21386,439.5,0,4,-2,glassy,False
-10.962825,-12.749704,440.0,1,-2,-2,rubbery,True
-11.029888,-12.693123,440.5,1,-2,-2,rubbery,False
-11.03758,-12.665747,441.0,1,-2,-2,rubbery,False
-11.03104,-12.649844,441.5,1,-2,-2,rubbery,False
-11.123694,-12.559829,442.0,1,-2,-2,rubbery,False
-11.078195,-12.586526,442.5,1,-2,-2,rubbery,False
-11.054114,-12.633128,443.0,1,-2,-2,rubbery,False
-11.018657,-12.683829,443.5,1,-2,-2,rubbery,False
-10.952203,-12.755975,444.0,1,-2,-2,rubbery,False
-11.073156,-12.671653,444.5,1,-2,-2,rubbery,False
-10.990876,-12.698184,445.0,1,-2,-2,rubbery,False
-10.996506,-12.720507,445.5,1,-2,-2,rubbery,False
-11.113691,-12.7203665,446.0,1,-2,-2,rubbery,False
-10.918106,-12.800243,446.5,1,-2,-2,rubbery,False
-11.235146,-12.376618,447.0,1,-2,-2,rubbery,False
-11.232978,-12.385247,447.5,1,-2,-2,rubbery,False
-11.299981,-12.301357,448.0,1,-2,-2,rubbery,False
-11.237392,-12.360241,448.5,1,-2,-2,rubbery,False
-11.357435,-12.190941,449.0,1,-2,-2,rubbery,False
-11.347648,-12.217132,449.5,1,-2,-2,rubbery,False
-11.685027,-11.575975,450.0,1,-2,-2,rubbery,False
-11.54999,-11.881322,450.5,1,-2,-2,rubbery,False
-11.62404,-11.727574,451.0,1,-2,-2,rubbery,False
-11.74372,-11.660948,451.5,1,-2,-2,rubbery,False
-11.584009,-11.551706,452.0,1,-2,-2,rubbery,False
-11.62933,-11.6866255,452.5,1,-2,-2,rubbery,False
-11.631459,-11.665181,453.0,1,-2,-2,rubbery,False
-11.827459,-11.421481,453.5,1,-2,-2,rubbery,False
-11.669135,-11.574464,454.0,1,-2,-2,rubbery,False
-11.664715,-11.645457,454.5,1,-2,-2,rubbery,False
-11.60529,-11.742255,455.0,1,-2,-2,rubbery,False
-11.525584,-11.88823,455.5,1,-2,-2,rubbery,False
-11.546,-11.801674,456.0,1,-2,-2,rubbery,False
-11.62221,-11.73736,456.5,1,-2,-2,rubbery,False
-11.6266,-11.689696,457.0,1,-2,-2,rubbery,False
-11.528971,-11.916573,457.5,1,-2,-2,rubbery,False
-11.663274,-11.813677,458.0,1,-2,-2,rubbery,False
-11.717029,-11.884168,458.5,1,-2,-2,rubbery,False
-11.701433,-11.781151,459.0,1,-2,-2,rubbery,False
-11.72238,-10.663045,459.5,1,-2,-2,rubbery,False
-11.719855,-11.380856,460.0,1,-2,-2,rubbery,False
-11.866883,-11.228805,460.5,1,-2,-2,rubbery,False
-12.018594,-11.211225,461.0,1,-2,-2,rubbery,False
-11.8365965,-11.260031,461.5,1,-2,-2,rubbery,False
-11.904404,-11.120787,462.0,1,-2,-2,rubbery,False
-11.857005,-11.142744,462.5,1,-2,-2,rubbery,False
-11.837824,-11.248512,463.0,1,-2,-2,rubbery,False
-12.019185,-11.065452,463.5,1,-2,-2,rubbery,False
-12.077352,-11.003308,464.0,1,-2,-2,rubbery,False
-11.986916,-10.98464,464.5,1,-2,-2,rubbery,False
-11.980967,-10.924384,465.0,1,-2,-2,rubbery,False
-12.033779,-10.733964,465.5,1,-2,-2,rubbery,False
-11.975904,-10.90951,466.0,1,-2,-2,rubbery,False
-11.885331,-10.778744,466.5,1,-2,-2,rubbery,False
-12.088232,-10.801779,467.0,1,-2,-2,rubbery,False
-11.931027,-11.08506,467.5,1,-2,-2,rubbery,False
-11.87197,-10.713217,468.0,1,-2,-2,rubbery,False
-11.868095,-10.487139,468.5,1,-2,-2,rubbery,False
-12.202811,-10.952408,469.0,1,-2,-2,rubbery,False
-11.941234,-10.901569,469.5,1,-2,-2,rubbery,False
-11.749803,-10.369186,470.0,1,-2,-2,rubbery,False
-11.701975,-10.522956,470.5,1,-2,-2,rubbery,False
-11.79059,-10.399478,471.0,1,-2,-2,rubbery,False
-11.805715,-10.455129,471.5,1,-2,-2,rubbery,False
-11.794333,-10.464639,472.0,1,-2,-2,rubbery,False
-11.761992,-10.409168,472.5,1,-2,-2,rubbery,False
-11.834715,-10.403697,473.0,1,-2,-2,rubbery,False
-11.853672,-10.359278,473.5,1,-2,-2,rubbery,False
-12.023131,-10.30425,474.0,1,-2,-2,rubbery,False
-12.022615,-10.309596,474.5,1,-2,-2,rubbery,False
-11.935299,-10.326922,475.0,1,-2,-2,rubbery,False
-12.159687,-10.396464,475.5,1,-2,-2,rubbery,False
-12.104254,-10.473266,476.0,1,-2,-2,rubbery,False
-12.240646,-10.893943,476.5,1,-2,-2,rubbery,False
-12.177094,-10.769549,477.0,1,-2,-2,rubbery,False
-12.229179,-10.758429,477.5,1,-2,-2,rubbery,False
-12.2689905,-10.669517,478.0,1,-2,-2,rubbery,False
-12.386444,-10.499633,478.5,1,-2,-2,rubbery,False
-12.357316,-10.571957,479.0,1,-2,-2,rubbery,False
-12.467638,-10.442448,479.5,1,-2,-2,rubbery,False
-12.659544,-10.198963,480.0,1,-2,-2,rubbery,False
-12.835601,-10.165478,480.5,1,-2,-2,rubbery,False
-13.202424,-9.994731,481.0,1,-2,-1,rubbery,False
-13.304986,-9.976182,481.5,1,-2,-1,rubbery,False
-13.368411,-9.935534,482.0,1,-2,-1,rubbery,False
-13.639415,-9.725738,482.5,1,-2,-1,rubbery,False
-13.595808,-9.844949,483.0,1,-2,-1,rubbery,False
-13.499654,-9.845444,483.5,1,-2,-1,rubbery,False
-13.583151,-9.782446,484.0,1,-2,-1,rubbery,False
-13.825285,-9.69924,484.5,1,-2,-1,rubbery,False
-13.65018,-9.739505,485.0,1,-2,-1,rubbery,False
-13.678808,-9.685028,485.5,1,-2,-1,rubbery,False
-13.376777,-9.8208,486.0,1,-2,-1,rubbery,False
-13.4955225,-9.740563,486.5,1,-2,-1,rubbery,False
-13.794109,-9.643089,487.0,1,-2,-1,rubbery,False
-13.704673,-9.71738,487.5,1,-2,-1,rubbery,False
-13.694637,-9.616268,488.0,1,-2,-1,rubbery,False
-13.781392,-9.60579,488.5,1,-2,-1,rubbery,False
-13.6024885,-9.629422,489.0,1,-2,-1,rubbery,False
-13.803498,-9.6318865,489.5,1,-2,-1,rubbery,False
-13.890453,-9.704006,490.0,1,-2,-1,rubbery,False
-13.951265,-9.6228485,490.5,1,-2,-1,rubbery,False
-13.995668,-9.735034,491.0,1,-2,-1,rubbery,False
-14.081345,-9.618934,491.5,1,-2,-1,rubbery,False
-13.880965,-9.57491,492.0,1,-2,-1,rubbery,False
-14.01688,-9.615967,492.5,1,-2,-1,rubbery,False
-14.266884,-9.547585,493.0,1,-2,-1,rubbery,False
-14.213021,-9.56373,493.5,1,-2,-1,rubbery,False
-14.1118965,-9.664057,494.0,1,-2,-1,rubbery,False
-14.206789,-9.570868,494.5,1,-2,-1,rubbery,False
-14.186304,-9.631079,495.0,1,-2,-1,rubbery,False
-14.263052,-9.582255,495.5,1,-2,-1,rubbery,False
-14.269492,-9.534166,496.0,1,-2,-1,rubbery,False
-14.237973,-9.604491,496.5,1,-2,-1,rubbery,False
-14.386293,-9.460276,497.0,1,-2,-1,rubbery,False
-14.368088,-9.526332,497.5,1,-2,-1,rubbery,False
-14.337503,-9.510125,498.0,1,-2,-1,rubbery,False
-14.302819,-9.504967,498.5,1,-2,-1,rubbery,False
-14.338075,-9.512465,499.0,1,-2,-1,rubbery,False
-14.339548,-9.47766,499.5,1,-2,-1,rubbery,False
-2.5622299,-10.844125,500.0,3,-1,-2,rubbery,False
-2.55447,-10.868362,500.5,3,-1,-2,rubbery,False
-2.535878,-10.865677,501.0,3,-1,-2,rubbery,False
-2.4588766,-10.797802,501.5,3,-1,-2,rubbery,False
-2.5940213,-10.898402,502.0,3,-1,-2,rubbery,False
-2.549416,-10.8026495,502.5,3,-1,-2,rubbery,False
-2.6060894,-10.81375,503.0,3,-1,-2,rubbery,False
-2.5090647,-10.871791,503.5,3,-1,-2,rubbery,False
-2.5922267,-10.862088,504.0,3,-1,-2,rubbery,False
-2.4753933,-10.939129,504.5,3,-1,-2,rubbery,False
-2.5634222,-10.827568,505.0,3,-1,-2,rubbery,False
-2.5435233,-10.784,505.5,3,-1,-2,rubbery,False
-2.5809362,-10.924214,506.0,3,-1,-2,rubbery,False
-2.5671058,-10.947434,506.5,3,-1,-2,rubbery,False
-2.5771677,-10.858887,507.0,3,-1,-2,rubbery,False
-2.5043256,-10.947521,507.5,3,-1,-2,rubbery,False
-2.5916965,-10.911319,508.0,3,-1,-2,rubbery,False
-2.562544,-10.793695,508.5,3,-1,-2,rubbery,False
-2.5580826,-10.918507,509.0,3,-1,-2,rubbery,False
-2.4090602,-10.964549,509.5,3,-1,-2,rubbery,False
-0.17004913,-11.105033,510.0,3,-1,-2,rubbery,False
-0.15067285,-11.1553,510.5,3,-1,-2,rubbery,False
-0.14740515,-11.127007,511.0,3,-1,-2,rubbery,False
-0.18597765,-11.142263,511.5,3,-1,-2,rubbery,False
-0.18633929,-11.078157,512.0,3,-1,-2,rubbery,False
-0.13536552,-11.198672,512.5,3,-1,-2,rubbery,False
-0.1127449,-11.0922365,513.0,3,-1,-2,rubbery,False
-0.19325435,-11.043411,513.5,3,-1,-2,rubbery,False
-0.11348142,-11.105619,514.0,3,-1,-2,rubbery,False
-0.093893774,-11.101849,514.5,3,-1,-2,rubbery,False
-0.26988915,-10.958878,515.0,3,-1,-2,rubbery,False
-0.043203387,-11.07539,515.5,3,-1,-2,rubbery,False
-0.0289563,-11.171662,516.0,3,-1,-2,rubbery,False
-0.12053417,-11.074792,516.5,3,-1,-2,rubbery,False
-0.11695115,-11.111912,517.0,3,-1,-2,rubbery,False
0.0070343125,-11.249485,517.5,3,0,-2,rubbery,False
-0.17132118,-11.186966,518.0,3,-1,-2,rubbery,False
-0.062388606,-11.190449,518.5,3,-1,-2,rubbery,False
-0.016570548,-11.04111,519.0,3,-1,-2,rubbery,False
0.04923837,-11.230506,519.5,3,0,-2,rubbery,False
-0.1693698,1.0973076,520.0,4,-1,0,rubbery,False
-0.083677895,1.0623407,520.5,4,-1,0,rubbery,False
-0.14445789,1.0539216,521.0,4,-1,0,rubbery,False
-0.13037783,1.0084243,521.5,4,-1,0,rubbery,False
-0.17152467,1.0735645,522.0,4,-1,0,rubbery,False
-0.102390185,1.030468,522.5,4,-1,0,rubbery,False
-0.15919062,1.0247116,523.0,4,-1,0,rubbery,False
-0.075321846,1.0842158,523.5,4,-1,0,rubbery,False
-0.15969886,0.9917598,524.0,4,-1,0,rubbery,False
-0.2525463,1.040208,524.5,4,-1,0,rubbery,False
-0.031366717,1.0403596,525.0,4,-1,0,rubbery,False
-0.1791549,0.9288102,525.5,4,-1,0,rubbery,False
-0.10250708,0.9615964,526.0,4,-1,0,rubbery,False
-0.1725941,1.0144093,526.5,4,-1,0,rubbery,False
-0.1580816,1.1068116,527.0,4,-1,0,rubbery,False
-0.25982735,0.9569482,527.5,4,-1,0,rubbery,False
-0.17150858,0.99097973,528.0,4,-1,0,rubbery,False
-0.05916585,0.8244175,528.5,4,-1,0,rubbery,False
-0.19877844,0.79314476,529.0,4,-1,0,rubbery,False
-0.24246311,0.8322204,529.5,4,-1,0,rubbery,False
-0.002050802,0.07211907,530.0,4,-1,0,rubbery,False
-0.039283566,0.35395524,530.5,4,-1,0,rubbery,False
0.09682487,-0.020080559,531.0,4,0,-1,rubbery,False
-0.012902105,0.19047534,531.5,4,-1,0,rubbery,False
0.053188987,0.029862305,532.0,4,0,0,rubbery,False
0.08724671,-0.045328442,532.5,4,0,-1,rubbery,False
0.046727978,0.16502531,533.0,4,0,0,rubbery,False
0.008819089,0.23653537,533.5,4,0,0,rubbery,False
0.07357934,0.024992246,534.0,4,0,0,rubbery,False
0.05176733,0.04458639,534.5,4,0,0,rubbery,False
-0.0007058961,-0.04242831,535.0,4,-1,-1,rubbery,False
0.043165967,0.0398519,535.5,4,0,0,rubbery,False
0.040875237,-0.046273354,536.0,4,0,-1,rubbery,False
0.12140806,-0.080137804,536.5,4,0,-1,rubbery,False
0.056827277,-0.09642079,537.0,4,0,-1,rubbery,False
0.14155337,-0.19477713,537.5,4,0,-1,rubbery,False
0.056351718,-0.04263793,538.0,4,0,-1,rubbery,False
0.085725494,-0.047289472,538.5,4,0,-1,rubbery,False
0.09526383,-0.080674015,539.0,4,0,-1,rubbery,False
-0.06360182,-0.19886388,539.5,4,-1,-1,rubbery,False
-25.24173,9.545101,540.0,2,-3,0,rubbery,False
-25.22467,9.522127,540.5,2,-3,0,rubbery,False
-25.25619,9.551682,541.0,2,-3,0,rubbery,False
-25.214417,9.520863,541.5,2,-3,0,rubbery,False
-25.324867,9.615172,542.0,2,-3,0,rubbery,False
-25.383867,9.411875,542.5,2,-3,0,rubbery,False
-25.2889,9.5630665,543.0,2,-3,0,rubbery,False
-25.264507,9.559027,543.5,2,-3,0,rubbery,False
-25.329268,9.461082,544.0,2,-3,0,rubbery,False
-25.232264,9.529549,544.5,2,-3,0,rubbery,False
-25.320574,9.60641,545.0,2,-3,0,rubbery,False
-25.269318,9.60942,545.5,2,-3,0,rubbery,False
-25.401854,9.393179,546.0,2,-3,0,rubbery,False
-25.255615,9.54051,546.5,2,-3,0,rubbery,False
-25.324072,9.479804,547.0,2,-3,0,rubbery,False
-25.28374,9.574198,547.5,2,-3,0,rubbery,False
-25.42644,9.464389,548.0,2,-3,0,rubbery,False
-25.317654,9.605136,548.5,2,-3,0,rubbery,False
-25.20296,9.536734,549.0,2,-3,0,rubbery,False
-25.24901,9.477343,549.5,2,-3,0,rubbery,False
-25.222998,9.446088,550.0,2,-3,0,rubbery,False
