UMAP1,UMAP2,temp
2.7360137,3.586667,250.0
-3.2152977,4.378338,250.5
3.7857337,4.8354974,251.0
4.6190395,3.855167,251.5
4.4161797,4.2607346,252.0
4.84634,4.27583,252.5
4.5077085,4.878158,253.0
3.832873,4.523774,253.5
3.9490325,4.818958,254.0
4.736982,4.697836,254.5
-3.7918053,4.5726256,255.0
4.144554,5.118666,255.5
4.0047536,5.1599708,256.0
4.0987363,4.664297,256.5
3.8750424,4.6867886,257.0
3.8955905,4.7451944,257.5
-3.497155,4.5869856,258.0
4.0362406,4.7860656,258.5
4.826597,4.6746573,259.0
3.7727218,4.4477644,259.5
4.1419106,5.1813383,260.0
-3.8147223,4.801999,260.5
-4.297885,4.3831606,261.0
-4.1720796,5.064186,261.5
-4.121493,4.9630833,262.0
-3.8442988,5.1924157,262.5
-4.0898824,4.807106,263.0
-4.2475986,4.7323833,263.5
-4.200479,4.7556434,264.0
-4.3956995,5.229694,264.5
-4.071236,4.942592,265.0
-4.1876955,4.8827,265.5
-4.1213794,4.447172,266.0
-4.0103254,4.633585,266.5
-3.9841309,4.7470236,267.0
-4.5862565,4.8081536,267.5
-4.4247336,5.0575423,268.0
-4.158969,4.7523017,268.5
-4.3809834,4.9461155,269.0
-3.91044,5.0449853,269.5
-3.8809552,4.73599,270.0
-4.0824494,4.589658,270.5
-4.149016,4.2868114,271.0
-4.449511,4.7810884,271.5
-4.360209,4.864889,272.0
-4.07336,5.0105023,272.5
-4.458644,5.2904015,273.0
-4.51182,5.1547866,273.5
-4.3140216,4.9880333,274.0
-4.3662663,5.4250126,274.5
-3.9537218,5.2112284,275.0
-4.207301,4.8304563,275.5
-4.174936,4.959377,276.0
-4.4431653,5.1358395,276.5
-3.9925656,5.1385083,277.0
-4.362321,4.7505226,277.5
-3.8855116,4.466394,278.0
-4.2249722,4.930999,278.5
-4.513377,4.9572453,279.0
-4.3532424,5.1377325,279.5
-3.876275,5.019982,280.0
-4.3514514,4.49491,280.5
-4.6546903,4.8937507,281.0
-4.7081423,4.8238235,281.5
-3.8826554,4.6254597,282.0
-4.6202083,4.400895,282.5
-4.605357,5.289721,283.0
-3.5943425,4.891346,283.5
-4.4015164,4.5879984,284.0
-4.247526,4.594918,284.5
-4.0686083,5.277454,285.0
-4.5592904,4.5353713,285.5
-4.3814287,5.5378447,286.0
-4.3768682,4.3639374,286.5
-3.4005604,4.4827332,287.0
4.17288,1.299315,287.5
-3.4152813,4.271229,288.0
4.105949,4.4690204,288.5
4.0307612,4.4756308,289.0
4.463054,4.2327943,289.5
-2.9574223,4.9461274,290.0
3.389153,4.110912,290.5
3.6473327,4.929908,291.0
3.2656837,4.646781,291.5
4.63742,3.6282163,292.0
4.4174604,3.9662683,292.5
3.9140635,3.8168483,293.0
2.6176486,5.0742645,293.5
2.748855,5.38601,294.0
3.777234,5.3978,294.5
4.735331,3.9104958,295.0
4.263914,5.1091557,295.5
3.936847,3.4653077,296.0
3.8131995,5.2800145,296.5
2.5168803,5.685598,297.0
2.621651,5.3600287,297.5
3.1626241,4.913345,298.0
5.100436,2.0990105,298.5
5.1009026,2.5479379,299.0
3.0550208,5.3778925,299.5
4.9647083,2.1691785,300.0
3.5169256,4.027235,300.5
4.5826974,4.150483,301.0
4.6917014,5.148424,301.5
4.798928,4.3293433,302.0
4.9270616,4.6952357,302.5
4.1995397,4.0127034,303.0
4.2557435,3.5883553,303.5
4.224364,1.2766919,304.0
4.105283,1.6107519,304.5
4.2932305,1.4703733,305.0
4.234252,1.3576907,305.5
-3.328365,4.3549123,306.0
4.375307,4.434417,306.5
4.407174,2.8208768,307.0
4.266783,3.825991,307.5
3.9569666,4.3409867,308.0
3.2546284,4.493257,308.5
4.6477065,5.22978,309.0
-2.912911,4.3344655,309.5
5.1030736,2.2046256,310.0
4.752488,2.3139193,310.5
4.418945,3.8648806,311.0
4.046955,4.1646447,311.5
3.4126563,5.016683,312.0
4.2813373,4.7531185,312.5
2.9012282,5.247261,313.0
4.3568664,4.954758,313.5
4.1787953,5.020798,314.0
4.682656,4.628437,314.5
4.0171185,4.763083,315.0
4.3499236,4.687206,315.5
-3.4559739,4.396678,316.0
2.4207108,4.411384,316.5
4.501424,1.4152429,317.0
3.5579133,4.2759943,317.5
2.8851082,5.6043844,318.0
4.768003,5.0959787,318.5
4.0024724,4.4957647,319.0
4.7573743,4.6136622,319.5
4.3792925,2.1236916,320.0
4.0500317,1.9235319,320.5
3.2662773,4.335466,321.0
2.8919148,4.175143,321.5
-3.8325746,5.6527743,322.0
4.9860926,4.9549527,322.5
3.207181,4.805403,323.0
3.2544892,4.973402,323.5
3.6060455,3.9355083,324.0
3.5453875,5.0546336,324.5
4.3538556,3.8725078,325.0
4.7996597,3.77176,325.5
3.3731768,4.388087,326.0
-3.656958,4.907453,326.5
4.2023444,4.074123,327.0
4.3932114,5.041141,327.5
3.2978127,4.690738,328.0
2.8929355,4.9950356,328.5
3.3911216,4.7727747,329.0
4.1134825,3.5509956,329.5
2.5532963,3.3983803,330.0
2.4888272,3.2214427,330.5
2.4477892,3.1892483,331.0
2.504599,3.3023353,331.5
2.3150666,3.0778453,332.0
2.5325277,3.330998,332.5
2.3829374,3.133187,333.0
2.354665,3.1068559,333.5
4.2053657,4.808946,334.0
4.179734,5.29449,334.5
3.7988694,3.6378102,335.0
3.230845,5.1399364,335.5
4.3599553,4.0817704,336.0
4.5039506,3.78948,336.5
3.6909406,3.7722938,337.0
4.166135,1.3476648,337.5
4.164958,1.7470081,338.0
3.655574,4.9490604,338.5
4.5668783,4.2778025,339.0
-4.373803,5.129237,339.5
-3.1063633,4.561411,340.0
5.357524,1.5284821,340.5
4.244797,1.4852412,341.0
4.5859528,5.3661585,341.5
4.6681447,4.3545933,342.0
4.158455,1.2334747,342.5
5.0034513,4.4493675,343.0
4.9001923,3.822984,343.5
4.669195,3.713272,344.0
2.6154864,5.46371,344.5
4.446409,4.795596,345.0
3.7499566,5.074417,345.5
3.8797152,1.2221092,346.0
4.3094893,4.465816,346.5
4.1717634,5.1979604,347.0
3.8146694,5.126176,347.5
3.005036,4.988262,348.0
4.5558057,5.3797665,348.5
3.941585,1.4455284,349.0
3.2565746,3.623675,349.5
4.7992206,2.7490218,350.0
4.4768996,4.0368404,350.5
4.2644696,1.3869172,351.0
3.1835353,4.3808904,351.5
4.347258,5.087291,352.0
-3.2223318,4.73364,352.5
4.260832,3.7755897,353.0
4.6304154,3.353674,353.5
3.6123352,3.8832467,354.0
5.308137,1.3659618,354.5
5.1918807,1.2647023,355.0
-3.0452385,4.3956013,355.5
4.9868836,1.4373631,356.0
4.0470967,1.348614,356.5
3.6768765,4.278856,357.0
4.7734723,3.669432,357.5
4.4588623,4.173941,358.0
5.0006795,3.8004098,358.5
3.7962291,3.381158,359.0
4.8776355,3.2718592,359.5
4.396687,4.4267282,360.0
3.8530197,4.261769,360.5
4.2941976,3.6608906,361.0
2.7716005,3.5407782,361.5
3.8245015,4.9758716,362.0
-3.2492547,5.0726166,362.5
5.047387,1.1231674,363.0
-3.5711377,4.6135197,363.5
4.893858,3.8479326,364.0
4.844389,3.7571263,364.5
5.040122,1.3778982,365.0
5.096833,1.0778522,365.5
5.1971946,1.3593849,366.0
4.984583,1.4192644,366.5
-3.0108178,4.5930767,367.0
4.0288577,4.058785,367.5
3.4138465,4.8633156,368.0
5.0950313,2.0117042,368.5
3.4082184,3.5805035,369.0
4.115914,3.9927456,369.5
5.253316,2.0814743,370.0
4.613224,4.268799,370.5
2.7738001,5.3243675,371.0
3.8043826,4.13896,371.5
4.9154277,1.1652831,372.0
5.3124638,1.4293735,372.5
5.1856084,1.6086836,373.0
5.0965233,1.1761314,373.5
-3.2621117,5.1333947,374.0
5.2687325,1.4472986,374.5
4.9743776,3.7647426,375.0
3.3253036,5.0659924,375.5
5.115796,1.2596064,376.0
4.4326177,2.1810448,376.5
-2.9621556,4.994339,377.0
4.900239,2.4842367,377.5
5.239992,2.081545,378.0
4.3992276,4.4248486,378.5
4.9943147,2.3932583,379.0
4.916908,3.6041226,379.5
5.479434,1.6876204,380.0
5.391636,1.4019878,380.5
3.478495,3.775753,381.0
4.0875034,1.4251248,381.5
3.4492311,4.411438,382.0
4.6143117,4.922013,382.5
3.6074367,4.7241726,383.0
3.539899,5.066369,383.5
5.35722,2.0589774,384.0
4.2680345,2.8885767,384.5
4.493671,2.1400924,385.0
4.081298,5.0323358,385.5
4.214825,3.794154,386.0
3.257196,4.152187,386.5
5.460507,2.0016334,387.0
4.289318,1.1733395,387.5
4.9074597,1.2422373,388.0
5.6456656,1.507096,388.5
4.610806,0.8899258,389.0
5.4535475,1.4116861,389.5
5.357514,1.2588271,390.0
4.06295,1.4264104,390.5
4.1767306,1.0679492,391.0
4.269821,1.2192253,391.5
-3.1829374,4.7504816,392.0
5.2023587,1.254324,392.5
2.1948242,3.4042444,393.0
2.3025203,3.0011554,393.5
3.2873623,3.738001,394.0
3.8951988,3.8630986,394.5
-4.5270143,4.402915,395.0
4.5014796,4.392296,395.5
3.4966986,4.034597,396.0
4.9101806,3.9913611,396.5
5.2368393,1.9940493,397.0
0.9813282,-1.0335872,397.5
4.5498433,5.360578,398.0
4.7656975,3.903701,398.5
5.1572566,1.1131879,399.0
4.7615666,4.1000066,399.5
5.1957855,1.8392627,400.0
4.202923,1.137817,400.5
4.2296844,1.2417734,401.0
-4.2634416,4.3082194,401.5
-4.050003,5.2603517,402.0
-3.9229019,4.8079004,402.5
5.04807,1.555275,403.0
4.0295587,5.442473,403.5
-2.8251812,4.9901824,404.0
5.175617,2.1244838,404.5
3.240663,4.3804703,405.0
2.853896,5.324622,405.5
4.9077835,4.2789283,406.0
5.468062,1.3205749,406.5
3.7512116,4.5264015,407.0
-4.0959506,4.69806,407.5
3.950895,4.8270445,408.0
4.2785077,2.2556462,408.5
5.2604046,1.101622,409.0
4.9805646,1.2601094,409.5
-4.285311,5.0827727,410.0
4.1699038,5.002437,410.5
4.7276406,4.750095,411.0
3.375857,4.6421685,411.5
5.262787,0.96374285,412.0
3.9903996,3.7040558,412.5
4.673322,2.4535134,413.0
-3.856789,4.438142,413.5
3.7239785,5.3382587,414.0
5.323754,1.5596093,414.5
5.126862,1.3017572,415.0
-3.6263149,5.3343234,415.5
3.7675643,4.2341733,416.0
4.3853803,3.7192395,416.5
4.9330525,2.3411653,417.0
3.8383605,1.1971554,417.5
-3.5077941,4.841449,418.0
5.023789,2.2812886,418.5
-4.095487,5.6812377,419.0
4.0147214,4.848747,419.5
4.018435,1.4892393,420.0
5.235162,2.294279,420.5
-4.446883,5.0841737,421.0
4.7020826,1.1818724,421.5
-3.3334548,4.776084,422.0
-3.3014576,4.687679,422.5
-3.2280602,4.7442737,423.0
-3.3599143,4.717176,423.5
-4.115144,4.5700936,424.0
4.284821,5.42847,424.5
5.295953,2.3316061,425.0
3.455759,4.646268,425.5
4.612053,4.5292277,426.0
4.405471,1.1449769,426.5
-3.144462,4.6722097,427.0
5.1308813,1.5105176,427.5
-4.4094863,4.6006126,428.0
4.274514,1.102067,428.5
5.4854608,1.8087729,429.0
4.4100857,2.0287542,429.5
3.3327134,4.2028685,430.0
2.5561824,4.8426533,430.5
-4.665592,4.7275677,431.0
-4.2623076,5.218318,431.5
-4.5202036,5.3924365,432.0
-3.6929026,4.892943,432.5
4.62466,3.619363,433.0
5.05553,4.5366464,433.5
4.783706,5.4299836,434.0
-3.567313,5.186565,434.5
4.182805,5.2982197,435.0
4.4429684,4.649142,435.5
-4.5307837,5.2673364,436.0
-3.977033,4.8335223,436.5
4.87879,5.1365223,437.0
3.9444191,1.2737141,437.5
2.876365,4.2127395,438.0
2.9095044,5.7318096,438.5
-4.0077753,5.377962,439.0
3.80332,4.8580537,439.5
3.4344954,4.870727,440.0
-3.0917625,4.574511,440.5
-3.3288321,5.1315494,441.0
4.1453395,1.8392293,441.5
5.2492547,1.0119677,442.0
4.8506374,1.0576358,442.5
4.1791744,1.697241,443.0
-3.0570002,4.698795,443.5
4.6201224,3.9975965,444.0
-3.0968359,4.9761114,444.5
-3.239437,5.0483932,445.0
-3.3760724,5.2800465,445.5
-3.3723547,5.2879357,446.0
5.3571014,1.015435,446.5
4.5039907,4.8925037,447.0
2.480739,2.8374825,447.5
-4.634542,4.920164,448.0
-4.0322685,4.4754243,448.5
3.5441973,3.9849577,449.0
4.7612095,4.6379995,449.5
-4.7124653,4.93834,450.0
4.4572444,5.344991,450.5
-3.01966,5.173153,451.0
4.2118635,3.3791025,451.5
2.3609824,3.1645818,452.0
3.9549448,5.506314,452.5
3.925152,2.4628456,453.0
3.7901871,1.8063947,453.5
-1.5956732,1.7977245,454.0
3.4050534,3.5215254,454.5
5.2939425,1.772065,455.0
4.023333,4.9691186,455.5
4.62511,2.4116712,456.0
3.3783126,4.24459,456.5
-1.4200733,1.8828607,457.0
4.0193515,1.5096121,457.5
4.851406,4.6212554,458.0
4.0314136,1.7864009,458.5
-3.3000112,5.316552,459.0
2.5710292,4.672206,459.5
3.9377346,1.063679,460.0
4.0631227,1.1273742,460.5
2.0829532,2.9348645,461.0
-3.5725327,4.988685,461.5
-1.732078,1.1490641,462.0
-1.7765013,1.0937378,462.5
-1.7528328,0.95528394,463.0
-1.5148532,1.0181816,463.5
-1.5680288,1.2071319,464.0
-1.6232857,1.2675277,464.5
-1.6359154,0.84640366,465.0
-1.5321839,0.8733048,465.5
-1.5190345,1.2250365,466.0
-1.5957135,0.78201705,466.5
-1.4104514,1.2594453,467.0
-1.6410887,1.2853677,467.5
-1.3827064,1.1406567,468.0
-1.8082492,0.46080092,468.5
-1.7785203,1.1516002,469.0
-1.5344709,0.89839154,469.5
-1.853353,1.2939326,470.0
-1.3797324,1.0651687,470.5
-1.0539256,1.475236,471.0
2.3971825,3.152815,471.5
-1.7657876,0.8637787,472.0
-1.249496,1.3110752,472.5
-1.8969183,0.8193743,473.0
-1.8907956,0.9570265,473.5
-1.7285327,1.1820084,474.0
-1.5799253,1.1617906,474.5
-1.4209263,1.0809644,475.0
2.0373852,2.904719,475.5
-1.6730685,0.8222923,476.0
-1.8311558,1.3450869,476.5
-1.9106332,1.5447158,477.0
-1.873969,1.5367163,477.5
-2.0979621,0.8277677,478.0
-1.8107902,0.84251523,478.5
-1.8714796,0.83739316,479.0
-1.7191718,1.0353713,479.5
-1.6567074,1.4985899,480.0
-1.9739673,1.5261664,480.5
2.903819,3.269357,481.0
-1.6952972,1.4790802,481.5
-1.5760072,1.5418289,482.0
-1.8304572,1.5733768,482.5
-1.840503,1.6850014,483.0
-1.7788762,1.6226279,483.5
-1.3763969,1.1325632,484.0
-1.9665378,1.4693451,484.5
-1.3610053,1.152311,485.0
-1.525576,1.1092873,485.5
-1.446217,0.76967865,486.0
-1.5277848,1.3425226,486.5
-1.2970209,1.077147,487.0
-1.749359,0.51252496,487.5
-2.020833,0.9663745,488.0
-1.6996598,1.645631,488.5
-1.8594891,1.4121466,489.0
-1.2434767,1.2599754,489.5
-2.0384195,0.5225522,490.0
-1.8367497,0.12314732,490.5
-1.9956857,0.21703851,491.0
-2.050246,0.27022585,491.5
2.1395955,2.892456,492.0
-2.0331452,0.93244576,492.5
-1.5132515,0.8257217,493.0
-1.9660655,0.58988416,493.5
-1.9864173,0.2405864,494.0
-1.868089,0.28152394,494.5
-2.0879996,0.48669088,495.0
-1.9773803,0.20630269,495.5
-2.0285585,0.22139952,496.0
-1.9240272,0.23148337,496.5
-1.9673415,0.2881177,497.0
-2.0019226,0.12261038,497.5
-1.8748153,1.7216972,498.0
-1.9816723,1.3579288,498.5
-2.1398594,0.99074745,499.0
-1.0308932,1.4120088,499.5
2.8494914,-0.99351203,500.0
2.9748306,-0.92051435,500.5
2.9030004,-1.1439716,501.0
2.9173677,-1.085007,501.5
3.025472,-0.8414165,502.0
2.9518394,-1.094654,502.5
3.0766177,-1.897357,503.0
-1.3491113,1.1380324,503.5
-1.8604654,1.053359,504.0
-1.9416679,1.1373597,504.5
3.0197237,-1.8330846,505.0
3.0426142,-1.8601484,505.5
3.081222,-1.9136778,506.0
3.1471193,-1.9532421,506.5
3.0081022,-1.6222794,507.0
2.981726,-1.7723641,507.5
3.0717952,-1.8719616,508.0
3.3049629,-2.0941513,508.5
3.0136192,-1.8427502,509.0
3.21375,-1.0804427,509.5
3.3227844,-2.1143947,510.0
3.5366619,-2.2975998,510.5
3.465447,-2.257146,511.0
3.4541342,-2.2503154,511.5
3.3087232,-2.0711508,512.0
3.530489,-2.335677,512.5
3.3241756,-2.1437497,513.0
3.2670298,-2.0725245,513.5
3.109722,-1.944763,514.0
3.7128263,-2.4369137,514.5
3.698355,-2.4613476,515.0
3.6790402,-2.4239168,515.5
3.7650747,-2.3832533,516.0
3.5885928,-2.317628,516.5
3.6529713,-2.4255345,517.0
3.752343,-2.4964988,517.5
3.7331572,-2.4855516,518.0
3.6902058,-2.4661715,518.5
3.786015,-2.5699873,519.0
3.7745943,-2.530699,519.5
3.6489105,-2.414595,520.0
3.5567465,-2.4912264,520.5
3.627088,-2.3796604,521.0
3.7468657,-2.524207,521.5
3.529533,-2.331729,522.0
1.7941319,-4.3511934,522.5
1.8436497,-4.3557634,523.0
-1.9491407,2.5365832,523.5
1.7648559,-4.3418818,524.0
2.76723,3.8711224,524.5
1.8285873,-4.262086,525.0
1.68574,-4.219105,525.5
1.8060584,-4.3601885,526.0
1.7360398,-4.2727094,526.5
1.6823422,-4.222409,527.0
1.6497504,-4.242319,527.5
1.7516835,-4.1947985,528.0
1.6780995,-4.252561,528.5
1.6904398,-4.2395816,529.0
1.7599217,-4.3535867,529.5
1.6740108,-4.2844586,530.0
1.7655407,-4.286536,530.5
1.8266381,-4.253599,531.0
1.6345938,-4.278141,531.5
1.6812536,-4.4125204,532.0
1.6541846,-4.3204846,532.5
1.8097968,-4.3304596,533.0
1.7188241,-4.268175,533.5
1.8445026,-4.418276,534.0
2.0377457,-1.6399692,534.5
1.7611445,-3.9269853,535.0
2.6452312,-1.7867974,535.5
2.237597,-1.6392673,536.0
2.2549875,-1.5975274,536.5
1.7699223,-1.5815076,537.0
1.7448372,-1.6063837,537.5
1.6220366,-1.8117337,538.0
2.3266103,-1.440452,538.5
2.0687485,-1.7387279,539.0
1.9133384,-1.6606367,539.5
1.2481524,-1.4526451,540.0
1.3190349,-1.4728737,540.5
1.4421657,-1.602657,541.0
1.2992371,-1.4454128,541.5
1.3397954,-1.458511,542.0
1.1118932,-1.3356532,542.5
1.1969954,-1.4118034,543.0
1.0922608,-1.2726332,543.5
1.0590153,-1.2782165,544.0
1.1205899,-1.4079282,544.5
1.0499059,-1.2838444,545.0
1.1960984,-1.280089,545.5
1.2487586,-1.3439051,546.0
1.0784589,-1.1807113,546.5
0.9847194,-1.1821543,547.0
0.9682102,-1.2262456,547.5
1.0023075,-1.2472447,548.0
0.90511626,-1.1508641,548.5
0.89946264,-1.3568782,549.0
1.3051423,-1.386605,549.5
1.0294186,-1.3046572,550.0
