UMAP1,UMAP2,temp
-0.18196458,7.673649,250.0
0.5733897,8.033308,250.5
-0.87075865,7.6588526,251.0
-0.35910597,7.707111,251.5
-0.43196234,7.7025537,252.0
0.11551488,8.049083,252.5
0.7563103,7.6800485,253.0
-0.7202516,6.8807316,253.5
0.28521132,7.1359644,254.0
0.10043064,7.856059,254.5
1.0176393,8.057316,255.0
0.56654817,8.276501,255.5
0.1356217,7.851138,256.0
0.79053444,8.344909,256.5
-0.64300346,7.4234676,257.0
-2.7197971,6.555569,257.5
-0.040756628,6.6269317,258.0
-0.30285943,8.025761,258.5
0.37145528,8.269084,259.0
0.72573465,8.40768,259.5
0.25219086,7.088648,260.0
0.4075895,8.297911,260.5
-0.3402912,7.4745216,261.0
0.31969112,8.390409,261.5
0.060928915,7.41333,262.0
0.22895573,8.03056,262.5
-0.15303087,7.573541,263.0
1.0349306,7.9286723,263.5
-0.45270282,7.84185,264.0
-0.15527761,7.0600696,264.5
0.5803383,7.5110555,265.0
0.78084916,8.308026,265.5
-0.08586664,7.427719,266.0
-0.06679909,7.8825865,266.5
-0.19505815,7.7227764,267.0
0.1492428,8.052499,267.5
0.46099132,8.002617,268.0
0.40283722,8.235345,268.5
-0.72046643,6.7527256,269.0
0.7962784,8.370093,269.5
-0.82277864,7.1625915,270.0
0.26944482,8.436264,270.5
-0.30845588,6.837457,271.0
0.9420977,7.9468393,271.5
-0.065885894,8.1181,272.0
0.24275714,8.563549,272.5
0.026437579,8.389761,273.0
0.748769,7.5895214,273.5
-2.4377484,7.0102334,274.0
-3.056871,6.1577597,274.5
-3.1174414,6.1483517,275.0
-3.0247948,6.6725755,275.5
-3.3455515,6.7726045,276.0
0.71409965,7.9741383,276.5
0.18321672,6.980955,277.0
-0.32260606,7.680763,277.5
0.054389082,7.73867,278.0
1.061001,7.7663054,278.5
-3.3961186,6.691473,279.0
-2.5753703,6.7854056,279.5
-0.6312255,7.3872457,280.0
1.0108464,7.6995664,280.5
0.21838209,7.6620646,281.0
0.35281,7.030101,281.5
0.18022464,6.803459,282.0
0.51398486,7.5433865,282.5
-0.87467664,7.7695274,283.0
0.623958,7.1701365,283.5
-0.85554504,7.3128877,284.0
0.5015294,8.060406,284.5
0.006094758,6.4179945,285.0
-0.18068665,6.96463,285.5
0.38743606,8.513245,286.0
-0.032912858,7.299294,286.5
-0.27252263,7.9274077,287.0
0.80858403,7.043314,287.5
0.65225124,7.845428,288.0
0.95542854,8.435667,288.5
-0.52731603,7.535693,289.0
-3.6659894,5.9321585,289.5
-4.0250444,6.082976,290.0
-3.7597997,5.970658,290.5
-3.620198,5.2922955,291.0
-4.0542827,5.569988,291.5
-3.3118527,6.655537,292.0
-3.3407032,6.82624,292.5
-3.005248,6.2770486,293.0
0.97821325,7.8117785,293.5
0.766673,8.568302,294.0
-0.87365663,7.0828657,294.5
-2.9450123,6.5021434,295.0
-0.47585598,6.182028,295.5
0.06576918,8.084738,296.0
-0.10120113,7.67406,296.5
-1.7026359,6.4779572,297.0
0.39781722,6.756099,297.5
-3.2262511,6.1953745,298.0
-2.73513,6.3839865,298.5
-3.2388597,6.6570296,299.0
-3.247525,6.5807996,299.5
1.0724542,7.8024664,300.0
0.8994813,8.476652,300.5
-0.047884125,7.603674,301.0
-3.010528,6.298432,301.5
-2.395741,6.5600204,302.0
-2.5537884,6.965009,302.5
0.3956688,7.4570947,303.0
0.3083991,7.3727036,303.5
0.07518743,7.4781485,304.0
0.60717547,7.602762,304.5
0.732864,7.6335144,305.0
0.9416626,8.29353,305.5
-0.12418175,6.2380233,306.0
-0.20507804,8.092599,306.5
-0.10731113,6.967208,307.0
0.3135595,8.186474,307.5
0.950506,7.339744,308.0
-2.3584146,6.7299156,308.5
0.64957,8.168093,309.0
-2.518492,6.8870764,309.5
-2.6551065,6.6655707,310.0
-2.2589736,7.03553,310.5
-3.32948,6.2643027,311.0
-0.08502792,7.2507033,311.5
-0.59765637,7.182919,312.0
-0.6832204,7.464093,312.5
-3.2441738,6.094272,313.0
0.6026187,8.010974,313.5
-0.70087147,7.4224086,314.0
-0.75015235,7.4865394,314.5
0.6264904,8.477889,315.0
-0.094038,6.95498,315.5
0.4140232,8.379457,316.0
-0.36079994,6.2757044,316.5
0.42500252,7.477345,317.0
0.76605034,8.491521,317.5
0.6246563,7.027613,318.0
0.039839417,8.369016,318.5
-0.9237978,7.435465,319.0
0.093299456,6.913462,319.5
-0.18020202,6.6016226,320.0
0.06616299,6.7044196,320.5
-0.37527084,6.6200333,321.0
-3.2909248,6.68253,321.5
-3.2530208,6.3979554,322.0
-3.1950133,6.472995,322.5
1.1014011,8.173306,323.0
0.58424705,8.612915,323.5
1.1905295,8.070956,324.0
1.0424238,8.344606,324.5
-0.6187449,7.6428623,325.0
0.35649934,8.073524,325.5
0.11711154,7.338145,326.0
-0.00999216,7.763453,326.5
-0.4001316,7.2615337,327.0
0.31527126,6.714927,327.5
0.8620124,7.086434,328.0
-0.52265066,6.8970585,328.5
1.1243846,8.131288,329.0
0.22487976,7.643143,329.5
-0.38826764,6.9473295,330.0
0.59029436,6.973096,330.5
0.41075778,7.7380495,331.0
0.6732856,7.953403,331.5
0.23819853,6.367366,332.0
0.18280253,8.381733,332.5
-0.39161897,6.8038645,333.0
-3.459673,5.8564315,333.5
-0.27896252,7.2654953,334.0
-2.8693113,6.785708,334.5
-3.1336503,6.097322,335.0
-2.6076136,6.721104,335.5
-2.6674943,6.1185184,336.0
-2.5759997,6.960861,336.5
-3.3276558,6.2787366,337.0
0.54241455,6.6562223,337.5
-2.8726535,6.4444375,338.0
-0.31507993,6.7638083,338.5
-3.561466,6.2218447,339.0
-2.2064376,6.3241234,339.5
0.2772889,6.743804,340.0
0.9462755,8.544971,340.5
0.30769664,7.2804933,341.0
1.0009866,7.54272,341.5
0.442715,6.7799034,342.0
0.028178962,6.4511395,342.5
-0.042439327,6.829728,343.0
-0.6176278,7.806008,343.5
0.8126519,8.197121,344.0
0.2917967,6.812305,344.5
-0.05902315,6.549483,345.0
0.62076896,8.359792,345.5
0.07531367,6.4794865,346.0
0.34026334,7.890858,346.5
0.28670895,7.7203116,347.0
0.52683127,6.936996,347.5
0.17546585,7.2935057,348.0
-0.58167624,6.1758566,348.5
0.76310796,7.210129,349.0
0.110107675,6.305248,349.5
-3.5592916,6.319026,350.0
-3.781829,5.074682,350.5
-4.0247655,6.3060684,351.0
-4.1545873,6.517152,351.5
-3.2559898,5.556812,352.0
-3.2929783,4.9182787,352.5
-3.8587472,6.3031945,353.0
-3.6642342,6.3508472,353.5
-2.8735933,6.2803636,354.0
0.004669127,7.697178,354.5
0.13667384,6.735569,355.0
-3.231727,6.483001,355.5
-0.881408,7.023772,356.0
0.47706237,8.496652,356.5
0.19933803,6.158595,357.0
0.7899819,7.2143435,357.5
0.3111565,7.1239614,358.0
-2.8876677,6.197535,358.5
-2.7873962,6.230943,359.0
0.65424705,7.320868,359.5
-1.5615404,6.371733,360.0
0.8463479,7.3174067,360.5
-0.31605902,5.9333625,361.0
-0.19823225,7.228434,361.5
-0.14486936,6.973967,362.0
0.7767618,6.8631086,362.5
-0.357203,7.2182655,363.0
0.8870464,8.561443,363.5
-0.23528703,6.4460316,364.0
-0.9847818,7.630462,364.5
-0.7280917,6.647012,365.0
-2.1624656,5.7065206,365.5
0.36353174,7.0139265,366.0
0.043893237,8.1809225,366.5
-1.2875384,6.6194186,367.0
-0.38918808,7.420624,367.5
0.46279782,6.587722,368.0
-0.9845829,7.524392,368.5
-2.9728184,4.958314,369.0
-0.6303194,6.3022437,369.5
-3.9621873,5.716721,370.0
-3.570099,5.873689,370.5
-3.6527967,6.404268,371.0
-3.5292094,5.7525015,371.5
-3.9634678,5.5084577,372.0
-3.2843208,7.2249465,372.5
-3.4197345,4.978702,373.0
-3.6724837,5.29631,373.5
-3.8830369,5.3633056,374.0
-4.0834684,5.843724,374.5
-3.3400428,6.668402,375.0
-3.8539193,5.45131,375.5
-3.9293401,6.688244,376.0
-3.8186743,5.834509,376.5
-3.5898345,6.1561484,377.0
-3.4752705,6.5456285,377.5
-0.26254192,7.089179,378.0
-3.6549273,5.7229176,378.5
-4.148432,6.7014947,379.0
-3.551265,5.8203893,379.5
-3.10908,7.2026663,380.0
-3.4914253,6.4089885,380.5
-3.4769304,5.1861815,381.0
-3.496188,6.8509827,381.5
-3.8560295,6.0693727,382.0
-3.7435384,6.5346894,382.5
-3.1413038,7.090639,383.0
-3.3120434,6.138385,383.5
-3.518809,6.3342724,384.0
-2.765396,7.2139926,384.5
-2.891854,7.2235713,385.0
-2.846827,5.6222024,385.5
-3.4400651,6.7534466,386.0
-3.1319737,5.0405703,386.5
-3.987986,5.2527566,387.0
-3.8640008,5.754365,387.5
-3.3632455,5.9803452,388.0
-0.1825092,6.422432,388.5
-2.4212368,5.5444736,389.0
-0.19074357,7.4226837,389.5
-4.0777507,5.9159694,390.0
-3.209116,5.568014,390.5
-3.8981316,5.9192905,391.0
-3.4145885,6.3974504,391.5
-3.2154813,5.528433,392.0
-2.9630606,7.0647464,392.5
-2.772373,7.2953906,393.0
-3.990978,5.909617,393.5
-2.7659082,4.8831773,394.0
-3.8958042,6.6651926,394.5
-3.8504283,6.690431,395.0
-4.2100887,5.911879,395.5
-2.8774145,5.3321924,396.0
-3.875149,6.463874,396.5
-2.77408,7.285691,397.0
-2.3346188,5.3280945,397.5
-3.075553,5.3969607,398.0
-3.7396953,5.5494747,398.5
-4.0521555,6.0573177,399.0
-3.4764698,6.1630177,399.5
-2.661775,5.514773,400.0
-3.283866,5.082571,400.5
-3.4769833,6.577792,401.0
-3.5527074,5.723457,401.5
-3.4360375,5.534919,402.0
-0.30930397,6.2187505,402.5
-3.009632,6.4161544,403.0
-0.4355093,7.3057346,403.5
-2.8557124,5.454972,404.0
-3.1530282,5.2501726,404.5
-0.41210017,7.868694,405.0
-2.87656,4.424954,405.5
-3.4439347,5.475039,406.0
-3.6333964,5.8436995,406.5
-2.9288366,5.8205867,407.0
-4.14343,5.6919217,407.5
-3.580279,6.5118628,408.0
-4.1438026,5.924136,408.5
-4.1965013,5.9271164,409.0
-3.4009798,6.0459876,409.5
-3.8087697,6.9303193,410.0
-2.790251,7.254265,410.5
-4.711366,3.9916258,411.0
-4.0183,6.482318,411.5
-3.8138855,5.549854,412.0
-2.762811,5.1034245,412.5
-3.1661456,7.102011,413.0
-2.9111898,4.946877,413.5
-3.0321438,7.334733,414.0
-2.853291,6.102773,414.5
0.2593436,6.2711544,415.0
-2.4894469,5.2221675,415.5
-2.7150614,5.9308686,416.0
-1.3945807,6.727126,416.5
0.57300293,7.389151,417.0
-2.652555,5.2265444,417.5
0.46853653,6.9142704,418.0
-0.67082095,6.0101852,418.5
0.12911592,6.918108,419.0
-2.119199,6.0074477,419.5
-1.4616785,6.739535,420.0
-0.78295594,7.9175644,420.5
0.13774543,6.4374638,421.0
-2.5822525,5.116423,421.5
-2.9918034,5.6473722,422.0
-2.8807006,5.4079514,422.5
-2.9895296,4.644581,423.0
-0.41957265,7.9286857,423.5
-2.5888271,5.591054,424.0
-0.32833797,6.106439,424.5
-1.1648512,6.4831843,425.0
-2.5408428,5.528316,425.5
-3.612361,6.91383,426.0
-0.27462783,6.630116,426.5
-1.1410388,5.5727015,427.0
-0.5518379,6.028852,427.5
-3.9753633,6.6934776,428.0
-1.3179919,6.055173,428.5
-1.1778815,5.602676,429.0
-1.1351578,6.2344575,429.5
-2.4013407,7.10345,430.0
0.6111967,6.551146,430.5
-3.9818633,6.765321,431.0
-1.4784997,5.0934834,431.5
-1.197229,5.1347065,432.0
-1.3302499,5.1839,432.5
-3.9345071,6.8531137,433.0
-2.3599498,7.246071,433.5
-1.4615563,5.041199,434.0
-4.141291,6.308031,434.5
-1.3723795,5.198315,435.0
-1.3323991,5.234286,435.5
-1.1782583,5.3729706,436.0
-3.62644,7.0732713,436.5
-2.0171368,6.216848,437.0
-3.7588418,6.9166174,437.5
-1.9548644,5.738082,438.0
-1.2233924,5.1303506,438.5
-0.93707746,6.0081506,439.0
-1.284166,5.201699,439.5
-0.77346903,5.7835793,440.0
-2.1294396,6.686713,440.5
-1.6390913,5.4823956,441.0
-2.4199855,5.9201517,441.5
-0.63491964,6.7558684,442.0
-2.783798,5.231313,442.5
-2.7005382,5.4122696,443.0
-1.6489154,6.1699033,443.5
-2.180832,7.285568,444.0
-2.3684876,7.265523,444.5
-1.6252527,6.276647,445.0
-2.2158468,5.2635417,445.5
-0.6746864,6.271147,446.0
-2.1634202,5.1881547,446.5
-3.7225733,5.483024,447.0
-3.36023,6.9365983,447.5
-0.81620866,6.4527354,448.0
-2.9609377,4.6854544,448.5
-2.2644277,6.482378,449.0
-2.6691713,4.516468,449.5
-3.0353003,4.3272448,450.0
-3.1778994,4.2703633,450.5
-3.2972426,4.7164874,451.0
-3.5461936,4.621425,451.5
-3.0062118,4.131902,452.0
-2.9758859,3.8762507,452.5
-3.1324267,4.4041595,453.0
-3.12927,4.124996,453.5
-3.062897,3.9888222,454.0
-2.709821,2.6406856,454.5
-2.8528686,3.3840756,455.0
-2.8000805,3.6280258,455.5
-2.7832515,4.1832814,456.0
-3.4234495,4.4587307,456.5
-4.041648,6.548111,457.0
-3.2545743,3.883653,457.5
-3.12952,4.360435,458.0
-3.1502922,4.069701,458.5
-3.0269449,3.9218035,459.0
-2.9889894,4.1068687,459.5
-1.290691,5.266867,460.0
-3.169402,4.2868986,460.5
-3.0042,5.4630923,461.0
-1.8577319,4.92577,461.5
-1.4739907,5.262909,462.0
-2.687722,4.1351557,462.5
-0.6993893,6.8197494,463.0
-1.68115,5.157637,463.5
-1.4301704,5.0559134,464.0
-2.020824,5.94181,464.5
-2.0035665,4.982736,465.0
-1.7328135,4.717966,465.5
-2.2906222,4.5955443,466.0
-1.6110461,5.100389,466.5
-2.113375,6.4189167,467.0
-2.1274354,3.6196501,467.5
-3.0924568,4.9130416,468.0
-2.8654988,4.436138,468.5
-2.5052214,4.8756227,469.0
-2.6905286,4.7910852,469.5
-3.6852727,5.157785,470.0
-2.5687068,4.403094,470.5
-2.5111525,4.199372,471.0
-3.3912108,4.482931,471.5
-2.9184868,4.6787243,472.0
-2.7472804,3.754849,472.5
-2.894713,3.4726322,473.0
-2.7428286,3.450981,473.5
-2.488781,3.6110585,474.0
-2.7655168,3.5385668,474.5
-0.2367934,5.6135907,475.0
-2.4719567,3.6621113,475.5
-2.3821733,3.704706,476.0
-0.057317838,5.700851,476.5
-2.5664263,3.2513995,477.0
-2.2134395,4.2238154,477.5
-2.242013,4.3261604,478.0
-2.3049972,4.051732,478.5
-3.9852781,1.5901616,479.0
-2.1430829,4.3920326,479.5
-0.14732932,6.234545,480.0
-2.658509,2.7743413,480.5
-2.4318316,2.5821092,481.0
-2.2109344,4.2156825,481.5
-2.4305196,2.2587256,482.0
-3.0323575,1.8189987,482.5
-2.063072,3.0739915,483.0
-2.5279062,2.5200725,483.5
-2.4816635,1.955906,484.0
-2.8228757,1.9802715,484.5
-2.482063,2.6130555,485.0
-2.894486,1.9213536,485.5
-2.7535965,1.9654789,486.0
-2.8322086,1.7550666,486.5
-2.8684325,1.7370199,487.0
-2.5544949,2.7707832,487.5
-2.681183,1.6980234,488.0
-2.8938568,1.8946719,488.5
-2.5623841,2.301274,489.0
-2.9293554,1.8288711,489.5
-2.6319742,1.8112962,490.0
-2.7622557,1.7800915,490.5
-2.6771731,2.0056655,491.0
-2.5133753,1.8915445,491.5
-2.6580768,1.724654,492.0
-2.7707863,1.6261365,492.5
-2.5337753,2.6140788,493.0
-2.5803163,2.0618546,493.5
-2.5660956,2.063545,494.0
-2.972295,1.9990232,494.5
-2.6943834,2.0829124,495.0
-2.4565592,2.877183,495.5
-2.9569905,2.4202344,496.0
-2.9839845,2.2682188,496.5
-2.6970868,2.6509604,497.0
-2.3068223,2.7599528,497.5
-2.8508914,2.2767339,498.0
-2.6017413,2.3911755,498.5
-2.6081421,2.4074638,499.0
-2.6812222,2.4889863,499.5
-2.8141,2.380767,500.0
-2.5267754,3.0857522,500.5
-2.5581968,2.8530757,501.0
-2.7180257,2.8433225,501.5
-2.0990715,2.9990726,502.0
-2.3225043,2.620814,502.5
-2.7965157,2.8579564,503.0
-3.0012894,3.1136572,503.5
-2.1453602,3.1910107,504.0
-2.6018956,2.5515935,504.5
-2.7622898,2.2674408,505.0
-2.7996137,2.8736045,505.5
-2.128777,2.9406033,506.0
-2.7614083,2.240334,506.5
-2.3901796,2.3576262,507.0
-2.0446854,2.1050239,507.5
-2.0497942,2.162838,508.0
-2.0658631,2.2104614,508.5
-2.0965085,2.1571321,509.0
-2.081792,2.254761,509.5
-2.042667,2.233799,510.0
-2.1392658,1.8706006,510.5
-2.5215907,1.7390726,511.0
-2.0175607,1.9802111,511.5
-1.9165086,1.9793156,512.0
-2.22011,1.8183869,512.5
-2.0430374,1.8831971,513.0
-1.9771963,1.924657,513.5
-1.3312294,2.5337024,514.0
-1.3838129,2.469089,514.5
-1.3889545,2.4813957,515.0
-1.2161508,2.6351364,515.5
-1.3135635,2.5335166,516.0
-1.3025081,2.5435648,516.5
-1.4120151,2.4399664,517.0
-1.2176573,2.691313,517.5
-1.2198739,2.6700087,518.0
-1.2415444,2.6815696,518.5
-1.17185,2.8267763,519.0
-1.1714604,2.711962,519.5
-4.400827,2.347772,520.0
-4.4534574,2.523763,520.5
-4.410518,2.5669603,521.0
-4.3877068,2.560183,521.5
-4.5692306,2.5021286,522.0
-4.507267,2.5579484,522.5
-4.438709,2.5228472,523.0
-4.662781,2.7451828,523.5
-4.5298095,2.5362697,524.0
-4.5320525,2.6952996,524.5
-4.536115,2.5359485,525.0
-4.594136,2.5875585,525.5
-4.6509256,2.6358488,526.0
-4.6151085,2.5889215,526.5
-4.6649218,2.4742224,527.0
-4.618182,2.4625182,527.5
-4.6512384,2.4273458,528.0
-4.628846,2.5777502,528.5
-4.608428,2.3828125,529.0
-4.6198587,2.461349,529.5
-4.7452474,3.1693313,530.0
-4.7559123,3.375077,530.5
-4.803817,3.332985,531.0
-4.7827272,3.568065,531.5
-4.83225,3.6817706,532.0
-4.8108935,3.577157,532.5
-4.7692323,3.5570562,533.0
-4.84052,3.666842,533.5
-4.9104495,3.7512045,534.0
-4.8452163,3.7907214,534.5
-4.851222,3.8604112,535.0
-4.8387017,4.012067,535.5
-4.896666,3.6180923,536.0
-4.782704,3.8289497,536.5
-4.907564,3.551896,537.0
-5.132503,0.6440174,537.5
-5.147337,0.6893596,538.0
-5.1196594,0.6593512,538.5
-5.1077847,0.6640852,539.0
-5.1099076,0.66404253,539.5
-4.9015326,0.83751255,540.0
-5.0302954,0.7328027,540.5
-5.0872974,0.7108315,541.0
-4.8965945,0.83819216,541.5
-5.075992,0.66062015,542.0
-5.080838,0.68829554,542.5
-5.029815,0.7230844,543.0
-5.183836,0.5863523,543.5
-4.975115,0.74976766,544.0
-4.777974,0.91905665,544.5
-4.926062,0.8085126,545.0
-4.568691,1.081445,545.5
-4.7363634,0.95055556,546.0
-4.6737823,1.0044011,546.5
-4.7035875,0.98559177,547.0
-4.5261474,1.1482344,547.5
-4.3954554,1.25489,548.0
-4.342041,1.3456128,548.5
-4.1387,1.4268408,549.0
-4.2850347,1.39787,549.5
-3.698198,1.633157,550.0
